Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1088,1606,780,31,29
1089,1358,904,33,33
1090,1168,1093,28,27
1091,1050,1296,15,27
1092,978,1463,77,7
1093,968,1584,77,20
1094,947,1621,52,48
1095,947,1470,121,41
1096,942,1289,103,56
1097,937,1066,131,53
1098,979,834,138,50
1099,1007,693,115,41
1100,1043,527,92,36
1101,1052,447,73,20
1102,1005,448,43,19
1103,935,457,21,23
1104,864,456,35,22
1105,785,456,33,23
1106,739,403,53,5
1107,721,381,3,28
1108,713,320,10,18
1109,731,278,0,20
1110,741,217,22,17
1111,765,200,21,17
1112,751,210,-4,18
1113,749,165,37,8
1114,744,201,19,19
1115,752,175,14,23
1116,758,160,8,19
1117,751,178,15,3
1118,756,156,10,16
1119,739,181,3,20
1120,754,186,0,27
1121,761,188,4,26
1122,791,174,28,19
1123,801,182,30,18
1124,811,168,15,17
1125,806,177,8,26
1126,810,154,15,16
1127,802,188,0,28
1128,795,153,25,19
1129,727,176,-8,30
1130,685,167,5,21
1131,649,184,1,24
1132,602,214,3,24
1133,587,219,26,16
1134,564,247,19,25
1135,554,262,30,18
1136,552,268,29,17
1137,581,264,8,30
1138,586,276,-13,32
1139,617,268,-2,26
1140,664,217,21,23
1141,692,223,-2,29
1142,745,163,25,28
1143,757,163,39,28
1144,788,166,24,47
1145,779,239,4,51
1146,783,274,22,53
1147,772,311,22,62
1148,783,323,13,70
1149,803,275,31,63
1150,821,211,23,54
1151,832,160,17,53
1152,859,130,34,43
1153,854,102,32,39
1154,848,125,18,37
1155,834,107,28,37
1156,783,109,-1,42
1157,733,90,32,31
1158,659,102,18,35
1159,608,124,6,34
1160,583,128,-11,56
1161,580,105,25,35
1162,558,92,20,45
1163,496,105,5,50
1164,435,95,11,49
1165,364,152,6,45
1166,324,181,16,48
1167,307,239,23,43
1168,311,262,15,42
1169,334,273,29,33
1170,388,227,18,37
1171,399,215,10,40
1172,432,158,15,36
1173,438,117,19,40
1174,428,91,25,56
1175,369,87,13,54
1176,374,71,30,58
1177,424,87,12,71
1178,585,50,52,55
1179,802,40,45,62
1180,1092,57,23,78
1181,1335,36,25,68
1182,1455,46,33,75
1183,1487,31,42,94
1184,1338,25,42,97
1185,1077,82,14,126
1186,841,56,10,158
1187,637,49,20,195
1188,506,31,29,243
1189,410,40,33,317
1190,375,45,20,367
1191,343,39,34,410
1192,322,59,-1,426
1193,289,57,17,400
1194,258,77,9,339
1195,232,102,12,279
1196,227,137,16,213
1197,210,213,16,179
1198,212,260,16,147
1199,218,260,37,130
1200,190,251,29,121
1201,206,176,30,124
1202,202,114,45,109
1203,182,98,29,116
1204,170,99,17,123
1205,152,140,21,115
1206,157,189,13,114
1207,153,229,56,102
1208,158,276,48,122
1209,179,254,81,121
1210,190,181,110,121
1211,219,109,129,120
1212,208,59,147,125
1213,208,6,181,111
1214,178,-5,186,109
1215,172,0,161,104
1216,176,-1,123,93
1217,191,0,111,78
1218,207,17,79,67
1219,200,45,34,73
1220,197,12,68,56
1221,162,40,43,65
1222,152,23,65,57
1223,165,-2,66,73
1224,137,25,65,63
1225,136,19,56,70
1226,124,32,52,70
1227,148,-1,75,68
1228,146,2,86,65
1229,135,17,90,61
1230,159,-6,131,63
1231,161,-24,157,58
1232,150,-15,150,69
1233,128,-1,127,74
1234,133,-17,120,60
1235,123,10,77,65
1236,115,16,67,54
1237,133,-2,66,41
1238,133,6,47,36
1239,124,26,28,40
1240,125,33,17,39
1241,127,6,47,23
1242,115,23,37,38
1243,112,39,39,29
1244,92,88,49,19
1245,101,117,51,26
1246,95,159,34,26
1247,111,159,26,29
1248,124,125,46,22
1249,127,95,31,19
1250,148,59,26,25
1251,141,61,2,27
1252,134,43,19,25
1253,122,39,39,18
1254,115,60,23,21
1255,105,87,27,28
1256,117,133,46,20
1257,112,226,23,23
1258,116,285,14,32
1259,168,236,43,10
1260,198,206,24,21
1261,234,144,33,28
1262,267,62,67,18
1263,234,44,65,41
1264,212,-6,132,39
1265,170,-38,193,65
1266,148,-50,289,84
1267,147,-84,371,96
1268,134,-101,405,115
1269,145,-110,396,109
1270,132,-79,342,89
1271,129,-77,273,63
1272,107,-30,174,56
1273,102,-17,109,39
1274,84,13,59,21
1275,91,11,29,27
1276,93,22,17,17
1277,93,5,33,21
1278,85,0,47,21
1279,89,4,27,20
1280,81,1,21,29
1281,74,0,19,32
1282,73,21,11,30
1283,76,4,18,33
1284,63,12,21,26
1285,69,31,-10,38
1286,75,10,4,29
1287,82,10,11,17
1288,84,-4,25,11
1289,69,31,1,23
1290,95,10,20,17
1291,111,12,17,22
1292,111,11,24,16
1293,93,32,-9,21
1294,103,-2,6,15
1295,85,-2,15,19
1296,63,30,-16,27
1297,61,9,1,18
1298,74,0,21,10
1299,90,15,8,19
1300,130,11,17,16
1301,166,17,23,22
1302,187,-1,24,17
1303,167,9,35,10
1304,134,14,25,18
1305,101,18,8,22
1306,86,19,10,18
1307,111,-1,32,12
1308,137,-7,48,15
1309,129,-11,85,23
1310,114,-33,149,47
1311,108,-72,242,75
1312,88,-92,336,97
1313,81,-121,414,114
1314,82,-138,437,122
1315,77,-119,422,102
1316,82,-109,375,98
1317,75,-80,298,83
1318,73,-38,188,69
1319,69,-9,106,51
1320,77,-22,86,28
1321,71,12,27,28
1322,76,7,38,10
1323,123,15,19,17
1324,162,22,18,12
1325,185,24,5,16
1326,181,18,17,6
1327,142,16,12,19
1328,95,31,-4,25
1329,60,10,24,9
1330,41,18,24,4
1331,31,17,16,18
1332,17,33,9,13
1333,19,36,0,12
1334,30,21,4,14
1335,30,18,-2,19
1336,41,20,2,12
1337,47,14,8,13
1338,50,12,18,15
1339,51,51,-3,14
1340,68,48,-3,15
1341,57,59,-4,21
1342,63,46,11,13
1343,37,67,29,10
1344,36,106,13,16
1345,29,190,-1,17
1346,24,257,-7,11
1347,25,283,16,1
1348,34,279,-9,21
1349,43,212,9,12
1350,53,148,-8,21
1351,54,79,22,5
1352,41,62,2,3
1353,38,44,-13,15
1354,21,55,-14,6
1355,24,27,11,-2
1356,26,35,-1,9
1357,26,33,4,5
1358,23,36,-6,8
1359,31,31,-1,11
1360,34,41,1,9
1361,68,26,1,5
1362,83,33,1,10
1363,95,22,8,10
1364,92,32,5,10
1365,73,47,-15,23
1366,62,10,19,14
1367,34,13,15,13
1368,26,25,6,12
1369,26,17,10,17
1370,29,14,5,14
1371,18,15,14,7
1372,19,30,0,23
1373,45,13,6,20
1374,55,21,-1,20
1375,75,20,14,16
1376,87,13,15,22
1377,104,4,19,23
1378,94,-3,18,12
1379,70,7,9,16
1380,59,22,-2,18
1381,63,21,-2,5
1382,63,11,7,10
1383,50,19,16,8
1384,36,18,28,10
1385,36,7,52,15
1386,27,-7,92,20
1387,29,-20,140,42
1388,44,-57,189,53
1389,48,-60,231,68
1390,64,-58,218,64
1391,93,-38,165,52
1392,148,-19,110,33
1393,212,-8,65,22
1394,235,8,34,15
1395,212,23,3,17
1396,173,28,-7,11
1397,124,3,9,6
1398,72,-2,15,2
1399,47,12,0,9
1400,44,0,0,10
1401,46,22,-10,21
1402,101,10,6,4
1403,220,18,3,4
1404,378,18,-3,11
1405,533,24,-3,0
1406,618,10,11,6
1407,566,14,0,9
1408,427,3,11,9
1409,258,-5,27,1
1410,141,12,3,14
1411,66,2,17,4
1412,48,-3,10,8
1413,41,9,1,13
1414,41,13,8,9
1415,76,11,4,8
1416,125,4,5,12
1417,158,6,1,9
1418,173,10,6,7
1419,174,15,3,8
1420,128,6,19,2
1421,88,4,13,6
1422,58,-2,17,-1
1423,27,0,27,-4
1424,31,3,6,11
1425,33,-3,27,2
1426,49,20,-3,13
1427,95,16,-2,3
1428,194,-3,12,7
1429,296,8,7,14
1430,413,-14,27,4
1431,466,10,9,10
1432,441,-1,33,6
1433,357,17,12,0
1434,262,7,21,2
1435,173,5,16,12
1436,105,-4,15,7
1437,50,10,13,10
1438,38,8,14,7
1439,29,6,4,6
1440,30,1,12,1
1441,40,1,14,3
1442,61,17,0,17
1443,97,11,11,5
1444,162,12,10,8
1445,239,4,17,12
1446,304,8,18,13
1447,315,13,25,11
1448,281,14,20,15
1449,207,24,16,10
1450,146,10,22,11
1451,76,10,16,16
1452,47,19,0,11
1453,30,4,15,13
1454,26,5,27,7
1455,30,-13,57,16
1456,31,-19,94,18
1457,31,-27,129,30
1458,41,-33,161,37
1459,46,-33,167,59
1460,42,-41,180,50
1461,42,-53,183,44
1462,51,-47,152,44
1463,58,-23,87,44
1464,58,-9,56,43
1465,45,-3,46,33
1466,51,-2,35,45
1467,36,26,14,62
1468,35,38,18,66
1469,11,88,13,66
1470,20,131,0,77
1471,24,146,23,107
1472,32,197,10,202
1473,38,179,32,417
1474,36,153,37,813
1475,37,85,41,1343
1476,38,54,25,1908
1477,35,32,19,2150
1478,18,30,23,1947
1479,16,25,24,1448
1480,18,28,13,963
1481,31,11,33,624
1482,37,26,19,451
1483,56,21,27,294
1484,77,25,29,173
1485,130,10,49,102
1486,166,37,13,82
1487,189,15,29,57
1488,175,19,31,53
1489,137,17,26,50
1490,138,18,28,36
1491,146,24,31,37
1492,151,25,32,21
1493,134,48,17,20
1494,110,98,21,18
1495,77,196,5,25
1496,114,258,44,8
1497,170,301,32,19
1498,264,239,44,8
1499,302,178,33,11
1500,290,117,6,26
1501,212,89,21,12
1502,137,125,36,6
1503,87,237,-3,28
1504,97,318,28,13
1505,180,338,23,19
1506,289,278,21,16
1507,356,199,13,17
1508,352,86,36,5
1509,261,55,25,4
1510,150,56,-6,6
1511,82,34,0,8
1512,42,39,2,-2
1513,45,28,13,-2
1514,65,40,0,12
1515,107,38,2,12
1516,166,34,0,7
1517,204,31,14,4
1518,220,16,25,7
1519,197,24,26,13
1520,161,16,23,10
1521,98,44,-6,13
1522,69,20,9,2
1523,48,1,15,0
1524,34,-2,16,1
1525,28,15,0,5
1526,30,2,6,8
1527,35,2,14,9
1528,53,5,11,9
1529,78,10,24,3
1530,110,-12,24,2
1531,117,20,-4,13
1532,114,6,7,5
1533,90,1,13,10
1534,60,0,18,11
1535,52,2,13,10
1536,47,15,-1,14
1537,57,8,16,0
1538,62,21,11,17
1539,78,9,17,10
1540,94,14,2,19
1541,128,-8,23,15
1542,123,19,-1,12
1543,129,1,16,12
1544,96,1,12,16
1545,67,7,6,17
1546,39,7,6,13
1547,26,4,14,9
1548,21,-7,22,19
1549,30,-10,27,11
1550,39,-6,27,19
1551,43,-13,79,30
1552,65,-53,173,50
1553,87,-64,245,70
1554,103,-74,298,84
1555,104,-95,321,77
1556,83,-74,244,65
1557,56,-54,166,44
1558,45,-42,99,29
1559,19,-4,45,15
1560,22,-22,42,4
1561,18,3,3,14
1562,21,0,6,19
1563,38,7,4,23
1564,88,-1,24,19
1565,149,4,14,29
1566,187,0,28,25
1567,194,5,18,29
1568,158,10,14,40
1569,102,3,15,26
1570,71,-9,1,34
1571,39,-9,22,51
1572,32,-14,33,141
1573,37,-2,25,360
1574,55,-10,21,772
1575,54,6,31,1308
1576,63,3,18,1773
1577,50,0,29,1952
1578,40,0,42,1710
1579,31,7,18,1267
1580,34,5,27,846
1581,40,-5,29,567
1582,50,-10,39,393
1583,50,-11,40,285
1584,44,-8,30,199
1585,53,-26,50,126
1586,31,-11,28,89
1587,28,4,17,60
1588,44,-33,35,42
1589,29,-10,33,40
1590,31,10,9,44
1591,34,-6,25,33
1592,31,4,11,24
1593,27,0,19,16
1594,28,-19,37,8
1595,19,-7,39,25
1596,20,-20,96,20
1597,23,-35,135,38
1598,20,-43,162,53
1599,26,-70,206,51
1600,32,-51,166,45
1601,23,-47,135,32
1602,20,-26,87,21
1603,29,-25,57,8
1604,23,-2,15,9
1605,11,-6,25,6
1606,10,10,1,10
1607,5,7,10,5
1608,16,2,5,1
1609,6,7,11,1
1610,5,10,7,3
1611,9,0,5,1
1612,8,11,2,5
1613,24,-7,10,5
1614,12,1,20,0
1615,10,18,6,3
1616,16,5,13,-2
1617,29,-2,17,1
1618,0,30,7,-1
1619,11,16,3,0
1620,8,7,18,-1
1621,7,11,13,-1
1622,10,0,28,-3
1623,15,12,24,4
1624,16,12,28,7
1625,9,50,11,5
1626,4,102,15,6
1627,23,145,34,0
1628,21,205,28,1
1629,22,204,38,7
1630,29,164,58,13
1631,36,78,122,11
1632,38,0,191,44
1633,22,-32,248,61
1634,31,-53,290,67
1635,33,-38,251,58
1636,26,11,193,47
1637,27,58,205,37
1638,40,132,253,68
1639,45,149,386,88
1640,61,134,491,122
1641,61,89,504,121
1642,49,43,416,87
1643,55,-10,305,64
1644,33,-8,224,42
1645,32,-25,207,53
1646,48,-62,278,67
1647,35,-75,336,82
1648,44,-105,384,67
1649,32,-56,285,63
1650,25,-32,187,43
1651,18,0,88,27
1652,20,6,56,4
1653,37,3,27,11
1654,48,5,31,3
1655,80,4,24,8
1656,90,2,44,-7
1657,90,3,29,-4
1658,80,-7,35,-4
1659,41,10,22,-3
1660,15,20,14,0
1661,7,27,-3,9
1662,16,5,10,1
1663,13,15,5,7
1664,23,7,8,3
1665,21,13,15,3
1666,29,19,14,-9
1667,51,17,18,-8
1668,75,21,5,-3
1669,84,19,7,2
1670,59,25,13,1
1671,32,41,-2,2
1672,23,61,5,-3
1673,18,106,11,-4
1674,30,176,10,3
1675,55,239,7,-5
1676,84,274,9,2
1677,112,238,-2,-2
1678,120,170,-2,6
1679,112,85,15,0
1680,69,64,1,1
1681,51,42,10,9
1682,26,90,-11,4
1683,23,139,8,-7
1684,54,197,9,0
1685,107,251,11,3
1686,155,248,15,5
1687,184,202,-6,9
1688,160,153,3,-4
1689,113,95,-7,10
1690,77,36,27,-3
1691,36,32,9,-4
1692,26,19,8,-6
1693,10,22,6,-3
1694,18,24,3,-3
1695,28,18,9,0
1696,42,24,-7,6
1697,53,11,14,-3
1698,72,28,-2,1
1699,116,10,8,-10
1700,163,30,-2,-1
1701,210,15,14,-2
1702,233,25,-2,4
1703,176,39,-10,2
1704,123,28,-4,-4
1705,59,40,-15,-2
1706,48,14,9,-1
1707,41,2,10,-3
1708,44,16,6,-10
1709,54,17,-6,0
1710,68,8,18,-2
1711,65,8,20,2
1712,59,11,8,5
1713,27,35,19,5
1714,32,42,38,4
1715,26,124,24,6
1716,34,207,25,-3
1717,33,291,7,4
1718,55,300,22,-2
1719,63,250,18,0
1720,53,183,3,-3
1721,51,92,13,-5
1722,34,69,2,-2
1723,25,62,10,0
1724,17,89,18,1
1725,23,175,11,-2
1726,25,256,11,-4
1727,23,326,12,-4
1728,22,309,4,1
1729,36,215,12,-3
1730,26,139,10,-3
1731,30,78,8,0
1732,12,45,7,0
1733,14,34,8,-4
1734,5,40,8,5
1735,3,34,14,3
1736,15,16,8,3
1737,10,13,25,-10
1738,10,23,15,2
1739,30,20,5,2
1740,28,29,2,-3
1741,36,8,20,0
1742,37,11,20,-6
1743,31,28,-7,1
1744,30,7,8,0
1745,27,-1,12,-4
1746,21,-5,18,-5
1747,9,12,3,-1
1748,9,8,18,-11
1749,26,-10,14,1
1750,11,7,15,-4
1751,32,-10,14,-1
1752,22,14,0,3
1753,26,11,9,1
1754,30,1,22,0
1755,28,0,19,-3
1756,12,10,18,1
1757,13,0,47,9
1758,19,-28,109,23
1759,27,-66,196,49
1760,29,-79,272,62
1761,27,-103,336,62
1762,32,-87,286,61
1763,32,-73,218,30
1764,35,-22,107,22
1765,58,-13,69,3
1766,81,1,39,0
1767,96,11,9,7
1768,120,2,8,4
1769,92,-4,16,4
1770,52,8,15,-1
1771,47,3,6,-3
1772,62,5,5,0
1773,70,13,5,-1
1774,76,12,-9,-2
1775,66,4,12,-14
1776,41,8,3,-2
1777,34,-7,8,2
1778,29,-10,14,-6
1779,18,9,-6,1
1780,9,21,-4,0
1781,36,-7,15,-3
1782,55,-1,1,-8
1783,93,20,-8,0
1784,174,12,10,-1
1785,241,13,1,3
1786,277,32,8,3
1787,234,14,11,2
1788,151,31,4,0
1789,92,6,16,-7
1790,36,12,11,-7
1791,19,0,19,-8
1792,12,0,26,-14
1793,22,-4,16,-2
1794,16,9,6,-4
1795,10,8,13,-2
1796,38,11,3,-1
1797,81,8,9,-2
1798,179,0,12,-3
1799,300,-13,25,-11
1800,372,12,13,-4
1801,366,4,4,0
1802,289,11,23,-9
1803,174,9,9,-5
1804,96,-13,20,7
1805,44,-2,17,5
1806,9,12,-6,9
1807,22,-2,3,0
1808,19,3,6,5
1809,17,17,-1,-2
1810,41,14,-1,3
1811,73,3,10,-3
1812,111,7,14,-6
1813,163,-4,21,-8
1814,168,27,5,-3
1815,162,18,12,-2
1816,111,8,22,-7
1817,62,18,21,-12
1818,38,-9,43,0
1819,20,0,63,8
1820,24,0,132,34
1821,31,0,244,46
1822,49,45,309,71
1823,59,114,353,74
1824,84,174,271,67
1825,91,162,196,42
1826,83,115,102,19
1827,68,70,53,0
1828,47,36,31,3
1829,27,27,22,-12
1830,14,52,17,-5
1831,15,80,11,-2
1832,28,118,1,2
1833,51,162,-4,4
1834,84,208,-16,14
1835,105,179,9,9
1836,115,144,17,1
1837,106,83,13,4
1838,64,53,13,5
1839,37,36,9,6
1840,26,43,11,2
1841,6,125,-11,14
1842,24,194,19,3
1843,46,314,23,2
1844,88,431,-3,21
1845,127,407,9,20
1846,133,323,-2,32
1847,118,203,-4,18
1848,77,98,19,6
1849,46,50,24,0
1850,21,43,19,-4
1851,5,53,-3,12
1852,17,28,13,-2
1853,13,28,11,-5
1854,6,36,0,-2
1855,25,19,7,-4
1856,21,42,-5,1
1857,47,9,13,-1
1858,44,1,32,-16
1859,36,13,3,9
1860,23,10,16,9
1861,10,14,0,10
1862,13,-1,17,-1
1863,10,3,8,4
1864,9,3,17,3
1865,6,1,23,-2
1866,8,5,9,-3
1867,23,-3,16,1
1868,36,-1,19,-4
1869,48,5,0,1
1870,59,13,3,0
1871,57,6,-5,10
1872,39,-1,6,8
1873,19,6,10,0
1874,21,0,13,0
1875,20,-4,22,6
1876,29,-1,15,2
1877,33,0,17,5
1878,48,-10,25,3
1879,54,-25,35,8
1880,35,-11,19,4
1881,21,-3,10,9
1882,12,-16,36,0
1883,9,-5,17,5
1884,4,8,6,19
1885,11,-7,17,21
1886,12,0,1,32
1887,0,15,-9,35
1888,6,-6,17,28
1889,16,-18,33,17
1890,17,-9,22,20
1891,9,-9,19,21
1892,13,-6,15,47
1893,20,-12,23,122
1894,15,2,13,329
1895,13,-5,29,725
1896,13,-15,29,1298
1897,2,0,12,1838
1898,-10,4,21,2051
1899,4,-3,20,1846
1900,6,-2,21,1356
1901,7,-6,19,888
1902,8,-1,8,530
1903,25,-18,25,309
1904,23,-3,29,173
1905,28,-4,28,102
1906,31,-6,27,77
1907,32,-23,30,72
1908,16,-5,23,65
1909,16,-9,33,49
1910,17,-1,26,45
1911,16,10,6,42
1912,18,-5,30,19
1913,27,-1,18,21
1914,23,21,0,25
1915,21,19,9,12
1916,26,-9,26,5
1917,27,-11,26,14
1918,6,29,2,15
1919,6,20,20,10
1920,-1,50,54,10
1921,15,76,132,33
1922,22,143,233,49
1923,33,225,293,58
1924,35,252,263,70
1925,43,179,222,46
1926,35,122,147,20
1927,21,73,55,15
1928,14,31,48,1
1929,9,39,4,6
1930,6,33,5,11
1931,17,9,20,4
1932,11,22,19,5
1933,6,24,16,-1
1934,13,22,12,-7
1935,12,4,26,-2
1936,23,-11,27,2
1937,14,-1,17,3
1938,13,-2,23,-4
1939,7,-2,18,-7
1940,5,14,-5,0
1941,6,4,15,-6
1942,16,-4,1,0
1943,0,20,3,0
1944,23,-9,10,0
1945,28,0,0,2
1946,22,11,-1,2
1947,27,17,-2,7
1948,17,3,21,-9
1949,8,9,6,-5
1950,3,-6,19,-5
1951,15,-4,8,-12
1952,-1,15,-7,4
1953,12,-19,26,0
1954,1,2,19,0
1955,8,-22,56,17
1956,12,-35,129,25
1957,27,-64,190,29
1958,25,-74,230,41
1959,26,-56,195,46
1960,31,-32,132,38
1961,29,-25,88,18
1962,20,-8,38,12
1963,20,-12,31,2
1964,7,0,20,0
1965,8,-2,7,10
1966,12,-17,20,14
1967,9,0,8,10
1968,13,-3,12,0
1969,13,-11,17,6
1970,10,1,14,1
1971,28,0,12,8
1972,38,-8,35,3
1973,55,-29,90,13
1974,56,-49,173,31
1975,61,-81,269,55
1976,52,-90,321,71
1977,45,-110,351,73
1978,33,-81,246,55
1979,24,-41,137,25
1980,-1,-1,56,14
1981,9,-3,27,4
1982,4,2,16,2
1983,20,-29,38,0
1984,27,-21,25,-7
1985,20,14,-1,0
1986,29,12,11,-6
1987,32,1,5,3
1988,47,-19,20,6
1989,23,-4,30,3
1990,21,1,23,4
1991,18,2,16,13
1992,12,12,0,5
1993,8,-4,24,-5
1994,8,7,0,3
1995,20,-2,19,-3
1996,27,-4,17,-6
1997,44,-15,23,0
1998,28,12,0,11
1999,23,13,5,21
2000,26,-7,17,22
2001,8,10,11,26
2002,21,-20,23,19
2003,9,7,6,20
2004,17,-7,21,10
2005,0,14,17,16
2006,17,-13,27,44
2007,7,3,22,125
2008,23,-1,13,328
2009,29,-1,13,745
2010,39,0,13,1334
2011,56,-9,35,1853
2012,39,10,13,2007
2013,36,8,6,1743
2014,38,-14,36,1181
2015,27,-8,22,678
2016,16,4,2,363
2017,17,-5,15,176
2018,12,-4,28,98
2019,28,-21,35,56
2020,32,-4,31,53
2021,62,2,29,46
2022,131,-4,20,42
2023,179,15,13,40
2024,220,9,24,22
2025,212,10,33,16
2026,152,6,20,16
2027,97,32,0,20
2028,78,-7,31,-1
2029,67,13,20,9
2030,75,56,26,7
2031,175,100,35,6
2032,401,182,25,12
2033,743,247,39,6
2034,1073,241,44,14
2035,1135,187,66,13
2036,939,122,105,25
2037,590,11,209,36
2038,317,-60,287,61
2039,156,-61,308,61
2040,89,-60,268,54
2041,61,-39,179,43
2042,67,-2,85,26
2043,110,2,49,15
2044,193,10,25,1
2045,360,-8,30,3
2046,548,15,26,0
2047,659,35,8,12
2048,635,54,-10,5
2049,483,40,3,9
2050,288,21,10,-3
2051,139,17,20,-5
2052,68,15,25,-5
2053,76,13,9,-3
2054,104,22,4,-4
2055,119,28,8,-5
2056,133,25,23,-13
2057,135,16,1,-2
2058,101,0,30,-5
2059,68,11,21,-7
2060,55,10,23,-3
2061,34,30,31,-3
2062,45,82,18,-5
2063,46,195,0,-7
2064,88,263,-3,5
2065,141,287,18,3
2066,158,251,22,-5
2067,144,158,37,-4
2068,111,92,31,1
2069,78,59,13,2
2070,50,29,18,7
2071,54,10,22,8
2072,38,21,16,6
2073,41,13,19,0
2074,33,37,-1,0
2075,38,-4,33,-1
2076,33,17,8,-1
2077,36,0,22,-5
2078,29,0,31,1
2079,28,13,17,4
2080,54,5,4,-3
2081,76,-10,28,-14
2082,97,0,19,-1
2083,105,-7,22,0
2084,87,-11,29,-11
2085,64,-7,12,1
2086,39,-4,22,0
2087,32,-1,15,-1
2088,22,-7,25,0
2089,16,-6,41,-6
2090,26,-22,51,3
2091,25,-23,53,1
2092,28,-16,55,2
2093,64,-31,87,4
2094,118,-39,141,26
2095,232,-57,198,44
2096,304,-50,211,52
2097,359,-72,200,46
2098,313,-33,133,26
2099,236,3,62,16
2100,158,4,34,9
2101,104,-6,27,-1
2102,74,-18,30,-7
2103,42,-17,27,-6
2104,27,5,10,-5
2105,36,-15,19,0
2106,46,1,9,2
2107,70,-4,29,-9
2108,109,-1,24,-1
2109,196,-14,45,8
2110,436,-38,105,9
2111,934,-62,193,44
2112,1631,-83,294,69
2113,2209,-104,380,85
2114,2284,-147,375,84
2115,1746,-55,271,61
2116,1002,-20,162,25
2117,472,-17,92,17
2118,191,-12,74,8
2119,83,-30,116,10
2120,56,-47,186,30
2121,54,-79,274,47
2122,48,-77,280,67
2123,61,-54,235,44
2124,97,-59,185,25
2125,141,-25,103,13
2126,233,-3,46,7
2127,333,-17,46,1
2128,368,9,28,0
2129,345,11,19,-6
2130,292,-9,31,4
2131,185,-3,36,-7
2132,104,-4,26,-7
2133,57,-10,22,8
2134,33,-16,40,-5
2135,31,-31,80,1
2136,34,-44,121,33
2137,40,-75,229,30
2138,72,-93,274,56
2139,104,-81,261,50
2140,145,-65,198,35
2141,142,-21,106,31
2142,154,-24,79,10
2143,125,-1,27,9
2144,90,0,19,8
2145,69,-7,25,5
2146,49,-25,32,2
2147,29,-12,23,-1
2148,14,19,-12,7
2149,18,7,0,0
2150,14,9,7,-6
2151,10,7,17,-2
2152,12,20,11,4
2153,13,23,10,-2
2154,13,0,37,0
2155,8,6,35,7
2156,7,2,31,4
2157,11,0,21,7
2158,13,21,-1,5
2159,16,39,10,-1
2160,6,97,18,-6
2161,1,211,-3,1
2162,11,263,11,-7
2163,13,266,23,0
2164,6,197,28,-1
2165,9,127,11,2
2166,3,68,7,3
2167,10,40,3,5
2168,3,31,12,9
2169,5,19,29,0
2170,6,18,13,4
2171,14,9,17,0
2172,0,5,24,-5
2173,2,15,15,5
2174,10,0,29,3
2175,22,3,25,10
2176,32,-30,89,13
2177,38,-31,140,36
2178,47,-69,209,46
2179,34,-71,241,53
2180,27,-58,212,52
2181,14,-49,157,28
2182,7,-15,73,25
2183,5,-13,54,7
2184,1,0,29,14
2185,11,-23,60,11
2186,7,-22,118,35
2187,24,-58,230,57
2188,37,-117,357,82
2189,35,-128,415,78
2190,39,-95,344,75
2191,36,-52,214,55
2192,17,-12,111,29
2193,14,-9,66,0
2194,5,12,15,2
2195,1,4,25,1
2196,10,-4,20,-2
2197,11,7,21,-4
2198,8,58,8,2
2199,8,131,-1,14
2200,10,210,11,11
2201,12,270,35,2
2202,10,277,18,13
2203,-1,210,2,9
2204,12,106,21,0
2205,5,55,10,-2
2206,3,40,0,-8
2207,8,17,14,-4
2208,6,19,12,-3
2209,10,18,13,-1
2210,7,17,11,1
2211,11,2,20,-6
2212,18,-7,25,-5
2213,10,6,11,6
2214,20,-11,24,0
2215,11,-3,23,2
2216,19,-6,10,7
2217,16,-4,10,15
2218,13,-3,17,17
2219,4,11,6,24
2220,-3,12,0,15
2221,14,-13,9,9
2222,8,-7,17,5
2223,-2,16,4,6
2224,5,0,7,28
2225,12,-7,16,85
2226,5,-9,23,247
2227,9,-11,18,626
2228,4,7,-10,1198
2229,3,-10,35,1790
2230,13,-30,47,2123
2231,5,-12,20,1946
2232,9,-2,3,1422
2233,13,-10,25,865
2234,9,-13,34,457
2235,5,-7,27,240
2236,-1,12,27,122
2237,10,-6,36,83
2238,12,-7,46,63
2239,14,2,31,59
2240,11,1,39,50
2241,20,-18,43,46
2242,16,-13,38,32
2243,17,-17,47,19
2244,6,20,10,18
2245,27,11,32,10
2246,33,63,36,1
2247,39,172,27,8
2248,79,239,32,9
2249,96,261,45,3
2250,90,233,28,-4
2251,74,162,11,-3
2252,47,93,6,-2
2253,30,26,33,-2
2254,15,23,18,-5
2255,15,23,24,-9
2256,34,9,23,1
2257,41,13,36,-5
2258,55,17,41,0
2259,82,-2,78,12
2260,73,-10,145,25
2261,72,-62,261,44
2262,56,-69,309,76
2263,43,-82,319,52
2264,31,-63,239,47
2265,15,-16,142,19
2266,15,30,74,20
2267,28,83,45,14
2268,38,208,9,13
2269,75,311,25,11
2270,91,379,15,3
2271,85,339,21,3
2272,86,214,31,-2
2273,52,116,41,-15
2274,30,59,27,-4
2275,23,23,38,-5
2276,17,11,42,-7
2277,21,25,21,8
2278,26,17,40,-7
2279,42,25,22,9
2280,73,18,26,-4
2281,78,23,27,-3
2282,79,33,11,-5
2283,64,31,20,0
2284,29,39,3,-1
2285,14,25,14,-6
2286,4,32,4,-3
2287,-4,35,-3,-1
2288,9,19,28,-15
2289,1,75,18,6
2290,14,144,37,7
2291,24,260,53,5
2292,34,327,97,28
