Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1149,2267,74,3,122
1150,1986,64,-9,142
1151,1647,56,16,158
1152,1351,74,-22,229
1153,1163,62,14,284
1154,1092,56,14,360
1155,1103,27,20,429
1156,1052,62,-5,480
1157,998,43,12,467
1158,883,48,10,416
1159,776,86,-16,356
1160,676,88,8,280
1161,656,120,6,224
1162,664,171,-11,194
1163,694,154,11,164
1164,763,180,-11,154
1165,868,143,-3,141
1166,997,81,16,135
1167,1026,94,6,133
1168,978,89,-3,146
1169,869,82,34,131
1170,763,121,-3,133
1171,657,155,-3,136
1172,601,185,-2,134
1173,611,181,-8,130
1174,653,130,16,116
1175,699,123,-15,121
1176,737,70,17,107
1177,706,73,-9,114
1178,690,48,19,103
1179,648,32,19,95
1180,638,34,22,94
1181,646,50,-2,87
1182,702,53,-13,85
1183,717,61,-12,81
1184,691,31,16,77
1185,652,63,-15,77
1186,643,31,7,71
1187,618,21,12,76
1188,573,46,14,69
1189,561,43,3,86
1190,551,28,12,67
1191,518,40,4,67
1192,543,31,15,69
1193,617,24,32,70
1194,666,14,39,60
1195,665,22,36,72
1196,651,-5,58,64
1197,555,22,50,67
1198,528,16,52,83
1199,519,-1,65,71
1200,579,12,55,66
1201,635,6,43,63
1202,679,18,32,58
1203,678,49,-3,61
1204,627,34,0,49
1205,540,5,14,50
1206,445,66,-27,47
1207,402,39,9,41
1208,368,79,-6,49
1209,381,103,-4,58
1210,409,106,13,33
1211,501,99,5,47
1212,573,93,-2,37
1213,678,68,1,37
1214,735,42,19,28
1215,684,39,11,33
1216,633,15,12,33
1217,533,42,-4,43
1218,451,50,12,33
1219,406,69,4,31
1220,364,129,-7,34
1221,349,162,-4,31
1222,372,176,14,30
1223,412,137,31,29
1224,443,111,24,24
1225,470,74,18,17
1226,470,47,26,32
1227,425,48,17,44
1228,396,18,72,39
1229,370,-10,125,44
1230,358,-46,178,61
1231,356,-76,251,82
1232,348,-64,255,91
1233,370,-73,250,75
1234,370,-56,215,77
1235,395,-37,158,56
1236,389,4,92,46
1237,390,-10,55,42
1238,370,23,7,48
1239,365,27,7,35
1240,388,19,3,32
1241,431,23,10,26
1242,459,10,8,39
1243,421,19,-5,42
1244,390,11,-5,46
1245,324,27,0,48
1246,276,6,10,38
1247,261,8,8,29
1248,251,11,0,50
1249,242,17,-2,39
1250,248,23,-16,44
1251,276,28,-18,42
1252,293,34,-12,49
1253,351,14,10,36
1254,398,12,23,21
1255,448,12,-2,41
1256,448,9,10,34
1257,416,11,1,28
1258,356,7,3,30
1259,304,22,-10,33
1260,271,16,-3,25
1261,305,0,8,21
1262,382,7,14,27
1263,523,48,-13,32
1264,694,45,-22,34
1265,794,40,-15,34
1266,797,48,-2,34
1267,696,47,-16,38
1268,517,58,-27,36
1269,442,11,14,17
1270,401,7,5,23
1271,411,14,4,32
1272,416,33,0,39
1273,412,8,36,41
1274,387,-35,106,58
1275,323,-37,139,74
1276,287,-43,185,88
1277,286,-71,232,91
1278,319,-81,251,93
1279,357,-63,228,77
1280,387,-39,173,74
1281,445,-28,126,59
1282,443,-33,97,47
1283,406,3,42,40
1284,357,-11,40,31
1285,359,9,13,23
1286,417,37,-11,22
1287,547,34,-9,29
1288,654,24,0,28
1289,691,9,9,19
1290,626,6,4,31
1291,476,-8,40,14
1292,344,30,1,21
1293,242,40,-23,26
1294,227,16,-6,27
1295,217,28,-18,34
1296,226,22,1,31
1297,251,18,-3,28
1298,253,37,-14,24
1299,264,37,-38,42
1300,301,17,-14,37
1301,327,41,-13,29
1302,383,27,0,25
1303,411,38,-26,30
1304,410,20,2,26
1305,347,29,5,28
1306,261,60,3,22
1307,217,78,0,27
1308,187,106,-7,31
1309,169,145,11,25
1310,195,169,-9,38
1311,228,171,-2,32
1312,264,158,-27,40
1313,333,91,-12,37
1314,319,76,-23,19
1315,284,57,-26,19
1316,253,7,6,14
1317,205,39,-14,31
1318,177,33,-12,24
1319,159,42,-22,32
1320,158,43,-18,29
1321,185,32,-11,23
1322,212,22,5,26
1323,269,33,-10,44
1324,381,10,0,30
1325,451,25,2,18
1326,520,41,-24,39
1327,493,37,-1,20
1328,418,31,-2,28
1329,308,49,-10,24
1330,228,31,-7,26
1331,190,14,4,25
1332,177,21,-12,36
1333,177,0,25,22
1334,171,29,-10,29
1335,208,19,2,33
1336,232,16,3,40
1337,269,13,11,36
1338,343,12,-1,44
1339,373,1,18,25
1340,369,37,9,32
1341,347,3,32,19
1342,325,28,3,35
1343,346,8,12,28
1344,364,3,24,26
1345,364,10,10,20
1346,348,32,-11,30
1347,291,12,10,23
1348,226,22,15,32
1349,202,-1,43,39
1350,199,-9,70,52
1351,195,-23,115,52
1352,232,-6,104,69
1353,360,-1,101,60
1354,546,-12,84,47
1355,813,31,29,51
1356,1073,30,19,43
1357,1173,60,7,27
1358,1050,52,-3,36
1359,800,38,12,22
1360,531,32,-6,30
1361,319,19,-4,26
1362,226,21,9,22
1363,230,17,10,24
1364,340,8,7,24
1365,569,3,14,19
1366,1005,2,21,21
1367,1534,32,-6,29
1368,2002,58,-6,39
1369,2108,66,0,27
1370,1833,60,0,28
1371,1339,55,5,31
1372,824,38,8,25
1373,485,23,-6,38
1374,325,8,13,22
1375,264,2,3,26
1376,292,16,12,30
1377,420,5,26,24
1378,619,-2,20,24
1379,808,16,20,24
1380,932,22,1,31
1381,917,49,-23,37
1382,800,44,-7,25
1383,595,26,15,18
1384,407,26,1,24
1385,282,28,0,24
1386,219,19,3,21
1387,217,30,5,22
1388,278,25,0,25
1389,463,33,-12,31
1390,764,19,10,23
1391,1194,58,0,20
1392,1704,50,13,23
1393,2028,66,-5,38
1394,1987,72,2,38
1395,1702,47,11,24
1396,1285,39,12,19
1397,877,51,-1,19
1398,579,35,3,20
1399,371,30,-1,22
1400,255,46,-16,29
1401,237,28,-13,33
1402,261,10,-4,33
1403,296,42,-12,27
1404,422,9,11,17
1405,607,30,1,26
1406,881,2,8,32
1407,1179,16,10,21
1408,1420,37,13,25
1409,1526,18,34,32
1410,1396,54,16,35
1411,1167,10,25,35
1412,822,23,20,32
1413,507,46,-13,35
1414,362,0,25,25
1415,265,15,-2,30
1416,213,10,2,34
1417,205,8,15,26
1418,200,12,29,32
1419,230,-2,51,44
1420,251,-5,80,41
1421,266,-11,89,54
1422,295,-33,106,42
1423,324,-20,99,50
1424,362,-11,70,49
1425,388,-7,39,66
1426,386,2,21,64
1427,363,11,4,69
1428,308,21,0,78
1429,239,42,-11,90
1430,197,31,21,81
1431,178,52,6,84
1432,170,85,13,98
1433,191,113,7,115
1434,269,126,1,209
1435,360,142,7,406
1436,475,116,10,767
1437,518,79,19,1327
1438,490,37,20,1983
1439,344,48,7,2327
1440,260,26,6,2222
1441,197,25,8,1685
1442,211,6,41,1134
1443,293,17,18,753
1444,503,16,21,527
1445,761,33,26,359
1446,977,56,8,229
1447,1152,35,19,151
1448,1145,34,32,108
1449,966,55,22,102
1450,761,24,40,91
1451,610,26,30,86
1452,639,29,15,81
1453,794,41,9,66
1454,894,49,7,46
1455,856,67,-8,58
1456,719,83,25,45
1457,597,142,17,44
1458,671,194,20,40
1459,929,206,0,49
1460,1223,207,-11,56
1461,1323,162,-1,52
1462,1163,120,8,51
1463,823,83,11,40
1464,482,114,0,38
1465,362,153,-5,41
1466,410,232,-22,50
1467,657,206,23,41
1468,942,187,17,40
1469,1086,145,-1,49
1470,1024,105,-10,48
1471,829,59,-4,35
1472,549,35,9,27
1473,354,48,-3,22
1474,297,23,-2,33
1475,350,41,-1,24
1476,598,33,8,22
1477,1013,52,-5,28
1478,1475,19,14,38
1479,1705,66,7,28
1480,1747,87,-2,34
1481,1557,24,21,26
1482,1172,19,17,36
1483,795,31,16,30
1484,501,33,1,25
1485,331,26,-10,33
1486,214,48,-21,22
1487,188,31,-21,21
1488,182,40,-29,32
1489,227,10,-3,28
1490,280,23,0,24
1491,334,15,12,28
1492,390,4,8,33
1493,380,30,-13,27
1494,369,0,10,25
1495,314,10,2,29
1496,281,1,9,31
1497,271,11,7,33
1498,337,-7,21,30
1499,388,25,4,30
1500,440,22,6,34
1501,517,28,2,33
1502,614,30,-15,39
1503,694,15,3,36
1504,671,37,4,34
1505,564,32,-19,42
1506,383,24,0,25
1507,250,22,-8,35
1508,174,15,-11,40
1509,155,10,2,32
1510,167,24,-11,42
1511,224,23,3,31
1512,351,18,7,46
1513,530,-3,49,47
1514,749,-2,100,70
1515,891,-19,158,56
1516,890,-25,153,80
1517,721,-39,147,73
1518,470,-22,97,52
1519,254,7,43,51
1520,170,2,29,29
1521,127,11,-1,41
1522,131,-6,7,30
1523,157,7,3,27
1524,242,22,-10,47
1525,377,32,-12,49
1526,558,22,-3,60
1527,692,20,5,60
1528,690,6,13,65
1529,570,6,12,59
1530,365,14,-1,52
1531,241,-2,-1,51
1532,146,14,4,75
1533,155,10,2,168
1534,200,-12,25,391
1535,250,5,5,822
1536,287,22,0,1395
1537,314,-2,29,1916
1538,268,25,18,2102
1539,239,-5,17,1853
1540,193,6,4,1411
1541,183,9,13,939
1542,172,21,-1,611
1543,192,5,15,442
1544,185,18,-9,342
1545,143,28,-3,233
1546,136,-29,44,154
1547,114,-2,19,123
1548,105,-3,37,89
1549,135,0,9,90
1550,140,4,15,61
1551,171,1,2,61
1552,148,28,-2,57
1553,136,-5,19,45
1554,96,14,3,43
1555,87,7,7,41
1556,87,10,18,46
1557,101,-12,58,41
1558,110,-15,90,45
1559,129,-34,117,44
1560,125,-34,113,49
1561,114,-3,70,55
1562,97,1,57,40
1563,120,-3,31,26
1564,120,16,2,31
1565,114,1,12,22
1566,105,29,-6,29
1567,96,15,2,26
1568,83,14,-9,34
1569,62,15,-4,26
1570,57,27,-20,25
1571,53,20,-13,26
1572,65,12,0,34
1573,72,10,3,29
1574,84,9,7,29
1575,97,17,10,29
1576,144,29,-20,35
1577,193,13,-3,21
1578,213,16,14,14
1579,225,12,1,25
1580,168,26,-13,31
1581,116,7,4,21
1582,71,17,6,22
1583,62,13,0,26
1584,57,8,6,25
1585,51,28,7,30
1586,50,72,-12,28
1587,84,99,-10,25
1588,117,152,-10,27
1589,184,160,16,16
1590,258,139,4,28
1591,278,69,61,35
1592,267,46,57,45
1593,202,26,84,59
1594,144,-11,129,48
1595,105,-21,139,45
1596,71,9,124,46
1597,74,29,114,32
1598,61,94,96,41
1599,87,121,163,51
1600,109,117,232,71
1601,146,91,259,98
1602,161,39,254,93
1603,142,8,187,72
1604,116,6,112,41
1605,94,9,88,46
1606,76,0,101,49
1607,83,-34,168,60
1608,77,-43,181,66
1609,67,-24,152,64
1610,64,0,93,35
1611,68,16,38,30
1612,84,23,13,19
1613,104,17,5,21
1614,162,26,4,23
1615,228,22,2,28
1616,282,22,1,25
1617,290,14,9,20
1618,212,35,-8,23
1619,162,18,-7,23
1620,109,10,-3,17
1621,60,22,-10,31
1622,60,10,5,30
1623,70,-4,21,27
1624,93,-1,18,26
1625,153,10,-10,26
1626,258,12,11,5
1627,410,10,4,16
1628,542,22,-21,34
1629,540,52,-24,30
1630,458,22,3,17
1631,286,49,-16,24
1632,170,63,-8,15
1633,125,89,-15,21
1634,170,122,-1,19
1635,267,166,1,17
1636,424,175,0,15
1637,559,189,-16,27
1638,607,116,-13,26
1639,503,83,-9,16
1640,350,60,-14,30
1641,197,60,-7,27
1642,140,87,-19,22
1643,203,78,19,6
1644,341,149,4,18
1645,603,181,20,15
1646,876,207,-10,34
1647,993,144,5,20
1648,909,85,27,21
1649,647,37,26,11
1650,391,50,-10,22
1651,220,41,-16,14
1652,160,30,-10,21
1653,185,29,-12,19
1654,273,13,18,11
1655,439,24,0,20
1656,635,34,-2,19
1657,749,39,-11,24
1658,740,22,14,8
1659,672,33,-5,20
1660,660,45,-18,21
1661,657,27,1,16
1662,615,28,0,1
1663,464,45,-20,21
1664,307,25,5,8
1665,190,43,-20,28
1666,163,26,-8,15
1667,188,23,0,12
1668,252,38,-16,18
1669,285,29,-10,18
1670,303,8,9,17
1671,255,33,-25,31
1672,215,20,13,12
1673,151,56,-21,32
1674,138,81,-10,17
1675,148,126,-13,21
1676,187,149,11,16
1677,248,232,-27,23
1678,320,189,-12,16
1679,347,128,23,3
1680,314,94,-3,16
1681,243,53,4,16
1682,163,56,-7,13
1683,125,55,-8,16
1684,110,96,-5,13
1685,121,133,25,9
1686,141,202,-2,12
1687,187,216,-9,15
1688,201,209,-25,26
1689,217,118,-6,11
1690,166,81,-6,25
1691,113,51,-19,17
1692,71,57,-27,26
1693,67,17,2,13
1694,68,32,-9,27
1695,78,33,-6,19
1696,106,27,-2,14
1697,167,25,3,9
1698,245,16,12,18
1699,325,40,-13,18
1700,385,32,-11,21
1701,379,18,-3,14
1702,307,35,-11,18
1703,197,40,-13,16
1704,128,20,-5,17
1705,88,15,2,10
1706,58,23,-4,14
1707,59,22,-14,22
1708,50,51,-50,33
1709,70,1,-16,23
1710,86,14,-17,17
1711,124,16,-3,20
1712,142,14,-10,14
1713,143,22,-7,21
1714,126,-1,15,10
1715,107,-4,7,20
1716,84,5,9,26
1717,75,-17,47,28
1718,60,-25,88,30
1719,58,-24,127,52
1720,84,-40,147,59
1721,107,-31,137,47
1722,185,-41,107,42
1723,277,1,50,39
1724,374,10,23,27
1725,457,13,-12,24
1726,457,28,-10,23
1727,405,10,3,21
1728,297,13,-17,25
1729,227,10,0,10
1730,254,20,-17,16
1731,332,12,-7,23
1732,449,31,-31,21
1733,482,28,-26,15
1734,451,23,-10,14
1735,354,0,9,12
1736,232,43,-33,27
1737,158,10,7,1
1738,148,4,-6,21
1739,141,-9,16,8
1740,185,19,-12,16
1741,385,9,3,3
1742,719,19,-3,4
1743,1232,27,-17,28
1744,1693,41,-17,31
1745,1832,67,-6,20
1746,1544,52,-8,14
1747,1054,41,-8,15
1748,595,13,-4,15
1749,310,36,-27,30
1750,163,21,-3,15
1751,121,24,-8,14
1752,120,0,-1,10
1753,148,0,9,10
1754,210,0,15,10
1755,326,10,-2,8
1756,507,12,-20,25
1757,807,41,-10,23
1758,1179,17,6,14
1759,1396,20,12,7
1760,1275,56,-17,23
1761,919,55,-24,22
1762,536,20,-5,22
1763,275,14,-10,18
1764,146,5,-5,14
1765,102,18,-9,19
1766,111,8,3,17
1767,142,17,4,14
1768,230,23,-21,25
1769,383,6,-1,19
1770,572,26,7,21
1771,805,33,-6,22
1772,958,24,10,11
1773,969,35,0,19
1774,730,60,-31,30
1775,457,52,-14,19
1776,255,28,-1,21
1777,131,26,3,23
1778,96,8,36,22
1779,102,14,83,25
1780,157,45,128,38
1781,285,80,145,63
1782,438,113,162,53
1783,571,126,118,49
1784,598,107,85,32
1785,530,62,36,34
1786,391,50,16,26
1787,237,41,1,20
1788,133,63,-25,31
1789,108,59,-14,24
1790,137,68,-4,19
1791,208,105,1,13
1792,343,140,7,24
1793,519,141,-3,40
1794,552,128,2,25
1795,509,88,-3,22
1796,358,61,-11,23
1797,220,38,7,25
1798,134,35,1,18
1799,97,74,-3,17
1800,87,124,-3,21
1801,137,211,-13,30
1802,202,276,-10,26
1803,286,275,0,29
1804,355,245,-7,40
1805,317,134,24,31
1806,231,97,-18,34
1807,147,60,-13,19
1808,91,40,-12,23
1809,62,35,-15,17
1810,60,35,-14,25
1811,73,47,-15,21
1812,126,36,-14,20
1813,194,40,-8,22
1814,275,45,-20,22
1815,325,35,-13,28
1816,336,18,0,20
1817,269,31,-21,20
1818,184,23,-8,21
1819,116,33,-19,16
1820,72,8,1,19
1821,48,16,-10,17
1822,42,16,-1,23
1823,55,13,-2,20
1824,84,-7,-1,20
1825,118,13,0,19
1826,183,19,-11,16
1827,230,33,-19,28
1828,247,1,0,29
1829,219,12,-4,24
1830,156,18,-6,33
1831,119,6,3,15
1832,109,-11,7,20
1833,125,27,-24,31
1834,200,9,-6,26
1835,294,23,-11,26
1836,366,5,6,26
1837,320,19,-10,19
1838,246,8,5,20
1839,143,30,-5,26
1840,108,-5,9,23
1841,63,16,-7,31
1842,62,-1,2,36
1843,50,7,3,49
1844,44,-2,15,37
1845,42,7,7,42
1846,56,10,-10,58
1847,62,16,-10,43
1848,85,7,-5,44
1849,127,-3,19,43
1850,183,-1,5,88
1851,192,13,7,197
1852,174,-12,18,436
1853,131,13,-6,885
1854,73,8,3,1504
1855,36,21,-15,2050
1856,35,5,1,2174
1857,28,9,2,1831
1858,38,10,0,1295
1859,66,0,9,806
1860,94,0,8,497
1861,131,7,4,299
1862,171,-5,8,181
1863,175,8,12,127
1864,165,-16,24,104
1865,111,8,4,105
1866,81,-3,13,90
1867,59,5,18,79
1868,72,18,8,65
1869,122,8,4,51
1870,187,27,-12,49
1871,229,32,-2,34
1872,252,12,4,43
1873,206,10,2,38
1874,158,3,0,45
1875,86,11,14,38
1876,60,13,8,36
1877,52,18,20,32
1878,67,27,55,46
1879,61,75,111,34
1880,111,141,150,53
1881,161,176,155,67
1882,174,164,120,67
1883,165,109,97,38
1884,110,67,62,41
1885,73,46,21,27
1886,48,26,7,25
1887,40,33,-3,29
1888,59,17,-2,27
1889,56,36,3,31
1890,86,19,0,32
1891,90,21,-7,29
1892,75,28,-12,31
1893,70,14,-9,29
1894,55,6,5,24
1895,36,7,6,29
1896,27,13,0,17
1897,31,13,-13,14
1898,38,12,-15,18
1899,49,13,3,16
1900,90,8,-10,15
1901,139,0,4,16
1902,208,16,-18,23
1903,236,10,9,17
1904,214,27,-7,19
1905,166,27,-12,21
1906,111,9,-5,13
1907,62,-1,17,8
1908,20,13,10,16
1909,26,16,-9,24
1910,25,-7,22,14
1911,27,10,2,17
1912,25,11,10,19
1913,32,-3,51,23
1914,53,-8,73,35
1915,89,-32,96,45
1916,93,-26,108,36
1917,123,-28,87,40
1918,98,6,32,28
1919,79,5,26,18
1920,50,30,-19,19
1921,25,25,-19,20
1922,30,-2,3,23
1923,17,20,-8,32
1924,30,11,-8,30
1925,36,12,-12,28
1926,52,9,3,28
1927,84,21,-11,18
1928,137,22,-9,16
1929,219,-6,16,24
1930,274,-6,34,26
1931,272,-13,78,39
1932,226,-45,153,36
1933,123,-28,156,58
1934,81,-38,154,55
1935,54,-34,118,48
1936,49,-25,76,28
1937,37,11,17,29
1938,54,-2,17,20
1939,73,-2,18,15
1940,86,19,-15,10
1941,108,16,-6,7
1942,134,13,-2,26
1943,148,8,0,24
1944,117,31,-3,17
1945,113,11,-10,24
1946,74,23,-13,24
1947,54,12,-12,28
1948,34,26,-11,24
1949,39,13,-6,25
1950,63,5,3,17
1951,84,14,-2,17
1952,141,19,-17,26
1953,173,38,-24,28
1954,178,20,-23,40
1955,152,16,1,40
1956,103,12,1,51
1957,66,8,-8,43
1958,51,16,-16,51
1959,41,3,-6,40
1960,40,15,-26,48
1961,37,25,-18,36
1962,59,-6,-2,43
1963,57,21,-11,85
1964,86,7,-6,224
1965,111,4,1,526
1966,149,21,-1,1093
1967,204,-1,29,1693
1968,221,-2,10,2082
1969,185,19,-8,2004
1970,137,8,-3,1531
1971,80,18,-3,981
1972,59,9,-1,534
1973,51,14,11,276
1974,41,16,11,143
1975,76,-2,4,99
1976,114,17,15,77
1977,235,0,26,73
1978,400,14,9,82
1979,628,29,0,72
1980,778,49,-15,75
1981,788,42,-3,54
1982,624,23,17,33
1983,391,33,10,46
1984,212,28,-8,39
1985,129,13,-4,31
1986,174,34,-7,31
1987,347,83,-26,41
1988,768,116,12,36
1989,1492,179,8,49
1990,2278,255,5,51
1991,2663,168,57,33
1992,2344,129,35,42
1993,1610,66,99,38
1994,905,20,103,68
1995,479,-15,144,67
1996,263,-24,150,49
1997,174,-14,111,41
1998,184,16,43,38
1999,340,16,20,18
2000,613,13,22,14
2001,1076,14,10,25
2002,1623,58,3,26
2003,2031,52,-8,33
2004,1987,92,-1,24
2005,1519,47,6,30
2006,917,26,16,27
2007,435,47,0,22
2008,244,24,-1,15
2009,206,32,-20,15
2010,273,40,-16,26
2011,374,39,-10,22
2012,422,33,0,20
2013,419,22,0,19
2014,396,14,5,15
2015,292,23,1,19
2016,224,30,-15,25
2017,154,63,-33,21
2018,170,74,-10,16
2019,231,135,-15,7
2020,362,200,-5,9
2021,482,227,-18,16
2022,532,186,-17,21
2023,480,109,32,17
2024,361,63,33,15
2025,252,32,8,17
2026,186,24,0,20
2027,159,24,-4,21
2028,149,17,2,15
2029,157,36,-8,22
2030,188,12,8,25
2031,200,11,1,17
2032,178,22,-3,21
2033,145,31,-1,10
2034,143,1,19,7
2035,165,23,-16,16
2036,230,12,9,5
2037,310,40,-35,23
2038,372,30,-16,13
2039,375,30,-8,18
2040,329,20,-9,19
2041,263,6,6,19
2042,205,15,-6,20
2043,153,34,-22,28
2044,136,14,5,16
2045,109,8,3,28
2046,105,0,10,22
2047,111,10,15,19
2048,150,7,20,21
2049,254,-6,38,26
2050,471,-1,67,28
2051,802,-6,101,40
2052,1246,-15,106,47
2053,1572,14,73,39
2054,1785,42,37,36
2055,1694,62,6,29
2056,1345,15,19,16
2057,854,12,23,13
2058,475,17,1,20
2059,276,-4,12,15
2060,218,-2,24,5
2061,222,23,-1,27
2062,311,0,9,17
2063,397,7,7,12
2064,468,3,9,15
2065,646,9,19,24
2066,1094,18,47,44
2067,1932,5,102,57
2068,2942,12,165,78
2069,3589,35,155,88
2070,3301,44,138,71
2071,2375,-5,127,40
2072,1310,41,59,35
2073,611,27,16,31
2074,307,-4,45,27
2075,208,-28,85,27
2076,161,-34,133,43
2077,157,-55,172,58
2078,182,-46,170,64
2079,252,-16,100,48
2080,423,-16,59,25
2081,670,-3,47,18
2082,918,9,34,16
2083,1109,17,6,21
2084,1101,8,26,14
2085,883,24,8,19
2086,634,17,4,20
2087,381,8,7,15
2088,222,-12,23,16
2089,121,2,22,21
2090,111,0,14,26
2091,107,-3,39,31
2092,128,-11,75,34
2093,193,-7,93,40
2094,324,-35,138,42
2095,483,6,77,47
2096,632,18,48,43
2097,654,17,35,28
2098,575,33,2,24
2099,458,37,-17,29
2100,347,26,-14,27
2101,237,9,0,14
2102,143,15,-7,22
2103,91,5,10,20
2104,85,12,-6,11
2105,93,28,-25,18
2106,135,-4,11,4
2107,127,3,18,4
2108,129,16,5,24
2109,106,24,-1,21
2110,93,18,-5,36
2111,80,0,25,19
2112,60,0,15,8
2113,56,28,-13,17
2114,59,38,-1,15
2115,81,110,-15,11
2116,123,159,-16,18
2117,165,161,33,8
2118,193,191,-2,25
2119,191,122,5,14
2120,146,73,9,8
2121,106,37,15,3
2122,66,40,-28,25
2123,38,31,-13,10
2124,36,21,0,16
2125,20,36,-22,22
2126,33,3,9,17
2127,28,15,10,15
2128,43,23,0,16
2129,74,19,-11,13
2130,106,16,20,18
2131,158,-5,42,22
2132,189,-25,72,36
2133,171,-19,106,39
2134,123,-28,123,53
2135,88,-40,114,45
2136,50,-25,72,34
2137,41,-4,36,33
2138,31,-10,22,28
2139,22,7,11,18
2140,27,14,14,19
2141,44,-19,73,31
2142,69,-38,138,43
2143,114,-37,179,55
2144,165,-54,195,59
2145,200,-37,156,50
2146,187,-7,97,35
2147,147,6,36,27
2148,94,0,6,18
2149,48,1,15,6
2150,28,18,4,14
2151,27,8,11,18
2152,27,34,-11,24
2153,35,85,-13,25
2154,64,125,-9,29
2155,106,172,-13,44
2156,124,184,19,18
2157,121,172,3,23
2158,94,119,-14,22
2159,52,85,-32,24
2160,42,49,-19,19
2161,25,34,-27,27
2162,22,22,-16,16
2163,18,31,-15,17
2164,26,17,5,14
2165,41,16,2,15
2166,45,27,-17,25
2167,62,-3,11,10
2168,44,40,-1,16
2169,68,10,11,26
2170,65,31,-18,38
2171,54,12,-3,46
2172,43,17,-12,41
2173,30,17,-19,56
2174,33,2,5,31
2175,25,16,-21,41
2176,40,-3,8,34
2177,48,22,-13,29
2178,68,28,-21,40
2179,90,26,-20,82
2180,110,1,-9,200
2181,98,25,-16,488
2182,70,6,8,1031
2183,30,15,9,1751
2184,16,16,3,2222
2185,14,10,2,2178
2186,13,24,0,1673
2187,25,27,-18,1088
2188,29,10,9,583
2189,43,10,4,291
2190,60,9,6,151
2191,78,0,4,107
2192,93,17,7,99
2193,92,9,10,78
2194,95,19,-15,92
2195,62,16,8,75
2196,34,21,2,61
2197,39,15,-8,59
2198,24,29,-10,48
2199,37,27,1,36
2200,89,54,7,39
2201,142,121,-2,32
2202,217,203,-17,27
2203,287,198,-5,25
2204,290,194,-16,26
2205,222,132,-17,27
2206,144,66,-6,15
2207,78,38,2,21
2208,49,18,12,11
2209,54,37,-18,30
2210,111,31,-1,30
2211,188,4,19,20
2212,274,10,17,23
2213,329,5,48,18
2214,311,2,87,37
2215,221,-6,117,42
2216,138,-22,156,48
2217,86,-24,139,49
2218,56,-18,115,41
2219,42,11,48,38
2220,52,52,12,32
2221,88,94,-5,28
2222,193,164,5,26
2223,317,245,8,19
2224,382,277,-2,22
2225,395,214,12,22
2226,288,156,0,11
2227,179,92,-2,7
2228,95,52,-7,13
2229,65,43,-18,12
2230,54,35,-10,17
2231,64,39,-5,27
2232,163,44,-1,18
2233,301,20,29,10
2234,475,33,6,22
2235,566,36,8,19
2236,507,41,5,15
2237,362,30,8,13
2238,205,22,11,18
2239,109,-9,27,14
2240,53,14,19,15
2241,40,15,10,12
2242,55,8,25,16
2243,58,77,10,22
2244,98,115,30,17
2245,144,216,17,35
2246,215,230,62,39
2247,240,189,126,42
2248,203,109,185,50
2249,168,33,185,42
2250,90,2,142,42
2251,57,26,62,34
2252,41,30,25,28
2253,48,39,12,23
2254,31,84,-1,17
2255,60,134,5,14
2256,65,227,-4,14
2257,96,251,10,15
2258,119,227,0,17
2259,105,162,3,11
2260,73,108,-6,21
2261,56,52,0,15
2262,24,52,-10,20
2263,25,33,0,24
2264,31,34,-2,20
2265,38,17,17,17
2266,50,22,1,22
2267,79,7,16,15
2268,104,14,6,8
2269,138,33,-21,27
2270,179,12,0,5
2271,201,11,3,7
2272,184,32,-27,25
2273,150,-13,11,14
2274,101,12,1,12
2275,65,2,12,9
2276,51,12,4,26
2277,88,-14,14,18
2278,141,21,-2,24
2279,248,27,-6,23
2280,357,-8,11,26
2281,352,8,16,9
2282,269,17,3,10
2283,163,39,-12,18
2284,102,13,-6,15
2285,58,11,-2,24
2286,35,40,-33,25
2287,35,46,-28,29
2288,63,68,-6,21
2289,116,105,12,15
2290,167,169,14,14
2291,218,191,10,20
2292,243,165,-3,18
2293,170,103,14,23
2294,101,61,11,24
2295,62,52,-16,23
2296,44,23,3,13
2297,37,42,-12,28
2298,55,58,-4,23
2299,90,75,10,16
2300,139,136,7,8
2301,196,176,10,13
2302,196,172,-11,19
2303,183,125,-8,11
2304,128,108,-29,16
2305,77,66,-16,10
2306,38,41,-11,14
2307,30,46,-26,16
2308,20,32,-5,9
2309,14,38,-8,10
2310,32,32,-10,21
2311,47,20,7,11
2312,94,12,29,16
2313,132,7,71,38
2314,163,-16,124,46
2315,161,-16,137,51
2316,135,-6,122,47
2317,93,-23,97,36
2318,51,9,50,15
2319,32,9,10,23
2320,22,17,-3,19
2321,27,7,-5,22
2322,29,10,-4,12
2323,43,8,-1,9
2324,63,20,-14,22
2325,67,14,-10,6
2326,84,4,7,7
2327,74,33,-25,19
2328,65,32,-35,30
2329,45,24,-25,16
2330,37,13,-3,8
2331,30,6,0,14
2332,23,16,-11,13
2333,13,34,-19,17
2334,34,20,-21,18
2335,67,9,3,15
2336,133,1,10,16
2337,204,1,14,12
2338,278,9,0,19
2339,326,33,-13,13
2340,342,18,-11,12
2341,253,23,-6,15
2342,154,6,14,12
2343,84,13,0,17
2344,23,46,-13,22
2345,28,9,-2,20
2346,31,18,-3,25
2347,44,40,-10,16
2348,66,79,0,17
2349,108,148,1,17
2350,182,182,-4,15
