Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1130,324,21,-3,8
1131,328,1,14,-2
1132,330,29,0,3
1133,347,18,-3,16
1134,398,17,-7,25
1135,454,20,16,15
1136,498,7,35,18
1137,566,34,31,42
1138,601,120,12,67
1139,543,180,12,51
1140,429,149,27,32
1141,392,129,6,45
1142,385,108,26,38
1143,409,60,43,41
1144,442,54,39,35
1145,561,39,22,46
1146,702,20,25,38
1147,911,21,22,47
1148,1054,14,19,54
1149,1108,42,15,66
1150,1053,16,18,63
1151,882,28,9,67
1152,734,15,25,75
1153,573,9,37,88
1154,442,33,8,120
1155,390,41,0,162
1156,355,13,15,197
1157,336,19,29,241
1158,328,28,11,294
1159,315,17,33,321
1160,312,19,14,351
1161,279,40,18,335
1162,250,51,22,308
1163,235,54,36,251
1164,215,95,1,205
1165,214,87,14,157
1166,176,118,5,137
1167,183,92,29,108
1168,186,102,9,105
1169,177,85,1,108
1170,182,50,36,88
1171,177,60,19,102
1172,155,104,6,98
1173,174,109,15,97
1174,172,110,16,98
1175,174,106,24,88
1176,185,78,22,80
1177,200,35,43,69
1178,202,3,57,67
1179,193,22,30,69
1180,193,5,38,66
1181,175,24,13,57
1182,182,21,9,58
1183,196,0,28,54
1184,198,-1,33,40
1185,179,23,7,49
1186,175,14,11,38
1187,164,-4,29,47
1188,156,8,22,40
1189,158,-13,39,49
1190,138,9,22,36
1191,144,4,17,41
1192,128,3,26,46
1193,133,-7,51,33
1194,123,-1,46,33
1195,118,1,46,34
1196,113,7,30,38
1197,110,-6,52,32
1198,117,-7,52,29
1199,125,-13,40,29
1200,123,9,22,31
1201,133,4,27,23
1202,137,-4,27,18
1203,127,21,4,28
1204,123,-3,30,14
1205,95,42,2,17
1206,89,55,-13,20
1207,93,73,-10,20
1208,87,83,5,13
1209,95,71,26,9
1210,105,79,9,18
1211,114,47,17,10
1212,137,24,9,9
1213,132,23,11,9
1214,125,9,24,6
1215,102,24,23,5
1216,104,38,9,11
1217,90,72,15,11
1218,101,92,24,9
1219,115,122,12,10
1220,132,116,16,4
1221,163,103,21,0
1222,210,71,16,15
1223,232,12,58,3
1224,209,15,56,8
1225,183,0,59,20
1226,170,-32,97,22
1227,137,-28,115,39
1228,110,-26,139,37
1229,108,-50,160,41
1230,102,-35,159,32
1231,102,-58,163,26
1232,100,-41,127,24
1233,98,-5,44,24
1234,77,-2,50,9
1235,92,-13,34,5
1236,91,-2,24,-4
1237,106,-4,10,8
1238,110,0,15,2
1239,115,0,8,15
1240,101,14,0,16
1241,89,4,3,14
1242,81,-9,17,10
1243,60,5,8,12
1244,60,12,0,12
1245,59,8,5,14
1246,68,-4,6,10
1247,62,4,-5,11
1248,79,1,10,9
1249,94,2,0,11
1250,93,12,0,7
1251,101,7,3,10
1252,109,15,3,8
1253,107,1,5,16
1254,79,8,7,9
1255,76,-3,8,12
1256,70,-8,6,11
1257,50,-1,12,4
1258,61,4,8,1
1259,76,-8,16,4
1260,90,8,-5,13
1261,100,-6,21,-1
1262,105,-18,25,9
1263,85,-1,19,-1
1264,81,-9,7,1
1265,70,-7,23,-7
1266,63,0,24,-7
1267,68,5,23,5
1268,72,0,32,17
1269,70,-21,78,15
1270,61,-22,90,32
1271,50,-30,135,48
1272,48,-52,168,54
1273,45,-57,189,48
1274,43,-52,181,54
1275,51,-56,171,47
1276,50,-46,134,31
1277,47,-45,127,20
1278,51,-37,84,17
1279,51,-29,50,2
1280,47,-4,25,1
1281,51,-2,19,0
1282,83,-30,31,2
1283,83,14,-1,6
1284,84,0,7,2
1285,67,16,6,1
1286,69,-12,17,-4
1287,43,-1,18,-11
1288,30,4,0,3
1289,23,3,10,-4
1290,29,6,-4,11
1291,44,-20,22,3
1292,35,-1,-1,7
1293,24,12,-7,0
1294,24,19,-11,7
1295,49,-3,11,-2
1296,55,-4,22,-5
1297,62,5,9,1
1298,56,16,5,-1
1299,52,32,-12,8
1300,39,35,3,-1
1301,39,52,9,-2
1302,32,77,18,0
1303,31,138,-6,4
1304,31,132,8,6
1305,41,120,14,-1
1306,42,86,13,2
1307,63,53,2,2
1308,60,29,-2,5
1309,54,4,12,-9
1310,33,14,5,-5
1311,36,-3,10,-8
1312,21,8,-9,6
1313,24,-1,19,-9
1314,17,3,13,-8
1315,20,2,8,-7
1316,26,7,6,3
1317,37,15,5,-1
1318,49,3,9,-4
1319,67,17,-5,0
1320,61,7,15,-7
1321,48,18,4,2
1322,44,3,11,4
1323,30,5,5,6
1324,24,7,1,6
1325,30,-2,3,0
1326,22,7,7,1
1327,30,2,0,8
1328,32,-3,9,2
1329,41,10,-5,7
1330,60,3,-2,9
1331,93,-14,24,0
1332,96,3,7,4
1333,88,-4,11,2
1334,69,15,4,-1
1335,79,-4,12,0
1336,77,-2,15,1
1337,94,-4,15,-4
1338,76,1,21,-5
1339,49,14,4,0
1340,49,-8,23,0
1341,20,3,31,-2
1342,21,-15,46,7
1343,32,-24,87,11
1344,38,-41,138,7
1345,68,-49,126,14
1346,99,-26,88,18
1347,147,-19,65,13
1348,185,-15,53,3
1349,200,-10,31,7
1350,169,-10,25,-3
1351,107,-1,16,-2
1352,66,-4,21,-13
1353,28,-1,12,-7
1354,21,8,-4,-3
1355,37,-13,17,-10
1356,59,0,10,-7
1357,123,-3,6,-9
1358,202,-4,9,-6
1359,267,10,2,-1
1360,312,3,1,0
1361,255,11,3,-5
1362,211,-12,21,-12
1363,120,-8,26,-6
1364,65,5,-3,1
1365,38,-3,3,0
1366,39,-27,27,-10
1367,19,1,7,-2
1368,43,-14,22,0
1369,62,-3,9,9
1370,79,-4,11,0
1371,101,-10,3,2
1372,93,10,4,-1
1373,88,-1,9,0
1374,78,-16,14,-2
1375,53,-23,31,-12
1376,31,-18,34,-5
1377,40,-17,21,3
1378,20,-3,18,1
1379,40,-6,12,1
1380,45,-6,9,-6
1381,74,0,1,-6
1382,109,16,-15,7
1383,176,12,-2,0
1384,243,5,-2,0
1385,285,-8,21,-9
1386,270,23,1,0
1387,257,-6,4,-2
1388,168,23,-4,2
1389,119,-1,13,-1
1390,70,-7,18,-4
1391,34,5,3,2
1392,28,0,14,-4
1393,24,-4,12,-8
1394,30,-7,19,-10
1395,30,8,9,-8
1396,52,2,0,-3
1397,76,5,1,-3
1398,118,-10,14,-11
1399,124,6,-1,6
1400,120,11,-3,3
1401,115,-7,12,4
1402,74,14,-9,8
1403,51,8,18,-6
1404,48,-16,20,-5
1405,16,3,7,0
1406,26,-5,14,4
1407,11,4,16,4
1408,20,-19,49,-1
1409,27,-32,73,8
1410,25,-24,87,16
1411,37,-37,92,16
1412,25,-24,87,21
1413,46,-37,96,1
1414,30,-7,63,23
1415,48,-14,48,21
1416,52,-9,30,25
1417,41,-5,31,23
1418,44,-9,25,25
1419,41,-8,26,36
1420,39,-9,34,27
1421,30,7,18,48
1422,25,17,22,44
1423,26,31,23,60
1424,27,47,28,69
1425,24,75,8,133
1426,24,87,19,218
1427,42,67,38,342
1428,53,51,36,570
1429,56,40,31,833
1430,64,11,45,1143
1431,53,13,32,1388
1432,44,5,29,1501
1433,29,0,28,1347
1434,18,10,19,1083
1435,17,6,32,769
1436,29,9,15,537
1437,32,5,37,378
1438,48,10,32,273
1439,67,17,21,157
1440,106,21,20,92
1441,178,-1,36,60
1442,203,15,34,66
1443,191,2,38,45
1444,158,3,40,34
1445,168,6,32,28
1446,175,19,25,20
1447,176,24,24,19
1448,129,53,11,21
1449,87,99,21,12
1450,78,144,24,9
1451,94,157,28,6
1452,113,143,10,8
1453,123,93,33,1
1454,110,59,19,4
1455,79,67,15,-1
1456,60,89,32,-5
1457,53,139,36,-5
1458,68,189,21,9
1459,112,149,44,-8
1460,131,128,22,1
1461,144,79,8,7
1462,129,14,40,-11
1463,77,23,16,0
1464,43,35,11,-8
1465,26,42,-1,-7
1466,25,-4,38,-19
1467,45,-6,22,-4
1468,49,5,20,-4
1469,55,1,36,-12
1470,84,12,12,2
1471,91,3,28,-11
1472,98,17,12,-7
1473,78,18,13,-1
1474,65,1,24,-5
1475,42,3,24,-2
1476,34,5,12,-3
1477,29,1,16,-11
1478,24,5,15,-4
1479,30,-2,16,-11
1480,45,-3,19,-2
1481,51,0,20,-5
1482,71,-7,22,1
1483,67,-9,27,-5
1484,65,-23,37,0
1485,56,-10,21,-2
1486,34,9,6,0
1487,52,0,10,-7
1488,61,11,3,-8
1489,79,-1,15,-9
1490,97,-28,47,-13
1491,84,-12,36,-6
1492,72,14,10,-3
1493,71,0,5,4
1494,68,-4,14,6
1495,54,-6,25,-5
1496,51,-14,29,-1
1497,40,-17,33,-5
1498,39,-15,25,2
1499,41,-18,34,-5
1500,54,-6,21,-1
1501,113,-37,42,-3
1502,192,-15,44,5
1503,322,-19,68,13
1504,462,-46,135,17
1505,518,-47,150,35
1506,444,-46,158,28
1507,296,-50,140,22
1508,161,-34,102,10
1509,77,-20,62,4
1510,32,0,30,-9
1511,27,-14,34,-7
1512,33,-16,30,-6
1513,32,6,0,6
1514,58,-24,34,-3
1515,60,8,14,8
1516,88,-4,19,14
1517,89,0,12,18
1518,71,3,7,26
1519,50,-8,18,23
1520,46,-29,37,22
1521,28,-8,29,43
1522,36,-12,15,120
1523,49,-13,26,301
1524,47,0,26,676
1525,63,-20,37,1165
1526,64,-25,42,1582
1527,46,-21,40,1706
1528,28,-13,35,1451
1529,28,-21,49,1006
1530,24,-5,25,646
1531,36,-2,21,416
1532,47,-16,25,298
1533,46,3,0,211
1534,40,-11,33,132
1535,37,-11,27,76
1536,29,-15,28,47
1537,29,-20,46,34
1538,44,-24,38,33
1539,51,-24,40,20
1540,40,-7,26,21
1541,33,-12,31,22
1542,26,-17,27,4
1543,25,-11,25,12
1544,11,0,20,16
1545,18,-15,52,3
1546,23,-21,72,8
1547,32,-44,117,12
1548,36,-48,118,24
1549,38,-33,99,18
1550,33,-33,80,8
1551,30,-13,47,2
1552,32,-11,46,-7
1553,39,-1,31,-4
1554,40,-13,25,0
1555,28,0,19,-8
1556,32,-15,11,1
1557,20,-11,26,-9
1558,12,-5,19,-7
1559,7,-7,29,-9
1560,20,-25,38,-14
1561,0,9,13,-10
1562,7,11,10,-11
1563,12,-7,25,-13
1564,22,-10,26,-10
1565,21,-5,21,-14
1566,21,-7,23,-12
1567,14,8,7,-1
1568,36,-24,26,-12
1569,11,0,20,-12
1570,18,-6,9,-6
1571,10,-5,30,-17
1572,19,-7,27,-5
1573,14,11,22,-2
1574,12,31,32,-9
1575,22,59,37,-7
1576,21,100,21,-1
1577,37,100,42,-9
1578,43,81,46,-6
1579,49,46,54,-3
1580,48,5,89,5
1581,37,-28,123,19
1582,19,-27,140,19
1583,16,-20,137,19
1584,15,-2,123,14
1585,24,24,122,5
1586,23,83,105,19
1587,32,98,171,29
1588,43,89,231,31
1589,51,39,263,41
1590,62,4,234,36
1591,51,-2,166,33
1592,31,-20,127,11
1593,28,-17,96,10
1594,31,-32,123,14
1595,28,-53,167,20
1596,23,-57,190,15
1597,17,-38,144,14
1598,25,-46,105,0
1599,28,-21,61,-12
1600,14,11,22,-8
1601,39,-8,30,-16
1602,61,-6,25,-8
1603,64,-3,32,-18
1604,68,4,20,-14
1605,80,-12,27,-16
1606,53,6,25,-17
1607,26,-2,28,-13
1608,14,14,16,-7
1609,16,-5,27,-10
1610,15,-1,10,-7
1611,13,-3,12,-6
1612,18,10,14,-13
1613,27,-3,18,-13
1614,48,-18,38,-23
1615,56,11,9,-9
1616,57,13,8,-2
1617,53,14,20,-16
1618,22,30,5,-9
1619,19,37,-4,-4
1620,13,42,14,-19
1621,21,78,21,-20
1622,14,133,19,-14
1623,39,140,28,-13
1624,43,142,21,-16
1625,54,96,7,-10
1626,48,42,32,-17
1627,35,29,13,-13
1628,27,11,16,-11
1629,3,58,3,-10
1630,18,66,17,-14
1631,42,109,6,-11
1632,46,151,8,-14
1633,69,145,11,-14
1634,96,109,19,-4
1635,90,57,28,-13
1636,70,43,5,-5
1637,36,27,22,-24
1638,25,17,14,-16
1639,19,6,24,-19
1640,16,1,26,-19
1641,17,8,15,-19
1642,23,9,8,-20
1643,16,14,13,-14
1644,41,-7,30,-15
1645,47,-9,32,-21
1646,68,-26,47,-25
1647,87,-2,33,-20
1648,87,17,28,-17
1649,92,2,25,-7
1650,76,11,11,-6
1651,53,-3,23,-22
1652,36,-2,17,-13
1653,37,-4,19,-18
1654,42,-3,25,-12
1655,51,-1,27,-10
1656,57,-10,35,-8
1657,59,2,13,-11
1658,49,0,23,-13
1659,43,0,10,-2
1660,24,13,22,-8
1661,22,44,24,-11
1662,21,96,14,-17
1663,29,146,18,-6
1664,42,164,27,-11
1665,41,153,27,-11
1666,43,128,3,-8
1667,38,64,16,-13
1668,35,32,16,-9
1669,30,29,12,-7
1670,15,48,18,-15
1671,27,71,12,-12
1672,16,119,34,-16
1673,26,162,25,-11
1674,32,165,12,-15
1675,24,137,18,-21
1676,39,69,6,-11
1677,19,35,18,-23
1678,15,38,0,-6
1679,14,6,40,-22
1680,4,23,11,-7
1681,15,-1,25,-13
1682,9,29,-5,-10
1683,12,8,17,-21
1684,24,4,12,-14
1685,35,3,18,-11
1686,31,1,33,-26
1687,34,13,5,-13
1688,54,7,9,-12
1689,32,10,5,-13
1690,30,-8,24,-16
1691,18,4,8,-18
1692,8,-3,16,-18
1693,5,3,9,-12
1694,4,-2,15,-11
1695,10,-9,17,-13
1696,10,1,24,-12
1697,24,-10,33,-21
1698,30,-17,40,-21
1699,34,1,13,-5
1700,37,-7,11,-12
1701,36,-14,20,-8
1702,11,1,24,-3
1703,9,-9,27,2
1704,18,-30,62,9
1705,9,-22,100,16
1706,27,-63,157,14
1707,21,-55,172,8
1708,23,-49,148,-1
1709,40,-43,77,6
1710,28,-8,48,-12
1711,36,0,29,-7
1712,68,-18,25,-13
1713,52,3,26,-20
1714,55,-21,36,-16
1715,45,-12,28,-20
1716,37,-10,15,-8
1717,49,-8,16,-16
1718,53,7,8,-16
1719,74,-14,23,-17
1720,60,1,9,-21
1721,43,0,18,-24
1722,30,-17,20,-22
1723,14,0,7,-9
1724,9,-13,31,-33
1725,5,-5,9,-15
1726,10,7,4,-17
1727,30,-9,14,-14
1728,49,-6,10,-15
1729,88,-4,15,-19
1730,131,0,9,-15
1731,141,-1,29,-23
1732,128,6,12,-19
1733,84,10,-2,-14
1734,53,0,17,-14
1735,28,-10,28,-17
1736,26,-19,19,-19
1737,4,0,10,-13
1738,17,-14,28,-22
1739,14,-5,7,-12
1740,19,7,-3,-10
1741,40,-10,20,-13
1742,59,-3,20,-26
1743,94,3,15,-19
1744,155,-15,25,-18
1745,199,-25,21,-9
1746,183,0,13,-8
1747,135,-12,14,-12
1748,63,8,14,-18
1749,44,-16,21,-14
1750,28,-12,26,-18
1751,10,1,16,-11
1752,5,7,8,-7
1753,14,-12,32,-16
1754,16,6,11,-3
1755,20,7,11,-13
1756,32,-9,22,-11
1757,42,6,20,-17
1758,53,4,19,-14
1759,58,2,15,-9
1760,50,-3,21,-13
1761,33,0,9,-11
1762,26,-11,33,-12
1763,14,-6,36,-14
1764,9,0,50,1
1765,9,19,101,-1
1766,34,15,155,8
1767,38,69,165,20
1768,42,110,151,21
1769,46,103,112,26
1770,58,44,98,0
1771,27,65,26,-6
1772,21,28,23,-5
1773,28,-5,33,-16
1774,10,31,0,-15
1775,4,58,-4,-15
1776,23,58,27,-21
1777,26,88,28,-17
1778,63,84,22,-11
1779,74,81,31,-17
1780,76,66,8,-12
1781,58,54,16,-11
1782,41,25,27,-15
1783,31,21,13,-11
1784,25,17,27,-11
1785,20,68,22,-9
1786,19,126,15,-4
1787,42,181,21,0
1788,39,254,21,-1
1789,54,234,9,0
1790,58,169,13,2
1791,57,95,12,1
1792,38,50,21,-8
1793,28,11,36,-12
1794,10,40,-5,-2
1795,23,3,34,-16
1796,14,13,10,-10
1797,17,0,29,-15
1798,13,12,23,-19
1799,30,3,21,-14
1800,49,-10,26,-20
1801,39,4,15,-19
1802,49,-5,27,-29
1803,42,-9,19,-14
1804,28,7,2,-1
1805,13,0,19,-13
1806,13,-8,12,-14
1807,5,9,0,-8
1808,9,1,20,-11
1809,9,1,7,-11
1810,25,-13,11,-7
1811,35,-19,31,-17
1812,43,-2,10,-8
1813,50,7,9,-10
1814,55,-1,11,-15
1815,49,-14,21,-12
1816,35,-5,20,-16
1817,13,4,6,-8
1818,22,-8,26,-17
1819,38,-22,26,-14
1820,36,-4,9,-4
1821,61,-29,28,-14
1822,47,-2,16,-11
1823,41,-15,22,-10
1824,33,-11,21,-11
1825,26,-10,15,-5
1826,16,8,4,-4
1827,14,0,11,1
1828,8,-12,37,-3
1829,20,-20,32,3
1830,8,-3,11,15
1831,11,-7,19,15
1832,11,-1,15,12
1833,10,8,-3,17
1834,26,-23,28,9
1835,38,-11,10,41
1836,37,-4,16,108
1837,33,-7,18,275
1838,20,-2,19,633
1839,27,-24,35,1139
1840,11,-12,33,1627
1841,2,-9,28,1789
1842,11,-17,35,1562
1843,15,-23,39,1109
1844,9,-15,34,686
1845,19,-14,30,402
1846,23,-7,22,229
1847,31,-5,19,127
1848,29,-8,25,78
1849,38,-24,33,56
1850,34,-19,39,46
1851,35,-36,53,32
1852,24,-30,52,25
1853,15,-11,24,25
1854,22,-6,25,10
1855,26,10,9,12
1856,42,-10,23,9
1857,31,-1,19,2
1858,38,-5,17,17
1859,23,-4,22,0
1860,9,-9,34,-1
1861,11,-2,29,-2
1862,13,15,28,-1
1863,14,22,60,3
1864,7,90,94,10
1865,37,109,129,22
1866,39,143,133,29
1867,58,110,133,18
1868,46,72,94,7
1869,24,40,54,3
1870,16,8,43,-11
1871,16,5,22,-11
1872,16,-13,39,-14
1873,15,5,11,-4
1874,24,-5,31,-8
1875,30,-4,36,-10
1876,31,-6,17,3
1877,26,-3,22,-4
1878,26,-23,36,-14
1879,12,-16,38,-14
1880,5,-5,26,-8
1881,11,-16,35,-8
1882,13,-4,16,-7
1883,18,-20,33,-20
1884,29,-25,34,-15
1885,55,-23,36,-15
1886,99,-18,21,-19
1887,135,12,7,-11
1888,182,-22,37,-17
1889,167,-28,54,-20
1890,115,2,16,-10
1891,71,-11,22,-19
1892,27,-2,11,-13
1893,13,-1,10,-9
1894,17,-27,32,-18
1895,17,-29,39,-10
1896,7,-4,18,-5
1897,14,-19,32,-7
1898,8,-27,73,2
1899,20,-38,97,17
1900,22,-38,114,22
1901,28,-34,97,23
1902,30,-32,76,8
1903,29,-35,62,-4
1904,22,-18,32,-3
1905,5,-8,15,-10
1906,11,-26,33,-10
1907,14,-25,34,-15
1908,14,-16,26,-5
1909,23,-28,27,-2
1910,6,-10,19,-5
1911,12,-9,14,-7
1912,22,-15,16,-5
1913,28,-30,50,-19
1914,31,-15,30,-12
1915,45,-27,58,-1
1916,44,-45,108,12
1917,32,-62,176,16
1918,24,-68,190,13
1919,23,-62,157,13
1920,12,-38,106,-1
1921,19,-28,55,-5
1922,14,-24,37,-4
1923,15,-34,44,-20
1924,12,-7,21,-14
1925,13,-1,14,-15
1926,36,-6,20,-13
1927,37,4,4,-7
1928,57,-18,29,-11
1929,50,0,22,-9
1930,46,-8,22,-5
1931,37,-26,38,-9
1932,15,-10,28,-4
1933,16,-17,13,-5
1934,23,-25,34,-21
1935,29,-20,22,-8
1936,34,-8,28,-8
1937,58,-19,41,-15
1938,62,-9,31,-5
1939,64,-13,23,3
1940,40,-11,22,5
1941,23,0,6,18
1942,15,-12,20,19
1943,5,-4,16,15
1944,-1,13,6,13
1945,3,10,-1,7
1946,15,-10,12,8
1947,8,-6,18,30
1948,25,-15,25,115
1949,51,-29,31,326
1950,59,-23,43,698
1951,64,-13,28,1230
1952,82,-37,56,1621
1953,62,-10,34,1694
1954,38,-4,23,1374
1955,29,-13,34,920
1956,23,-35,61,511
1957,14,-15,29,243
1958,16,-8,30,115
1959,10,-10,32,56
1960,20,-6,24,37
1961,29,0,20,31
1962,41,-1,22,25
1963,66,-15,41,16
1964,77,-3,26,19
1965,78,-1,29,12
1966,64,-4,35,-1
1967,53,-16,34,0
1968,30,1,21,-8
1969,29,0,25,3
1970,29,14,13,9
1971,46,29,31,1
1972,63,91,24,-1
1973,122,145,35,0
1974,178,146,35,-1
1975,207,129,41,-7
1976,187,81,59,-2
1977,149,12,94,9
1978,101,-22,150,-1
1979,61,-34,150,20
1980,29,-23,140,16
1981,22,-5,91,10
1982,29,-12,71,3
1983,41,-21,57,-8
1984,61,1,21,0
1985,100,5,19,-16
1986,182,-13,30,-9
1987,211,13,10,-11
1988,208,11,15,-15
1989,165,13,26,-17
1990,98,-6,56,-30
1991,58,0,20,-9
1992,24,10,15,-15
1993,36,0,25,-18
1994,39,1,20,-16
1995,52,0,13,-11
1996,67,6,20,-16
1997,50,17,16,-18
1998,52,3,9,-7
1999,40,0,20,-20
2000,20,28,4,-8
2001,24,20,21,-17
2002,15,58,33,-21
2003,41,110,17,-14
2004,58,135,45,-11
2005,57,183,22,-7
2006,76,116,50,-21
2007,59,70,42,-23
2008,46,42,16,-12
2009,36,18,22,-12
2010,25,19,17,-7
2011,26,14,25,-9
2012,49,1,20,-6
2013,49,7,15,-7
2014,52,12,13,-2
2015,39,9,27,-9
2016,34,6,9,-5
2017,34,0,7,-8
2018,28,-20,28,-15
2019,28,-6,13,-18
2020,45,-14,21,-19
2021,51,-1,15,-13
2022,61,-3,23,-21
2023,57,-7,18,-17
2024,50,-20,24,-13
2025,38,0,18,-12
2026,30,-16,28,-17
2027,32,-17,19,-12
2028,33,-17,13,-9
2029,15,-1,23,-17
2030,26,-22,40,-7
2031,22,-21,43,-16
2032,41,-27,55,-14
2033,60,-26,80,-10
2034,111,-45,117,-1
2035,180,-44,129,5
2036,270,-62,133,-1
2037,340,-26,76,2
2038,379,-27,54,-12
2039,334,1,26,-12
2040,269,-16,34,-14
2041,160,-15,29,-19
2042,97,-27,34,-18
2043,49,-7,22,-14
2044,41,-25,38,-25
2045,43,-25,43,-19
2046,50,-24,33,-13
2047,54,-26,37,-23
2048,55,5,13,-7
2049,100,-30,55,-12
2050,166,-32,90,13
2051,315,-56,150,14
2052,454,-70,199,25
2053,511,-63,186,17
2054,437,-43,142,3
2055,291,-16,81,-1
2056,169,-26,57,-7
2057,66,-2,38,-2
2058,48,-19,64,1
2059,46,-45,109,0
2060,47,-55,141,7
2061,41,-68,167,9
2062,43,-41,111,11
2063,39,-32,72,5
2064,44,-12,45,-7
2065,87,-31,39,-10
2066,116,-4,14,-11
2067,166,-13,36,-19
2068,178,-23,46,-20
2069,153,1,17,-17
2070,99,-13,27,-11
2071,50,-13,35,-8
2072,47,-20,32,-8
2073,23,-20,31,-12
2074,22,-21,49,-13
2075,25,-34,90,-10
2076,36,-27,105,5
2077,47,-43,147,21
2078,73,-54,153,19
2079,89,-44,122,15
2080,81,-16,58,5
2081,83,-7,39,-10
2082,74,-26,42,-7
2083,46,-2,25,-4
2084,34,-8,32,-5
2085,33,-14,29,-14
2086,29,-20,32,-12
2087,26,-12,25,-11
2088,25,-11,31,-14
2089,24,-14,52,-19
2090,28,-9,37,-12
2091,24,-6,30,-14
2092,32,-17,39,-16
2093,18,-5,33,-24
2094,15,6,13,-14
2095,26,-22,29,-14
2096,20,-3,34,-24
2097,16,12,25,-19
2098,13,77,5,-7
2099,13,117,6,-13
2100,16,164,14,-15
2101,23,160,23,-14
2102,18,112,26,-17
2103,25,64,22,-10
2104,23,17,25,-23
2105,12,9,25,-19
2106,20,-3,33,-17
2107,19,-12,29,-10
2108,11,6,14,-3
2109,22,-19,34,-18
2110,13,-6,26,-17
2111,11,1,29,-18
2112,22,-15,28,-17
2113,26,-10,31,-20
2114,32,-18,48,-13
2115,31,-28,66,2
2116,26,-24,107,13
2117,40,-65,149,14
2118,29,-51,135,8
2119,17,-25,85,9
2120,12,-19,56,0
2121,16,-17,41,-13
2122,2,-6,35,-13
2123,4,0,25,-9
2124,22,-30,64,4
2125,17,-46,139,5
2126,25,-66,198,32
2127,34,-77,220,33
2128,37,-63,185,18
2129,25,-29,97,13
2130,38,-37,82,-6
2131,22,-14,45,-18
2132,16,-16,35,-16
2133,8,-11,33,-19
2134,15,-17,31,-9
2135,12,8,29,-14
2136,13,37,29,-10
2137,17,90,26,2
2138,18,138,19,-1
2139,19,155,20,-5
2140,11,136,13,-14
2141,23,59,28,-16
2142,17,22,30,-13
2143,15,10,19,-15
2144,2,21,1,-9
2145,3,9,27,-16
2146,11,4,6,-4
2147,13,-1,19,-22
2148,12,0,10,-18
2149,5,13,0,-8
2150,7,5,17,-9
2151,15,-15,30,-2
2152,18,-8,22,-8
2153,18,8,0,4
2154,19,-23,30,2
2155,17,-27,50,-5
2156,17,-21,39,3
2157,6,-8,22,6
2158,12,-17,16,5
2159,8,-8,17,1
2160,16,-14,26,-5
2161,25,-9,7,19
2162,21,-10,14,63
2163,12,-2,29,199
2164,21,-20,41,524
2165,22,-30,31,1058
2166,7,-19,36,1604
2167,5,-24,52,1839
2168,-2,-1,30,1671
2169,8,-24,47,1183
2170,21,-41,56,696
2171,22,-34,42,353
2172,13,-4,27,177
2173,11,-11,33,90
2174,26,-22,45,49
2175,32,-25,39,44
2176,31,-18,44,34
2177,24,-7,25,25
2178,23,-10,15,34
2179,13,-8,27,7
2180,8,-5,23,8
2181,21,0,15,8
2182,7,37,11,-3
2183,7,75,21,-1
2184,23,128,10,2
2185,34,163,18,-9
2186,42,144,35,-14
2187,52,83,36,-7
2188,37,41,29,-8
2189,23,15,25,-18
2190,8,19,-1,-3
2191,0,16,19,-11
2192,20,1,15,-8
2193,17,10,13,-6
2194,21,14,17,-10
2195,30,-2,44,-19
2196,33,-5,65,-2
2197,39,-31,130,-2
2198,36,-48,162,10
2199,22,-39,164,11
2200,16,-34,145,18
2201,15,-12,93,3
2202,12,-4,68,-2
2203,14,51,23,-1
2204,25,103,26,-4
2205,24,183,26,-8
2206,38,218,25,-8
2207,47,199,37,-17
2208,38,148,20,-9
2209,31,66,27,-14
2210,17,28,45,-15
2211,22,12,26,-13
2212,8,21,18,-9
2213,12,8,30,-11
2214,18,11,29,-12
2215,20,1,29,-8
2216,38,0,26,-20
2217,32,12,19,-10
2218,39,9,21,-9
2219,34,6,20,-9
2220,12,10,29,-24
2221,8,8,18,-13
2222,10,-6,33,-17
2223,11,4,24,-12
2224,7,14,17,-14
2225,13,36,32,-16
2226,18,95,22,-2
2227,14,179,34,-11
2228,33,220,34,9
2229,28,195,96,8
2230,42,93,166,16
2231,35,43,173,28
2232,31,4,158,32
2233,23,-7,128,7
2234,8,22,60,3
2235,13,16,47,-6
2236,7,48,40,-16
2237,12,113,16,-11
2238,23,177,30,0
2239,23,219,39,-11
2240,24,187,44,-13
2241,27,136,29,-14
2242,26,61,43,-15
2243,18,20,40,-12
2244,12,3,46,-12
2245,16,3,40,-15
2246,5,16,24,-13
2247,17,4,28,-14
2248,12,6,41,-16
2249,23,-7,28,-13
2250,9,16,13,-23
2251,23,11,10,-13
2252,41,-3,19,-15
2253,36,-6,33,-15
2254,34,0,19,-20
2255,35,0,20,-17
2256,29,-5,24,-21
2257,17,-5,19,-11
2258,16,-16,28,-12
2259,12,7,10,-9
2260,26,-10,24,-16
2261,36,1,10,-12
2262,43,-12,18,-14
2263,43,-7,26,-14
2264,34,-3,25,-18
2265,24,-1,20,-10
2266,16,-2,30,-23
2267,20,-13,40,-13
2268,2,7,24,-19
2269,6,13,30,-13
2270,17,40,23,-15
2271,17,100,28,-25
2272,18,158,18,-13
2273,20,171,16,-10
2274,17,140,18,-3
2275,13,83,37,-15
2276,21,30,18,0
2277,15,20,35,-9
2278,2,16,29,0
2279,10,10,37,-13
2280,9,51,17,-9
2281,7,81,26,-19
