Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1129,841,157,2,39
1130,812,199,-28,63
1131,869,159,-10,43
1132,991,142,-12,40
1133,1141,108,-17,46
1134,1312,96,-1,28
1135,1512,87,5,32
1136,1708,88,9,21
1137,1837,86,1,32
1138,1912,67,7,19
1139,1817,98,-14,34
1140,1697,95,-13,34
1141,1680,83,-8,32
1142,1737,81,-9,43
1143,1824,96,2,38
1144,1805,77,-2,35
1145,1608,70,-1,34
1146,1288,78,-23,47
1147,960,95,-4,26
1148,772,72,9,19
1149,644,117,-5,34
1150,647,121,0,31
1151,744,146,-7,28
1152,961,143,-1,22
1153,1276,123,16,10
1154,1560,121,-12,37
1155,1784,74,18,31
1156,1766,100,-29,48
1157,1510,70,0,43
1158,1173,87,-21,48
1159,845,77,-14,54
1160,705,49,-13,55
1161,676,46,9,39
1162,788,37,16,42
1163,928,47,-1,52
1164,1089,70,-20,57
1165,1173,68,4,63
1166,1189,64,3,71
1167,1108,48,1,89
1168,967,49,14,110
1169,825,44,0,152
1170,824,42,-12,200
1171,923,51,-5,252
1172,1113,52,6,307
1173,1253,67,-11,357
1174,1252,55,-11,390
1175,1062,53,2,353
1176,865,68,-21,318
1177,609,77,-13,249
1178,505,53,11,204
1179,416,82,27,154
1180,425,114,4,136
1181,498,170,-31,138
1182,679,138,-6,106
1183,913,109,-7,110
1184,1164,84,-14,121
1185,1241,86,-4,102
1186,1124,110,-23,106
1187,935,90,3,102
1188,716,120,4,94
1189,553,133,22,99
1190,478,138,14,99
1191,512,144,11,91
1192,636,94,45,97
1193,788,49,77,97
1194,843,24,113,84
1195,867,9,112,92
1196,779,-8,110,86
1197,697,-1,93,84
1198,666,0,78,75
1199,696,-2,71,68
1200,760,47,14,69
1201,797,43,26,62
1202,730,35,18,60
1203,652,23,18,52
1204,582,32,3,62
1205,561,29,0,65
1206,560,5,19,52
1207,511,44,10,49
1208,461,19,16,62
1209,403,35,18,52
1210,403,6,38,44
1211,413,-5,33,55
1212,425,8,30,50
1213,431,-6,50,37
1214,389,34,31,52
1215,335,7,46,47
1216,329,0,50,42
1217,340,7,42,50
1218,438,15,26,42
1219,520,40,7,40
1220,601,44,-11,37
1221,634,53,-27,37
1222,559,13,30,22
1223,501,-7,23,24
1224,344,27,9,24
1225,259,43,-14,44
1226,230,40,6,30
1227,230,58,3,19
1228,261,82,7,17
1229,314,102,-4,26
1230,448,79,0,24
1231,573,43,24,21
1232,648,50,-3,17
1233,606,54,-4,20
1234,533,45,-11,26
1235,402,44,-5,15
1236,300,56,-13,22
1237,233,58,-4,17
1238,182,94,0,14
1239,199,102,22,9
1240,213,123,1,25
1241,272,124,1,17
1242,363,91,5,12
1243,425,91,-20,27
1244,466,41,-8,23
1245,433,0,49,6
1246,331,14,43,25
1247,254,-1,56,37
1248,206,-16,92,40
1249,178,-15,111,38
1250,170,-14,127,45
1251,198,-44,132,34
1252,209,-23,108,36
1253,234,-2,66,40
1254,226,-10,60,31
1255,249,1,28,18
1256,260,11,-4,33
1257,274,31,-8,25
1258,368,7,-2,19
1259,430,36,-14,23
1260,480,41,-25,31
1261,500,4,7,18
1262,416,14,6,27
1263,319,14,-2,25
1264,229,12,-4,27
1265,160,25,-22,41
1266,140,5,5,28
1267,144,1,1,26
1268,152,20,-16,29
1269,193,9,-4,21
1270,266,13,-8,18
1271,391,8,6,14
1272,545,-2,11,21
1273,699,15,-4,18
1274,750,38,-7,18
1275,697,37,-12,24
1276,542,21,-13,16
1277,359,30,-17,17
1278,250,2,13,17
1279,199,19,-7,21
1280,252,22,-11,25
1281,363,21,-3,21
1282,551,18,7,13
1283,712,18,5,18
1284,756,25,-2,20
1285,679,33,-11,24
1286,519,35,-21,22
1287,405,21,1,9
1288,368,14,-3,14
1289,413,15,0,12
1290,450,25,-4,23
1291,467,-3,25,24
1292,404,0,37,33
1293,301,-9,69,42
1294,229,-36,122,37
1295,185,-53,140,55
1296,166,-42,147,44
1297,165,-25,136,46
1298,209,-32,114,43
1299,217,-3,66,33
1300,243,-10,53,35
1301,233,-6,39,19
1302,232,-2,25,19
1303,238,8,3,12
1304,325,3,6,16
1305,469,30,-16,14
1306,674,17,14,4
1307,809,14,11,7
1308,754,19,4,8
1309,599,30,0,10
1310,392,40,-18,20
1311,261,15,-15,23
1312,159,24,-4,6
1313,140,-3,9,11
1314,123,30,-16,17
1315,140,14,-10,14
1316,159,0,9,13
1317,171,21,-10,20
1318,215,19,-6,15
1319,284,19,-6,14
1320,379,17,0,13
1321,492,17,-3,12
1322,558,40,-1,11
1323,543,29,-8,19
1324,420,35,-8,18
1325,298,40,0,10
1326,190,59,-7,24
1327,146,85,-22,20
1328,128,128,-9,15
1329,175,130,0,3
1330,262,114,4,11
1331,388,96,-13,23
1332,470,79,-12,16
1333,464,30,17,-7
1334,386,35,-9,0
1335,278,30,-9,16
1336,185,16,-1,-4
1337,123,28,-18,8
1338,109,-4,15,10
1339,92,31,-16,12
1340,92,17,-1,12
1341,144,14,-6,14
1342,203,16,-15,19
1343,308,28,3,10
1344,454,18,-1,14
1345,522,25,-5,8
1346,522,25,-18,12
1347,420,33,-19,6
1348,298,28,-23,19
1349,200,10,2,9
1350,148,-5,13,8
1351,123,1,9,13
1352,105,10,-7,20
1353,129,2,-5,17
1354,143,8,-1,12
1355,194,0,6,10
1356,260,14,-16,19
1357,338,32,-18,11
1358,448,11,-7,14
1359,459,24,-18,24
1360,435,13,2,6
1361,432,24,-28,21
1362,494,7,-9,11
1363,565,14,-4,20
1364,597,29,-8,9
1365,582,-5,10,2
1366,455,18,2,1
1367,336,-6,13,12
1368,210,-2,21,15
1369,161,-31,67,18
1370,158,-15,55,23
1371,216,-10,70,25
1372,373,4,42,43
1373,696,15,41,33
1374,1232,30,17,29
1375,1786,-6,36,4
1376,2092,37,0,20
1377,2032,58,-10,29
1378,1580,30,13,6
1379,1055,18,5,0
1380,588,27,-9,3
1381,305,45,-29,18
1382,224,19,-12,8
1383,287,1,4,1
1384,519,-7,3,0
1385,943,17,-1,8
1386,1558,21,-7,11
1387,2159,71,-34,9
1388,2523,50,-20,8
1389,2418,75,-8,2
1390,1901,84,-20,16
1391,1243,41,-5,10
1392,681,38,-7,5
1393,366,16,-11,12
1394,221,0,1,4
1395,182,12,-8,4
1396,241,24,-33,11
1397,368,44,-29,15
1398,597,15,-10,0
1399,822,22,-15,15
1400,951,22,-3,18
1401,899,37,0,6
1402,744,20,-13,18
1403,551,13,-15,21
1404,334,23,-6,5
1405,217,12,-11,12
1406,165,-3,-10,15
1407,160,0,-6,7
1408,234,36,-29,24
1409,423,3,7,3
1410,697,33,-2,17
1411,1140,25,-2,5
1412,1623,34,8,8
1413,2002,55,-8,6
1414,2184,57,-4,11
1415,2084,76,-17,14
1416,1710,45,-4,7
1417,1251,62,-20,13
1418,830,31,-11,7
1419,495,32,-11,11
1420,302,13,-4,7
1421,205,12,-3,10
1422,205,-11,19,-5
1423,218,19,-3,5
1424,334,24,-13,15
1425,539,6,-6,12
1426,872,-1,5,16
1427,1200,39,-16,23
1428,1524,38,-10,27
1429,1687,40,-13,24
1430,1592,32,3,8
1431,1304,23,-6,10
1432,903,52,-12,17
1433,593,6,-10,14
1434,349,18,-10,10
1435,228,0,2,11
1436,180,-13,21,6
1437,145,10,-1,26
1438,158,-14,33,12
1439,178,9,4,32
1440,224,-15,42,26
1441,266,-1,50,25
1442,345,-17,63,30
1443,413,8,40,35
1444,531,4,32,34
1445,657,4,22,32
1446,710,23,13,29
1447,717,19,7,38
1448,641,10,1,50
1449,487,16,0,45
1450,362,39,5,49
1451,254,40,-6,59
1452,190,59,-24,67
1453,204,64,6,73
1454,267,103,-12,123
1455,410,105,-5,234
1456,600,68,22,493
1457,710,66,0,909
1458,716,51,16,1383
1459,596,38,-1,1768
1460,398,20,-1,1850
1461,261,15,1,1547
1462,185,16,16,1091
1463,202,31,-2,710
1464,299,24,0,473
1465,465,24,-4,333
1466,699,5,16,204
1467,989,40,9,120
1468,1234,26,5,86
1469,1273,36,6,72
1470,1123,40,-4,67
1471,986,13,7,51
1472,1079,26,11,43
1473,1387,66,-17,39
1474,1611,56,0,39
1475,1477,58,8,30
1476,1089,66,9,22
1477,805,96,-2,23
1478,818,143,2,12
1479,1202,163,-7,24
1480,1756,156,-3,16
1481,2111,123,6,16
1482,1943,102,0,20
1483,1406,63,2,16
1484,859,65,15,15
1485,548,146,-13,18
1486,657,165,10,4
1487,1056,215,-12,13
1488,1614,184,-20,25
1489,2028,113,4,17
1490,1932,99,-19,20
1491,1450,72,-6,14
1492,883,31,-3,7
1493,492,30,-17,14
1494,301,20,2,3
1495,285,32,-21,18
1496,398,9,20,0
1497,639,29,0,9
1498,999,24,1,19
1499,1399,30,18,6
1500,1711,57,-9,22
1501,1801,37,12,15
1502,1649,36,-8,19
1503,1230,25,-8,11
1504,793,38,-4,8
1505,462,18,-5,9
1506,291,14,-15,14
1507,189,25,-15,10
1508,182,-6,4,0
1509,194,39,-24,13
1510,298,20,-25,9
1511,412,13,-12,5
1512,511,13,-15,12
1513,521,44,-30,13
1514,491,14,3,6
1515,381,22,-5,11
1516,319,20,-20,9
1517,325,33,-15,9
1518,413,22,-16,8
1519,512,19,-11,12
1520,605,5,-4,13
1521,604,13,9,2
1522,560,27,-4,15
1523,598,3,-7,13
1524,557,22,-4,12
1525,481,30,-22,19
1526,365,1,13,3
1527,248,5,-10,26
1528,188,-5,1,14
1529,143,18,0,13
1530,193,8,-9,8
1531,338,12,-3,16
1532,692,19,4,9
1533,1327,24,19,31
1534,2257,10,58,41
1535,3043,52,85,40
1536,3237,42,106,48
1537,2745,36,99,42
1538,1838,53,62,27
1539,1017,6,45,17
1540,479,9,14,17
1541,253,4,7,15
1542,171,6,-17,14
1543,185,20,-14,19
1544,259,8,-2,19
1545,419,13,-3,22
1546,634,16,-6,31
1547,839,28,-3,28
1548,945,4,22,25
1549,828,1,11,24
1550,591,54,-32,37
1551,385,18,-3,26
1552,239,10,-9,51
1553,185,-5,14,86
1554,227,0,-10,223
1555,297,8,-1,500
1556,354,14,8,916
1557,370,16,-14,1381
1558,315,13,4,1658
1559,255,-9,8,1596
1560,175,20,-6,1273
1561,176,0,-8,873
1562,195,6,3,576
1563,234,3,5,392
1564,255,6,3,289
1565,230,-5,18,193
1566,184,-4,12,134
1567,112,16,0,94
1568,100,-6,20,65
1569,111,-11,14,51
1570,145,5,-7,50
1571,160,26,-20,48
1572,193,2,7,40
1573,183,-15,22,27
1574,145,-11,13,29
1575,90,5,-2,30
1576,75,-1,9,19
1577,76,0,12,14
1578,90,8,26,26
1579,126,-18,58,23
1580,135,-5,58,26
1581,130,-13,67,18
1582,135,-7,41,28
1583,170,-35,60,2
1584,195,8,14,12
1585,254,3,-2,18
1586,249,10,-8,25
1587,228,15,-12,11
1588,164,-20,12,4
1589,100,14,-21,15
1590,62,-4,6,5
1591,41,-2,0,6
1592,33,1,-2,4
1593,34,5,-11,7
1594,46,3,-12,11
1595,62,13,-5,3
1596,110,10,-8,6
1597,172,16,-4,3
1598,257,33,-30,8
1599,312,13,-5,8
1600,276,31,-19,5
1601,220,18,-13,11
1602,148,-9,15,3
1603,81,12,-24,18
1604,37,18,-15,12
1605,22,28,-9,8
1606,28,26,-3,15
1607,45,58,-1,7
1608,107,79,-12,17
1609,214,96,-9,11
1610,326,106,2,5
1611,435,89,9,5
1612,469,71,6,23
1613,404,38,48,18
1614,292,6,73,21
1615,181,-20,102,23
1616,102,-16,88,23
1617,60,-3,79,20
1618,51,22,69,23
1619,74,71,68,21
1620,124,95,118,40
1621,190,86,180,50
1622,293,56,191,62
1623,317,15,190,45
1624,276,22,124,31
1625,198,29,52,33
1626,140,-7,69,15
1627,101,-32,88,19
1628,73,-15,95,27
1629,58,-26,116,31
1630,63,-27,98,20
1631,59,-14,66,13
1632,84,-9,31,12
1633,120,18,-4,18
1634,209,8,3,8
1635,356,22,-3,3
1636,542,18,4,0
1637,710,-1,12,-4
1638,690,50,-28,15
1639,548,13,-8,8
1640,336,38,-18,15
1641,189,22,-13,7
1642,93,-4,10,2
1643,51,22,-16,18
1644,57,12,-4,8
1645,111,-8,1,9
1646,193,14,-3,5
1647,364,23,-17,4
1648,593,14,0,6
1649,776,21,3,1
1650,811,27,-7,8
1651,659,26,-15,8
1652,428,43,-12,8
1653,251,40,-4,3
1654,190,45,1,2
1655,229,74,4,12
1656,419,119,-5,4
1657,686,153,-24,16
1658,936,170,-22,8
1659,1026,103,-11,0
1660,893,67,-19,13
1661,591,45,-19,12
1662,334,37,-11,0
1663,194,46,-13,8
1664,224,80,-13,6
1665,416,120,-15,6
1666,755,132,-6,1
1667,1169,135,5,-3
1668,1401,110,1,-2
1669,1304,116,-16,5
1670,992,71,-10,2
1671,613,35,-2,4
1672,323,19,6,3
1673,188,29,-11,2
1674,144,25,-6,-2
1675,161,15,-11,2
1676,229,10,-3,0
1677,305,34,-23,10
1678,412,14,-14,5
1679,499,20,-9,-6
1680,641,23,-8,-2
1681,843,33,-14,4
1682,1013,47,-36,15
1683,1039,37,-11,0
1684,848,52,-17,3
1685,584,27,-16,4
1686,341,18,-2,0
1687,239,22,-15,1
1688,268,4,0,4
1689,360,20,-13,8
1690,452,33,-23,11
1691,452,31,-28,11
1692,397,17,-1,0
1693,275,27,-16,9
1694,194,10,-1,8
1695,138,39,-13,10
1696,116,79,-18,19
1697,151,95,6,11
1698,231,119,14,10
1699,306,162,-7,0
1700,375,127,-14,6
1701,363,103,-35,21
1702,274,50,4,1
1703,179,51,-27,8
1704,107,43,-11,1
1705,79,53,-5,-2
1706,87,103,-24,6
1707,108,146,-13,2
1708,175,169,-7,-6
1709,249,144,-14,5
1710,235,124,-12,6
1711,220,52,24,-8
1712,151,44,-9,1
1713,77,50,-15,5
1714,57,17,3,4
1715,38,25,-3,7
1716,42,11,-4,6
1717,58,0,14,1
1718,103,17,-17,16
1719,170,14,-5,3
1720,245,37,-29,6
1721,355,22,-17,0
1722,391,46,-30,11
1723,375,28,-8,10
1724,283,16,-5,0
1725,192,3,4,-8
1726,95,5,-3,-1
1727,64,-14,4,1
1728,37,8,-6,-1
1729,36,16,-12,-5
1730,49,7,-9,3
1731,85,4,-9,9
1732,128,15,-3,1
1733,199,16,-32,15
1734,229,4,-6,11
1735,209,6,-2,5
1736,161,4,2,-3
1737,103,-2,1,9
1738,65,-10,25,8
1739,58,-19,50,13
1740,52,-4,35,36
1741,67,-44,116,22
1742,93,-43,115,30
1743,132,-18,79,26
1744,213,-1,47,17
1745,328,15,10,12
1746,453,8,12,1
1747,523,18,-3,1
1748,528,53,-25,5
1749,476,26,-20,15
1750,372,27,-24,13
1751,355,22,-20,0
1752,494,13,-1,4
1753,743,8,-9,1
1754,938,30,-12,4
1755,957,50,-15,0
1756,781,18,-4,3
1757,509,21,-8,4
1758,280,-3,6,-1
1759,144,25,-20,13
1760,109,12,-15,5
1761,135,3,-16,7
1762,217,6,-10,0
1763,468,25,-26,9
1764,942,31,-21,9
1765,1543,50,-20,17
1766,1964,52,-11,-1
1767,1962,56,-9,2
1768,1557,54,-20,-1
1769,967,46,-16,5
1770,537,4,2,-3
1771,246,16,-19,3
1772,138,14,-14,1
1773,112,13,-16,10
1774,114,11,-22,1
1775,165,7,-21,6
1776,267,10,-4,-2
1777,503,13,-15,10
1778,889,16,-7,0
1779,1424,46,-23,11
1780,2041,74,-42,8
1781,2382,55,-26,9
1782,2119,82,-23,1
1783,1488,56,-24,16
1784,821,28,-5,7
1785,376,12,6,0
1786,168,3,3,12
1787,92,-7,3,14
1788,71,7,5,5
1789,97,4,-2,5
1790,169,5,-11,2
1791,288,3,-7,6
1792,506,7,-11,4
1793,766,21,-7,11
1794,948,32,-9,8
1795,982,39,-17,7
1796,755,45,-17,2
1797,483,28,-2,8
1798,275,13,0,1
1799,121,22,0,13
1800,87,8,18,12
1801,85,4,61,15
1802,154,25,95,17
1803,285,33,129,20
1804,466,82,121,36
1805,638,95,101,17
1806,710,100,49,12
1807,630,77,-2,18
1808,433,33,15,3
1809,239,47,-14,3
1810,149,31,-7,-1
1811,127,45,-19,9
1812,171,57,-10,8
1813,370,78,-22,9
1814,676,111,-7,8
1815,1011,135,-8,6
1816,1197,102,-12,13
1817,1099,70,0,5
1818,761,42,-10,5
1819,427,44,-8,9
1820,235,44,-17,6
1821,136,44,-4,6
1822,141,83,-12,15
1823,203,141,-4,17
1824,342,205,-9,12
1825,527,222,-3,8
1826,640,198,-9,22
1827,609,133,1,11
1828,464,93,-16,9
1829,275,33,11,7
1830,150,18,8,-1
1831,83,26,-15,12
1832,62,19,-12,11
1833,83,9,0,7
1834,123,28,-23,13
1835,206,18,-9,-1
1836,333,22,-13,13
1837,424,32,-20,5
1838,451,48,-34,11
1839,389,23,-5,6
1840,282,0,0,3
1841,175,13,-16,10
1842,92,16,-11,8
1843,38,22,-13,9
1844,30,19,-19,7
1845,47,-3,3,8
1846,70,0,-8,18
1847,111,19,-21,16
1848,191,-3,-5,5
1849,289,14,-9,18
1850,344,7,-11,14
1851,321,13,-12,19
1852,228,14,-8,15
1853,151,22,-28,13
1854,101,24,-34,12
1855,102,17,-24,5
1856,154,19,-18,7
1857,259,29,-16,6
1858,353,13,-4,7
1859,347,24,-23,8
1860,266,23,-4,9
1861,178,1,-18,13
1862,97,20,-33,18
1863,60,5,-12,19
1864,44,1,-13,20
1865,27,16,-14,28
1866,33,4,-15,29
1867,24,1,-18,31
1868,23,15,-6,31
1869,48,6,0,24
1870,109,14,-17,25
1871,227,-2,-19,28
1872,331,16,-12,50
1873,437,30,-19,111
1874,431,1,9,246
1875,336,13,-5,582
1876,202,11,-5,1052
1877,101,-6,8,1536
1878,42,1,10,1810
1879,31,-4,8,1688
1880,36,-2,15,1286
1881,70,-20,31,816
1882,93,1,14,497
1883,165,-8,0,297
1884,235,-8,17,165
1885,275,1,22,104
1886,263,3,7,72
1887,198,18,-5,66
1888,123,12,3,55
1889,95,-19,26,46
1890,93,-27,25,38
1891,110,10,-7,46
1892,180,14,-3,32
1893,254,31,-13,35
1894,307,25,-8,32
1895,300,-13,36,14
1896,211,4,7,20
1897,119,19,-18,22
1898,75,12,-10,17
1899,45,8,0,16
1900,32,22,16,15
1901,61,41,42,13
1902,115,66,73,26
1903,195,102,90,30
1904,228,107,116,17
1905,238,135,60,18
1906,228,68,42,14
1907,137,47,-1,23
1908,80,5,18,3
1909,58,11,0,5
1910,58,10,3,4
1911,90,23,-14,2
1912,126,19,-13,8
1913,171,3,8,1
1914,164,18,-9,6
1915,134,9,-11,5
1916,72,16,-18,9
1917,44,14,-16,9
1918,23,6,-13,0
1919,17,1,0,0
1920,12,25,-35,9
1921,31,3,-6,-4
1922,66,0,-1,0
1923,138,-9,-6,4
1924,228,18,-12,6
1925,337,16,-5,-2
1926,401,7,-5,12
1927,369,23,-16,5
1928,281,12,-8,10
1929,153,9,-1,5
1930,70,3,2,7
1931,29,4,-1,5
1932,21,-8,13,-5
1933,17,2,-22,10
1934,17,-17,20,-5
1935,16,0,26,2
1936,47,-20,44,14
1937,88,-39,78,19
1938,139,-16,69,23
1939,224,-40,75,21
1940,271,-10,31,15
1941,258,-4,15,21
1942,185,-8,21,-3
1943,103,19,-15,18
1944,64,4,-3,4
1945,20,22,-20,9
1946,15,1,-2,7
1947,16,12,-13,10
1948,38,-3,5,-4
1949,60,1,-5,-1
1950,112,1,-3,3
1951,204,7,-14,6
1952,285,24,-1,3
1953,374,5,29,6
1954,378,0,48,18
1955,323,-28,91,32
1956,197,-52,142,28
1957,98,-26,102,34
1958,56,-17,56,37
1959,29,-5,33,16
1960,32,6,-4,8
1961,33,-1,0,10
1962,42,23,-23,8
1963,86,-6,4,0
1964,101,9,-11,11
1965,146,27,-10,1
1966,212,15,-16,12
1967,221,22,-13,7
1968,179,23,-24,17
1969,135,11,-20,9
1970,82,1,-1,6
1971,57,2,-5,12
1972,52,-4,-12,13
1973,67,0,6,4
1974,122,-1,-3,12
1975,197,-14,3,0
1976,241,11,4,12
1977,277,18,-15,21
1978,244,-7,-3,22
1979,146,28,-22,23
1980,94,8,-12,33
1981,67,15,-23,34
1982,45,-2,1,23
1983,32,0,-2,24
1984,28,5,-14,25
1985,34,14,-28,27
1986,56,0,-8,60
1987,95,1,-10,144
1988,175,2,-6,383
1989,289,1,1,797
1990,405,14,-9,1275
1991,440,26,-6,1672
1992,380,10,-2,1656
1993,260,0,15,1348
1994,161,-10,14,892
1995,73,7,-1,500
1996,48,-7,7,255
1997,46,-7,15,127
1998,67,-6,4,67
1999,122,5,0,59
2000,210,5,4,62
2001,439,1,1,47
2002,719,20,5,50
2003,977,32,-1,49
2004,1078,20,5,37
2005,890,36,3,23
2006,587,28,6,28
2007,301,21,-4,14
2008,176,23,-19,25
2009,184,22,-14,23
2010,355,29,12,17
2011,838,59,26,14
2012,1708,129,-1,20
2013,2818,199,-30,26
2014,3617,228,-4,16
2015,3590,183,0,15
2016,2667,122,24,26
2017,1650,53,56,27
2018,817,8,101,30
2019,376,11,93,28
2020,208,-9,81,28
2021,186,-7,45,15
2022,252,18,0,13
2023,446,3,20,0
2024,792,31,-7,6
2025,1329,37,16,-1
2026,1861,54,7,2
2027,2111,73,-23,12
2028,1838,49,-1,-1
2029,1267,41,-23,20
2030,739,24,6,4
2031,433,15,-13,9
2032,342,21,-3,1
2033,450,16,3,0
2034,638,10,7,0
2035,725,57,-29,2
2036,704,32,-14,6
2037,563,36,-20,1
2038,394,11,-1,2
2039,241,25,-25,11
2040,170,23,-10,5
2041,163,43,-10,8
2042,256,76,-9,5
2043,449,112,-7,8
2044,699,165,7,-10
2045,909,154,-11,12
2046,877,135,-3,8
2047,686,64,-5,8
2048,420,59,-12,11
2049,275,21,-9,7
2050,177,20,-7,11
2051,177,21,-12,15
2052,206,17,-5,8
2053,216,26,-22,14
2054,220,13,-20,10
2055,190,17,-13,5
2056,145,16,-9,8
2057,122,11,-5,-2
2058,126,2,5,2
2059,165,-4,6,-1
2060,257,0,6,1
2061,368,13,7,-6
2062,429,39,-22,7
2063,411,28,-20,7
2064,356,18,-16,2
2065,270,16,-12,10
2066,213,19,-25,8
2067,177,0,2,1
2068,143,-4,12,4
2069,127,3,-3,0
2070,122,-10,11,2
2071,124,-5,15,2
2072,180,4,18,3
2073,356,-21,45,4
2074,688,-10,55,13
2075,1271,-13,65,26
2076,2022,28,59,22
2077,2809,46,55,20
2078,3089,51,31,12
2079,2731,98,6,-7
2080,1974,57,-14,3
2081,1143,43,0,0
2082,600,8,0,3
2083,325,3,2,-4
2084,236,3,5,2
2085,245,-11,19,-10
2086,287,0,2,4
2087,345,-15,7,10
2088,433,2,14,4
2089,704,13,28,-2
2090,1344,-13,56,21
2091,2313,7,95,32
2092,3240,30,123,27
2093,3569,101,64,49
2094,2976,44,100,27
2095,1970,40,45,33
2096,1021,42,10,15
2097,487,16,11,4
2098,236,0,18,7
2099,155,-2,32,15
2100,127,-17,61,17
2101,107,-20,73,27
2102,113,-18,83,18
2103,173,-34,69,9
2104,250,-6,23,10
2105,413,-6,6,8
2106,621,21,-10,8
2107,783,4,4,2
2108,838,32,0,-3
2109,734,37,-1,-5
2110,541,9,-4,6
2111,337,-11,22,7
2112,192,7,-10,5
2113,119,0,1,0
2114,71,9,10,12
2115,81,-2,17,19
2116,112,-21,65,18
2117,199,-26,91,25
2118,323,-20,86,30
2119,449,0,56,35
2120,556,1,45,19
2121,531,-1,13,13
2122,418,10,-2,8
2123,274,48,-32,11
2124,191,9,-11,11
2125,115,15,-7,7
2126,77,12,-11,9
2127,72,5,1,3
2128,92,-3,4,0
2129,110,13,-16,9
2130,130,28,-18,6
2131,136,6,3,-2
2132,114,12,-10,2
2133,76,13,-11,8
2134,57,-12,19,7
2135,36,3,-2,5
2136,25,16,-15,10
2137,34,6,9,3
2138,53,20,-1,4
2139,83,66,-22,8
2140,147,109,-24,-1
2141,226,121,2,2
2142,261,133,-3,6
2143,252,101,-5,-2
2144,201,70,-7,3
2145,125,36,2,5
2146,67,23,0,-2
2147,44,0,3,-5
2148,25,16,-17,-2
2149,11,24,-26,14
2150,13,10,-8,9
2151,28,-6,7,1
2152,36,16,-23,15
2153,75,14,-20,7
2154,145,-1,-2,12
2155,212,8,23,5
2156,280,-18,41,18
2157,272,-19,68,13
2158,209,-6,65,25
2159,130,-11,59,24
2160,62,12,19,25
2161,34,-5,22,14
2162,8,11,-1,13
2163,15,-10,7,13
2164,16,-9,7,17
2165,24,-2,34,16
2166,56,-31,85,14
2167,107,-35,126,33
2168,194,-25,117,54
2169,279,-24,130,35
2170,321,0,62,33
2171,261,12,35,13
2172,174,24,-8,10
2173,96,0,11,-1
2174,42,15,-16,9
2175,30,-1,2,0
2176,21,3,8,0
2177,26,37,-16,8
2178,55,66,-7,13
2179,120,112,-11,16
2180,183,131,2,3
2181,235,131,-10,6
2182,204,115,-24,14
2183,153,61,0,1
2184,83,29,0,7
2185,41,14,-13,11
2186,4,23,-19,8
2187,8,18,-11,11
2188,9,20,-16,5
2189,16,17,-16,0
2190,25,20,-19,7
2191,46,25,-23,-2
2192,68,10,-12,2
2193,97,18,-22,6
2194,123,20,-26,18
2195,126,15,-19,25
2196,115,20,-30,25
2197,60,14,-20,39
2198,39,8,-19,25
2199,11,12,-10,19
2200,17,13,-18,29
2201,37,-1,4,10
2202,71,6,-6,12
2203,116,23,-19,31
2204,144,19,-20,100
2205,150,16,-17,241
2206,129,1,-10,556
2207,76,7,-7,1099
2208,36,3,7,1606
2209,13,2,5,1840
2210,22,-12,15,1658
2211,4,4,-4,1212
2212,20,9,-9,726
2213,22,14,0,381
2214,50,-4,20,188
2215,73,12,-3,99
2216,134,-1,9,66
2217,175,11,-2,59
2218,183,11,-9,59
2219,145,13,-10,47
2220,99,16,-15,53
2221,60,11,-10,36
2222,26,18,-7,28
2223,30,3,3,14
2224,50,23,-2,18
2225,119,52,-6,22
2226,210,99,-7,19
2227,314,152,-16,11
2228,371,154,-7,11
2229,359,109,16,0
2230,269,79,-18,10
2231,138,47,-7,6
2232,75,28,-21,14
2233,40,17,4,5
2234,77,4,6,-4
2235,152,14,-11,10
2236,269,16,0,6
2237,388,23,4,11
2238,444,13,48,4
2239,394,8,55,19
2240,273,-14,97,29
2241,155,-34,128,29
2242,94,-46,107,29
2243,55,-7,54,33
2244,38,4,26,17
2245,67,41,-1,20
2246,162,57,8,11
2247,313,150,-7,15
2248,509,185,6,8
2249,614,178,9,7
2250,586,156,-7,8
2251,403,134,-22,7
2252,248,63,-11,5
2253,126,25,0,9
2254,51,37,-18,12
2255,40,34,-7,5
2256,73,42,-14,8
2257,152,26,-12,14
2258,286,25,-1,7
2259,429,35,-19,17
2260,500,34,-11,12
2261,468,29,-10,10
2262,321,31,-2,0
2263,182,18,-2,14
2264,88,18,-13,13
2265,35,10,-3,9
2266,23,10,12,1
2267,29,28,1,-3
2268,49,70,-30,12
2269,104,113,-18,13
2270,219,154,1,8
2271,293,192,11,24
2272,313,158,72,14
2273,266,92,116,20
2274,175,44,124,35
2275,121,-11,130,19
2276,48,21,50,30
2277,33,23,28,15
2278,28,20,21,4
2279,25,56,-2,6
2280,55,78,6,8
2281,84,157,-5,7
2282,110,213,-30,7
2283,143,183,-6,6
2284,118,143,-22,9
2285,93,72,7,-2
2286,61,40,-4,-1
2287,52,7,6,-5
2288,27,25,-5,9
2289,34,4,-2,6
2290,15,36,-18,13
2291,33,28,-12,13
2292,69,0,3,7
2293,105,16,-4,-1
2294,169,0,7,10
2295,222,18,-12,11
2296,284,15,-18,13
2297,274,29,-17,5
2298,238,34,-18,12
2299,156,10,-5,11
2300,91,4,-2,6
2301,54,17,-22,10
2302,52,25,-19,8
