Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1121,1329,270,-3,57
1122,1317,305,-14,77
1123,1303,262,5,77
1124,1339,215,7,54
1125,1382,207,-23,59
1126,1582,159,0,44
1127,1786,135,9,36
1128,1944,143,-9,51
1129,2109,102,-5,36
1130,2104,156,-32,35
1131,1985,127,-19,46
1132,1788,136,-24,51
1133,1661,106,-9,44
1134,1596,110,-4,61
1135,1559,76,21,41
1136,1520,112,-10,55
1137,1396,91,7,43
1138,1208,101,8,39
1139,1076,119,0,41
1140,942,158,6,38
1141,906,224,-33,49
1142,912,209,11,44
1143,941,251,27,33
1144,1034,223,16,29
1145,1122,221,-9,42
1146,1277,129,1,44
1147,1316,145,-15,55
1148,1275,102,-5,47
1149,1133,86,3,66
1150,962,67,11,53
1151,852,79,3,56
1152,861,76,-2,67
1153,993,23,51,56
1154,1211,64,15,54
1155,1514,86,3,70
1156,1807,81,2,66
1157,2027,80,9,92
1158,1983,110,-3,102
1159,1826,72,0,124
1160,1543,113,-29,154
1161,1271,95,-12,198
1162,1087,76,-10,261
1163,1020,32,27,323
1164,989,56,1,417
1165,956,50,11,490
1166,926,39,25,501
1167,843,60,7,483
1168,724,91,7,412
1169,637,113,18,329
1170,588,155,19,262
1171,571,217,8,212
1172,609,230,22,165
1173,661,226,28,151
1174,750,195,14,146
1175,832,144,10,129
1176,871,121,10,132
1177,847,79,11,131
1178,778,103,20,129
1179,662,169,9,128
1180,595,219,1,137
1181,533,252,7,126
1182,536,250,0,124
1183,578,223,11,126
1184,608,158,23,122
1185,639,100,25,101
1186,651,73,19,105
1187,604,64,12,105
1188,584,30,44,92
1189,575,18,42,85
1190,589,49,9,90
1191,602,46,4,74
1192,632,30,26,58
1193,626,47,7,69
1194,587,34,23,65
1195,560,23,30,69
1196,547,35,17,62
1197,509,57,5,76
1198,505,24,22,70
1199,474,38,2,75
1200,475,37,22,64
1201,487,46,22,64
1202,509,31,34,62
1203,557,29,42,63
1204,574,24,48,73
1205,539,45,36,75
1206,493,20,45,75
1207,442,22,68,73
1208,451,12,65,76
1209,488,6,75,64
1210,538,17,44,62
1211,595,38,30,52
1212,589,24,30,45
1213,565,20,29,35
1214,509,35,20,43
1215,437,37,15,48
1216,375,35,23,31
1217,345,70,18,40
1218,339,116,13,37
1219,338,155,11,33
1220,398,158,2,36
1221,462,146,8,25
1222,538,110,23,33
1223,608,66,12,32
1224,611,57,18,30
1225,555,58,-6,29
1226,476,45,13,30
1227,407,56,16,28
1228,364,97,-3,32
1229,322,163,6,18
1230,307,203,17,26
1231,318,242,38,15
1232,336,252,28,22
1233,372,221,-20,33
1234,408,137,20,14
1235,422,86,4,34
1236,409,53,30,33
1237,379,21,63,30
1238,337,-9,104,48
1239,293,-31,184,55
1240,284,-34,226,80
1241,297,-65,283,97
1242,323,-95,323,89
1243,324,-55,267,86
1244,341,-42,204,74
1245,344,-17,160,52
1246,348,-7,91,35
1247,313,44,19,44
1248,304,35,27,26
1249,322,27,10,26
1250,348,30,0,22
1251,381,22,4,29
1252,395,18,5,32
1253,360,30,6,38
1254,298,25,18,42
1255,255,21,14,51
1256,221,23,-2,36
1257,217,21,3,35
1258,222,22,4,36
1259,241,15,1,36
1260,227,28,4,26
1261,260,16,6,27
1262,287,22,1,32
1263,343,15,-6,31
1264,372,12,3,26
1265,404,23,-13,34
1266,371,16,13,27
1267,342,15,-1,29
1268,270,18,0,22
1269,249,4,13,19
1270,246,13,3,15
1271,313,17,4,29
1272,415,11,16,19
1273,561,30,1,16
1274,714,27,-2,24
1275,724,36,-3,34
1276,647,28,2,30
1277,518,30,1,27
1278,414,-2,13,26
1279,341,37,2,24
1280,348,16,13,26
1281,377,28,3,29
1282,389,-4,54,28
1283,346,-19,103,44
1284,305,-37,167,53
1285,269,-51,215,77
1286,253,-74,255,93
1287,256,-77,283,89
1288,281,-78,276,96
1289,334,-57,237,84
1290,353,-42,191,62
1291,373,-36,136,65
1292,338,-7,76,38
1293,313,1,46,14
1294,301,15,3,28
1295,355,21,3,21
1296,435,17,9,14
1297,555,37,-4,26
1298,588,52,-14,22
1299,564,14,-7,16
1300,460,11,13,13
1301,338,35,0,27
1302,238,19,9,19
1303,210,-10,28,14
1304,186,27,-1,20
1305,193,28,2,18
1306,215,20,-5,31
1307,228,0,23,12
1308,233,23,-1,26
1309,251,2,23,11
1310,275,18,2,14
1311,325,22,7,18
1312,346,27,8,18
1313,371,32,5,25
1314,329,42,-15,29
1315,259,64,-8,12
1316,200,92,-15,21
1317,169,110,18,21
1318,146,197,6,16
1319,164,241,1,16
1320,173,249,16,19
1321,225,228,-9,33
1322,269,143,23,11
1323,278,97,11,17
1324,268,59,-7,25
1325,222,44,7,10
1326,181,43,-3,13
1327,150,20,13,6
1328,138,42,-5,18
1329,149,21,6,13
1330,143,29,5,11
1331,167,24,4,18
1332,211,21,-2,25
1333,289,16,5,17
1334,368,29,-5,18
1335,425,53,-1,20
1336,454,39,4,10
1337,418,11,11,22
1338,326,27,16,14
1339,239,3,8,22
1340,180,23,-1,27
1341,140,28,-1,28
1342,149,16,6,30
1343,167,13,18,26
1344,181,1,33,21
1345,194,17,0,28
1346,213,24,-1,18
1347,266,28,-12,30
1348,310,24,2,32
1349,342,20,10,27
1350,308,42,-4,33
1351,298,6,12,21
1352,288,17,17,13
1353,298,30,0,11
1354,314,31,-8,21
1355,312,20,1,18
1356,284,14,12,17
1357,220,26,15,17
1358,191,8,47,16
1359,165,-6,77,30
1360,156,-12,111,48
1361,199,-36,142,38
1362,277,-43,165,41
1363,440,-48,149,53
1364,639,8,73,50
1365,866,20,55,38
1366,1068,40,38,21
1367,1053,40,5,24
1368,868,29,8,25
1369,619,1,21,11
1370,356,31,-10,22
1371,226,16,10,5
1372,185,26,-8,20
1373,228,33,2,20
1374,421,0,25,15
1375,724,31,8,8
1376,1187,36,4,15
1377,1661,44,2,22
1378,1897,46,20,16
1379,1814,65,0,19
1380,1419,37,20,10
1381,914,47,-17,15
1382,565,30,-1,11
1383,335,4,10,18
1384,231,10,11,13
1385,215,16,10,16
1386,291,20,0,17
1387,420,32,-1,16
1388,591,2,24,6
1389,729,46,-5,20
1390,834,19,18,4
1391,781,38,-7,16
1392,617,30,6,14
1393,414,41,-4,17
1394,301,14,0,20
1395,204,36,-12,25
1396,187,21,-19,19
1397,191,19,-2,20
1398,281,12,5,8
1399,462,25,-8,15
1400,795,41,-4,14
1401,1221,26,9,11
1402,1603,53,4,18
1403,1788,50,-16,31
1404,1689,74,0,11
1405,1393,39,8,13
1406,1008,35,-6,12
1407,659,33,-10,18
1408,428,8,14,12
1409,279,9,3,18
1410,222,-4,11,22
1411,182,18,12,20
1412,204,17,10,11
1413,281,19,-5,25
1414,401,12,10,13
1415,597,54,-16,31
1416,854,28,8,16
1417,1137,23,1,20
1418,1290,44,8,26
1419,1308,30,0,37
1420,1163,40,2,32
1421,890,63,-19,25
1422,631,19,15,12
1423,411,16,18,14
1424,263,28,13,15
1425,203,2,18,17
1426,175,9,18,23
1427,160,29,6,30
1428,197,-6,51,30
1429,210,0,74,37
1430,237,-36,114,51
1431,240,-19,122,50
1432,273,-43,145,47
1433,296,-2,89,40
1434,327,-22,89,48
1435,349,0,56,52
1436,338,19,28,58
1437,295,22,11,60
1438,278,-9,37,59
1439,214,31,-9,82
1440,162,45,7,78
1441,134,93,-13,94
1442,142,125,6,102
1443,155,162,4,115
1444,243,173,20,210
1445,319,193,3,408
1446,419,147,13,766
1447,441,120,-6,1355
1448,410,80,15,1948
1449,310,70,-7,2349
1450,234,34,11,2354
1451,185,10,22,1881
1452,156,52,-17,1286
1453,239,41,-10,854
1454,389,66,-16,583
1455,648,34,14,406
1456,871,66,17,254
1457,1007,57,14,161
1458,1014,67,19,116
1459,930,24,41,88
1460,733,11,44,78
1461,585,33,29,76
1462,626,12,52,57
1463,779,62,7,58
1464,849,70,0,54
1465,755,104,1,43
1466,619,157,-1,41
1467,544,229,16,30
1468,661,290,18,40
1469,892,299,7,32
1470,1141,247,7,37
1471,1231,162,11,31
1472,1006,129,-14,46
1473,676,126,12,19
1474,408,180,18,32
1475,318,268,-4,27
1476,400,346,12,29
1477,662,314,13,31
1478,928,268,17,30
1479,1019,187,-5,33
1480,922,97,8,17
1481,687,83,-5,27
1482,432,35,24,15
1483,283,38,4,28
1484,255,45,0,11
1485,380,27,20,12
1486,625,51,-5,16
1487,946,71,-6,18
1488,1314,67,0,21
1489,1514,80,-18,29
1490,1489,68,4,27
1491,1234,73,6,26
1492,888,70,-16,23
1493,590,30,0,25
1494,376,39,0,16
1495,265,11,23,10
1496,199,-9,41,12
1497,156,24,16,27
1498,175,10,9,28
1499,185,15,18,28
1500,251,19,6,32
1501,324,13,13,31
1502,372,11,1,25
1503,354,25,7,26
1504,305,34,-6,26
1505,275,24,-8,28
1506,235,19,2,16
1507,246,16,4,10
1508,299,25,-1,22
1509,376,23,0,16
1510,431,21,-10,21
1511,463,34,-9,24
1512,537,28,0,25
1513,586,42,-12,27
1514,561,44,-5,24
1515,467,23,-6,29
1516,280,36,1,24
1517,193,14,6,23
1518,145,4,12,22
1519,136,13,10,27
1520,167,4,17,34
1521,236,-13,43,23
1522,351,17,43,37
1523,542,24,77,56
1524,779,-23,133,82
1525,878,-20,183,79
1526,817,-13,200,75
1527,643,-26,170,72
1528,393,-26,120,56
1529,231,-14,62,42
1530,135,0,30,27
1531,96,16,-3,30
1532,115,0,9,22
1533,155,26,-1,32
1534,270,-7,30,32
1535,380,14,13,41
1536,540,10,17,40
1537,638,29,16,43
1538,629,9,22,48
1539,470,23,1,52
1540,309,25,-9,55
1541,182,15,14,48
1542,116,30,-13,90
1543,142,-1,14,186
1544,166,21,4,455
1545,222,20,-8,941
1546,260,12,13,1573
1547,258,24,9,2108
1548,221,24,16,2231
1549,189,16,2,1885
1550,156,33,-13,1362
1551,156,14,-1,905
1552,160,22,4,606
1553,168,10,21,437
1554,162,5,24,291
1555,121,0,24,201
1556,90,6,22,152
1557,98,-7,21,103
1558,94,-11,25,81
1559,108,2,20,76
1560,138,3,19,70
1561,151,-6,0,59
1562,126,19,-2,47
1563,117,-14,22,35
1564,89,9,10,46
1565,68,17,6,47
1566,88,-7,35,36
1567,85,-2,62,39
1568,103,-27,102,48
1569,103,-29,119,55
1570,102,-30,139,45
1571,93,-27,118,49
1572,98,-18,87,37
1573,110,-15,54,29
1574,98,9,27,21
1575,107,3,24,24
1576,100,6,19,16
1577,85,-2,23,10
1578,64,7,6,24
1579,50,19,1,16
1580,49,23,-4,24
1581,49,6,14,18
1582,46,22,7,18
1583,56,22,7,18
1584,70,11,9,20
1585,97,18,11,14
1586,131,23,0,17
1587,161,56,-24,23
1588,193,37,-8,16
1589,180,27,10,10
1590,167,1,24,13
1591,95,24,8,25
1592,69,15,15,15
1593,44,24,12,12
1594,42,33,-3,28
1595,38,53,0,19
1596,56,100,4,17
1597,71,127,37,14
1598,104,187,26,9
1599,179,211,22,22
1600,218,196,19,25
1601,261,116,60,38
1602,225,52,110,48
1603,181,3,150,55
1604,126,-14,168,68
1605,96,-5,155,66
1606,61,13,160,48
1607,55,68,133,48
1608,56,142,164,51
1609,81,198,209,74
1610,113,186,310,83
1611,152,137,346,92
1612,161,71,325,80
1613,131,45,227,74
1614,109,11,165,40
1615,96,-6,140,37
1616,81,-20,183,42
1617,78,-41,211,61
1618,68,-47,235,65
1619,55,-22,201,47
1620,74,-24,126,43
1621,64,1,75,36
1622,71,23,27,24
1623,122,0,41,13
1624,154,11,36,12
1625,200,19,23,0
1626,254,43,-3,10
1627,263,13,12,9
1628,211,12,17,4
1629,142,11,10,9
1630,85,18,10,7
1631,52,21,-5,16
1632,37,29,-7,26
1633,45,37,-12,22
1634,79,28,10,15
1635,132,19,19,11
1636,220,37,-5,9
1637,389,11,12,10
1638,472,47,-7,13
1639,495,39,-4,20
1640,402,43,0,11
1641,287,41,-3,6
1642,152,71,-3,7
1643,114,114,-4,6
1644,140,197,-1,13
1645,252,221,22,11
1646,386,248,31,-1
1647,521,227,10,12
1648,566,171,13,12
1649,465,118,-1,19
1650,312,74,9,15
1651,181,70,-6,7
1652,136,82,0,14
1653,169,141,2,17
1654,306,202,24,9
1655,535,266,9,17
1656,765,282,0,10
1657,897,230,3,14
1658,835,131,13,7
1659,567,93,-8,12
1660,344,69,-2,14
1661,199,44,2,9
1662,153,36,0,5
1663,148,53,-6,11
1664,222,34,3,-7
1665,348,45,3,0
1666,516,53,-12,20
1667,614,59,-13,13
1668,636,42,17,5
1669,596,65,-15,9
1670,602,49,-5,15
1671,625,28,8,-2
1672,574,68,-7,12
1673,449,45,11,6
1674,291,59,-1,5
1675,172,39,1,5
1676,137,51,6,7
1677,168,43,-2,6
1678,205,35,7,7
1679,253,33,-3,13
1680,271,24,16,12
1681,241,30,14,13
1682,189,57,-5,16
1683,139,63,3,24
1684,138,71,22,16
1685,140,147,9,22
1686,159,233,20,15
1687,207,298,14,11
1688,269,326,1,14
1689,309,245,15,7
1690,301,136,25,13
1691,225,93,6,13
1692,130,98,-1,20
1693,97,85,0,13
1694,92,122,13,13
1695,94,201,23,11
1696,113,289,32,7
1697,153,342,9,14
1698,195,263,31,17
1699,186,191,21,14
1700,153,131,-3,14
1701,112,68,10,9
1702,70,46,18,22
1703,53,31,8,22
1704,53,48,-4,22
1705,60,47,3,14
1706,89,44,-1,17
1707,119,40,7,11
1708,188,54,0,6
1709,260,36,-1,1
1710,320,43,-3,13
1711,354,10,28,3
1712,285,30,10,9
1713,214,0,29,12
1714,131,0,31,7
1715,79,30,2,15
1716,55,13,16,8
1717,46,24,-6,23
1718,44,21,-7,16
1719,58,8,5,23
1720,68,31,-18,16
1721,101,15,6,7
1722,128,5,5,10
1723,111,37,0,16
1724,113,8,15,5
1725,95,25,-15,23
1726,75,-4,28,9
1727,59,-3,40,21
1728,42,-7,66,50
1729,64,-31,135,65
1730,75,-59,194,70
1731,114,-64,213,59
1732,146,-37,161,56
1733,209,-5,81,28
1734,334,2,58,26
1735,397,2,27,21
1736,416,30,-3,14
1737,378,22,-5,9
1738,295,32,3,12
1739,237,8,19,9
1740,203,24,-2,2
1741,296,21,2,12
1742,382,21,-16,10
1743,463,10,-4,11
1744,418,12,7,7
1745,341,29,-10,13
1746,240,10,6,5
1747,161,14,-7,10
1748,128,18,-9,10
1749,109,9,5,5
1750,162,2,-5,15
1751,285,18,0,6
1752,580,18,-1,9
1753,1002,23,14,8
1754,1474,32,4,7
1755,1650,39,2,6
1756,1434,62,-20,18
1757,1049,54,-10,12
1758,597,50,-5,19
1759,313,19,0,10
1760,175,20,2,7
1761,96,43,-27,15
1762,99,2,0,6
1763,114,8,2,-2
1764,169,4,0,0
1765,257,20,-2,6
1766,399,41,-11,9
1767,682,18,-4,10
1768,975,51,-25,16
1769,1242,48,-16,19
1770,1239,23,10,10
1771,933,59,-32,14
1772,577,27,-6,16
1773,274,15,16,4
1774,129,26,-16,10
1775,73,29,-13,13
1776,66,20,-4,18
1777,115,20,-15,18
1778,172,24,-22,18
1779,268,39,-12,11
1780,442,31,-6,8
1781,654,70,-24,15
1782,823,73,-11,12
1783,866,50,0,11
1784,730,45,17,2
1785,517,34,8,22
1786,281,34,10,19
1787,138,22,18,17
1788,85,8,46,20
1789,74,26,79,25
1790,131,42,151,45
1791,193,117,208,60
1792,337,147,252,58
1793,462,203,203,51
1794,489,196,107,44
1795,480,139,60,30
1796,377,95,19,19
1797,241,47,26,7
1798,147,62,4,9
1799,106,58,11,10
1800,96,97,-4,14
1801,147,137,11,0
1802,258,188,5,9
1803,398,195,16,12
1804,498,190,15,27
1805,496,139,25,19
1806,359,114,2,13
1807,236,77,-2,16
1808,134,55,14,8
1809,81,92,-9,21
1810,73,156,0,8
1811,75,261,6,12
1812,145,386,4,26
1813,241,439,-1,33
1814,296,391,20,27
1815,316,272,24,27
1816,246,174,15,31
1817,159,95,8,20
1818,79,76,4,19
1819,45,57,21,10
1820,39,44,14,18
1821,39,58,-5,25
1822,89,36,36,10
1823,139,32,25,21
1824,204,55,-8,16
1825,277,36,14,14
1826,290,60,-8,19
1827,262,41,5,19
1828,177,32,13,20
1829,121,11,18,15
1830,78,2,37,9
1831,43,16,23,15
1832,55,-8,28,12
1833,39,9,10,15
1834,43,40,-6,22
1835,77,22,0,25
1836,126,16,14,15
1837,178,16,0,20
1838,210,12,28,13
1839,214,17,14,16
1840,160,11,19,22
1841,109,19,15,20
1842,79,14,13,27
1843,85,17,19,15
1844,131,9,4,26
1845,226,9,21,19
1846,299,16,13,25
1847,310,12,1,20
1848,253,13,0,27
1849,184,6,12,24
1850,109,-8,23,19
1851,55,3,28,25
1852,39,3,15,26
1853,32,11,0,41
1854,21,16,4,36
1855,34,8,0,43
1856,36,9,6,50
1857,46,16,6,39
1858,54,27,-18,57
1859,81,16,-6,42
1860,135,5,16,62
1861,164,16,-3,122
1862,173,5,16,284
1863,141,11,-4,636
1864,93,10,10,1201
1865,58,-12,28,1877
1866,21,17,3,2281
1867,31,-15,27,2216
1868,36,-7,15,1754
1869,40,15,-14,1162
1870,60,4,3,708
1871,94,12,0,415
1872,138,0,14,244
1873,151,4,23,145
1874,150,26,1,123
1875,118,2,29,97
1876,100,-5,23,87
1877,61,7,16,83
1878,62,3,27,68
1879,83,-11,35,59
1880,121,25,25,45
1881,202,1,33,38
1882,221,23,10,36
1883,208,11,26,19
1884,155,15,18,29
1885,91,25,14,30
1886,70,-3,28,19
1887,37,27,8,37
1888,33,34,54,25
1889,46,85,109,29
1890,75,161,150,51
1891,95,238,190,54
1892,147,272,189,59
1893,153,215,153,41
1894,129,146,97,42
1895,92,80,60,28
1896,55,63,7,20
1897,36,45,-13,19
1898,36,51,-8,12
1899,43,36,2,16
1900,47,45,6,15
1901,73,28,-4,26
1902,71,16,3,26
1903,67,14,4,18
1904,45,35,-4,21
1905,38,8,-1,13
1906,26,14,0,13
1907,23,14,-1,15
1908,24,5,9,15
1909,25,14,-1,15
1910,49,4,11,8
1911,71,17,3,1
1912,133,24,-8,9
1913,174,21,-8,13
1914,204,6,3,4
1915,179,23,-4,6
1916,131,10,-2,8
1917,77,6,5,6
1918,33,20,-9,11
1919,13,30,-16,14
1920,22,8,-11,12
1921,12,28,-24,16
1922,22,5,11,15
1923,28,-12,60,20
1924,36,-22,90,27
1925,46,-19,113,42
1926,78,-50,164,62
1927,86,-25,119,59
1928,92,-9,87,47
1929,85,-4,55,42
1930,68,-8,36,22
1931,49,-7,19,19
1932,20,5,18,22
1933,13,6,-5,26
1934,17,9,3,21
1935,19,9,8,17
1936,23,3,19,12
1937,48,2,19,16
1938,81,6,13,21
1939,134,6,15,13
1940,200,12,3,12
1941,230,1,51,26
1942,240,-47,127,39
1943,181,-67,202,52
1944,121,-67,222,57
1945,69,-65,199,44
1946,42,-42,139,37
1947,35,-17,72,27
1948,33,14,18,23
1949,47,11,0,8
1950,58,13,0,7
1951,68,20,-7,5
1952,96,17,-10,4
1953,110,23,-14,13
1954,131,17,-20,23
1955,117,23,2,13
1956,92,13,17,18
1957,59,22,-10,24
1958,33,25,-17,33
1959,30,11,5,13
1960,30,6,0,11
1961,49,23,-10,18
1962,85,15,-8,12
1963,130,-1,6,5
1964,155,19,-4,12
1965,145,33,-20,32
1966,128,9,-10,41
1967,85,13,6,44
1968,54,26,-23,58
1969,43,17,-18,54
1970,30,18,-8,36
1971,35,4,2,35
1972,31,29,-18,34
1973,42,13,12,48
1974,55,18,-1,96
1975,73,16,0,266
1976,107,16,5,612
1977,150,16,15,1224
1978,178,14,0,1861
1979,190,2,15,2187
1980,142,10,13,2102
1981,114,-2,20,1591
1982,76,6,13,1024
1983,51,0,22,549
1984,31,5,13,276
1985,31,13,7,142
1986,50,17,10,100
1987,92,3,25,65
1988,203,14,20,67
1989,370,24,14,72
1990,604,34,31,62
1991,735,46,12,65
1992,699,49,17,39
1993,507,36,3,40
1994,307,35,-7,29
1995,165,31,6,22
1996,117,21,11,20
1997,144,36,21,27
1998,320,114,3,30
1999,722,204,14,21
2000,1387,270,30,13
2001,2063,325,7,36
2002,2343,237,37,36
2003,2054,202,62,39
2004,1464,69,142,43
2005,831,19,183,61
2006,416,-11,221,66
2007,221,-39,219,51
2008,144,12,128,45
2009,175,25,56,35
2010,288,30,27,23
2011,543,46,3,22
2012,987,37,14,15
2013,1483,64,1,18
2014,1866,59,32,12
2015,1760,112,-7,14
2016,1341,76,-12,15
2017,766,73,-20,8
2018,402,43,6,3
2019,212,37,-10,1
2020,186,48,-13,12
2021,243,24,5,8
2022,315,47,-1,4
2023,380,26,12,3
2024,389,36,4,11
2025,333,25,6,9
2026,265,30,5,12
2027,198,21,-8,12
2028,128,68,-4,12
2029,148,106,-11,14
2030,217,185,12,14
2031,338,262,12,0
2032,463,317,2,12
2033,488,278,8,12
2034,450,196,25,4
2035,318,112,2,12
2036,219,61,1,16
2037,144,63,-3,13
2038,125,36,11,10
2039,139,27,1,12
2040,132,60,-11,29
2041,153,31,-1,27
2042,155,20,21,16
2043,151,30,0,29
2044,125,22,4,15
2045,112,16,-1,19
2046,137,24,4,6
2047,207,8,0,10
2048,262,16,14,2
2049,316,20,5,-3
2050,326,26,-7,7
2051,276,22,0,6
2052,215,38,-7,13
2053,176,17,-4,11
2054,146,21,-2,2
2055,128,8,6,6
2056,92,10,10,17
2057,85,8,14,18
2058,86,0,32,12
2059,133,-16,48,16
2060,253,-11,60,23
2061,475,-40,103,39
2062,808,-19,134,44
2063,1227,-10,124,46
2064,1554,15,110,29
2065,1765,27,57,27
2066,1564,46,21,18
2067,1130,46,19,8
2068,692,50,-3,14
2069,391,22,-2,7
2070,231,-3,16,7
2071,170,15,13,11
2072,198,-10,20,7
2073,231,18,4,3
2074,340,4,1,14
2075,436,11,19,10
2076,608,24,24,24
2077,1066,-25,98,23
2078,1820,-23,169,36
2079,2761,30,175,83
2080,3158,8,211,68
2081,2827,28,190,71
2082,1973,8,153,38
2083,1072,-1,97,26
2084,505,14,45,20
2085,235,5,50,16
2086,158,-21,94,34
2087,123,-48,164,43
2088,120,-64,219,56
2089,148,-62,219,64
2090,226,-61,188,43
2091,352,-25,114,28
2092,570,-12,60,13
2093,804,34,1,14
2094,909,48,1,4
2095,948,5,7,3
2096,771,40,3,1
2097,547,39,7,8
2098,316,36,-1,7
2099,170,40,-14,11
2100,105,10,-3,17
2101,74,1,17,11
2102,79,-11,34,29
2103,102,-36,120,31
2104,167,-41,153,41
2105,267,-35,145,49
2106,422,-44,143,56
2107,535,-28,103,32
2108,553,3,44,28
2109,505,2,40,15
2110,438,-8,28,16
2111,329,6,18,22
2112,217,10,13,23
2113,124,28,-8,14
2114,82,5,10,7
2115,64,28,-21,18
2116,76,11,9,7
2117,93,24,3,11
2118,98,25,9,10
2119,93,28,2,16
2120,82,25,1,23
2121,74,8,5,17
2122,42,25,-3,14
2123,34,15,3,1
2124,26,20,9,6
2125,41,61,-10,11
2126,63,119,-4,3
2127,102,195,7,16
2128,128,284,3,10
2129,143,302,-23,14
2130,152,234,-1,14
2131,127,130,25,3
2132,93,83,-2,13
2133,61,39,22,12
2134,45,17,20,14
2135,20,16,33,2
2136,7,33,9,16
2137,18,23,8,20
2138,19,19,16,14
2139,33,14,0,8
2140,55,15,-2,10
2141,72,11,26,9
2142,114,10,43,25
2143,151,-2,69,32
2144,150,-26,134,43
2145,120,-34,162,41
2146,83,-43,160,44
2147,51,-31,107,38
2148,22,12,35,37
2149,0,34,3,22
2150,19,-5,31,16
2151,23,-6,42,13
2152,26,-1,55,35
2153,40,-24,140,41
2154,88,-77,241,57
2155,123,-52,265,68
2156,179,-64,235,68
2157,177,-21,152,52
2158,138,5,69,35
2159,76,30,33,13
2160,54,23,0,17
2161,19,15,3,15
2162,13,20,4,10
2163,14,45,0,25
2164,27,67,7,22
2165,48,124,22,16
2166,68,216,16,23
2167,85,280,24,8
2168,90,279,-1,27
2169,86,193,5,17
2170,69,95,26,7
2171,39,56,9,16
2172,12,57,-9,14
2173,14,31,6,6
2174,7,43,-16,26
2175,5,30,-4,9
2176,25,17,4,18
2177,33,23,-6,19
2178,27,30,-8,13
2179,40,31,-4,10
2180,51,15,-9,15
2181,43,32,-21,27
2182,50,30,-24,30
2183,47,10,1,26
2184,26,20,-4,45
2185,3,24,-13,38
2186,11,12,-17,36
2187,26,2,-5,30
2188,33,6,3,27
2189,46,22,-3,27
2190,79,11,-15,60
2191,75,15,1,133
2192,88,16,-6,368
2193,66,16,-16,819
2194,28,23,-5,1497
2195,11,25,-8,2164
2196,8,3,11,2367
2197,14,3,2,2085
2198,11,18,-16,1452
2199,24,4,-8,836
2200,22,6,12,436
2201,46,-1,32,231
2202,57,-3,22,133
2203,67,20,-1,100
2204,75,16,8,83
2205,65,33,0,68
2206,52,25,1,69
2207,41,9,8,60
2208,33,6,3,52
2209,16,10,15,43
2210,26,16,20,35
2211,54,56,6,41
2212,79,136,5,29
2213,159,217,9,31
2214,236,279,10,28
2215,275,274,0,11
2216,245,187,13,10
2217,160,120,9,3
2218,97,45,17,8
2219,50,27,13,8
2220,42,21,9,11
2221,58,23,9,8
2222,115,40,-14,33
2223,178,63,-12,27
2224,271,38,8,21
2225,304,6,75,21
2226,253,3,112,34
2227,166,-27,177,49
2228,97,-38,207,46
2229,39,5,143,46
2230,35,-1,102,38
2231,32,44,23,39
2232,64,85,17,26
2233,121,167,9,22
2234,201,295,-4,24
2235,290,374,20,16
2236,333,398,-6,21
2237,313,277,21,13
2238,229,166,35,4
2239,124,96,16,12
2240,71,58,17,12
2241,40,43,9,12
2242,50,35,22,7
2243,89,21,23,12
2244,165,41,7,22
2245,318,23,14,18
2246,419,48,14,10
2247,466,63,-4,21
2248,397,49,16,10
2249,244,43,10,8
2250,118,55,-11,3
2251,57,32,-4,4
2252,28,22,-2,6
2253,15,44,-5,14
2254,26,66,4,6
2255,49,142,9,16
2256,90,235,9,21
2257,160,333,37,28
2258,199,316,127,21
2259,190,254,166,49
2260,156,140,209,68
2261,100,58,220,66
2262,57,43,158,59
2263,41,35,101,43
2264,24,55,39,39
2265,28,81,22,32
2266,24,130,24,21
2267,45,229,4,24
2268,58,331,-4,12
2269,82,380,15,5
2270,88,331,0,5
2271,72,207,22,0
2272,38,141,-13,11
2273,27,69,6,16
2274,19,57,-4,19
2275,16,39,29,4
2276,17,47,12,9
2277,29,30,18,17
2278,50,23,11,18
2279,69,27,1,9
2280,101,35,2,17
2281,136,14,7,16
2282,149,33,-2,15
2283,164,29,-6,10
2284,133,34,-5,11
2285,110,6,12,12
2286,72,19,-16,20
2287,26,37,-12,8
2288,37,11,4,11
2289,83,-4,21,9
2290,146,25,8,20
2291,243,7,21,7
2292,301,26,4,7
2293,293,46,-2,9
2294,217,40,-2,8
2295,139,16,5,4
2296,81,11,9,8
2297,36,33,-3,6
2298,39,21,4,17
2299,24,56,4,16
2300,53,109,5,11
2301,90,181,4,10
2302,140,283,0,1
2303,188,295,-14,12
2304,186,245,-22,20
2305,120,172,-9,15
2306,71,112,-11,28
2307,27,92,-20,26
2308,18,60,-10,17
2309,27,57,-3,10
2310,42,93,1,12
2311,72,154,2,9
2312,124,223,-7,12
2313,171,263,-3,10
2314,188,244,-4,7
2315,153,176,2,5
2316,110,95,25,0
2317,53,70,0,19
2318,21,53,8,4
2319,28,28,1,3
2320,10,40,-5,14
2321,9,49,-10,11
2322,17,47,-3,10
2323,42,19,19,6
2324,77,6,65,19
2325,113,-17,122,21
2326,150,-34,176,47
2327,140,-28,193,54
2328,100,-14,152,51
2329,75,-25,101,30
2330,29,13,43,26
2331,23,9,22,12
2332,17,15,6,12
2333,13,22,-10,14
2334,29,0,6,10
2335,28,11,1,20
2336,38,17,7,9
