Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1153,14,7,6,42
1154,26,-4,19,42
1155,18,6,11,47
1156,18,10,3,44
1157,25,0,5,63
1158,19,18,-12,70
1159,19,2,-9,73
1160,13,20,-10,73
1161,10,26,-16,71
1162,10,25,-24,87
1163,22,-1,-3,75
1164,8,15,-8,81
1165,15,-4,23,88
1166,33,-19,22,110
1167,16,5,14,146
1168,16,-2,22,177
1169,16,0,12,234
1170,24,-10,15,318
1171,15,-10,18,375
1172,20,-1,8,462
1173,16,-1,6,516
1174,8,-1,17,519
1175,11,19,-10,476
1176,24,-12,6,402
1177,17,2,-3,309
1178,10,4,14,247
1179,12,-9,20,205
1180,14,-16,33,171
1181,15,-2,8,155
1182,13,4,1,148
1183,9,3,10,137
1184,23,-12,21,132
1185,9,17,-7,151
1186,12,-8,16,130
1187,14,-5,15,134
1188,15,-3,19,126
1189,16,-5,23,142
1190,14,-2,9,140
1191,13,0,2,124
1192,16,-2,13,121
1193,6,9,17,115
1194,9,5,3,115
1195,7,5,14,93
1196,8,0,18,88
1197,13,-3,11,89
1198,18,0,4,87
1199,6,6,5,80
1200,13,1,10,79
1201,9,4,0,90
1202,14,-10,20,67
1203,3,-2,22,61
1204,17,-2,5,70
1205,-1,10,4,65
1206,6,18,-22,70
1207,3,5,-3,72
1208,7,2,7,74
1209,8,15,-1,69
1210,19,-9,10,60
1211,9,0,1,49
1212,15,-10,12,47
1213,4,14,-10,56
1214,11,-1,9,57
1215,11,-3,10,57
1216,12,-6,14,47
1217,14,4,-3,67
1218,6,6,7,52
1219,10,-14,22,45
1220,13,-5,10,35
1221,6,10,-4,40
1222,6,-6,19,35
1223,23,-18,29,37
1224,-2,10,4,40
1225,5,9,-7,46
1226,7,4,4,29
1227,6,3,1,38
1228,14,-10,11,29
1229,21,-31,28,22
1230,6,1,0,38
1231,11,-14,12,32
1232,7,3,2,35
1233,3,14,-11,30
1234,2,5,0,26
1235,2,13,-2,20
1236,5,-6,10,23
1237,6,-8,17,9
1238,5,0,0,27
1239,2,-4,13,21
1240,8,-4,2,36
1241,1,12,1,27
1242,6,4,3,29
1243,0,-2,15,19
1244,4,8,-1,25
1245,8,-19,36,19
1246,9,-9,21,21
1247,7,-3,5,17
1248,9,-12,18,21
1249,1,7,-7,27
1250,-6,14,-7,24
1251,5,-8,15,19
1252,7,-7,16,20
1253,0,0,15,20
1254,10,0,7,23
1255,10,-3,8,19
1256,4,3,-3,17
1257,11,-15,11,13
1258,7,0,11,21
1259,3,1,2,37
1260,-5,18,-14,34
1261,7,-6,11,26
1262,9,-8,10,36
1263,3,6,-4,44
1264,2,-8,12,42
1265,1,1,6,33
1266,2,0,12,35
1267,12,-7,9,35
1268,9,5,-1,34
1269,4,-1,14,30
1270,0,12,4,35
1271,6,0,0,37
1272,5,7,0,37
1273,10,0,2,42
1274,2,4,1,33
1275,0,6,-1,35
1276,-6,6,12,21
1277,-3,13,4,27
1278,14,-13,16,36
1279,7,0,10,27
1280,15,-8,7,25
1281,10,0,4,27
1282,14,-9,15,25
1283,19,-20,18,28
1284,17,-7,10,26
1285,1,0,11,29
1286,-2,18,-8,24
1287,-3,13,-3,21
1288,11,-6,5,16
1289,9,0,10,16
1290,9,-8,17,19
1291,5,4,0,33
1292,10,-1,0,34
1293,5,13,-9,29
1294,0,0,7,32
1295,2,0,7,35
1296,3,4,3,31
1297,1,4,7,33
1298,3,-1,0,26
1299,0,17,-5,26
1300,9,-9,9,18
1301,15,-21,25,15
1302,4,0,7,13
1303,4,-14,16,12
1304,0,6,1,10
1305,17,-2,-1,19
1306,12,-8,14,7
1307,12,-8,14,10
1308,1,1,5,20
1309,-1,15,0,23
1310,5,-2,0,23
1311,5,0,13,18
1312,0,3,2,21
1313,7,-10,18,24
1314,-3,14,-4,24
1315,0,1,0,18
1316,10,-17,13,22
1317,3,-5,12,22
1318,7,7,-9,21
1319,14,-20,28,8
1320,11,-13,12,24
1321,12,-8,0,24
1322,10,-3,7,20
1323,3,-3,14,20
1324,7,8,-6,29
1325,0,6,-4,19
1326,1,8,0,16
1327,8,0,5,17
1328,4,-3,14,22
1329,-4,6,4,25
1330,1,9,-4,19
1331,-9,9,11,11
1332,11,-22,25,8
1333,-2,8,-2,15
1334,3,-7,12,4
1335,-5,7,11,13
1336,4,1,6,12
1337,0,3,13,14
1338,0,-2,4,22
1339,2,0,11,20
1340,3,2,11,16
1341,4,0,8,24
1342,11,-17,24,16
1343,7,-4,23,22
1344,4,-4,18,28
1345,0,32,-21,28
1346,11,-4,5,19
1347,7,9,-2,17
1348,-6,10,1,18
1349,12,-10,13,22
1350,7,-1,4,25
1351,6,2,13,27
1352,6,0,7,24
1353,0,4,0,31
1354,4,6,-4,29
1355,0,18,-1,30
1356,4,8,7,30
1357,1,7,12,29
1358,13,9,-9,36
1359,7,12,-8,36
1360,11,-1,7,29
1361,17,-3,3,24
1362,11,-4,9,22
1363,11,-13,29,9
1364,9,-16,33,10
1365,12,-13,22,7
1366,14,-15,21,18
1367,1,9,6,20
1368,12,-30,46,15
1369,20,-26,33,14
1370,2,1,16,18
1371,11,0,10,11
1372,16,-10,19,12
1373,11,3,15,21
1374,23,-13,24,18
1375,32,-24,26,15
1376,22,-3,11,18
1377,24,-14,23,21
1378,11,-2,24,12
1379,-3,33,-7,20
1380,16,-9,18,6
1381,7,14,-1,7
1382,12,-2,6,11
1383,27,-6,10,14
1384,27,-5,21,13
1385,29,-4,17,12
1386,22,7,6,10
1387,28,-1,11,15
1388,31,-12,12,14
1389,25,3,7,20
1390,18,12,2,20
1391,18,-1,15,16
1392,16,-8,21,8
1393,13,6,9,23
1394,16,-5,16,22
1395,25,-15,23,7
1396,-2,15,2,28
1397,8,4,5,25
1398,23,-18,22,10
1399,12,4,8,19
1400,23,0,6,16
1401,23,-3,7,18
1402,14,2,6,19
1403,17,7,2,23
1404,22,-6,15,11
1405,18,-2,7,18
1406,15,-8,21,13
1407,11,14,-9,18
1408,12,0,10,14
1409,17,3,12,15
1410,37,-17,24,15
1411,19,3,4,31
1412,24,-7,21,16
1413,18,2,15,18
1414,20,-5,24,16
1415,25,-5,7,25
1416,25,-5,12,19
1417,6,14,-2,17
1418,7,11,0,20
1419,12,2,15,12
1420,11,4,9,19
1421,6,1,8,17
1422,3,1,10,20
1423,24,-11,14,12
1424,4,19,-1,29
1425,12,8,7,28
1426,29,-12,9,39
1427,11,21,-3,41
1428,18,7,4,45
1429,17,3,9,28
1430,29,-6,12,29
1431,13,-9,18,29
1432,3,-2,24,23
1433,-1,23,-4,17
1434,7,10,-3,35
1435,11,-7,24,18
1436,7,7,3,29
1437,8,0,19,23
1438,5,1,18,23
1439,1,20,-14,35
1440,0,17,3,25
1441,10,-2,7,24
1442,13,5,14,31
1443,16,2,10,27
1444,12,12,-1,39
1445,15,-5,14,49
1446,5,1,14,60
1447,-1,3,18,68
1448,14,-7,16,85
1449,6,6,1,94
1450,6,1,17,102
1451,14,-4,17,103
1452,7,2,7,127
1453,7,3,10,219
1454,5,3,8,424
1455,8,-15,33,836
1456,9,-2,34,1528
1457,23,-29,48,2250
1458,19,-16,38,2749
1459,4,4,20,2727
1460,11,-14,31,2211
1461,11,-20,45,1572
1462,18,-13,34,1054
1463,15,-10,38,718
1464,21,-2,15,499
1465,11,3,17,325
1466,16,-5,27,199
1467,10,0,42,137
1468,31,-27,55,106
1469,16,-9,33,101
1470,15,-9,37,92
1471,15,8,24,74
1472,23,-9,29,70
1473,17,0,26,61
1474,18,-15,29,49
1475,11,5,8,50
1476,13,9,9,39
1477,13,9,10,44
1478,14,1,21,30
1479,14,9,9,40
1480,19,4,11,35
1481,17,3,22,33
1482,20,-1,15,40
1483,25,-7,19,45
1484,25,-13,32,25
1485,29,-10,19,39
1486,19,10,2,29
1487,13,25,-12,33
1488,31,-9,14,27
1489,28,0,0,28
1490,15,0,16,24
1491,20,-20,30,20
1492,3,18,4,18
1493,11,0,5,12
1494,5,18,7,9
1495,10,11,6,25
1496,20,-3,20,23
1497,16,1,22,24
1498,19,-8,23,21
1499,24,-9,15,31
1500,24,-10,21,12
1501,10,12,5,28
1502,12,5,3,24
1503,15,3,8,18
1504,13,0,15,18
1505,10,3,11,20
1506,8,11,-3,18
1507,16,-12,20,16
1508,10,3,2,20
1509,8,6,-5,27
1510,10,-3,0,24
1511,17,-10,20,13
1512,3,11,-3,26
1513,6,5,9,22
1514,12,6,2,24
1515,20,-5,6,30
1516,8,5,11,19
1517,14,-3,20,17
1518,22,-19,30,7
1519,9,-2,18,23
1520,8,2,16,17
1521,5,1,16,17
1522,10,5,0,31
1523,-4,10,6,24
1524,1,14,-11,35
1525,1,3,12,25
1526,21,-3,0,39
1527,3,6,19,34
1528,8,-12,21,31
1529,16,0,12,24
1530,6,0,6,34
1531,5,6,-6,34
1532,8,9,3,30
1533,8,9,4,31
1534,16,-8,24,27
1535,12,16,0,34
1536,12,15,-2,20
1537,21,-11,16,27
1538,19,-23,26,17
1539,3,6,2,22
1540,9,0,5,30
1541,5,0,5,31
1542,9,7,-3,27
1543,4,8,2,44
1544,13,-14,24,25
1545,16,1,6,43
1546,15,-10,26,45
1547,23,-25,38,54
1548,20,2,6,63
1549,6,17,1,62
1550,5,21,1,54
1551,6,11,11,56
1552,22,-4,16,100
1553,8,1,27,199
1554,4,-10,20,469
1555,3,-8,32,947
1556,10,-22,32,1654
1557,11,-22,42,2294
1558,0,-14,46,2550
1559,0,0,35,2321
1560,-3,-6,43,1768
1561,-5,22,-4,1201
1562,10,-8,22,799
1563,31,-33,43,561
1564,24,-19,24,426
1565,18,-14,32,292
1566,16,-6,23,201
1567,16,-27,48,138
1568,18,-13,32,111
1569,18,-10,32,89
1570,11,-5,18,80
1571,17,-8,22,75
1572,11,-6,31,63
1573,18,-18,45,47
1574,27,-28,32,54
1575,10,5,22,42
1576,2,0,22,36
1577,13,0,11,38
1578,9,-3,23,28
1579,4,6,18,29
1580,14,-14,23,31
1581,11,-5,18,28
1582,7,-8,21,32
1583,6,-2,18,26
1584,-2,-3,31,17
1585,7,0,14,34
1586,10,-4,4,21
1587,-14,17,-1,27
1588,-4,3,3,24
1589,1,11,6,9
1590,12,-14,9,29
1591,12,-19,35,15
1592,0,-4,21,20
1593,-4,11,5,20
1594,0,3,10,14
1595,3,3,-1,24
1596,-2,-1,24,10
1597,7,-3,3,20
1598,0,18,-21,17
1599,11,-17,18,6
1600,-1,18,-8,18
1601,5,-7,23,14
1602,5,3,11,23
1603,-3,15,0,26
1604,-4,24,-20,32
1605,6,-3,12,20
1606,-8,13,-2,27
1607,12,-10,15,16
1608,7,18,-5,18
1609,-3,6,5,13
1610,5,-1,8,12
1611,5,-4,12,3
1612,-5,19,-4,9
1613,7,0,4,10
1614,-2,14,2,16
1615,-1,1,15,17
1616,8,-6,21,9
1617,2,0,13,19
1618,3,7,0,16
1619,1,6,6,22
1620,5,18,-15,27
1621,-3,15,0,28
1622,4,-5,9,33
1623,7,-27,34,20
1624,0,-19,37,10
1625,6,-5,22,0
1626,5,0,13,9
1627,8,-9,20,1
1628,12,-8,6,9
1629,4,11,-2,7
1630,-5,0,15,10
1631,5,3,-2,17
1632,-5,16,-3,9
1633,12,2,1,10
1634,19,-11,8,13
1635,11,7,-1,15
1636,8,7,-2,11
1637,8,-1,8,-1
1638,-4,17,-9,13
1639,8,6,4,6
1640,-2,14,0,13
1641,-3,5,5,20
1642,1,7,8,14
1643,-1,-9,32,7
1644,16,-12,24,27
1645,18,-10,16,16
1646,14,2,1,20
1647,21,-21,29,6
1648,13,-9,17,12
1649,4,-1,33,5
1650,12,-10,26,13
1651,8,17,-24,20
1652,7,-6,7,19
1653,-2,17,-4,15
1654,5,0,17,16
1655,9,-6,25,10
1656,11,-3,12,17
1657,14,-9,11,10
1658,-4,20,-3,14
1659,4,8,3,8
1660,4,-10,26,12
1661,12,0,4,11
1662,-9,10,8,10
1663,8,8,-4,18
1664,0,14,5,12
1665,20,-12,15,12
1666,17,6,3,9
1667,3,16,-8,18
1668,10,0,2,14
1669,-2,7,2,13
1670,6,-2,-6,15
1671,-2,21,-18,12
1672,-6,15,-1,10
1673,5,2,7,9
1674,5,15,-8,13
1675,-4,19,0,0
1676,17,-3,1,10
1677,17,0,-11,8
1678,1,15,1,4
1679,14,-6,7,13
1680,20,-9,19,6
1681,12,-5,17,10
1682,10,2,2,10
1683,13,-8,20,4
1684,1,12,-3,9
1685,5,12,-1,15
1686,8,1,3,17
1687,8,4,-1,13
1688,10,8,-7,8
1689,1,21,-10,6
1690,11,-11,24,8
1691,7,9,-5,11
1692,2,5,0,11
1693,3,7,0,20
1694,9,1,1,16
1695,18,-15,6,30
1696,14,-8,18,17
1697,6,0,2,16
1698,23,-17,26,25
1699,6,0,10,14
1700,-1,17,-5,11
1701,10,-5,12,12
1702,4,2,8,18
1703,0,-2,10,3
1704,6,-3,8,3
1705,14,-10,13,12
1706,1,2,5,9
1707,3,23,-8,11
1708,0,23,-17,15
1709,5,3,1,0
1710,-5,6,8,4
1711,1,7,8,6
1712,3,5,-4,13
1713,0,3,11,2
1714,1,-4,21,15
1715,1,-14,33,8
1716,18,-12,7,20
1717,-1,7,1,18
1718,4,0,1,13
1719,5,-2,16,10
1720,0,16,-18,7
1721,2,4,-5,17
1722,-7,18,-2,9
1723,8,-1,5,11
1724,15,-11,5,14
1725,-2,25,-16,15
1726,-2,11,1,10
1727,-6,19,-7,15
1728,-7,20,-10,15
1729,0,10,0,11
1730,15,-3,3,17
1731,13,-13,21,14
1732,0,6,8,10
1733,7,7,-11,17
1734,9,-2,6,16
1735,-1,-8,28,5
1736,0,6,-1,14
1737,10,0,0,18
1738,-3,8,4,22
1739,2,11,0,24
1740,-1,10,-7,20
1741,10,-4,12,11
1742,2,7,-2,7
1743,-1,12,-1,14
1744,9,3,2,11
1745,16,-6,0,19
1746,12,-5,12,13
1747,15,0,-7,15
1748,0,14,-12,21
1749,0,0,10,11
1750,18,-16,12,11
1751,11,-11,24,0
1752,0,18,0,8
1753,6,3,8,13
1754,24,-15,14,11
1755,11,-4,16,4
1756,20,-14,12,6
1757,8,-4,10,6
1758,8,-8,19,3
1759,15,-6,10,13
1760,6,8,0,9
1761,15,-2,5,9
1762,16,10,-13,18
1763,13,3,-2,13
1764,30,-9,5,9
1765,26,10,1,13
1766,13,-6,14,12
1767,16,9,-2,18
1768,18,-11,19,2
1769,10,-2,17,11
1770,20,-14,21,7
1771,2,13,-6,13
1772,2,12,-6,12
1773,9,9,-1,15
1774,-6,24,-13,13
1775,0,15,-8,2
1776,16,-18,25,8
1777,11,6,1,17
1778,6,14,0,15
1779,17,-4,18,12
1780,12,21,-3,11
1781,8,23,-17,23
1782,20,5,-9,23
1783,17,23,-20,15
1784,14,5,16,2
1785,18,-16,34,8
1786,6,3,15,13
1787,3,-7,25,18
1788,17,-14,16,18
1789,11,6,0,23
1790,10,2,1,23
1791,10,19,1,12
1792,11,2,8,12
1793,10,0,14,12
1794,14,-9,22,-1
1795,12,-11,13,12
1796,8,7,9,4
1797,16,-8,16,13
1798,14,-3,10,11
1799,9,3,12,12
1800,14,5,-1,13
1801,13,0,4,10
1802,10,-3,9,9
1803,4,10,-5,25
1804,6,5,12,17
1805,9,-6,20,20
1806,5,0,0,16
1807,-7,17,-2,11
1808,14,-18,19,0
1809,10,-2,9,5
1810,-1,11,1,7
1811,0,13,-1,13
1812,5,7,0,10
1813,2,12,3,11
1814,6,7,8,12
1815,15,-11,19,15
1816,11,0,1,24
1817,5,1,5,12
1818,4,-9,20,9
1819,0,5,9,15
1820,-1,7,15,-4
1821,0,3,9,9
1822,12,-19,30,9
1823,13,1,12,19
1824,9,20,-8,23
1825,10,-1,9,32
1826,8,0,14,28
1827,0,13,0,35
1828,-3,5,11,25
1829,10,2,0,28
1830,1,2,12,16
1831,-1,20,-9,21
1832,12,5,-9,29
1833,1,10,0,20
1834,11,-5,4,21
1835,9,7,-1,22
1836,0,8,1,14
1837,4,-1,7,22
1838,-1,8,-2,25
1839,5,-11,20,14
1840,-1,7,11,19
1841,4,2,5,17
1842,0,-2,13,14
1843,0,-2,16,18
1844,7,-4,16,19
1845,3,3,4,14
1846,0,6,8,18
1847,5,4,3,18
1848,3,13,-5,19
1849,6,-7,12,18
1850,4,-24,45,13
1851,2,3,9,40
1852,11,-4,4,33
1853,-3,11,6,26
1854,2,7,-5,26
1855,5,3,5,12
1856,12,-13,23,11
1857,6,5,-2,17
1858,10,-6,16,16
1859,5,-8,14,17
1860,0,6,9,19
1861,7,-5,4,29
1862,-3,5,3,23
1863,4,-6,3,24
1864,-4,12,-8,35
1865,0,-8,29,32
1866,-1,1,-4,53
1867,3,-2,7,53
1868,12,-7,8,63
1869,0,0,5,60
1870,1,4,5,50
1871,-2,0,12,45
1872,6,-5,11,61
1873,-1,7,6,123
1874,7,-13,24,247
1875,3,-6,20,596
1876,2,-7,18,1139
1877,5,-17,36,1910
1878,5,-31,58,2611
1879,8,-23,55,2863
1880,1,-11,52,2518
1881,-10,3,41,1827
1882,9,-21,40,1197
1883,3,-8,25,717
1884,8,-16,46,435
1885,10,-24,52,260
1886,4,-3,22,183
1887,0,-7,35,145
1888,3,-4,31,133
1889,1,-18,58,117
1890,10,-28,53,106
1891,2,-6,29,85
1892,7,-10,30,72
1893,-2,10,9,62
1894,8,-20,23,58
1895,10,-13,30,52
1896,0,3,15,38
1897,7,-7,1,45
1898,-4,10,1,36
1899,5,-5,14,31
1900,11,-23,30,26
1901,1,6,7,29
1902,8,-21,22,22
1903,0,3,11,24
1904,0,7,-4,31
1905,0,1,10,20
1906,8,-10,10,31
1907,13,-13,18,24
1908,5,5,6,31
1909,4,-4,17,22
1910,13,-17,27,23
1911,0,3,4,21
1912,4,0,2,18
1913,4,0,4,18
1914,-1,15,-7,21
1915,-6,15,-7,29
1916,-4,4,6,22
1917,11,-21,33,8
1918,6,-9,21,9
1919,-12,10,5,19
1920,-1,19,-17,14
1921,-9,29,-14,11
1922,10,-7,18,7
1923,9,-8,26,4
1924,8,0,0,19
1925,-10,17,-8,13
1926,0,-6,22,16
1927,-6,24,-16,22
1928,11,-9,-1,18
1929,1,0,15,8
1930,-13,17,1,16
1931,1,0,15,13
1932,11,-7,8,14
1933,9,-13,17,2
1934,-2,4,4,11
1935,4,-8,19,15
1936,1,-8,21,12
1937,4,-21,32,12
1938,6,-13,24,24
1939,7,-2,8,20
1940,0,11,-18,23
1941,5,0,0,20
1942,5,-12,16,15
1943,4,-2,13,21
1944,-8,14,0,16
1945,-2,10,1,17
1946,-4,15,-7,14
1947,0,2,3,21
1948,2,0,16,21
1949,-2,1,-3,21
1950,-2,5,2,20
1951,11,-9,9,11
1952,-11,20,-10,12
1953,-3,7,6,10
1954,-2,11,5,9
1955,-5,22,-6,19
1956,-2,-6,23,11
1957,2,2,2,17
1958,-11,24,-11,12
1959,0,19,-10,15
1960,7,-3,2,5
1961,2,10,-5,16
1962,-2,12,-7,10
1963,8,-9,9,19
1964,8,1,4,14
1965,0,-3,15,7
1966,1,2,6,11
1967,7,3,11,8
1968,5,9,0,18
1969,8,1,-2,20
1970,8,11,-6,21
1971,10,-3,8,22
1972,8,7,4,19
1973,15,-8,19,23
1974,6,-6,20,10
1975,15,-6,11,11
1976,20,-12,15,11
1977,9,7,14,21
1978,6,9,-2,34
1979,0,4,7,36
1980,2,-6,15,39
1981,7,-15,15,56
1982,7,3,5,59
1983,-3,-1,18,56
1984,0,1,5,49
1985,9,4,5,35
1986,15,-17,20,62
1987,8,-5,11,120
1988,8,6,4,294
1989,17,-11,26,649
1990,12,-19,36,1274
1991,8,-25,57,2061
1992,1,-1,29,2625
1993,-6,8,19,2687
1994,-7,10,15,2179
1995,1,5,12,1480
1996,4,0,22,860
1997,7,-21,43,444
1998,5,6,16,252
1999,8,-17,35,160
2000,16,-15,41,120
2001,14,-19,48,115
2002,16,-12,39,107
2003,18,-24,53,80
2004,14,-14,36,85
2005,5,-10,38,72
2006,5,0,23,65
2007,21,-22,33,52
2008,10,0,19,39
2009,15,2,3,36
2010,22,0,11,41
2011,29,9,0,36
2012,28,17,-1,35
2013,23,20,-13,37
2014,29,-5,23,41
2015,17,3,7,23
2016,8,9,0,25
2017,9,6,2,4
2018,10,-6,15,13
2019,0,12,-3,14
2020,11,3,6,18
2021,11,9,3,20
2022,20,6,-7,24
2023,20,-2,16,10
2024,17,9,7,24
2025,19,1,9,22
2026,18,4,13,10
2027,12,6,1,16
2028,20,-18,21,6
2029,20,-11,5,11
2030,20,-13,26,8
2031,23,-2,8,16
2032,23,-2,21,4
2033,20,8,11,10
2034,19,0,4,14
2035,15,5,6,4
2036,0,10,2,15
2037,11,7,-1,10
2038,-1,6,4,18
2039,11,-11,21,11
2040,0,19,-10,27
2041,9,-4,14,18
2042,0,24,0,19
2043,12,0,17,14
2044,15,0,15,7
2045,17,0,16,10
2046,19,-8,25,0
2047,12,0,9,7
2048,8,-3,9,11
2049,14,-13,15,8
2050,4,11,-3,19
2051,15,-8,14,26
2052,13,-7,19,17
2053,6,14,-4,24
2054,0,24,-6,19
2055,4,11,0,14
2056,13,-7,12,17
2057,13,1,0,19
2058,0,8,9,10
2059,16,-16,33,4
2060,14,-6,18,9
2061,15,-14,27,11
2062,16,0,6,13
2063,12,-1,-7,13
2064,7,4,-7,9
2065,10,6,-4,19
2066,1,2,6,10
2067,6,-3,10,8
2068,7,6,3,15
2069,8,-8,15,2
2070,17,-9,7,16
2071,1,11,7,13
2072,19,-5,16,18
2073,30,-18,27,3
2074,11,16,-8,14
2075,19,8,1,18
2076,31,-13,31,15
2077,29,-8,24,10
2078,20,-7,30,8
2079,22,-7,15,7
2080,2,20,-16,19
2081,6,9,3,13
2082,19,-13,21,14
2083,14,-6,19,8
2084,13,-6,14,8
2085,15,-7,19,6
2086,9,-1,10,11
2087,14,-6,26,-1
2088,10,8,3,8
2089,29,-15,21,12
2090,41,-5,26,4
2091,45,-25,33,6
2092,32,6,2,20
2093,14,21,0,18
2094,17,3,17,17
2095,22,11,-4,18
2096,19,12,-6,24
2097,25,-9,7,17
2098,11,2,7,13
2099,0,13,3,14
2100,4,4,-6,10
2101,5,-1,1,11
2102,6,-1,19,-4
2103,7,-9,27,2
2104,12,3,0,11
2105,5,12,-10,7
2106,19,0,-3,15
2107,10,13,5,21
2108,11,6,0,17
2109,9,8,4,16
2110,14,0,15,11
2111,20,-3,16,15
2112,10,13,-11,20
2113,21,-3,2,8
2114,8,2,10,6
2115,12,0,7,11
2116,5,0,19,7
2117,12,-13,26,15
2118,17,-16,25,20
2119,10,1,1,26
2120,9,-12,20,16
2121,6,3,0,13
2122,3,7,6,10
2123,-6,37,-29,19
2124,7,7,-10,24
2125,0,9,2,22
2126,1,11,5,24
2127,13,-12,22,18
2128,20,-13,11,18
2129,-7,25,-19,16
2130,-2,8,-1,16
2131,8,-1,3,10
2132,14,-15,15,5
2133,0,-7,14,10
2134,-5,3,-2,19
2135,-1,-11,25,3
2136,6,-2,13,13
2137,4,5,0,24
2138,10,-8,19,12
2139,-3,20,-9,9
2140,1,13,-11,16
2141,1,10,-6,12
2142,10,5,4,18
2143,-6,7,-2,18
2144,3,-16,29,8
2145,0,12,-13,25
2146,3,-1,6,16
2147,-5,7,0,4
2148,-15,27,-22,10
2149,-10,21,-17,16
2150,4,5,8,6
2151,5,-5,24,6
2152,-5,17,0,17
2153,2,0,7,17
2154,1,-2,16,6
2155,-1,8,5,23
2156,6,-22,37,5
2157,11,-17,29,6
2158,2,0,10,8
2159,-6,13,-17,17
2160,3,-4,2,12
2161,-8,16,-10,23
2162,9,0,0,17
2163,5,1,1,25
2164,6,-12,21,12
2165,4,-1,13,16
2166,2,-3,10,14
2167,0,5,7,9
2168,-3,14,-9,22
2169,14,-11,14,13
2170,-6,19,-3,16
2171,0,-6,11,20
2172,-2,8,0,20
2173,-3,8,0,18
2174,9,-1,2,23
2175,-4,14,-12,34
2176,7,1,-5,25
2177,-1,16,-4,19
2178,0,9,-4,23
2179,-4,25,-19,28
2180,1,1,13,16
2181,-3,20,-22,28
2182,-7,23,-23,27
2183,3,-8,9,21
2184,1,3,5,24
2185,-7,15,-5,22
2186,-13,28,-3,15
2187,3,1,8,17
2188,1,2,0,11
2189,5,17,-5,16
2190,3,13,-8,10
2191,6,12,-10,13
2192,6,8,0,23
2193,0,14,-13,19
2194,2,12,-17,29
2195,11,-8,1,36
2196,1,-8,17,28
2197,0,3,14,45
2198,0,3,6,41
2199,-5,15,0,44
2200,9,-11,24,42
2201,14,-14,29,30
2202,2,0,11,29
2203,-7,20,-8,39
2204,2,-15,32,45
2205,1,-13,32,89
2206,-1,11,2,246
2207,1,2,4,577
2208,-4,4,20,1214
2209,-12,19,17,2066
2210,4,-15,57,2794
2211,10,-33,68,2935
2212,-5,-6,38,2512
2213,19,-29,50,1695
2214,15,-31,63,986
2215,-4,-4,24,550
2216,5,-23,44,293
2217,5,-13,39,179
2218,8,-19,42,150
2219,10,-18,41,129
2220,7,-15,36,109
2221,12,-18,24,104
2222,0,5,19,89
2223,3,0,18,78
2224,0,0,13,65
2225,10,-7,17,49
2226,10,-17,35,37
2227,-4,3,14,34
2228,0,-1,5,36
2229,4,8,-6,29
2230,2,0,2,26
2231,7,-1,12,22
2232,-2,19,-14,37
2233,6,3,12,23
2234,-3,22,-8,26
2235,6,8,-2,16
2236,5,-12,30,14
2237,0,15,1,25
2238,12,-9,21,22
2239,8,5,14,15
2240,8,-8,21,16
2241,4,4,2,23
2242,6,-9,26,11
2243,6,-9,23,17
2244,9,4,0,27
2245,7,0,2,27
2246,16,-5,15,27
2247,10,-1,17,31
2248,16,-17,36,10
2249,9,-5,14,22
2250,0,16,-17,23
2251,10,8,-14,12
2252,5,-4,20,-3
2253,7,-8,14,7
2254,2,6,2,7
2255,3,0,10,6
2256,11,-3,10,6
2257,6,4,12,12
2258,8,6,-2,17
2259,3,2,5,17
2260,9,7,-3,18
2261,3,12,-8,26
2262,-7,15,-4,17
2263,-1,1,6,12
2264,13,-11,9,14
2265,10,-7,14,13
2266,13,-10,11,15
2267,1,-5,32,11
2268,16,-2,5,15
2269,9,6,0,17
2270,2,3,1,22
2271,-2,13,-1,22
2272,13,-12,13,19
2273,-8,16,0,16
2274,0,-3,23,7
2275,0,-5,27,2
2276,7,-9,25,8
2277,10,-9,29,9
2278,6,4,14,8
2279,10,2,10,6
2280,12,-10,24,7
2281,5,7,9,11
2282,0,4,13,5
2283,14,-9,18,-1
2284,-1,4,7,9
2285,17,-17,21,12
2286,-1,18,-14,9
2287,4,3,-6,10
2288,0,15,-5,12
2289,3,-7,27,10
2290,1,0,15,10
2291,6,-11,25,11
2292,4,-3,17,7
2293,10,0,12,10
2294,5,-4,18,13
2295,1,10,5,13
2296,-8,16,-7,29
2297,0,-8,17,14
2298,-1,10,-1,18
2299,6,0,5,19
2300,5,1,4,13
2301,3,6,6,6
2302,2,11,-4,13
2303,-5,25,-17,18
2304,-1,13,-5,14
2305,-5,31,-21,22
2306,7,-3,4,23
2307,-6,31,-22,23
2308,-2,24,-16,14
2309,-5,16,-5,11
2310,3,0,8,5
2311,4,9,0,14
2312,1,7,1,12
2313,5,-3,8,23
2314,-6,13,3,24
2315,4,4,9,10
2316,8,0,1,16
2317,5,2,14,14
2318,-7,21,-9,22
2319,5,-2,9,13
2320,0,4,6,15
2321,3,7,-7,15
2322,2,-3,13,20
2323,-7,16,0,22
2324,8,7,0,22
2325,2,8,-6,17
2326,0,7,5,15
2327,11,-7,16,2
2328,5,0,10,7
2329,-1,18,-20,15
2330,13,-7,1,6
2331,1,5,-1,14
2332,-5,14,-9,8
2333,0,-5,6,0
2334,0,10,-7,2
2335,1,-2,8,7
