Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1131,1097,48,16,58
1132,1166,71,-1,76
1133,1078,36,21,85
1134,930,57,-2,122
1135,719,42,14,132
1136,557,14,8,174
1137,421,28,2,233
1138,340,39,-14,307
1139,291,45,2,346
1140,268,46,-14,391
1141,240,36,0,372
1142,236,50,-3,336
1143,210,65,1,281
1144,185,100,2,223
1145,187,122,-2,166
1146,168,181,0,140
1147,177,186,15,113
1148,183,165,10,111
1149,176,142,-3,116
1150,179,81,8,103
1151,158,77,0,105
1152,156,58,8,100
1153,137,96,12,106
1154,129,122,14,101
1155,119,146,31,100
1156,121,171,16,104
1157,134,167,22,112
1158,136,123,59,87
1159,145,83,60,99
1160,169,28,92,95
1161,136,17,99,109
1162,139,-3,110,95
1163,124,-4,96,93
1164,111,9,76,85
1165,97,27,51,79
1166,129,12,46,69
1167,114,17,48,54
1168,115,20,20,63
1169,103,22,22,61
1170,91,28,22,60
1171,115,0,31,61
1172,100,24,20,68
1173,101,11,33,62
1174,103,23,30,65
1175,99,17,49,44
1176,105,9,45,53
1177,106,-4,69,53
1178,122,-12,93,58
1179,101,-3,108,61
1180,120,-30,127,65
1181,113,-24,125,54
1182,86,0,93,64
1183,95,-10,79,60
1184,93,3,55,51
1185,94,6,40,39
1186,97,17,19,35
1187,97,17,8,42
1188,101,25,5,36
1189,93,12,22,36
1190,82,41,4,34
1191,72,62,10,22
1192,70,104,-5,35
1193,70,110,16,23
1194,65,142,-4,32
1195,77,118,4,20
1196,78,76,5,17
1197,81,63,-8,24
1198,88,35,2,18
1199,75,42,-1,25
1200,84,18,12,19
1201,85,26,23,18
1202,69,78,2,17
1203,74,114,12,24
1204,67,173,15,16
1205,74,195,-5,24
1206,88,197,-8,25
1207,120,156,1,21
1208,163,86,17,23
1209,190,67,22,28
1210,196,27,52,30
1211,185,-2,104,39
1212,153,-15,153,62
1213,134,-55,261,81
1214,131,-92,350,101
1215,123,-114,405,104
1216,106,-106,386,100
1217,102,-78,324,93
1218,91,-54,241,75
1219,90,-41,159,46
1220,77,-4,77,38
1221,81,-15,51,20
1222,69,4,34,23
1223,85,-8,28,26
1224,69,11,24,16
1225,71,13,8,21
1226,73,11,4,22
1227,68,4,17,23
1228,58,7,16,25
1229,51,0,21,22
1230,58,-2,22,24
1231,51,18,2,32
1232,64,4,5,28
1233,61,8,-8,26
1234,53,21,-9,17
1235,56,22,-10,24
1236,68,1,8,13
1237,67,22,-12,25
1238,64,12,6,17
1239,74,-4,16,18
1240,70,-6,7,18
1241,52,12,0,24
1242,43,15,-1,14
1243,50,-1,6,4
1244,36,24,-6,14
1245,47,4,8,13
1246,45,6,6,10
1247,64,6,1,12
1248,55,-1,12,21
1249,56,12,-1,10
1250,44,9,4,14
1251,40,15,0,11
1252,37,13,0,19
1253,40,-10,22,15
1254,39,10,25,20
1255,51,-12,57,29
1256,40,-30,123,48
1257,53,-62,210,75
1258,56,-101,324,87
1259,60,-127,403,118
1260,49,-118,417,115
1261,49,-121,427,122
1262,59,-108,373,109
1263,50,-98,303,84
1264,41,-66,210,63
1265,31,-31,121,46
1266,40,-20,62,34
1267,25,-8,48,10
1268,42,-4,23,9
1269,26,24,0,16
1270,27,36,-14,17
1271,52,2,12,12
1272,42,13,4,15
1273,35,11,7,18
1274,33,13,0,15
1275,16,19,3,10
1276,17,13,6,10
1277,22,10,6,17
1278,22,9,8,20
1279,23,2,11,10
1280,14,9,3,11
1281,29,0,6,10
1282,29,1,13,6
1283,25,13,-2,13
1284,32,8,-2,15
1285,24,20,-1,8
1286,26,29,-11,9
1287,21,32,-5,7
1288,22,42,-8,11
1289,20,72,-9,8
1290,14,102,-2,11
1291,20,142,11,6
1292,12,200,-12,18
1293,9,207,-23,10
1294,21,159,-21,17
1295,21,124,-36,18
1296,21,68,-4,3
1297,29,27,0,8
1298,7,40,-6,2
1299,14,27,-19,5
1300,9,21,-4,4
1301,9,24,-7,8
1302,10,10,6,2
1303,11,17,0,11
1304,16,12,1,7
1305,14,22,-7,11
1306,24,11,-2,13
1307,20,21,-6,17
1308,21,31,-13,4
1309,10,34,-15,6
1310,25,5,3,6
1311,15,12,11,3
1312,15,14,-6,12
1313,14,21,-9,20
1314,4,26,-18,13
1315,15,8,0,7
1316,5,22,-6,15
1317,23,2,1,12
1318,26,-7,3,16
1319,21,13,-3,14
1320,37,4,0,14
1321,28,20,-6,15
1322,37,0,11,18
1323,49,-1,-2,26
1324,31,11,-2,10
1325,35,5,-9,16
1326,30,15,-4,11
1327,33,14,2,3
1328,35,-8,19,-1
1329,21,23,-4,15
1330,20,-10,50,11
1331,27,-27,99,26
1332,14,-33,142,43
1333,24,-50,198,51
1334,30,-64,218,53
1335,45,-62,207,60
1336,49,-47,152,37
1337,56,-18,84,31
1338,69,5,48,24
1339,74,11,12,15
1340,62,2,20,3
1341,36,10,16,4
1342,28,-3,13,0
1343,9,14,7,1
1344,21,-4,12,3
1345,18,1,2,4
1346,19,6,-3,2
1347,40,4,-5,5
1348,51,32,-21,10
1349,99,1,5,0
1350,107,-9,17,0
1351,99,15,0,0
1352,97,-2,-3,5
1353,57,20,-16,8
1354,24,12,-12,7
1355,19,13,-19,4
1356,13,3,2,5
1357,16,15,-14,10
1358,20,11,-16,12
1359,19,10,-15,11
1360,31,6,-13,9
1361,29,13,-5,3
1362,34,16,-9,13
1363,30,11,2,4
1364,26,18,-6,3
1365,19,10,-6,6
1366,19,-8,14,5
1367,20,-2,4,10
1368,12,5,8,9
1369,15,0,7,8
1370,10,7,-3,5
1371,24,17,-17,11
1372,25,18,-4,2
1373,62,2,5,8
1374,76,10,4,5
1375,100,13,0,3
1376,115,22,-13,8
1377,106,6,5,12
1378,90,15,6,-2
1379,77,0,5,5
1380,55,-5,-3,5
1381,26,17,-13,7
1382,13,11,-8,0
1383,9,17,-13,10
1384,17,13,-14,12
1385,20,9,-7,8
1386,19,7,-1,9
1387,30,6,0,3
1388,32,20,-13,5
1389,41,18,-7,7
1390,50,18,-13,13
1391,48,6,2,16
1392,40,24,-11,12
1393,35,6,-4,19
1394,35,-2,6,6
1395,10,15,-9,19
1396,10,17,-10,7
1397,11,10,6,7
1398,18,-6,29,16
1399,10,4,54,24
1400,15,-26,104,25
1401,32,-44,148,40
1402,23,-48,184,38
1403,20,-41,173,66
1404,23,-48,167,52
1405,14,-28,134,37
1406,16,-13,88,42
1407,14,2,39,37
1408,22,-7,35,41
1409,19,0,32,38
1410,23,6,20,48
1411,17,30,5,57
1412,14,50,9,58
1413,16,103,-3,66
1414,17,115,5,96
1415,16,140,6,171
1416,26,121,10,366
1417,28,105,2,707
1418,28,67,5,1199
1419,19,25,22,1664
1420,9,48,-10,1905
1421,11,19,9,1733
1422,8,14,16,1290
1423,9,30,-7,861
1424,11,26,7,562
1425,15,22,15,383
1426,26,14,13,251
1427,37,17,17,159
1428,52,20,23,95
1429,65,21,22,73
1430,69,38,-1,77
1431,65,14,25,59
1432,52,11,24,55
1433,41,37,8,43
1434,65,21,22,35
1435,68,27,17,25
1436,50,66,-2,24
1437,43,81,11,20
1438,31,152,6,24
1439,38,202,0,19
1440,27,220,6,4
1441,39,187,2,12
1442,54,125,-1,22
1443,31,84,-2,19
1444,40,63,15,22
1445,26,109,25,13
1446,23,159,38,-1
1447,26,235,25,5
1448,28,239,13,9
1449,50,189,-2,15
1450,52,104,23,9
1451,50,58,16,9
1452,25,49,-2,6
1453,24,31,4,1
1454,18,27,1,-3
1455,13,21,4,1
1456,23,23,7,1
1457,15,35,-14,11
1458,26,27,-1,11
1459,27,29,7,7
1460,49,11,14,5
1461,30,23,16,5
1462,36,19,29,1
1463,37,9,8,6
1464,30,2,10,3
1465,10,23,-10,8
1466,14,11,0,1
1467,30,0,3,0
1468,23,11,0,4
1469,20,6,4,0
1470,25,8,6,-4
1471,20,2,18,-9
1472,28,14,-3,6
1473,26,11,0,6
1474,30,0,12,1
1475,28,-3,13,-2
1476,22,3,3,8
1477,25,2,1,7
1478,17,20,-8,12
1479,22,20,0,2
1480,39,4,11,0
1481,44,1,16,3
1482,31,21,-1,14
1483,41,6,6,14
1484,42,-10,15,10
1485,33,-5,20,8
1486,22,2,9,6
1487,21,2,-1,13
1488,16,11,-3,2
1489,37,-14,11,2
1490,30,-4,12,5
1491,42,-21,34,7
1492,56,-24,62,0
1493,78,-26,90,28
1494,137,-51,171,54
1495,184,-77,284,70
1496,223,-115,341,80
1497,179,-80,297,80
1498,139,-82,234,55
1499,70,-42,140,37
1500,38,-11,62,20
1501,25,-13,47,2
1502,16,-6,23,1
1503,20,4,9,9
1504,28,-2,12,13
1505,29,3,9,14
1506,34,8,1,28
1507,31,5,19,11
1508,38,-10,31,18
1509,29,13,1,22
1510,23,5,5,17
1511,9,15,-12,36
1512,6,0,4,41
1513,3,19,-2,100
1514,18,6,-3,264
1515,16,0,10,581
1516,16,8,0,1051
1517,13,2,7,1508
1518,15,7,2,1732
1519,15,-6,23,1552
1520,5,11,12,1164
1521,14,4,4,773
1522,21,8,-1,504
1523,16,14,-2,343
1524,29,-15,33,238
1525,16,2,20,166
1526,17,0,22,117
1527,21,-8,28,83
1528,24,-32,48,55
1529,33,-23,28,58
1530,22,-9,13,36
1531,26,0,5,35
1532,29,-2,2,32
1533,16,0,11,20
1534,22,-11,25,16
1535,22,-6,26,13
1536,16,-8,46,16
1537,15,-25,95,24
1538,19,-28,133,42
1539,29,-54,187,59
1540,28,-55,195,57
1541,23,-46,170,48
1542,15,-20,94,36
1543,23,-14,58,27
1544,14,-3,27,16
1545,19,-14,24,4
1546,13,-2,13,10
1547,18,-11,22,9
1548,9,-8,25,8
1549,-5,17,-4,3
1550,5,12,-5,1
1551,5,5,0,0
1552,4,-5,18,-2
1553,0,11,0,9
1554,5,9,5,-2
1555,4,4,6,-4
1556,9,0,11,7
1557,14,-7,20,0
1558,4,12,-1,9
1559,22,-7,23,-3
1560,4,20,-7,13
1561,6,5,2,1
1562,8,2,3,5
1563,3,5,13,6
1564,8,8,18,2
1565,-2,54,-7,5
1566,9,70,5,-2
1567,3,116,17,1
1568,3,153,16,4
1569,12,141,29,8
1570,22,92,55,-2
1571,18,53,92,16
1572,20,-2,167,47
1573,32,-69,257,53
1574,29,-83,302,57
1575,25,-61,262,58
1576,10,0,196,49
1577,25,44,180,48
1578,19,75,250,59
1579,35,72,397,84
1580,46,46,490,109
1581,49,8,495,123
1582,47,-39,421,93
1583,52,-64,307,58
1584,24,-42,227,35
1585,25,-44,210,56
1586,31,-74,281,56
1587,28,-94,344,68
1588,33,-96,334,70
1589,27,-69,257,58
1590,15,-29,166,35
1591,18,-12,86,21
1592,10,-2,46,1
1593,15,9,15,-3
1594,28,15,-4,5
1595,37,3,14,-1
1596,33,4,26,-2
1597,30,5,15,1
1598,19,5,10,-6
1599,10,14,2,3
1600,9,11,-1,-1
1601,10,9,13,-7
1602,15,1,10,9
1603,5,11,12,-8
1604,-1,29,-16,5
1605,8,16,5,-7
1606,23,3,12,-10
1607,19,5,13,-16
1608,19,33,-5,1
1609,25,14,12,-5
1610,14,6,25,-14
1611,12,37,5,-13
1612,8,62,-5,2
1613,0,113,13,-8
1614,15,166,6,-8
1615,24,172,13,-12
1616,37,155,9,-2
1617,17,123,3,3
1618,13,85,-10,-2
1619,5,51,-3,4
1620,2,42,0,-1
1621,9,48,11,-10
1622,0,109,-3,0
1623,19,160,-5,4
1624,34,186,6,1
1625,24,189,-7,-2
1626,31,147,-5,5
1627,27,99,12,-9
1628,16,71,-15,-3
1629,25,7,22,-11
1630,10,29,-6,0
1631,9,22,-5,-5
1632,6,33,-9,-5
1633,14,5,13,-15
1634,22,11,5,-7
1635,11,16,10,-16
1636,8,20,6,-17
1637,22,10,5,-12
1638,28,6,21,-17
1639,42,3,4,-7
1640,48,0,5,-2
1641,31,21,-3,-9
1642,27,22,-12,-1
1643,25,0,18,-9
1644,13,23,-3,5
1645,17,1,14,-7
1646,24,-4,18,-10
1647,30,5,22,-15
1648,39,-11,19,-3
1649,24,-3,19,-1
1650,20,13,9,2
1651,12,29,-3,-3
1652,24,18,13,1
1653,17,55,11,2
1654,15,114,17,2
1655,14,200,7,3
1656,29,223,19,0
1657,10,229,-6,11
1658,15,165,-3,-1
1659,34,80,-3,-2
1660,18,37,12,-9
1661,18,26,12,-16
1662,10,63,1,-6
1663,12,99,18,-12
1664,6,191,0,-5
1665,10,242,-12,6
1666,14,225,-3,1
1667,17,186,-6,-4
1668,8,130,-10,0
1669,14,64,3,-5
1670,11,30,6,-4
1671,5,25,-2,3
1672,15,8,17,-9
1673,4,38,-4,2
1674,-1,33,-13,2
1675,2,26,-8,-3
1676,2,19,10,-13
1677,12,21,-6,-6
1678,11,17,-2,-5
1679,24,14,-2,0
1680,16,21,5,-4
1681,8,20,3,-3
1682,8,14,-3,-3
1683,1,15,-5,-9
1684,5,7,3,-9
1685,-4,21,-1,-6
1686,2,-8,23,-6
1687,4,5,6,-14
1688,14,-3,3,-6
1689,0,15,-8,6
1690,16,0,15,-13
1691,11,11,-2,-8
1692,4,10,8,-9
1693,10,-4,14,-3
1694,-3,5,18,1
1695,7,-6,40,16
1696,15,-22,102,32
1697,21,-62,215,50
1698,29,-98,298,73
1699,32,-109,324,69
1700,23,-86,259,57
1701,15,-52,171,33
1702,27,-34,95,9
1703,9,9,19,1
1704,32,-4,6,-2
1705,26,-8,19,-12
1706,19,-3,3,0
1707,10,4,7,-10
1708,14,1,-6,0
1709,14,5,-5,-4
1710,13,2,11,-13
1711,25,2,5,-6
1712,29,6,-7,-8
1713,17,3,-2,-1
1714,12,5,3,-8
1715,11,-5,2,0
1716,1,5,0,-3
1717,9,-1,1,-6
1718,11,-6,3,-11
1719,7,0,7,-5
1720,5,14,-11,-6
1721,21,19,-5,-16
1722,43,15,-9,-5
1723,50,7,10,-17
1724,54,5,6,-12
1725,32,24,-11,0
1726,27,4,-6,-5
1727,11,-1,0,-4
1728,8,6,-13,-8
1729,12,-11,2,-10
1730,7,-1,3,-9
1731,15,-6,9,-3
1732,10,14,-12,-3
1733,11,17,-20,-1
1734,27,-1,0,-3
1735,40,-6,4,-7
1736,50,17,-16,-3
1737,67,8,-16,3
1738,68,2,3,-9
1739,49,19,-13,0
1740,14,20,-4,-4
1741,17,-6,22,-14
1742,4,15,-11,1
1743,12,-8,6,-6
1744,11,-16,17,-7
1745,18,-13,9,-1
1746,13,1,0,-4
1747,8,14,-7,-9
1748,11,1,11,-8
1749,27,15,0,-3
1750,25,31,-3,-3
1751,27,4,13,-1
1752,23,7,8,-5
1753,28,-22,35,-6
1754,7,4,27,-7
1755,8,4,34,4
1756,12,0,75,9
1757,28,-12,151,34
1758,27,0,262,47
1759,35,29,328,75
1760,34,69,329,55
1761,36,81,232,53
1762,24,90,135,17
1763,21,46,64,9
1764,15,29,36,-6
1765,5,36,15,-6
1766,21,3,29,-7
1767,4,35,10,-4
1768,17,68,1,-3
1769,23,110,-4,-1
1770,22,136,5,-3
1771,21,144,-10,7
1772,29,98,7,-2
1773,33,55,13,-1
1774,12,40,6,-9
1775,12,26,9,-6
1776,16,23,24,-11
1777,6,72,1,0
1778,20,136,-5,-3
1779,9,240,4,0
1780,25,282,-7,14
1781,17,297,1,12
1782,31,211,10,5
1783,24,137,7,3
1784,18,83,-15,14
1785,8,53,-4,8
1786,2,32,16,-10
1787,8,32,7,-7
1788,7,17,8,-7
1789,8,23,10,-7
1790,-3,39,6,-8
1791,17,18,3,-9
1792,17,10,9,-3
1793,34,-5,20,-6
1794,13,-5,34,-19
1795,13,8,12,-7
1796,14,4,3,1
1797,18,-7,19,-7
1798,7,-7,27,-14
1799,8,-2,12,4
1800,9,0,9,-3
1801,5,8,2,-3
1802,6,13,0,-6
1803,7,7,-2,-4
1804,28,-6,8,-1
1805,23,4,7,0
1806,31,8,-10,1
1807,21,5,-4,0
1808,20,2,-5,2
1809,2,9,2,-6
1810,9,5,0,-5
1811,12,14,-4,-3
1812,9,9,-2,-1
1813,26,-5,6,-2
1814,15,14,2,0
1815,16,14,-3,2
1816,23,10,-9,3
1817,11,0,3,-2
1818,8,3,5,4
1819,6,-5,11,2
1820,23,-26,21,9
1821,13,-9,7,17
1822,5,0,8,8
1823,9,-9,8,18
1824,3,7,-1,13
1825,10,7,1,12
1826,16,-9,4,17
1827,21,-2,1,35
1828,25,-1,4,92
1829,8,2,9,256
1830,9,1,0,589
1831,0,1,3,1079
1832,5,-8,17,1598
1833,0,5,-2,1789
1834,-2,0,7,1605
1835,10,-4,1,1176
1836,0,-2,11,735
1837,15,-8,11,429
1838,14,-13,13,245
1839,13,-12,18,151
1840,30,-18,24,92
1841,17,-9,15,79
1842,9,-11,26,62
1843,2,5,15,57
1844,8,5,1,53
1845,17,-15,27,27
1846,10,8,1,31
1847,8,2,16,11
1848,20,5,11,9
1849,16,6,17,7
1850,16,-6,28,6
1851,14,-5,20,4
1852,2,2,20,6
1853,13,-4,18,1
1854,4,14,28,6
1855,11,32,71,16
1856,16,72,139,48
1857,31,117,234,59
1858,30,129,298,61
1859,23,161,228,65
1860,25,93,172,42
1861,26,52,85,20
1862,17,15,49,1
1863,8,18,11,4
1864,16,-8,27,-7
1865,0,25,-6,10
1866,10,16,5,-1
1867,13,15,4,7
1868,7,24,3,5
1869,8,12,5,-1
1870,6,10,2,-1
1871,10,1,1,-1
1872,5,4,-4,4
1873,7,-8,8,-5
1874,5,7,6,-6
1875,8,0,3,-1
1876,-2,20,-6,-2
1877,15,-2,14,-5
1878,43,-23,32,-12
1879,61,-6,13,1
1880,73,-6,12,2
1881,78,-4,16,-1
1882,52,-2,18,-10
1883,17,23,-10,3
1884,20,-7,15,-3
1885,17,-24,29,-8
1886,3,0,0,-4
1887,2,1,3,-4
1888,5,-17,45,-2
1889,21,-37,72,6
1890,25,-52,124,17
1891,16,-58,194,28
1892,18,-77,223,44
1893,19,-47,191,44
1894,14,-51,150,33
1895,13,-22,83,12
1896,9,-18,37,8
1897,-4,9,6,2
1898,5,0,-3,3
1899,-2,-3,14,9
1900,6,-10,8,15
1901,3,-12,17,7
1902,-4,0,19,-4
1903,2,-13,16,6
1904,-1,1,13,3
1905,0,1,13,1
1906,10,-11,40,2
1907,22,-29,109,14
1908,33,-67,205,45
1909,21,-85,296,68
1910,23,-116,352,79
1911,20,-90,287,69
1912,15,-57,186,36
1913,12,-42,102,14
1914,14,-29,44,2
1915,4,-10,18,-4
1916,-3,4,1,3
1917,4,-4,21,-13
1918,17,-2,3,2
1919,18,-4,9,-4
1920,21,-5,0,-4
1921,14,8,0,-3
1922,8,10,5,-1
1923,7,4,19,-3
1924,10,-6,3,7
1925,3,7,0,3
1926,3,21,-18,10
1927,16,-12,15,-11
1928,19,-3,0,-1
1929,23,-1,13,0
1930,29,0,12,4
1931,33,-12,10,10
1932,25,-6,7,19
1933,-2,21,-6,25
1934,-2,14,-6,29
1935,2,2,2,23
1936,11,-8,17,10
1937,5,0,7,11
1938,15,-14,16,11
1939,13,-8,12,34
1940,12,-8,5,116
1941,18,-7,5,305
1942,20,-13,19,681
1943,24,3,-3,1216
1944,28,-14,22,1639
1945,10,15,-4,1723
1946,6,0,10,1400
1947,18,-20,20,940
1948,10,-7,9,526
1949,3,-4,13,254
1950,4,-3,16,125
1951,3,-4,18,74
1952,17,-15,14,57
1953,11,-7,26,41
1954,22,-9,21,41
1955,20,2,24,39
1956,29,-3,30,25
1957,32,12,8,24
1958,34,-2,20,14
1959,31,-7,19,3
1960,15,3,2,4
1961,12,0,10,5
1962,13,20,4,13
1963,15,51,12,12
1964,20,116,-4,18
1965,36,172,20,2
1966,57,188,19,7
1967,74,167,25,12
1968,68,95,65,7
1969,52,37,130,28
1970,47,-41,247,44
1971,43,-89,307,69
1972,36,-78,280,54
1973,38,-59,200,56
1974,19,-16,122,20
1975,30,-15,60,4
1976,33,8,29,-3
1977,60,3,14,0
1978,71,18,10,8
1979,78,26,1,2
1980,92,15,17,-12
1981,72,13,9,-6
1982,32,17,13,-4
1983,22,12,9,3
1984,8,14,8,-8
1985,7,18,0,-8
1986,17,10,11,-5
1987,27,4,4,-4
1988,30,9,5,-2
1989,24,21,7,-6
1990,35,2,9,-6
1991,21,11,-1,6
1992,18,5,0,-5
1993,8,36,-1,4
1994,9,77,4,-4
1995,19,144,4,-2
1996,18,212,3,-4
1997,23,217,12,0
1998,31,183,7,-6
1999,28,107,11,-5
2000,21,62,14,-4
2001,25,19,17,0
2002,18,10,27,-9
2003,16,14,12,-2
2004,27,15,16,1
2005,15,10,18,-2
2006,24,8,15,2
2007,16,11,14,-14
2008,16,6,12,-1
2009,10,10,6,-6
2010,20,-4,9,-3
2011,25,-14,27,-10
2012,36,-9,9,-3
2013,35,18,-12,2
2014,44,-1,25,-12
2015,50,-8,10,-1
2016,17,31,-15,2
2017,25,9,-4,-8
2018,18,-4,11,-2
2019,13,11,-9,3
2020,18,-3,13,3
2021,6,-1,29,-3
2022,13,-13,36,-10
2023,12,-11,44,0
2024,26,-29,73,3
2025,34,-36,125,17
2026,48,-56,196,28
2027,92,-66,211,48
2028,108,-50,194,45
2029,146,-45,133,29
2030,152,-41,112,7
2031,142,-3,47,-4
2032,103,-1,17,1
2033,54,3,19,-8
2034,41,-15,19,-2
2035,23,0,13,-8
2036,20,-8,23,-13
2037,26,-4,7,-7
2038,25,-8,21,-15
2039,33,-18,31,-3
2040,35,-21,37,7
2041,33,-17,80,13
2042,85,-68,184,26
2043,138,-84,270,61
2044,186,-108,347,78
2045,201,-95,341,68
2046,161,-50,241,41
2047,105,-26,123,35
2048,49,-14,78,8
2049,20,-21,75,2
2050,23,-34,108,8
2051,23,-52,171,36
2052,26,-70,250,52
2053,31,-75,263,48
2054,30,-67,218,46
2055,27,-41,126,26
2056,31,-19,69,5
2057,37,-18,48,-2
2058,53,-3,23,0
2059,66,-6,28,-11
2060,65,-5,24,-4
2061,59,-8,43,-7
2062,44,-4,15,-8
2063,24,4,3,-2
2064,13,-18,25,-14
2065,8,-16,39,-8
2066,5,-1,48,2
2067,23,-42,126,19
2068,22,-61,207,42
2069,30,-68,243,55
2070,45,-84,260,49
2071,45,-73,218,27
2072,45,-44,120,26
2073,42,-18,59,10
2074,31,-9,30,8
2075,20,4,22,-2
2076,24,-1,18,6
2077,27,-15,18,7
2078,19,-5,29,-2
2079,17,-6,9,0
2080,15,-7,16,-9
2081,11,9,-2,0
2082,14,-4,31,-3
2083,11,1,28,-3
2084,19,-14,49,-14
2085,16,-6,34,-8
2086,3,10,14,2
2087,7,-9,31,-8
2088,8,5,22,-7
2089,4,27,16,0
2090,6,72,21,-6
2091,20,143,14,-3
2092,7,211,-3,2
2093,23,165,23,-6
2094,14,148,0,-1
2095,17,81,1,-2
2096,22,34,2,-2
2097,12,19,9,-1
2098,6,18,3,4
2099,1,19,1,-1
2100,-8,30,3,-5
2101,-5,23,0,-1
2102,7,0,23,-6
2103,11,0,9,-2
2104,1,10,11,-3
2105,4,-4,26,2
2106,9,-10,69,4
2107,22,-26,132,27
2108,29,-80,222,39
2109,24,-78,253,40
2110,20,-70,227,47
2111,28,-56,149,31
2112,16,-29,77,12
2113,17,-25,47,4
2114,17,-28,43,4
2115,9,-24,82,10
2116,26,-70,171,25
2117,23,-89,291,61
2118,38,-119,380,86
2119,27,-109,387,86
2120,35,-99,308,63
2121,26,-64,196,28
2122,5,-12,74,10
2123,-4,4,27,1
2124,9,-6,18,-3
2125,11,3,8,0
2126,5,5,20,-4
2127,-2,38,11,6
2128,5,64,27,2
2129,8,132,6,1
2130,9,190,10,6
2131,9,206,8,6
2132,4,158,8,-3
2133,21,65,34,-3
2134,9,42,13,-2
2135,5,18,5,0
2136,1,26,2,-4
2137,17,-1,13,-1
2138,-5,30,-4,3
2139,8,12,-4,0
2140,-7,30,-6,-3
2141,9,5,-1,-3
2142,12,-7,18,3
2143,5,6,-2,1
2144,8,0,4,3
2145,12,-3,12,5
2146,14,7,-3,10
2147,12,-18,19,3
2148,7,5,-16,18
2149,-6,5,0,8
2150,7,-7,9,4
2151,-1,6,0,13
2152,8,-10,5,5
2153,3,18,-15,33
2154,9,-5,12,86
2155,13,-9,14,276
2156,5,-7,7,666
2157,-3,-5,27,1209
2158,-3,-7,14,1694
2159,-2,-7,7,1842
2160,-5,-4,6,1557
2161,6,-4,2,1037
2162,0,-7,11,589
2163,6,-12,28,298
2164,4,2,15,159
2165,5,-3,32,83
2166,0,-3,35,59
2167,20,-16,26,55
2168,5,-7,29,50
2169,18,-20,42,39
2170,2,0,21,33
2171,9,-2,17,31
2172,3,8,10,11
2173,9,4,17,10
2174,13,22,32,2
2175,2,103,3,12
2176,2,182,7,4
2177,19,194,1,6
2178,11,187,-3,9
2179,18,118,3,8
2180,9,65,-1,1
2181,2,37,0,-5
2182,-1,39,-4,-5
2183,6,20,-2,-1
2184,8,13,15,-3
2185,3,28,4,-3
2186,9,18,19,-1
2187,18,0,65,9
2188,18,-8,115,38
2189,22,-40,219,47
2190,16,-65,288,64
2191,38,-86,295,67
2192,22,-61,219,46
2193,17,-36,126,23
2194,9,21,55,15
2195,0,84,25,0
2196,9,154,22,3
2197,8,258,7,8
2198,14,293,5,4
2199,3,254,10,2
2200,21,139,32,-5
2201,15,72,29,-6
2202,5,44,17,0
2203,2,46,-3,-2
2204,13,8,23,-7
2205,5,21,9,0
2206,-3,35,5,1
2207,14,23,4,2
2208,10,10,27,-4
2209,15,22,20,0
2210,19,15,23,4
2211,21,8,21,-2
2212,12,11,25,-6
2213,4,16,19,-8
2214,4,8,20,-1
2215,-3,34,2,-6
2216,1,36,9,-6
2217,9,54,31,-11
2218,0,167,15,4
2219,15,215,58,5
2220,21,225,126,27
2221,28,166,234,43
2222,35,49,336,66
2223,29,-8,342,71
2224,20,-25,261,63
2225,9,-2,150,38
2226,4,12,88,7
2227,-3,55,18,4
2228,4,98,11,-4
2229,0,177,-6,7
2230,4,250,-8,10
2231,11,290,-7,11
2232,9,229,17,-4
2233,-9,169,11,4
2234,11,76,14,2
2235,9,33,27,0
2236,6,40,15,-4
2237,17,9,18,-1
2238,11,20,19,1
2239,5,13,22,0
2240,6,11,14,3
2241,16,-6,22,-1
2242,5,8,22,0
2243,20,-10,24,-2
2244,14,1,22,-6
2245,24,4,10,1
2246,5,10,31,-8
2247,19,-13,30,-6
2248,8,-5,31,-4
2249,9,2,13,0
2250,4,5,6,-14
2251,0,17,-4,-3
2252,16,4,-2,2
2253,20,1,3,-5
2254,10,18,-13,2
2255,19,14,1,-3
2256,3,20,2,-1
2257,1,21,4,-11
2258,-1,2,14,-5
2259,-5,21,5,-1
2260,8,9,8,-3
2261,1,50,0,-4
2262,-4,109,-6,-3
2263,8,155,11,-8
2264,5,213,0,7
2265,14,203,0,9
2266,10,142,17,1
2267,6,92,21,-3
2268,0,53,0,2
2269,2,31,17,-5
2270,2,34,4,0
2271,10,26,23,-15
2272,0,76,0,0
2273,9,114,17,-13
2274,6,157,21,-5
2275,10,178,16,-4
2276,6,148,1,0
2277,20,75,26,-4
2278,7,47,21,-3
2279,14,15,33,-15
2280,6,8,32,-9
2281,6,16,11,2
2282,4,12,7,-4
2283,6,-3,31,-14
2284,4,1,29,-4
2285,5,10,42,16
2286,20,-29,122,22
2287,18,-56,234,36
2288,38,-98,316,65
2289,36,-81,299,63
2290,22,-59,229,45
2291,15,-35,135,19
2292,6,-18,58,8
2293,5,-1,28,5
2294,0,-2,30,1
2295,0,11,2,3
2296,0,0,11,-3
2297,0,10,11,-8
2298,15,-18,26,-1
2299,18,-21,24,-9
2300,12,-15,30,-17
2301,11,-17,28,-21
2302,-8,10,-2,-8
2303,15,-15,15,-15
2304,0,5,-1,-5
2305,5,-1,9,-10
2306,2,1,14,-10
