Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
633,-3,-3,1,-2
634,-4,3,-6,-5
635,-9,3,-5,-8
636,-5,-3,7,-8
637,-1,-1,-6,-3
638,7,-9,2,-2
639,-6,0,-2,-7
640,2,-16,9,-8
641,0,-15,5,-5
642,8,-14,5,-4
643,-1,-18,15,-8
644,-3,-12,3,-5
645,-9,6,-11,-5
646,-8,2,-4,-4
647,-8,-2,-3,0
648,-5,-14,11,-6
649,0,-1,-3,-6
650,1,5,-19,12
651,-1,1,-7,-3
652,0,9,-16,0
653,0,-18,12,-4
654,0,2,-2,-1
655,9,-14,3,2
656,-14,15,-15,-1
657,0,-18,11,-10
658,-1,-3,2,-6
659,6,-3,-3,-1
660,4,-7,-1,-6
661,14,-23,10,-10
662,-3,0,-8,-3
663,-1,-1,0,-6
664,1,-13,0,-1
665,-3,9,-15,3
666,3,5,-3,-1
667,6,-20,9,0
668,0,-2,1,-3
669,1,1,-8,-8
670,0,6,-6,-3
671,-9,14,-6,-9
672,1,2,0,-1
673,-1,-2,4,-8
674,0,-12,9,-8
675,6,-9,0,-10
676,1,-9,0,-10
677,-4,3,-3,-7
678,-6,10,-14,5
679,-4,3,-9,-1
680,-6,11,-7,-10
681,6,-20,15,-13
682,-2,-1,-5,-2
683,3,-1,-14,-6
684,-2,0,-8,1
685,-11,-5,11,-7
686,-2,4,-13,5
687,-3,1,-3,-7
688,-5,0,-4,-12
689,-7,8,-7,-7
690,2,1,-11,-3
691,-2,13,-20,-2
692,3,-13,5,-2
693,5,-6,-5,-2
694,0,-6,3,-9
695,3,-15,9,-12
696,-3,-6,0,-7
697,0,2,3,-14
698,-1,-15,18,-13
699,0,-3,-3,0
700,-2,9,-21,-1
701,-1,0,-9,-7
702,-5,11,-24,-1
703,13,-14,-1,-4
704,5,1,-15,-5
705,8,-9,0,-6
706,0,12,-21,5
707,11,-3,6,-11
708,3,8,-17,-4
709,1,8,-13,-1
710,18,-2,-9,-1
711,17,-4,-8,-1
712,13,4,-10,-4
713,22,-4,3,-7
714,17,3,-9,-6
715,8,15,-12,-2
716,21,-7,-1,-7
717,11,4,-3,-5
718,26,-8,-9,0
719,8,6,-9,0
720,11,0,-9,-2
721,16,3,-11,-7
722,15,5,-18,2
723,11,-1,0,-2
724,14,-3,0,-2
725,18,-12,5,-3
726,9,12,-12,1
727,11,7,-8,-5
728,17,-3,-1,-2
729,32,-3,-6,-2
730,25,-4,0,-4
731,31,0,-4,-3
732,25,-1,-9,-1
733,42,-19,6,-8
734,44,-13,-7,0
735,31,12,-11,-3
736,39,-9,6,-12
737,34,16,-14,-4
738,42,16,-26,0
739,41,13,-18,5
740,32,17,-17,1
741,35,-3,7,-17
742,33,4,-11,-7
743,24,12,-16,0
744,31,-4,-7,0
745,21,2,4,-2
746,29,0,-5,-7
747,30,2,-17,0
748,25,7,-23,5
749,28,-1,-10,-2
750,23,-7,-1,-10
751,29,0,-9,-5
752,18,10,-23,-4
753,35,-23,5,-13
754,35,-3,-4,-5
755,40,6,-8,0
756,91,-7,2,-9
757,133,13,-19,0
758,219,-11,-5,-12
759,290,0,-15,-6
760,331,19,-17,2
761,326,13,-7,-7
762,290,16,-17,-4
763,248,4,-17,0
764,157,19,-19,4
765,118,19,-25,5
766,114,2,-4,-5
767,113,-5,3,-7
768,101,5,-9,3
769,84,14,-14,-3
770,82,1,-21,6
771,77,-6,-12,-2
772,47,7,-8,-7
773,45,-5,2,-4
774,29,20,-12,-7
775,33,-7,1,-10
776,38,4,-16,0
777,38,10,-18,1
778,54,19,-28,0
779,95,2,-21,3
780,134,-7,1,-15
781,172,17,-14,-9
782,239,19,-8,-5
783,324,8,-4,-10
784,414,16,2,-9
785,517,30,-16,-3
786,607,25,-7,-7
787,739,44,-23,-5
788,868,36,-4,-6
789,997,41,-6,5
790,1082,75,-23,0
791,1054,46,-6,-10
792,840,69,-24,1
793,557,42,-8,-7
794,310,33,-14,-5
795,180,25,-9,-13
796,120,14,-9,-4
797,93,11,-2,-7
798,77,0,11,-13
799,77,7,-4,0
800,90,0,-8,-5
801,85,8,-15,0
802,93,-11,13,-9
803,84,24,-15,0
804,100,4,-11,1
805,95,-5,-5,-11
806,91,15,-23,-1
807,110,5,-8,-8
808,138,18,-11,-12
809,256,34,-29,0
810,484,0,-2,-7
811,806,28,6,-12
812,1172,10,6,0
813,1395,67,-19,-1
814,1342,53,3,-9
815,1069,41,0,-1
816,677,43,-13,-5
817,396,28,-6,-5
818,224,34,-17,-2
819,154,12,-18,0
820,124,13,-19,-4
821,118,6,-9,-5
822,111,18,-19,5
823,114,19,-32,5
824,126,10,-8,-13
825,156,16,-27,7
826,256,-4,6,-19
827,405,24,-10,-9
828,676,20,-19,2
829,977,1,5,-7
830,1213,36,-16,3
831,1330,14,5,-10
832,1234,39,-9,-2
833,1012,35,2,-12
834,736,11,10,-5
835,478,26,0,-7
836,313,23,-16,1
837,222,10,-7,-4
838,157,11,-5,-11
839,136,13,-19,1
840,125,0,2,-9
841,114,-5,-7,-1
842,90,13,-4,-10
843,87,19,-15,-4
844,102,-7,1,-7
845,76,10,-17,-2
846,93,-14,9,-9
847,99,-4,-4,-4
848,115,0,8,0
849,133,3,-3,0
850,195,29,-24,-1
851,267,0,0,-2
852,337,23,-12,2
853,430,12,-15,-6
854,466,20,1,-5
855,477,13,2,-15
856,414,6,8,-9
857,339,5,-4,-3
858,244,34,-17,-1
859,235,-11,13,-6
860,204,-1,-6,-7
861,199,20,-11,2
862,227,21,-18,-2
863,286,26,-34,12
864,382,3,-1,-4
865,520,34,-16,0
866,719,45,-14,-10
867,976,38,-16,3
868,1353,41,-7,0
869,1827,31,18,-17
870,2317,78,1,-8
871,2807,49,21,-13
872,2861,111,-2,2
873,2604,125,-9,-4
874,2039,75,8,-12
875,1424,65,0,0
876,881,86,-25,-2
877,546,48,2,-8
878,363,68,-11,0
879,338,53,-16,-3
880,316,66,-8,-4
881,342,63,-9,-9
882,355,60,-10,0
883,373,41,-2,-10
884,375,34,-12,-6
885,368,31,-15,1
886,405,29,-15,0
887,518,36,-15,-11
888,730,32,-15,0
889,1059,1,-3,-3
890,1482,5,10,-6
891,1839,26,-15,-13
892,2132,16,-11,-6
893,2181,34,-17,-7
894,2044,44,0,-15
895,1762,26,-6,-3
896,1429,30,18,-11
897,1171,26,0,-1
898,1007,44,-7,-2
899,882,57,-19,-1
900,806,49,-19,3
901,759,35,0,2
902,695,34,-5,-7
903,602,30,8,-4
904,544,30,-7,-2
905,473,25,9,-5
906,432,45,-7,-7
907,408,39,-15,0
908,404,35,-11,0
909,383,51,-21,-3
910,382,11,1,-10
911,345,45,-27,0
912,352,17,1,-10
913,351,24,-13,0
914,341,38,-29,14
915,369,30,-30,6
916,437,21,0,-10
917,505,46,-29,0
918,633,17,4,-9
919,742,25,-2,-3
920,839,31,4,0
921,924,26,11,-11
922,940,18,8,-10
923,865,54,-5,-5
924,854,54,-16,-5
925,886,88,-13,-5
926,969,94,10,-15
927,1036,122,-1,-7
928,994,128,-26,9
929,973,64,4,-4
930,941,80,-20,5
931,947,51,5,-2
932,985,45,-8,4
933,953,24,10,-9
934,936,42,-18,1
935,890,56,-23,3
936,934,43,-11,-6
937,987,33,3,-11
938,1087,29,0,-4
939,1226,38,-19,7
940,1370,45,-10,2
941,1492,11,-5,-1
942,1524,47,-12,-2
943,1448,53,-14,-2
944,1359,36,6,1
945,1253,58,3,-2
946,1241,59,3,-4
947,1256,81,-19,4
948,1322,45,9,-3
949,1348,67,-7,3
950,1379,59,-10,0
951,1380,79,-7,-10
952,1414,68,-22,11
953,1459,71,-23,-2
954,1475,51,-4,1
955,1454,70,-14,0
956,1378,79,-12,-4
957,1271,77,1,-8
958,1151,112,-11,9
959,1018,113,-21,11
960,954,123,-17,4
961,934,159,-27,2
962,957,118,-4,0
963,1010,96,15,-12
964,1051,144,-16,0
965,1092,155,-19,10
966,1142,120,30,-14
967,1130,186,-15,6
968,1048,247,-22,9
969,1012,243,-7,8
970,924,257,5,-6
971,863,255,11,-1
972,873,245,-22,20
973,926,203,-16,0
974,1001,189,-19,13
975,1081,165,-18,7
976,1179,123,2,1
977,1243,109,1,7
978,1289,136,-12,12
979,1340,117,-10,23
980,1394,120,2,2
981,1488,113,1,10
982,1653,143,3,-1
983,1846,149,-16,2
984,2180,120,0,-10
985,2556,156,9,-19
986,2961,196,-32,0
987,3344,137,18,-13
988,3581,166,5,-9
989,3729,147,18,-14
990,4245,166,7,-8
991,5732,162,16,-4
992,9950,129,52,-14
993,19695,43,129,-26
994,31736,4341,202,-237
995,31627,2576,14364,-2825
996,32310,423,17139,4045
997,32166,1428,15340,11340
998,32096,1950,14295,14380
999,32076,2013,14202,14612
1000,32124,1575,15096,12027
1001,32302,451,17071,5462
1002,31834,1725,15614,-1984
1003,31040,6287,2187,-958
1004,24082,444,58,0
1005,14121,472,53,-41
1006,9529,487,17,-27
1007,7660,493,8,-26
1008,6701,434,12,-12
1009,6078,386,26,5
1010,5362,344,18,44
1011,4860,295,27,73
1012,4554,263,8,106
1013,4375,250,29,133
1014,4307,300,28,118
1015,4343,271,19,96
1016,4371,315,-34,91
1017,4196,395,-78,58
1018,3948,428,-47,22
1019,3538,484,-67,35
1020,3196,465,-13,38
1021,2869,437,-24,103
1022,2548,433,-28,131
1023,2311,370,65,132
1024,2194,381,40,116
1025,2120,376,33,99
1026,2023,388,30,79
1027,1964,456,8,54
1028,1946,467,25,29
1029,1872,491,38,26
1030,1841,489,36,28
1031,1815,537,35,24
1032,1892,458,67,21
1033,2001,471,40,37
1034,2231,475,42,38
1035,2495,632,46,31
1036,2934,830,71,18
1037,3481,1252,23,42
1038,4120,1689,24,37
1039,4714,1971,19,35
1040,5165,1971,31,39
1041,5467,1705,49,38
1042,5371,1345,33,42
1043,5086,914,36,50
1044,4583,609,70,35
1045,3916,439,27,56
1046,3228,318,81,28
1047,2620,310,36,28
1048,2070,323,38,15
1049,1705,344,38,14
1050,1409,401,-1,21
1051,1213,499,-25,17
1052,1104,523,13,9
1053,1056,609,6,7
1054,1084,620,15,13
1055,1099,635,48,12
1056,1128,556,61,17
1057,1069,525,51,29
1058,1083,409,66,25
1059,1086,346,56,48
1060,1129,238,98,28
1061,1160,183,86,28
1062,1141,194,44,16
1063,1135,179,26,22
1064,1096,196,7,19
1065,1021,180,20,4
1066,936,178,22,7
1067,854,172,16,3
1068,789,156,12,8
1069,753,150,-10,22
1070,724,115,11,19
1071,737,105,10,11
1072,724,99,-8,10
1073,711,78,0,14
1074,679,96,-6,7
1075,642,105,-3,11
1076,658,90,0,-1
1077,644,93,-16,17
1078,660,82,1,16
1079,676,84,0,8
1080,681,96,-12,19
1081,699,93,-5,15
1082,702,72,16,8
1083,688,88,8,15
1084,703,97,-11,12
1085,700,92,-5,21
1086,714,73,10,13
1087,724,74,9,19
1088,699,73,-3,16
1089,711,63,-4,23
1090,670,66,13,10
1091,652,86,-7,16
1092,633,81,-3,22
1093,602,95,-5,18
1094,583,111,-5,18
1095,564,124,4,15
1096,606,137,-15,16
1097,661,122,3,20
1098,717,126,7,11
1099,758,110,-6,13
1100,790,80,13,12
1101,803,85,-7,21
1102,762,92,-4,17
1103,752,80,2,37
1104,728,109,-4,38
1105,701,106,19,37
1106,703,105,27,39
1107,683,121,-13,45
1108,689,118,-19,52
1109,738,88,-13,40
1110,780,83,-14,42
1111,847,67,0,33
1112,909,33,11,30
1113,908,68,-4,39
1114,928,24,25,27
1115,873,39,6,28
1116,813,44,0,32
1117,821,30,18,19
1118,895,73,-28,38
1119,1006,55,-13,35
1120,1114,45,-7,42
1121,1032,53,3,27
1122,890,17,28,29
1123,718,36,9,35
1124,559,86,-13,37
1125,500,96,-11,39
1126,466,135,-20,39
1127,495,104,10,27
1128,544,115,6,31
1129,639,83,-2,28
1130,744,78,-15,36
1131,831,47,12,29
