Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1117,606,172,7,17
1118,634,168,-21,32
1119,684,123,-8,23
1120,694,106,2,20
1121,696,95,-2,13
1122,672,90,3,32
1123,638,104,6,31
1124,597,133,-13,45
1125,551,164,-4,46
1126,550,167,-15,58
1127,561,137,-2,66
1128,584,102,17,44
1129,631,90,-5,46
1130,685,83,-15,42
1131,725,68,1,32
1132,779,50,9,21
1133,799,61,-4,29
1134,741,71,-7,42
1135,709,47,10,23
1136,669,38,16,21
1137,664,49,-2,35
1138,710,54,-16,32
1139,808,51,-15,41
1140,813,69,-8,32
1141,754,56,-8,39
1142,654,42,13,36
1143,539,55,14,35
1144,452,82,-2,40
1145,401,99,-6,39
1146,380,117,7,24
1147,388,137,1,28
1148,454,125,-2,36
1149,530,95,0,34
1150,609,86,-10,41
1151,682,47,3,31
1152,663,48,5,38
1153,569,42,16,49
1154,478,21,13,45
1155,380,34,20,45
1156,365,32,16,39
1157,431,25,14,57
1158,563,18,15,44
1159,784,10,0,52
1160,1010,17,9,56
1161,1170,41,-5,68
1162,1244,23,23,64
1163,1189,1,8,93
1164,991,58,-12,117
1165,805,22,4,156
1166,685,18,7,198
1167,566,33,-3,260
1168,521,35,11,300
1169,487,29,7,357
1170,438,27,-9,378
1171,355,56,-24,356
1172,309,55,-1,284
1173,272,60,2,231
1174,242,85,3,181
1175,222,127,-12,160
1176,231,138,-7,127
1177,247,137,-4,110
1178,308,112,-2,113
1179,372,76,4,103
1180,430,61,6,101
1181,414,64,-9,99
1182,369,48,1,96
1183,297,85,5,93
1184,237,121,7,101
1185,218,130,5,97
1186,230,135,20,89
1187,284,98,21,91
1188,345,73,39,94
1189,410,23,71,89
1190,416,-1,82,89
1191,396,2,74,82
1192,321,-4,95,73
1193,302,-20,99,74
1194,271,23,42,69
1195,295,7,51,63
1196,305,28,16,67
1197,308,28,14,65
1198,303,10,21,46
1199,264,24,5,54
1200,223,19,15,47
1201,203,21,23,54
1202,172,6,29,48
1203,158,0,26,58
1204,160,0,27,46
1205,176,4,23,44
1206,196,10,24,42
1207,234,5,32,40
1208,230,10,50,50
1209,209,9,50,60
1210,203,-12,83,54
1211,211,-15,75,61
1212,238,-12,79,49
1213,321,-6,54,47
1214,438,-7,52,39
1215,539,-2,28,42
1216,549,-5,19,35
1217,486,-5,23,35
1218,358,5,21,25
1219,241,20,0,31
1220,156,47,-1,30
1221,126,74,-12,26
1222,128,86,-6,27
1223,161,89,5,27
1224,202,88,0,24
1225,282,76,-7,20
1226,373,35,8,21
1227,403,23,8,24
1228,394,18,5,11
1229,310,29,-8,22
1230,221,11,10,15
1231,169,26,20,21
1232,140,48,11,20
1233,99,91,13,5
1234,96,116,3,16
1235,102,133,15,9
1236,123,119,1,11
1237,151,90,2,11
1238,188,51,4,18
1239,198,24,24,12
1240,181,18,23,29
1241,157,-9,75,30
1242,140,-11,113,48
1243,128,-54,164,61
1244,120,-44,207,70
1245,131,-71,249,79
1246,131,-57,223,85
1247,141,-45,179,76
1248,156,-37,139,52
1249,146,-10,82,40
1250,139,5,33,29
1251,126,5,27,16
1252,136,-9,24,9
1253,128,36,2,16
1254,162,0,16,22
1255,169,9,6,22
1256,134,16,5,16
1257,114,25,-10,32
1258,96,12,11,11
1259,80,12,-6,30
1260,62,32,-25,30
1261,66,34,-18,33
1262,81,11,-7,27
1263,101,0,1,21
1264,115,14,-29,30
1265,120,11,-9,7
1266,153,-8,2,15
1267,155,14,-19,24
1268,154,20,-15,19
1269,147,19,-5,24
1270,124,2,2,14
1271,121,-20,15,10
1272,77,15,4,11
1273,76,3,-1,12
1274,87,-7,0,13
1275,95,5,3,12
1276,127,22,-22,20
1277,142,-9,17,14
1278,146,27,-6,27
1279,148,0,4,11
1280,117,14,-10,11
1281,96,2,-5,13
1282,69,11,3,11
1283,81,-1,11,12
1284,71,11,4,19
1285,80,0,26,24
1286,71,-1,56,30
1287,78,-36,118,42
1288,58,-32,161,63
1289,59,-60,234,68
1290,70,-54,243,83
1291,80,-80,268,77
1292,93,-68,216,80
1293,88,-42,164,58
1294,87,-30,124,43
1295,91,-19,78,33
1296,66,-1,45,22
1297,70,-16,35,10
1298,77,12,-12,11
1299,95,5,-8,2
1300,107,27,-4,9
1301,143,6,2,2
1302,132,16,-11,15
1303,92,23,-7,12
1304,77,3,1,7
1305,57,7,-3,11
1306,58,1,7,8
1307,52,14,0,4
1308,58,26,-13,11
1309,65,7,2,9
1310,84,9,2,9
1311,84,3,5,10
1312,85,12,3,16
1313,104,8,7,4
1314,127,11,-9,1
1315,163,-3,-4,1
1316,173,30,-15,12
1317,168,25,-16,18
1318,142,41,-16,13
1319,103,51,-7,7
1320,68,79,-13,11
1321,59,114,-19,4
1322,58,149,-15,19
1323,95,124,-1,12
1324,135,108,0,9
1325,155,88,-10,9
1326,175,69,-25,14
1327,159,48,-28,12
1328,124,37,-23,13
1329,90,19,-4,-7
1330,55,37,-29,5
1331,59,9,-5,0
1332,37,36,-23,16
1333,52,9,-3,0
1334,53,12,-8,0
1335,75,10,-10,9
1336,93,12,-13,12
1337,108,25,-14,13
1338,119,1,0,8
1339,114,31,-22,4
1340,106,17,-16,9
1341,83,11,10,-12
1342,69,13,-12,8
1343,45,31,-23,25
1344,56,4,4,22
1345,63,13,-16,17
1346,71,22,-17,10
1347,78,18,-14,14
1348,90,8,-15,12
1349,101,18,-16,20
1350,128,5,-4,12
1351,139,14,-8,11
1352,152,4,-9,6
1353,125,18,-12,7
1354,122,18,-22,12
1355,111,5,-7,7
1356,132,-5,-6,4
1357,128,14,-14,8
1358,124,27,-38,17
1359,109,13,-4,5
1360,95,0,10,0
1361,78,-14,23,17
1362,64,-17,57,13
1363,69,-31,93,30
1364,95,-36,111,35
1365,139,-50,142,34
1366,232,-51,123,37
1367,347,-21,82,37
1368,502,-27,58,22
1369,594,1,16,19
1370,588,0,11,3
1371,460,20,-7,6
1372,326,7,3,2
1373,199,0,-6,5
1374,113,0,4,3
1375,88,0,-7,7
1376,107,-4,-7,5
1377,134,-7,-5,12
1378,194,4,-13,12
1379,244,8,-9,6
1380,311,27,-16,6
1381,339,9,-5,3
1382,320,15,-25,7
1383,240,9,-1,4
1384,180,3,-14,13
1385,102,10,-6,6
1386,56,19,-18,6
1387,46,12,-17,7
1388,45,5,-5,-4
1389,66,-4,-9,4
1390,86,-8,-4,5
1391,97,16,-22,12
1392,112,16,-14,4
1393,135,12,-16,10
1394,133,3,-4,7
1395,111,20,-27,7
1396,82,21,-33,4
1397,61,16,-19,6
1398,44,2,0,5
1399,48,12,-18,8
1400,52,12,-15,6
1401,56,10,-7,6
1402,90,5,-9,4
1403,122,7,3,-8
1404,189,-4,-1,-2
1405,254,25,-24,1
1406,325,10,-14,10
1407,354,29,-32,1
1408,366,15,0,-2
1409,321,3,4,3
1410,256,1,10,10
1411,187,-2,11,-3
1412,111,7,1,1
1413,80,15,-10,-4
1414,68,7,-4,9
1415,73,16,-15,11
1416,96,5,-5,9
1417,119,13,-12,3
1418,182,4,-23,9
1419,246,13,2,1
1420,325,6,2,4
1421,401,0,0,1
1422,433,4,4,8
1423,405,0,3,14
1424,322,14,-18,23
1425,243,-2,10,4
1426,176,-9,8,11
1427,118,6,-5,7
1428,72,9,-8,16
1429,58,-1,8,9
1430,62,-10,17,12
1431,63,3,20,14
1432,69,-17,65,22
1433,76,-8,49,28
1434,86,-30,96,31
1435,114,-38,104,36
1436,116,-32,113,25
1437,134,-24,87,33
1438,161,-13,78,32
1439,177,-4,48,26
1440,168,8,20,39
1441,159,4,5,46
1442,147,-10,20,45
1443,102,22,5,54
1444,88,30,14,53
1445,94,69,4,66
1446,120,88,13,80
1447,169,128,-9,157
1448,260,111,7,350
1449,355,66,17,754
1450,389,16,48,1367
1451,323,-8,50,1921
1452,200,0,26,2000
1453,142,12,11,1615
1454,129,0,27,1041
1455,158,13,9,647
1456,204,-7,31,429
1457,221,18,6,278
1458,246,0,28,156
1459,268,2,16,92
1460,296,5,33,53
1461,322,0,7,62
1462,317,-13,44,46
1463,362,18,7,48
1464,519,9,7,29
1465,675,11,2,29
1466,693,25,6,18
1467,580,11,14,14
1468,413,51,1,17
1469,323,96,5,12
1470,388,133,-3,11
1471,570,142,-1,11
1472,751,124,-8,6
1473,830,75,5,7
1474,708,50,2,14
1475,487,48,2,10
1476,307,67,1,2
1477,253,122,-4,9
1478,387,154,0,8
1479,663,160,6,14
1480,966,102,39,-9
1481,1055,63,17,2
1482,919,63,-6,9
1483,618,29,6,0
1484,346,26,-10,12
1485,205,6,9,2
1486,152,19,-17,6
1487,175,20,-15,-2
1488,288,13,-6,4
1489,469,18,-2,0
1490,720,21,-3,11
1491,979,-28,39,-7
1492,1056,21,7,11
1493,1018,9,0,1
1494,845,-8,18,8
1495,572,5,5,1
1496,331,11,16,-4
1497,207,-4,15,2
1498,129,8,7,1
1499,111,-2,13,-1
1500,124,-5,2,-4
1501,143,10,0,-4
1502,173,13,5,0
1503,217,19,-9,0
1504,234,0,-4,9
1505,210,18,-11,2
1506,179,14,-6,2
1507,161,0,-2,-4
1508,135,-1,4,2
1509,132,17,-11,2
1510,150,12,-3,2
1511,183,1,2,1
1512,216,-5,4,4
1513,221,23,-21,15
1514,243,12,-8,5
1515,251,8,-4,3
1516,234,10,-23,18
1517,195,8,-5,11
1518,154,-1,-1,8
1519,114,-3,-3,20
1520,88,0,0,17
1521,93,8,-8,9
1522,112,17,-12,12
1523,190,13,7,0
1524,363,-10,39,22
1525,638,-44,99,35
1526,901,-60,157,50
1527,1047,-62,199,66
1528,946,-55,211,68
1529,668,-61,182,43
1530,372,-24,93,37
1531,189,-18,52,20
1532,108,1,16,12
1533,91,11,-8,12
1534,115,-23,25,5
1535,150,-20,23,0
1536,186,7,-10,10
1537,240,6,9,12
1538,265,4,2,32
1539,265,7,-1,26
1540,242,0,5,26
1541,154,32,-12,39
1542,107,11,-12,23
1543,89,0,0,36
1544,76,9,0,62
1545,93,-7,3,168
1546,128,-21,30,390
1547,147,-19,33,807
1548,164,-18,37,1278
1549,138,-2,20,1591
1550,116,-4,8,1587
1551,78,-2,14,1283
1552,72,-5,12,914
1553,67,-4,19,591
1554,71,-16,27,402
1555,76,-10,17,278
1556,71,-6,9,200
1557,51,-2,27,125
1558,40,12,-1,93
1559,50,0,-5,68
1560,60,-11,12,46
1561,65,-14,11,42
1562,66,0,3,31
1563,66,-3,0,27
1564,68,-18,25,14
1565,52,-13,10,10
1566,43,-9,17,0
1567,35,0,15,7
1568,36,-8,40,16
1569,56,-15,60,22
1570,74,-37,107,18
1571,71,-24,105,35
1572,76,-43,112,43
1573,62,-28,91,22
1574,58,-29,51,22
1575,45,-10,35,8
1576,55,-10,2,14
1577,47,-5,2,6
1578,48,-18,29,-8
1579,49,-3,-4,4
1580,49,-12,4,0
1581,30,5,0,0
1582,24,2,2,-12
1583,26,-2,-4,7
1584,22,-12,14,-4
1585,31,-19,21,-1
1586,29,14,-4,-5
1587,37,29,-21,1
1588,61,2,4,-9
1589,68,17,-6,1
1590,86,8,-11,4
1591,72,2,-1,3
1592,44,2,3,0
1593,38,9,-5,2
1594,22,17,-1,0
1595,22,10,-10,5
1596,38,-6,21,0
1597,36,27,3,1
1598,60,76,-25,5
1599,104,91,12,-8
1600,164,119,4,-2
1601,238,96,24,-2
1602,276,53,51,4
1603,261,11,71,16
1604,197,-12,108,26
1605,129,-34,163,29
1606,83,-34,162,36
1607,64,-23,139,39
1608,46,22,110,32
1609,63,40,120,35
1610,90,62,200,30
1611,119,73,248,60
1612,174,17,317,57
1613,193,-3,293,55
1614,161,3,212,56
1615,141,-19,140,40
1616,103,-16,118,22
1617,92,-23,140,37
1618,82,-46,194,37
1619,66,-54,209,48
1620,60,-37,179,34
1621,59,-25,132,25
1622,82,-27,90,11
1623,121,-6,48,7
1624,208,2,19,7
1625,316,19,-8,-6
1626,498,7,1,0
1627,635,14,9,-13
1628,613,39,-16,7
1629,497,2,6,-5
1630,307,1,11,-5
1631,158,17,-14,4
1632,78,21,-10,2
1633,71,10,-2,4
1634,76,6,1,8
1635,119,5,4,6
1636,213,1,-7,-3
1637,344,1,1,-2
1638,515,22,-16,-3
1639,639,8,5,-7
1640,629,23,-2,-1
1641,460,36,-10,-7
1642,288,28,-15,-7
1643,165,37,4,-7
1644,141,50,8,-9
1645,194,87,8,-12
1646,333,101,18,-6
1647,502,120,14,1
1648,641,72,33,-8
1649,631,62,15,0
1650,496,27,9,2
1651,293,43,-19,1
1652,176,30,-5,7
1653,155,38,1,7
1654,209,85,15,-8
1655,398,104,19,-6
1656,705,135,5,0
1657,968,103,10,-2
1658,1019,100,-12,0
1659,865,58,11,-18
1660,560,39,-14,-2
1661,327,23,-2,-4
1662,201,2,4,-9
1663,138,24,-10,-5
1664,131,7,8,-13
1665,154,12,-1,-11
1666,194,14,-2,-4
1667,261,23,-22,-1
1668,302,10,-6,-7
1669,316,11,0,-8
1670,320,19,-8,-1
1671,336,23,-33,2
1672,341,14,-3,-7
1673,303,6,3,-10
1674,219,19,-4,-3
1675,150,7,0,-10
1676,123,26,-11,1
1677,168,25,-28,-3
1678,231,34,-28,1
1679,317,8,-7,0
1680,344,11,-9,6
1681,296,32,-7,-1
1682,240,18,-13,0
1683,158,18,11,-6
1684,128,28,-5,1
1685,121,49,6,6
1686,126,125,-14,0
1687,185,146,-2,-6
1688,228,160,-8,3
1689,284,121,9,-13
1690,274,103,1,-6
1691,223,64,-23,-3
1692,155,26,5,-8
1693,109,29,3,-14
1694,70,45,5,-6
1695,66,90,12,-9
1696,78,138,10,-15
1697,79,182,-16,-3
1698,106,142,13,-7
1699,106,112,0,-11
1700,96,61,-4,-8
1701,73,48,-8,-6
1702,60,11,3,3
1703,34,13,-2,0
1704,39,15,-3,-2
1705,30,20,4,-10
1706,44,9,0,0
1707,57,23,-7,-5
1708,103,2,9,-13
1709,130,15,-11,-7
1710,157,12,-16,-2
1711,159,10,0,-2
1712,140,20,-12,-5
1713,108,8,-3,-4
1714,75,-4,10,-6
1715,47,5,10,-4
1716,40,-4,8,-9
1717,34,-8,5,-5
1718,32,2,-1,-8
1719,33,4,4,-2
1720,52,1,-6,-13
1721,56,-2,4,-9
1722,69,4,0,-11
1723,71,9,-1,0
1724,68,5,-5,-2
1725,60,2,-5,0
1726,52,-2,5,-3
1727,28,-9,30,11
1728,24,-5,59,21
1729,44,-39,126,28
1730,49,-57,183,39
1731,81,-55,187,49
1732,121,-63,155,31
1733,147,-14,84,17
1734,206,-11,45,6
1735,231,8,13,0
1736,216,0,5,-4
1737,182,11,3,-5
1738,151,1,-2,-6
1739,122,-14,16,-1
1740,130,12,-13,-6
1741,199,-1,-1,-10
1742,285,2,0,-13
1743,321,-2,-5,-5
1744,286,14,-16,-2
1745,213,-1,3,-3
1746,144,5,-10,-4
1747,78,32,-39,8
1748,63,8,-5,-6
1749,62,-3,0,-3
1750,90,-6,4,-6
1751,143,-5,4,-1
1752,239,10,-8,-10
1753,405,-12,9,-10
1754,516,7,2,-6
1755,549,-11,8,-6
1756,435,2,14,-9
1757,291,25,-12,-3
1758,177,-4,9,-10
1759,98,-3,0,-3
1760,46,19,-13,-2
1761,53,-10,2,-1
1762,33,21,-11,-6
1763,44,10,-12,-3
1764,67,3,-3,-1
1765,125,-7,2,-5
1766,183,13,-7,6
1767,318,-1,3,-11
1768,438,7,-11,5
1769,535,-13,12,-9
1770,496,0,2,2
1771,341,6,-6,-7
1772,200,-1,2,-5
1773,115,6,-15,4
1774,47,16,-15,-1
1775,34,8,0,-16
1776,42,0,5,-3
1777,48,14,1,-3
1778,76,13,-13,-4
1779,127,0,-1,-11
1780,196,2,-1,-5
1781,268,31,-13,1
1782,353,9,-12,-1
1783,336,0,19,-14
1784,258,21,-2,1
1785,194,1,9,0
1786,99,16,10,2
1787,74,4,18,1
1788,66,1,41,14
1789,80,9,92,24
1790,153,-1,170,33
1791,237,40,208,29
1792,368,63,205,43
1793,476,66,163,33
1794,468,75,78,12
1795,377,65,33,1
1796,270,11,24,-6
1797,173,12,-2,9
1798,127,13,13,-4
1799,142,41,9,-10
1800,271,54,6,-5
1801,561,82,-5,-1
1802,985,87,12,-8
1803,1340,74,10,0
1804,1446,51,21,0
1805,1198,52,10,-4
1806,744,49,-18,1
1807,428,43,-25,6
1808,238,34,0,-4
1809,192,55,-12,-4
1810,309,126,-32,6
1811,639,156,18,-5
1812,1159,217,1,2
1813,1704,196,16,6
1814,1910,137,7,6
1815,1634,79,13,6
1816,1065,47,18,-5
1817,545,37,-8,2
1818,245,39,-2,0
1819,146,19,-6,-6
1820,138,33,-17,-1
1821,227,15,9,-7
1822,402,12,-2,2
1823,608,1,-2,8
1824,728,-6,22,-15
1825,709,19,-12,10
1826,564,16,-3,0
1827,378,20,-11,7
1828,220,6,5,2
1829,128,-7,6,1
1830,72,10,1,-1
1831,52,18,-7,0
1832,58,0,10,0
1833,81,6,-23,6
1834,107,8,-10,5
1835,168,-16,9,-10
1836,201,13,-20,9
1837,230,19,-14,6
1838,231,11,-5,6
1839,184,7,-1,4
1840,124,-7,8,3
1841,84,-5,0,1
1842,58,9,-13,13
1843,66,21,-6,8
1844,102,2,9,-5
1845,137,9,-3,1
1846,149,-10,13,-3
1847,131,12,-3,-1
1848,109,0,-9,13
1849,81,-1,0,1
1850,68,-10,10,2
1851,52,-13,10,8
1852,34,0,2,15
1853,38,-1,-2,17
1854,29,3,-11,23
1855,26,17,-20,24
1856,35,7,5,12
1857,51,8,-13,18
1858,56,7,1,15
1859,69,19,-9,21
1860,94,2,5,76
1861,99,7,-9,191
1862,70,7,-4,468
1863,59,-2,0,915
1864,26,0,17,1431
1865,26,-13,21,1749
1866,18,3,1,1696
1867,30,1,5,1330
1868,57,-14,9,883
1869,76,-6,9,517
1870,103,2,3,301
1871,137,1,11,172
1872,169,-8,19,104
1873,173,-17,21,68
1874,127,-13,22,59
1875,88,-13,28,51
1876,59,-11,26,35
1877,50,-9,26,27
1878,88,-14,25,30
1879,137,0,6,31
1880,192,1,22,14
1881,232,3,7,25
1882,216,13,6,15
1883,168,-13,13,15
1884,106,7,7,16
1885,74,-15,33,0
1886,54,-3,20,4
1887,51,25,31,13
1888,83,24,100,18
1889,113,64,157,35
1890,168,94,188,45
1891,177,107,177,36
1892,181,83,130,24
1893,144,48,68,15
1894,107,16,31,5
1895,61,18,20,-2
1896,30,18,8,0
1897,34,4,5,-7
1898,42,18,-10,-1
1899,53,7,10,0
1900,90,-8,-2,9
1901,86,0,4,0
1902,82,14,-13,5
1903,70,0,1,5
1904,47,0,-2,-5
1905,36,2,-7,-6
1906,17,16,-10,0
1907,37,-3,7,-2
1908,44,20,-9,4
1909,93,-3,12,0
1910,161,-1,10,0
1911,267,-9,2,-4
1912,331,2,0,-13
1913,327,10,0,-13
1914,255,16,-8,-13
1915,160,-6,-6,-1
1916,84,13,-16,1
1917,38,-1,1,-5
1918,22,0,-10,-2
1919,8,9,1,-4
1920,13,3,1,-4
1921,28,-8,25,-7
1922,59,-33,65,6
1923,63,-38,104,14
1924,66,-40,123,40
1925,67,-20,115,29
1926,75,-31,107,25
1927,65,-18,50,14
1928,41,-2,40,2
1929,36,-5,14,-3
1930,25,12,-2,3
1931,26,-13,14,2
1932,28,-9,9,6
1933,21,0,-2,5
1934,25,0,6,0
1935,40,-9,7,4
1936,61,-8,21,-5
1937,97,-27,24,0
1938,119,-8,31,5
1939,137,-19,47,14
1940,134,-40,91,10
1941,114,-45,160,29
1942,75,-72,225,43
1943,48,-51,190,47
1944,25,-35,128,39
1945,12,-5,62,16
1946,20,8,12,6
1947,22,5,6,0
1948,45,-7,13,-10
1949,68,2,0,-6
1950,102,15,-21,2
1951,132,-5,-2,-3
1952,148,-3,1,-2
1953,129,20,-6,1
1954,105,6,0,-3
1955,67,8,4,5
1956,56,-18,27,10
1957,31,5,-6,16
1958,27,-12,13,2
1959,48,10,-5,0
1960,62,16,-12,3
1961,105,9,-5,0
1962,137,6,-4,-7
1963,160,11,-11,12
1964,140,6,-5,16
1965,106,13,-5,16
1966,77,23,-11,26
1967,60,22,-18,33
1968,53,-3,-1,22
1969,47,15,-6,11
1970,60,20,-22,10
1971,70,-3,2,14
1972,86,0,2,67
1973,111,-6,7,186
1974,141,-7,6,474
1975,175,-1,15,925
1976,222,-10,25,1427
1977,224,-25,51,1727
1978,188,-1,7,1619
1979,139,-8,24,1143
1980,109,-12,15,694
1981,73,-3,9,380
1982,58,0,16,175
1983,82,-16,28,99
1984,97,-12,25,55
1985,178,-14,18,44
1986,314,-16,20,39
1987,525,7,-1,40
1988,758,9,11,24
1989,867,-11,16,29
1990,779,8,16,29
1991,570,14,-3,25
1992,311,31,-9,10
1993,190,18,2,4
1994,171,15,-6,6
1995,318,42,-7,0
1996,807,57,9,2
1997,1772,109,2,7
1998,3144,131,7,5
1999,4330,108,17,6
2000,4639,80,54,-4
2001,3797,42,94,12
2002,2469,-17,155,24
2003,1345,-40,191,33
2004,686,-53,215,35
2005,366,-41,182,33
2006,291,-24,115,28
2007,362,0,60,1
2008,514,7,20,1
2009,766,-34,116,-64
2010,1007,-1,11,0
2011,1136,21,0,-3
2012,1108,19,15,-12
2013,905,31,9,-8
2014,617,24,14,-1
2015,365,1,18,-8
2016,226,17,-13,-4
2017,186,16,-11,-10
2018,230,36,-10,-3
2019,315,2,10,-13
2020,359,35,-18,5
2021,341,13,9,-6
2022,302,7,-7,-2
2023,238,-5,8,-13
2024,182,11,-1,4
2025,154,23,-8,-1
2026,175,17,22,-14
2027,228,84,-15,-1
2028,353,129,-7,3
2029,476,160,10,-14
2030,562,159,4,-3
2031,497,110,2,5
2032,358,58,0,4
2033,228,23,17,-8
2034,137,29,5,-2
2035,106,36,-15,2
2036,114,13,8,-4
2037,141,27,-11,-1
2038,195,19,-7,-3
2039,232,20,-12,-6
2040,256,1,19,-16
2041,229,-1,1,1
2042,160,30,-18,3
2043,140,-10,8,-10
2044,132,-1,6,-7
2045,166,-5,11,-4
2046,192,1,4,-1
2047,215,0,4,-10
2048,200,0,2,-4
2049,161,12,-9,0
2050,145,7,-4,-9
2051,135,-5,0,-2
2052,112,8,3,-3
2053,102,-15,27,-12
2054,99,-10,3,0
2055,80,10,2,-3
2056,100,-5,23,10
2057,103,-11,48,5
2058,151,-32,83,15
2059,212,-25,107,37
2060,341,-72,158,27
2061,477,-54,134,38
2062,597,-39,101,8
2063,625,-9,33,5
2064,519,27,-8,-1
2065,375,-10,18,-13
2066,222,3,-2,0
2067,150,3,10,-15
2068,125,-4,13,-7
2069,129,0,4,-11
2070,157,-17,38,-12
2071,177,-3,15,8
2072,185,0,14,5
2073,184,-13,48,-11
2074,223,-27,71,1
2075,348,-21,111,23
2076,529,-67,202,38
2077,658,-83,240,46
2078,634,-76,233,42
2079,453,-27,148,27
2080,274,-21,77,14
2081,146,-6,37,1
2082,94,-33,73,-1
2083,70,-30,93,13
2084,57,-45,139,26
2085,55,-55,188,27
2086,69,-64,190,31
2087,76,-51,162,25
2088,85,-40,100,15
2089,134,-27,55,2
2090,178,-33,54,-3
2091,225,-11,27,-10
2092,233,18,-6,8
2093,214,12,7,-11
2094,189,4,-13,5
2095,118,2,-3,0
2096,75,8,-6,1
2097,44,3,12,-4
2098,52,-23,33,-8
2099,45,-22,51,7
2100,66,-18,90,-1
2101,109,-44,135,24
2102,182,-42,159,37
2103,277,-31,145,25
2104,326,-20,95,21
2105,347,-29,64,-1
2106,297,-6,25,3
2107,243,19,-2,9
2108,173,2,11,4
2109,116,4,5,1
2110,64,5,-1,3
2111,53,2,18,-4
2112,50,3,3,-1
2113,70,8,-10,-1
2114,85,-4,12,-2
2115,74,11,11,-8
2116,82,-9,17,-11
2117,56,10,15,-1
2118,60,-13,19,6
2119,31,4,8,3
2120,38,8,2,0
2121,32,27,-11,0
2122,86,27,-5,-5
2123,108,89,-24,-3
2124,146,116,0,-13
2125,173,147,-7,-4
2126,178,130,8,-8
2127,156,95,13,-8
2128,112,63,4,-1
2129,68,50,-12,-7
2130,58,8,4,0
2131,33,9,14,-3
2132,26,16,-1,0
2133,33,-7,21,-10
2134,17,18,-3,3
2135,25,8,4,-4
2136,39,-4,13,-10
2137,67,-9,13,1
2138,87,-11,30,-4
2139,85,2,39,-1
2140,90,-15,76,19
2141,94,-45,132,25
2142,74,-56,161,38
2143,56,-52,140,21
2144,47,-21,71,21
2145,22,-20,39,7
2146,6,-8,29,2
2147,5,18,-5,8
2148,20,-13,34,5
2149,33,-25,95,9
2150,74,-49,172,43
2151,133,-94,261,52
2152,194,-89,257,49
2153,217,-59,181,38
2154,196,-12,96,31
2155,152,-13,51,21
2156,73,-6,32,-3
2157,40,-13,23,0
2158,20,7,2,0
2159,21,5,0,-7
2160,21,27,-1,0
2161,42,62,-9,13
2162,83,119,-10,1
2163,129,140,3,4
2164,166,137,15,0
2165,154,115,6,2
2166,119,60,10,0
2167,73,44,-13,6
2168,43,13,7,-3
2169,23,14,-4,7
2170,16,14,-8,9
2171,12,14,0,1
2172,39,4,-1,9
2173,52,10,0,1
2174,63,15,-8,-5
2175,62,22,-4,-3
2176,87,-1,7,-1
2177,86,5,-16,15
2178,70,4,-3,3
2179,45,20,-7,9
2180,36,10,-10,17
2181,20,-8,4,7
2182,18,4,-18,10
2183,25,-9,-7,5
2184,19,2,-3,5
2185,34,-5,7,0
2186,59,4,-8,27
2187,83,-10,10,77
2188,75,0,-6,259
2189,60,16,-3,589
2190,65,-11,21,1091
2191,32,-10,17,1641
2192,26,-3,13,1828
2193,17,5,0,1567
2194,10,0,15,1076
2195,38,-19,19,625
2196,50,-13,13,319
2197,55,6,10,166
2198,69,-3,6,97
2199,74,11,2,69
2200,107,-21,28,51
2201,101,-19,25,45
2202,67,-6,9,47
2203,39,7,0,26
2204,36,0,-1,21
2205,20,8,4,15
2206,7,34,-2,11
2207,47,35,-1,3
2208,63,79,7,2
2209,101,124,10,9
2210,134,155,10,6
2211,144,142,0,8
2212,115,83,5,4
2213,80,39,11,0
2214,43,20,15,-9
2215,12,39,-13,2
2216,26,21,1,0
2217,37,35,-15,10
2218,89,13,9,-4
2219,142,-4,28,-4
2220,175,15,25,12
2221,197,-19,78,3
2222,156,-16,141,15
2223,118,-49,186,44
2224,72,-44,174,46
2225,52,-38,145,42
2226,30,-5,80,17
2227,41,17,33,5
2228,68,81,-10,9
2229,164,105,14,-4
2230,246,180,2,6
2231,338,218,5,0
2232,353,195,8,4
2233,290,133,10,-2
2234,171,87,-1,-8
2235,93,52,-9,-1
2236,44,27,9,-10
2237,40,24,0,-2
2238,54,14,18,1
2239,118,0,32,-10
2240,217,1,19,3
2241,346,4,22,1
2242,421,17,9,3
2243,405,4,22,-3
2244,280,16,1,6
2245,156,10,30,-18
2246,94,-3,14,-8
2247,37,6,19,-11
2248,25,25,3,5
2249,39,31,8,1
2250,66,46,-6,-7
2251,103,126,-6,-3
2252,185,163,30,-9
2253,267,183,76,12
2254,290,161,107,31
2255,265,70,201,35
2256,203,0,225,37
2257,123,-3,173,47
2258,81,-10,117,23
2259,47,0,67,4
2260,38,12,37,-13
2261,37,53,-5,2
2262,55,108,0,0
2263,66,173,-3,0
2264,100,193,9,-5
2265,117,192,-5,12
2266,112,135,-7,5
2267,90,74,9,4
2268,57,63,-12,-1
2269,62,11,9,-2
2270,40,16,0,-6
2271,28,26,3,-4
2272,38,16,-2,-9
2273,62,28,-9,-2
2274,120,15,-3,2
2275,193,-3,18,-3
2276,267,-9,12,3
2277,353,15,-4,12
2278,401,-7,16,0
2279,372,5,10,-1
2280,283,11,5,1
2281,176,-2,11,-13
2282,91,15,-1,-12
2283,86,18,-12,1
2284,142,-7,14,-15
2285,298,-9,9,-6
