Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1149,1681,130,3,53
1150,1375,164,-13,47
1151,1178,158,0,39
1152,1138,236,1,49
1153,1243,264,2,48
1154,1484,279,-11,48
1155,1907,230,19,44
1156,2346,198,1,34
1157,2773,113,35,30
1158,2742,141,-4,54
1159,2425,145,-7,42
1160,1963,105,-3,57
1161,1515,96,-18,63
1162,1252,52,14,67
1163,1158,50,16,63
1164,1255,82,-6,59
1165,1504,60,21,63
1166,1761,65,27,60
1167,1941,58,16,71
1168,1946,61,22,85
1169,1826,69,27,102
1170,1588,60,9,120
1171,1369,64,-6,158
1172,1309,69,-9,200
1173,1398,44,19,251
1174,1637,30,35,314
1175,1778,61,12,366
1176,1841,54,21,414
1177,1680,56,-4,411
1178,1358,70,9,381
1179,1065,93,12,319
1180,834,131,10,261
1181,739,158,11,198
1182,719,229,2,169
1183,814,262,25,141
1184,1022,255,3,153
1185,1308,203,14,132
1186,1590,176,20,124
1187,1760,120,30,137
1188,1699,114,37,147
1189,1450,161,13,163
1190,1151,195,29,153
1191,918,250,30,156
1192,804,316,32,164
1193,863,265,80,170
1194,972,264,77,172
1195,1183,178,102,169
1196,1331,98,138,160
1197,1329,81,158,153
1198,1252,69,129,167
1199,1136,69,133,151
1200,1082,64,112,133
1201,1163,52,106,125
1202,1297,69,55,123
1203,1368,50,65,100
1204,1319,46,46,95
1205,1171,76,15,77
1206,1026,79,-3,78
1207,964,80,0,85
1208,930,55,34,74
1209,904,21,51,73
1210,821,45,33,74
1211,770,47,41,64
1212,718,43,45,60
1213,789,21,29,72
1214,828,20,60,54
1215,857,37,34,73
1216,809,18,47,61
1217,730,27,59,52
1218,657,0,65,60
1219,653,41,26,60
1220,775,17,25,54
1221,925,45,7,55
1222,1131,20,23,55
1223,1208,45,26,44
1224,1149,50,20,39
1225,995,37,1,42
1226,795,28,7,54
1227,600,49,13,37
1228,495,67,23,30
1229,444,103,6,39
1230,474,134,10,37
1231,586,142,19,38
1232,741,153,15,27
1233,958,146,-17,38
1234,1136,102,12,21
1235,1216,84,0,26
1236,1093,62,7,26
1237,919,37,19,21
1238,727,59,21,20
1239,566,72,3,38
1240,466,109,17,26
1241,424,182,13,33
1242,422,209,22,25
1243,467,255,6,32
1244,559,260,-5,28
1245,708,166,14,28
1246,787,102,16,25
1247,783,81,1,36
1248,687,38,36,32
1249,569,29,38,39
1250,442,13,73,52
1251,382,10,108,51
1252,365,-18,147,53
1253,382,-15,137,60
1254,417,-18,131,60
1255,453,1,90,58
1256,490,20,54,35
1257,529,27,39,40
1258,531,53,8,32
1259,567,14,25,25
1260,583,44,-3,23
1261,713,25,2,31
1262,852,13,18,28
1263,908,41,3,33
1264,883,8,17,28
1265,702,42,-17,42
1266,523,26,9,37
1267,418,10,9,42
1268,342,9,8,47
1269,298,37,-9,47
1270,317,22,0,35
1271,357,0,23,33
1272,426,43,-19,36
1273,559,19,12,24
1274,765,37,-11,35
1275,1025,42,-16,47
1276,1211,32,6,31
1277,1230,35,0,38
1278,1063,14,37,26
1279,809,24,15,26
1280,556,40,-2,35
1281,445,31,-10,27
1282,475,0,23,24
1283,642,49,-7,27
1284,1029,12,18,24
1285,1409,13,22,27
1286,1619,36,16,18
1287,1628,49,-15,41
1288,1352,37,14,22
1289,1034,27,3,28
1290,824,29,8,26
1291,793,37,0,28
1292,894,36,14,25
1293,935,24,8,31
1294,872,39,17,44
1295,707,41,66,48
1296,559,-26,130,50
1297,440,-29,147,58
1298,370,-31,153,66
1299,380,-18,143,65
1300,434,-25,160,47
1301,537,-33,136,54
1302,577,13,76,51
1303,603,1,72,34
1304,556,10,36,33
1305,515,43,12,23
1306,612,34,-6,30
1307,867,34,14,25
1308,1194,50,-13,36
1309,1483,42,-2,24
1310,1559,49,15,26
1311,1356,51,4,28
1312,992,49,-13,37
1313,645,52,-1,33
1314,421,42,-11,24
1315,303,56,-5,20
1316,283,33,8,23
1317,303,34,20,29
1318,343,51,-5,29
1319,397,32,8,29
1320,429,56,-14,41
1321,520,48,-4,30
1322,687,28,13,27
1323,878,62,3,25
1324,1022,86,-16,39
1325,1010,92,-6,33
1326,864,96,-2,34
1327,636,96,9,20
1328,429,129,0,32
1329,313,164,-16,38
1330,295,219,0,32
1331,350,287,-13,38
1332,466,274,0,36
1333,656,228,-3,43
1334,834,173,11,25
1335,873,131,-6,40
1336,787,104,1,34
1337,609,61,0,43
1338,454,13,39,23
1339,294,72,0,38
1340,246,71,-7,46
1341,240,55,11,40
1342,260,54,5,42
1343,313,62,16,45
1344,464,66,12,56
1345,689,56,20,45
1346,981,59,1,49
1347,1190,77,-4,52
1348,1218,94,6,42
1349,1085,91,10,48
1350,798,79,23,53
1351,542,58,28,45
1352,379,65,18,60
1353,307,52,18,65
1354,283,77,4,58
1355,300,62,20,59
1356,351,35,36,62
1357,396,73,23,71
1358,543,68,9,66
1359,730,28,48,61
1360,876,62,34,64
1361,953,61,27,74
1362,943,41,39,63
1363,903,38,43,74
1364,919,14,60,53
1365,1011,46,43,72
1366,1125,48,60,64
1367,1090,55,63,58
1368,949,25,62,53
1369,687,31,71,69
1370,460,39,80,60
1371,362,27,87,71
1372,356,6,121,70
1373,455,-15,136,81
1374,712,0,126,87
1375,1224,19,130,67
1376,2095,28,89,84
1377,3144,8,117,71
1378,3855,44,77,75
1379,3866,93,33,88
1380,3237,81,32,72
1381,2136,61,39,59
1382,1269,47,26,57
1383,732,33,53,56
1384,496,64,12,60
1385,608,20,49,49
1386,995,53,35,51
1387,1917,54,24,58
1388,3324,80,21,61
1389,4906,81,22,69
1390,5941,120,53,57
1391,5840,163,4,72
1392,4737,62,66,51
1393,3179,63,42,53
1394,1808,50,32,57
1395,972,58,19,50
1396,552,60,0,53
1397,457,45,20,53
1398,547,63,1,47
1399,814,43,22,47
1400,1209,29,26,59
1401,1632,52,18,67
1402,1859,73,17,53
1403,1837,29,41,51
1404,1496,39,31,46
1405,1060,39,17,47
1406,678,59,10,49
1407,443,43,6,44
1408,352,44,17,52
1409,395,12,38,50
1410,572,25,26,52
1411,1030,33,29,46
1412,1844,17,46,43
1413,2920,45,45,45
1414,4094,88,31,55
1415,4914,87,22,50
1416,5055,31,56,45
1417,4553,75,26,45
1418,3522,112,25,51
1419,2468,51,24,56
1420,1543,54,24,45
1421,935,59,6,54
1422,621,22,29,54
1423,470,32,24,43
1424,456,27,34,45
1425,540,52,5,58
1426,773,42,22,54
1427,1234,34,12,61
1428,2011,26,35,57
1429,2861,72,19,66
1430,3620,66,25,69
1431,3882,74,48,65
1432,3571,87,29,61
1433,2759,77,8,54
1434,1909,52,24,47
1435,1212,62,6,55
1436,725,49,8,43
1437,474,53,6,45
1438,376,28,35,48
1439,339,34,37,41
1440,362,27,36,59
1441,411,21,61,49
1442,485,4,83,61
1443,558,21,81,52
1444,697,-11,106,52
1445,880,15,70,70
1446,1101,38,46,86
1447,1271,26,51,78
1448,1301,55,42,74
1449,1210,42,22,83
1450,1028,28,48,87
1451,752,78,7,98
1452,543,83,10,91
1453,425,115,7,96
1454,420,151,6,108
1455,557,185,19,151
1456,855,202,48,252
1457,1215,198,22,511
1458,1489,175,9,937
1459,1566,88,52,1463
1460,1298,71,49,1927
1461,915,50,45,2060
1462,597,34,51,1794
1463,432,69,29,1244
1464,486,37,34,819
1465,724,47,21,559
1466,1183,37,22,407
1467,1818,85,21,282
1468,2466,32,80,184
1469,2905,94,55,121
1470,3055,72,36,111
1471,2698,47,47,113
1472,2124,53,53,94
1473,1874,67,37,92
1474,2228,50,62,84
1475,2687,79,33,74
1476,2857,67,49,72
1477,2388,113,34,77
1478,1760,153,36,62
1479,1515,227,28,65
1480,1890,304,21,73
1481,2888,308,62,56
1482,3939,251,53,68
1483,4359,169,74,58
1484,3653,140,33,67
1485,2442,168,11,78
1486,1440,185,41,46
1487,1054,247,18,60
1488,1356,342,16,54
1489,2263,341,34,57
1490,3319,320,35,58
1491,4022,189,48,75
1492,3652,156,34,54
1493,2654,109,20,43
1494,1719,65,44,44
1495,990,79,36,46
1496,690,47,48,40
1497,714,49,49,53
1498,1116,62,39,42
1499,1909,37,51,49
1500,2843,73,29,60
1501,3705,82,13,72
1502,4133,101,33,47
1503,4074,136,2,66
1504,3505,45,47,50
1505,2551,82,23,43
1506,1621,76,9,49
1507,1017,61,-9,61
1508,647,47,18,42
1509,467,13,26,43
1510,370,53,-1,44
1511,427,29,11,58
1512,565,65,-12,53
1513,759,29,24,40
1514,979,25,6,54
1515,1084,59,-1,56
1516,997,41,-2,54
1517,826,62,-10,57
1518,694,16,28,51
1519,674,22,30,44
1520,806,37,26,47
1521,1061,23,25,44
1522,1233,30,17,47
1523,1375,54,3,46
1524,1421,50,20,51
1525,1559,30,10,75
1526,1577,21,36,62
1527,1426,33,22,64
1528,1108,26,26,62
1529,733,31,18,65
1530,443,29,28,45
1531,346,28,20,44
1532,362,37,11,45
1533,549,23,13,55
1534,983,7,39,57
1535,1793,24,49,63
1536,2976,39,77,69
1537,4392,-11,157,70
1538,4937,37,149,75
1539,4493,57,136,61
1540,3301,73,80,73
1541,1930,31,98,40
1542,983,38,23,61
1543,506,26,29,50
1544,338,21,27,49
1545,350,23,16,59
1546,501,12,18,65
1547,815,10,27,64
1548,1277,11,33,63
1549,1752,35,21,67
1550,2057,49,8,75
1551,2008,44,27,50
1552,1516,45,12,71
1553,996,48,19,63
1554,578,30,19,66
1555,402,41,15,95
1556,407,40,1,206
1557,559,17,26,419
1558,715,44,20,845
1559,831,22,38,1356
1560,787,28,35,1751
1561,641,41,21,1808
1562,501,42,21,1516
1563,426,0,45,1111
1564,434,18,25,758
1565,480,32,16,522
1566,522,22,23,383
1567,525,4,37,284
1568,417,40,0,196
1569,309,19,12,137
1570,226,27,1,106
1571,217,19,14,77
1572,287,9,36,83
1573,341,0,43,69
1574,385,29,22,74
1575,390,-5,45,62
1576,296,28,8,64
1577,244,2,30,45
1578,193,21,27,54
1579,187,13,49,41
1580,210,10,51,52
1581,275,0,61,50
1582,301,26,56,70
1583,329,2,73,63
1584,301,3,65,65
1585,309,-10,72,49
1586,349,5,36,43
1587,396,26,18,44
1588,460,43,3,34
1589,420,46,3,41
1590,343,30,2,44
1591,236,43,12,39
1592,157,34,7,45
1593,103,33,10,41
1594,105,19,10,38
1595,98,8,29,33
1596,120,25,13,43
1597,145,36,13,33
1598,221,32,-5,29
1599,341,36,-9,39
1600,489,37,7,34
1601,651,21,26,34
1602,665,33,21,37
1603,554,41,5,40
1604,389,50,-13,38
1605,244,32,6,38
1606,165,16,11,41
1607,127,39,8,43
1608,94,54,18,43
1609,130,84,9,40
1610,177,121,14,37
1611,301,182,13,31
1612,522,229,-5,37
1613,769,187,26,52
1614,898,155,60,33
1615,877,114,48,48
1616,694,37,104,50
1617,455,12,122,50
1618,277,12,102,54
1619,168,40,77,62
1620,140,45,83,49
1621,161,118,83,51
1622,228,158,135,63
1623,352,210,183,90
1624,481,194,238,85
1625,577,138,211,67
1626,560,89,157,68
1627,444,71,107,60
1628,328,23,84,47
1629,209,40,80,46
1630,162,17,104,58
1631,144,-9,123,65
1632,134,8,114,59
1633,134,12,96,53
1634,165,31,56,47
1635,209,37,37,39
1636,321,42,1,37
1637,515,31,9,38
1638,807,31,13,31
1639,1080,52,3,28
1640,1269,50,12,35
1641,1100,62,2,40
1642,791,49,7,30
1643,479,33,7,44
1644,264,31,15,39
1645,173,12,35,42
1646,154,20,21,46
1647,197,21,19,36
1648,321,23,20,40
1649,580,13,32,28
1650,988,40,4,37
1651,1450,59,-29,41
1652,1712,58,-6,36
1653,1613,42,29,29
1654,1195,70,13,43
1655,766,62,13,48
1656,453,84,22,35
1657,398,125,1,39
1658,630,180,10,34
1659,1097,243,1,26
1660,1686,211,45,27
1661,2065,198,33,27
1662,1999,152,24,22
1663,1534,100,2,34
1664,963,66,6,41
1665,557,87,-7,45
1666,446,85,9,36
1667,633,177,16,22
1668,1241,233,8,38
1669,2143,277,6,37
1670,2979,245,33,27
1671,3146,228,-18,46
1672,2658,134,26,31
1673,1789,78,23,19
1674,995,81,-7,36
1675,585,45,-2,32
1676,368,56,-3,32
1677,371,40,-1,27
1678,523,40,0,27
1679,763,43,21,15
1680,1091,44,-8,42
1681,1305,38,10,36
1682,1469,54,-4,30
1683,1727,72,0,34
1684,2151,33,27,23
1685,2374,60,21,33
1686,2153,57,24,22
1687,1570,57,6,31
1688,989,64,-4,24
1689,590,44,-2,32
1690,527,47,-5,35
1691,640,33,2,26
1692,857,32,-2,33
1693,1023,33,4,36
1694,996,41,3,37
1695,814,22,13,43
1696,584,27,35,27
1697,415,71,4,42
1698,339,81,34,32
1699,359,161,-3,40
1700,445,270,-13,42
1701,639,273,21,27
1702,797,282,23,31
1703,899,215,0,29
1704,808,158,8,21
1705,623,80,25,20
1706,415,55,24,24
1707,264,82,23,18
1708,222,126,6,26
1709,264,224,-2,27
1710,362,279,2,25
1711,513,291,20,30
1712,598,261,15,29
1713,583,179,16,23
1714,472,109,7,33
1715,323,52,25,31
1716,200,37,23,32
1717,131,26,28,23
1718,124,22,26,19
1719,143,32,19,35
1720,202,40,-8,35
1721,304,52,8,27
1722,497,16,20,25
1723,714,52,14,27
1724,927,28,18,26
1725,968,39,8,34
1726,840,54,-11,39
1727,590,66,-9,41
1728,370,20,15,21
1729,211,44,-13,32
1730,148,27,15,28
1731,130,26,5,26
1732,134,17,6,28
1733,167,19,-11,35
1734,240,19,6,39
1735,351,26,18,31
1736,440,35,-3,30
1737,493,19,9,27
1738,419,48,-2,34
1739,326,21,30,25
1740,213,23,21,23
1741,159,6,41,39
1742,125,10,44,50
1743,139,-17,91,49
1744,156,0,100,64
1745,254,-18,127,55
1746,403,-15,108,49
1747,634,-5,53,45
1748,930,7,44,32
1749,1203,39,11,34
1750,1361,27,33,19
1751,1317,29,21,21
1752,1077,50,-4,34
1753,866,35,-4,38
1754,862,20,19,26
1755,1165,15,14,36
1756,1701,-9,36,19
1757,1978,28,20,22
1758,1876,46,2,28
1759,1427,19,17,27
1760,889,79,-18,32
1761,524,30,9,18
1762,346,19,-5,32
1763,285,25,-2,33
1764,379,30,-3,15
1765,770,17,2,35
1766,1566,17,8,28
1767,2791,50,0,29
1768,4182,54,25,11
1769,4968,98,0,37
1770,4720,113,15,14
1771,3342,93,-10,37
1772,1981,65,-9,43
1773,1002,54,-7,34
1774,515,18,10,19
1775,296,50,-10,29
1776,254,44,-12,35
1777,279,23,1,35
1778,417,20,6,29
1779,725,31,9,19
1780,1309,40,5,19
1781,2336,46,3,31
1782,3716,16,37,15
1783,4935,88,2,37
1784,5222,107,16,27
1785,4268,65,27,30
1786,2773,76,26,27
1787,1385,72,14,31
1788,637,19,15,28
1789,301,28,15,31
1790,224,5,34,15
1791,202,48,1,31
1792,313,41,2,36
1793,543,8,31,29
1794,950,21,6,31
1795,1566,26,48,19
1796,2244,35,23,34
1797,2594,77,4,41
1798,2392,61,22,37
1799,1746,67,12,30
1800,1034,52,0,38
1801,506,32,24,28
1802,242,43,12,33
1803,180,43,36,36
1804,237,46,89,52
1805,411,81,135,52
1806,711,170,109,67
1807,1118,226,109,59
1808,1461,218,79,67
1809,1476,170,43,45
1810,1199,109,40,32
1811,799,54,18,50
1812,480,42,32,33
1813,302,52,16,33
1814,299,62,19,30
1815,431,133,6,27
1816,829,157,22,35
1817,1419,205,42,26
1818,2060,184,35,35
1819,2314,136,44,23
1820,1945,128,19,52
1821,1287,90,21,40
1822,741,61,31,29
1823,405,70,24,33
1824,280,98,8,40
1825,297,170,17,36
1826,475,287,22,39
1827,813,363,28,47
1828,1205,379,30,44
1829,1392,305,23,52
1830,1260,222,29,46
1831,902,149,8,51
1832,535,79,20,45
1833,286,54,13,34
1834,176,29,29,35
1835,160,65,-5,48
1836,198,49,10,40
1837,334,36,12,33
1838,558,61,13,32
1839,790,71,-2,45
1840,1021,52,11,49
1841,1005,44,23,32
1842,825,54,1,47
1843,579,28,20,53
1844,341,14,19,54
1845,182,35,16,41
1846,109,23,14,44
1847,103,22,8,36
1848,113,22,20,32
1849,191,21,11,30
1850,314,15,23,37
1851,491,38,21,28
1852,700,14,18,32
1853,764,48,5,43
1854,686,44,-5,37
1855,507,38,-10,42
1856,328,17,16,36
1857,242,21,-3,44
1858,298,12,3,42
1859,462,42,-11,45
1860,730,6,31,40
1861,868,25,0,50
1862,865,32,14,34
1863,666,24,15,47
1864,424,28,28,42
1865,252,28,6,52
1866,140,46,7,42
1867,119,18,10,45
1868,95,11,24,50
1869,97,-2,26,53
1870,82,27,7,59
1871,105,10,14,56
1872,133,33,-3,69
1873,252,28,4,60
1874,470,6,4,67
1875,680,15,29,84
1876,861,3,21,162
1877,833,18,24,336
1878,627,15,33,701
1879,398,-6,42,1235
1880,212,4,38,1756
1881,117,13,22,1958
1882,94,-5,43,1774
1883,108,7,11,1309
1884,147,5,18,848
1885,235,1,35,528
1886,356,21,16,306
1887,516,10,25,182
1888,621,-6,42,123
1889,580,0,37,117
1890,437,12,39,94
1891,279,16,29,77
1892,193,26,2,86
1893,189,19,20,64
1894,261,49,3,68
1895,460,4,22,69
1896,642,22,13,54
1897,738,54,-18,44
1898,660,41,-2,55
1899,498,18,20,47
1900,336,11,26,33
1901,154,35,17,35
1902,114,37,7,40
1903,114,47,40,40
1904,168,82,65,39
1905,259,150,92,55
1906,377,240,120,55
1907,521,295,78,77
1908,551,210,96,57
1909,453,150,57,40
1910,311,93,35,45
1911,197,52,19,30
1912,144,37,-4,28
1913,142,43,-1,41
1914,205,31,3,37
1915,286,23,5,24
1916,335,39,12,29
1917,321,49,7,33
1918,262,40,0,34
1919,192,21,12,32
1920,124,32,-2,20
1921,88,14,1,22
1922,68,14,17,20
1923,75,15,4,33
1924,99,9,20,20
1925,150,47,-11,27
1926,324,10,6,39
1927,535,24,1,25
1928,770,16,22,16
1929,889,27,16,27
1930,850,21,22,22
1931,629,4,19,24
1932,359,6,29,29
1933,176,17,1,23
1934,99,4,15,25
1935,63,12,10,32
1936,66,9,22,29
1937,71,-1,31,34
1938,92,0,38,39
1939,127,1,62,32
1940,180,-7,62,37
1941,300,-22,88,51
1942,431,-6,79,47
1943,503,10,67,38
1944,510,-5,46,34
1945,384,36,-11,40
1946,238,26,-4,36
1947,124,29,2,40
1948,81,6,26,31
1949,57,38,-18,49
1950,71,18,10,41
1951,98,26,-16,39
1952,158,29,-11,37
1953,283,7,17,29
1954,480,13,0,51
1955,711,10,31,37
1956,882,36,41,56
1957,899,16,68,35
1958,734,-23,118,58
1959,458,-6,120,48
1960,252,-13,126,42
1961,150,-16,83,46
1962,92,2,52,31
1963,100,7,17,43
1964,127,8,10,25
1965,158,24,4,24
1966,202,20,14,28
1967,294,34,4,25
1968,401,32,-2,31
1969,476,20,12,23
1970,483,38,8,29
1971,415,36,23,27
1972,312,31,6,28
1973,201,10,25,42
1974,144,23,20,38
1975,153,15,4,41
1976,195,30,4,39
1977,323,11,12,45
1978,461,24,0,47
1979,582,19,13,30
1980,617,37,-9,41
1981,519,30,0,56
1982,372,16,7,56
1983,239,13,28,65
1984,159,11,9,67
1985,94,51,-22,61
1986,100,28,0,53
1987,123,24,2,33
1988,136,19,1,58
1989,173,27,9,84
1990,238,14,21,175
1991,366,20,17,416
1992,561,29,1,818
1993,808,-3,33,1369
1994,871,44,4,1759
1995,814,3,29,1817
1996,601,38,23,1513
1997,375,20,9,1030
1998,239,31,3,581
1999,176,13,26,295
2000,158,14,21,171
2001,174,10,21,103
2002,240,8,41,82
2003,455,8,49,68
2004,919,-6,43,78
2005,1555,54,8,91
2006,2182,91,7,77
2007,2417,26,46,54
2008,2090,78,-3,54
2009,1446,81,-6,49
2010,853,34,17,38
2011,478,49,2,50
2012,410,45,16,36
2013,673,55,12,35
2014,1549,133,37,42
2015,3279,187,63,35
2016,5724,317,0,46
2017,7714,309,11,54
2018,8170,324,8,60
2019,6650,188,50,43
2020,4393,108,94,51
2021,2354,53,128,60
2022,1089,44,109,61
2023,554,32,97,49
2024,405,11,78,42
2025,505,20,57,33
2026,859,46,27,33
2027,1651,45,-4,38
2028,2911,49,3,35
2029,4469,93,24,25
2030,5591,53,63,27
2031,5513,92,37,30
2032,4151,158,7,26
2033,2573,66,37,23
2034,1300,86,4,33
2035,740,40,17,18
2036,723,34,17,26
2037,995,47,8,29
2038,1357,40,20,24
2039,1495,32,15,34
2040,1378,57,19,33
2041,1100,40,14,35
2042,784,47,13,33
2043,540,36,22,24
2044,425,64,7,32
2045,481,87,20,35
2046,773,151,21,35
2047,1272,217,37,18
2048,1768,275,29,11
2049,1995,238,38,34
2050,1807,170,31,31
2051,1284,124,17,36
2052,837,55,28,42
2053,557,50,11,47
2054,451,32,16,39
2055,460,36,-2,36
2056,512,31,31,22
2057,544,19,6,37
2058,490,32,21,24
2059,433,7,21,37
2060,369,13,26,33
2061,350,0,28,39
2062,393,44,-8,42
2063,577,25,0,28
2064,849,27,1,23
2065,1048,39,4,34
2066,1068,48,7,24
2067,963,24,21,34
2068,770,13,19,27
2069,571,42,-4,31
2070,454,49,0,33
2071,365,0,40,25
2072,314,19,28,34
2073,263,14,11,40
2074,288,18,15,34
2075,408,9,30,32
2076,793,7,53,39
2077,1595,-17,84,47
2078,2966,-5,111,46
2079,4730,0,115,47
2080,6201,76,60,52
2081,6793,88,62,32
2082,6201,21,73,36
2083,4438,62,54,38
2084,2589,72,1,44
2085,1330,26,18,35
2086,723,37,8,31
2087,543,19,21,30
2088,577,18,18,23
2089,711,11,36,17
2090,930,25,23,33
2091,1252,28,14,31
2092,1970,21,31,29
2093,3599,38,35,43
2094,6236,6,128,39
2095,8957,21,169,61
2096,10222,150,96,94
2097,8922,137,131,68
2098,5925,117,107,32
2099,3101,90,43,36
2100,1401,57,17,24
2101,665,42,4,29
2102,406,21,33,39
2103,313,-5,98,28
2104,287,0,79,42
2105,302,0,88,43
2106,454,23,53,55
2107,780,9,39,39
2108,1238,29,29,21
2109,1834,49,0,34
2110,2283,49,21,35
2111,2481,15,54,15
2112,2141,63,14,29
2113,1548,35,6,25
2114,905,36,16,20
2115,505,3,24,23
2116,271,28,7,36
2117,224,3,37,32
2118,223,-18,49,39
2119,262,-7,74,42
2120,440,1,87,53
2121,769,-20,123,41
2122,1129,6,84,45
2123,1467,16,37,38
2124,1521,27,33,28
2125,1316,35,5,53
2126,1020,50,-9,45
2127,733,0,41,32
2128,453,23,15,38
2129,285,41,-5,40
2130,207,28,9,34
2131,228,32,-7,27
2132,255,37,-3,21
2133,310,4,23,16
2134,328,11,22,26
2135,303,13,26,21
2136,239,21,18,27
2137,193,21,13,36
2138,133,54,0,37
2139,104,39,0,24
2140,102,31,1,24
2141,134,49,2,26
2142,189,90,11,26
2143,306,186,0,25
2144,479,233,-6,34
2145,600,258,0,32
2146,605,234,4,27
2147,503,153,-8,28
2148,327,96,-14,33
2149,212,58,-6,27
2150,131,63,-2,26
2151,94,26,18,28
2152,80,32,6,26
2153,58,19,-6,30
2154,61,17,12,23
2155,93,26,10,27
2156,164,17,7,31
2157,280,12,9,36
2158,434,17,4,41
2159,594,35,7,38
2160,627,-6,71,39
2161,536,11,75,58
2162,377,12,64,56
2163,228,-16,70,46
2164,115,5,39,47
2165,83,9,17,43
2166,51,38,-7,47
2167,56,22,20,30
2168,70,3,45,36
2169,114,-16,90,51
2170,212,-23,115,67
2171,374,-17,131,79
2172,581,-18,139,65
2173,723,3,96,63
2174,668,33,47,44
2175,493,34,23,31
2176,303,17,17,37
2177,153,32,3,30
2178,88,20,5,20
2179,67,26,13,22
2180,82,48,12,31
2181,128,109,-1,33
2182,222,189,-15,36
2183,351,264,-15,55
2184,462,250,12,37
2185,461,240,-7,32
2186,386,158,6,24
2187,257,64,15,31
2188,142,46,8,23
2189,71,50,-15,35
2190,42,61,-24,32
2191,57,20,12,34
2192,61,24,-1,42
2193,88,8,20,31
2194,112,37,-10,29
2195,170,29,-5,40
2196,219,9,7,31
2197,258,21,8,23
2198,286,38,-4,33
2199,263,32,0,40
2200,204,25,25,34
2201,130,1,32,42
2202,74,22,13,43
2203,62,35,0,34
2204,85,36,0,37
2205,156,23,3,34
2206,240,43,-13,50
2207,337,25,4,92
2208,378,23,13,204
2209,338,6,19,482
2210,249,22,34,947
2211,162,-3,38,1555
2212,82,9,40,1943
2213,68,0,46,1916
2214,50,17,38,1526
2215,59,13,26,965
2216,81,21,24,522
2217,120,17,8,275
2218,165,3,42,148
2219,254,4,29,101
2220,336,24,14,85
2221,402,29,3,83
2222,366,29,28,57
2223,309,21,20,61
2224,173,53,-8,61
2225,111,23,12,56
2226,81,36,1,55
2227,116,56,-10,48
2228,202,101,-14,50
2229,407,181,-18,37
2230,715,245,-10,39
2231,968,279,4,27
2232,1052,202,34,23
2233,838,178,7,40
2234,539,109,0,33
2235,278,85,-15,39
2236,146,54,7,30
2237,166,28,6,28
2238,277,33,28,33
2239,524,32,32,30
2240,852,28,43,22
2241,1101,26,35,38
2242,1071,35,58,43
2243,818,31,102,48
2244,524,13,123,51
2245,310,0,110,65
2246,173,-1,97,55
2247,117,-3,77,37
2248,133,40,42,47
2249,242,84,25,21
2250,482,192,-13,38
2251,904,280,5,21
2252,1290,353,1,34
2253,1446,360,8,34
2254,1261,235,11,23
2255,811,174,19,14
2256,442,91,9,22
2257,228,65,-6,24
2258,144,46,6,27
2259,155,57,-14,34
2260,291,12,16,24
2261,564,38,4,29
2262,988,67,-17,47
2263,1374,44,1,38
2264,1409,44,19,34
2265,1111,67,3,39
2266,730,39,14,32
2267,369,36,17,28
2268,180,28,4,16
2269,104,20,17,21
2270,81,40,3,24
2271,108,72,12,24
2272,207,119,3,44
2273,355,258,11,42
2274,574,318,28,51
2275,717,351,43,65
2276,678,257,105,61
2277,531,124,137,78
2278,325,87,127,66
2279,210,19,112,42
2280,118,43,68,52
2281,99,35,30,43
2282,91,72,-2,28
2283,116,122,10,28
2284,175,198,13,28
2285,257,292,21,27
2286,345,340,-1,34
2287,356,290,-12,37
2288,292,207,15,24
2289,216,108,42,15
2290,145,74,21,32
2291,93,33,34,25
2292,74,45,2,34
2293,83,37,14,31
2294,92,56,8,33
2295,142,44,-4,32
2296,213,47,-6,38
2297,321,30,-9,46
2298,466,34,6,35
2299,604,24,22,27
2300,683,28,-2,38
2301,613,45,2,28
2302,450,43,-8,27
2303,296,29,-7,29
2304,167,45,-17,27
2305,140,23,-1,30
2306,217,31,3,38
2307,434,31,-8,41
2308,686,38,1,28
2309,890,40,10,27
2310,910,60,-12,37
2311,684,63,-7,33
2312,444,43,-8,34
2313,231,40,-5,33
2314,130,52,-20,38
2315,104,32,-5,39
2316,114,45,9,41
2317,165,95,10,34
2318,292,153,5,25
2319,446,248,0,25
2320,568,239,9,29
2321,530,240,5,24
2322,417,139,21,24
2323,282,103,5,32
2324,150,66,9,39
2325,113,49,4,35
2326,101,51,10,29
2327,146,84,1,38
2328,256,108,23,13
2329,425,226,-2,28
2330,625,242,18,23
2331,703,230,23,27
2332,605,192,2,33
2333,411,127,2,20
2334,211,102,-3,17
2335,130,43,17,19
2336,77,44,9,19
2337,53,53,6,27
2338,67,18,24,24
2339,89,47,-7,22
2340,126,44,0,31
2341,232,19,44,27
2342,400,-3,72,37
2343,497,20,105,50
2344,534,-4,135,45
2345,445,8,110,48
2346,291,15,89,40
2347,177,0,53,30
2348,111,-6,49,17
2349,61,38,4,27
2350,59,30,0,27
2351,75,5,14,27
2352,103,6,12,30
2353,147,22,3,30
2354,199,29,-10,25
2355,267,45,-19,20
2356,287,27,-4,27
2357,251,21,8,19
2358,191,11,10,16
2359,134,13,-7,34
2360,80,25,-2,29
2361,72,18,-2,12
2362,74,28,-14,27
2363,84,23,2,23
2364,162,10,2,25
