Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1144,2370,178,-43,75
1145,2464,127,-15,60
1146,2310,113,-27,57
1147,1915,81,-14,70
1148,1441,77,9,51
1149,1129,76,-12,79
1150,995,58,0,59
1151,1067,39,-12,63
1152,1286,55,-7,73
1153,1559,70,9,66
1154,1844,55,9,69
1155,1984,77,0,87
1156,1938,70,-31,104
1157,1754,40,15,111
1158,1509,33,7,137
1159,1311,61,-12,191
1160,1317,64,-24,234
1161,1429,50,0,299
1162,1587,99,-20,358
1163,1659,40,10,409
1164,1492,57,11,405
1165,1285,72,-9,395
1166,976,74,3,337
1167,748,94,0,281
1168,629,118,-4,230
1169,628,139,11,176
1170,671,157,-9,152
1171,828,158,-2,135
1172,1087,108,8,129
1173,1336,106,-6,127
1174,1449,96,14,112
1175,1417,82,2,119
1176,1203,95,-2,127
1177,956,141,-13,127
1178,753,142,20,116
1179,671,170,5,120
1180,690,162,19,118
1181,811,134,35,97
1182,948,102,27,111
1183,1054,89,42,115
1184,1123,20,90,112
1185,1041,7,94,96
1186,950,31,71,99
1187,878,31,64,94
1188,929,29,55,94
1189,1040,14,42,85
1190,1051,60,-1,79
1191,986,55,-2,69
1192,880,69,-19,74
1193,815,42,4,80
1194,777,28,8,71
1195,765,10,21,66
1196,714,38,-1,74
1197,636,38,7,69
1198,598,31,-1,71
1199,552,39,13,67
1200,558,32,2,66
1201,565,19,31,64
1202,570,39,17,65
1203,558,7,30,63
1204,498,26,27,68
1205,481,20,17,61
1206,505,33,3,56
1207,582,35,6,50
1208,751,30,3,57
1209,879,36,14,56
1210,914,-3,33,34
1211,813,50,-2,33
1212,662,32,3,38
1213,515,53,-11,40
1214,421,51,-2,39
1215,351,57,8,39
1216,341,68,13,26
1217,389,81,10,40
1218,480,111,-8,36
1219,584,94,1,28
1220,721,109,-20,38
1221,829,55,-12,45
1222,814,81,-5,31
1223,728,42,14,30
1224,594,26,16,26
1225,463,53,-6,32
1226,378,59,-3,38
1227,306,111,1,25
1228,309,135,2,22
1229,319,187,-13,35
1230,417,118,22,27
1231,492,130,0,39
1232,590,84,6,36
1233,605,65,-14,31
1234,559,47,6,38
1235,475,28,25,33
1236,364,21,51,34
1237,337,-1,62,49
1238,290,-9,84,63
1239,285,-11,122,54
1240,279,-18,128,46
1241,322,-27,118,50
1242,333,-1,70,52
1243,336,19,38,33
1244,339,26,20,31
1245,361,29,11,33
1246,391,16,3,21
1247,459,32,-2,26
1248,564,23,-4,34
1249,613,25,-18,39
1250,609,30,-12,33
1251,530,17,-11,41
1252,415,21,6,34
1253,324,11,1,46
1254,252,36,-7,50
1255,229,29,-12,46
1256,228,15,-1,35
1257,248,21,-20,40
1258,271,30,-8,33
1259,358,30,-6,27
1260,493,21,9,12
1261,676,30,-19,41
1262,857,22,-1,36
1263,902,27,-9,39
1264,802,53,-31,41
1265,631,27,-21,35
1266,454,12,6,24
1267,351,-2,3,25
1268,323,25,-18,33
1269,421,20,-2,31
1270,640,16,-4,34
1271,915,22,6,34
1272,1148,24,-5,32
1273,1171,12,5,27
1274,1023,33,-18,27
1275,778,39,-16,38
1276,626,41,-27,35
1277,588,23,-7,24
1278,643,36,3,29
1279,726,25,-4,34
1280,686,21,5,41
1281,580,-5,38,50
1282,404,32,56,56
1283,329,-31,123,53
1284,265,-19,110,69
1285,255,-27,133,71
1286,266,-6,106,71
1287,301,0,81,58
1288,349,-17,78,51
1289,343,7,24,46
1290,321,23,11,39
1291,337,10,22,25
1292,390,24,4,22
1293,566,37,-28,27
1294,797,45,-3,27
1295,1053,27,-9,31
1296,1091,-18,32,24
1297,929,17,8,20
1298,674,50,-26,28
1299,431,34,-14,26
1300,271,57,-25,31
1301,215,22,-6,31
1302,197,24,-5,28
1303,202,42,-14,27
1304,215,20,2,20
1305,252,25,-18,31
1306,279,35,-15,33
1307,344,37,-15,25
1308,463,20,-6,24
1309,608,29,-6,19
1310,702,45,-3,27
1311,696,52,-13,32
1312,565,58,-19,33
1313,438,43,4,26
1314,294,59,-4,21
1315,207,111,-16,24
1316,180,159,-16,30
1317,236,163,3,30
1318,355,161,-18,23
1319,498,124,-14,27
1320,582,96,-10,23
1321,576,66,-7,27
1322,508,24,8,26
1323,367,18,0,14
1324,255,50,-25,19
1325,190,28,-23,17
1326,158,34,-13,22
1327,148,36,-11,19
1328,182,22,-3,25
1329,237,32,-20,21
1330,346,43,-20,25
1331,518,49,-15,26
1332,710,42,-10,26
1333,818,31,-15,27
1334,764,57,-28,22
1335,632,16,7,18
1336,423,64,-27,30
1337,300,9,9,24
1338,215,12,15,24
1339,180,33,-3,28
1340,174,43,-19,37
1341,200,24,-21,43
1342,232,22,-7,37
1343,305,24,12,33
1344,443,16,18,35
1345,556,37,-6,34
1346,646,36,-18,39
1347,633,44,-24,45
1348,602,33,-8,33
1349,612,48,-2,31
1350,676,56,-7,32
1351,787,47,-19,38
1352,820,33,-7,37
1353,705,29,-7,24
1354,527,24,13,23
1355,361,40,0,31
1356,262,27,10,38
1357,221,25,21,46
1358,270,16,44,39
1359,385,17,56,45
1360,687,5,69,41
1361,1221,15,63,38
1362,1894,50,11,44
1363,2498,29,15,55
1364,2647,50,12,39
1365,2312,49,15,34
1366,1684,43,-8,49
1367,1004,37,1,27
1368,558,27,5,25
1369,346,16,22,21
1370,352,30,2,23
1371,588,32,-20,32
1372,1148,31,4,34
1373,2013,63,5,43
1374,3112,57,24,34
1375,3931,56,7,37
1376,3957,59,14,52
1377,3310,61,17,40
1378,2211,66,0,41
1379,1283,40,-2,34
1380,687,33,1,29
1381,376,40,-26,35
1382,288,43,-19,33
1383,356,20,9,28
1384,539,32,-7,37
1385,867,26,-17,43
1386,1165,23,7,25
1387,1391,55,-11,41
1388,1389,32,2,34
1389,1169,6,29,34
1390,833,28,10,30
1391,531,20,0,23
1392,329,37,-3,29
1393,243,33,-10,28
1394,257,14,7,27
1395,376,10,-5,25
1396,609,45,-29,33
1397,1065,27,4,26
1398,1729,19,-7,34
1399,2440,92,-48,47
1400,3042,83,-1,39
1401,3253,49,2,49
1402,3005,45,9,41
1403,2415,80,-22,54
1404,1752,42,9,32
1405,1096,60,-25,31
1406,653,29,0,25
1407,410,61,-29,29
1408,305,22,0,26
1409,293,26,-11,37
1410,340,31,3,28
1411,518,38,-8,32
1412,870,31,7,29
1413,1363,30,0,34
1414,1966,19,14,45
1415,2416,69,-21,49
1416,2515,73,-2,44
1417,2319,68,-28,53
1418,1754,71,-13,43
1419,1228,11,26,35
1420,749,24,9,31
1421,449,46,-15,38
1422,285,40,0,28
1423,225,24,6,26
1424,212,23,14,28
1425,233,17,10,43
1426,278,17,29,52
1427,317,23,22,58
1428,381,0,57,55
1429,486,19,49,60
1430,625,16,48,60
1431,798,6,36,58
1432,910,22,27,60
1433,927,7,16,54
1434,871,6,24,60
1435,709,38,2,76
1436,553,39,-5,78
1437,404,56,-17,83
1438,299,58,14,77
1439,257,97,-6,78
1440,330,117,-8,123
1441,485,117,-6,200
1442,708,112,10,368
1443,906,99,2,684
1444,1006,74,13,1094
1445,920,59,14,1611
1446,701,55,2,1931
1447,456,35,18,1868
1448,300,50,-8,1509
1449,239,72,-20,1040
1450,320,47,-8,720
1451,539,8,17,504
1452,845,19,6,334
1453,1240,44,9,215
1454,1665,57,13,137
1455,2052,29,21,105
1456,2051,42,41,87
1457,1686,69,1,96
1458,1406,68,3,80
1459,1497,42,17,71
1460,1945,53,12,64
1461,2220,36,37,65
1462,1995,71,16,64
1463,1459,80,25,41
1464,1055,130,-4,57
1465,1103,185,-18,51
1466,1654,186,2,47
1467,2431,182,-25,67
1468,2819,161,9,60
1469,2561,99,6,46
1470,1802,99,12,41
1471,1091,113,3,44
1472,773,154,9,31
1473,936,222,4,44
1474,1582,250,-13,44
1475,2406,221,-3,48
1476,2949,151,7,45
1477,2754,124,-10,46
1478,2033,105,-15,50
1479,1236,63,-21,43
1480,679,26,11,27
1481,422,42,-8,30
1482,424,27,18,25
1483,614,48,0,29
1484,992,50,-5,31
1485,1530,31,9,36
1486,2024,78,-33,48
1487,2389,92,-22,50
1488,2472,63,-11,46
1489,2128,87,-7,38
1490,1606,48,-3,38
1491,1013,39,10,31
1492,596,29,5,23
1493,366,21,0,11
1494,276,31,-5,28
1495,268,25,5,29
1496,330,25,0,34
1497,479,40,4,39
1498,700,-2,21,29
1499,858,42,1,37
1500,849,32,1,36
1501,764,27,-15,49
1502,583,26,-3,32
1503,477,21,21,15
1504,490,24,2,24
1505,611,18,4,21
1506,757,16,-5,35
1507,818,36,-2,36
1508,839,52,-7,39
1509,928,26,-11,42
1510,965,11,6,32
1511,897,53,-24,40
1512,740,47,-18,42
1513,537,39,-16,38
1514,371,36,-13,35
1515,246,29,-10,34
1516,219,38,-20,33
1517,292,12,-1,26
1518,510,20,-4,42
1519,1000,0,33,43
1520,1826,15,48,50
1521,2857,2,64,75
1522,3588,53,72,73
1523,3588,67,76,73
1524,2857,24,72,75
1525,1785,47,56,67
1526,928,30,42,51
1527,469,16,19,50
1528,250,23,18,41
1529,232,0,13,39
1530,276,28,-12,41
1531,433,26,-13,46
1532,744,32,-3,39
1533,1133,28,-6,51
1534,1473,32,7,52
1535,1545,14,10,57
1536,1270,15,9,48
1537,854,54,-6,52
1538,512,44,-13,61
1539,327,11,-1,81
1540,288,18,3,141
1541,345,27,4,312
1542,480,27,-4,624
1543,564,25,5,1122
1544,548,35,-7,1584
1545,462,50,-4,1816
1546,352,23,0,1666
1547,287,8,16,1275
1548,278,11,23,863
1549,321,8,14,567
1550,366,25,-2,397
1551,358,44,-7,284
1552,323,18,11,194
1553,228,7,17,131
1554,162,13,11,98
1555,138,8,2,76
1556,169,17,4,70
1557,239,-9,29,54
1558,283,-3,25,52
1559,265,18,8,52
1560,223,27,-11,56
1561,169,20,-4,50
1562,133,17,-5,39
1563,120,6,8,34
1564,135,3,23,45
1565,154,10,29,41
1566,177,-8,50,49
1567,190,-21,74,39
1568,187,9,39,47
1569,199,-5,55,27
1570,228,8,14,20
1571,277,38,-9,37
1572,341,10,11,37
1573,308,15,10,27
1574,240,19,3,34
1575,170,20,-5,32
1576,97,22,-3,25
1577,83,3,4,10
1578,50,12,9,27
1579,51,32,-12,28
1580,65,26,0,17
1581,83,26,-6,28
1582,126,18,10,16
1583,210,32,-6,19
1584,327,9,6,23
1585,422,16,7,17
1586,436,23,0,15
1587,338,40,1,10
1588,240,22,-12,24
1589,150,16,3,20
1590,79,26,3,28
1591,71,20,5,32
1592,60,38,0,27
1593,77,57,-5,24
1594,136,64,8,19
1595,225,110,0,22
1596,367,139,15,27
1597,501,156,-14,31
1598,591,88,14,20
1599,546,74,16,32
1600,414,38,50,31
1601,273,0,91,37
1602,168,-4,87,50
1603,82,33,63,40
1604,83,36,56,30
1605,94,96,52,38
1606,155,117,84,53
1607,241,148,144,59
1608,328,135,157,68
1609,393,53,172,59
1610,380,44,124,49
1611,280,42,65,45
1612,207,24,46,40
1613,137,11,64,33
1614,112,0,90,34
1615,84,-14,119,41
1616,102,-17,108,46
1617,102,-18,89,31
1618,105,9,37,32
1619,150,32,-3,40
1620,239,37,-15,26
1621,417,46,-18,27
1622,694,14,15,16
1623,907,45,10,26
1624,968,44,10,25
1625,780,53,-20,31
1626,554,49,-12,27
1627,304,48,-20,28
1628,151,35,-3,6
1629,107,19,-3,28
1630,94,32,-13,22
1631,118,44,-26,24
1632,234,28,4,17
1633,453,43,-19,19
1634,775,42,-3,18
1635,1095,53,-6,30
1636,1197,51,-24,31
1637,1055,26,-6,24
1638,727,45,-19,27
1639,427,45,0,22
1640,288,63,-7,19
1641,310,106,0,19
1642,564,140,-12,20
1643,1004,154,7,22
1644,1435,148,6,20
1645,1573,135,-5,31
1646,1425,88,4,34
1647,993,54,10,23
1648,561,54,15,25
1649,344,71,-13,34
1650,355,95,-8,27
1651,602,142,-18,16
1652,1144,167,-9,29
1653,1749,196,-14,30
1654,2242,160,3,37
1655,2159,92,42,17
1656,1659,64,24,24
1657,1000,55,-8,25
1658,550,40,-20,26
1659,308,54,-27,22
1660,218,32,-4,15
1661,230,26,-3,11
1662,321,41,-21,17
1663,461,53,-14,16
1664,624,26,-7,18
1665,772,45,-8,20
1666,975,35,5,9
1667,1329,36,-10,16
1668,1656,43,-4,19
1669,1783,58,-34,43
1670,1465,52,-19,39
1671,953,81,-38,24
1672,565,39,-5,16
1673,359,56,-25,24
1674,384,33,-12,19
1675,541,37,-8,21
1676,707,26,-5,25
1677,701,57,-24,22
1678,619,44,-6,26
1679,455,43,-5,28
1680,297,46,-6,32
1681,240,43,-5,29
1682,196,101,-17,27
1683,255,152,-18,25
1684,344,207,-20,25
1685,493,202,0,20
1686,589,161,4,25
1687,572,114,-22,33
1688,460,75,-18,20
1689,298,56,-13,27
1690,194,42,15,13
1691,135,108,-26,17
1692,159,115,-6,21
1693,202,168,2,17
1694,301,214,-24,31
1695,385,200,-22,24
1696,397,154,-28,21
1697,340,73,8,20
1698,255,51,2,24
1699,154,30,7,17
1700,89,41,-13,16
1701,66,44,-13,15
1702,74,17,9,20
1703,102,29,-23,26
1704,137,47,-22,26
1705,254,28,-9,10
1706,382,26,0,19
1707,516,37,-10,24
1708,598,46,-13,26
1709,561,40,-22,24
1710,410,36,-13,14
1711,269,-2,32,2
1712,143,26,-1,10
1713,92,20,-12,21
1714,71,8,10,22
1715,67,20,2,23
1716,88,25,-3,16
1717,151,20,0,14
1718,246,19,-15,29
1719,337,7,-5,26
1720,351,23,-19,25
1721,339,14,-10,17
1722,248,11,7,14
1723,158,30,-9,28
1724,101,21,8,20
1725,79,2,25,35
1726,68,14,39,41
1727,87,-11,86,45
1728,132,-10,87,39
1729,212,-17,74,41
1730,355,-5,52,32
1731,549,9,40,27
1732,707,54,-13,20
1733,868,30,-25,21
1734,877,15,-1,27
1735,729,18,9,27
1736,567,26,-3,13
1737,550,48,-32,29
1738,770,2,5,26
1739,1129,28,0,20
1740,1354,35,-8,20
1741,1311,25,18,8
1742,984,57,-26,25
1743,641,34,-14,18
1744,363,21,-5,10
1745,222,11,-3,21
1746,182,15,-9,23
1747,223,24,-14,16
1748,447,5,8,15
1749,928,15,-4,24
1750,1742,35,-16,33
1751,2679,30,-17,49
1752,3237,72,-10,29
1753,3100,94,-17,36
1754,2296,47,23,21
1755,1349,62,0,27
1756,700,39,-4,18
1757,338,25,-7,24
1758,212,21,-14,23
1759,157,48,-33,25
1760,183,16,-8,21
1761,279,7,-1,14
1762,453,20,-3,20
1763,868,30,-23,26
1764,1556,54,-32,38
1765,2569,20,24,24
1766,3466,59,0,42
1767,3674,96,-27,40
1768,2999,96,-22,39
1769,1977,65,-20,37
1770,1023,32,7,26
1771,425,54,-22,27
1772,196,35,-6,15
1773,140,14,-6,26
1774,137,23,-21,13
1775,181,43,-20,17
1776,332,23,4,18
1777,588,30,-4,21
1778,976,63,-21,26
1779,1435,65,-21,26
1780,1724,42,12,18
1781,1611,61,-22,37
1782,1212,50,-6,17
1783,729,20,-8,28
1784,361,15,6,29
1785,193,21,14,27
1786,123,41,25,39
1787,154,53,55,47
1788,300,59,108,42
1789,516,105,114,49
1790,814,107,115,45
1791,1003,133,51,48
1792,1019,98,45,36
1793,784,83,16,38
1794,504,43,7,21
1795,303,33,1,29
1796,182,47,-7,26
1797,210,50,3,19
1798,348,88,5,26
1799,675,125,-10,27
1800,1156,163,-25,35
1801,1545,133,0,29
1802,1597,92,11,30
1803,1312,71,2,25
1804,863,29,16,30
1805,473,53,5,17
1806,239,51,-9,20
1807,173,84,-10,15
1808,232,136,-1,24
1809,383,221,-5,28
1810,640,249,11,23
1811,874,258,8,30
1812,968,196,-1,37
1813,833,129,-7,28
1814,548,95,-18,32
1815,302,76,-8,22
1816,165,32,13,15
1817,97,48,-16,16
1818,101,32,-3,25
1819,143,14,6,13
1820,249,28,-2,24
1821,399,39,-11,23
1822,546,43,5,17
1823,650,42,-22,29
1824,625,44,-16,23
1825,487,34,-8,22
1826,305,46,-10,24
1827,182,19,0,16
1828,102,23,-7,20
1829,72,11,-2,16
1830,67,3,7,24
1831,84,20,-12,30
1832,126,23,2,20
1833,249,4,4,13
1834,384,16,-5,21
1835,503,9,10,25
1836,527,36,-8,32
1837,419,30,-7,22
1838,294,33,-18,27
1839,208,10,1,20
1840,169,8,8,25
1841,218,45,-29,50
1842,384,19,5,38
1843,527,12,0,50
1844,595,31,-3,46
1845,548,30,-7,42
1846,373,29,-2,29
1847,217,17,-12,26
1848,124,14,-1,27
1849,93,3,6,26
1850,61,17,4,37
1851,60,-8,22,41
1852,46,13,-3,47
1853,45,19,-6,44
1854,69,18,-13,46
1855,119,23,-23,43
1856,234,18,-9,42
1857,401,25,-4,48
1858,566,8,0,99
1859,625,8,0,203
1860,540,26,-9,456
1861,355,27,-12,891
1862,202,16,4,1380
1863,91,21,-7,1838
1864,56,19,-4,1914
1865,49,13,4,1561
1866,71,22,-8,1084
1867,123,17,-10,670
1868,190,28,-3,396
1869,289,21,-8,240
1870,387,9,13,141
1871,389,48,-22,107
1872,339,17,3,89
1873,223,23,0,83
1874,144,10,22,69
1875,127,-1,30,67
1876,136,23,13,56
1877,253,21,7,58
1878,388,27,3,56
1879,490,6,23,40
1880,490,-1,25,46
1881,360,32,5,49
1882,243,23,8,47
1883,137,6,18,29
1884,81,21,11,31
1885,74,19,23,38
1886,86,58,28,39
1887,135,107,48,45
1888,236,146,75,49
1889,335,165,112,49
1890,364,161,79,42
1891,316,111,50,36
1892,238,59,33,21
1893,140,61,-7,28
1894,94,27,6,21
1895,92,30,7,23
1896,127,25,-7,32
1897,184,21,0,23
1898,236,10,8,23
1899,230,28,3,20
1900,197,32,-5,35
1901,144,30,-10,29
1902,83,25,-12,31
1903,61,0,12,21
1904,39,11,-7,23
1905,41,-5,14,14
1906,44,26,-10,17
1907,89,26,-15,26
1908,177,13,8,13
1909,310,29,0,19
1910,501,19,20,14
1911,608,49,-14,21
1912,589,16,-6,20
1913,454,3,23,5
1914,263,30,-10,15
1915,140,9,-2,14
1916,64,8,-6,25
1917,33,20,3,13
1918,29,17,0,17
1919,29,15,0,13
1920,41,25,-13,18
1921,85,0,23,21
1922,112,-1,51,34
1923,177,-3,61,52
1924,270,-10,70,40
1925,342,9,38,35
1926,352,-1,38,23
1927,263,17,6,22
1928,166,20,-2,23
1929,99,2,8,22
1930,50,7,15,26
1931,38,17,-11,41
1932,40,-3,22,18
1933,50,12,4,13
1934,101,4,11,17
1935,169,19,2,18
1936,310,-3,25,22
1937,459,46,-2,37
1938,581,-5,40,37
1939,582,-3,67,31
1940,443,-21,94,30
1941,295,-31,115,49
1942,151,-19,103,48
1943,85,-21,77,44
1944,52,4,39,17
1945,44,17,2,16
1946,52,23,-15,20
1947,81,0,2,22
1948,108,21,-11,21
1949,163,22,-19,24
1950,249,13,3,23
1951,304,8,5,19
1952,314,41,-22,37
1953,275,17,3,36
1954,193,29,-17,37
1955,114,19,1,52
1956,86,0,14,44
1957,69,23,-7,34
1958,111,12,0,22
1959,190,21,-9,26
1960,300,39,-26,23
1961,384,45,-14,23
1962,403,17,0,31
1963,340,14,5,30
1964,215,9,13,32
1965,126,21,-5,57
1966,86,23,-4,58
1967,63,21,-11,57
1968,65,11,5,39
1969,87,-9,6,32
1970,74,36,-19,55
1971,109,19,6,86
1972,172,0,10,188
1973,279,-11,20,445
1974,417,31,5,876
1975,562,52,-26,1460
1976,609,19,8,1813
1977,531,23,15,1802
1978,365,24,8,1423
1979,221,31,9,912
1980,139,9,10,512
1981,91,12,9,258
1982,84,13,10,145
1983,120,-2,22,106
1984,185,12,5,86
1985,390,15,9,68
1986,764,20,17,61
1987,1246,30,5,58
1988,1641,43,1,64
1989,1685,58,8,52
1990,1342,36,4,59
1991,846,35,14,43
1992,440,31,-4,38
1993,259,36,-12,44
1994,299,22,12,31
1995,667,52,7,36
1996,1539,97,2,50
1997,2959,179,10,43
1998,4681,257,-13,63
1999,5672,268,-15,66
2000,5295,184,29,55
2001,3844,125,34,64
2002,2171,58,73,60
2003,1049,29,117,51
2004,516,-18,120,52
2005,285,-1,82,47
2006,287,19,39,45
2007,435,30,25,28
2008,880,31,2,25
2009,1730,26,0,30
2010,2895,54,-16,48
2011,3902,78,-27,54
2012,4090,102,3,47
2013,3348,77,-11,47
2014,2158,58,10,26
2015,1110,56,-1,24
2016,602,46,-5,15
2017,544,74,-26,13
2018,795,51,-15,23
2019,1049,61,-20,26
2020,1149,64,-8,29
2021,1034,57,-14,27
2022,784,51,-16,25
2023,542,30,0,16
2024,349,33,23,4
2025,264,39,2,23
2026,298,69,-7,24
2027,502,135,-15,19
2028,851,173,-10,26
2029,1312,168,16,15
2030,1509,155,31,9
2031,1341,137,-2,33
2032,963,108,-8,23
2033,613,73,-12,21
2034,382,48,-2,24
2035,292,29,-6,20
2036,273,45,-23,28
2037,326,46,-5,16
2038,354,32,1,13
2039,341,29,-8,21
2040,299,26,-13,24
2041,237,31,-17,29
2042,209,16,7,7
2043,243,31,-8,18
2044,352,37,-12,17
2045,568,21,-5,16
2046,734,40,-6,22
2047,759,21,5,18
2048,677,40,-13,33
2049,533,17,3,19
2050,407,-11,12,6
2051,287,25,0,15
2052,254,17,-5,21
2053,200,19,7,12
2054,186,16,-3,15
2055,178,29,-12,18
2056,234,20,10,19
2057,425,14,17,22
2058,847,9,47,29
2059,1555,19,47,47
2060,2545,28,80,47
2061,3683,4,93,44
2062,4401,46,55,46
2063,4369,61,6,38
2064,3510,84,-36,47
2065,2273,84,-22,40
2066,1252,43,-7,16
2067,640,47,2,16
2068,391,34,-11,19
2069,346,15,-1,18
2070,392,16,3,22
2071,508,14,3,22
2072,645,12,13,24
2073,904,24,2,30
2074,1608,10,18,32
2075,3107,-1,72,38
2076,5185,49,96,74
2077,6857,48,132,80
2078,6817,119,108,105
2079,5087,75,71,79
2080,2904,93,23,53
2081,1408,49,19,34
2082,657,12,28,27
2083,339,15,28,31
2084,211,21,51,34
2085,190,-4,88,31
2086,198,-17,76,51
2087,235,-16,82,27
2088,351,30,27,41
2089,609,5,26,31
2090,960,26,10,38
2091,1370,15,29,23
2092,1641,40,2,21
2093,1582,32,-6,27
2094,1256,47,-20,30
2095,798,46,-11,13
2096,451,28,-13,26
2097,237,24,-8,14
2098,148,18,2,16
2099,118,34,-5,34
2100,157,1,40,19
2101,255,0,57,31
2102,454,19,60,44
2103,736,-13,90,46
2104,949,36,26,44
2105,980,21,24,28
2106,842,65,-4,30
2107,635,29,-13,38
2108,433,35,-8,36
2109,275,23,-1,25
2110,187,19,3,28
2111,155,7,5,33
2112,145,25,-10,14
2113,197,34,-15,17
2114,238,8,4,15
2115,244,21,2,14
2116,213,6,17,15
2117,173,14,16,12
2118,117,15,11,24
2119,77,32,-7,20
2120,64,22,-8,20
2121,57,23,-10,17
2122,69,51,-25,17
2123,103,80,-21,18
2124,193,124,-10,14
2125,281,171,-14,19
2126,370,202,-20,22
2127,395,137,11,25
2128,339,90,1,26
2129,220,72,-13,16
2130,144,33,10,17
2131,89,32,0,17
2132,56,25,-2,16
2133,36,30,-7,22
2134,32,21,15,17
2135,50,9,-1,27
2136,49,19,5,15
2137,104,24,0,24
2138,186,17,1,24
2139,300,27,0,24
2140,422,24,11,24
2141,439,20,33,33
2142,388,0,64,32
2143,245,9,58,37
2144,145,1,44,31
2145,70,-4,46,24
2146,41,6,18,23
2147,40,9,0,15
2148,38,12,-11,26
2149,41,4,23,17
2150,79,-2,55,30
2151,172,-42,117,39
2152,276,-8,112,47
2153,405,1,106,53
2154,505,-14,88,49
2155,474,13,44,43
2156,352,4,30,26
2157,207,3,13,19
2158,97,15,-3,23
2159,46,21,0,10
2160,45,21,0,18
2161,56,42,-16,28
2162,93,92,-16,29
2163,172,138,-12,28
2164,291,161,22,25
2165,350,161,24,13
2166,342,142,7,29
2167,272,77,17,21
2168,156,77,-9,34
2169,86,21,21,29
2170,55,21,14,33
2171,35,25,2,36
2172,24,30,7,29
2173,30,29,4,17
2174,48,29,-2,19
2175,52,41,-9,20
2176,115,18,2,17
2177,154,35,-13,22
2178,202,7,17,11
2179,206,38,-19,32
2180,180,16,3,34
2181,112,29,-10,38
2182,68,21,-8,38
2183,42,15,1,35
2184,58,-1,21,35
2185,59,19,-5,34
2186,124,7,3,41
2187,196,19,-5,51
2188,262,6,-2,101
2189,257,18,-11,254
2190,198,37,-18,562
2191,136,15,6,1079
2192,71,20,-1,1670
2193,42,9,-6,1956
2194,28,14,1,1799
2195,25,5,4,1358
2196,32,27,0,828
2197,54,5,8,450
2198,80,6,16,225
2199,106,27,-2,138
2200,183,30,10,100
2201,252,-8,31,74
2202,261,15,15,71
2203,241,10,-1,75
2204,171,9,17,58
2205,101,17,11,52
2206,55,36,-15,53
2207,57,36,-11,49
2208,102,50,-9,41
2209,209,90,-18,55
2210,383,135,14,32
2211,604,158,14,29
2212,762,158,11,33
2213,715,162,-8,37
2214,528,94,9,27
2215,312,43,10,16
2216,151,39,-7,24
2217,83,41,-3,16
2218,127,37,1,21
2219,243,21,4,17
2220,460,32,0,18
2221,672,46,-2,27
2222,785,21,38,24
2223,667,49,37,43
2224,462,18,75,38
2225,263,-2,94,44
2226,132,-12,100,32
2227,82,12,56,43
2228,68,30,13,29
2229,116,57,0,27
2230,262,95,-6,32
2231,511,171,-5,29
2232,825,231,4,20
2233,1034,260,0,33
2234,998,196,8,26
2235,727,124,11,18
2236,411,81,20,5
2237,209,56,11,9
2238,121,10,34,13
2239,88,16,22,24
2240,136,34,3,22
2241,270,39,10,23
2242,526,24,12,34
2243,797,34,31,22
2244,922,42,8,29
2245,823,44,17,12
2246,547,53,13,22
2247,315,36,13,14
2248,169,17,10,24
2249,78,31,-2,26
2250,42,50,-21,12
2251,53,50,-9,21
2252,93,92,-9,22
2253,194,134,3,24
2254,342,206,19,19
2255,488,186,74,18
2256,475,212,74,43
2257,407,122,105,43
2258,269,53,110,48
2259,140,61,66,44
2260,77,25,57,30
2261,54,36,21,22
2262,47,55,0,22
2263,55,88,-2,26
2264,101,131,0,17
2265,158,197,8,22
2266,225,229,10,18
2267,262,220,4,25
2268,239,128,10,20
2269,159,101,7,11
2270,83,85,-15,13
2271,63,37,14,7
2272,36,56,-6,17
2273,32,32,23,6
2274,52,21,12,19
2275,78,10,22,13
2276,112,27,6,25
2277,181,29,9,24
2278,290,13,9,33
2279,398,28,-6,32
2280,472,22,5,25
2281,475,7,17,22
2282,355,46,-11,16
2283,235,26,-5,15
2284,133,37,-13,21
2285,92,26,1,19
2286,129,38,-13,24
2287,260,32,-9,18
2288,466,31,0,25
2289,652,2,35,18
2290,676,33,16,23
2291,549,35,10,17
2292,322,49,-7,21
2293,176,31,2,26
2294,101,12,2,24
2295,53,47,-13,21
2296,64,47,-4,15
2297,95,68,-6,14
2298,163,129,0,21
2299,285,134,26,8
2300,335,169,-1,24
2301,354,155,-1,20
2302,268,128,-15,18
2303,167,76,-17,31
2304,91,62,-25,30
2305,53,31,9,6
2306,59,45,-15,29
2307,93,67,-19,15
2308,160,85,-16,16
2309,303,144,-12,11
2310,462,168,-7,19
2311,516,193,-9,21
2312,463,138,6,10
2313,328,79,3,20
2314,166,74,-15,23
2315,88,24,15,8
2316,42,40,1,16
2317,34,36,11,9
2318,32,35,0,12
2319,52,28,10,15
2320,90,21,12,10
2321,151,39,5,20
2322,262,23,33,37
2323,361,1,90,28
2324,405,-23,122,40
2325,311,26,68,41
2326,195,22,60,26
2327,118,7,51,19
2328,62,22,5,16
2329,31,33,-12,22
2330,31,40,-15,28
2331,40,29,-1,19
2332,75,14,-11,17
2333,103,26,-17,15
2334,157,34,-17,17
2335,210,14,13,7
2336,243,7,6,16
2337,207,0,0,19
