Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1107,1003,418,82,4
1108,1011,364,58,3
1109,1013,335,32,6
1110,941,357,32,-3
1111,875,374,20,5
1112,786,400,18,3
1113,753,375,15,9
1114,749,320,31,8
1115,754,287,14,4
1116,753,238,8,9
1117,774,206,0,3
1118,795,173,20,-7
1119,808,148,-5,4
1120,820,141,2,7
1121,855,132,7,0
1122,859,137,-2,13
1123,863,120,30,-6
1124,883,134,9,0
1125,883,134,2,4
1126,867,154,8,11
1127,876,140,-4,21
1128,908,107,18,13
1129,892,115,20,2
1130,891,167,-1,5
1131,926,112,18,6
1132,913,135,-6,15
1133,929,125,12,7
1134,893,105,18,5
1135,854,114,8,12
1136,803,125,16,0
1137,757,117,18,5
1138,720,130,6,9
1139,680,148,9,6
1140,660,166,-22,20
1141,656,168,6,14
1142,634,186,0,16
1143,656,188,15,10
1144,659,190,21,9
1145,684,169,18,6
1146,708,171,-14,24
1147,721,142,19,12
1148,745,124,16,10
1149,757,119,35,8
1150,798,142,-2,27
1151,801,179,9,24
1152,830,190,15,43
1153,855,248,22,63
1154,844,286,17,62
1155,856,282,22,53
1156,863,268,-1,59
1157,898,167,37,26
1158,876,127,38,27
1159,853,95,21,19
1160,805,95,21,19
1161,734,91,21,22
1162,670,87,8,22
1163,586,82,11,25
1164,519,86,8,19
1165,485,86,23,10
1166,451,77,4,31
1167,432,76,22,27
1168,418,56,25,29
1169,385,65,31,30
1170,358,74,24,27
1171,337,60,43,23
1172,316,105,16,35
1173,294,133,26,27
1174,293,196,46,23
1175,301,246,20,27
1176,317,284,15,22
1177,325,262,2,29
1178,323,210,25,23
1179,329,166,27,27
1180,319,110,39,31
1181,313,91,32,42
1182,332,46,55,42
1183,401,48,56,44
1184,533,53,41,48
1185,727,59,44,46
1186,983,51,46,47
1187,1234,64,32,51
1188,1448,37,52,40
1189,1522,58,65,39
1190,1437,63,14,71
1191,1216,50,25,73
1192,979,58,20,84
1193,742,57,35,109
1194,572,53,20,144
1195,461,40,29,184
1196,376,60,18,248
1197,337,42,25,318
1198,318,42,11,367
1199,296,40,31,372
1200,266,45,32,369
1201,255,74,0,336
1202,250,84,22,257
1203,249,113,17,214
1204,246,158,29,156
1205,232,239,7,127
1206,214,272,3,113
1207,211,234,23,111
1208,179,194,36,92
1209,163,161,28,91
1210,157,115,22,97
1211,150,96,16,102
1212,137,109,29,89
1213,136,168,17,104
1214,153,199,38,98
1215,155,228,35,96
1216,137,284,30,95
1217,158,219,52,95
1218,150,176,53,96
1219,150,97,76,83
1220,140,47,86,80
1221,133,31,72,74
1222,102,36,70,68
1223,105,17,74,57
1224,101,11,53,60
1225,103,29,32,51
1226,104,17,40,48
1227,101,25,40,42
1228,106,32,22,45
1229,99,36,32,47
1230,102,27,32,51
1231,114,17,42,52
1232,95,29,50,49
1233,95,43,33,39
1234,109,25,47,49
1235,115,10,52,37
1236,121,11,66,41
1237,125,11,79,46
1238,132,-8,97,50
1239,111,1,99,45
1240,113,-3,94,49
1241,104,4,82,51
1242,99,7,70,44
1243,97,20,42,44
1244,98,11,39,33
1245,85,28,36,32
1246,99,28,23,25
1247,99,26,14,22
1248,89,31,23,27
1249,79,44,12,25
1250,89,45,18,15
1251,87,54,25,19
1252,77,116,23,16
1253,76,156,24,20
1254,70,184,24,18
1255,69,171,30,14
1256,69,139,29,13
1257,73,108,15,5
1258,78,60,30,5
1259,63,50,19,10
1260,64,55,11,15
1261,78,48,22,7
1262,80,79,17,16
1263,66,134,23,11
1264,93,195,14,8
1265,104,261,18,9
1266,131,277,28,22
1267,156,262,27,7
1268,179,195,41,14
1269,202,112,51,8
1270,178,62,59,18
1271,158,20,95,23
1272,128,0,141,40
1273,104,-17,190,56
1274,125,-67,255,66
1275,115,-73,289,81
1276,89,-58,289,80
1277,103,-63,268,59
1278,83,-13,187,59
1279,76,-11,136,38
1280,70,4,80,26
1281,68,14,54,13
1282,69,17,32,15
1283,76,6,32,14
1284,70,19,20,7
1285,54,31,12,14
1286,62,11,21,8
1287,58,10,26,12
1288,53,17,18,19
1289,54,13,16,24
1290,58,14,13,27
1291,72,3,21,24
1292,43,27,9,27
1293,60,13,0,20
1294,59,5,17,9
1295,50,28,6,16
1296,57,21,0,18
1297,66,-1,15,22
1298,54,19,5,9
1299,53,17,7,9
1300,56,12,13,13
1301,63,13,10,16
1302,55,10,11,16
1303,50,-5,34,0
1304,61,-5,17,10
1305,50,13,8,17
1306,45,17,9,15
1307,32,29,15,7
1308,39,10,9,12
1309,40,21,14,13
1310,33,34,4,12
1311,39,16,17,9
1312,41,7,19,5
1313,32,22,13,14
1314,33,9,26,2
1315,48,-3,26,11
1316,46,-10,66,9
1317,34,-13,104,27
1318,48,-36,158,47
1319,39,-56,240,74
1320,52,-73,287,91
1321,51,-78,325,98
1322,62,-93,344,90
1323,58,-80,298,85
1324,65,-75,266,69
1325,52,-38,183,49
1326,46,-12,119,41
1327,42,-8,83,24
1328,41,5,42,18
1329,39,17,28,4
1330,35,12,22,8
1331,29,14,22,1
1332,36,10,36,-5
1333,36,3,29,-4
1334,29,14,14,4
1335,26,32,0,15
1336,40,12,21,6
1337,32,18,16,11
1338,22,20,33,3
1339,34,15,15,8
1340,23,36,4,15
1341,23,30,22,11
1342,32,20,10,12
1343,36,15,17,9
1344,34,9,19,13
1345,30,31,3,3
1346,26,31,13,-3
1347,28,27,13,5
1348,35,26,7,3
1349,36,43,9,8
1350,30,59,10,6
1351,34,72,21,2
1352,19,139,16,4
1353,28,198,16,6
1354,25,284,11,9
1355,25,303,15,5
1356,15,271,21,5
1357,24,215,0,12
1358,39,134,6,3
1359,31,80,1,4
1360,27,46,16,1
1361,29,36,15,1
1362,28,24,24,-6
1363,28,30,19,-7
1364,20,37,9,3
1365,23,42,1,10
1366,27,40,5,5
1367,31,34,9,9
1368,35,15,27,3
1369,25,30,19,0
1370,34,31,4,10
1371,31,29,9,3
1372,23,40,3,9
1373,32,27,14,3
1374,40,9,18,8
1375,35,18,16,3
1376,21,23,19,9
1377,36,13,25,10
1378,18,21,17,13
1379,25,12,25,3
1380,23,21,11,15
1381,23,14,18,1
1382,24,27,7,10
1383,29,15,22,8
1384,30,10,17,17
1385,29,12,19,9
1386,28,15,22,8
1387,21,14,27,11
1388,29,11,29,-3
1389,37,8,19,2
1390,22,21,23,2
1391,22,18,14,11
1392,28,9,41,9
1393,28,-3,66,13
1394,22,3,89,25
1395,41,-27,144,29
1396,34,-33,172,39
1397,27,-33,189,46
1398,28,-43,196,35
1399,27,-17,136,35
1400,30,-8,84,17
1401,29,4,53,20
1402,32,5,34,6
1403,31,8,34,6
1404,28,21,13,7
1405,30,15,21,-3
1406,24,12,19,5
1407,29,6,17,-1
1408,25,10,16,-2
1409,26,3,30,-7
1410,33,-1,25,0
1411,25,9,23,0
1412,26,12,18,2
1413,22,15,21,-1
1414,20,18,12,6
1415,20,16,16,7
1416,20,29,-1,7
1417,19,11,16,0
1418,14,10,27,-5
1419,15,18,14,0
1420,22,14,19,-5
1421,24,15,10,1
1422,19,9,22,0
1423,15,9,25,-2
1424,21,3,22,0
1425,20,15,11,6
1426,26,2,25,1
1427,28,12,17,0
1428,23,20,15,2
1429,26,15,5,10
1430,21,10,22,0
1431,27,-2,34,0
1432,19,2,34,-3
1433,25,5,13,0
1434,21,0,24,-1
1435,24,0,28,3
1436,21,6,14,8
1437,27,-1,25,-6
1438,24,13,16,6
1439,22,18,16,0
1440,18,28,9,2
1441,19,22,23,-6
1442,25,6,36,-3
1443,28,13,9,3
1444,23,9,26,-2
1445,22,2,32,-3
1446,21,7,22,0
1447,14,23,11,3
1448,25,4,25,2
1449,14,21,9,9
1450,28,-10,42,3
1451,23,9,25,10
1452,29,0,12,15
1453,19,3,34,7
1454,9,27,11,8
1455,18,16,31,-3
1456,25,16,20,6
1457,29,1,32,-2
1458,23,3,31,0
1459,18,20,16,-3
1460,26,-5,33,-4
1461,14,-2,38,0
1462,24,6,31,8
1463,24,-14,67,-2
1464,14,1,66,20
1465,17,5,81,26
1466,24,-25,125,29
1467,14,-11,149,39
1468,25,-45,183,34
1469,21,-20,152,37
1470,27,-34,134,40
1471,25,-23,107,33
1472,22,5,61,38
1473,17,13,39,35
1474,25,7,28,39
1475,17,27,26,50
1476,17,38,29,46
1477,8,79,28,56
1478,23,134,19,70
1479,33,170,42,84
1480,16,231,24,175
1481,12,234,38,354
1482,4,214,21,744
1483,3,138,37,1311
1484,8,64,40,1875
1485,-15,79,10,2138
1486,-10,47,27,1888
1487,0,43,3,1360
1488,14,35,17,881
1489,32,14,49,579
1490,26,33,35,394
1491,31,32,43,241
1492,15,45,42,135
1493,15,43,33,86
1494,26,23,47,63
1495,34,19,44,59
1496,29,31,38,50
1497,30,20,41,49
1498,22,24,51,29
1499,24,31,48,28
1500,29,37,49,12
1501,25,81,35,18
1502,21,168,20,21
1503,18,270,24,20
1504,15,344,35,14
1505,11,369,27,9
1506,12,286,31,7
1507,12,182,26,13
1508,13,132,20,11
1509,10,129,22,8
1510,19,173,39,5
1511,22,281,34,3
1512,1,375,32,11
1513,14,371,49,0
1514,13,299,41,8
1515,20,198,35,0
1516,15,134,11,7
1517,14,82,21,-6
1518,14,59,9,1
1519,13,46,30,-5
1520,28,6,42,-13
1521,4,51,13,-9
1522,23,27,15,0
1523,8,45,7,-1
1524,17,37,19,-4
1525,18,25,28,5
1526,16,44,25,4
1527,12,41,22,7
1528,11,44,31,-4
1529,8,36,19,3
1530,8,29,17,-4
1531,12,25,16,-5
1532,24,-7,32,-6
1533,19,13,7,5
1534,25,-1,32,-6
1535,20,0,28,-6
1536,18,8,23,-6
1537,29,-7,32,2
1538,14,9,23,-1
1539,2,22,7,4
1540,19,0,17,0
1541,13,1,33,-1
1542,1,17,11,0
1543,18,7,2,9
1544,11,12,13,0
1545,9,18,10,0
1546,13,18,10,2
1547,16,7,26,5
1548,7,18,28,5
1549,14,12,30,2
1550,14,14,7,10
1551,13,19,7,11
1552,23,11,9,14
1553,21,-10,36,4
1554,19,-9,28,8
1555,18,-13,32,3
1556,12,0,19,6
1557,13,-7,42,9
1558,11,-13,56,7
1559,13,-17,87,31
1560,17,-29,144,43
1561,29,-56,205,62
1562,30,-65,248,69
1563,25,-56,248,58
1564,26,-42,196,46
1565,29,-48,142,27
1566,14,-16,83,9
1567,5,-7,53,0
1568,15,5,29,9
1569,9,-1,26,1
1570,9,0,25,0
1571,12,-5,29,8
1572,16,1,25,10
1573,21,-5,27,18
1574,9,12,17,25
1575,18,8,24,20
1576,17,12,10,27
1577,4,7,23,27
1578,11,6,23,29
1579,10,15,13,60
1580,9,-4,23,118
1581,8,7,14,294
1582,7,15,4,632
1583,9,0,17,1123
1584,-14,32,0,1584
1585,-1,7,19,1808
1586,-4,16,2,1664
1587,-5,15,12,1253
1588,15,-4,24,842
1589,7,-3,21,576
1590,10,2,29,398
1591,16,-12,39,287
1592,14,0,30,196
1593,19,-7,47,110
1594,20,3,30,74
1595,13,3,20,57
1596,24,-11,40,55
1597,23,-11,44,38
1598,16,-6,36,23
1599,15,6,16,25
1600,11,12,0,29
1601,16,1,25,19
1602,11,0,44,11
1603,16,-6,43,15
1604,24,-17,60,24
1605,19,-23,106,27
1606,22,-37,163,39
1607,22,-51,177,36
1608,15,-31,154,44
1609,24,-42,133,26
1610,15,-26,90,11
1611,15,-20,60,1
1612,18,1,18,4
1613,5,1,35,-6
1614,16,6,13,3
1615,3,14,11,0
1616,10,13,7,3
1617,8,-4,36,-5
1618,18,-3,21,-4
1619,13,-2,36,-13
1620,16,-4,20,0
1621,12,4,20,0
1622,1,19,26,-7
1623,10,7,23,-2
1624,10,8,34,-8
1625,8,11,23,-10
1626,1,25,13,-5
1627,14,5,30,-16
1628,6,20,10,-2
1629,21,-10,36,-8
1630,16,3,23,-3
1631,-4,39,3,2
1632,9,16,27,2
1633,6,59,17,-1
1634,12,78,49,-7
1635,16,157,36,2
1636,15,223,40,-6
1637,14,252,55,-3
1638,10,208,68,3
1639,15,150,85,17
1640,21,61,157,22
1641,28,-2,201,49
1642,23,-14,215,56
1643,28,-18,212,53
1644,29,3,201,37
1645,16,76,171,30
1646,37,130,214,39
1647,27,211,304,67
1648,32,230,406,96
1649,33,210,440,107
1650,29,127,381,85
1651,24,70,264,56
1652,16,25,194,32
1653,28,1,181,31
1654,31,-31,231,37
1655,34,-63,296,58
1656,39,-72,311,61
1657,38,-60,261,52
1658,25,-23,183,31
1659,32,-24,118,12
1660,6,27,50,-1
1661,18,10,45,-11
1662,18,13,25,-6
1663,18,-2,37,-9
1664,10,8,33,-13
1665,14,22,16,-8
1666,3,34,3,-1
1667,10,32,17,-2
1668,11,16,28,-10
1669,17,25,1,7
1670,17,9,25,-6
1671,10,16,16,-4
1672,5,25,15,-2
1673,11,12,19,-5
1674,19,12,29,-14
1675,16,22,5,-1
1676,16,6,30,-14
1677,9,37,0,-3
1678,11,33,15,-12
1679,13,23,31,-16
1680,9,54,12,-3
1681,15,99,18,-12
1682,11,156,7,-8
1683,13,252,19,-9
1684,11,317,5,-6
1685,13,288,34,-5
1686,9,228,25,-6
1687,11,162,17,-5
1688,7,110,-2,7
1689,9,69,6,-6
1690,11,74,20,-2
1691,10,128,5,-8
1692,6,198,33,-13
1693,10,289,19,-8
1694,1,327,27,-12
1695,10,296,11,-1
1696,18,177,33,-11
1697,5,128,12,-5
1698,11,61,31,-7
1699,5,49,18,-13
1700,12,29,7,-8
1701,8,35,11,-13
1702,18,16,16,-5
1703,8,29,14,-12
1704,-3,53,-2,-6
1705,12,34,4,-8
1706,6,17,25,-14
1707,4,33,3,-8
1708,7,9,19,-16
1709,9,22,12,-18
1710,7,20,9,-12
1711,8,23,16,-2
1712,5,32,9,-6
1713,8,23,27,-19
1714,14,15,30,-13
1715,3,25,31,-21
1716,8,29,19,-14
1717,11,14,17,-8
1718,-3,33,12,-9
1719,11,10,31,-10
1720,0,26,19,-4
1721,23,9,30,-4
1722,7,64,8,4
1723,4,100,26,-1
1724,1,202,27,-10
1725,9,305,19,0
1726,-1,389,16,-2
1727,-2,367,34,-11
1728,2,279,21,-12
1729,4,175,21,-14
1730,12,91,15,-10
1731,17,67,21,-13
1732,-1,105,15,-9
1733,1,153,29,-15
1734,16,245,38,-12
1735,0,376,23,-10
1736,4,397,14,-5
1737,6,329,28,-6
1738,1,241,22,-12
1739,1,141,20,-7
1740,5,80,11,-8
1741,2,56,18,-8
1742,3,49,13,-7
1743,9,35,12,-1
1744,10,32,22,-10
1745,14,34,8,-1
1746,12,29,19,-7
1747,9,27,0,0
1748,3,32,3,3
1749,12,11,17,-4
1750,16,11,22,-6
1751,9,23,12,-3
1752,2,15,25,-9
1753,13,2,20,-10
1754,8,10,16,-9
1755,11,7,15,-5
1756,11,0,20,-12
1757,14,-6,28,-13
1758,2,6,30,-18
1759,7,6,14,-4
1760,16,0,17,-11
1761,17,0,12,-2
1762,18,2,16,-7
1763,12,18,7,0
1764,7,9,29,-13
1765,17,-5,44,-6
1766,26,-27,74,11
1767,19,-35,141,25
1768,21,-53,192,41
1769,29,-76,270,55
1770,26,-85,286,45
1771,18,-51,193,42
1772,15,-37,137,18
1773,24,-25,78,0
1774,8,2,27,-5
1775,4,10,26,-16
1776,16,-4,32,-7
1777,18,0,19,-10
1778,4,0,19,-15
1779,6,6,14,-4
1780,7,-3,25,-10
1781,2,12,14,-10
1782,14,6,0,-8
1783,13,1,20,-7
1784,15,-1,24,-13
1785,11,-2,22,-12
1786,12,-1,14,-1
1787,11,9,8,-6
1788,7,2,9,-5
1789,5,6,8,-6
1790,17,-3,18,-8
1791,5,2,16,-11
1792,11,7,14,-9
1793,8,8,21,-12
1794,6,20,13,-8
1795,16,7,25,-10
1796,1,24,12,-5
1797,19,-6,31,-13
1798,4,16,6,-3
1799,7,8,22,-17
1800,15,-2,10,-7
1801,1,15,-1,-5
1802,11,-9,24,-15
1803,2,11,6,-4
1804,22,-9,12,-6
1805,3,5,21,-10
1806,7,-14,33,-17
1807,-3,16,5,-4
1808,7,5,6,-4
1809,0,22,-4,-2
1810,20,1,6,-10
1811,11,7,7,-5
1812,13,5,12,-10
1813,11,-6,24,-10
1814,11,-2,17,-3
1815,10,-1,14,2
1816,17,0,6,2
1817,9,0,15,-3
1818,16,-3,19,-9
1819,8,5,21,-6
1820,0,20,13,-4
1821,14,17,21,-8
1822,10,22,19,-9
1823,2,42,7,-2
1824,8,20,25,-7
1825,16,0,35,-8
1826,10,16,28,-6
1827,8,6,55,-1
1828,14,8,90,10
1829,22,5,168,31
1830,21,46,258,35
1831,25,134,284,64
1832,13,228,267,56
1833,16,233,196,36
1834,0,227,120,9
1835,1,150,50,5
1836,2,93,31,0
1837,7,48,37,-14
1838,16,28,40,-12
1839,2,72,18,-11
1840,2,100,17,-9
1841,5,133,27,-10
1842,-1,210,21,-5
1843,3,216,29,-7
1844,9,190,16,0
1845,5,137,33,-10
1846,20,73,33,-10
1847,16,37,44,-18
1848,1,54,23,-15
1849,7,75,30,-15
1850,6,163,8,3
1851,-6,293,9,3
1852,6,417,26,1
1853,-4,533,22,6
1854,0,483,22,8
1855,-3,355,4,15
1856,4,203,11,10
1857,2,109,20,-3
1858,4,61,19,-8
1859,6,46,20,-4
1860,5,53,17,-7
1861,3,47,16,-4
1862,6,38,20,-8
1863,7,38,5,1
1864,6,17,36,-12
1865,1,36,4,-1
1866,5,24,11,-9
1867,2,23,13,-7
1868,1,19,12,-8
1869,9,9,21,-6
1870,0,14,20,-8
1871,15,-14,30,-10
1872,12,6,13,0
1873,3,20,3,0
1874,-3,18,20,-9
1875,12,2,11,1
1876,3,14,9,-3
1877,15,-7,22,-5
1878,4,8,12,6
1879,8,-4,24,-2
1880,14,-10,22,2
1881,20,-8,21,-3
1882,8,6,16,-2
1883,12,-6,28,-9
1884,12,-2,18,2
1885,8,-9,30,-9
1886,9,-4,22,-3
1887,8,6,21,-11
1888,9,-2,23,-7
1889,4,9,10,3
1890,3,-1,26,-3
1891,0,3,18,-6
1892,6,-12,28,-2
1893,9,-2,19,7
1894,17,-17,26,13
1895,5,-4,18,22
1896,-4,8,17,13
1897,2,2,10,19
1898,7,-3,14,17
1899,-1,6,13,17
1900,9,-13,21,35
1901,7,-6,25,74
1902,5,-4,20,181
1903,3,1,17,428
1904,-9,18,-1,876
1905,-14,22,-12,1396
1906,-15,12,6,1857
1907,-16,10,11,1910
1908,-9,6,13,1602
1909,-8,15,2,1132
1910,6,-15,28,697
1911,2,-7,22,413
1912,0,-1,24,228
1913,1,4,22,128
1914,9,-7,25,79
1915,0,-10,40,54
1916,7,-1,16,59
1917,9,-7,39,41
1918,4,-3,28,33
1919,6,9,32,21
1920,2,24,12,15
1921,3,26,4,18
1922,6,16,32,1
1923,5,10,30,6
1924,6,15,25,10
1925,9,5,37,1
1926,3,10,28,4
1927,11,-3,42,3
1928,15,-2,69,1
1929,11,43,95,8
1930,10,115,160,25
1931,16,225,226,39
1932,18,303,266,46
1933,3,340,224,52
1934,8,272,157,31
1935,5,163,112,6
1936,5,97,46,4
1937,8,32,55,-13
1938,6,29,38,-6
1939,7,19,34,-4
1940,2,30,20,-7
1941,-1,37,22,-3
1942,3,27,22,-3
1943,12,10,24,-4
1944,10,0,38,-17
1945,-5,25,0,0
1946,0,10,4,-4
1947,4,12,2,-3
1948,7,0,19,-4
1949,10,-4,17,-10
1950,7,3,16,-8
1951,14,-2,11,-10
1952,6,11,2,-4
1953,2,15,8,-4
1954,11,-1,15,-9
1955,4,5,19,-10
1956,7,-1,21,-6
1957,1,5,13,-13
1958,5,9,3,-1
1959,1,2,16,-12
1960,11,-10,20,-11
1961,1,12,2,-6
1962,-4,9,13,-9
1963,7,-11,53,-11
1964,2,-16,73,2
1965,21,-47,129,12
1966,24,-55,174,27
1967,24,-68,195,39
1968,21,-64,184,29
1969,23,-41,117,23
1970,10,-20,74,11
1971,12,-11,47,-1
1972,12,-17,38,-8
1973,15,-17,30,0
1974,10,-16,30,1
1975,1,6,14,-3
1976,21,-29,35,-8
1977,7,2,15,7
1978,0,-5,32,-10
1979,10,-7,20,-9
1980,1,4,19,-2
1981,5,1,34,-2
1982,9,-19,90,6
1983,13,-39,159,32
1984,17,-67,237,61
1985,29,-94,300,52
1986,18,-76,268,60
1987,15,-47,182,32
1988,19,-39,120,11
1989,19,-23,61,-1
1990,6,-7,35,-2
1991,3,-6,26,-4
1992,1,2,11,-3
1993,0,1,23,-11
1994,0,7,5,-3
1995,2,9,17,-3
1996,8,6,14,-2
1997,2,9,25,-5
1998,11,6,14,-4
1999,1,14,12,0
2000,3,22,7,0
2001,13,-4,20,-1
2002,19,-19,23,5
2003,8,-3,23,-5
2004,8,-11,31,-2
2005,13,-11,27,-4
2006,13,-5,13,9
2007,14,2,13,15
2008,14,-11,24,13
2009,4,8,20,20
2010,9,-5,31,19
2011,8,-3,13,15
2012,8,6,7,13
2013,9,-1,11,16
2014,17,-3,17,27
2015,16,-7,23,53
2016,10,-8,17,147
2017,5,3,0,366
2018,-6,12,7,773
2019,6,-14,24,1292
2020,-6,-5,18,1771
2021,-8,12,-3,1872
2022,-12,21,-6,1552
2023,-2,5,9,1039
2024,-4,10,16,576
2025,10,-17,40,280
2026,8,1,20,147
2027,16,-11,28,77
2028,9,-6,32,48
2029,11,-4,32,40
2030,20,-13,40,41
2031,19,0,40,29
2032,9,18,29,22
2033,19,7,32,18
2034,7,31,20,18
2035,13,15,17,11
2036,12,19,7,6
2037,4,10,17,-1
2038,3,36,19,0
2039,9,59,26,6
2040,14,127,44,4
2041,-3,235,24,19
2042,8,291,54,-3
2043,3,326,33,7
2044,2,259,52,9
2045,9,139,114,16
2046,17,28,184,39
2047,19,-13,240,50
2048,17,-48,283,47
2049,21,-34,216,42
2050,15,-4,133,27
2051,8,0,91,0
2052,12,5,53,-6
2053,10,8,31,-10
2054,7,8,25,-8
2055,10,17,18,-11
2056,12,21,21,-10
2057,0,42,6,-3
2058,0,47,14,-9
2059,-2,39,19,-14
2060,7,21,22,-6
2061,12,11,20,-6
2062,5,23,22,-14
2063,8,30,11,-13
2064,2,39,3,-10
2065,10,26,13,-9
2066,-5,43,10,-8
2067,1,27,22,-3
2068,4,26,1,2
2069,2,31,4,-2
2070,10,42,25,-5
2071,-2,120,16,-6
2072,6,195,34,-4
2073,3,307,38,-11
2074,5,370,27,-15
2075,9,344,30,-11
2076,1,238,34,-11
2077,15,123,36,-5
2078,14,51,48,-3
2079,17,21,39,-7
2080,-2,46,13,-3
2081,0,31,31,-8
2082,8,22,23,-7
2083,8,21,24,-4
2084,11,10,28,-10
2085,-3,35,6,-2
2086,12,1,29,-13
2087,22,-5,30,-15
2088,7,5,21,-15
2089,10,1,27,-7
2090,26,-11,30,-10
2091,4,2,14,-7
2092,6,0,25,-11
2093,12,6,9,-9
2094,10,11,4,-13
2095,16,0,14,-13
2096,8,0,23,-11
2097,12,2,16,-2
2098,12,-12,37,-12
2099,7,-4,38,-7
2100,10,-8,33,-2
2101,8,-10,47,-2
2102,17,-27,81,11
2103,17,-42,135,19
2104,15,-50,169,36
2105,17,-62,205,40
2106,21,-62,182,33
2107,20,-33,121,15
2108,13,-13,64,9
2109,9,-8,44,-5
2110,14,-1,32,-9
2111,23,-20,36,-8
2112,12,-5,20,-9
2113,1,13,13,-1
2114,6,-2,18,-9
2115,0,5,30,-16
2116,4,2,22,-6
2117,15,-26,50,-13
2118,6,-12,57,-7
2119,14,-32,85,12
2120,19,-54,164,26
2121,16,-52,231,49
2122,16,-75,302,62
2123,22,-58,260,65
2124,16,-52,221,42
2125,17,-25,136,15
2126,10,-3,66,4
2127,14,-15,62,0
2128,16,-24,85,11
2129,15,-38,130,22
2130,29,-81,216,36
2131,26,-72,218,38
2132,14,-67,210,35
2133,10,-45,146,19
2134,10,-22,79,11
2135,0,-11,54,-10
2136,7,-15,44,-10
2137,7,-8,43,-16
2138,8,2,25,-4
2139,7,1,24,-11
2140,5,1,25,-11
2141,8,-6,31,-11
2142,2,0,33,-7
2143,6,-11,44,-4
2144,7,-11,69,8
2145,6,-34,139,14
2146,16,-49,192,39
2147,18,-69,228,48
2148,8,-47,197,40
2149,1,-25,140,18
2150,17,-22,88,13
2151,3,-8,53,8
2152,5,3,31,2
2153,8,4,23,-3
2154,8,3,12,0
2155,1,0,33,-1
2156,0,5,15,3
2157,0,7,13,0
2158,0,13,6,-3
2159,4,8,17,-12
2160,6,11,23,-9
2161,13,0,26,-5
2162,11,5,35,-8
2163,5,11,22,-2
2164,19,-13,49,-8
2165,12,0,33,-11
2166,17,-7,33,-14
2167,0,30,22,-8
2168,4,58,27,-9
2169,13,133,16,-1
2170,17,236,4,0
2171,9,322,22,0
2172,-1,348,21,-8
2173,-2,281,15,-1
2174,6,164,16,0
2175,9,82,20,-10
2176,14,38,30,-16
2177,3,34,26,-3
2178,11,25,24,-5
2179,5,30,18,-4
2180,8,18,27,-7
2181,4,23,16,-2
2182,2,21,15,-9
2183,6,10,36,-14
2184,14,1,38,-4
2185,0,3,67,6
2186,18,-35,134,12
2187,13,-51,205,29
2188,16,-50,201,44
2189,13,-48,181,34
2190,19,-44,133,16
2191,7,-1,69,7
2192,0,7,39,7
2193,14,-16,49,-4
2194,19,-17,62,-1
2195,23,-51,142,14
2196,19,-44,200,48
2197,38,-92,315,68
2198,22,-81,346,74
2199,25,-82,305,58
2200,25,-36,193,35
2201,17,-20,109,18
2202,14,-3,61,7
2203,15,-4,48,-12
2204,0,15,23,-5
2205,0,24,18,-2
2206,1,25,21,-7
2207,10,54,23,1
2208,4,137,12,8
2209,1,246,23,4
2210,-1,339,31,-2
2211,-3,356,16,1
2212,-7,282,17,3
2213,5,169,19,1
2214,3,90,26,-6
2215,18,42,19,-6
2216,4,45,8,-8
2217,12,21,26,-9
2218,11,17,28,-9
2219,7,31,12,-6
2220,1,30,12,-2
2221,5,5,25,-9
2222,7,14,14,-10
2223,5,18,9,0
2224,14,-5,17,-6
2225,10,5,12,1
2226,6,-5,22,8
2227,-6,17,5,15
2228,6,-1,19,4
2229,8,1,0,13
2230,3,3,13,9
2231,2,-7,35,0
2232,4,9,11,13
2233,3,-9,19,36
2234,10,-7,20,83
2235,0,-3,22,212
2236,11,-16,30,518
2237,9,-12,21,1058
2238,-13,1,30,1661
2239,-7,-1,23,2029
2240,-18,4,25,1912
2241,-9,0,18,1423
2242,-1,-3,27,855
2243,0,-6,26,466
2244,6,0,37,226
2245,15,-19,52,122
2246,3,4,44,62
2247,11,1,40,57
2248,13,-7,51,47
2249,15,0,42,32
2250,2,15,23,36
2251,8,6,26,18
2252,5,13,13,15
2253,8,12,26,13
2254,2,54,14,14
2255,8,95,18,10
2256,12,193,15,-1
2257,8,278,24,6
2258,0,349,16,3
2259,9,294,28,-5
2260,10,205,18,-2
2261,6,117,22,4
2262,11,47,29,-5
2263,10,33,33,-4
2264,6,37,31,-7
2265,7,32,35,0
2266,12,36,24,4
2267,10,38,43,-8
2268,12,24,66,1
2269,10,13,127,16
2270,21,-6,190,32
2271,31,-47,274,51
2272,35,-56,278,52
2273,13,-28,213,38
2274,14,-3,127,15
2275,0,42,71,15
2276,7,98,47,0
2277,2,229,43,0
2278,17,353,67,-9
2279,10,487,40,5
2280,10,464,46,-11
2281,11,363,29,-7
2282,6,216,32,-10
2283,8,105,38,-19
2284,8,62,21,-6
2285,15,44,27,-8
2286,12,46,16,0
2287,4,44,26,-14
2288,-1,54,21,0
2289,6,35,31,2
2290,6,37,32,-10
2291,7,52,21,-4
2292,8,46,19,-2
2293,13,23,38,-14
2294,17,22,39,-11
2295,9,36,24,-10
2296,5,39,17,-8
2297,4,48,21,-12
2298,16,69,40,-17
2299,10,154,36,-7
