Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1078,37,-5,22,54
1079,42,2,0,89
1080,41,1,6,112
1081,39,4,6,139
1082,44,1,7,128
1083,31,15,-2,120
1084,42,6,9,79
1085,30,22,-16,63
1086,37,0,15,30
1087,28,17,-7,25
1088,27,24,-14,8
1089,27,-1,13,5
1090,34,1,12,3
1091,31,-2,11,7
1092,29,-4,6,11
1093,20,7,-1,12
1094,20,1,1,16
1095,17,13,-16,28
1096,13,18,-15,14
1097,25,1,0,5
1098,20,8,-7,6
1099,24,4,-4,2
1100,14,7,3,-2
1101,28,0,-1,3
1102,25,7,-3,6
1103,20,15,-7,8
1104,25,1,0,22
1105,20,9,-8,10
1106,17,-17,33,-9
1107,19,-8,9,-4
1108,15,-9,10,-1
1109,23,-3,-5,1
1110,7,0,2,-4
1111,8,3,0,-1
1112,10,0,0,-5
1113,6,2,3,-5
1114,8,-3,14,-8
1115,8,-6,8,-4
1116,9,5,-4,-5
1117,20,-19,11,-3
1118,15,-8,-5,0
1119,6,5,-22,11
1120,9,0,-5,4
1121,8,3,-12,6
1122,7,-12,17,0
1123,9,-4,6,3
1124,10,-5,6,-6
1125,9,3,-3,-6
1126,10,0,-2,0
1127,11,-10,6,5
1128,9,7,-2,9
1129,10,-12,7,-8
1130,3,8,-5,12
1131,6,1,-8,13
1132,2,-1,-6,8
1133,7,3,2,2
1134,2,0,5,0
1135,15,-5,0,8
1136,9,2,-10,16
1137,2,0,-1,12
1138,16,-11,0,6
1139,12,6,-12,9
1140,12,-4,-4,18
1141,7,-7,1,12
1142,13,1,-8,18
1143,15,-7,2,21
1144,19,-23,6,21
1145,12,-3,-6,19
1146,6,-4,5,8
1147,14,-6,-2,18
1148,8,16,-21,19
1149,5,-2,8,14
1150,5,11,-11,20
1151,2,3,-17,14
1152,11,-2,0,13
1153,9,-14,13,7
1154,5,2,-6,23
1155,14,-17,3,22
1156,12,-19,14,5
1157,6,-5,-1,17
1158,9,2,-7,14
1159,1,1,0,10
1160,-2,10,-7,13
1161,9,2,-6,15
1162,-2,8,-8,18
1163,10,-9,1,18
1164,2,3,-17,17
1165,9,-1,-7,15
1166,6,-5,6,20
1167,2,-1,-3,31
1168,6,-6,0,38
1169,6,-4,3,46
1170,10,11,-17,62
1171,4,0,1,65
1172,8,-12,3,63
1173,19,-11,1,72
1174,11,-6,0,60
1175,0,14,-15,55
1176,-2,7,-4,41
1177,18,-14,0,40
1178,15,-10,8,30
1179,6,-6,15,26
1180,7,0,-5,32
1181,0,4,-4,26
1182,2,-12,13,20
1183,9,-1,-9,40
1184,1,-4,14,31
1185,8,8,-17,50
1186,20,-12,0,37
1187,19,-25,15,32
1188,16,-7,-1,38
1189,20,-19,15,31
1190,9,-8,4,25
1191,11,-7,-1,27
1192,9,2,-5,30
1193,13,-8,0,33
1194,7,-6,0,32
1195,-3,11,-7,33
1196,1,0,-7,37
1197,2,2,1,32
1198,1,7,-9,47
1199,7,-7,2,51
1200,-2,13,-13,51
1201,14,-8,1,46
1202,0,6,-5,53
1203,12,-16,12,47
1204,7,-9,1,46
1205,7,-8,-4,53
1206,-1,10,-10,64
1207,7,-12,5,74
1208,1,9,-9,92
1209,18,-15,6,105
1210,3,-1,1,137
1211,9,-12,9,173
1212,-4,10,-7,231
1213,13,-19,17,304
1214,4,4,-7,365
1215,4,3,-13,421
1216,4,1,0,424
1217,3,-9,4,417
1218,6,-18,9,370
1219,7,-6,-8,292
1220,7,-3,-10,234
1221,-3,12,-11,185
1222,3,0,0,144
1223,11,-1,0,133
1224,6,-6,-2,120
1225,-8,12,-12,120
1226,0,1,0,112
1227,12,-9,-1,116
1228,-2,-10,6,113
1229,-1,5,-5,118
1230,0,0,-3,116
1231,10,-21,22,98
1232,7,-2,-9,108
1233,-3,3,2,106
1234,0,1,1,96
1235,7,-10,0,96
1236,0,-4,5,92
1237,-4,16,-14,87
1238,10,-20,11,72
1239,15,-15,3,78
1240,4,-6,1,66
1241,1,-1,7,62
1242,-1,-3,12,55
1243,1,3,-18,65
1244,-2,-3,4,49
1245,6,-3,-9,58
1246,2,-9,0,54
1247,5,-11,9,51
1248,4,-8,10,53
1249,2,-1,-3,57
1250,11,-22,14,44
1251,-4,5,-8,54
1252,1,-10,8,41
1253,-3,3,-4,43
1254,8,-6,2,42
1255,4,-11,13,29
1256,12,-20,13,32
1257,9,-7,-1,38
1258,7,-9,12,32
1259,8,-15,7,44
1260,5,-5,1,34
1261,12,-21,13,26
1262,-1,-2,17,27
1263,10,-17,13,27
1264,0,-12,12,17
1265,-1,-2,6,21
1266,5,1,-6,24
1267,4,-1,0,23
1268,3,0,3,21
1269,-12,6,0,28
1270,8,-10,10,18
1271,4,-6,2,26
1272,7,-10,2,17
1273,9,-11,7,17
1274,4,0,-4,17
1275,2,-1,-9,21
1276,11,1,-16,19
1277,2,-10,13,7
1278,13,-15,13,12
1279,10,-15,14,13
1280,12,-23,19,13
1281,7,-9,9,7
1282,5,-6,9,10
1283,1,-5,9,17
1284,3,7,-16,18
1285,5,-4,0,14
1286,-2,-4,11,8
1287,-1,3,-4,15
1288,11,-9,0,13
1289,3,11,-23,20
1290,11,-17,7,11
1291,6,-5,11,10
1292,3,0,0,10
1293,3,-3,-6,15
1294,4,0,1,5
1295,0,6,-5,8
1296,6,-6,7,15
1297,1,4,-12,15
1298,6,-1,-5,11
1299,1,7,-13,9
1300,5,-7,2,5
1301,7,0,-4,20
1302,14,-19,9,9
1303,17,-11,-3,18
1304,-2,4,4,20
1305,5,8,-18,27
1306,6,13,-21,32
1307,5,-4,-1,33
1308,5,0,-5,26
1309,9,-3,-1,31
1310,12,-8,-5,29
1311,9,-11,7,25
1312,-1,8,-4,20
1313,6,5,-10,22
1314,8,-1,0,12
1315,1,10,-17,23
1316,3,2,-5,21
1317,6,10,-4,21
1318,14,-12,2,16
1319,0,11,-8,24
1320,15,-11,11,20
1321,1,12,-7,12
1322,3,6,-2,24
1323,9,-1,3,11
1324,4,3,2,16
1325,9,1,-10,19
1326,3,7,-1,14
1327,7,10,-17,21
1328,-1,5,4,17
1329,7,-2,-2,15
1330,11,-7,0,16
1331,8,-3,3,13
1332,15,0,-2,12
1333,8,-7,-2,15
1334,4,0,3,4
1335,8,-1,0,17
1336,13,-17,23,10
1337,11,-8,8,22
1338,0,8,8,11
1339,15,-5,0,26
1340,14,-12,18,11
1341,17,-9,0,19
1342,13,-7,5,16
1343,14,3,-8,21
1344,20,-13,15,18
1345,15,-3,-4,15
1346,15,-6,-3,8
1347,17,0,-5,4
1348,14,-5,0,8
1349,12,-10,9,2
1350,9,-6,3,11
1351,8,13,-12,15
1352,5,1,-3,13
1353,16,-7,12,5
1354,13,-5,0,9
1355,-2,8,3,2
1356,18,-16,12,14
1357,17,-8,8,11
1358,8,7,-11,17
1359,5,1,9,7
1360,4,3,4,9
1361,12,-1,-7,17
1362,7,0,5,7
1363,19,-6,-3,15
1364,14,-4,1,12
1365,7,4,0,17
1366,13,-3,0,8
1367,14,-7,14,12
1368,14,-1,2,9
1369,4,3,12,12
1370,10,-1,8,11
1371,12,10,-9,14
1372,17,-14,18,5
1373,14,-1,12,15
1374,16,-5,6,12
1375,27,-15,6,16
1376,9,-1,14,7
1377,24,-14,25,6
1378,14,1,5,6
1379,19,-13,13,3
1380,16,3,-4,12
1381,11,6,-6,7
1382,16,1,-4,13
1383,10,16,-9,18
1384,14,15,-9,25
1385,15,9,0,16
1386,23,-1,-5,17
1387,9,12,-4,12
1388,23,-4,6,8
1389,16,2,10,6
1390,15,-2,24,0
1391,19,1,-1,13
1392,18,2,6,21
1393,16,-1,12,13
1394,27,-7,4,20
1395,7,19,-7,18
1396,24,-3,0,12
1397,18,1,8,13
1398,17,6,-5,23
1399,16,-5,11,21
1400,20,5,-3,21
1401,10,21,-3,22
1402,26,5,-4,26
1403,6,12,13,18
1404,12,10,2,16
1405,9,19,-7,12
1406,13,16,-1,16
1407,13,8,2,5
1408,9,14,1,8
1409,12,12,5,17
1410,18,-2,19,12
1411,19,0,11,15
1412,19,0,15,10
1413,14,7,5,5
1414,20,-5,26,6
1415,14,22,-8,17
1416,8,9,9,7
1417,8,6,15,2
1418,23,-7,17,11
1419,21,-4,16,10
1420,17,-5,16,4
1421,29,-11,15,10
1422,26,-11,11,5
1423,22,-11,35,-5
1424,20,-12,26,4
1425,30,-20,20,5
1426,12,7,11,6
1427,21,9,-4,12
1428,13,15,6,12
1429,16,5,8,7
1430,16,17,2,15
1431,26,-3,17,4
1432,22,-8,27,1
1433,22,-5,9,11
1434,19,2,17,5
1435,25,-4,11,13
1436,19,10,4,13
1437,7,17,8,12
1438,24,-14,25,7
1439,15,-14,30,7
1440,17,9,-2,14
1441,15,0,14,14
1442,27,-17,29,2
1443,19,3,11,10
1444,22,9,2,9
1445,11,19,1,13
1446,26,4,6,14
1447,30,-12,20,4
1448,22,-9,25,6
1449,14,6,20,5
1450,21,-5,20,15
1451,18,-1,18,4
1452,11,5,6,10
1453,22,-3,14,6
1454,5,11,4,11
1455,10,18,1,4
1456,22,-3,15,10
1457,13,11,4,15
1458,28,-4,5,15
1459,20,12,0,17
1460,19,1,13,7
1461,19,-2,9,12
1462,25,-27,47,2
1463,14,12,5,16
1464,20,-20,36,4
1465,20,-9,26,8
1466,14,-2,17,13
1467,18,-8,22,20
1468,18,0,9,26
1469,21,1,17,21
1470,21,-8,29,14
1471,20,-5,9,21
1472,13,1,9,15
1473,21,-5,14,11
1474,12,-1,15,14
1475,13,0,11,8
1476,17,1,11,6
1477,18,0,5,15
1478,21,-2,7,17
1479,8,13,7,11
1480,27,-6,9,22
1481,22,-12,24,10
1482,23,0,11,24
1483,14,0,18,17
1484,29,-21,24,11
1485,16,-7,20,16
1486,19,3,-4,22
1487,22,-11,14,15
1488,13,3,1,27
1489,24,7,0,40
1490,16,5,9,46
1491,18,7,10,60
1492,22,-14,17,61
1493,17,0,8,71
1494,13,1,17,71
1495,23,-4,19,84
1496,30,-20,29,104
1497,25,7,20,162
1498,29,-9,27,326
1499,17,-7,32,714
1500,19,-15,34,1342
1501,19,-12,42,2008
1502,16,-18,48,2422
1503,10,-9,44,2287
1504,31,-41,59,1726
1505,30,-23,41,1138
1506,18,-6,34,753
1507,15,-10,36,511
1508,21,-5,29,354
1509,24,-1,23,217
1510,18,-15,44,123
1511,30,-24,38,95
1512,25,-16,41,77
1513,25,-12,28,73
1514,14,3,30,67
1515,17,-11,39,41
1516,19,-13,35,45
1517,25,-13,32,35
1518,25,-11,35,29
1519,22,-5,33,30
1520,25,-7,26,31
1521,16,-14,34,24
1522,18,6,6,26
1523,12,6,11,15
1524,15,0,19,16
1525,24,-4,13,27
1526,17,8,6,25
1527,13,1,22,14
1528,26,-11,25,19
1529,29,-18,20,25
1530,18,4,15,11
1531,22,0,11,14
1532,14,16,0,26
1533,27,0,8,18
1534,20,0,10,15
1535,24,0,12,12
1536,7,10,-1,10
1537,23,-13,26,7
1538,23,-15,30,-3
1539,20,4,6,9
1540,8,7,11,12
1541,22,-17,42,0
1542,11,-7,21,3
1543,10,4,12,11
1544,15,-10,20,5
1545,19,-5,14,8
1546,19,-14,28,7
1547,21,-13,19,16
1548,19,-12,24,8
1549,23,-21,26,5
1550,18,0,3,3
1551,24,-11,16,0
1552,22,-14,19,4
1553,21,-9,17,9
1554,15,6,2,6
1555,23,-8,13,9
1556,13,1,5,12
1557,13,-8,24,15
1558,15,-10,26,9
1559,7,1,7,20
1560,28,-28,34,3
1561,18,-6,4,16
1562,6,12,5,11
1563,19,-7,16,10
1564,24,-17,22,10
1565,12,-3,10,13
1566,17,7,-1,19
1567,5,-1,12,20
1568,16,-1,14,23
1569,4,18,-4,31
1570,15,-1,6,19
1571,3,3,22,9
1572,24,-7,16,22
1573,19,-3,23,15
1574,11,2,16,16
1575,15,-11,27,8
1576,14,0,19,11
1577,9,-1,21,13
1578,17,-13,21,12
1579,21,-7,12,17
1580,20,-19,27,17
1581,16,-4,9,13
1582,17,-17,22,16
1583,16,-6,10,17
1584,4,0,10,23
1585,9,6,9,17
1586,1,10,2,20
1587,14,-13,20,8
1588,11,-10,17,12
1589,7,10,-2,33
1590,17,-11,25,27
1591,18,-14,23,24
1592,5,-2,27,31
1593,17,-11,17,32
1594,15,-19,23,36
1595,17,-14,16,33
1596,16,-12,24,39
1597,19,-8,14,58
1598,18,-13,16,127
1599,22,-22,21,303
1600,15,-3,7,673
1601,4,-4,33,1221
1602,2,-3,27,1808
1603,-2,-4,37,2068
1604,12,-16,33,1932
1605,13,-11,25,1522
1606,8,1,15,1057
1607,19,-13,21,703
1608,26,-13,20,500
1609,18,-2,12,358
1610,18,8,6,253
1611,16,-2,6,162
1612,19,2,17,100
1613,29,-15,23,68
1614,21,0,23,65
1615,24,-11,34,51
1616,34,-22,22,54
1617,22,-8,27,40
1618,15,-6,22,35
1619,17,-5,12,33
1620,15,3,14,24
1621,12,1,25,12
1622,29,-27,46,9
1623,17,-13,39,4
1624,22,-18,32,13
1625,15,-9,22,5
1626,10,2,10,10
1627,18,-8,15,14
1628,12,-9,18,5
1629,18,-5,10,14
1630,19,-6,10,7
1631,14,4,-2,18
1632,15,-3,15,4
1633,18,1,1,12
1634,19,-8,25,5
1635,15,-6,17,1
1636,17,-9,24,-2
1637,16,7,9,3
1638,24,-16,19,6
1639,9,10,8,8
1640,9,9,4,12
1641,21,-7,5,9
1642,15,-17,29,-3
1643,9,-2,23,0
1644,17,5,15,-5
1645,16,0,10,8
1646,8,3,15,11
1647,18,-1,17,14
1648,14,-5,18,14
1649,15,-3,21,12
1650,22,-2,11,19
1651,13,0,3,7
1652,15,0,4,11
1653,8,3,0,6
1654,20,-3,14,4
1655,19,-13,30,-4
1656,14,1,11,4
1657,6,0,8,2
1658,15,4,7,0
1659,10,4,-7,13
1660,3,17,-4,4
1661,18,-17,26,-8
1662,11,-5,10,8
1663,7,5,-3,15
1664,9,6,3,13
1665,15,-8,14,7
1666,16,-3,3,9
1667,16,-10,13,0
1668,6,15,-3,4
1669,19,-7,16,-1
1670,8,4,3,2
1671,14,7,-2,1
1672,23,0,-1,6
1673,21,-5,9,0
1674,6,6,11,-3
1675,14,0,9,-2
1676,16,-2,11,0
1677,10,3,-2,-5
1678,12,0,13,-8
1679,9,-4,12,7
1680,12,-6,24,-4
1681,12,12,-8,4
1682,18,-15,17,-4
1683,15,-4,1,0
1684,16,-11,24,-12
1685,13,9,-7,10
1686,12,3,10,-1
1687,8,4,6,0
1688,19,-1,2,4
1689,11,-8,18,1
1690,10,0,10,15
1691,7,5,1,-3
1692,13,-13,21,-5
1693,8,1,8,2
1694,18,-7,0,5
1695,8,3,4,-2
1696,22,-15,20,0
1697,21,-22,14,5
1698,29,-25,35,0
1699,16,3,7,0
1700,12,0,4,0
1701,9,0,3,6
1702,16,-1,2,4
1703,11,-1,9,-7
1704,8,0,14,-6
1705,15,-8,7,-1
1706,15,-8,5,6
1707,10,-5,14,3
1708,13,-3,7,11
1709,18,-4,-3,6
1710,5,16,-9,3
1711,19,-6,14,6
1712,11,8,0,-1
1713,13,2,0,6
1714,11,2,2,8
1715,18,-10,18,2
1716,17,-18,23,7
1717,8,3,9,-4
1718,17,-7,1,5
1719,14,-18,32,-6
1720,14,-4,6,0
1721,6,10,-6,-5
1722,7,-2,17,-7
1723,14,-5,9,0
1724,15,-12,11,-1
1725,14,-1,0,3
1726,18,-14,20,-6
1727,9,-2,6,2
1728,10,-1,0,7
1729,19,-9,7,-2
1730,4,0,3,-1
1731,0,2,15,0
1732,8,2,4,-2
1733,10,6,-10,6
1734,15,-9,16,-5
1735,21,-18,18,1
1736,17,-1,5,9
1737,9,-2,13,0
1738,20,-13,22,1
1739,20,-10,14,6
1740,5,9,0,13
1741,14,-11,18,5
1742,9,11,-11,11
1743,11,4,2,8
1744,15,-5,3,6
1745,15,-7,11,1
1746,18,-19,21,-1
1747,14,-14,22,-6
1748,18,-5,11,4
1749,2,8,7,2
1750,11,-15,21,2
1751,6,12,0,1
1752,10,1,8,0
1753,9,-2,20,-10
1754,9,-5,31,-9
1755,23,-17,24,-6
1756,9,1,5,0
1757,15,1,4,-4
1758,15,-1,0,3
1759,20,-17,13,-1
1760,11,2,1,4
1761,2,13,-7,5
1762,14,-6,11,10
1763,15,-9,20,-1
1764,17,-10,13,-3
1765,2,10,0,5
1766,14,-8,22,0
1767,16,-8,7,0
1768,10,-2,8,5
1769,26,-15,13,0
1770,11,3,9,0
1771,14,-3,12,0
1772,16,-13,10,0
1773,4,4,10,-2
1774,4,29,-22,7
1775,18,-1,0,11
1776,11,9,0,12
1777,16,-9,10,7
1778,23,-13,15,4
1779,16,8,-3,7
1780,16,-2,1,3
1781,10,7,2,0
1782,5,4,6,-3
1783,9,7,3,3
1784,24,-7,11,0
1785,14,-5,15,6
1786,17,-8,4,14
1787,21,-15,27,6
1788,13,-5,11,3
1789,11,5,0,2
1790,15,-3,13,0
1791,13,1,5,-2
1792,5,4,15,-6
1793,14,-2,17,11
1794,16,-8,8,3
1795,14,-6,13,1
1796,12,-7,10,0
1797,20,-16,23,-5
1798,26,-15,17,-5
1799,33,-39,33,-9
1800,16,-13,18,-8
1801,12,-7,0,1
1802,14,-2,7,-3
1803,13,-8,18,-4
1804,20,-20,24,-3
1805,10,-11,21,1
1806,6,11,-3,1
1807,15,-4,4,-7
1808,7,1,7,7
1809,12,-4,9,-5
1810,9,2,11,-5
1811,13,-10,12,-2
1812,13,-11,11,-2
1813,13,-1,9,-1
1814,7,0,11,1
1815,9,4,7,-4
1816,9,-3,5,2
1817,7,0,9,-2
1818,16,-15,9,6
1819,8,4,-2,5
1820,4,5,-2,7
1821,17,-1,0,1
1822,11,5,4,5
1823,15,0,3,4
1824,16,-3,4,4
1825,15,-20,29,-2
1826,7,-2,7,2
1827,13,-8,8,8
1828,17,-12,15,6
1829,15,-7,6,3
1830,10,2,9,2
1831,11,1,8,0
1832,20,-19,21,0
1833,10,3,-4,13
1834,9,5,4,8
1835,11,-8,12,7
1836,13,-5,12,2
1837,11,-4,11,0
1838,10,-2,9,-1
1839,16,-13,22,-8
1840,3,6,7,1
1841,14,-10,12,0
1842,17,-11,9,2
1843,18,-3,4,2
1844,7,2,7,0
1845,13,-13,19,4
1846,9,-1,11,8
1847,5,1,1,2
1848,9,-12,13,3
1849,12,-1,14,-3
1850,7,16,-5,15
1851,9,3,7,11
1852,10,-4,5,8
1853,14,0,4,2
1854,15,-10,7,-3
1855,8,8,-6,0
1856,-1,23,-15,6
1857,0,9,-3,0
1858,13,-2,2,4
1859,8,1,6,-11
1860,11,-11,19,2
1861,14,-1,1,0
1862,8,2,6,-3
1863,13,-15,17,-1
1864,6,-2,8,9
1865,12,-6,10,2
1866,1,0,16,-3
1867,10,-4,0,7
1868,19,-17,24,-8
1869,2,-2,18,0
1870,0,12,3,1
1871,0,-5,15,3
1872,11,0,5,13
1873,11,0,0,23
1874,6,1,7,20
1875,8,-10,29,11
1876,6,-11,23,10
1877,6,-15,33,1
1878,1,0,17,9
1879,6,-2,10,9
1880,9,-3,23,9
1881,10,-9,24,10
1882,17,-20,30,6
1883,9,-5,5,10
1884,14,-10,21,6
1885,13,-6,19,7
1886,7,-6,15,3
1887,17,-25,26,0
1888,15,-14,23,1
1889,10,-16,28,5
1890,9,-10,19,6
1891,15,-15,10,2
1892,8,-7,11,0
1893,7,1,0,0
1894,6,0,12,8
1895,13,-9,18,3
1896,11,-19,22,2
1897,14,-26,31,-5
1898,10,-6,5,15
1899,8,6,-2,17
1900,3,-5,21,11
1901,7,0,16,7
1902,9,-8,25,7
1903,22,2,-4,17
1904,19,-21,21,15
1905,2,8,3,8
1906,12,-6,13,9
1907,5,-6,19,7
1908,12,-1,7,11
1909,19,-21,32,6
1910,9,-5,16,10
1911,8,-8,12,19
1912,1,0,12,20
1913,9,-8,15,23
1914,3,10,0,34
1915,3,7,-5,44
1916,3,-2,16,29
1917,5,0,3,43
1918,14,-16,16,27
1919,5,-1,9,35
1920,1,0,2,47
1921,3,6,0,117
1922,12,-15,27,283
1923,2,-8,30,604
1924,2,-4,26,1156
1925,3,-12,28,1797
1926,-3,-5,30,2266
1927,9,-23,32,2184
1928,6,-25,38,1756
1929,11,-26,46,1205
1930,9,-18,37,742
1931,10,0,12,446
1932,7,-7,32,264
1933,3,-13,33,152
1934,17,-16,32,112
1935,21,-32,41,92
1936,22,-36,53,87
1937,9,-14,33,80
1938,12,-11,29,58
1939,12,-23,37,46
1940,11,-7,6,48
1941,1,0,15,30
1942,17,-21,26,30
1943,4,-15,25,25
1944,6,-1,5,25
1945,12,-15,22,8
1946,5,-7,12,13
1947,17,-10,9,14
1948,9,6,8,10
1949,12,-5,13,7
1950,9,-3,10,7
1951,5,0,3,9
1952,8,1,-4,6
1953,9,-17,28,0
1954,-1,-4,19,3
1955,11,-18,28,2
1956,18,-22,23,6
1957,4,6,2,5
1958,17,-21,23,-2
1959,15,-3,2,6
1960,4,-2,-5,3
1961,16,-8,15,2
1962,16,-9,13,0
1963,23,-22,19,0
1964,19,-11,6,6
1965,7,-3,18,-4
1966,18,-11,11,1
1967,7,-5,11,-1
1968,2,-3,4,6
1969,13,4,0,3
1970,9,-10,11,-3
1971,13,-5,7,-1
1972,16,-15,17,-8
1973,5,-8,22,-12
1974,13,-11,18,-7
1975,10,-11,18,-2
1976,14,-3,3,6
1977,19,-21,25,-10
1978,21,-13,16,-5
1979,8,-7,9,-4
1980,0,2,6,-1
1981,16,-9,11,-2
1982,0,13,-2,1
1983,17,-14,23,-3
1984,8,-14,26,0
1985,5,-2,3,3
1986,14,-6,13,3
1987,3,4,-5,9
1988,19,-21,23,0
1989,7,0,12,2
1990,18,-25,30,-1
1991,9,13,-7,19
1992,5,6,-4,11
1993,8,-11,17,4
1994,6,7,-2,8
1995,9,0,0,12
1996,2,6,9,11
1997,15,-13,14,0
1998,9,4,-5,14
1999,5,5,0,8
2000,14,-7,14,0
2001,20,-15,16,-4
2002,21,-21,21,-2
2003,20,-9,12,-3
2004,17,-6,23,4
2005,12,-9,17,5
2006,19,-21,36,-4
2007,12,-22,27,-3
2008,20,1,-2,6
2009,6,7,1,-2
2010,23,-18,18,-10
2011,15,-2,6,-1
2012,17,0,4,-1
2013,8,-1,20,-5
2014,16,-2,11,8
2015,21,-10,17,6
2016,10,-5,16,4
2017,20,-9,6,4
2018,21,-23,24,3
2019,13,11,-14,18
2020,23,-13,11,10
2021,17,-6,10,4
2022,6,6,2,11
2023,20,-19,20,-4
2024,11,3,13,0
2025,18,-3,21,3
2026,20,-9,9,11
2027,19,-7,13,12
2028,8,-3,11,22
2029,7,-5,14,30
2030,19,-10,13,38
2031,24,-9,9,40
2032,15,-7,16,25
2033,9,15,-7,35
2034,16,-2,20,25
2035,19,-7,15,44
2036,20,-8,21,111
2037,10,1,16,307
2038,8,-6,13,707
2039,-1,-5,27,1283
2040,2,-28,50,1901
2041,3,-22,60,2199
2042,-5,-2,27,2024
2043,0,2,15,1484
2044,8,-11,21,905
2045,15,-1,23,488
2046,15,-18,41,237
2047,13,-11,33,134
2048,8,-12,40,78
2049,16,-21,30,73
2050,9,-8,26,63
2051,28,-31,40,53
2052,9,-22,43,57
2053,14,-17,38,38
2054,21,-15,18,32
2055,14,-11,20,26
2056,18,-17,23,28
2057,3,-1,20,15
2058,17,-8,17,19
2059,4,3,11,20
2060,14,-12,33,7
2061,20,-8,19,20
2062,16,-23,36,6
2063,4,15,-6,22
2064,12,-7,8,1
2065,12,-20,21,1
2066,19,-26,27,-4
2067,11,-7,14,0
2068,15,-6,19,1
2069,10,-3,13,9
2070,19,-7,13,8
2071,13,-10,23,6
2072,22,-10,16,14
2073,10,-6,23,0
2074,4,10,2,6
2075,15,-13,22,-8
2076,22,-4,19,0
2077,12,-6,11,1
2078,11,-14,35,-2
2079,19,-19,24,-2
2080,17,-13,17,-7
2081,13,-9,20,-11
2082,15,-7,13,6
2083,3,7,15,-4
2084,14,-11,24,0
2085,23,-19,20,0
2086,14,0,0,13
2087,21,-26,40,-7
2088,9,2,13,4
2089,26,-14,17,1
2090,18,-17,33,-7
2091,13,-4,11,2
2092,10,-5,20,-10
2093,18,-9,3,0
2094,6,0,11,-7
2095,6,2,9,-4
2096,18,-10,12,-1
2097,10,-4,22,-9
2098,9,3,4,11
2099,12,-17,10,3
2100,18,-15,10,12
2101,18,-9,3,13
2102,17,-11,4,16
2103,4,5,13,7
2104,9,-6,6,4
2105,18,-9,7,3
2106,18,-14,15,2
2107,10,-2,10,-2
2108,7,-15,32,-8
2109,10,-2,-3,3
2110,17,-3,0,0
2111,17,-12,23,-5
2112,17,-4,11,0
2113,19,-19,21,-7
2114,11,-4,1,3
2115,19,-16,17,0
2116,16,-17,28,-12
2117,13,-3,11,-5
2118,15,-14,28,-13
2119,16,-29,32,-16
2120,17,-20,26,-6
2121,-1,-2,6,-4
2122,20,-17,6,2
2123,3,8,-6,3
2124,12,-4,0,6
2125,3,-1,6,0
2126,13,-4,16,0
2127,17,-15,23,-3
2128,20,-11,10,4
2129,15,-23,27,-8
2130,13,-10,18,-5
2131,4,2,3,5
2132,22,-17,18,-10
2133,7,-14,13,1
2134,11,-8,22,-9
2135,7,-12,17,-1
2136,9,-5,3,3
2137,6,-9,16,-2
2138,7,-10,20,-7
2139,11,-13,20,-3
2140,9,-9,16,-6
2141,11,-11,18,0
2142,2,-9,20,-1
2143,7,-8,15,0
2144,2,-4,7,3
2145,7,-8,11,1
2146,10,-11,7,4
2147,10,5,-5,0
2148,1,3,6,-5
2149,9,0,-4,-2
2150,6,-16,26,-12
2151,9,-16,26,-5
2152,2,6,4,2
2153,4,-8,14,-8
2154,6,-5,12,-4
2155,14,-10,17,-2
2156,12,-9,23,4
2157,8,-7,12,1
2158,3,-6,7,2
2159,7,-12,17,-7
2160,14,-8,7,-3
2161,5,-7,11,-7
2162,4,-1,13,-7
2163,6,-2,8,8
2164,8,-4,13,0
2165,15,-9,12,6
2166,11,-3,2,8
2167,3,-5,13,9
2168,15,-18,13,3
2169,9,-18,27,6
2170,1,13,-7,15
2171,11,-8,11,7
2172,12,-7,12,4
2173,10,0,5,11
2174,1,7,1,15
2175,10,-11,19,5
2176,10,-12,14,10
2177,8,2,0,7
2178,13,-17,18,-1
2179,21,-19,17,-6
2180,14,-6,2,-2
2181,6,2,-1,-4
2182,5,-10,7,0
2183,13,-3,5,-5
2184,-2,2,10,0
2185,5,-11,19,-11
2186,12,-10,14,-1
2187,8,-11,12,3
2188,9,-8,10,0
2189,9,0,3,-2
2190,1,7,0,-7
2191,9,-13,15,5
2192,1,5,0,5
2193,7,-1,3,8
2194,2,8,5,7
2195,8,-1,4,14
2196,11,0,7,4
2197,2,0,13,4
2198,6,-3,8,-4
2199,9,8,-5,2
2200,10,-7,22,-1
2201,8,-8,7,3
2202,10,-1,1,4
2203,7,-2,14,-6
2204,13,-19,21,-1
2205,9,-6,6,0
2206,7,1,13,-12
2207,9,0,2,3
2208,13,1,5,6
2209,8,-3,13,1
2210,8,-1,17,4
2211,22,-17,11,7
2212,13,-15,31,-6
2213,20,-10,6,13
2214,9,-4,13,-2
2215,10,-2,4,0
2216,13,0,-1,5
2217,11,-2,8,-7
2218,12,-13,25,-1
2219,8,2,10,0
2220,9,-4,12,2
2221,7,3,6,5
2222,10,-1,9,4
2223,5,-3,14,3
2224,11,-1,5,11
2225,2,6,12,6
2226,19,-21,22,0
2227,9,-4,7,0
2228,6,-7,11,5
2229,12,0,-2,17
2230,0,4,-1,15
2231,17,-9,2,22
2232,21,-21,15,14
2233,11,-1,13,13
2234,7,-5,20,8
2235,16,-18,21,7
2236,13,-8,17,4
2237,9,-1,13,2
2238,14,-11,24,5
