Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1122,1869,142,-28,51
1123,2147,128,0,34
1124,2484,117,-31,49
1125,2826,132,-48,48
1126,3095,139,-31,40
1127,3223,116,-19,42
1128,3070,96,0,29
1129,2734,176,-79,60
1130,2503,129,-31,39
1131,2430,97,-20,45
1132,2402,97,-23,45
1133,2314,109,-36,50
1134,2089,74,-14,50
1135,1683,99,-25,56
1136,1427,75,3,41
1137,1231,95,-4,38
1138,1097,132,-8,34
1139,1159,154,-28,43
1140,1269,135,3,27
1141,1563,138,-20,38
1142,1952,146,-14,49
1143,2347,113,-20,45
1144,2500,100,2,46
1145,2341,90,-19,53
1146,1954,77,-25,55
1147,1562,95,-27,62
1148,1242,74,-33,76
1149,1111,65,-14,70
1150,1159,53,-7,57
1151,1333,37,2,52
1152,1629,60,-12,65
1153,1944,62,-1,63
1154,2099,52,0,83
1155,2121,92,-28,109
1156,1935,75,-14,117
1157,1697,71,-19,165
1158,1489,92,-36,205
1159,1365,68,-24,257
1160,1391,69,-7,332
1161,1491,58,-4,396
1162,1540,50,0,448
1163,1486,66,-12,456
1164,1255,44,1,416
1165,1025,56,10,355
1166,868,63,15,297
1167,741,112,3,230
1168,704,138,-8,191
1169,765,137,12,153
1170,865,136,-1,147
1171,988,139,-31,144
1172,1177,94,-7,125
1173,1275,93,-13,134
1174,1271,62,-3,125
1175,1096,101,-23,133
1176,964,102,-20,126
1177,805,101,-2,128
1178,727,153,3,129
1179,714,136,10,112
1180,797,125,8,123
1181,903,74,7,108
1182,987,77,12,98
1183,1011,60,-5,103
1184,985,32,10,94
1185,900,28,14,85
1186,880,17,16,92
1187,912,23,10,79
1188,994,46,-3,80
1189,1045,30,24,71
1190,1011,37,0,66
1191,922,42,-14,67
1192,847,45,-4,67
1193,802,32,12,66
1194,761,43,1,63
1195,709,59,-11,62
1196,689,38,-4,70
1197,635,41,-5,65
1198,635,35,0,62
1199,646,1,42,50
1200,670,60,-1,64
1201,695,13,35,64
1202,668,2,64,62
1203,603,17,52,67
1204,553,12,55,62
1205,583,35,24,55
1206,675,44,7,60
1207,803,23,3,60
1208,926,20,10,45
1209,975,24,15,48
1210,898,21,3,50
1211,755,35,4,36
1212,592,43,-7,46
1213,488,70,-20,35
1214,432,65,2,38
1215,429,83,3,40
1216,454,67,12,31
1217,539,108,7,28
1218,660,84,-1,35
1219,785,82,-10,29
1220,859,63,-4,28
1221,850,65,-29,27
1222,785,7,34,19
1223,667,27,-2,35
1224,547,46,4,22
1225,440,70,0,26
1226,396,80,14,19
1227,372,128,11,14
1228,398,131,10,25
1229,430,151,-11,32
1230,519,100,15,22
1231,572,89,0,35
1232,616,4,37,22
1233,564,38,10,26
1234,504,13,42,33
1235,434,8,74,48
1236,371,-18,123,51
1237,354,-16,157,63
1238,349,-39,189,76
1239,373,-56,229,65
1240,403,-49,171,73
1241,416,-30,134,57
1242,422,3,79,48
1243,416,0,46,38
1244,400,46,-3,38
1245,441,14,-2,39
1246,488,32,-21,37
1247,558,21,-10,24
1248,590,41,-17,31
1249,577,39,-26,37
1250,505,35,-16,36
1251,414,41,-20,41
1252,350,16,-1,49
1253,289,24,-3,46
1254,283,-5,15,39
1255,275,10,-1,38
1256,294,24,-18,33
1257,314,24,-19,29
1258,371,15,-5,25
1259,444,50,-25,37
1260,582,13,-18,26
1261,665,34,-20,38
1262,724,12,1,25
1263,624,32,-7,27
1264,516,32,-20,27
1265,420,24,-22,30
1266,351,18,-2,22
1267,376,0,12,15
1268,477,21,-14,29
1269,721,31,-12,27
1270,1017,11,5,16
1271,1248,16,-2,38
1272,1261,10,-4,40
1273,1089,52,-19,29
1274,817,45,-16,31
1275,667,32,-25,29
1276,616,27,-22,35
1277,680,24,-1,24
1278,741,40,0,39
1279,703,29,14,42
1280,605,-3,59,54
1281,484,-33,114,64
1282,380,-38,157,77
1283,331,-57,203,74
1284,319,-44,186,78
1285,340,-19,175,71
1286,363,-15,147,52
1287,419,-36,122,45
1288,437,6,53,45
1289,404,-14,59,21
1290,389,4,23,20
1291,449,-12,31,21
1292,574,13,-3,19
1293,763,52,-38,22
1294,963,40,-5,12
1295,1063,24,4,15
1296,940,37,-10,27
1297,700,34,-12,19
1298,491,9,-8,17
1299,344,-6,-3,25
1300,251,38,-27,29
1301,224,16,19,22
1302,237,16,-1,21
1303,250,2,0,22
1304,268,9,7,12
1305,275,35,-18,29
1306,331,25,-14,24
1307,432,8,-2,18
1308,533,13,5,20
1309,609,29,-13,24
1310,630,19,-3,25
1311,538,52,-19,36
1312,401,72,-28,32
1313,309,25,17,21
1314,232,86,-11,18
1315,200,110,-8,15
1316,231,126,-2,17
1317,292,140,-2,25
1318,384,121,-22,24
1319,481,76,-2,20
1320,513,56,-14,25
1321,444,53,-12,17
1322,345,31,1,13
1323,272,13,-3,24
1324,229,25,-13,18
1325,191,24,-4,9
1326,179,26,-9,26
1327,197,31,-9,23
1328,244,39,-13,25
1329,322,41,-16,15
1330,518,31,-10,22
1331,699,45,-31,25
1332,836,74,-26,21
1333,851,52,-17,25
1334,711,56,-22,14
1335,529,27,-4,28
1336,366,25,3,12
1337,271,23,-4,25
1338,240,0,7,36
1339,195,36,-12,34
1340,202,33,-19,33
1341,230,17,-5,38
1342,289,7,14,26
1343,373,27,-5,38
1344,501,5,25,20
1345,579,17,13,25
1346,604,28,-18,30
1347,571,40,-27,31
1348,551,15,-7,23
1349,599,18,5,22
1350,651,21,11,12
1351,681,31,0,12
1352,642,9,8,13
1353,500,35,-7,16
1354,386,11,15,24
1355,271,6,30,28
1356,233,6,45,45
1357,242,-21,98,41
1358,319,-14,86,55
1359,500,-6,94,48
1360,844,-4,66,49
1361,1319,49,28,31
1362,1819,37,16,28
1363,2081,40,16,22
1364,1888,80,-22,20
1365,1444,43,-3,15
1366,921,48,-1,20
1367,560,9,16,11
1368,368,-4,14,21
1369,348,-7,17,20
1370,487,32,-18,25
1371,939,68,-28,18
1372,1740,51,-7,13
1373,2832,53,-16,30
1374,3769,72,-14,25
1375,3996,157,-71,34
1376,3506,109,-36,23
1377,2537,67,0,30
1378,1565,30,14,18
1379,859,34,-4,23
1380,484,25,-3,21
1381,323,22,-5,13
1382,325,25,-7,14
1383,481,24,-1,23
1384,736,13,-4,30
1385,996,38,-1,16
1386,1211,36,0,17
1387,1270,47,-18,27
1388,1102,20,-1,20
1389,826,40,-18,25
1390,537,36,-2,23
1391,360,7,17,7
1392,277,25,-6,27
1393,249,30,5,11
1394,352,19,-5,28
1395,595,32,-15,14
1396,1077,36,-17,19
1397,1776,48,-16,18
1398,2571,88,-31,21
1399,3122,112,-24,17
1400,3245,109,-22,19
1401,2928,107,-38,29
1402,2318,95,-27,31
1403,1639,47,-1,19
1404,1051,46,-5,21
1405,665,23,-5,10
1406,435,30,-9,21
1407,330,8,-5,20
1408,303,13,-10,17
1409,355,15,0,24
1410,495,6,10,26
1411,765,19,6,30
1412,1242,12,0,22
1413,1755,62,-17,26
1414,2252,70,-14,26
1415,2478,69,-16,23
1416,2289,83,-40,36
1417,1838,67,-24,39
1418,1298,46,0,26
1419,834,41,11,26
1420,510,32,0,25
1421,324,39,-11,29
1422,236,35,-4,19
1423,234,5,15,30
1424,220,26,16,42
1425,259,-14,54,43
1426,269,4,65,44
1427,313,1,63,55
1428,407,-28,73,60
1429,469,-11,70,50
1430,580,11,49,60
1431,638,6,49,50
1432,675,18,23,63
1433,639,33,-13,56
1434,515,43,1,72
1435,421,22,15,69
1436,322,45,0,79
1437,256,69,-16,90
1438,248,75,-2,108
1439,301,112,-27,142
1440,433,98,6,219
1441,613,143,-18,407
1442,816,98,20,764
1443,905,69,0,1305
1444,876,37,10,1846
1445,646,46,0,2209
1446,442,16,7,2149
1447,313,9,15,1726
1448,261,33,3,1169
1449,360,25,6,781
1450,593,46,-3,576
1451,994,52,4,402
1452,1513,63,-2,247
1453,1983,56,11,148
1454,2277,69,-7,113
1455,2182,85,-13,85
1456,1819,17,41,75
1457,1303,56,1,79
1458,1183,34,9,65
1459,1384,56,3,58
1460,1546,97,-31,69
1461,1554,53,1,57
1462,1262,70,14,46
1463,943,117,3,41
1464,939,158,-17,45
1465,1295,189,-19,42
1466,1909,193,-7,28
1467,2406,167,-15,39
1468,2287,170,-32,50
1469,1754,95,-7,32
1470,1104,116,-11,37
1471,701,133,-10,38
1472,704,166,7,32
1473,1112,209,10,23
1474,1818,218,-25,43
1475,2393,149,-2,31
1476,2499,115,-8,31
1477,2056,105,-13,18
1478,1385,72,-16,37
1479,807,59,-22,25
1480,484,52,-8,26
1481,419,5,25,15
1482,557,27,14,13
1483,931,34,-5,29
1484,1471,57,-22,36
1485,1966,67,-10,32
1486,2234,104,-47,41
1487,2218,98,-50,37
1488,1960,67,-19,28
1489,1504,93,-41,32
1490,1036,50,-34,41
1491,653,45,2,24
1492,442,27,-18,22
1493,305,28,-10,8
1494,245,14,4,15
1495,263,25,-5,27
1496,374,27,1,32
1497,542,20,10,27
1498,699,51,-9,43
1499,799,28,2,73
1500,746,40,13,108
1501,624,37,3,139
1502,471,42,3,85
1503,422,23,2,28
1504,500,17,0,30
1505,617,25,-10,30
1506,715,24,-3,27
1507,829,34,-20,36
1508,906,31,0,23
1509,1018,12,-4,29
1510,1011,58,-45,47
1511,927,34,-17,32
1512,649,56,-33,35
1513,436,22,-14,25
1514,281,21,-8,29
1515,213,9,3,26
1516,225,27,-17,27
1517,316,9,11,18
1518,525,6,20,40
1519,935,-17,57,46
1520,1418,16,84,45
1521,1886,27,84,74
1522,2021,8,134,54
1523,1730,7,103,58
1524,1163,18,72,59
1525,684,10,38,47
1526,351,0,45,31
1527,213,13,20,33
1528,172,9,11,40
1529,199,17,1,36
1530,321,20,-5,34
1531,548,2,18,27
1532,894,45,-16,43
1533,1237,48,-29,55
1534,1388,61,-11,63
1535,1278,8,5,58
1536,902,27,-9,52
1537,553,15,9,57
1538,320,12,0,84
1539,235,20,-1,139
1540,301,10,0,289
1541,402,12,7,631
1542,474,56,-34,1154
1543,529,11,21,1727
1544,490,-8,19,2083
1545,379,0,25,1978
1546,298,0,20,1558
1547,281,-11,27,1108
1548,296,-1,20,732
1549,319,40,-15,512
1550,322,20,11,337
1551,284,5,2,243
1552,220,-5,22,151
1553,163,-3,32,103
1554,121,28,4,90
1555,156,-3,16,72
1556,193,8,9,70
1557,216,2,3,73
1558,220,0,20,52
1559,185,27,-3,53
1560,154,9,14,51
1561,112,10,2,40
1562,103,18,-7,44
1563,113,5,25,40
1564,139,-13,57,41
1565,159,-18,82,42
1566,154,-17,91,43
1567,161,-16,88,43
1568,152,-8,72,37
1569,175,0,28,35
1570,188,18,10,20
1571,215,33,-19,34
1572,220,0,26,22
1573,180,9,8,24
1574,136,22,-5,30
1575,102,3,10,12
1576,76,6,5,22
1577,67,8,-3,24
1578,61,28,-9,31
1579,60,28,-11,22
1580,85,12,-3,27
1581,108,30,-7,21
1582,170,17,-5,19
1583,262,-1,15,14
1584,334,18,7,20
1585,374,21,-7,24
1586,314,18,6,9
1587,207,26,-15,19
1588,134,41,-23,21
1589,86,36,-18,26
1590,78,4,7,28
1591,69,21,-1,34
1592,76,34,-1,29
1593,88,71,0,15
1594,158,95,4,21
1595,245,137,-5,22
1596,385,110,17,20
1597,443,72,29,29
1598,435,54,19,35
1599,353,18,74,37
1600,256,-9,108,42
1601,160,-13,121,51
1602,103,-4,106,46
1603,69,44,72,52
1604,80,83,62,41
1605,106,111,105,45
1606,175,113,156,67
1607,243,69,251,65
1608,303,47,204,84
1609,281,10,191,59
1610,233,19,108,43
1611,165,3,73,40
1612,131,-12,91,34
1613,94,-16,127,45
1614,101,-40,163,58
1615,99,-35,144,55
1616,94,-24,112,41
1617,95,-5,67,33
1618,122,10,33,12
1619,172,27,-9,31
1620,272,17,4,17
1621,417,13,6,14
1622,599,13,14,11
1623,659,22,0,18
1624,568,9,16,18
1625,395,14,-5,16
1626,240,26,-2,19
1627,138,21,0,18
1628,93,14,2,19
1629,85,14,-1,22
1630,106,17,-11,25
1631,182,18,0,5
1632,345,2,9,4
1633,598,10,2,9
1634,876,32,-3,18
1635,978,58,-16,13
1636,887,43,-8,13
1637,636,39,-2,14
1638,375,62,-15,21
1639,249,43,-3,18
1640,246,104,-3,14
1641,432,132,-21,15
1642,763,154,-18,17
1643,1124,156,-6,19
1644,1327,120,12,19
1645,1219,83,0,25
1646,882,45,27,7
1647,530,47,-9,22
1648,305,56,7,18
1649,279,87,-4,16
1650,499,117,-6,27
1651,937,161,-19,22
1652,1487,190,-26,18
1653,1923,128,-2,15
1654,1930,151,-16,22
1655,1489,88,1,26
1656,938,59,-9,18
1657,501,32,7,6
1658,290,18,1,3
1659,204,29,-12,15
1660,231,26,-11,11
1661,334,36,-11,17
1662,493,30,-15,10
1663,662,30,-14,12
1664,762,49,-20,7
1665,897,43,-5,10
1666,1175,42,-9,2
1667,1418,44,-11,19
1668,1475,49,-2,4
1669,1267,70,-15,5
1670,876,39,-15,20
1671,475,50,-24,10
1672,323,20,2,10
1673,304,31,-12,16
1674,428,41,-26,21
1675,544,33,-12,15
1676,613,28,-10,16
1677,529,51,-27,20
1678,409,34,-12,22
1679,293,31,-4,23
1680,233,40,-6,23
1681,210,83,-4,20
1682,227,142,-13,17
1683,337,142,1,15
1684,449,175,1,13
1685,548,168,-7,29
1686,557,103,-11,25
1687,444,87,-22,12
1688,293,64,-13,17
1689,187,68,-30,17
1690,145,76,-1,15
1691,144,114,-5,6
1692,185,145,1,10
1693,260,209,-31,19
1694,354,186,-21,15
1695,375,135,-5,13
1696,323,97,-12,16
1697,226,55,0,10
1698,139,39,3,17
1699,92,31,-4,19
1700,81,8,-5,22
1701,87,4,11,6
1702,106,9,1,14
1703,145,25,-19,18
1704,240,20,-5,19
1705,333,39,-16,17
1706,464,29,-7,21
1707,535,25,-5,9
1708,492,36,-20,18
1709,375,30,-29,16
1710,237,36,-22,14
1711,140,13,-6,13
1712,90,18,-10,15
1713,75,8,-18,16
1714,63,9,7,6
1715,85,12,-2,16
1716,124,25,-11,17
1717,210,3,-3,16
1718,275,13,1,14
1719,288,21,-3,24
1720,268,32,-22,14
1721,209,18,-2,11
1722,141,5,5,14
1723,106,-1,24,23
1724,79,-10,51,29
1725,67,-8,74,46
1726,81,-36,130,50
1727,111,-22,130,48
1728,199,-10,90,44
1729,328,5,46,37
1730,504,-7,51,5
1731,682,25,8,22
1732,777,31,-10,12
1733,749,55,-27,14
1734,641,21,-3,15
1735,489,1,19,13
1736,424,27,-13,5
1737,556,24,-16,17
1738,797,10,8,8
1739,966,50,-28,29
1740,949,38,-22,10
1741,744,25,-14,15
1742,455,25,-20,13
1743,281,31,-24,17
1744,180,28,-16,15
1745,174,10,-7,16
1746,214,0,5,18
1747,411,23,-22,16
1748,816,59,-30,23
1749,1590,41,-20,17
1750,2481,75,-39,23
1751,3076,60,-27,26
1752,2890,78,-18,11
1753,2121,69,-29,22
1754,1233,63,-16,15
1755,634,32,-11,17
1756,312,27,-15,13
1757,200,11,-7,13
1758,149,4,-1,13
1759,155,0,9,6
1760,220,15,-7,14
1761,360,-10,0,12
1762,628,28,-5,8
1763,1211,41,-42,21
1764,2011,67,-37,12
1765,2764,37,-10,14
1766,2910,72,-17,9
1767,2318,78,-32,16
1768,1459,50,-14,11
1769,754,53,-30,31
1770,351,25,-10,16
1771,173,27,-20,22
1772,116,12,0,16
1773,120,21,-13,19
1774,176,34,-26,13
1775,338,31,-16,11
1776,592,42,-9,18
1777,1030,43,-8,14
1778,1499,33,-7,11
1779,1726,43,0,9
1780,1594,55,-25,12
1781,1145,59,-34,22
1782,633,63,-26,18
1783,302,51,-12,16
1784,155,29,5,30
1785,122,10,51,27
1786,158,9,115,37
1787,266,41,159,43
1788,466,92,139,57
1789,706,102,116,49
1790,854,111,76,28
1791,826,94,18,33
1792,623,46,31,13
1793,401,54,0,24
1794,233,55,-10,15
1795,170,29,2,12
1796,169,44,0,12
1797,276,76,3,16
1798,478,125,-7,20
1799,809,114,12,18
1800,1041,116,-22,22
1801,1035,85,-13,20
1802,782,71,-5,16
1803,480,66,-9,19
1804,286,28,9,12
1805,168,46,5,18
1806,131,94,-21,16
1807,191,146,-14,22
1808,338,203,1,21
1809,526,259,-14,29
1810,726,233,-6,26
1811,761,150,4,32
1812,617,109,-18,33
1813,391,81,-32,35
1814,217,45,-5,20
1815,129,33,-3,19
1816,84,20,13,8
1817,95,14,-4,16
1818,124,19,-2,17
1819,211,32,-5,20
1820,343,21,-4,16
1821,452,25,-9,16
1822,513,31,-15,21
1823,495,20,-3,19
1824,367,33,-32,33
1825,228,24,-8,20
1826,115,31,-7,17
1827,72,26,-19,17
1828,50,23,-8,13
1829,62,4,11,9
1830,76,-1,11,11
1831,137,0,1,16
1832,228,12,5,10
1833,344,16,-13,11
1834,436,16,-11,23
1835,448,23,-7,26
1836,347,7,-4,20
1837,240,8,-8,16
1838,153,11,5,14
1839,160,40,-14,15
1840,261,15,-9,25
1841,418,15,1,21
1842,580,8,0,29
1843,602,25,-9,37
1844,505,6,-12,38
1845,337,14,-4,26
1846,180,15,-8,29
1847,115,0,-6,27
1848,58,18,-5,29
1849,62,5,-6,34
1850,51,-5,5,43
1851,51,-11,22,42
1852,52,-5,5,41
1853,58,8,0,30
1854,107,-4,-12,48
1855,166,19,-17,53
1856,282,17,-17,87
1857,363,3,-2,135
1858,358,24,-15,312
1859,278,29,-12,648
1860,194,1,16,1219
1861,101,0,10,1844
1862,54,-1,20,2190
1863,40,-2,9,2045
1864,51,-7,13,1590
1865,66,2,8,1034
1866,104,9,-4,627
1867,174,4,8,374
1868,262,5,8,223
1869,290,30,3,138
1870,297,14,-1,112
1871,228,-3,29,85
1872,147,7,11,81
1873,114,-24,35,54
1874,102,-19,35,58
1875,140,7,23,53
1876,252,5,20,39
1877,362,30,-2,52
1878,444,8,14,39
1879,397,43,-11,43
1880,290,7,14,37
1881,162,0,28,27
1882,102,-1,24,33
1883,68,-10,32,32
1884,67,21,23,43
1885,88,41,71,41
1886,144,80,98,47
1887,212,137,106,59
1888,260,148,135,51
1889,282,123,115,40
1890,237,78,71,33
1891,164,54,11,31
1892,99,31,4,23
1893,68,28,0,16
1894,76,24,-4,26
1895,110,10,14,21
1896,151,25,0,19
1897,176,22,-4,20
1898,155,19,5,12
1899,135,19,0,16
1900,94,14,-2,26
1901,62,8,-4,28
1902,32,12,8,13
1903,34,-2,11,16
1904,34,17,0,15
1905,49,14,4,11
1906,91,18,-17,21
1907,176,16,-3,12
1908,292,26,-1,21
1909,444,30,0,22
1910,505,26,-1,17
1911,439,41,-25,17
1912,299,18,-17,20
1913,149,33,-13,13
1914,94,4,-9,9
1915,44,8,-11,16
1916,25,25,-23,18
1917,20,21,1,11
1918,24,23,-7,14
1919,46,-10,22,20
1920,58,-3,48,17
1921,94,-18,84,27
1922,164,-28,98,37
1923,217,-22,86,38
1924,247,-19,63,32
1925,208,5,14,24
1926,160,10,5,25
1927,80,11,6,14
1928,72,-3,7,21
1929,38,-2,16,26
1930,41,-8,20,14
1931,40,18,-3,36
1932,59,-4,18,16
1933,94,11,-3,15
1934,181,-9,17,9
1935,301,-4,11,20
1936,438,7,22,30
1937,497,-15,80,22
1938,466,-15,105,41
1939,330,-21,132,58
1940,187,-19,121,48
1941,82,-24,118,37
1942,54,-4,73,33
1943,55,-15,45,26
1944,48,13,7,17
1945,48,12,4,7
1946,72,39,-32,16
1947,117,4,-2,12
1948,160,10,-1,22
1949,198,17,-8,9
1950,238,12,-9,16
1951,221,36,-36,38
1952,172,28,-27,30
1953,109,16,2,26
1954,74,12,-5,36
1955,68,0,-1,44
1956,75,1,5,35
1957,107,16,-2,14
1958,214,4,-8,21
1959,280,39,-28,27
1960,328,30,-17,24
1961,287,31,-10,27
1962,233,-4,9,29
1963,144,3,7,40
1964,80,20,-12,53
1965,59,5,-4,49
1966,51,7,0,45
1967,64,8,-6,38
1968,50,22,-13,39
1969,62,22,-17,64
1970,73,23,-9,138
1971,153,5,-3,342
1972,228,7,-6,742
1973,343,22,-3,1364
1974,401,14,15,1931
1975,384,11,21,2128
1976,324,17,-4,1880
1977,231,3,14,1338
1978,147,7,11,828
1979,101,13,2,461
1980,74,18,14,253
1981,88,22,2,201
1982,109,13,27,130
1983,231,-13,48,102
1984,469,2,10,83
1985,852,25,-10,76
1986,1317,17,-2,61
1987,1478,61,-23,50
1988,1330,51,-7,43
1989,949,38,1,39
1990,552,20,24,24
1991,318,13,5,35
1992,227,36,-19,40
1993,356,47,0,34
1994,833,92,-9,31
1995,1816,159,-26,35
1996,3247,232,-34,38
1997,4386,273,-52,41
1998,4680,220,-21,27
1999,3692,147,23,42
2000,2377,94,38,64
2001,1232,25,138,45
2002,593,0,147,57
2003,320,-18,127,39
2004,245,-16,98,32
2005,321,1,53,26
2006,633,26,12,19
2007,1242,41,5,17
2008,2264,34,-2,18
2009,3385,115,-46,31
2010,4050,127,-16,13
2011,3703,136,-37,22
2012,2574,97,-16,11
2013,1402,90,-8,11
2014,715,27,10,10
2015,439,29,-10,20
2016,501,23,-13,11
2017,685,43,-24,11
2018,841,51,-18,20
2019,840,68,-31,10
2020,733,47,-13,18
2021,545,21,-3,14
2022,384,44,-14,7
2023,274,29,-11,14
2024,244,37,0,14
2025,318,94,-6,15
2026,545,140,-11,18
2027,826,191,-22,21
2028,1075,174,3,0
2029,1105,154,-22,20
2030,918,78,13,21
2031,619,64,3,16
2032,404,27,12,11
2033,294,34,-6,22
2034,262,25,0,18
2035,257,45,-16,17
2036,294,19,-16,25
2037,276,34,-17,21
2038,255,42,-12,6
2039,225,31,-6,11
2040,199,26,0,7
2041,218,13,3,13
2042,301,19,0,10
2043,469,53,-33,24
2044,650,24,5,15
2045,775,39,-18,22
2046,717,21,-4,18
2047,558,32,-20,17
2048,405,14,-6,12
2049,294,21,-15,17
2050,220,-5,10,8
2051,160,11,3,18
2052,149,11,3,20
2053,152,15,-12,22
2054,182,14,-2,15
2055,296,14,10,16
2056,601,-1,51,24
2057,1093,-8,76,22
2058,1836,-1,85,41
2059,2537,11,92,29
2060,3082,23,71,25
2061,3246,67,20,25
2062,2843,75,-12,19
2063,2005,77,-32,20
2064,1198,52,-23,16
2065,647,39,-4,9
2066,374,11,0,7
2067,291,20,0,11
2068,349,16,3,12
2069,465,28,-13,14
2070,611,-7,22,8
2071,787,7,24,14
2072,1208,25,24,25
2073,2231,2,59,32
2074,4103,34,69,56
2075,6231,85,116,55
2076,7266,161,83,70
2077,6403,129,88,51
2078,4347,83,48,38
2079,2181,77,33,21
2080,973,33,11,23
2081,447,10,33,24
2082,274,-5,82,42
2083,216,-31,129,52
2084,188,-27,142,49
2085,238,-63,155,42
2086,320,-25,96,30
2087,511,6,44,23
2088,853,11,29,16
2089,1247,40,2,21
2090,1618,44,1,17
2091,1712,68,-9,13
2092,1452,69,-22,14
2093,989,70,-33,16
2094,586,48,-28,22
2095,306,28,-15,17
2096,171,19,3,12
2097,124,25,1,16
2098,143,4,20,25
2099,193,-17,63,25
2100,344,-23,94,43
2101,559,-1,94,42
2102,821,-8,96,42
2103,951,9,66,32
2104,931,29,6,28
2105,753,19,3,22
2106,555,35,-14,30
2107,377,20,-7,21
2108,251,10,7,19
2109,165,11,0,21
2110,154,2,4,16
2111,168,-3,21,13
2112,188,25,-13,16
2113,201,28,-11,14
2114,200,12,2,10
2115,161,11,5,16
2116,118,31,-3,24
2117,89,10,14,23
2118,59,8,2,25
2119,61,5,6,12
2120,51,25,2,15
2121,72,65,-25,23
2122,135,110,-21,16
2123,212,130,-23,15
2124,265,192,-11,21
2125,310,164,-5,33
2126,279,122,-13,29
2127,192,83,2,25
2128,138,38,-3,20
2129,83,22,3,9
2130,61,13,6,12
2131,28,23,-3,24
2132,34,18,-14,21
2133,26,6,9,3
2134,55,-11,21,8
2135,67,15,0,14
2136,120,23,1,18
2137,208,-7,29,17
2138,292,3,48,14
2139,327,13,37,31
2140,293,-8,83,39
2141,207,-41,122,36
2142,127,-19,93,47
2143,68,-4,55,25
2144,38,0,26,22
2145,32,0,7,22
2146,24,-1,20,16
2147,33,12,12,18
2148,59,0,34,26
2149,99,-24,106,39
2150,194,-38,179,39
2151,316,-51,161,57
2152,361,-23,127,47
2153,340,14,66,32
2154,268,2,41,17
2155,156,1,27,16
2156,83,10,9,25
2157,38,11,6,22
2158,36,26,-8,18
2159,32,50,-22,29
2160,54,86,-10,18
2161,120,118,-13,21
2162,183,176,-24,26
2163,256,141,26,22
2164,242,121,12,25
2165,195,96,3,18
2166,126,45,8,16
2167,70,15,12,8
2168,38,-1,19,18
2169,23,16,4,27
2170,24,17,1,28
2171,33,12,9,18
2172,36,26,-3,16
2173,49,20,-4,17
2174,66,18,-3,20
2175,109,4,3,15
2176,146,9,6,15
2177,141,16,-2,26
2178,118,26,3,24
2179,88,24,-14,38
2180,51,28,-24,45
2181,22,35,-22,36
2182,33,12,-17,33
2183,51,17,-14,45
2184,92,17,-14,44
2185,133,11,-5,50
2186,174,29,-21,89
2187,199,5,0,245
2188,154,14,-12,584
2189,111,21,-16,1165
2190,59,16,-8,1819
2191,23,8,-1,2257
2192,13,24,-4,2126
2193,22,4,14,1557
2194,32,11,-4,988
2195,58,-16,21,537
2196,54,1,14,279
2197,88,-6,21,159
2198,110,2,12,109
2199,166,0,0,95
2200,185,4,19,80
2201,168,9,16,67
2202,119,6,19,59
2203,74,21,-7,54
2204,40,14,17,38
2205,46,26,-6,32
2206,78,29,-11,41
2207,160,50,-5,35
2208,314,99,10,24
2209,501,158,11,23
2210,651,162,19,19
2211,646,149,5,20
2212,473,120,-11,26
2213,285,49,-2,16
2214,146,26,13,19
2215,87,27,-9,21
2216,101,37,-19,29
2217,197,26,0,15
2218,390,33,1,17
2219,572,22,27,13
2220,686,10,29,22
2221,628,19,47,28
2222,437,-14,115,41
2223,261,-18,135,42
2224,125,9,103,41
2225,79,0,56,55
2226,71,5,47,30
2227,113,39,16,26
2228,201,128,-35,36
2229,422,154,-25,27
2230,675,252,-23,30
2231,884,257,-9,18
2232,871,182,8,19
2233,639,119,24,10
2234,372,98,-8,13
2235,190,38,5,12
2236,91,41,-2,19
2237,79,22,17,11
2238,125,23,20,15
2239,252,13,21,22
2240,475,37,6,19
2241,732,41,-2,21
2242,856,32,0,33
2243,762,47,3,25
2244,549,34,4,15
2245,302,36,-7,26
2246,151,22,9,11
2247,68,20,12,11
2248,48,17,14,15
2249,58,25,13,16
2250,83,77,-11,13
2251,140,149,-7,14
2252,250,216,-6,27
2253,354,215,55,33
2254,380,152,88,35
2255,308,86,153,53
2256,204,26,145,49
2257,136,1,126,39
2258,75,18,73,28
2259,43,30,37,16
2260,41,33,17,14
2261,62,65,1,18
2262,76,133,-1,21
2263,141,170,9,14
2264,208,202,23,7
2265,211,189,19,8
2266,184,134,-2,25
2267,143,69,27,14
2268,88,52,-9,16
2269,50,41,-4,14
2270,42,23,0,9
2271,40,33,-8,15
2272,34,23,1,11
2273,50,34,-9,22
2274,88,28,-5,23
2275,149,15,4,31
2276,197,45,-10,27
2277,299,15,2,23
2278,355,2,24,16
2279,341,24,19,0
2280,278,9,22,11
2281,178,11,5,17
2282,98,20,-17,25
2283,83,16,-6,13
2284,117,41,-18,17
2285,253,18,-3,11
2286,430,21,-8,11
2287,589,45,-24,16
2288,629,40,-15,12
2289,497,15,7,14
2290,301,23,18,13
2291,162,16,14,10
2292,89,15,1,18
2293,64,10,10,14
2294,60,33,10,15
2295,103,62,-8,18
2296,172,106,-9,24
2297,280,151,-6,16
2298,350,195,-10,19
2299,357,153,1,18
2300,277,104,-3,17
2301,157,73,-13,26
2302,78,49,-17,19
2303,49,33,-13,20
2304,51,43,-12,14
