Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1146,20,26,-41,358
1147,13,11,-14,442
1148,18,13,-18,520
1149,18,2,-3,562
1150,12,18,-10,534
1151,12,19,-22,474
1152,5,22,-15,387
1153,16,20,-17,313
1154,19,16,-27,251
1155,29,12,-24,210
1156,15,33,-45,184
1157,17,13,-17,172
1158,17,30,-42,172
1159,16,20,-33,152
1160,6,20,-10,151
1161,13,15,-14,151
1162,15,-2,-2,155
1163,22,8,-18,160
1164,7,28,-27,156
1165,16,3,2,153
1166,19,-1,5,143
1167,16,12,4,142
1168,24,-8,14,140
1169,21,4,6,135
1170,14,5,14,110
1171,24,-5,18,103
1172,9,20,-16,113
1173,12,5,-2,110
1174,18,12,-11,105
1175,6,21,-25,95
1176,7,11,-11,89
1177,9,8,-19,85
1178,18,-8,-3,86
1179,9,13,-19,88
1180,18,7,-16,96
1181,12,17,-29,96
1182,7,11,-17,80
1183,11,11,-22,86
1184,14,9,-8,74
1185,19,8,-15,68
1186,10,16,-18,65
1187,19,3,-15,58
1188,18,-3,-11,68
1189,33,-4,-8,65
1190,9,15,-25,67
1191,3,17,-23,62
1192,6,6,-8,56
1193,12,-4,0,65
1194,6,24,-33,70
1195,0,19,-18,57
1196,8,26,-43,58
1197,6,17,-29,52
1198,4,23,-32,56
1199,1,36,-46,64
1200,7,15,-25,56
1201,15,0,-9,53
1202,12,10,-18,45
1203,10,9,-25,48
1204,7,6,-17,38
1205,10,12,-30,43
1206,6,21,-45,45
1207,0,27,-29,32
1208,18,5,-23,40
1209,11,14,-21,47
1210,7,15,-27,47
1211,0,23,-24,42
1212,0,17,-15,37
1213,22,-1,-14,35
1214,9,15,-25,50
1215,4,11,-12,41
1216,12,1,-9,37
1217,17,5,-4,34
1218,8,8,-10,39
1219,16,0,-20,32
1220,8,5,-20,36
1221,3,18,-24,40
1222,13,13,-12,42
1223,13,4,-7,41
1224,5,7,-7,36
1225,8,16,-27,42
1226,8,19,-29,42
1227,16,0,-10,34
1228,16,27,-38,41
1229,6,15,-16,32
1230,14,8,-11,28
1231,14,8,-13,33
1232,21,5,-16,36
1233,14,8,-21,33
1234,16,15,-27,43
1235,11,14,-32,53
1236,-5,19,-14,52
1237,2,37,-43,59
1238,9,15,-26,56
1239,9,8,-14,62
1240,9,10,-19,49
1241,9,11,-20,59
1242,6,16,-23,49
1243,9,29,-48,61
1244,0,36,-39,55
1245,21,0,-16,51
1246,9,21,-23,44
1247,7,14,-32,49
1248,2,18,-13,42
1249,0,29,-32,51
1250,7,16,-23,40
1251,10,21,-28,39
1252,16,-2,-8,45
1253,14,12,-8,37
1254,13,8,-10,45
1255,10,23,-22,42
1256,10,26,-25,37
1257,4,24,-22,38
1258,15,8,-2,36
1259,15,13,-13,43
1260,5,27,-30,34
1261,14,11,-27,44
1262,28,-1,-11,30
1263,10,4,-11,32
1264,15,2,-16,34
1265,8,14,-18,38
1266,23,-9,4,34
1267,1,25,-22,50
1268,17,-3,-7,43
1269,12,6,-14,48
1270,15,20,-36,52
1271,15,5,-5,39
1272,18,9,-19,43
1273,19,4,-10,37
1274,9,26,-35,37
1275,11,17,-30,42
1276,10,23,-23,35
1277,22,6,-22,38
1278,14,19,-22,40
1279,11,12,-14,28
1280,7,19,-12,33
1281,11,23,-24,36
1282,14,24,-39,48
1283,10,9,-6,36
1284,12,14,-16,42
1285,8,30,-33,49
1286,9,35,-37,44
1287,3,14,-13,28
1288,19,15,-25,34
1289,15,15,-21,39
1290,14,23,-28,46
1291,11,25,-23,44
1292,19,13,-33,49
1293,4,40,-39,38
1294,21,18,-19,37
1295,19,19,-24,36
1296,4,28,-16,37
1297,17,22,-13,30
1298,19,23,-33,44
1299,11,31,-30,33
1300,12,11,1,20
1301,26,18,-17,45
1302,24,16,-13,35
1303,17,32,-24,42
1304,13,42,-21,41
1305,18,29,-23,40
1306,18,29,-12,34
1307,17,28,-17,37
1308,21,33,-29,35
1309,25,15,1,26
1310,18,29,-6,32
1311,19,29,-4,41
1312,18,23,-4,38
1313,16,36,-10,46
1314,21,27,-11,48
1315,13,45,-16,39
1316,19,30,5,36
1317,16,39,-7,49
1318,31,29,-1,45
1319,8,37,-6,52
1320,23,31,2,47
1321,25,20,7,43
1322,28,32,15,41
1323,28,27,24,45
1324,18,51,0,50
1325,23,46,4,53
1326,27,36,4,61
1327,19,36,9,60
1328,13,47,0,68
1329,23,27,27,53
1330,23,40,12,58
1331,17,43,17,61
1332,21,50,8,65
1333,35,19,35,56
1334,25,30,19,54
1335,24,32,19,49
1336,24,42,27,41
1337,20,41,16,62
1338,33,21,37,43
1339,39,27,33,40
1340,37,25,27,56
1341,34,15,35,54
1342,28,23,27,50
1343,31,34,39,54
1344,35,18,47,53
1345,32,31,28,50
1346,38,25,19,57
1347,33,28,8,52
1348,27,40,11,55
1349,34,26,33,51
1350,30,41,19,50
1351,38,18,39,47
1352,25,43,8,59
1353,26,30,18,40
1354,31,27,18,41
1355,31,33,20,44
1356,34,23,28,46
1357,33,37,4,53
1358,36,30,10,58
1359,28,36,13,54
1360,33,34,-1,63
1361,21,42,6,52
1362,27,35,9,48
1363,32,35,12,63
1364,27,27,21,53
1365,24,43,8,60
1366,29,24,24,55
1367,25,41,8,59
1368,33,26,18,63
1369,28,27,20,58
1370,33,34,7,57
1371,18,37,21,44
1372,37,18,25,46
1373,33,20,23,59
1374,38,25,23,53
1375,23,42,7,59
1376,47,23,13,66
1377,37,24,25,51
1378,53,12,34,53
1379,44,14,31,44
1380,27,27,32,49
1381,38,31,7,50
1382,24,45,-5,52
1383,27,48,-5,57
1384,22,44,5,51
1385,39,32,7,56
1386,28,40,2,58
1387,46,16,17,44
1388,29,49,-2,50
1389,40,27,17,54
1390,37,37,7,49
1391,45,22,11,49
1392,40,28,13,43
1393,42,19,8,51
1394,34,33,1,55
1395,28,33,-1,55
1396,29,29,7,41
1397,19,43,2,49
1398,24,47,0,57
1399,33,33,1,59
1400,31,31,15,63
1401,29,38,-3,74
1402,21,48,-7,58
1403,28,24,9,61
1404,24,38,-9,59
1405,21,37,-10,57
1406,23,30,-2,62
1407,19,39,-16,60
1408,17,41,-2,56
1409,20,14,24,45
1410,24,32,3,50
1411,30,20,6,57
1412,27,16,16,47
1413,24,37,-6,59
1414,33,18,14,52
1415,32,36,0,65
1416,25,33,-5,70
1417,27,30,8,67
1418,24,35,-2,100
1419,41,8,29,95
1420,20,32,4,114
1421,14,48,-7,136
1422,24,34,2,137
1423,31,16,21,146
1424,14,52,-5,181
1425,32,27,9,314
1426,38,26,13,581
1427,38,27,15,1055
1428,41,6,39,1767
1429,31,23,47,2490
1430,38,15,54,2914
1431,41,20,52,2714
1432,33,19,56,2090
1433,32,29,36,1363
1434,37,23,31,950
1435,41,22,41,679
1436,39,30,41,455
1437,35,34,36,295
1438,46,12,40,209
1439,63,7,44,156
1440,51,3,50,131
1441,51,17,47,116
1442,51,7,62,115
1443,43,22,38,102
1444,57,12,44,95
1445,36,39,34,83
1446,44,28,29,87
1447,40,24,48,67
1448,48,10,41,70
1449,44,28,8,68
1450,48,23,25,64
1451,50,13,35,67
1452,37,21,36,51
1453,35,41,18,61
1454,51,14,28,54
1455,44,33,17,59
1456,45,7,54,54
1457,48,25,11,73
1458,43,41,3,62
1459,42,40,23,54
1460,41,30,19,55
1461,38,32,13,57
1462,52,0,49,52
1463,33,26,20,57
1464,38,31,9,51
1465,40,48,0,48
1466,44,36,8,46
1467,55,23,20,41
1468,55,18,25,58
1469,40,43,4,63
1470,44,26,14,49
1471,47,27,2,55
1472,40,18,16,45
1473,35,52,-13,58
1474,33,48,-1,51
1475,32,36,2,46
1476,35,43,0,48
1477,44,25,2,52
1478,35,34,23,35
1479,38,29,23,36
1480,37,26,20,37
1481,39,38,20,40
1482,42,34,0,57
1483,43,12,28,44
1484,27,28,12,55
1485,36,36,0,73
1486,37,12,24,44
1487,26,52,-7,48
1488,36,31,2,46
1489,45,33,-6,56
1490,39,21,36,37
1491,44,31,21,45
1492,44,20,10,50
1493,35,33,-1,50
1494,38,32,-5,64
1495,41,18,19,52
1496,37,28,27,52
1497,45,24,19,68
1498,32,37,21,56
1499,36,35,19,59
1500,44,35,8,59
1501,46,31,4,64
1502,45,34,-5,76
1503,40,30,8,56
1504,40,26,20,54
1505,46,22,14,57
1506,34,25,13,54
1507,38,26,12,44
1508,31,33,-7,63
1509,38,23,10,48
1510,27,39,-6,48
1511,29,9,28,45
1512,27,33,7,58
1513,27,20,14,52
1514,24,41,-3,67
1515,33,30,12,60
1516,40,29,-8,75
1517,24,32,12,77
1518,29,26,8,94
1519,27,35,0,97
1520,29,24,19,93
1521,35,19,15,98
1522,26,45,-2,109
1523,30,21,9,162
1524,10,49,0,341
1525,26,26,10,737
1526,36,13,26,1398
1527,27,12,48,2141
1528,37,14,43,2675
1529,28,11,42,2596
1530,42,12,30,2045
1531,26,16,24,1429
1532,27,28,16,956
1533,30,4,39,654
1534,40,20,25,496
1535,44,6,37,348
1536,39,25,12,236
1537,39,23,33,175
1538,47,17,35,138
1539,46,4,42,108
1540,52,6,23,121
1541,46,11,28,101
1542,30,28,0,99
1543,53,0,35,80
1544,39,21,13,79
1545,33,8,30,71
1546,37,8,32,66
1547,44,8,33,66
1548,32,13,31,64
1549,39,15,19,52
1550,39,27,-2,59
1551,22,31,-1,51
1552,33,15,8,47
1553,29,26,20,50
1554,25,31,-3,59
1555,21,38,-2,49
1556,30,10,26,44
1557,32,10,19,54
1558,31,16,12,45
1559,25,11,16,38
1560,28,16,5,52
1561,32,33,-1,45
1562,18,31,10,48
1563,26,37,-1,46
1564,30,15,18,47
1565,30,5,12,49
1566,20,25,12,36
1567,25,21,15,39
1568,30,22,14,43
1569,31,30,0,36
1570,20,39,-3,42
1571,31,20,3,46
1572,32,14,18,55
1573,31,25,15,54
1574,11,44,-1,58
1575,36,13,20,58
1576,34,12,19,41
1577,24,36,10,47
1578,29,18,18,40
1579,31,21,7,34
1580,26,32,-5,45
1581,19,29,8,40
1582,31,4,20,36
1583,35,14,10,41
1584,24,24,10,40
1585,19,12,38,38
1586,29,13,21,43
1587,22,30,-2,43
1588,29,21,11,44
1589,26,30,-5,54
1590,26,22,6,48
1591,31,16,10,52
1592,23,30,9,45
1593,23,41,-19,46
1594,24,36,-11,42
1595,29,27,-4,35
1596,24,14,14,38
1597,27,24,4,32
1598,24,21,0,31
1599,24,25,10,30
1600,25,27,1,32
1601,25,32,-6,40
1602,24,33,-4,48
1603,33,15,12,36
1604,37,15,0,31
1605,33,18,6,29
1606,30,29,-11,42
1607,27,23,11,36
1608,22,19,5,43
1609,32,21,7,35
1610,18,33,14,30
1611,19,32,-3,48
1612,31,33,-12,51
1613,33,33,-6,48
1614,22,32,11,49
1615,38,19,13,32
1616,45,10,13,32
1617,40,22,10,32
1618,30,28,1,40
1619,31,36,-20,45
1620,26,39,-14,47
1621,27,25,6,50
1622,38,8,30,30
1623,42,-4,39,32
1624,38,25,10,42
1625,33,30,-8,47
1626,38,16,18,28
1627,40,21,3,35
1628,27,28,4,32
1629,42,27,-2,41
1630,31,26,-2,43
1631,33,19,2,42
1632,31,18,10,30
1633,32,18,4,39
1634,37,20,15,37
1635,32,22,12,40
1636,41,19,-4,39
1637,28,44,-13,41
1638,31,24,6,30
1639,35,7,18,33
1640,25,34,0,40
1641,23,32,-2,36
1642,28,27,-5,30
1643,26,30,-10,39
1644,33,11,16,28
1645,35,26,8,37
1646,28,33,8,32
1647,23,38,2,41
1648,41,12,23,36
1649,38,22,21,35
1650,39,10,24,26
1651,35,28,-15,36
1652,34,31,-11,39
1653,34,17,2,35
1654,31,10,16,33
1655,37,22,11,36
1656,34,20,17,31
1657,35,21,1,30
1658,27,37,4,36
1659,16,43,-9,45
1660,27,37,-17,48
1661,34,15,13,34
1662,24,40,-15,38
1663,21,38,0,51
1664,24,42,-11,44
1665,26,35,14,32
1666,22,43,0,40
1667,35,33,0,39
1668,38,33,-5,45
1669,33,31,9,43
1670,26,50,-5,37
1671,34,29,12,21
1672,35,17,28,26
1673,43,19,-1,41
1674,30,37,-12,33
1675,26,29,0,29
1676,33,43,-1,36
1677,31,26,-1,28
1678,29,20,16,27
1679,37,24,13,30
1680,26,41,-21,44
1681,21,37,-6,44
1682,27,36,-8,42
1683,27,18,3,44
1684,22,40,-4,41
1685,38,20,7,46
1686,39,19,15,35
1687,33,28,-2,32
1688,30,29,-9,38
1689,16,42,-8,40
1690,32,24,8,39
1691,21,49,-26,42
1692,24,32,-7,32
1693,24,34,-13,44
1694,25,41,-11,46
1695,28,30,0,41
1696,32,11,14,40
1697,26,35,-7,44
1698,29,33,9,47
1699,25,23,4,36
1700,21,34,-3,41
1701,33,29,-1,34
1702,26,22,5,41
1703,23,35,0,39
1704,30,30,1,32
1705,35,30,4,42
1706,18,39,2,48
1707,33,28,-9,56
1708,24,26,-8,44
1709,29,34,-19,52
1710,17,39,-13,51
1711,32,19,15,45
1712,27,23,10,43
1713,27,49,-13,46
1714,39,17,12,40
1715,29,33,-3,53
1716,32,24,1,42
1717,11,33,5,30
1718,28,29,-2,36
1719,36,14,16,35
1720,25,30,-14,37
1721,31,37,-12,32
1722,41,6,2,32
1723,27,30,-6,40
1724,34,25,-3,34
1725,12,38,0,34
1726,34,18,0,34
1727,34,24,-2,36
1728,32,18,-1,32
1729,31,27,-6,35
1730,26,38,-11,36
1731,34,24,13,33
1732,33,27,6,23
1733,26,38,-12,27
1734,36,8,12,43
1735,33,26,5,36
1736,31,21,2,33
1737,18,38,-1,32
1738,33,23,6,36
1739,35,20,7,37
1740,24,36,-13,37
1741,21,42,-9,36
1742,32,40,-32,42
1743,25,26,-6,38
1744,37,23,-5,42
1745,33,39,-9,45
1746,39,29,3,36
1747,31,37,-8,37
1748,38,28,0,37
1749,35,36,-2,35
1750,39,22,-2,41
1751,22,33,7,30
1752,29,40,10,31
1753,30,18,18,41
1754,36,17,45,29
1755,37,31,13,49
1756,31,41,5,41
1757,27,49,4,34
1758,23,38,11,35
1759,30,44,1,46
1760,34,32,1,36
1761,29,38,-6,37
1762,34,27,0,35
1763,37,25,0,36
1764,16,52,-7,34
1765,39,36,13,34
1766,44,7,30,24
1767,34,28,13,40
1768,43,24,11,37
1769,34,22,20,42
1770,35,49,0,52
1771,28,25,7,42
1772,37,41,0,49
1773,32,45,3,48
1774,21,59,-27,52
1775,39,26,15,39
1776,41,11,20,44
1777,36,20,24,40
1778,41,24,13,42
1779,42,37,4,48
1780,41,35,13,43
1781,38,50,-15,57
1782,45,28,7,54
1783,46,30,24,40
1784,48,13,43,44
1785,54,20,19,51
1786,33,27,29,37
1787,38,27,27,53
1788,27,34,18,52
1789,48,30,13,56
1790,40,26,29,75
1791,50,35,19,79
1792,40,47,7,98
1793,46,31,18,103
1794,43,27,19,88
1795,35,39,17,88
1796,35,30,6,68
1797,39,26,8,69
1798,39,27,18,51
1799,37,19,15,56
1800,36,20,14,48
1801,26,45,-5,54
1802,36,41,0,47
1803,42,27,9,42
1804,39,18,21,49
1805,43,19,25,43
1806,35,28,2,44
1807,26,49,-14,56
1808,46,23,5,48
1809,24,44,-12,54
1810,34,18,8,48
1811,26,42,0,45
1812,32,32,13,45
1813,33,34,5,41
1814,36,39,1,51
1815,42,26,11,58
1816,45,19,26,46
1817,32,60,-22,62
1818,29,37,7,53
1819,32,28,25,52
1820,40,17,33,55
1821,38,19,16,46
1822,51,23,13,45
1823,32,29,13,48
1824,26,56,-16,66
1825,41,38,2,60
1826,43,43,-10,71
1827,35,44,-2,61
1828,30,49,-2,59
1829,36,29,14,56
1830,43,19,18,65
1831,34,43,-3,73
1832,26,47,-7,88
1833,29,40,1,87
1834,22,46,-2,95
1835,28,36,6,98
1836,22,34,11,89
1837,12,41,-1,87
1838,22,48,-19,109
1839,31,21,15,136
1840,21,32,4,237
1841,38,20,4,502
1842,23,37,18,998
1843,36,13,32,1770
1844,24,27,22,2529
1845,21,22,36,2892
1846,23,11,52,2644
1847,20,20,21,1913
1848,33,12,23,1241
1849,34,23,9,783
1850,27,21,16,491
1851,34,8,35,297
1852,31,18,32,202
1853,34,11,21,169
1854,31,17,25,151
1855,22,25,7,150
1856,27,25,11,127
1857,32,17,17,113
1858,39,3,21,99
1859,33,31,-1,107
1860,38,24,7,90
1861,29,28,1,84
1862,26,25,11,75
1863,27,21,31,64
1864,22,21,14,86
1865,39,20,20,75
1866,29,25,0,75
1867,41,3,28,58
1868,37,13,20,57
1869,33,20,22,47
1870,39,9,19,59
1871,29,25,10,57
1872,36,14,17,56
1873,20,35,0,62
1874,34,7,33,55
1875,36,20,30,54
1876,36,18,19,57
1877,36,23,26,54
1878,35,19,32,64
1879,32,31,12,54
1880,39,4,51,47
1881,31,20,34,44
1882,26,17,31,45
1883,28,14,25,43
1884,29,35,1,57
1885,32,14,30,35
1886,32,15,23,44
1887,10,62,-11,47
1888,22,39,5,41
1889,36,14,41,30
1890,37,18,23,38
1891,28,19,25,22
1892,16,46,-11,46
1893,28,28,17,30
1894,29,30,6,32
1895,23,13,24,33
1896,32,17,-1,40
1897,27,29,0,25
1898,30,20,-2,44
1899,39,0,13,40
1900,26,17,12,38
1901,32,21,10,43
1902,35,-1,20,42
1903,22,21,17,58
1904,27,22,13,45
1905,16,30,2,52
1906,31,20,13,38
1907,21,36,5,40
1908,24,36,14,44
1909,31,14,20,47
1910,20,18,25,43
1911,31,5,24,43
1912,35,23,0,57
1913,26,27,11,59
1914,25,38,-8,61
1915,23,17,13,48
1916,30,33,-10,51
1917,28,20,16,47
1918,21,30,12,33
1919,22,16,16,36
1920,20,20,0,36
1921,21,25,-6,38
1922,15,27,13,34
1923,29,28,8,33
1924,28,17,22,34
1925,21,38,-3,30
1926,37,13,21,24
1927,22,38,-6,40
1928,18,57,-19,42
1929,18,41,5,36
1930,36,28,20,26
1931,29,34,5,35
1932,25,27,14,40
1933,33,26,11,39
1934,31,19,26,34
1935,26,34,15,43
1936,38,11,23,43
1937,19,27,17,47
1938,33,6,25,41
1939,23,29,11,45
1940,24,28,-5,44
1941,29,32,4,34
1942,27,42,-11,53
1943,13,41,10,57
1944,19,31,-5,70
1945,28,35,-4,84
1946,26,43,-6,83
1947,27,26,9,83
1948,26,22,23,73
1949,24,46,-11,74
1950,25,28,8,64
1951,23,38,7,81
1952,18,38,-1,152
1953,28,18,5,364
1954,18,29,10,806
1955,26,15,28,1479
1956,28,7,48,2298
1957,27,14,16,2759
1958,20,34,20,2628
1959,24,18,26,1984
1960,38,15,22,1262
1961,20,47,8,718
1962,37,18,12,371
1963,35,21,25,213
1964,37,15,37,150
1965,26,23,35,125
1966,39,16,34,129
1967,31,21,30,115
1968,26,48,11,105
1969,38,30,25,78
1970,50,31,1,90
1971,53,16,20,80
1972,46,24,26,55
1973,42,24,19,59
1974,41,36,12,59
1975,50,35,9,58
1976,62,38,-1,58
1977,69,12,17,74
1978,59,38,2,64
1979,24,65,-2,52
1980,47,24,2,53
1981,31,33,14,43
1982,32,33,4,41
1983,33,8,34,44
1984,23,23,42,30
1985,27,25,24,41
1986,34,24,27,38
1987,33,43,-8,45
1988,33,38,2,50
1989,49,30,0,49
1990,34,47,7,47
1991,48,19,15,46
1992,43,13,1,46
1993,28,41,-2,43
1994,25,23,15,38
1995,28,25,9,44
1996,27,39,-1,41
1997,34,22,22,30
1998,36,20,21,33
1999,42,31,8,48
2000,45,7,35,43
2001,48,3,31,43
2002,38,20,25,54
2003,33,12,45,41
2004,43,11,23,58
2005,34,16,43,46
2006,37,23,28,42
2007,38,7,39,32
2008,37,21,15,31
2009,39,16,25,22
2010,32,31,9,41
2011,40,26,16,41
2012,39,20,21,39
2013,49,40,-3,46
2014,60,17,7,61
2015,39,30,7,53
2016,33,34,3,58
2017,33,36,-3,46
2018,36,27,7,49
2019,27,27,-6,41
2020,30,18,12,44
2021,27,21,9,34
2022,36,14,6,26
2023,25,29,-6,44
2024,25,45,-5,28
2025,27,22,1,41
2026,25,26,6,34
2027,17,41,-15,43
2028,19,42,-14,50
2029,38,26,-4,37
2030,30,24,20,26
2031,27,33,2,31
2032,36,40,0,38
2033,34,34,-8,45
2034,41,19,16,29
2035,29,40,-8,42
2036,32,22,16,25
2037,31,26,3,42
2038,24,37,5,32
2039,32,36,-8,43
2040,27,40,-10,41
2041,32,15,9,38
2042,27,35,-10,45
2043,21,44,-17,52
2044,29,20,6,34
2045,27,26,5,38
2046,35,42,-14,43
2047,34,22,2,32
2048,34,30,9,29
2049,28,41,-8,30
2050,33,17,22,27
2051,23,38,2,33
2052,34,27,10,33
2053,33,35,6,36
2054,23,51,1,27
2055,27,53,-17,46
2056,33,38,11,40
2057,34,40,-5,51
2058,25,41,14,37
2059,30,27,7,45
2060,38,4,22,42
2061,37,4,23,38
2062,26,33,2,32
2063,28,33,-8,34
2064,27,30,4,19
2065,27,20,0,39
2066,40,25,-10,28
2067,28,32,-11,40
2068,22,22,10,28
2069,33,26,-4,34
2070,38,15,5,39
2071,38,18,13,40
2072,33,30,8,43
2073,25,31,3,34
2074,26,36,1,26
2075,44,20,0,32
2076,40,21,14,29
2077,42,44,-11,38
2078,45,25,0,44
2079,38,30,2,30
2080,42,29,-5,32
2081,46,22,-9,43
2082,38,20,17,30
2083,38,31,2,33
2084,22,24,2,39
2085,28,25,11,31
2086,23,13,22,32
2087,24,30,4,47
2088,26,27,-1,50
2089,38,19,9,44
2090,32,30,5,38
2091,31,24,4,37
2092,28,35,-6,29
2093,25,33,-9,21
2094,30,32,0,30
2095,37,36,-14,30
2096,34,28,1,22
2097,34,27,-14,31
2098,39,7,5,28
2099,29,33,-15,36
2100,26,28,-12,30
2101,21,28,2,26
2102,21,39,-10,37
2103,21,33,4,31
2104,24,22,-10,43
2105,23,18,-5,37
2106,24,16,17,37
2107,29,19,16,36
2108,36,13,10,43
2109,16,30,7,36
2110,24,14,18,38
2111,29,18,14,34
2112,22,33,-7,42
2113,23,30,-3,40
2114,38,10,0,39
2115,27,14,11,38
2116,29,13,0,47
2117,27,14,11,38
2118,32,4,12,42
2119,26,15,14,24
2120,28,32,0,37
2121,30,24,4,30
2122,28,16,21,27
2123,18,48,-31,43
2124,22,28,0,40
2125,20,31,-10,37
2126,30,31,-4,42
2127,31,41,8,38
2128,24,34,12,29
2129,23,36,-7,36
2130,32,20,15,28
2131,27,29,21,24
2132,14,50,11,26
2133,28,44,16,37
2134,30,31,24,36
2135,23,35,28,37
2136,22,51,6,40
2137,29,27,24,37
2138,22,24,34,30
2139,15,57,0,31
2140,27,39,11,36
2141,35,16,27,40
2142,28,28,26,39
2143,20,55,-3,42
2144,22,41,2,40
2145,19,44,5,40
2146,19,32,21,33
2147,13,46,-2,30
2148,18,52,-25,35
2149,20,39,-7,33
2150,9,47,-4,35
2151,31,5,31,21
2152,19,43,-4,39
2153,21,22,10,33
2154,33,25,0,42
2155,31,24,5,49
2156,25,23,21,48
2157,22,27,6,56
2158,18,31,-9,59
2159,23,27,-12,66
2160,15,39,-13,70
2161,28,29,-9,69
2162,19,24,7,60
2163,34,11,15,62
2164,29,12,8,64
2165,22,26,5,60
2166,9,30,2,76
2167,20,35,1,134
2168,31,3,19,288
2169,22,45,-10,679
2170,30,6,30,1348
2171,20,6,26,2248
2172,8,19,28,2889
2173,18,4,45,2932
2174,23,24,20,2323
2175,13,15,19,1510
2176,31,4,35,860
2177,21,14,25,445
2178,22,13,20,262
2179,23,24,12,175
2180,20,6,38,132
2181,38,4,15,123
2182,30,8,16,111
2183,32,1,31,105
2184,17,28,4,100
2185,20,20,4,82
2186,31,18,7,70
2187,21,34,-2,67
2188,31,24,0,64
2189,16,25,5,51
2190,18,36,-14,49
2191,22,39,-18,51
2192,30,17,-3,40
2193,9,43,-22,52
2194,24,28,-4,42
2195,25,27,-12,47
2196,28,26,-8,49
2197,26,25,-12,57
2198,26,20,0,29
2199,28,27,-8,46
2200,26,23,6,37
2201,42,7,6,43
2202,30,22,-3,35
2203,25,21,-10,37
2204,26,22,-5,31
2205,15,39,-20,40
2206,19,40,-24,46
2207,22,34,-12,52
2208,31,7,9,33
2209,31,16,3,47
2210,29,14,3,52
2211,27,25,7,56
2212,28,29,2,38
2213,35,20,-3,45
2214,29,29,7,38
2215,29,22,-9,34
2216,27,21,0,29
2217,25,29,0,31
2218,36,15,4,48
2219,39,23,-7,48
2220,35,21,-9,46
2221,34,29,-14,39
2222,22,36,-6,53
2223,34,19,0,45
2224,34,9,5,32
2225,19,37,2,39
2226,23,28,0,40
2227,19,36,-10,38
2228,18,37,-18,44
2229,24,36,-14,46
2230,34,20,-3,29
2231,31,27,-3,41
2232,40,15,12,39
2233,39,13,15,41
2234,30,25,-2,42
2235,29,22,0,37
2236,31,17,3,48
2237,18,25,7,33
2238,41,5,31,31
2239,26,13,32,32
2240,25,27,7,41
2241,36,9,29,29
2242,33,12,26,35
2243,36,7,33,34
2244,39,13,30,38
2245,44,5,21,51
2246,35,10,26,51
2247,38,-1,32,38
2248,37,-12,60,32
2249,19,25,25,45
2250,19,42,-11,42
2251,37,6,16,29
2252,26,14,12,32
2253,24,24,18,36
2254,27,28,-2,44
2255,32,24,12,49
2256,28,22,20,49
2257,33,16,26,39
2258,29,20,32,43
2259,22,31,16,43
2260,29,24,20,40
2261,18,41,10,28
2262,22,31,22,38
2263,29,36,22,29
2264,20,47,12,40
2265,30,19,34,28
2266,29,21,25,38
2267,16,33,32,33
2268,19,45,0,38
2269,25,26,8,33
2270,37,25,-8,33
2271,22,28,-1,40
2272,23,36,0,40
2273,28,37,-5,47
2274,26,52,0,44
2275,30,12,26,48
2276,24,18,26,43
2277,26,18,32,46
2278,25,19,23,51
2279,33,22,18,48
2280,25,24,30,53
2281,24,29,15,47
2282,23,32,6,50
2283,22,31,-3,56
2284,20,20,16,35
2285,28,24,6,43
2286,28,22,2,40
2287,22,29,1,31
2288,36,22,7,38
2289,31,33,7,40
2290,36,21,28,35
2291,24,25,24,43
2292,25,28,10,41
2293,19,18,34,45
2294,24,25,22,48
2295,32,16,17,43
2296,21,20,16,46
2297,25,27,4,42
2298,33,7,29,39
2299,25,20,27,38
2300,26,20,17,38
2301,24,25,14,35
2302,23,29,1,36
2303,20,36,5,35
2304,21,32,9,42
2305,22,29,15,47
2306,29,18,23,49
2307,31,23,5,49
2308,28,11,15,46
2309,28,23,6,43
2310,31,31,-4,50
2311,25,17,21,33
2312,35,16,-6,36
2313,24,29,3,31
2314,28,27,-2,34
2315,27,19,17,27
2316,36,15,10,30
2317,33,1,25,28
2318,34,24,0,23
2319,30,21,0,31
2320,21,32,-8,39
2321,24,33,-8,27
2322,23,22,-1,39
2323,21,39,-7,31
2324,33,20,15,36
2325,23,33,-11,27
2326,33,17,7,29
2327,25,36,-3,30
2328,22,48,-21,32
2329,28,40,-18,35
2330,34,7,15,41
2331,20,28,6,41
2332,17,49,-8,40
2333,18,35,1,45
2334,22,42,-7,33
2335,26,32,9,43
2336,36,16,17,33
2337,28,27,11,26
2338,23,30,6,22
2339,35,6,12,18
2340,29,22,2,29
2341,26,21,13,32
2342,31,3,21,33
2343,20,24,21,31
2344,8,39,10,44
2345,25,33,8,34
2346,26,10,33,30
2347,15,48,2,39
2348,27,21,17,35
2349,34,14,16,39
2350,30,16,18,32
2351,32,27,17,24
2352,23,24,28,29
2353,22,32,28,22
2354,12,39,11,20
2355,26,41,0,27
2356,17,44,11,26
2357,25,19,35,19
2358,35,26,12,28
2359,17,32,14,27
2360,27,23,1,32
2361,26,29,-2,24
2362,26,27,0,31
2363,27,28,-2,35
2364,19,14,21,32
2365,5,38,0,37
2366,29,9,13,36
2367,17,27,7,44
2368,27,18,9,46
2369,33,-9,40,45
2370,25,23,2,37
2371,17,27,4,45
