Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1084,3781,1102,-32,34
1085,4453,1332,-42,46
1086,5073,1808,-57,35
1087,5725,2293,-76,38
1088,6284,2443,-56,36
1089,6547,2595,-65,43
1090,6544,2335,-100,69
1091,6174,1816,-37,42
1092,5499,1381,-31,36
1093,4731,917,31,23
1094,3878,721,11,14
1095,3140,637,12,20
1096,2509,643,8,5
1097,2059,638,-1,13
1098,1682,726,-13,15
1099,1401,848,-18,22
1100,1187,986,1,4
1101,1036,1204,-11,24
1102,932,1377,15,11
1103,904,1487,45,11
1104,896,1528,57,21
1105,861,1479,52,25
1106,901,1279,106,32
1107,900,1087,101,29
1108,950,893,96,24
1109,1016,688,92,16
1110,1028,607,23,24
1111,1064,518,42,9
1112,1012,546,6,11
1113,944,595,13,5
1114,854,649,17,4
1115,819,623,11,12
1116,774,585,4,16
1117,747,497,8,3
1118,765,428,-21,6
1119,795,315,-8,18
1120,813,274,-12,21
1121,823,240,-10,9
1122,865,202,-3,14
1123,856,205,13,1
1124,873,202,-5,3
1125,882,199,-18,7
1126,891,200,-22,16
1127,910,170,10,4
1128,888,181,3,12
1129,885,178,2,8
1130,901,166,-13,16
1131,903,176,-16,24
1132,912,187,-12,25
1133,925,186,-12,16
1134,931,211,-28,26
1135,934,189,-23,20
1136,923,155,3,11
1137,896,166,-9,18
1138,841,180,-33,22
1139,818,179,-16,13
1140,753,183,-22,20
1141,703,194,-8,15
1142,679,201,1,17
1143,664,201,24,15
1144,630,251,2,17
1145,610,275,-13,22
1146,611,259,-4,16
1147,619,284,-28,27
1148,639,261,-19,28
1149,662,246,-15,24
1150,681,224,-23,31
1151,706,200,-27,25
1152,741,191,-4,21
1153,765,197,6,28
1154,830,230,-11,40
1155,855,298,-5,60
1156,867,398,-9,73
1157,902,447,17,77
1158,901,526,-11,84
1159,900,436,-12,80
1160,933,320,-6,60
1161,914,243,-12,48
1162,900,163,5,39
1163,868,122,18,30
1164,782,116,13,33
1165,702,120,-4,23
1166,630,109,3,33
1167,555,117,2,28
1168,488,126,-5,41
1169,502,81,23,29
1170,448,135,-12,44
1171,436,112,9,38
1172,407,126,-2,40
1173,363,136,11,41
1174,347,138,7,31
1175,333,177,-1,42
1176,301,257,9,33
1177,303,345,-5,41
1178,307,419,5,37
1179,335,446,10,27
1180,341,429,-3,37
1181,351,315,10,31
1182,334,247,-2,43
1183,329,169,27,30
1184,313,139,18,47
1185,328,105,34,45
1186,394,100,23,65
1187,543,74,29,62
1188,775,67,21,68
1189,1025,103,10,55
1190,1278,105,6,54
1191,1491,111,-9,65
1192,1547,95,-1,67
1193,1494,70,-4,90
1194,1293,75,0,94
1195,1011,97,-4,112
1196,769,74,-8,137
1197,582,97,-19,195
1198,467,75,5,248
1199,399,74,0,310
1200,348,85,-5,382
1201,330,65,17,437
1202,295,74,9,447
1203,282,83,5,422
1204,287,101,11,358
1205,261,143,0,287
1206,243,240,-17,220
1207,228,346,-5,176
1208,227,415,17,142
1209,220,464,12,131
1210,203,408,22,117
1211,176,343,6,122
1212,165,223,8,120
1213,153,171,19,112
1214,145,161,17,112
1215,155,200,25,107
1216,149,269,25,115
1217,139,410,4,125
1218,159,436,27,111
1219,157,426,46,95
1220,146,357,18,106
1221,152,261,36,104
1222,160,148,63,93
1223,154,77,64,95
1224,130,64,45,88
1225,108,57,35,82
1226,99,61,37,79
1227,89,69,36,64
1228,96,58,27,59
1229,97,74,11,64
1230,103,53,25,59
1231,111,64,12,58
1232,108,60,10,66
1233,102,63,10,58
1234,106,50,14,67
1235,93,59,37,52
1236,116,40,25,60
1237,120,44,29,53
1238,121,46,39,45
1239,140,19,67,40
1240,136,36,48,59
1241,136,13,85,50
1242,134,6,86,54
1243,103,26,76,52
1244,113,19,68,53
1245,111,17,62,48
1246,98,32,34,46
1247,103,38,21,42
1248,95,54,0,40
1249,101,44,4,40
1250,101,34,8,29
1251,104,44,9,24
1252,95,67,-3,38
1253,89,109,0,37
1254,94,122,11,33
1255,81,201,23,25
1256,83,278,7,19
1257,70,312,2,18
1258,76,276,3,28
1259,77,205,4,20
1260,76,136,11,16
1261,73,100,10,21
1262,74,67,14,15
1263,78,71,10,14
1264,74,100,-13,28
1265,73,165,-15,28
1266,83,251,11,16
1267,91,372,13,15
1268,127,433,29,12
1269,159,478,0,24
1270,206,390,9,19
1271,234,256,39,14
1272,227,180,38,21
1273,217,86,52,19
1274,182,42,91,14
1275,143,32,118,42
1276,123,0,179,60
1277,122,-23,238,76
1278,129,-39,271,82
1279,122,-34,252,77
1280,133,-64,243,49
1281,106,-11,157,51
1282,96,6,100,42
1283,82,19,65,27
1284,87,21,35,24
1285,79,33,21,16
1286,67,45,-7,26
1287,64,35,-2,19
1288,73,23,2,20
1289,69,27,5,15
1290,69,21,9,22
1291,67,20,13,31
1292,69,11,17,20
1293,71,19,-16,34
1294,70,33,-16,30
1295,78,12,8,26
1296,69,20,3,22
1297,65,23,-2,23
1298,67,15,0,19
1299,67,4,3,16
1300,69,30,-19,23
1301,72,12,8,14
1302,64,19,0,22
1303,60,23,0,25
1304,65,19,3,12
1305,58,20,-6,17
1306,46,27,-10,24
1307,64,-2,17,10
1308,44,24,-4,13
1309,40,32,-25,32
1310,43,40,-16,23
1311,36,31,-3,17
1312,34,30,2,10
1313,34,21,14,18
1314,35,28,-5,24
1315,30,19,2,14
1316,30,28,-6,16
1317,40,8,15,8
1318,31,16,23,12
1319,33,7,45,27
1320,48,-9,92,38
1321,34,-17,153,54
1322,55,-52,239,72
1323,60,-87,291,97
1324,46,-79,303,99
1325,62,-94,303,83
1326,57,-81,276,68
1327,51,-46,214,65
1328,42,-37,151,47
1329,32,-4,79,40
1330,34,3,52,10
1331,41,11,14,23
1332,29,17,17,4
1333,39,1,15,6
1334,35,16,7,-3
1335,34,18,5,3
1336,20,34,-9,18
1337,18,34,5,15
1338,27,24,4,20
1339,8,30,22,7
1340,19,34,-2,17
1341,27,22,15,4
1342,19,32,11,12
1343,20,31,19,10
1344,28,22,8,22
1345,15,35,-7,11
1346,19,20,9,0
1347,17,32,-11,12
1348,14,54,-15,11
1349,18,33,3,11
1350,13,57,-5,12
1351,24,51,-4,12
1352,18,84,-19,21
1353,14,111,-5,8
1354,21,154,-13,11
1355,4,282,-6,7
1356,26,370,-14,13
1357,10,461,-4,17
1358,14,460,-2,7
1359,8,363,-5,9
1360,15,252,3,6
1361,15,147,2,1
1362,15,101,-10,5
1363,11,65,-9,11
1364,10,45,3,-2
1365,8,46,0,5
1366,17,52,-7,-1
1367,17,37,-1,4
1368,16,44,-3,11
1369,26,32,2,11
1370,9,40,0,4
1371,12,54,-14,13
1372,15,23,14,6
1373,14,41,11,0
1374,13,50,-16,8
1375,20,26,0,5
1376,14,29,8,2
1377,15,32,-3,10
1378,4,34,0,14
1379,11,26,-3,16
1380,9,20,-1,13
1381,7,24,-4,11
1382,4,24,-3,6
1383,3,20,3,16
1384,3,31,-16,12
1385,14,17,-2,13
1386,13,6,5,16
1387,12,19,-4,13
1388,9,26,-23,19
1389,11,25,-19,24
1390,5,18,-3,16
1391,6,15,-2,10
1392,9,7,0,4
1393,17,0,10,-4
1394,11,1,9,6
1395,9,-5,30,6
1396,9,1,38,22
1397,12,-5,76,28
1398,16,-27,139,26
1399,16,-44,156,39
1400,18,-35,153,36
1401,7,-13,107,41
1402,2,-1,68,27
1403,0,7,37,16
1404,11,1,14,10
1405,3,17,-2,6
1406,2,13,10,1
1407,-5,40,-18,2
1408,12,1,5,-2
1409,15,0,-5,7
1410,8,12,-8,0
1411,10,0,0,5
1412,7,10,-8,5
1413,6,13,-15,4
1414,7,-4,11,4
1415,6,23,-21,8
1416,0,14,0,-5
1417,3,22,-8,3
1418,-1,18,-9,1
1419,17,-8,9,2
1420,11,0,-10,10
1421,4,3,-3,3
1422,14,-2,10,-5
1423,5,-6,12,2
1424,-5,2,8,0
1425,9,-10,20,-1
1426,-2,11,-7,6
1427,7,5,-3,4
1428,0,22,-10,1
1429,0,5,5,-4
1430,8,-1,10,0
1431,7,11,-1,1
1432,3,19,0,5
1433,12,-7,0,0
1434,4,5,-1,1
1435,10,-3,8,-3
1436,9,-3,6,-6
1437,-2,23,-20,6
1438,10,-16,13,-5
1439,0,15,-2,-6
1440,8,16,-4,-1
1441,4,25,-10,5
1442,12,20,-7,4
1443,-1,38,-6,0
1444,11,-3,25,-6
1445,13,6,3,-3
1446,1,11,14,-3
1447,8,7,0,1
1448,16,-6,7,1
1449,3,0,-7,2
1450,6,0,6,2
1451,18,-21,28,1
1452,0,13,-10,12
1453,5,7,-8,19
1454,-1,14,7,10
1455,3,5,10,8
1456,5,10,1,20
1457,8,5,7,6
1458,10,21,-8,12
1459,1,20,6,5
1460,6,25,-10,6
1461,3,13,7,2
1462,17,0,13,4
1463,15,5,10,7
1464,7,1,22,1
1465,6,7,27,5
1466,10,2,30,15
1467,12,-18,82,17
1468,24,-32,111,35
1469,21,-21,120,47
1470,4,-13,124,38
1471,16,-33,126,32
1472,14,-24,102,34
1473,9,-10,75,36
1474,11,-10,55,37
1475,12,-9,30,35
1476,2,15,26,41
1477,-2,37,4,51
1478,2,61,8,65
1479,8,93,17,63
1480,8,180,19,77
1481,1,276,9,109
1482,9,322,30,175
1483,6,341,10,376
1484,-2,280,12,764
1485,-9,189,12,1361
1486,-4,119,-6,2015
1487,-10,85,-11,2349
1488,-10,45,4,2168
1489,-8,52,-5,1645
1490,-9,44,19,1056
1491,4,39,22,692
1492,5,56,0,466
1493,0,62,5,295
1494,2,56,19,174
1495,9,47,23,102
1496,8,25,58,69
1497,13,24,51,65
1498,8,42,33,54
1499,1,36,42,36
1500,12,38,21,40
1501,10,40,36,25
1502,5,83,12,19
1503,11,112,5,27
1504,3,224,-3,21
1505,2,368,5,16
1506,-12,507,5,13
1507,0,515,7,16
1508,-9,429,10,21
1509,-12,282,13,6
1510,6,162,18,3
1511,10,165,2,12
1512,1,270,11,13
1513,-4,410,21,6
1514,-6,549,18,13
1515,0,556,24,10
1516,-10,482,-8,13
1517,2,304,-2,12
1518,3,180,8,12
1519,7,89,25,-3
1520,-1,69,8,8
1521,-1,62,-6,0
1522,-8,56,1,-6
1523,-15,68,-3,-5
1524,1,50,-6,6
1525,0,56,-2,1
1526,6,41,5,2
1527,2,42,10,6
1528,6,36,11,6
1529,8,49,2,10
1530,-2,43,5,1
1531,-7,48,-2,-1
1532,0,23,8,-3
1533,-6,35,3,-8
1534,1,19,9,-2
1535,3,13,0,1
1536,-4,20,-4,-7
1537,4,5,5,-4
1538,2,13,4,3
1539,6,-5,12,1
1540,6,6,-1,3
1541,5,7,10,8
1542,-3,9,6,6
1543,-5,3,13,1
1544,2,9,-4,2
1545,6,-2,11,-2
1546,8,-3,3,6
1547,8,-5,17,1
1548,0,13,13,1
1549,1,14,1,0
1550,1,15,-5,7
1551,0,10,-6,14
1552,0,19,-7,13
1553,3,-4,19,15
1554,7,-6,13,11
1555,2,5,4,8
1556,-6,15,-9,20
1557,-1,4,6,15
1558,-4,13,-1,14
1559,-3,2,18,8
1560,6,-11,27,17
1561,5,-13,53,18
1562,17,-39,125,29
1563,9,-48,181,51
1564,20,-67,215,70
1565,11,-69,228,48
1566,10,-53,177,37
1567,13,-47,118,23
1568,-3,-13,61,12
1569,8,-5,5,15
1570,5,-9,11,-2
1571,-10,10,-2,10
1572,0,-7,11,11
1573,-5,10,0,21
1574,-4,0,9,15
1575,6,-3,19,25
1576,-4,16,-2,34
1577,0,8,9,25
1578,-4,25,-10,39
1579,-6,15,-9,45
1580,-7,0,10,39
1581,6,-8,7,64
1582,0,0,-3,148
1583,-2,5,11,339
1584,-7,13,-6,744
1585,-5,-1,19,1317
1586,-12,4,10,1798
1587,-8,0,3,2015
1588,-17,20,-1,1831
1589,-9,5,4,1410
1590,-3,9,-4,959
1591,16,-12,21,638
1592,6,-11,28,435
1593,9,-18,32,295
1594,11,-17,23,210
1595,0,0,18,129
1596,5,-13,24,85
1597,14,-21,31,55
1598,9,-4,5,49
1599,1,7,-1,49
1600,7,-6,20,30
1601,9,5,-1,38
1602,13,0,8,35
1603,7,-7,19,22
1604,7,5,11,14
1605,17,-22,19,23
1606,5,-11,46,21
1607,15,-43,102,27
1608,7,-32,121,38
1609,12,-57,161,35
1610,15,-49,134,31
1611,9,-44,100,21
1612,5,-21,54,15
1613,5,-10,34,4
1614,11,-22,36,-3
1615,1,8,-7,18
1616,1,4,5,3
1617,4,-3,15,-5
1618,0,5,6,-5
1619,0,10,-1,-12
1620,-4,11,-6,4
1621,3,-2,5,-1
1622,0,16,2,8
1623,5,0,20,-1
1624,-6,15,9,0
1625,0,25,-9,0
1626,1,11,4,-5
1627,7,15,11,-3
1628,-5,24,-2,-2
1629,-13,44,-15,8
1630,1,11,12,-4
1631,-5,28,-12,9
1632,-8,42,-8,2
1633,0,34,2,0
1634,2,38,16,5
1635,4,76,24,-1
1636,-5,167,4,2
1637,-3,273,7,7
1638,-1,359,3,16
1639,-6,360,38,-1
1640,0,300,41,11
1641,11,195,72,15
1642,11,88,126,23
1643,23,0,197,41
1644,31,-40,229,37
1645,14,2,180,49
1646,21,47,158,29
1647,20,144,151,28
1648,8,268,195,57
1649,29,368,279,64
1650,32,377,376,81
1651,22,332,378,82
1652,23,216,298,76
1653,25,100,217,47
1654,23,37,170,35
1655,17,10,165,32
1656,18,-24,201,47
1657,9,-24,238,44
1658,19,-42,251,55
1659,12,-2,187,45
1660,10,0,132,17
1661,-5,18,69,9
1662,10,25,21,3
1663,2,29,10,3
1664,2,17,14,-6
1665,-1,27,3,1
1666,-1,31,6,-9
1667,3,32,3,-4
1668,-7,36,4,-8
1669,0,30,0,2
1670,0,22,9,-3
1671,-17,45,-7,0
1672,3,26,-2,3
1673,-6,42,-9,9
1674,10,34,-13,3
1675,0,33,-2,-2
1676,4,27,-1,0
1677,0,25,4,-11
1678,6,33,0,-4
1679,5,37,-7,-7
1680,8,33,4,-1
1681,-4,65,-3,-4
1682,-6,88,0,-7
1683,-4,169,-7,-2
1684,2,281,3,-9
1685,-5,387,12,-5
1686,-5,456,-5,-1
1687,-1,404,6,-7
1688,2,286,15,-6
1689,-9,199,1,-9
1690,-4,127,2,-4
1691,-10,116,-19,3
1692,0,122,-3,-5
1693,-11,221,-10,3
1694,-10,342,3,-7
1695,-5,443,0,3
1696,-11,456,1,-5
1697,-14,370,15,-8
1698,0,243,15,-5
1699,-12,151,-5,-2
1700,-10,92,-5,0
1701,0,41,4,-6
1702,-10,53,5,-12
1703,0,42,-5,-5
1704,2,32,6,-18
1705,-7,46,0,-7
1706,2,45,-12,-8
1707,-5,42,-9,-13
1708,-6,42,2,-16
1709,0,34,-9,-12
1710,-12,44,-16,-7
1711,0,42,-16,1
1712,-9,52,-19,-8
1713,0,26,4,-8
1714,-1,37,-1,-2
1715,3,33,5,-6
1716,5,31,7,-1
1717,-8,42,2,-6
1718,2,23,8,-12
1719,4,30,0,-3
1720,-8,45,-16,-5
1721,0,30,1,-1
1722,-8,52,-8,6
1723,3,53,3,3
1724,2,102,0,1
1725,-7,201,8,-2
1726,-5,348,-6,0
1727,-2,477,12,7
1728,-7,559,-12,1
1729,-12,475,9,-13
1730,-8,332,10,-10
1731,0,174,12,2
1732,0,118,-1,-4
1733,-11,110,4,-10
1734,5,154,3,-3
1735,-5,285,10,-5
1736,-15,455,0,-5
1737,-16,540,13,-11
1738,0,550,0,2
1739,-16,435,-2,0
1740,-1,248,2,-9
1741,-4,142,9,-6
1742,-1,81,0,-2
1743,-3,62,9,-8
1744,-1,52,2,0
1745,3,46,3,-3
1746,-4,59,-3,0
1747,0,41,17,-12
1748,-10,72,-17,0
1749,3,38,12,-7
1750,2,24,7,-6
1751,3,25,9,-9
1752,-3,25,2,-2
1753,5,18,10,-4
1754,0,21,7,-3
1755,2,18,0,5
1756,-5,25,-6,-4
1757,-7,13,10,-12
1758,0,10,5,-5
1759,-2,6,7,-9
1760,4,-6,11,-15
1761,-3,13,3,-11
1762,4,4,6,-4
1763,-6,20,3,-4
1764,-5,19,-6,0
1765,5,12,5,-1
1766,-1,25,-3,3
1767,7,-10,34,1
1768,0,-5,62,21
1769,14,-38,129,32
1770,10,-50,201,47
1771,15,-74,234,52
1772,12,-64,214,37
1773,24,-62,148,29
1774,6,-28,82,6
1775,6,-9,33,-2
1776,-1,6,12,-1
1777,5,2,21,-8
1778,-3,13,-7,-2
1779,-7,16,-7,3
1780,-2,15,0,-10
1781,-5,-2,10,-11
1782,0,4,-2,-9
1783,-5,14,-6,-4
1784,5,-2,16,-12
1785,0,4,10,-12
1786,0,2,2,-7
1787,2,-7,12,-3
1788,-8,15,-8,-8
1789,6,-3,-12,5
1790,3,4,-16,1
1791,7,-8,7,-14
1792,5,2,4,-12
1793,3,-1,17,-6
1794,-4,20,1,-16
1795,0,12,4,-6
1796,-2,8,11,-10
1797,5,27,7,-14
1798,1,12,13,-15
1799,0,20,-12,-2
1800,-2,1,12,-14
1801,-5,8,0,-11
1802,11,-14,11,-12
1803,1,0,-6,-4
1804,5,-5,3,-3
1805,8,-9,4,0
1806,-7,12,-20,-3
1807,-3,18,-21,-2
1808,-1,8,-10,-7
1809,1,9,-15,-3
1810,0,19,-17,1
1811,5,4,5,-11
1812,-8,18,0,-9
1813,-3,16,-11,-7
1814,1,12,-13,4
1815,-5,2,-2,2
1816,0,7,-12,9
1817,-2,6,-10,4
1818,6,-9,20,-10
1819,3,-1,3,-5
1820,0,3,16,-10
1821,-3,30,1,-10
1822,-3,23,0,-6
1823,-2,25,3,-8
1824,4,22,1,-8
1825,-10,36,7,-5
1826,-11,39,4,-5
1827,-4,30,0,-4
1828,3,16,25,-3
1829,0,19,49,4
1830,-1,50,91,21
1831,14,89,169,34
1832,15,185,237,48
1833,10,288,251,49
1834,9,364,211,31
1835,2,331,128,21
1836,5,242,60,13
1837,-15,179,12,1
1838,-2,90,10,-1
1839,4,71,-4,1
1840,3,82,10,-7
1841,6,102,16,-7
1842,-1,186,5,-7
1843,-4,264,0,6
1844,-9,314,3,3
1845,-11,288,16,-6
1846,-3,218,19,-1
1847,-7,146,11,0
1848,-8,101,13,-11
1849,3,72,5,-3
1850,-7,97,9,0
1851,-6,190,5,0
1852,3,347,-2,0
1853,-7,550,12,2
1854,-13,720,6,5
1855,-8,699,13,4
1856,-5,538,15,3
1857,-3,330,20,-2
1858,-11,184,-1,6
1859,-8,112,-13,1
1860,-5,86,-5,2
1861,0,72,-4,5
1862,1,67,-1,6
1863,-3,71,-5,3
1864,-2,53,5,0
1865,0,43,1,-6
1866,-10,54,-10,-5
1867,0,23,13,-6
1868,-7,39,-1,-2
1869,0,27,-2,-6
1870,1,6,12,-7
1871,-10,22,-2,-4
1872,-7,11,14,-10
1873,-1,9,0,2
1874,3,4,3,-1
1875,-3,1,18,0
1876,6,-7,17,-6
1877,-1,-2,7,4
1878,3,-8,15,3
1879,-10,16,0,0
1880,-4,12,3,5
1881,1,-6,19,2
1882,5,0,14,-2
1883,6,-3,16,-6
1884,7,-7,16,-5
1885,4,8,4,1
1886,4,-3,7,-4
1887,-1,-3,10,-4
1888,0,2,4,1
1889,2,0,17,0
1890,3,1,3,9
1891,2,0,0,1
1892,-11,17,-4,2
1893,3,-14,19,0
1894,9,-4,-7,13
1895,-6,1,7,21
1896,0,-7,15,17
1897,-4,-3,2,26
1898,-6,4,-1,25
1899,9,-17,10,29
1900,0,-12,11,23
1901,-7,13,-15,48
1902,0,2,-5,71
1903,2,-16,22,166
1904,-2,-10,14,398
1905,-11,16,-14,816
1906,-18,15,0,1440
1907,-19,1,16,2008
1908,-14,2,0,2250
1909,-23,14,8,1958
1910,-12,-2,15,1419
1911,-17,13,-4,879
1912,-10,5,3,530
1913,-7,-1,12,303
1914,-3,-10,14,182
1915,-3,-5,15,101
1916,-1,-13,26,79
1917,0,0,18,72
1918,6,-6,18,71
1919,0,3,20,47
1920,-5,20,3,33
1921,4,5,9,31
1922,21,-5,22,17
1923,-2,34,1,25
1924,0,22,12,17
1925,-1,31,9,11
1926,4,13,16,22
1927,0,7,21,18
1928,6,18,15,10
1929,4,20,50,0
1930,0,69,64,17
1931,0,165,126,22
1932,16,306,196,41
1933,11,462,200,55
1934,8,485,206,42
1935,-5,427,145,35
1936,1,257,97,18
1937,3,132,43,11
1938,0,72,34,4
1939,2,43,17,-5
1940,-2,52,-18,6
1941,0,38,6,1
1942,1,47,6,1
1943,0,26,14,4
1944,2,21,1,4
1945,-9,35,-6,2
1946,-3,15,11,-5
1947,-5,28,-11,0
1948,-2,9,8,-1
1949,-2,11,-5,-4
1950,5,8,-3,-5
1951,-1,-2,13,-13
1952,-5,20,-9,-4
1953,0,0,5,-4
1954,7,-6,1,-2
1955,2,14,-7,0
1956,2,2,5,5
1957,4,-2,-1,-3
1958,-4,10,-8,0
1959,-3,5,-1,-8
1960,-5,4,-5,-7
1961,-4,5,4,-8
1962,0,-5,8,-11
1963,-5,14,-8,0
1964,-1,-7,26,-6
1965,-2,-5,38,1
1966,12,-38,95,14
1967,8,-42,136,29
1968,18,-65,168,31
1969,19,-47,138,39
1970,-5,-14,93,21
1971,12,-20,51,17
1972,-1,-1,24,7
1973,8,-10,18,0
1974,10,-20,18,6
1975,-1,-4,14,5
1976,7,-7,15,-6
1977,-4,3,10,-2
1978,6,-4,7,-2
1979,-2,9,-2,2
1980,5,0,-5,-2
1981,0,-6,18,-11
1982,2,-11,29,2
1983,10,-25,66,11
1984,9,-33,122,28
1985,7,-55,204,33
1986,31,-96,267,46
1987,8,-59,220,49
1988,6,-54,164,38
1989,12,-42,112,6
1990,15,-30,61,3
1991,7,-10,20,2
1992,0,-9,11,-1
1993,-5,7,3,-3
1994,-3,-6,14,-12
1995,-2,2,9,-2
1996,0,1,9,-7
1997,2,18,-10,5
1998,0,12,5,-4
1999,-4,18,6,4
2000,13,-10,26,-3
2001,0,0,4,12
2002,19,-15,7,1
2003,-1,2,5,-1
2004,9,-7,20,0
2005,-2,-3,21,-5
2006,2,0,11,-2
2007,3,12,-7,20
2008,-1,14,-6,13
2009,6,5,-7,27
2010,-4,12,-2,34
2011,6,1,1,34
2012,0,10,-12,35
2013,13,-4,-5,27
2014,7,11,-9,36
2015,5,-6,8,34
2016,-6,8,-2,69
2017,-2,12,-13,164
2018,-9,4,7,416
2019,-19,28,-24,873
2020,-9,8,-7,1513
2021,-26,31,-12,2028
2022,-22,13,1,2101
2023,-12,11,0,1746
2024,3,-14,24,1148
2025,8,-10,2,655
2026,-9,4,5,344
2027,-9,17,-2,165
2028,1,-1,19,82
2029,-3,-2,21,56
2030,7,13,-1,70
2031,2,15,15,56
2032,10,14,17,43
2033,6,29,8,36
2034,0,33,19,22
2035,5,23,12,16
2036,0,36,18,3
2037,-1,48,-8,14
2038,0,33,8,9
2039,11,36,10,4
2040,-5,87,14,9
2041,-5,190,21,9
2042,-14,351,12,15
2043,2,436,21,9
2044,1,450,25,6
2045,-4,341,33,21
2046,19,165,97,33
2047,6,88,138,39
2048,8,4,216,45
2049,15,-35,233,45
2050,4,-17,188,32
2051,14,2,115,20
2052,5,15,67,6
2053,0,24,24,-2
2054,-3,31,3,2
2055,-5,30,3,-4
2056,-4,43,-3,8
2057,-8,60,-6,-3
2058,-4,47,11,-10
2059,0,44,11,-3
2060,-4,51,2,-3
2061,-6,38,6,1
2062,3,18,5,0
2063,-5,43,-13,-2
2064,0,29,2,-10
2065,-7,53,-5,-10
2066,-2,44,2,-8
2067,7,23,9,-7
2068,0,42,0,-6
2069,-4,36,3,-7
2070,-2,43,1,5
2071,6,76,15,-7
2072,-1,175,8,-7
2073,1,334,12,-2
2074,-12,489,0,-1
2075,-8,537,15,-6
2076,-13,440,23,-4
2077,-4,283,33,-16
2078,4,160,18,0
2079,6,71,26,-5
2080,-1,55,-1,2
2081,-1,49,3,0
2082,4,37,14,-2
2083,8,18,20,-4
2084,-11,53,1,1
2085,2,26,5,-4
2086,-3,18,8,-5
2087,0,27,11,-5
2088,1,17,12,-7
2089,4,6,10,-8
2090,-2,4,17,-5
2091,0,9,6,-4
2092,-6,30,-8,-10
2093,7,2,4,-5
2094,3,9,1,-10
2095,1,14,-8,-2
2096,0,8,6,-14
2097,0,3,3,-8
2098,0,12,-5,-2
2099,3,-5,1,0
2100,-4,0,15,-4
2101,-12,-3,31,-8
2102,1,-9,43,-2
2103,3,-19,71,9
2104,0,-29,100,31
2105,12,-42,148,21
2106,14,-56,171,31
2107,8,-47,151,19
2108,10,-40,110,4
2109,-4,2,40,8
2110,-2,7,15,3
2111,-4,7,13,0
2112,8,0,1,2
2113,5,-3,11,-1
2114,4,-8,10,-6
2115,3,-3,6,2
2116,-4,1,14,-13
2117,0,-3,17,-9
2118,-5,9,18,-9
2119,-1,0,29,7
2120,14,-28,78,19
2121,5,-34,145,28
2122,9,-47,212,50
2123,10,-53,252,59
2124,6,-34,220,53
2125,3,-5,153,35
2126,1,-2,85,8
2127,-4,-9,62,5
2128,6,-22,64,-3
2129,6,-22,76,5
2130,0,-40,133,25
2131,20,-62,178,31
2132,5,-47,169,43
2133,2,-45,154,29
2134,5,-33,94,21
2135,0,-14,51,-1
2136,-5,-4,32,-2
2137,-1,-9,27,-8
2138,0,2,19,-7
2139,2,8,4,-8
2140,3,9,1,-3
2141,0,7,8,-8
2142,2,5,3,-1
2143,0,4,4,-5
2144,0,-12,28,4
2145,-9,-9,54,10
2146,7,-39,124,21
2147,22,-76,182,26
2148,11,-68,202,34
2149,4,-44,152,40
2150,11,-38,121,22
2151,6,-16,71,5
2152,5,-1,21,7
2153,-1,14,2,5
2154,2,-2,9,8
2155,8,-9,24,3
2156,1,-10,24,3
2157,4,-4,12,-1
2158,0,4,9,-9
2159,-6,21,-8,-6
2160,-4,28,-15,1
2161,-3,27,-10,-10
2162,-5,25,5,-4
2163,-1,21,11,0
2164,8,25,4,6
2165,5,14,24,0
2166,-2,26,-2,2
2167,11,23,0,-3
2168,3,57,4,-3
2169,-4,129,3,0
2170,-3,238,27,-12
2171,-8,406,-2,-3
2172,-14,507,-8,-4
2173,-10,458,13,-4
2174,-1,311,1,2
2175,0,181,7,3
2176,8,87,14,1
2177,-8,73,2,3
2178,2,42,1,0
2179,-3,45,9,-4
2180,1,25,17,1
2181,-3,35,-3,0
2182,-1,31,-5,-3
2183,4,3,18,-6
2184,-4,29,7,0
2185,0,13,23,0
2186,1,-20,75,14
2187,8,-16,117,20
2188,17,-55,176,34
2189,10,-40,157,38
2190,6,-29,125,31
2191,5,-19,86,12
2192,5,-10,45,5
2193,0,-5,19,5
2194,-7,-6,25,4
2195,4,-12,58,12
2196,8,-37,127,20
2197,16,-69,230,39
2198,14,-65,276,64
2199,19,-65,274,59
2200,5,-31,217,55
2201,3,-27,148,32
2202,3,16,51,17
2203,5,12,26,11
2204,-10,33,8,5
2205,-13,39,-1,3
2206,-4,35,-2,-5
2207,-5,56,6,4
2208,-3,126,12,4
2209,-3,250,17,9
2210,4,393,17,7
2211,-9,491,17,5
2212,9,427,22,0
2213,-12,306,3,9
2214,5,165,16,3
2215,-6,86,14,-6
2216,-4,60,-3,-2
2217,-4,43,1,-6
2218,2,38,6,1
2219,5,30,9,0
2220,-3,33,9,-6
2221,1,23,-1,0
2222,-2,27,-6,3
2223,11,-2,15,-4
2224,8,-6,11,-3
2225,-1,18,-6,8
2226,2,4,8,10
2227,0,9,1,12
2228,-2,20,-18,23
2229,-12,15,-13,22
2230,0,0,3,17
2231,5,-9,11,14
2232,3,10,-11,26
2233,0,-3,4,32
2234,0,2,7,60
2235,0,-4,8,153
2236,5,-7,17,381
2237,-1,-6,20,860
2238,-7,2,8,1573
2239,-11,10,4,2191
2240,-8,2,8,2337
