Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1096,2403,672,39,-4
1097,2327,630,22,15
1098,2303,560,30,-2
1099,2319,462,34,2
1100,2405,444,-9,13
1101,2467,351,21,15
1102,2393,348,0,10
1103,2263,337,-6,26
1104,2109,281,47,-3
1105,1906,318,8,9
1106,1788,297,24,4
1107,1691,308,-1,16
1108,1657,284,26,1
1109,1665,331,4,13
1110,1709,311,2,14
1111,1780,319,34,5
1112,1791,337,26,9
1113,1888,350,17,21
1114,1938,369,13,18
1115,2032,326,35,21
1116,2107,325,16,13
1117,2143,291,14,12
1118,2097,307,2,22
1119,2009,311,3,5
1120,1934,247,19,13
1121,1736,285,17,12
1122,1642,307,5,31
1123,1554,339,29,12
1124,1471,358,41,5
1125,1443,406,24,10
1126,1472,467,8,23
1127,1526,490,16,15
1128,1631,446,19,39
1129,1736,404,17,22
1130,1804,360,11,17
1131,1864,317,24,8
1132,1809,307,6,18
1133,1810,297,39,15
1134,1725,341,20,38
1135,1688,405,18,53
1136,1632,462,25,51
1137,1580,465,22,64
1138,1605,464,-8,61
1139,1723,389,-3,48
1140,1883,274,16,44
1141,2106,234,0,49
1142,2414,166,68,23
1143,2675,187,46,29
1144,2875,195,33,30
1145,2882,208,7,34
1146,2710,245,-12,35
1147,2605,162,3,42
1148,2464,170,31,28
1149,2483,205,14,41
1150,2538,209,27,33
1151,2548,212,12,38
1152,2317,183,24,41
1153,2015,208,13,42
1154,1647,210,23,36
1155,1422,223,36,30
1156,1309,277,21,34
1157,1249,382,35,19
1158,1303,405,37,26
1159,1439,387,28,21
1160,1692,355,11,34
1161,1974,275,38,17
1162,2126,253,37,19
1163,2133,203,12,48
1164,1957,152,14,53
1165,1628,151,6,53
1166,1370,108,41,45
1167,1234,109,45,44
1168,1337,112,25,59
1169,1585,110,37,63
1170,2015,125,24,59
1171,2358,109,38,62
1172,2661,138,16,82
1173,2708,110,34,75
1174,2446,100,47,96
1175,2044,152,-12,154
1176,1691,136,8,183
1177,1483,83,19,231
1178,1443,95,14,302
1179,1502,80,34,379
1180,1579,98,28,452
1181,1536,145,-18,477
1182,1426,91,3,450
1183,1180,133,-8,397
1184,983,162,22,309
1185,840,222,26,231
1186,787,300,26,192
1187,793,385,15,171
1188,891,438,29,150
1189,1083,398,35,132
1190,1316,291,47,116
1191,1504,251,0,136
1192,1570,204,9,129
1193,1511,168,55,111
1194,1265,213,42,122
1195,1038,279,61,104
1196,854,424,32,120
1197,822,457,64,103
1198,863,452,52,132
1199,988,345,101,129
1200,1109,222,136,124
1201,1222,117,193,117
1202,1222,53,208,122
1203,1123,25,227,105
1204,1012,36,179,114
1205,967,40,146,94
1206,1035,59,103,75
1207,1138,84,71,73
1208,1191,89,54,75
1209,1166,78,51,64
1210,1044,83,51,62
1211,954,62,37,68
1212,858,57,71,60
1213,831,54,61,66
1214,764,33,80,65
1215,719,43,75,64
1216,716,32,75,54
1217,765,24,92,45
1218,859,50,73,44
1219,943,43,90,47
1220,939,49,87,53
1221,842,39,95,57
1222,793,10,115,52
1223,722,22,108,53
1224,678,36,76,58
1225,753,47,49,51
1226,857,42,62,52
1227,965,46,50,36
1228,991,40,46,36
1229,896,75,20,32
1230,768,55,29,30
1231,640,52,39,24
1232,523,91,30,28
1233,450,162,10,26
1234,457,192,24,34
1235,489,274,-3,36
1236,612,269,7,30
1237,784,225,19,19
1238,977,171,24,16
1239,1052,150,21,18
1240,1042,91,31,16
1241,937,88,13,19
1242,768,75,23,18
1243,606,122,0,27
1244,514,150,21,18
1245,446,240,47,9
1246,435,333,28,16
1247,438,418,26,13
1248,527,360,55,3
1249,569,318,32,12
1250,667,228,19,15
1251,692,157,16,25
1252,682,51,89,14
1253,559,50,94,37
1254,471,20,144,39
1255,430,-24,204,44
1256,390,-30,250,59
1257,397,-29,256,77
1258,442,-52,258,73
1259,472,-26,220,67
1260,493,4,161,36
1261,546,-4,115,29
1262,576,17,74,21
1263,556,37,27,26
1264,542,40,20,12
1265,579,64,3,21
1266,663,48,9,27
1267,739,45,19,15
1268,724,30,30,23
1269,667,47,14,28
1270,535,35,14,30
1271,438,6,32,33
1272,349,2,39,26
1273,306,34,16,27
1274,315,29,-5,30
1275,317,36,6,27
1276,377,33,-4,26
1277,456,19,25,10
1278,587,4,39,15
1279,750,40,27,14
1280,929,39,5,32
1281,983,58,13,23
1282,934,15,39,12
1283,786,3,42,11
1284,549,34,20,22
1285,433,32,1,18
1286,402,32,-8,32
1287,457,16,29,0
1288,630,40,9,19
1289,858,38,22,13
1290,1096,38,29,14
1291,1178,72,18,16
1292,1027,90,7,16
1293,834,56,0,11
1294,651,32,16,12
1295,548,34,16,13
1296,563,12,27,8
1297,588,14,23,30
1298,585,1,75,8
1299,540,-15,116,35
1300,481,-40,178,47
1301,409,-53,246,69
1302,367,-83,305,82
1303,354,-56,301,97
1304,409,-84,294,81
1305,474,-63,266,61
1306,540,-39,220,48
1307,600,-10,139,43
1308,566,-12,106,21
1309,514,14,53,16
1310,486,18,39,12
1311,544,10,49,5
1312,694,72,-8,19
1313,923,43,31,0
1314,1043,83,-2,8
1315,1041,36,19,3
1316,861,60,1,20
1317,633,65,14,8
1318,434,42,13,18
1319,326,33,19,8
1320,276,65,5,13
1321,292,41,12,17
1322,343,18,25,10
1323,405,50,9,13
1324,411,48,8,10
1325,447,52,-13,22
1326,498,37,22,8
1327,594,70,2,12
1328,716,77,13,4
1329,788,105,4,8
1330,761,106,-4,16
1331,641,115,8,13
1332,483,153,15,4
1333,363,210,0,14
1334,269,286,-2,11
1335,268,370,30,-4
1336,315,415,32,1
1337,423,433,8,20
1338,570,334,28,7
1339,643,222,21,12
1340,667,150,9,16
1341,582,112,15,5
1342,457,60,11,5
1343,331,76,9,5
1344,276,38,29,8
1345,223,60,-3,2
1346,226,57,-4,-1
1347,243,42,-2,10
1348,278,79,-15,18
1349,363,61,22,2
1350,508,48,19,7
1351,652,65,-1,11
1352,735,59,11,11
1353,755,61,-6,10
1354,628,46,6,10
1355,466,47,0,14
1356,357,36,5,11
1357,281,40,11,7
1358,243,51,-1,17
1359,265,19,1,24
1360,281,28,5,11
1361,306,34,0,14
1362,374,34,-1,15
1363,464,31,2,27
1364,546,28,13,14
1365,667,21,10,23
1366,699,34,26,12
1367,630,57,0,20
1368,610,43,21,16
1369,641,21,19,15
1370,709,29,11,8
1371,776,14,18,4
1372,729,34,21,2
1373,642,31,29,17
1374,515,11,52,10
1375,382,5,66,25
1376,342,-14,116,32
1377,335,-37,172,32
1378,441,-56,200,32
1379,658,-21,169,46
1380,1068,2,137,35
1381,1698,-2,96,21
1382,2406,65,64,18
1383,2932,46,70,-2
1384,2887,92,17,7
1385,2365,86,17,12
1386,1595,114,-2,0
1387,961,60,3,15
1388,568,23,22,-2
1389,428,7,28,8
1390,485,-3,26,-3
1391,763,7,16,1
1392,1283,21,22,5
1393,2028,37,21,5
1394,2796,95,34,-7
1395,3259,109,-3,18
1396,3159,115,-4,2
1397,2596,114,8,4
1398,1758,108,0,4
1399,1071,76,1,5
1400,647,24,-2,18
1401,412,17,15,13
1402,357,34,3,9
1403,448,11,20,-5
1404,633,44,-11,20
1405,943,13,17,2
1406,1219,48,-3,10
1407,1392,63,-10,15
1408,1347,49,5,19
1409,1135,56,18,1
1410,847,31,23,9
1411,587,9,30,5
1412,413,10,26,2
1413,307,27,1,12
1414,314,16,30,-5
1415,441,21,7,5
1416,696,17,1,12
1417,1117,32,5,16
1418,1738,61,13,0
1419,2463,31,17,18
1420,2884,71,30,3
1421,2944,117,7,3
1422,2678,85,18,10
1423,2139,67,4,9
1424,1532,42,38,-6
1425,1007,44,0,7
1426,645,34,14,8
1427,456,8,15,6
1428,353,21,6,8
1429,351,28,3,16
1430,434,-2,40,1
1431,612,20,8,11
1432,910,5,34,9
1433,1301,42,11,9
1434,1794,49,21,17
1435,2215,88,0,21
1436,2429,76,6,12
1437,2376,102,14,7
1438,2035,61,18,17
1439,1494,81,-18,19
1440,1043,22,27,-2
1441,644,35,10,9
1442,433,19,30,2
1443,326,7,34,-4
1444,279,16,50,-4
1445,295,4,53,21
1446,324,2,82,21
1447,385,-15,111,28
1448,403,-14,134,29
1449,474,-40,147,32
1450,561,-52,157,29
1451,653,-21,131,36
1452,749,10,75,38
1453,859,14,62,43
1454,849,42,19,44
1455,777,28,35,40
1456,675,16,41,61
1457,503,53,12,64
1458,383,76,21,71
1459,317,127,11,84
1460,304,212,30,76
1461,383,268,34,118
1462,565,315,46,225
1463,799,324,18,485
1464,1029,260,10,926
1465,1094,169,14,1521
1466,982,95,38,2102
1467,721,84,10,2361
1468,498,29,26,2055
1469,373,37,39,1438
1470,414,42,32,932
1471,605,40,24,615
1472,903,50,20,430
1473,1211,63,21,266
1474,1521,85,27,161
1475,1707,73,30,90
1476,1713,88,29,81
1477,1483,67,54,60
1478,1266,66,51,55
1479,1368,50,24,55
1480,1718,91,28,50
1481,2059,84,55,33
1482,2012,107,34,33
1483,1574,180,38,25
1484,1244,293,34,20
1485,1225,423,73,12
1486,1602,512,37,8
1487,2230,502,10,16
1488,2653,394,14,18
1489,2535,257,11,20
1490,1860,203,22,17
1491,1175,212,45,14
1492,744,361,35,11
1493,753,504,22,10
1494,1153,554,33,17
1495,1749,508,35,20
1496,2128,393,25,12
1497,2099,232,37,17
1498,1699,136,35,5
1499,1136,101,15,1
1500,707,92,11,2
1501,520,42,14,4
1502,518,59,17,-4
1503,798,67,6,4
1504,1336,70,16,4
1505,1977,79,16,7
1506,2648,127,7,10
1507,2963,126,10,15
1508,2898,148,9,8
1509,2437,127,28,-7
1510,1831,81,19,4
1511,1182,69,13,0
1512,741,47,6,8
1513,458,61,-13,6
1514,355,14,21,3
1515,317,30,0,14
1516,350,29,0,3
1517,445,1,17,1
1518,549,24,7,8
1519,664,18,17,11
1520,692,38,1,23
1521,676,5,27,9
1522,569,43,0,18
1523,496,23,9,6
1524,506,0,27,-2
1525,617,24,14,12
1526,778,30,21,1
1527,943,27,34,1
1528,984,88,-3,19
1529,1053,4,33,18
1530,1083,71,-12,25
1531,1132,38,18,6
1532,1015,60,-8,18
1533,804,44,2,22
1534,569,27,27,13
1535,375,18,21,15
1536,289,27,-3,23
1537,331,5,16,16
1538,464,1,30,17
1539,754,-5,52,20
1540,1336,11,84,30
1541,2167,18,137,53
1542,3010,2,200,53
1543,3446,14,249,71
1544,3134,20,233,58
1545,2277,6,187,51
1546,1353,15,118,35
1547,723,8,54,32
1548,386,11,44,14
1549,288,13,11,22
1550,299,22,7,14
1551,420,8,10,17
1552,616,12,26,20
1553,904,13,32,33
1554,1139,54,5,29
1555,1273,38,19,38
1556,1162,51,19,30
1557,897,53,15,33
1558,596,32,13,36
1559,382,29,7,48
1560,291,2,15,88
1561,297,11,2,202
1562,402,11,14,464
1563,502,13,23,955
1564,563,27,9,1533
1565,553,21,15,1965
1566,462,18,23,2031
1567,367,19,19,1720
1568,313,7,31,1220
1569,284,15,12,807
1570,319,21,8,529
1571,327,28,11,386
1572,314,17,26,276
1573,281,-2,39,168
1574,218,0,37,106
1575,175,5,28,83
1576,185,2,38,53
1577,233,-4,24,50
1578,304,0,36,37
1579,322,-7,32,33
1580,301,19,6,29
1581,252,12,13,29
1582,196,-9,27,17
1583,165,5,34,16
1584,166,-9,39,26
1585,214,-43,104,20
1586,252,-43,121,34
1587,269,-38,149,38
1588,273,-34,155,38
1589,268,-30,118,33
1590,259,-19,94,22
1591,267,-11,52,19
1592,301,-2,36,12
1593,318,-3,22,6
1594,283,23,11,1
1595,231,9,13,13
1596,165,15,25,4
1597,126,16,14,-1
1598,99,13,-12,8
1599,76,22,3,3
1600,92,10,5,4
1601,104,13,13,6
1602,129,9,24,6
1603,199,16,10,6
1604,276,26,11,2
1605,374,60,-8,2
1606,469,19,13,9
1607,465,22,18,-7
1608,366,24,10,6
1609,254,31,7,6
1610,161,26,6,10
1611,96,40,-9,15
1612,78,39,0,12
1613,91,54,8,11
1614,100,114,23,10
1615,170,197,38,1
1616,288,315,29,0
1617,439,365,34,10
1618,603,350,50,10
1619,664,253,68,10
1620,636,133,120,28
1621,484,40,164,51
1622,335,-15,213,53
1623,215,-23,237,40
1624,140,-5,202,40
1625,113,97,144,37
1626,117,201,195,37
1627,174,303,271,53
1628,262,373,375,64
1629,368,310,434,88
1630,435,204,386,82
1631,394,113,295,60
1632,334,39,198,42
1633,242,18,164,27
1634,181,-9,200,40
1635,151,-35,239,51
1636,136,-48,259,52
1637,126,-41,238,57
1638,128,-21,165,40
1639,153,-3,95,27
1640,196,17,67,12
1641,288,36,15,10
1642,447,12,37,-4
1643,649,46,18,5
1644,851,55,34,-4
1645,929,45,27,0
1646,760,72,24,-2
1647,549,39,18,3
1648,338,14,37,2
1649,185,14,30,7
1650,117,23,13,8
1651,109,37,-1,5
1652,173,29,12,1
1653,296,5,20,1
1654,495,31,26,-6
1655,815,37,35,-4
1656,1112,40,26,-1
1657,1229,61,18,6
1658,1074,80,14,0
1659,762,86,-3,12
1660,464,88,-1,0
1661,284,153,8,-7
1662,294,227,8,-2
1663,433,344,18,-2
1664,701,450,8,8
1665,1015,424,13,0
1666,1153,357,5,0
1667,1082,244,-10,6
1668,795,138,9,5
1669,500,98,14,3
1670,316,104,11,3
1671,292,187,6,-4
1672,496,315,-4,9
1673,896,404,20,-1
1674,1425,480,17,-6
1675,1817,410,32,-12
1676,1871,315,7,8
1677,1504,195,5,-5
1678,1002,117,17,-3
1679,593,71,3,11
1680,373,59,-1,-1
1681,294,37,11,0
1682,361,43,9,-12
1683,549,43,8,-5
1684,806,65,-2,-4
1685,1095,63,-7,9
1686,1212,57,18,-11
1687,1233,54,-6,1
1688,1226,55,13,4
1689,1274,77,1,0
1690,1320,74,15,-8
1691,1097,62,1,-5
1692,774,66,-2,3
1693,515,62,-21,8
1694,356,37,13,-3
1695,362,27,9,1
1696,450,46,14,-4
1697,588,36,20,-3
1698,670,31,34,-6
1699,599,77,-11,8
1700,474,44,25,-2
1701,356,45,8,2
1702,275,93,24,2
1703,245,157,14,9
1704,275,306,15,-2
1705,354,436,24,-1
1706,469,540,17,-3
1707,554,496,15,-6
1708,589,365,2,3
1709,534,216,4,2
1710,376,138,4,-7
1711,253,101,5,2
1712,182,141,9,0
1713,167,239,24,-7
1714,188,374,26,-5
1715,238,507,33,-6
1716,324,520,35,4
1717,362,442,2,5
1718,341,267,20,0
1719,257,166,15,0
1720,189,85,2,3
1721,134,59,7,5
1722,108,51,16,-3
1723,111,45,3,10
1724,141,22,29,-11
1725,207,51,-1,3
1726,332,53,2,1
1727,480,53,10,-10
1728,648,57,6,-5
1729,704,61,8,0
1730,721,47,-2,4
1731,561,46,3,8
1732,375,41,14,-4
1733,235,29,0,-2
1734,158,4,23,-8
1735,113,11,8,3
1736,114,10,0,7
1737,103,3,10,-3
1738,120,5,17,0
1739,189,-13,26,-3
1740,213,7,17,-5
1741,258,19,11,0
1742,244,26,9,-7
1743,228,15,13,0
1744,188,21,11,6
1745,149,0,43,6
1746,125,-15,74,25
1747,123,-40,149,31
1748,133,-66,216,50
1749,185,-93,272,45
1750,270,-77,269,49
1751,405,-57,192,35
1752,569,-6,88,26
1753,738,11,60,8
1754,898,20,35,6
1755,944,13,34,1
1756,831,48,15,-3
1757,639,34,16,2
1758,545,8,22,-6
1759,591,33,6,1
1760,852,30,8,-9
1761,1145,53,-1,-10
1762,1313,49,3,-2
1763,1198,29,26,-13
1764,882,58,-5,0
1765,591,23,13,0
1766,386,17,1,1
1767,261,30,2,0
1768,258,-4,7,-6
1769,369,12,4,-2
1770,698,14,14,-3
1771,1337,55,-5,0
1772,2199,59,3,-1
1773,3022,86,24,-5
1774,3241,169,-46,6
1775,2803,117,-20,5
1776,1928,89,1,-3
1777,1177,38,15,-4
1778,620,60,-8,4
1779,364,40,-13,6
1780,236,23,0,0
1781,225,12,6,-7
1782,257,25,-6,3
1783,408,3,14,0
1784,666,-8,33,-5
1785,1095,16,17,-3
1786,1683,44,9,4
1787,2465,40,16,9
1788,2972,65,25,1
1789,2815,99,4,-7
1790,2174,96,-3,0
1791,1309,68,1,0
1792,656,20,16,3
1793,299,37,7,6
1794,167,19,1,7
1795,163,7,10,7
1796,204,13,6,5
1797,320,15,20,9
1798,513,30,9,8
1799,823,23,13,8
1800,1144,68,0,2
1801,1465,61,12,-2
1802,1498,73,5,-2
1803,1297,75,-7,10
1804,930,34,25,0
1805,537,0,41,-1
1806,256,41,9,1
1807,144,23,45,11
1808,157,24,130,18
1809,220,99,183,42
1810,398,181,254,68
1811,670,280,293,51
1812,936,362,240,45
1813,1099,340,156,23
1814,1069,232,86,8
1815,801,164,40,2
1816,533,91,15,12
1817,314,65,13,-2
1818,229,102,4,9
1819,248,152,5,2
1820,443,236,0,0
1821,837,312,7,7
1822,1307,371,21,7
1823,1691,365,33,0
1824,1708,261,26,7
1825,1364,185,28,2
1826,876,117,14,6
1827,488,108,-15,9
1828,295,95,15,0
1829,219,191,19,-2
1830,269,367,24,2
1831,416,585,4,9
1832,677,691,53,2
1833,867,714,9,15
1834,934,564,4,26
1835,806,349,17,9
1836,560,192,-10,19
1837,335,88,22,-3
1838,181,70,2,4
1839,124,71,3,4
1840,129,60,10,8
1841,201,48,2,13
1842,347,62,-9,9
1843,557,46,15,3
1844,700,63,4,11
1845,803,51,5,0
1846,717,68,8,7
1847,545,72,-17,11
1848,369,12,19,-5
1849,208,25,12,5
1850,129,11,22,6
1851,87,13,23,3
1852,88,7,14,6
1853,121,17,3,5
1854,187,9,8,-6
1855,302,6,0,-2
1856,442,17,15,1
1857,531,41,1,2
1858,548,35,0,4
1859,446,28,3,10
1860,334,3,26,0
1861,214,13,3,2
1862,174,12,1,7
1863,230,7,11,9
1864,355,6,17,12
1865,503,17,27,0
1866,557,18,8,8
1867,510,29,8,14
1868,375,44,-7,15
1869,247,39,0,7
1870,167,4,8,5
1871,125,-4,27,3
1872,93,0,5,16
1873,76,8,10,22
1874,85,4,14,28
1875,98,-3,20,35
1876,102,16,-4,46
1877,169,-16,19,29
1878,240,-9,28,28
1879,362,27,-4,48
1880,534,-20,37,72
1881,579,-1,21,198
1882,517,7,20,476
1883,357,8,13,949
1884,225,6,3,1604
1885,132,-15,29,2080
1886,67,9,22,2113
1887,66,20,-1,1749
1888,102,10,15,1213
1889,163,-12,33,768
1890,253,-3,33,461
1891,351,16,7,260
1892,436,17,8,155
1893,464,23,6,107
1894,412,11,19,77
1895,276,-17,59,57
1896,195,-11,39,46
1897,133,13,13,50
1898,149,15,8,38
1899,234,8,27,30
1900,346,32,23,23
1901,447,53,13,17
1902,503,38,15,14
1903,426,30,15,19
1904,297,20,19,10
1905,189,22,18,10
1906,123,19,13,20
1907,96,29,42,14
1908,114,101,82,20
1909,178,186,159,31
1910,257,347,218,49
1911,359,429,260,49
1912,414,486,194,40
1913,400,353,159,24
1914,305,232,77,14
1915,213,109,38,12
1916,127,61,10,13
1917,87,42,16,2
1918,86,55,0,14
1919,136,45,1,5
1920,180,43,1,1
1921,210,53,-17,18
1922,225,35,-3,13
1923,197,23,8,10
1924,148,22,9,8
1925,97,7,12,-1
1926,75,10,15,4
1927,41,31,-18,14
1928,57,10,0,2
1929,84,13,16,-1
1930,183,-8,12,6
1931,302,8,5,4
1932,465,5,12,2
1933,571,14,12,0
1934,609,31,0,7
1935,536,12,28,-8
1936,360,7,29,0
1937,203,16,7,8
1938,121,-14,30,0
1939,68,0,15,-3
1940,46,2,2,-5
1941,45,18,-8,16
1942,72,-6,30,7
1943,83,-26,73,20
1944,114,-41,128,19
1945,140,-18,142,40
1946,223,-49,164,38
1947,286,-37,135,38
1948,304,-36,107,25
1949,258,6,48,7
1950,193,-3,30,0
1951,121,15,-4,13
1952,68,13,-20,23
1953,55,-6,8,7
1954,43,4,10,6
1955,71,3,6,7
1956,89,-4,22,6
1957,147,7,4,-3
1958,255,-17,42,-16
1959,376,27,1,13
1960,535,10,39,10
1961,592,-26,104,23
1962,530,-34,161,41
1963,410,-83,270,51
1964,253,-78,269,66
1965,152,-75,235,52
1966,85,-31,152,34
1967,80,-23,83,9
1968,78,5,29,5
1969,115,6,-3,11
1970,139,32,-16,6
1971,214,14,9,14
1972,257,46,-20,11
1973,339,9,19,-1
1974,369,16,6,2
1975,329,33,11,1
1976,263,49,-12,13
1977,179,24,0,21
1978,107,20,7,11
1979,83,37,-24,27
1980,109,13,-6,16
1981,166,-2,9,0
1982,247,9,-3,8
1983,358,0,24,3
1984,407,21,11,3
1985,397,44,-6,14
1986,367,13,2,22
1987,248,26,-9,39
1988,173,4,-1,41
1989,125,14,7,36
1990,102,6,12,37
1991,93,-6,9,33
1992,93,13,-5,32
1993,131,1,5,42
1994,152,8,0,89
1995,235,3,7,269
1996,355,4,13,617
1997,503,11,21,1161
1998,629,32,5,1752
1999,618,59,-15,2089
2000,574,-10,33,1936
2001,369,26,5,1461
2002,246,-7,36,912
2003,167,-8,22,481
2004,108,0,20,247
2005,133,-31,47,117
2006,155,-3,41,69
2007,293,-4,36,58
2008,492,26,23,53
2009,901,47,12,49
2010,1346,60,25,37
2011,1668,67,25,35
2012,1601,119,-1,31
2013,1220,81,7,17
2014,805,35,26,13
2015,456,30,10,24
2016,292,34,15,7
2017,396,79,-2,9
2018,835,173,10,15
2019,1792,291,27,12
2020,3336,521,-10,27
2021,5031,586,23,13
2022,5820,602,10,9
2023,5343,384,92,17
2024,3881,193,177,27
2025,2295,87,243,42
2026,1194,-8,295,47
2027,604,3,227,50
2028,380,-21,184,26
2029,396,4,99,22
2030,619,10,83,1
2031,1028,41,43,5
2032,1700,63,33,-11
2033,2492,96,20,2
2034,3125,137,11,-2
2035,3085,151,9,2
2036,2449,143,3,0
2037,1584,113,-13,7
2038,860,50,25,-14
2039,499,45,10,-7
2040,451,33,6,2
2041,591,43,20,2
2042,786,72,-6,8
2043,937,65,8,3
2044,969,73,16,-1
2045,853,66,2,6
2046,669,46,25,-4
2047,500,48,0,10
2048,356,77,-3,4
2049,334,136,2,-4
2050,462,247,13,-5
2051,758,379,28,-3
2052,1083,491,51,-5
2053,1216,517,15,6
2054,1138,388,16,0
2055,854,230,-3,6
2056,573,133,10,0
2057,391,55,23,0
2058,325,52,23,2
2059,325,35,17,11
2060,347,33,25,9
2061,411,17,19,8
2062,402,50,4,5
2063,363,47,5,2
2064,306,75,-29,7
2065,266,31,7,-2
2066,272,28,6,-3
2067,338,25,10,0
2068,480,7,24,-2
2069,624,43,-9,5
2070,694,36,19,-3
2071,700,34,28,-5
2072,647,53,9,-2
2073,577,14,25,-9
2074,514,10,11,0
2075,466,8,22,3
2076,376,9,34,0
2077,317,-5,48,5
2078,308,-23,63,9
2079,335,8,41,2
2080,449,21,37,23
2081,826,-17,115,16
2082,1515,-32,196,28
2083,2558,-33,225,29
2084,3741,73,159,40
2085,4605,45,158,13
2086,4624,104,69,19
2087,3700,113,55,1
2088,2440,66,20,14
2089,1422,37,35,-2
2090,798,40,16,6
2091,577,-2,37,-5
2092,529,22,-6,3
2093,610,29,4,-3
2094,700,8,21,-2
2095,816,18,19,-3
2096,1048,20,25,14
2097,1557,21,75,8
2098,2565,43,135,30
2099,3845,46,231,54
2100,4882,37,332,49
2101,4704,121,276,54
2102,3572,92,211,50
2103,2085,78,119,35
2104,1033,53,49,22
2105,520,33,41,9
2106,331,-6,81,14
2107,262,-28,140,18
2108,234,-43,181,41
2109,245,-62,211,45
2110,310,-50,192,44
2111,477,-42,149,19
2112,758,-16,84,10
2113,1095,42,33,5
2114,1418,27,27,9
2115,1534,45,25,2
2116,1409,60,10,12
2117,1116,46,27,3
2118,745,23,30,6
2119,428,51,-7,17
2120,269,-5,34,0
2121,173,12,19,9
2122,139,6,35,25
2123,160,-17,101,13
2124,250,-28,171,38
2125,437,-59,232,57
2126,733,-43,215,48
2127,1034,-39,171,33
2128,1158,35,74,26
2129,1122,17,37,23
2130,928,63,12,17
2131,690,25,23,10
2132,474,4,30,2
2133,278,-2,27,11
2134,178,7,25,1
2135,124,27,11,10
2136,161,-3,25,-1
2137,180,18,26,-4
2138,232,2,31,0
2139,226,34,12,0
2140,208,25,32,-3
2141,196,0,50,-2
2142,143,11,34,8
2143,121,21,9,7
2144,82,27,14,-2
2145,96,23,30,0
2146,128,100,-1,11
2147,192,221,3,1
2148,286,353,12,-7
2149,393,446,39,-4
2150,448,459,22,9
2151,398,349,23,7
2152,315,208,7,11
2153,208,127,2,9
2154,148,55,20,6
2155,103,39,25,6
2156,52,42,20,13
2157,46,17,22,9
2158,49,17,23,4
2159,58,22,16,-2
2160,97,11,6,3
2161,161,21,12,2
2162,247,-2,44,7
2163,333,-5,84,16
2164,415,-24,134,22
2165,384,-52,193,36
2166,307,-64,208,47
2167,198,-39,162,46
2168,113,-8,91,42
2169,69,-2,60,22
2170,45,-1,41,20
2171,47,-1,36,7
2172,51,-7,51,27
2173,73,-20,119,29
2174,155,-66,216,50
2175,235,-68,296,67
2176,404,-105,363,56
2177,534,-61,274,63
2178,522,1,160,45
2179,431,29,73,27
2180,284,37,29,12
2181,157,21,17,1
2182,82,16,-1,5
2183,55,33,-7,11
2184,47,50,7,8
2185,56,117,-7,11
2186,127,237,5,18
2187,202,379,26,8
2188,273,474,-6,19
2189,289,474,12,5
2190,272,331,22,-10
2191,212,181,0,3
2192,116,95,6,8
2193,62,55,2,6
2194,44,43,-2,4
2195,33,49,-12,14
2196,47,28,1,15
2197,54,34,12,1
2198,93,35,11,-1
2199,121,17,2,0
2200,153,25,9,9
2201,198,2,14,9
2202,202,19,7,13
2203,181,27,0,14
2204,154,-9,18,17
2205,87,25,-4,25
2206,49,9,2,29
2207,43,1,8,29
2208,54,-8,15,22
2209,90,-2,6,18
2210,144,9,12,21
2211,214,-4,12,48
2212,262,-1,26,118
2213,257,19,1,348
2214,221,-4,32,765
2215,134,11,19,1378
2216,76,18,9,2017
2217,32,16,9,2202
2218,37,14,8,1920
2219,40,-3,17,1322
2220,59,7,17,763
2221,83,9,32,378
2222,142,6,25,194
2223,198,27,16,112
2224,272,6,22,80
2225,320,8,30,57
2226,296,36,17,60
2227,246,16,22,48
2228,159,32,-1,44
2229,91,14,0,39
2230,44,57,-4,37
2231,74,33,19,17
2232,122,90,5,26
2233,234,197,29,7
2234,376,341,12,15
2235,542,469,24,20
2236,628,455,22,13
2237,555,369,16,13
2238,386,237,31,4
2239,235,112,32,8
2240,114,61,38,-10
2241,93,55,16,10
2242,135,36,26,3
2243,257,60,14,4
2244,433,80,3,21
2245,624,38,48,8
2246,685,53,91,19
2247,619,10,165,36
2248,446,-43,271,43
2249,275,-50,275,62
2250,150,-30,214,46
2251,92,-15,159,33
2252,88,1,101,13
2253,121,105,42,15
2254,239,233,17,20
2255,448,439,16,18
2256,675,588,44,1
2257,804,671,25,9
2258,774,518,45,0
2259,566,358,40,-4
2260,360,198,17,-1
2261,175,116,7,7
2262,99,87,5,2
2263,91,52,30,4
2264,145,72,3,10
2265,287,60,5,13
2266,535,56,17,6
2267,799,67,30,1
2268,918,66,24,-1
2269,865,65,28,-6
2270,601,68,26,-2
2271,361,46,15,-2
2272,167,68,-13,15
2273,83,39,10,7
2274,74,11,35,0
2275,82,48,41,-2
2276,113,157,39,3
2277,224,327,44,14
2278,373,527,84,10
2279,497,625,136,22
2280,552,510,254,24
2281,464,333,308,52
2282,325,159,301,61
2283,216,65,231,64
2284,118,49,156,39
2285,79,61,74,19
2286,54,103,27,11
2287,60,183,5,8
2288,86,308,20,2
2289,150,473,30,0
2290,190,597,55,0
2291,219,595,47,-8
2292,211,437,34,-14
2293,179,270,16,1
2294,121,121,34,-9
2295,85,86,10,3
2296,59,58,20,0
2297,44,77,-10,10
2298,71,43,16,6
