Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
204,-14,7,-9,-6
205,0,-25,5,-8
206,-9,6,-6,-8
207,-1,-9,-3,-2
208,-12,10,-16,-5
209,-1,-1,-15,-10
210,-15,12,-17,0
211,-18,7,-3,-8
212,-13,4,-3,1
213,-5,-6,2,-10
214,-5,-6,-5,-4
215,-3,-12,2,-7
216,-6,-4,5,-13
217,-2,-5,-8,-10
218,-6,-5,-1,-7
219,-2,-2,-6,-6
220,-5,-21,11,-9
221,-12,1,-4,-12
222,-5,-6,-4,-8
223,-7,-7,-2,-7
224,-20,18,-23,0
225,-5,1,-6,-12
226,-7,-2,-3,-10
227,-12,4,-14,-2
228,-1,-16,3,-6
229,-8,-5,-7,-3
230,-6,-5,0,-12
231,-9,-1,-2,-12
232,-10,2,-7,-9
233,-9,0,-4,-2
234,-14,7,-10,-9
235,4,-18,-2,-2
236,-8,-3,-2,-4
237,-13,1,-6,-4
238,-7,-4,-3,-3
239,-20,10,-6,-5
240,-11,-2,-8,0
241,-7,0,1,-9
242,-10,7,-18,2
243,-10,0,-3,-7
244,-6,-6,-3,-5
245,-7,9,-19,-1
246,-7,-10,7,-10
247,-2,-6,-1,-5
248,-18,15,-17,-2
249,-12,-1,-1,-9
250,-16,18,-19,0
251,-12,11,-18,-1
252,-14,8,-14,-7
253,-17,17,-16,-6
254,-8,-3,0,-7
255,-2,-7,-7,-3
256,-6,-7,-6,0
257,-3,-13,0,-3
258,-1,-26,11,-12
259,-14,6,-11,-6
260,-7,2,-13,0
261,5,-27,5,-10
262,-8,-4,-1,-12
263,-8,-2,-3,-11
264,0,-26,15,-14
265,-15,2,-6,-10
266,-10,-7,0,-4
267,-8,6,-14,-8
268,-8,4,-9,-10
269,-11,7,-19,-3
270,-9,4,-6,-13
271,-3,-5,0,-12
272,6,-23,2,-9
273,-4,-7,-4,-2
274,-1,-7,1,-10
275,-4,-6,-7,-3
276,-7,-1,-8,-2
277,-3,-7,0,-11
278,-6,-13,1,-6
279,-10,-9,8,-9
280,4,-17,-6,-10
281,3,1,-23,0
282,-2,-7,-4,-2
283,-15,7,-8,-6
284,-5,-11,2,-10
285,-9,-12,3,-11
286,-13,12,-11,-7
287,-4,-1,0,-9
288,-9,-1,-9,-6
289,-3,-4,-11,-2
290,-16,10,-7,-12
291,-4,-3,-8,-3
292,-17,4,-7,-4
293,-8,-10,9,-11
294,0,-9,0,-10
295,-5,-19,6,-3
296,-8,-5,-2,-10
297,-12,8,-11,-7
298,-3,-3,-14,-5
299,-16,2,-8,-4
300,-8,-4,-5,-10
301,-7,-13,5,-11
302,-6,-5,-7,-5
303,-9,-2,-2,-3
304,-11,-2,-9,-4
305,-13,4,-10,-7
306,-4,-8,-1,-10
307,-13,-1,-7,-3
308,-6,-2,-11,-2
309,-7,-1,-10,0
310,-4,-5,-8,-5
311,0,-15,9,-8
312,-7,-1,-11,-11
313,0,-9,-4,-13
314,-5,-10,-2,-9
315,-8,4,-16,2
316,-13,0,-7,-10
317,-9,0,-14,0
318,1,-10,2,-7
319,-2,-5,-10,-11
320,-9,-2,-9,-1
321,-3,-8,-2,-13
322,-6,-11,-1,-11
323,1,-15,4,-18
324,-10,-8,-1,-11
325,0,-12,-1,-10
326,-6,-1,-11,-5
327,-12,10,-14,-5
328,-11,3,-7,-10
329,-1,-8,-11,-3
330,-3,-15,-1,-7
331,-11,-2,-3,-10
332,-2,-8,-1,-8
333,-12,5,-18,-5
334,-21,15,-18,-3
335,0,-13,0,-12
336,1,-11,-1,-6
337,-2,-5,-14,1
338,-8,-2,-5,0
339,-8,1,-7,0
340,-4,-1,-5,0
341,-9,6,-4,-5
342,-3,2,-9,1
343,-4,13,-19,-2
344,-3,-8,7,-8
345,0,-4,0,1
346,5,-15,6,-4
347,0,8,-14,1
348,-11,6,-3,-5
349,0,0,-5,-4
350,-7,0,-11,0
351,-2,-4,0,-8
352,-7,8,-13,-5
353,-2,-13,7,-8
354,1,-7,-1,-7
355,-7,3,-14,-9
356,-8,3,-13,0
357,3,-16,0,-9
358,-4,4,-8,-3
359,-11,6,-10,0
360,-3,-5,-6,-10
361,-15,13,-14,-3
362,-13,-4,4,-8
363,1,-19,10,-14
364,-9,-6,-1,-6
365,-6,-6,1,-7
366,-9,0,2,-11
367,-2,-11,10,-14
368,-10,-1,-5,-8
369,2,-13,7,-14
370,1,-5,-2,-9
371,-8,-15,2,-10
372,-9,-1,-5,-12
373,-15,15,-15,-8
374,-2,-19,13,-10
375,-12,-2,-3,-6
376,-7,2,-14,0
377,-6,-11,0,-9
378,3,-14,6,-13
379,1,-5,-8,-8
380,-16,14,-18,-4
381,-1,-11,4,-14
382,-11,5,-8,-3
383,-8,-4,0,-10
384,1,-6,-4,-5
385,0,-12,14,-6
386,3,-7,0,-5
387,-9,-3,-2,-11
388,-9,-5,11,-12
389,-3,-12,-1,-5
390,-3,-12,6,-12
391,-5,-6,4,-16
392,-1,0,-11,-8
393,-6,-3,-6,-5
394,-15,-6,4,-11
395,-5,-9,5,-8
396,4,-13,-2,-10
397,-10,4,-5,-8
398,-6,-7,0,-12
399,0,-6,6,-13
400,-8,7,-11,-4
401,0,-5,-9,-1
402,-11,5,-9,-3
403,-7,-8,3,-7
404,-4,4,-13,-5
405,-7,-2,-5,-4
406,-6,-5,0,-7
407,-6,0,-8,-6
408,-5,2,-9,-6
409,-6,2,-14,-8
410,-10,-2,-5,-7
411,-3,-2,-9,-12
412,-7,-5,-2,-7
413,-4,-10,3,-11
414,-5,-2,-4,-5
415,-22,13,-16,-5
416,-3,-18,5,-10
417,-13,10,-16,-1
418,-10,10,-18,-5
419,-7,2,-15,-2
420,-9,-5,2,-10
421,-12,10,-8,-10
422,-13,12,-14,-2
423,-7,-1,-2,-8
424,-13,-3,-1,-8
425,-6,2,-18,4
426,-8,13,-27,1
427,-1,-14,-2,-6
428,-10,7,-11,0
429,-15,14,-11,-7
430,1,-16,2,-10
431,-8,2,-13,-6
432,-13,9,-14,-13
433,-12,3,-11,-11
434,-8,0,-7,-13
435,0,-16,4,-11
436,-8,0,-8,-1
437,-5,-3,-12,-1
438,-12,5,-10,-11
439,-11,0,-1,-4
440,-5,-8,3,-15
441,-12,1,-8,-10
442,-1,-14,4,-15
443,-12,9,-18,-3
444,0,-9,-4,-8
445,-6,-12,0,-8
446,-9,11,-20,-2
447,-4,-5,-7,-8
448,-10,-10,13,-19
449,-3,-11,-4,-7
450,-13,4,-10,-6
451,-5,-18,6,-10
452,-11,1,-12,-6
453,-3,4,-19,-1
454,-11,-2,-7,-10
455,-13,-1,-5,-5
456,-7,3,-11,-10
457,-10,1,-7,-9
458,1,-19,3,-8
459,-3,-10,2,-7
460,-11,-6,2,-15
461,-9,4,-12,-9
462,-7,-3,-2,-16
463,-3,-4,-2,-14
464,-2,-14,5,-13
465,-14,7,-3,-9
466,-3,-3,-10,-14
467,-18,7,-10,-5
468,-8,3,-5,-7
469,-15,-2,-1,-13
470,-12,-3,-2,-11
471,-8,6,-11,-5
472,-10,5,-20,-4
473,-5,-6,-14,1
474,-18,4,-1,-15
475,-6,2,-19,0
476,-18,3,0,-11
477,-13,12,-18,-7
478,-6,-6,0,-9
479,-1,-9,1,-11
480,-15,13,-18,-5
481,-9,10,-15,-3
482,-6,5,-15,-10
483,2,-16,-5,-5
484,-4,4,-15,-2
485,-4,-7,-3,-8
486,-3,0,-6,-10
487,-9,0,-8,-1
488,-9,0,-3,-11
489,-3,-3,-4,-9
490,-6,-5,-3,-10
491,-10,4,-11,-10
492,-10,1,-7,-12
493,-6,-7,-3,-9
494,-11,9,-12,-9
495,-6,0,-13,-2
496,0,-7,-2,-15
497,-9,-3,-3,-8
498,-12,-4,-5,-7
499,-11,16,-21,-7
500,-10,2,-7,-8
501,-11,0,-10,-9
502,-3,-13,1,-10
503,-9,3,-5,-10
504,-4,-12,2,-10
505,-12,3,-14,-12
506,0,-1,-21,-2
507,-8,-6,-3,-15
508,-5,-4,-7,-2
509,-3,0,-10,-10
510,-6,0,-9,-8
511,-13,-3,-3,-13
512,2,-5,-15,-11
513,-7,-2,-8,-12
514,-18,2,-4,-13
515,-2,-19,9,-13
516,-6,1,-9,-9
517,-3,0,-10,-12
518,-5,-1,-17,0
519,-4,-8,-5,-10
520,-8,-5,-2,-15
521,-10,-4,-7,-8
522,-4,-8,-8,-12
523,-8,-4,-9,-10
524,0,3,-16,-5
525,-9,-4,-6,-8
526,-11,-7,5,-16
527,-11,-1,-1,-9
528,-7,0,-2,-11
529,-1,-10,-4,-4
530,-3,-9,7,-10
531,-8,4,-13,-7
532,-5,0,-8,-12
533,-9,1,-2,-8
534,-9,5,-16,-5
535,-2,-14,15,-18
536,-6,2,-11,-7
537,-9,4,-11,-5
538,-15,7,-14,-3
539,4,-19,-4,-1
540,1,-10,-5,-9
541,-13,9,-14,-9
542,-8,0,-9,-11
543,8,-17,-3,-12
544,-8,2,-14,-6
545,-9,-2,-5,-8
546,-10,4,-20,-4
547,-10,8,-21,-7
548,-13,13,-16,-11
549,-1,-10,4,-11
550,-12,0,-6,-7
551,-4,-4,-10,-10
552,-15,9,-19,-7
553,-13,10,-23,-11
554,-11,-7,-2,-6
555,-7,1,-11,-7
556,-10,6,-6,-12
557,0,-20,5,-8
558,-3,0,-16,-7
559,-18,14,-16,-11
560,-7,-2,-10,-5
561,0,-21,6,-16
562,-5,-13,8,-18
563,-5,-2,-9,-6
564,-11,4,-5,-15
565,0,-17,-5,-6
566,-2,-18,5,-11
567,-9,-1,-15,-2
568,-4,-1,-10,-9
569,-8,-5,-12,-8
570,-2,-1,-9,-11
571,-3,-20,7,-20
572,-7,-1,-9,-13
573,-11,5,-15,0
574,-9,-1,-13,-6
575,-11,2,-10,-4
576,0,-8,-9,-4
577,-7,6,-19,-7
578,-10,4,-3,-15
579,-11,12,-21,-10
580,-3,-7,-11,-9
581,-7,3,-18,-1
582,-6,1,-16,-9
583,-14,8,-24,-2
584,-17,6,-10,-7
585,-10,6,-15,-7
586,-2,-7,-13,-7
587,-3,-10,2,-16
588,-12,-3,-10,-5
589,-5,-7,-4,-7
590,-2,-6,-10,-13
591,-13,3,-5,-11
592,-4,-9,-10,-9
593,-2,-17,5,-17
594,-4,-12,-5,-4
595,-9,8,-8,-12
596,-16,5,-6,-7
597,-11,0,2,-20
598,-12,-1,-3,-4
599,-7,3,-9,-13
600,-6,-11,-3,-11
601,-12,0,-2,-18
602,-10,-7,-6,-10
603,-4,-1,-9,-11
604,-13,-2,-2,-9
605,-14,11,-21,-3
606,-5,-8,-8,-11
607,-14,-1,-6,-12
608,-8,-10,-2,-17
609,-10,-9,5,-13
610,-6,-10,-1,-9
611,-6,0,-7,-6
612,0,-10,2,-11
613,-12,8,-16,-4
614,-10,6,-14,-5
615,-3,-4,-8,-5
616,-3,-12,-8,-10
617,-4,3,-17,-5
618,-1,-11,-2,-12
619,-10,-3,1,-12
620,-10,-8,6,-13
621,-3,-4,-5,-15
622,-11,-1,-11,-9
623,-10,1,-8,-11
624,-7,-12,8,-14
625,-3,4,-15,-5
626,-9,0,1,-23
627,-14,5,-13,-7
628,-6,-4,-12,-14
629,-2,-10,-2,-8
630,-16,1,-4,-11
631,-5,-9,-4,-12
632,-3,-5,-4,-12
633,-8,1,-11,-5
634,-16,8,-18,-4
635,-9,-2,-6,-7
636,-4,-15,0,-4
637,-10,1,-8,-10
638,-7,0,-8,-10
639,-6,-14,8,-14
640,-13,11,-18,-9
641,-2,-11,-1,-9
642,-7,4,-15,-3
643,-10,1,-6,-6
644,-10,-1,-3,-16
645,-13,9,-14,-9
646,-13,-1,-7,-6
647,-4,-10,-7,-5
648,-6,-8,-3,-13
649,-5,-8,-3,-9
650,-3,-10,1,-8
651,-1,-7,-13,-4
652,-15,8,-10,-7
653,-9,1,-13,-6
654,-6,-1,-6,-2
655,-12,-4,3,-8
656,-9,6,-12,-13
657,-4,0,-14,-8
658,0,-14,1,-7
659,-4,-1,-11,-4
660,-14,12,-20,-6
661,-6,-3,0,-8
662,-4,-1,-13,-5
663,-3,-5,-6,-7
664,-5,-4,3,-12
665,-9,0,-4,-11
666,-2,-8,3,-4
667,-5,0,-10,-5
668,-10,8,-17,-2
669,-13,11,-12,-11
670,-11,4,-18,-6
671,-8,12,-28,3
672,-5,-4,-5,0
673,-7,0,1,-9
674,-10,-5,6,-21
675,-8,0,-5,-4
676,-10,10,-10,-10
677,0,-11,0,-6
678,-5,4,-13,3
679,-9,4,-4,-6
680,-2,-3,0,-9
681,-1,-1,-11,-5
682,-9,6,2,-8
683,-12,7,-7,-10
684,0,-2,-5,-5
685,-6,-2,-3,-5
686,-12,20,-25,1
687,-4,8,-22,-1
688,5,-12,-1,-9
689,-1,-6,-2,-6
690,4,-20,11,-18
691,-5,-5,-5,-8
692,4,-17,8,-17
693,-1,2,-3,-16
694,-2,-7,3,-11
695,-8,-12,11,-13
696,-10,14,-15,-7
697,-14,16,-14,-1
698,-2,-1,-5,-6
699,-4,2,1,-6
700,-4,6,-5,-13
701,-7,3,-4,-8
702,-2,2,-8,-7
703,1,-3,2,-13
704,0,3,-23,3
705,0,4,-18,2
706,0,-5,0,-3
707,-5,0,-3,-4
708,0,-7,-3,-10
709,-1,-4,1,-17
710,1,-7,-10,-2
711,-10,3,-4,-14
712,6,-17,7,-17
713,-7,2,-9,-6
714,-2,-2,-8,-8
715,-5,-2,7,-8
716,4,-16,4,-12
717,-3,10,-21,-3
718,-8,-3,4,-12
719,-2,0,-4,-10
720,-7,3,-10,-3
721,-12,18,-21,-3
722,2,-11,6,-12
723,-3,-2,-2,-4
724,-8,9,-11,-5
725,-9,8,-6,-9
726,-4,-1,0,-11
727,-12,19,-23,-1
728,6,-22,13,-15
729,0,1,1,-11
730,-15,31,-38,5
731,-5,7,-23,-5
732,2,-8,4,-17
733,0,6,-16,-6
734,-5,13,-10,-10
735,7,-10,0,-9
736,0,-3,-8,-14
737,4,-4,-6,-10
738,1,-2,0,-13
739,6,-3,-8,-5
740,3,-6,13,-18
741,11,0,-8,-10
742,14,-9,-4,-6
743,17,-10,5,-12
744,19,-6,0,-16
745,12,0,-1,-10
746,19,12,-20,-3
747,15,2,-5,-8
748,8,8,-17,-8
749,8,14,-17,-8
750,3,5,-3,-12
751,8,-9,8,-15
752,2,10,-26,0
753,9,5,-21,-5
754,4,8,-9,-12
755,3,19,-26,-3
756,14,-5,-6,-13
757,13,-1,-7,-8
758,9,9,-17,-7
759,13,4,-22,-3
760,8,0,0,-14
761,17,-5,-16,-10
762,17,-5,-5,-12
763,19,-7,-1,-6
764,17,17,-25,1
765,20,6,-14,-3
766,38,-17,7,-16
767,31,-4,-7,-7
768,34,-7,3,-10
769,21,13,-7,-17
770,46,-9,13,-16
771,40,-6,2,-21
772,50,-8,-3,-13
773,47,11,-13,-7
774,45,21,-33,4
775,48,1,-3,-13
776,45,11,-10,-8
777,38,15,-18,-8
778,32,14,-19,-11
779,33,13,-25,-3
780,29,14,-20,-6
781,29,4,-16,-5
782,18,28,-22,-6
783,25,10,-14,-8
784,28,0,-5,-7
785,36,-9,-4,-13
786,24,12,-12,-6
787,18,8,-6,-11
788,16,14,-12,-5
789,25,3,-8,-2
790,21,18,-14,-18
791,36,2,-6,-11
792,57,6,-10,-12
793,87,21,-15,-10
794,149,29,-25,-8
795,223,12,-5,-13
796,287,16,-7,-5
797,319,25,0,-9
798,321,30,-15,-7
799,281,32,-14,-5
800,225,16,-6,-5
801,170,7,-6,-13
802,134,0,-1,-11
803,116,5,0,-12
804,112,17,-12,-2
805,109,-7,11,-15
806,85,41,-34,-5
807,82,12,-10,-12
808,70,16,-19,-7
809,53,4,-8,-12
810,43,23,-20,-8
811,55,1,6,-15
812,62,16,-10,-8
813,111,-7,4,-10
814,164,16,-6,-15
815,266,21,-3,-6
816,405,19,-7,-6
817,548,29,-6,-7
818,713,25,10,-15
819,854,63,-12,-4
820,994,81,-22,-6
821,1139,103,4,-5
822,1273,104,17,-7
823,1349,100,0,-5
824,1276,110,7,-6
825,1018,103,-4,-5
826,699,91,0,-6
827,453,59,-21,-3
828,284,37,-11,-4
829,165,24,-9,-3
830,123,8,-1,-11
831,104,0,4,-10
832,83,22,-10,-7
833,83,7,-4,-9
834,79,20,-12,-5
835,93,8,-6,-9
836,111,10,-8,-8
837,109,28,-17,-5
838,116,20,-13,-10
839,120,19,-6,-15
840,116,27,-14,-7
841,117,21,-14,-12
842,160,14,2,-15
843,247,16,-11,-8
844,457,23,-4,-5
845,779,15,14,-8
846,1174,37,14,0
847,1568,47,17,0
848,1765,54,42,-13
849,1662,125,-1,-10
850,1369,89,12,1
851,978,89,-4,-12
852,614,60,11,-21
853,371,42,-9,-8
854,220,36,-8,-3
855,156,21,1,-13
856,130,36,-14,-6
857,115,27,-13,-12
858,117,16,0,-18
859,119,29,-17,-5
860,126,30,-34,-7
861,144,16,-15,-6
862,192,8,2,-10
863,277,23,0,-11
864,451,30,-7,-9
865,725,26,1,-10
866,1106,44,-11,-6
867,1476,60,-16,3
868,1747,63,10,-6
869,1787,71,10,-11
870,1588,97,-11,-4
871,1272,63,18,-9
872,876,95,-12,-1
873,597,54,-3,-3
874,391,55,-6,-10
875,282,20,-1,-5
876,202,28,0,-13
877,194,16,2,-18
878,172,21,-6,-11
879,153,24,-4,-14
880,146,14,10,-21
881,128,9,8,-13
882,120,20,-6,-7
883,133,10,-3,-8
884,139,3,4,-16
885,166,4,-7,-12
886,203,5,-4,-8
887,276,9,-1,-8
888,384,28,-4,-11
889,510,21,6,-3
890,601,25,-1,-6
891,631,37,5,-15
892,590,68,-16,-6
893,508,46,-20,-2
894,410,50,-6,-10
895,353,22,-2,-5
896,286,15,3,-11
897,259,15,12,-13
898,252,35,-7,-6
899,260,38,-9,-4
900,303,31,-8,-9
901,416,18,-3,-3
902,543,40,-15,6
903,759,47,-1,-4
904,1035,71,-2,-14
905,1391,71,18,-12
906,1880,97,12,-11
907,2481,157,5,-1
908,3163,171,25,-5
909,3674,228,29,-5
910,3765,292,21,-6
911,3386,280,8,4
912,2622,287,2,-1
913,1822,211,11,-3
914,1105,224,-1,-9
915,688,189,-9,-4
916,478,201,-12,-1
917,398,186,-11,-4
918,415,191,-5,-8
919,452,170,0,-6
920,481,154,-4,-9
921,483,136,-7,-3
922,475,125,-31,-3
923,478,71,-5,-6
924,493,70,-11,-6
925,572,79,-19,-1
926,828,54,-6,-5
927,1231,53,-5,-1
928,1777,48,10,-13
929,2372,65,-4,5
930,2794,68,14,4
931,2958,68,28,-9
932,2800,64,32,-15
933,2378,113,-12,4
934,1876,124,11,-4
935,1451,137,-4,-5
936,1117,131,12,-5
937,925,160,-11,0
938,837,147,-10,-1
939,772,147,4,-7
940,719,157,3,-9
941,673,149,-4,-12
942,627,181,-27,-2
943,594,152,-6,-11
944,572,176,-33,6
945,558,146,-10,-1
946,560,130,7,-15
947,567,113,0,-10
948,582,103,-15,-3
949,586,74,-4,-6
950,589,80,-12,-8
951,611,69,-15,-5
952,635,76,-12,-10
953,706,77,-22,-1
954,811,77,-3,-6
955,1013,71,-6,-3
956,1225,82,-8,-1
957,1420,90,3,-12
958,1512,112,1,0
959,1412,135,1,0
960,1276,189,-5,-7
961,1204,238,2,-9
962,1210,332,-7,-4
963,1244,369,5,-10
964,1214,371,-6,3
965,1145,305,-6,2
966,1010,234,0,-8
967,933,150,6,-5
968,866,118,-7,3
969,843,112,0,-2
970,855,97,1,0
971,862,124,-14,3
972,890,98,0,-6
973,915,133,-29,-2
974,961,109,-8,-2
975,1021,91,11,-13
976,1112,113,-27,4
977,1241,111,1,-3
978,1416,81,25,-15
979,1579,93,17,-9
980,1710,126,5,-9
981,1798,125,15,-5
982,1846,119,17,0
983,1874,146,-2,5
984,1922,204,0,-5
985,2040,228,7,6
986,2163,273,8,1
987,2324,301,4,8
988,2384,298,-18,17
989,2378,256,-5,7
990,2381,214,12,11
991,2400,193,16,9
992,2399,215,4,12
993,2438,220,27,0
994,2488,264,27,8
995,2503,297,5,7
996,2468,301,10,1
997,2411,339,21,4
998,2358,382,5,8
999,2257,386,24,1
1000,2153,428,14,4
1001,2076,422,22,0
1002,2018,372,42,-1
1003,2016,407,13,2
1004,2098,399,26,-3
1005,2182,418,44,2
1006,2178,530,4,8
1007,2141,566,29,6
1008,1982,683,15,12
1009,1842,736,18,10
1010,1680,844,14,2
1011,1604,832,15,15
1012,1580,792,50,-4
1013,1609,812,0,17
1014,1779,663,54,3
1015,1919,617,27,14
1016,2088,520,33,15
1017,2268,482,13,21
1018,2419,397,32,27
1019,2514,374,29,25
1020,2685,351,25,33
1021,2775,330,51,21
1022,2878,335,28,24
1023,2980,337,33,22
1024,3310,313,42,13
1025,3742,269,52,13
1026,4285,291,22,15
1027,4844,257,39,20
1028,5315,316,42,4
1029,6008,234,83,8
1030,7291,207,61,21
1031,11210,104,125,5
1032,21283,-58,241,9
1033,32767,4562,3247,-1015
1034,32767,-2446,17686,1193
1035,32767,-837,14963,14066
1036,32767,80,12735,21883
1037,32767,-548,12587,24982
1038,32767,-1061,12617,26616
1039,32767,-1162,12592,26998
1040,32767,-1021,12608,26585
1041,32767,-468,12569,24908
1042,32767,172,12731,21701
1043,32767,-887,15117,13623
1044,32767,-2399,17673,1091
1045,32759,4347,5045,-1330
1046,25977,1269,281,63
1047,17586,1158,195,66
1048,14042,1060,144,68
1049,12374,884,169,51
1050,11115,772,131,70
1051,9997,598,209,38
1052,8906,608,127,80
1053,8039,546,106,110
1054,7511,510,103,127
1055,7168,493,91,120
1056,6888,520,78,95
1057,6548,553,42,92
1058,6085,628,16,64
1059,5549,670,26,65
1060,5043,708,48,65
1061,4502,785,88,47
1062,4127,830,63,80
1063,3750,866,82,86
1064,3566,775,68,115
1065,3345,751,28,131
1066,3318,680,37,123
1067,3362,595,69,91
1068,3305,645,94,52
1069,3241,726,43,46
1070,3087,794,75,18
1071,2923,894,36,34
1072,2806,925,52,25
1073,2768,940,68,19
1074,2821,941,75,21
1075,2927,876,77,34
1076,3255,794,76,33
1077,3689,909,65,43
1078,4299,1168,18,56
1079,5008,1580,25,51
1080,5744,2070,37,38
1081,6469,2542,38,44
1082,6939,2693,83,27
1083,7168,2610,0,64
1084,7034,2059,95,37
1085,6621,1531,111,55
1086,5927,1066,114,32
1087,5170,754,110,23
1088,4323,605,82,23
1089,3591,548,57,32
1090,2942,557,71,23
1091,2433,615,44,14
1092,2020,666,45,13
1093,1700,826,27,17
1094,1442,955,45,1
1095,1259,1118,39,9
1096,1131,1267,40,18
