Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1154,855,42,0,171
1155,727,18,11,214
1156,631,27,1,279
1157,571,30,4,362
1158,523,20,19,398
1159,457,30,0,415
1160,394,34,0,395
1161,354,41,12,326
1162,293,84,-21,293
1163,266,83,4,224
1164,235,124,8,174
1165,244,147,6,155
1166,263,141,16,136
1167,314,105,13,124
1168,391,60,27,111
1169,455,38,24,121
1170,458,37,11,122
1171,401,78,1,114
1172,340,86,11,117
1173,255,139,9,118
1174,241,151,6,116
1175,266,147,6,117
1176,319,114,35,104
1177,391,81,21,116
1178,469,43,53,109
1179,494,15,75,106
1180,466,-27,111,95
1181,390,16,62,106
1182,348,-5,88,87
1183,360,-20,74,80
1184,364,16,37,81
1185,400,1,44,67
1186,385,7,14,65
1187,340,44,-2,76
1188,296,20,19,63
1189,269,7,24,68
1190,223,12,14,72
1191,177,20,12,64
1192,165,18,29,57
1193,163,9,46,55
1194,180,17,22,61
1195,193,13,29,60
1196,225,-1,47,49
1197,223,10,39,59
1198,214,-8,67,60
1199,195,-7,71,67
1200,199,3,57,73
1201,229,-8,69,62
1202,285,7,37,64
1203,360,7,50,50
1204,419,21,16,47
1205,430,16,-11,49
1206,347,32,2,26
1207,277,32,-8,39
1208,199,38,5,41
1209,153,35,13,42
1210,133,62,8,40
1211,138,71,7,41
1212,152,91,1,32
1213,209,74,5,32
1214,288,72,2,34
1215,370,37,11,36
1216,391,21,6,30
1217,359,22,10,28
1218,280,20,4,34
1219,208,29,6,18
1220,156,45,10,17
1221,123,65,13,24
1222,113,110,7,40
1223,121,111,34,30
1224,113,134,25,26
1225,124,128,-5,25
1226,175,84,11,22
1227,190,62,3,32
1228,206,12,27,26
1229,173,9,46,28
1230,151,-14,87,42
1231,123,0,118,57
1232,117,-24,161,73
1233,121,-48,210,70
1234,127,-55,234,84
1235,135,-61,218,68
1236,159,-38,174,64
1237,172,-35,127,41
1238,173,-25,77,38
1239,164,-12,57,26
1240,150,3,30,20
1241,149,12,10,19
1242,164,11,12,26
1243,181,9,1,27
1244,192,12,-8,29
1245,175,15,0,39
1246,135,32,-18,41
1247,108,16,-7,37
1248,91,19,-5,36
1249,86,1,12,33
1250,90,0,0,26
1251,99,19,-8,32
1252,126,-13,19,34
1253,133,3,-6,41
1254,138,15,5,28
1255,159,21,1,27
1256,199,4,-7,28
1257,197,19,-6,26
1258,192,3,17,22
1259,164,-16,23,17
1260,119,5,7,20
1261,99,10,1,21
1262,84,5,3,23
1263,94,18,-8,21
1264,112,7,1,21
1265,146,20,-4,20
1266,205,2,4,22
1267,198,8,7,22
1268,184,12,-10,30
1269,144,15,-1,33
1270,129,-5,8,25
1271,92,17,-6,22
1272,104,-1,10,19
1273,96,12,9,20
1274,110,-12,41,30
1275,104,-12,70,40
1276,89,-21,108,76
1277,83,-57,196,65
1278,77,-60,239,90
1279,96,-67,238,93
1280,94,-71,241,79
1281,90,-59,205,77
1282,109,-46,159,70
1283,110,-26,102,53
1284,99,-23,78,33
1285,85,3,33,28
1286,83,2,14,20
1287,91,14,0,23
1288,117,9,2,14
1289,133,22,-4,11
1290,160,5,11,13
1291,154,16,-2,23
1292,110,33,-27,33
1293,83,17,-1,16
1294,72,15,-13,23
1295,67,0,13,18
1296,72,11,0,26
1297,82,3,2,34
1298,85,14,-11,22
1299,85,13,-11,22
1300,83,27,-15,27
1301,107,12,4,19
1302,124,23,-9,19
1303,154,18,1,20
1304,187,23,6,20
1305,190,26,2,16
1306,179,44,-22,38
1307,147,38,1,14
1308,112,48,-10,26
1309,83,81,-2,20
1310,71,131,-5,22
1311,77,149,-4,23
1312,117,140,-6,25
1313,173,109,3,26
1314,192,78,-6,23
1315,190,65,-15,15
1316,176,39,-5,17
1317,125,29,-5,18
1318,102,21,-8,13
1319,68,26,-4,11
1320,61,20,-7,27
1321,55,39,-11,19
1322,73,22,-1,29
1323,81,14,1,27
1324,108,14,4,20
1325,115,31,-8,24
1326,148,33,2,11
1327,136,41,-15,34
1328,138,18,-2,29
1329,114,37,-13,25
1330,95,23,-7,26
1331,84,14,0,27
1332,77,26,-13,34
1333,79,24,0,28
1334,95,24,-2,31
1335,107,19,-4,40
1336,109,25,3,32
1337,140,6,18,29
1338,162,9,18,26
1339,197,-14,36,21
1340,221,-4,25,31
1341,199,21,15,36
1342,189,15,5,34
1343,163,-3,23,33
1344,148,16,25,25
1345,158,11,11,30
1346,163,5,3,22
1347,143,17,19,15
1348,105,30,13,26
1349,100,-1,52,23
1350,76,6,67,28
1351,69,2,84,49
1352,95,-22,120,45
1353,115,-14,131,52
1354,190,-19,121,44
1355,303,-27,95,45
1356,412,-3,70,35
1357,512,-7,41,40
1358,512,15,20,29
1359,440,11,12,28
1360,317,11,18,23
1361,194,14,2,28
1362,110,7,20,20
1363,100,-10,29,20
1364,87,5,14,17
1365,125,10,14,19
1366,182,2,15,24
1367,239,2,19,17
1368,312,14,14,24
1369,369,-13,36,18
1370,328,22,-4,33
1371,251,34,-5,31
1372,190,7,21,24
1373,131,5,17,27
1374,88,8,23,18
1375,75,2,22,21
1376,66,-1,21,22
1377,83,-1,28,25
1378,99,2,28,24
1379,121,-3,14,24
1380,145,4,17,25
1381,158,-4,7,24
1382,144,14,-2,25
1383,123,18,-2,28
1384,98,16,1,32
1385,81,-5,17,24
1386,57,35,-16,36
1387,76,-9,21,12
1388,81,15,-8,28
1389,92,2,10,28
1390,117,21,9,21
1391,188,4,13,17
1392,265,12,-2,31
1393,340,4,-1,34
1394,406,3,16,31
1395,413,16,-1,25
1396,371,36,-12,20
1397,330,5,14,22
1398,230,17,-5,32
1399,172,11,7,16
1400,127,2,2,32
1401,113,-1,13,22
1402,127,1,-2,18
1403,115,24,-9,29
1404,155,10,4,27
1405,206,12,4,21
1406,290,9,-2,26
1407,354,14,-12,31
1408,428,21,-4,32
1409,472,5,19,27
1410,458,8,15,39
1411,375,5,15,28
1412,284,2,10,35
1413,185,15,11,28
1414,136,13,7,37
1415,105,4,16,29
1416,78,14,12,40
1417,91,8,20,34
1418,107,-18,47,31
1419,97,-10,73,31
1420,125,-26,87,35
1421,118,-33,119,43
1422,136,-30,113,44
1423,150,-6,95,61
1424,179,-29,92,46
1425,196,-10,70,45
1426,212,-9,49,49
1427,199,8,37,57
1428,174,8,23,68
1429,157,19,16,76
1430,135,13,19,83
1431,112,24,35,87
1432,114,51,36,85
1433,128,87,8,110
1434,172,102,8,181
1435,242,84,30,333
1436,316,82,11,637
1437,353,50,38,1080
1438,366,29,34,1599
1439,291,31,12,1958
1440,221,9,26,1932
1441,171,9,28,1602
1442,174,5,18,1151
1443,191,7,25,759
1444,226,6,43,531
1445,274,8,23,390
1446,317,23,27,249
1447,348,17,23,158
1448,397,8,28,114
1449,470,-6,50,90
1450,480,12,29,84
1451,459,-2,38,80
1452,492,10,31,64
1453,687,10,33,57
1454,861,10,37,46
1455,851,33,25,38
1456,695,40,33,47
1457,464,89,15,38
1458,387,113,31,31
1459,490,140,32,37
1460,689,151,23,34
1461,885,101,24,38
1462,900,66,42,34
1463,683,56,17,35
1464,432,52,33,30
1465,270,107,23,25
1466,263,152,27,28
1467,425,192,0,42
1468,673,168,24,35
1469,893,99,31,32
1470,920,71,25,17
1471,737,32,25,24
1472,463,46,0,29
1473,255,27,9,20
1474,145,29,11,18
1475,151,10,22,8
1476,186,30,7,21
1477,316,8,19,16
1478,506,20,2,34
1479,683,32,18,20
1480,843,20,15,25
1481,856,25,13,31
1482,742,29,12,28
1483,573,13,27,20
1484,365,3,31,15
1485,213,24,13,25
1486,148,2,0,28
1487,114,18,0,15
1488,115,12,11,11
1489,131,20,0,23
1490,171,23,-3,29
1491,198,21,24,19
1492,239,0,24,12
1493,212,26,0,17
1494,203,9,20,19
1495,198,-2,17,23
1496,171,0,28,25
1497,201,4,21,22
1498,237,5,27,15
1499,289,-4,36,19
1500,326,4,30,17
1501,320,4,17,28
1502,297,9,8,30
1503,285,22,0,31
1504,289,-3,17,30
1505,234,0,16,26
1506,170,14,-1,35
1507,124,8,7,29
1508,107,-10,28,24
1509,101,6,21,16
1510,117,3,11,23
1511,166,0,21,28
1512,285,2,25,36
1513,472,-6,66,44
1514,752,-61,129,62
1515,908,-41,160,68
1516,902,-44,163,67
1517,699,-33,147,75
1518,466,-46,128,46
1519,260,-22,78,43
1520,150,-6,54,26
1521,121,-7,30,24
1522,114,4,13,34
1523,141,21,-9,24
1524,189,12,3,45
1525,276,11,-2,39
1526,342,6,3,61
1527,371,20,0,67
1528,344,6,23,67
1529,278,-5,24,63
1530,186,13,0,50
1531,119,9,11,56
1532,100,8,17,76
1533,118,-5,28,172
1534,168,17,18,417
1535,206,17,16,838
1536,222,-1,30,1365
1537,219,4,28,1831
1538,177,-12,39,1895
1539,135,0,23,1615
1540,117,-6,24,1167
1541,110,-6,29,766
1542,102,5,14,498
1543,106,5,17,372
1544,100,-9,37,249
1545,85,-5,39,167
1546,81,-11,40,108
1547,74,-17,53,82
1548,81,-11,35,71
1549,83,-8,41,52
1550,111,-11,31,45
1551,108,4,10,53
1552,102,3,11,39
1553,98,-7,30,33
1554,71,1,20,27
1555,68,-22,40,24
1556,57,4,35,42
1557,81,-13,46,45
1558,93,-23,104,41
1559,115,-35,120,45
1560,115,-35,129,43
1561,101,-25,90,41
1562,77,-6,63,32
1563,74,0,39,25
1564,83,-16,39,21
1565,76,1,14,32
1566,81,-6,9,20
1567,58,-2,25,17
1568,67,-15,16,22
1569,44,8,-3,26
1570,41,18,-13,22
1571,34,7,11,7
1572,36,-2,21,15
1573,38,0,16,13
1574,42,3,28,18
1575,64,7,20,15
1576,89,2,17,11
1577,87,31,-4,18
1578,102,-3,32,9
1579,95,-2,12,16
1580,77,-3,21,11
1581,52,12,3,23
1582,41,13,2,20
1583,47,0,18,27
1584,34,20,19,19
1585,49,25,21,26
1586,68,57,18,12
1587,112,80,24,16
1588,172,113,23,11
1589,264,103,38,14
1590,325,61,65,11
1591,336,25,86,19
1592,267,14,110,37
1593,193,-25,146,53
1594,113,-18,146,51
1595,82,-24,144,45
1596,72,14,118,46
1597,58,65,118,24
1598,82,91,130,47
1599,120,96,220,51
1600,167,96,248,76
1601,231,18,283,79
1602,231,0,228,71
1603,196,-12,167,35
1604,136,-17,117,31
1605,115,-23,113,42
1606,101,-38,162,43
1607,96,-49,193,54
1608,98,-61,197,44
1609,89,-28,121,55
1610,111,-23,102,20
1611,125,9,37,24
1612,202,-8,26,19
1613,316,13,14,13
1614,488,-3,28,5
1615,677,9,7,23
1616,745,11,26,5
1617,646,18,13,15
1618,441,20,18,7
1619,241,34,1,18
1620,143,12,2,20
1621,93,9,26,8
1622,87,4,17,21
1623,116,-7,29,15
1624,173,6,22,11
1625,312,15,0,16
1626,490,25,0,12
1627,697,10,12,12
1628,779,8,10,8
1629,669,15,7,20
1630,473,4,13,10
1631,279,14,12,7
1632,170,55,-1,13
1633,161,84,8,3
1634,255,126,18,6
1635,427,143,13,10
1636,611,132,-5,20
1637,692,77,17,8
1638,611,46,16,15
1639,410,32,3,17
1640,260,20,21,8
1641,178,31,7,19
1642,175,80,-2,18
1643,307,88,30,6
1644,541,139,26,12
1645,853,121,31,10
1646,1054,87,18,16
1647,976,54,35,5
1648,736,53,9,22
1649,469,22,14,22
1650,286,4,24,8
1651,178,26,-7,9
1652,149,28,0,10
1653,157,19,10,0
1654,201,8,26,5
1655,275,4,15,18
1656,332,14,8,13
1657,357,-4,27,5
1658,373,-4,14,4
1659,400,7,6,8
1660,454,9,3,8
1661,416,31,-5,15
1662,350,7,-2,15
1663,233,35,-14,10
1664,181,-1,9,5
1665,156,20,6,7
1666,208,19,-10,13
1667,313,-5,19,1
1668,360,25,-1,17
1669,357,21,12,14
1670,308,14,12,9
1671,227,11,9,8
1672,159,31,10,16
1673,126,56,7,15
1674,141,71,13,15
1675,175,119,7,13
1676,225,152,18,6
1677,282,168,-4,18
1678,318,120,-3,15
1679,282,83,-5,20
1680,207,55,9,7
1681,135,38,14,15
1682,97,40,4,2
1683,71,77,12,4
1684,71,126,8,11
1685,92,163,8,12
1686,111,178,-2,16
1687,135,120,20,0
1688,129,90,-1,11
1689,109,39,9,4
1690,91,13,21,12
1691,46,32,-4,8
1692,51,24,-5,13
1693,45,20,2,13
1694,48,26,4,3
1695,74,3,24,2
1696,110,-3,16,5
1697,150,20,-7,17
1698,221,-4,23,14
1699,221,11,9,8
1700,204,27,4,8
1701,169,19,-11,25
1702,125,1,24,-2
1703,75,9,-3,11
1704,56,10,-1,3
1705,51,5,-4,14
1706,36,0,20,0
1707,35,12,3,11
1708,66,-7,7,7
1709,69,12,16,-10
1710,113,13,2,9
1711,142,-22,36,-3
1712,128,11,5,9
1713,117,6,12,0
1714,96,-6,9,22
1715,71,-18,47,4
1716,51,-7,57,30
1717,52,-39,112,29
1718,69,-57,154,39
1719,87,-58,194,50
1720,134,-42,150,49
1721,218,-42,115,41
1722,292,-15,77,20
1723,370,3,29,19
1724,396,7,15,11
1725,378,0,20,3
1726,304,-11,16,4
1727,223,4,9,1
1728,168,14,-3,3
1729,197,11,-4,9
1730,279,0,14,-5
1731,373,6,5,9
1732,386,10,7,1
1733,323,-4,8,-5
1734,219,15,-4,8
1735,143,3,7,10
1736,106,10,-6,13
1737,93,6,-3,11
1738,88,15,2,10
1739,134,-3,18,10
1740,225,5,-1,4
1741,361,9,14,0
1742,548,14,-8,8
1743,677,-7,12,8
1744,663,9,1,11
1745,520,6,13,2
1746,331,7,11,9
1747,175,27,-9,7
1748,114,-1,14,-1
1749,75,4,9,4
1750,63,5,7,3
1751,74,-3,9,7
1752,88,-11,18,0
1753,121,-18,30,1
1754,160,0,23,5
1755,263,0,6,10
1756,404,-10,22,-1
1757,536,-1,7,4
1758,610,8,7,8
1759,522,-3,14,4
1760,352,0,5,14
1761,212,5,-9,15
1762,96,0,25,10
1763,56,9,6,7
1764,46,27,-22,27
1765,77,2,0,16
1766,93,-2,18,8
1767,108,14,-3,12
1768,170,24,-7,10
1769,254,5,12,6
1770,324,18,9,16
1771,381,5,20,0
1772,370,9,13,7
1773,270,15,13,3
1774,162,30,-4,7
1775,97,18,13,3
1776,79,1,38,17
1777,86,10,64,19
1778,117,12,116,22
1779,185,37,156,52
1780,272,77,164,61
1781,422,79,164,34
1782,502,94,89,40
1783,480,42,87,11
1784,389,32,41,14
1785,274,31,12,26
1786,195,7,29,4
1787,162,21,18,13
1788,205,47,11,2
1789,374,70,13,0
1790,712,96,12,11
1791,1175,72,39,5
1792,1518,69,35,15
1793,1498,68,34,3
1794,1155,25,33,0
1795,732,34,19,11
1796,404,19,18,6
1797,239,36,23,5
1798,230,68,9,14
1799,362,144,6,19
1800,699,221,-1,26
1801,1219,240,8,20
1802,1667,178,34,14
1803,1729,96,21,34
1804,1387,83,3,30
1805,809,58,21,15
1806,404,9,9,13
1807,184,30,1,14
1808,126,18,17,2
1809,151,14,17,2
1810,268,10,10,-2
1811,460,9,20,7
1812,658,4,10,10
1813,779,8,7,14
1814,723,14,-6,19
1815,549,26,4,21
1816,363,0,14,8
1817,191,32,-11,20
1818,124,1,10,5
1819,82,6,5,5
1820,81,-16,26,13
1821,81,0,23,0
1822,111,-1,16,5
1823,170,-9,24,0
1824,234,1,7,5
1825,322,9,-3,19
1826,347,13,0,18
1827,323,4,2,26
1828,264,-14,12,16
1829,154,14,12,11
1830,108,3,18,4
1831,101,2,11,8
1832,124,3,10,17
1833,166,5,8,6
1834,208,-1,5,14
1835,225,-1,-2,28
1836,178,-22,27,5
1837,124,7,2,11
1838,94,0,8,14
1839,71,0,14,23
1840,64,-10,12,32
1841,48,-1,15,28
1842,43,3,15,32
1843,40,-6,22,42
1844,51,-8,8,44
1845,61,-13,10,42
1846,64,12,-1,38
1847,95,2,4,45
1848,142,-10,18,62
1849,160,11,0,160
1850,147,-16,33,357
1851,129,-40,53,757
1852,70,-11,33,1344
1853,52,-23,34,1846
1854,31,0,26,1987
1855,34,-9,19,1737
1856,55,-14,32,1258
1857,66,0,15,784
1858,122,-18,16,473
1859,167,3,12,276
1860,218,-9,23,163
1861,231,-1,16,96
1862,200,7,15,83
1863,149,-3,7,83
1864,99,-17,30,71
1865,67,2,20,60
1866,76,3,17,50
1867,121,9,15,52
1868,213,-11,36,30
1869,284,-2,20,28
1870,300,11,16,24
1871,268,13,1,27
1872,198,-5,19,13
1873,125,-3,23,11
1874,85,18,9,29
1875,80,-2,44,14
1876,76,19,65,23
1877,109,49,103,33
1878,168,93,151,51
1879,234,107,169,64
1880,265,109,152,41
1881,257,61,125,29
1882,201,23,60,31
1883,108,34,25,16
1884,83,2,23,12
1885,64,-6,36,6
1886,61,5,18,11
1887,69,23,3,11
1888,91,12,8,22
1889,113,9,22,16
1890,116,12,11,17
1891,105,9,6,8
1892,79,0,10,5
1893,53,12,2,9
1894,46,0,11,4
1895,46,3,8,8
1896,53,3,5,9
1897,91,16,-5,1
1898,173,2,1,1
1899,310,-10,14,14
1900,471,-8,18,8
1901,565,8,8,9
1902,547,5,2,4
1903,411,-2,15,9
1904,243,0,6,2
1905,110,-5,20,4
1906,60,-6,6,4
1907,41,-4,5,15
1908,29,4,15,11
1909,55,-12,22,9
1910,60,-19,47,2
1911,56,-21,71,17
1912,78,-30,100,33
1913,87,-29,121,39
1914,109,-36,108,35
1915,101,-24,75,26
1916,86,-2,42,12
1917,72,-6,32,14
1918,49,-8,19,7
1919,39,-5,13,8
1920,36,14,-10,18
1921,31,2,-4,19
1922,46,0,17,16
1923,69,-26,26,10
1924,64,-6,18,15
1925,97,-4,7,10
1926,153,-24,38,6
1927,183,0,18,9
1928,224,-17,52,16
1929,200,-33,102,32
1930,159,-45,158,46
1931,98,-52,188,53
1932,71,-63,188,46
1933,45,-32,116,26
1934,42,-27,75,19
1935,52,-21,48,9
1936,68,-11,30,6
1937,113,-27,36,11
1938,132,-3,31,11
1939,177,0,17,13
1940,222,6,-6,19
1941,247,-2,9,14
1942,241,-18,36,1
1943,179,0,14,16
1944,120,-5,14,14
1945,66,14,-3,12
1946,60,-8,1,16
1947,57,-6,11,15
1948,86,0,7,14
1949,138,0,-2,15
1950,198,7,0,20
1951,251,10,2,15
1952,267,7,-9,28
1953,226,-2,21,28
1954,176,5,-1,45
1955,127,0,15,41
1956,93,-3,26,40
1957,65,8,3,36
1958,70,10,-5,39
1959,93,-8,5,23
1960,121,-23,22,35
1961,136,11,-7,113
1962,156,4,8,266
1963,190,0,19,649
1964,240,9,-3,1225
1965,251,-9,39,1735
1966,245,-13,32,1979
1967,201,-6,20,1746
1968,124,2,14,1232
1969,96,0,18,729
1970,90,5,3,372
1971,99,-9,20,192
1972,113,-3,26,101
1973,146,-14,42,76
1974,200,0,29,61
1975,343,-8,25,52
1976,531,4,27,55
1977,734,-9,31,47
1978,804,-7,35,37
1979,693,5,22,30
1980,511,3,5,31
1981,310,17,1,27
1982,210,-8,24,25
1983,193,13,28,29
1984,335,42,7,28
1985,754,66,8,17
1986,1658,99,27,25
1987,2834,129,9,27
1988,3825,119,29,30
1989,4003,41,93,14
1990,3242,23,89,50
1991,2088,3,130,37
1992,1150,-27,156,49
1993,612,-21,160,48
1994,403,-3,112,41
1995,395,-19,87,27
1996,520,-17,67,11
1997,784,-21,41,9
1998,1057,-5,23,13
1999,1377,13,4,17
2000,1615,-12,33,6
2001,1548,0,31,11
2002,1254,-4,28,15
2003,827,3,23,10
2004,475,4,35,1
2005,306,7,27,13
2006,264,-15,37,3
2007,327,3,31,0
2008,444,3,17,6
2009,507,-9,15,3
2010,483,12,17,1
2011,403,11,15,2
2012,299,24,0,9
2013,231,5,27,-1
2014,211,27,-1,28
2015,236,35,18,5
2016,291,98,-2,11
2017,430,137,7,-2
2018,602,145,18,1
2019,643,146,8,5
2020,589,99,5,14
2021,417,48,35,0
2022,269,48,-3,5
2023,194,19,0,15
2024,159,16,17,7
2025,171,16,14,7
2026,223,-1,8,10
2027,250,18,4,10
2028,271,7,8,9
2029,266,28,-1,8
2030,246,2,23,4
2031,194,10,14,4
2032,175,18,-3,13
2033,205,-9,28,-5
2034,283,-13,34,-1
2035,348,8,11,1
2036,398,1,6,11
2037,344,9,15,2
2038,298,-2,27,-4
2039,252,-9,30,-5
2040,192,16,4,1
2041,162,-6,17,5
2042,126,-3,14,13
2043,110,-1,17,16
2044,99,3,23,2
2045,138,-32,50,2
2046,167,-19,59,16
2047,229,-21,87,25
2048,325,-24,107,32
2049,463,-51,132,37
2050,593,-44,129,19
2051,697,-13,67,18
2052,756,-17,47,13
2053,651,-6,25,8
2054,464,-6,20,0
2055,269,11,4,0
2056,176,-1,15,5
2057,140,2,4,5
2058,139,0,23,0
2059,190,-17,29,5
2060,233,-8,16,12
2061,265,-21,41,4
2062,246,3,29,9
2063,271,-23,62,15
2064,342,-14,99,34
2065,513,-53,177,50
2066,675,-55,202,53
2067,702,-53,187,55
2068,539,-4,115,35
2069,347,-9,70,16
2070,208,-26,57,10
2071,106,-3,58,15
2072,86,-47,105,16
2073,71,-20,121,33
2074,77,-59,168,41
2075,72,-47,160,48
2076,89,-45,143,28
2077,112,-22,89,16
2078,174,-31,74,13
2079,249,-12,44,6
2080,328,-10,26,7
2081,367,-9,34,-1
2082,367,4,23,13
2083,280,22,13,15
2084,194,6,14,13
2085,119,16,-3,16
2086,88,-5,21,14
2087,67,0,24,11
2088,79,-11,39,12
2089,99,-46,108,22
2090,165,-52,145,40
2091,237,-41,156,39
2092,339,-39,149,38
2093,430,-22,100,26
2094,484,-14,57,27
2095,463,1,26,13
2096,394,-3,23,9
2097,303,2,16,10
2098,191,11,14,12
2099,129,-2,10,14
2100,78,21,0,2
2101,77,3,14,-4
2102,96,-2,10,6
2103,96,-3,34,-1
2104,96,9,12,4
2105,79,14,4,6
2106,65,6,26,1
2107,67,-7,29,7
2108,50,1,16,15
2109,47,-1,22,0
2110,71,11,12,6
2111,122,23,22,9
2112,164,54,24,-1
2113,218,107,13,0
2114,237,144,14,2
2115,263,154,6,11
2116,230,88,26,0
2117,190,52,18,14
2118,126,15,34,1
2119,83,16,11,9
2120,64,-5,22,6
2121,34,17,2,5
2122,34,19,-1,9
2123,29,28,-10,4
2124,40,2,13,6
2125,56,18,3,9
2126,98,-5,34,0
2127,116,-7,45,3
2128,150,-22,55,17
2129,149,-22,80,21
2130,139,-26,111,33
2131,112,-45,147,34
2132,73,-34,128,33
2133,47,-35,103,20
2134,42,-7,55,18
2135,30,-7,30,14
2136,42,-17,33,13
2137,30,-9,53,10
2138,57,-40,106,7
2139,84,-44,145,36
2140,139,-67,199,56
2141,202,-58,220,56
2142,248,-46,187,42
2143,229,-22,103,30
2144,173,-11,64,8
2145,111,-3,45,1
2146,57,0,29,4
2147,21,28,-10,11
2148,41,5,3,8
2149,43,29,1,8
2150,75,52,14,20
2151,109,100,7,31
2152,173,129,14,24
2153,215,149,3,13
2154,208,132,10,15
2155,191,61,28,18
2156,115,24,27,8
2157,77,16,21,6
2158,40,21,-5,10
2159,36,12,7,1
2160,29,9,2,9
2161,47,3,8,1
2162,65,13,-8,11
2163,93,-1,13,8
2164,101,-2,34,2
2165,148,-14,26,12
2166,154,-4,26,16
2167,141,10,7,25
2168,120,7,4,37
2169,85,-16,28,34
2170,56,-7,25,34
2171,36,2,16,40
2172,34,0,13,21
2173,49,-16,17,19
2174,48,14,10,17
2175,71,9,10,26
2176,112,4,9,103
2177,104,4,16,246
2178,114,-7,13,599
2179,91,-5,14,1181
2180,63,-17,35,1777
2181,32,-5,31,2066
2182,22,9,16,1854
2183,25,-1,25,1362
2184,48,-14,31,824
2185,54,6,6,438
2186,90,-11,17,214
2187,89,8,22,114
2188,124,-1,20,77
2189,134,7,15,74
2190,136,5,15,57
2191,119,0,21,56
2192,93,1,18,45
2193,57,12,2,43
2194,45,14,-8,45
2195,45,0,15,36
2196,53,34,10,32
2197,78,59,14,26
2198,128,127,-10,26
2199,197,137,2,15
2200,223,157,-3,23
2201,206,96,41,9
2202,143,75,11,13
2203,99,16,15,7
2204,68,0,21,3
2205,47,2,19,7
2206,69,13,3,7
2207,106,8,23,-1
2208,165,22,21,3
2209,247,12,23,9
2210,268,-9,72,20
2211,235,-19,111,35
2212,178,-33,162,48
2213,121,-60,198,41
2214,86,-47,161,42
2215,53,-7,86,35
2216,70,-2,52,24
2217,93,33,26,16
2218,177,99,11,25
2219,314,142,44,6
2220,449,210,2,23
2221,504,194,8,19
2222,450,133,26,1
2223,289,92,22,4
2224,164,49,9,2
2225,90,38,1,13
2226,64,6,27,0
2227,57,34,4,8
2228,130,11,13,7
2229,253,19,0,16
2230,454,1,13,7
2231,593,12,17,12
2232,640,-1,36,8
2233,505,8,26,4
2234,314,2,31,3
2235,164,0,24,3
2236,85,5,20,2
2237,49,6,21,3
2238,57,-2,33,9
2239,76,25,30,11
2240,127,60,53,-4
2241,232,128,29,23
2242,353,166,76,19
2243,416,140,134,28
2244,402,87,177,41
2245,323,7,221,53
2246,223,2,191,55
2247,149,-22,160,29
2248,101,7,79,33
2249,78,10,67,4
2250,49,74,-9,16
2251,66,79,24,2
2252,92,153,10,11
2253,153,171,33,10
2254,166,219,-13,11
2255,168,133,14,6
2256,140,92,14,8
2257,110,37,5,11
2258,69,30,8,13
2259,48,28,10,4
2260,48,17,8,6
2261,50,20,0,10
2262,85,-2,26,1
2263,116,14,3,9
2264,208,1,18,12
2265,321,-15,36,5
2266,440,-2,30,8
2267,538,-7,28,18
2268,579,-15,11,13
2269,481,-3,33,0
2270,317,2,7,2
2271,177,25,-10,14
2272,120,-14,33,1
2273,140,-3,16,7
2274,263,0,15,13
2275,486,-27,41,5
2276,672,3,24,14
2277,792,-1,45,-2
2278,731,-27,60,-6
2279,480,22,14,11
2280,290,-6,27,9
2281,148,2,31,3
2282,85,7,8,9
2283,76,-1,31,1
2284,68,60,0,12
2285,112,87,7,7
2286,181,125,1,5
2287,233,131,-3,16
2288,236,144,2,7
2289,213,82,31,16
2290,151,36,43,9
2291,91,21,20,20
2292,49,26,13,14
2293,43,37,14,14
2294,62,43,5,16
2295,106,67,11,1
2296,188,92,15,6
2297,284,147,1,11
2298,342,142,12,10
2299,334,106,15,8
2300,243,67,11,7
2301,151,26,21,-5
2302,69,29,7,5
2303,42,31,5,7
2304,36,0,14,1
2305,38,15,7,1
2306,46,6,20,5
2307,64,11,23,-2
2308,112,6,39,11
2309,184,-14,72,22
2310,235,-30,141,29
2311,232,-46,175,41
2312,196,-48,172,31
2313,125,-32,118,29
2314,83,-7,71,19
2315,51,4,32,10
2316,36,9,20,8
2317,37,-7,25,5
2318,46,-3,20,0
2319,45,4,5,19
2320,55,4,7,5
2321,66,1,1,8
2322,77,-9,20,0
2323,84,-9,23,-2
2324,72,-6,21,0
2325,58,3,-1,7
2326,44,4,9,5
2327,47,-3,11,-1
2328,39,-10,20,-6
2329,39,10,-3,2
2330,51,9,-2,12
2331,67,12,11,12
2332,130,13,5,6
2333,237,-14,17,2
2334,348,7,14,-2
2335,444,1,6,13
2336,440,-10,23,4
2337,338,2,10,-1
2338,207,9,14,0
2339,111,9,0,9
2340,52,17,-6,17
2341,40,3,9,6
2342,54,-2,20,14
2343,67,27,18,1
2344,179,41,25,3
2345,318,97,17,3
2346,489,124,17,11
2347,598,127,24,3
2348,539,96,34,-3
2349,369,52,25,-2
2350,197,32,6,-1
2351,96,13,6,8
2352,49,12,17,3
2353,45,-3,27,0
2354,42,16,-6,13
2355,67,10,-3,6
2356,133,3,6,0
2357,211,1,18,-2
2358,310,-7,18,5
2359,376,-10,29,2
2360,361,1,16,0
2361,275,4,0,-1
2362,186,-10,21,-4
2363,109,5,3,0
2364,69,-4,16,1
2365,38,4,9,-4
2366,46,-4,6,1
