Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1129,780,147,5,16
1130,766,151,8,12
1131,761,149,1,16
1132,736,131,18,6
1133,678,166,9,9
1134,646,171,4,26
1135,615,162,18,18
1136,556,197,24,5
1137,538,223,13,13
1138,523,237,0,26
1139,509,243,4,23
1140,502,250,7,8
1141,479,228,27,3
1142,495,214,9,14
1143,500,189,21,15
1144,479,193,2,18
1145,478,148,23,7
1146,485,138,2,13
1147,487,120,16,14
1148,494,143,4,14
1149,509,153,15,22
1150,529,196,1,37
1151,569,247,0,41
1152,631,279,26,45
1153,719,380,11,63
1154,796,433,14,80
1155,856,451,29,68
1156,921,365,24,62
1157,909,258,25,59
1158,887,174,42,43
1159,804,125,36,30
1160,711,132,13,34
1161,614,132,2,33
1162,534,117,10,36
1163,479,117,17,24
1164,456,97,18,32
1165,410,128,-1,36
1166,392,120,10,37
1167,368,114,20,38
1168,355,101,31,42
1169,331,103,39,35
1170,294,137,36,30
1171,268,204,29,33
1172,268,296,35,25
1173,269,373,29,24
1174,277,412,23,28
1175,269,436,5,31
1176,296,339,22,17
1177,284,263,27,29
1178,279,191,37,29
1179,261,133,31,47
1180,270,105,47,42
1181,301,88,39,48
1182,381,99,36,51
1183,541,78,38,54
1184,745,61,46,48
1185,961,77,28,52
1186,1151,77,34,63
1187,1270,67,29,70
1188,1269,45,45,68
1189,1133,69,29,81
1190,944,62,31,81
1191,730,76,19,111
1192,571,54,19,144
1193,432,88,8,185
1194,358,80,0,233
1195,325,62,8,298
1196,286,72,20,345
1197,259,84,5,407
1198,240,84,20,407
1199,241,84,19,394
1200,226,101,24,333
1201,207,173,9,280
1202,202,248,17,215
1203,226,284,46,160
1204,196,413,6,148
1205,181,455,-8,132
1206,168,374,15,110
1207,152,272,31,102
1208,160,183,40,89
1209,135,150,35,108
1210,119,169,32,102
1211,146,203,35,106
1212,126,305,37,105
1213,144,378,25,112
1214,144,417,37,104
1215,153,376,49,104
1216,132,280,67,86
1217,127,198,51,94
1218,121,123,76,82
1219,116,78,64,86
1220,109,53,62,73
1221,85,58,44,73
1222,86,58,33,75
1223,93,42,53,67
1224,88,56,30,60
1225,88,66,19,55
1226,103,51,28,55
1227,95,40,48,43
1228,104,56,24,59
1229,100,45,31,56
1230,93,31,51,57
1231,103,31,51,52
1232,103,27,62,44
1233,108,44,40,58
1234,117,26,67,48
1235,126,-1,90,55
1236,112,2,112,42
1237,113,9,87,47
1238,89,14,100,52
1239,94,8,98,50
1240,90,30,53,54
1241,92,18,52,46
1242,81,25,50,33
1243,77,45,16,37
1244,95,25,32,25
1245,83,40,26,25
1246,89,46,9,33
1247,72,72,8,25
1248,85,82,16,24
1249,76,118,28,21
1250,63,203,17,21
1251,64,250,36,14
1252,59,268,27,19
1253,61,251,36,13
1254,57,194,32,21
1255,64,146,10,21
1256,59,99,19,11
1257,70,65,5,14
1258,68,74,12,17
1259,57,86,23,14
1260,63,160,5,12
1261,67,238,15,12
1262,93,312,33,13
1263,109,407,26,9
1264,136,431,20,18
1265,175,356,20,11
1266,188,263,30,11
1267,199,148,44,14
1268,184,66,75,11
1269,146,35,111,28
1270,104,34,125,49
1271,124,-24,205,60
1272,112,-46,262,66
1273,109,-54,289,74
1274,119,-51,282,80
1275,105,-50,248,63
1276,86,-21,192,45
1277,87,-9,138,38
1278,73,4,100,26
1279,57,36,55,20
1280,60,26,40,5
1281,64,22,27,14
1282,62,17,27,11
1283,63,10,39,9
1284,53,32,7,28
1285,59,17,16,27
1286,49,26,12,29
1287,49,26,10,25
1288,59,7,22,21
1289,50,29,12,18
1290,49,25,9,25
1291,56,1,30,17
1292,56,15,16,12
1293,44,18,11,10
1294,62,21,2,18
1295,57,5,11,11
1296,65,-3,19,20
1297,50,17,17,12
1298,63,6,13,19
1299,41,11,7,13
1300,34,26,3,11
1301,45,7,18,12
1302,43,0,24,8
1303,38,7,13,18
1304,42,15,14,14
1305,37,15,16,16
1306,34,14,19,13
1307,37,0,36,8
1308,43,15,11,10
1309,27,24,4,10
1310,42,0,14,7
1311,34,13,14,9
1312,24,27,7,13
1313,25,-5,50,7
1314,30,-11,80,17
1315,38,-18,103,43
1316,41,-56,209,45
1317,41,-72,285,75
1318,43,-85,328,86
1319,51,-101,351,83
1320,53,-90,329,83
1321,65,-99,293,74
1322,43,-46,231,60
1323,42,-44,177,38
1324,33,-16,109,25
1325,31,-1,50,19
1326,26,17,32,10
1327,26,9,21,7
1328,24,17,19,8
1329,24,28,10,1
1330,28,19,6,5
1331,22,24,22,1
1332,14,34,14,2
1333,14,29,14,5
1334,18,30,3,12
1335,20,21,24,-2
1336,23,16,19,6
1337,24,9,29,10
1338,18,25,21,2
1339,8,29,11,6
1340,22,7,21,9
1341,8,36,6,4
1342,6,40,5,10
1343,13,37,9,9
1344,15,42,7,10
1345,29,46,2,8
1346,19,46,25,-3
1347,9,87,17,-8
1348,9,157,-8,8
1349,3,250,8,5
1350,12,327,20,2
1351,16,403,15,9
1352,8,434,6,9
1353,15,325,29,-3
1354,3,235,7,-1
1355,8,150,4,0
1356,9,90,-1,5
1357,15,63,2,1
1358,15,33,10,-5
1359,15,38,5,2
1360,9,59,-8,1
1361,17,30,10,0
1362,11,30,8,12
1363,18,39,1,11
1364,7,44,5,4
1365,7,49,1,2
1366,9,37,5,6
1367,13,39,3,5
1368,10,39,12,-5
1369,13,24,18,0
1370,12,30,0,12
1371,12,19,4,9
1372,1,31,0,3
1373,19,9,11,7
1374,8,11,17,4
1375,9,25,2,13
1376,8,7,15,11
1377,13,1,22,13
1378,10,7,23,2
1379,8,12,13,8
1380,6,9,15,10
1381,0,30,-7,13
1382,12,9,11,1
1383,7,12,12,3
1384,11,7,8,5
1385,12,-2,10,4
1386,3,10,12,-3
1387,6,12,10,-3
1388,11,2,12,3
1389,24,-12,42,-2
1390,26,-22,67,2
1391,-1,-17,113,16
1392,15,-35,147,33
1393,19,-39,160,42
1394,20,-51,175,35
1395,12,-29,131,34
1396,0,-1,82,22
1397,8,0,52,5
1398,8,8,23,5
1399,7,-1,30,-7
1400,14,2,10,0
1401,4,9,18,-10
1402,3,1,21,-13
1403,8,0,13,-7
1404,9,0,3,3
1405,9,-9,12,-8
1406,-3,9,0,-4
1407,4,19,-15,0
1408,0,2,12,-2
1409,7,5,13,-9
1410,8,-3,14,-1
1411,0,17,4,0
1412,9,-5,18,0
1413,6,1,15,0
1414,2,10,12,1
1415,0,9,13,-9
1416,11,-3,1,2
1417,4,6,7,-8
1418,2,-7,21,-10
1419,0,12,-1,8
1420,0,19,-6,-1
1421,2,17,-7,3
1422,15,-19,24,0
1423,4,7,3,0
1424,-3,10,8,-6
1425,11,-9,22,-8
1426,2,9,-3,4
1427,9,1,9,0
1428,1,0,6,4
1429,10,-10,13,0
1430,0,11,0,-1
1431,6,-9,21,-3
1432,2,5,20,-9
1433,-7,20,2,-3
1434,9,9,12,-4
1435,15,12,11,-6
1436,5,18,6,1
1437,9,0,30,-7
1438,9,9,12,-1
1439,5,12,0,-2
1440,5,8,0,0
1441,6,0,17,-10
1442,15,-8,22,-2
1443,8,-11,16,-3
1444,4,0,9,4
1445,3,-8,18,1
1446,8,1,0,8
1447,6,2,9,7
1448,12,0,16,2
1449,12,-17,35,0
1450,5,-1,29,-3
1451,11,0,14,3
1452,2,10,15,-6
1453,3,1,22,-5
1454,2,16,8,-8
1455,3,11,13,0
1456,8,0,32,-9
1457,10,1,28,-10
1458,6,6,25,-1
1459,7,0,41,-2
1460,5,6,42,8
1461,14,-23,92,4
1462,19,-38,118,17
1463,10,-33,137,24
1464,12,-42,149,27
1465,22,-44,138,27
1466,17,-36,119,38
1467,18,-52,127,20
1468,10,-29,89,25
1469,5,-2,39,27
1470,3,15,19,41
1471,5,19,12,51
1472,-5,41,10,50
1473,4,58,15,48
1474,6,101,26,55
1475,0,193,19,60
1476,6,250,25,90
1477,0,305,20,195
1478,1,297,26,406
1479,-1,221,20,814
1480,-10,143,26,1374
1481,-8,100,19,1941
1482,-18,78,7,2194
1483,6,35,16,1985
1484,-15,58,15,1464
1485,5,20,49,956
1486,0,34,15,643
1487,-6,58,4,434
1488,3,49,15,286
1489,7,42,27,174
1490,-1,48,38,95
1491,21,11,63,68
1492,5,38,34,58
1493,3,42,19,52
1494,6,28,32,41
1495,-2,51,30,28
1496,11,47,36,25
1497,6,67,28,17
1498,5,114,21,17
1499,7,212,28,18
1500,-2,367,31,9
1501,2,475,33,8
1502,-2,479,18,13
1503,-4,366,13,6
1504,4,218,20,11
1505,2,153,16,13
1506,-1,168,26,3
1507,8,303,16,4
1508,-5,448,24,6
1509,1,513,37,0
1510,-8,497,40,-4
1511,-4,366,32,-1
1512,-7,238,13,2
1513,2,121,26,-14
1514,0,87,10,-1
1515,8,55,6,-8
1516,3,41,15,-10
1517,5,40,6,-1
1518,0,41,18,-3
1519,3,40,21,-6
1520,1,39,23,-1
1521,-2,47,7,0
1522,12,24,24,-7
1523,1,44,7,0
1524,-6,54,7,1
1525,0,38,5,3
1526,0,38,8,-1
1527,4,23,7,1
1528,9,-2,26,-3
1529,-3,22,8,2
1530,7,-2,13,-8
1531,5,10,18,-11
1532,8,8,9,1
1533,1,9,5,-1
1534,1,10,14,-3
1535,-1,20,1,2
1536,-5,8,13,0
1537,17,-19,29,-8
1538,7,-6,12,2
1539,9,-15,18,3
1540,-4,18,9,5
1541,-3,21,2,6
1542,2,13,0,10
1543,6,6,15,-2
1544,0,16,13,-3
1545,0,15,9,9
1546,4,-9,15,12
1547,2,2,26,6
1548,12,-8,28,11
1549,2,0,16,1
1550,6,-1,16,9
1551,1,2,10,2
1552,11,-5,7,7
1553,20,-33,36,-1
1554,7,-18,42,-2
1555,2,-19,66,21
1556,12,-46,129,25
1557,7,-40,171,49
1558,24,-83,248,45
1559,18,-77,252,47
1560,27,-68,201,37
1561,6,-24,110,26
1562,5,-19,68,14
1563,8,-26,53,-3
1564,9,-13,34,-1
1565,1,-11,19,0
1566,8,-15,23,8
1567,7,-12,25,7
1568,2,-1,11,20
1569,6,-9,22,15
1570,-4,11,9,23
1571,-2,13,4,25
1572,-4,10,13,21
1573,-6,14,4,27
1574,4,-7,17,37
1575,6,-7,20,52
1576,8,-22,27,135
1577,-2,12,10,358
1578,-2,-1,20,762
1579,-2,11,9,1303
1580,0,6,6,1795
1581,-9,20,1,1940
1582,1,4,7,1718
1583,3,6,7,1292
1584,15,-29,31,847
1585,7,-6,20,578
1586,0,1,20,400
1587,1,7,10,286
1588,8,-11,29,182
1589,12,-19,41,119
1590,14,-12,20,79
1591,12,-17,38,54
1592,13,-19,33,45
1593,18,-35,45,21
1594,0,5,6,38
1595,15,-12,11,33
1596,8,-16,30,19
1597,7,-13,26,21
1598,16,-12,10,17
1599,8,-23,55,5
1600,13,-30,74,10
1601,16,-39,100,34
1602,16,-63,166,34
1603,14,-56,158,42
1604,7,-31,127,30
1605,14,-41,102,22
1606,8,-19,58,13
1607,4,-1,30,7
1608,6,-17,38,-5
1609,1,-3,16,7
1610,-1,1,20,-6
1611,2,1,10,-6
1612,3,-13,23,-11
1613,9,-3,11,-3
1614,11,-11,25,-4
1615,1,2,14,-3
1616,9,-5,18,-5
1617,-5,15,15,-8
1618,-1,20,3,-4
1619,2,17,10,-5
1620,6,7,17,-11
1621,3,11,15,-5
1622,1,1,33,-9
1623,7,0,20,-1
1624,-1,17,11,0
1625,2,19,0,1
1626,-1,31,-9,5
1627,8,13,11,0
1628,-9,49,11,1
1629,4,76,14,0
1630,7,144,23,-3
1631,-4,268,18,-8
1632,0,329,13,5
1633,5,311,40,-4
1634,2,243,81,-8
1635,5,146,108,12
1636,9,59,142,24
1637,11,-7,203,37
1638,20,-19,208,26
1639,15,0,181,35
1640,21,51,160,17
1641,16,134,170,20
1642,13,277,198,40
1643,21,361,295,68
1644,27,333,378,83
1645,30,253,386,86
1646,34,125,340,58
1647,24,61,241,35
1648,11,31,170,34
1649,18,4,159,32
1650,22,-36,240,34
1651,28,-34,261,45
1652,21,-36,253,40
1653,25,-30,212,30
1654,15,-20,157,10
1655,3,10,93,6
1656,16,2,64,-7
1657,14,-1,51,-12
1658,2,7,41,-8
1659,0,33,7,-7
1660,1,21,14,-2
1661,0,27,10,-10
1662,-4,45,-7,-5
1663,-4,35,10,-10
1664,5,30,-1,1
1665,4,13,25,-9
1666,-6,28,9,0
1667,-2,25,17,-10
1668,-5,25,19,-8
1669,0,22,11,-2
1670,-3,29,12,-6
1671,5,36,-8,-2
1672,9,21,17,-15
1673,-2,34,1,-2
1674,0,39,7,-12
1675,-10,71,-2,-11
1676,4,84,14,-14
1677,-4,182,0,-12
1678,-1,275,8,-8
1679,-3,364,7,-4
1680,-3,409,18,-14
1681,-2,343,20,-11
1682,-1,243,2,-9
1683,-13,156,0,0
1684,-3,97,11,-6
1685,4,74,25,-7
1686,2,109,30,-15
1687,0,227,1,-10
1688,1,340,10,-7
1689,-11,419,6,-4
1690,-8,397,23,-10
1691,-12,314,11,-15
1692,-2,190,13,-2
1693,1,116,4,-9
1694,5,71,11,-13
1695,0,57,2,-7
1696,-1,43,21,-23
1697,-2,52,-1,-9
1698,6,27,26,-21
1699,3,27,16,-14
1700,-9,47,0,-10
1701,1,25,11,-13
1702,-2,26,11,-7
1703,-6,40,0,-9
1704,-4,27,8,-17
1705,6,15,12,-15
1706,-7,28,9,-14
1707,-4,38,0,-12
1708,0,30,6,-7
1709,-6,48,-11,-6
1710,3,27,7,-9
1711,0,29,19,-15
1712,0,26,12,-20
1713,1,15,16,-12
1714,-2,33,10,-1
1715,3,15,28,-6
1716,-11,51,10,9
1717,5,40,24,-7
1718,3,99,3,3
1719,4,203,0,5
1720,5,313,21,-11
1721,-15,462,-5,0
1722,-6,485,16,-5
1723,-10,436,6,-9
1724,-11,308,2,-7
1725,-9,167,23,-20
1726,4,98,12,-22
1727,-6,106,5,-2
1728,-5,166,-5,-8
1729,-9,274,10,-16
1730,-12,415,24,-18
1731,4,500,16,-4
1732,-8,468,30,-23
1733,2,364,-6,-10
1734,0,231,8,-4
1735,0,117,24,-9
1736,-7,86,10,-5
1737,-7,66,9,-8
1738,8,53,3,-4
1739,11,22,27,-7
1740,-7,53,-2,0
1741,-7,45,14,-14
1742,-8,49,-7,-4
1743,-5,35,11,-13
1744,9,22,8,-13
1745,2,23,13,-9
1746,7,16,17,-5
1747,-5,22,11,-9
1748,7,3,24,-14
1749,-3,21,3,-2
1750,-1,4,15,-6
1751,6,-2,23,-19
1752,6,-9,19,-15
1753,5,-15,42,-18
1754,8,-6,23,-9
1755,0,1,20,-7
1756,4,3,5,-3
1757,5,-2,21,-13
1758,4,6,24,-12
1759,3,4,20,-17
1760,1,-2,32,-13
1761,18,-28,57,-12
1762,4,-10,67,23
1763,3,-37,149,33
1764,12,-64,222,41
1765,21,-90,268,41
1766,22,-73,220,40
1767,16,-58,168,24
1768,10,-23,80,9
1769,13,-15,55,-7
1770,12,-16,40,-4
1771,-2,7,16,-10
1772,-3,8,16,-8
1773,-8,17,4,-4
1774,1,-4,20,-18
1775,0,1,10,-13
1776,-3,6,12,-14
1777,1,8,0,-7
1778,-1,0,5,-13
1779,11,-5,19,-19
1780,-5,11,2,-14
1781,-8,20,-3,-9
1782,-5,5,10,-12
1783,2,-6,23,-18
1784,7,-11,13,-7
1785,0,6,3,-4
1786,-3,-4,18,-7
1787,-1,12,-1,0
1788,-4,21,0,-13
1789,2,6,15,-21
1790,-4,33,5,-16
1791,0,30,0,-10
1792,6,4,17,-13
1793,2,3,13,-1
1794,5,13,-3,-9
1795,7,-28,42,-17
1796,-5,15,-6,-7
1797,3,0,1,-5
1798,6,-15,22,-17
1799,-4,5,6,-7
1800,-2,2,12,-14
1801,-12,14,1,-1
1802,6,0,-7,-4
1803,0,0,10,-7
1804,-5,7,5,-4
1805,5,3,14,-6
1806,-2,9,10,-14
1807,-9,9,-5,-9
1808,14,-14,12,-8
1809,0,8,-3,-4
1810,-1,2,15,-9
1811,-2,-2,11,-6
1812,6,-1,17,-15
1813,4,-1,20,-10
1814,5,0,13,-4
1815,3,35,-10,-8
1816,5,14,17,-17
1817,2,15,13,-13
1818,10,5,22,-10
1819,3,28,-5,1
1820,13,-1,27,-3
1821,2,8,26,-7
1822,-3,28,17,3
1823,4,9,66,4
1824,9,27,113,11
1825,18,76,192,35
1826,15,178,250,39
1827,12,264,265,45
1828,17,302,226,22
1829,-5,291,119,29
1830,3,181,93,0
1831,3,114,27,2
1832,-1,73,16,0
1833,-5,64,8,-8
1834,-3,72,33,-15
1835,7,108,19,-12
1836,-4,173,19,-12
1837,2,224,24,-13
1838,-3,273,17,-3
1839,-13,266,11,3
1840,-6,190,29,-10
1841,-5,126,22,-6
1842,-8,69,23,-8
1843,0,59,25,-9
1844,-5,97,17,-5
1845,7,160,19,-2
1846,-1,327,15,-4
1847,-10,533,13,-3
1848,-19,665,5,2
1849,-13,637,16,8
1850,4,443,35,0
1851,-10,295,11,8
1852,-4,144,28,-5
1853,3,93,8,-2
1854,-9,72,14,-10
1855,-7,80,-8,-3
1856,0,62,20,-14
1857,-3,53,13,0
1858,1,36,21,-14
1859,9,22,13,-6
1860,1,25,22,-7
1861,-1,30,11,-13
1862,-1,14,26,-10
1863,3,4,21,-3
1864,-4,13,18,-7
1865,4,4,4,-3
1866,0,14,6,1
1867,-1,23,0,2
1868,1,15,8,-5
1869,-1,0,24,-13
1870,-2,11,13,-12
1871,-11,22,3,-7
1872,0,12,2,-2
1873,3,-7,20,-10
1874,13,-15,23,-9
1875,0,-2,24,-3
1876,6,-1,19,-5
1877,9,-17,30,-9
1878,6,-10,31,-8
1879,1,3,11,4
1880,2,-14,30,-7
1881,0,-12,31,-2
1882,5,-18,23,0
1883,6,-2,12,0
1884,0,-3,30,-10
1885,6,0,16,1
1886,1,0,13,-5
1887,4,-13,25,0
1888,6,-16,29,9
1889,15,-31,48,6
1890,0,-9,19,27
1891,8,-16,15,17
1892,-6,-6,15,14
1893,4,-7,13,9
1894,-2,-9,15,12
1895,1,4,6,26
1896,0,-7,16,55
1897,-7,-7,19,139
1898,-4,6,4,369
1899,-2,-2,17,784
1900,-9,4,21,1351
1901,7,-20,29,1906
1902,-12,13,-1,2096
1903,-9,4,10,1842
1904,-6,5,8,1316
1905,-5,-3,15,848
1906,4,-19,21,507
1907,0,-7,24,290
1908,-5,-1,24,171
1909,0,-13,42,104
1910,8,-24,49,73
1911,0,-3,28,65
1912,-2,1,25,61
1913,6,-2,27,52
1914,-1,-3,38,23
1915,0,11,19,28
1916,-3,22,15,19
1917,3,13,29,8
1918,-7,31,19,7
1919,0,9,23,10
1920,1,8,26,0
1921,9,4,18,0
1922,3,9,28,-1
1923,5,17,43,4
1924,10,70,65,16
1925,5,155,120,18
1926,10,271,215,36
1927,0,437,203,50
1928,10,410,221,41
1929,7,346,166,26
1930,7,220,93,27
1931,3,116,46,6
1932,-1,66,39,-4
1933,7,34,33,-8
1934,9,25,14,-4
1935,-7,31,33,-8
1936,6,26,28,-5
1937,-6,34,22,-2
1938,11,18,30,-1
1939,7,10,17,0
1940,-2,9,18,-5
1941,-10,33,-4,-9
1942,0,1,19,-12
1943,3,-2,25,-9
1944,-4,6,10,-9
1945,2,2,7,-10
1946,-4,5,7,-5
1947,-2,-1,12,-5
1948,-6,4,14,-12
1949,-1,8,1,0
1950,0,0,7,0
1951,0,3,12,-11
1952,-15,22,0,-5
1953,-1,4,12,-11
1954,-2,-1,9,-13
1955,-2,-13,24,-11
1956,8,-24,36,-13
1957,0,-8,21,-12
1958,0,-15,41,-6
1959,-19,7,39,0
1960,5,-41,105,11
1961,10,-48,151,18
1962,12,-59,181,26
1963,17,-65,173,15
1964,20,-41,105,21
1965,16,-47,87,-5
1966,0,-5,31,5
1967,-8,14,15,0
1968,5,-6,14,-1
1969,-5,0,5,5
1970,-10,4,17,-4
1971,14,-23,27,-7
1972,-2,-2,12,-4
1973,0,-14,24,-2
1974,11,-28,43,-13
1975,11,-17,24,-8
1976,-1,-6,35,-5
1977,8,-32,91,7
1978,14,-47,141,22
1979,8,-59,212,32
1980,22,-93,262,47
1981,14,-83,250,45
1982,11,-46,168,37
1983,12,-56,132,3
1984,-9,-6,50,1
1985,10,-24,29,-6
1986,1,0,11,-4
1987,-9,19,-3,0
1988,9,-24,30,-12
1989,7,-10,34,-17
1990,5,-10,25,-2
1991,-2,5,24,-9
1992,5,0,23,-6
1993,7,3,4,7
1994,-6,13,4,4
1995,9,-8,14,3
1996,-7,-1,22,-4
1997,-5,-1,9,-3
1998,-2,10,5,-3
1999,3,0,6,-5
2000,-6,6,20,-9
2001,0,-3,27,-2
2002,3,-2,10,15
2003,1,3,10,22
2004,9,-16,31,24
2005,-2,0,16,24
2006,3,-11,28,16
2007,2,-1,15,9
2008,0,1,14,8
2009,-2,10,-1,16
2010,5,-17,23,51
2011,4,-2,8,160
2012,-1,5,3,426
2013,8,11,-2,870
2014,-2,2,15,1506
2015,3,-1,21,1936
2016,-2,3,16,1976
2017,-3,18,-3,1582
2018,-3,10,6,1069
2019,-5,12,-1,610
2020,1,-14,25,300
2021,-4,-13,32,154
2022,3,-2,19,91
2023,5,-20,40,56
2024,8,-2,36,54
2025,7,-11,50,36
2026,-3,10,26,40
2027,3,11,31,29
2028,0,36,20,17
2029,2,17,28,2
2030,0,27,17,13
2031,-2,27,18,2
2032,7,17,23,5
2033,12,32,12,15
2034,0,75,35,7
2035,-7,192,15,1
2036,0,304,36,0
2037,-2,407,14,8
2038,-7,389,41,-3
2039,-6,303,48,6
2040,13,135,110,11
2041,1,65,151,25
2042,6,0,225,37
2043,11,-24,230,44
2044,18,-41,215,19
2045,10,-11,134,21
2046,10,-4,79,4
2047,6,16,37,0
2048,-1,23,30,-4
2049,0,27,9,-2
2050,9,10,26,-6
2051,-6,45,14,-11
2052,0,44,10,-2
2053,-8,54,1,-5
2054,-2,38,18,-16
2055,-3,30,9,-13
2056,-2,20,25,-13
2057,2,19,10,-7
2058,-1,27,22,-15
2059,0,22,30,-12
2060,4,34,15,-9
2061,9,7,39,-11
2062,-2,38,11,-8
2063,1,21,14,-11
2064,-4,50,-10,-4
2065,7,55,19,-12
2066,6,154,18,-18
2067,5,285,20,-13
2068,-2,409,35,-19
2069,0,433,34,-11
2070,-1,382,33,-8
2071,7,231,38,-4
2072,-8,154,13,-4
2073,-1,59,35,-12
2074,12,35,21,-3
2075,3,43,6,-4
2076,-6,41,23,-2
2077,8,14,34,-11
2078,3,19,32,-10
2079,3,20,17,-1
2080,-1,12,23,-20
2081,-4,18,21,-11
2082,3,4,30,-9
2083,9,-1,21,-9
2084,1,-3,28,-16
2085,1,2,26,-17
2086,0,12,18,-16
2087,0,4,15,-12
2088,0,11,10,-11
2089,9,-16,26,-16
2090,-1,-2,32,-14
2091,-5,6,24,-8
2092,0,-2,24,-13
2093,0,-12,32,-16
2094,-4,-1,32,-10
2095,-1,-16,52,-12
2096,5,-20,49,-2
2097,7,-29,86,6
2098,7,-36,136,10
2099,16,-58,167,23
2100,17,-69,193,10
2101,15,-42,142,14
2102,7,-25,89,13
2103,1,-11,57,2
2104,-5,8,26,-11
2105,-2,-8,24,-11
2106,6,-7,14,-5
2107,3,-15,39,-28
2108,3,-4,18,-6
2109,0,0,7,-3
2110,2,0,13,-8
2111,1,-1,28,-10
2112,-3,-2,27,-2
2113,-2,-6,43,-5
2114,11,-30,97,9
2115,20,-52,159,23
2116,12,-70,244,39
2117,23,-83,299,48
2118,15,-61,255,47
2119,12,-35,175,32
2120,12,-24,110,7
2121,-6,-11,67,0
2122,-2,-7,56,-8
2123,3,-22,81,-1
2124,6,-38,130,14
2125,11,-58,194,28
2126,15,-72,204,29
2127,15,-58,170,15
2128,15,-51,119,6
2129,8,-10,49,3
2130,2,-16,48,-10
2131,5,-10,34,-8
2132,1,-4,31,-12
2133,4,-7,31,-10
2134,0,-5,30,-12
2135,2,-6,25,-11
2136,1,0,16,-13
2137,6,-28,44,-13
2138,-2,-13,37,-2
2139,9,-31,76,-3
2140,6,-44,119,12
2141,11,-63,185,25
2142,7,-68,210,32
2143,11,-63,199,26
2144,9,-38,131,15
2145,10,-20,76,11
2146,3,-12,48,2
2147,0,4,14,0
2148,-2,0,19,-4
2149,1,-3,12,0
2150,4,-10,25,-2
2151,4,-14,29,-8
2152,3,-10,23,-12
2153,-4,8,11,-7
2154,5,-7,31,-14
2155,0,5,29,-13
2156,1,10,22,-6
2157,2,12,24,0
2158,3,-1,29,-4
2159,-2,15,10,1
2160,-2,18,12,-5
2161,-4,30,13,-16
2162,-4,44,17,-9
2163,1,103,13,-12
2164,-6,231,23,-10
2165,0,349,17,-6
2166,-3,423,16,-14
2167,-7,380,25,-6
2168,-1,262,23,-3
2169,1,148,28,-1
2170,-1,93,5,3
2171,10,32,31,-5
2172,0,37,22,1
2173,-14,63,-2,10
2174,0,27,21,-6
2175,-2,21,22,-3
2176,1,7,25,-5
2177,-9,26,0,-3
2178,-6,19,9,-1
2179,0,-6,43,-5
2180,-4,-7,81,3
2181,-3,-4,106,16
2182,13,-49,158,30
2183,12,-55,190,26
2184,9,-52,159,20
2185,4,-36,109,8
2186,-3,0,47,1
2187,0,-19,60,-7
2188,9,-19,50,-6
2189,3,-16,66,2
2190,9,-49,143,15
2191,11,-59,216,35
2192,8,-57,270,63
2193,18,-75,293,57
2194,14,-51,231,42
2195,10,-18,135,26
2196,1,-4,84,4
2197,-2,25,34,7
2198,0,9,28,-6
2199,-7,27,9,-1
2200,-1,21,22,-1
2201,-1,44,24,-3
2202,2,105,10,7
2203,-2,223,19,0
2204,-10,362,20,0
2205,-10,413,25,-9
2206,1,346,42,-12
2207,-10,272,16,-1
2208,-11,154,19,-6
2209,0,75,16,-5
2210,3,55,20,-6
2211,-1,27,29,-6
2212,4,15,26,-9
2213,7,31,5,0
2214,1,7,35,-13
2215,7,2,32,-16
2216,11,-9,31,-9
2217,8,10,12,-7
2218,7,-3,17,-3
2219,3,1,18,4
2220,3,0,2,14
2221,2,1,10,10
2222,1,2,19,6
2223,3,0,9,12
2224,-6,-1,22,0
2225,1,-7,19,0
2226,2,0,11,5
2227,-5,8,4,7
2228,10,-14,11,33
2229,1,-13,22,129
2230,-8,8,3,354
2231,-1,-15,30,791
2232,0,-7,24,1452
2233,-7,-4,29,2042
2234,0,-1,9,2184
2235,-6,-1,22,1827
2236,3,-8,20,1246
2237,-7,6,22,712
2238,7,-21,41,374
2239,4,-10,37,189
2240,4,-13,44,105
2241,-4,7,39,80
2242,11,-18,53,56
2243,-1,-10,65,47
2244,2,7,32,46
2245,6,-8,54,25
2246,-3,12,37,28
2247,0,10,42,1
2248,3,26,31,14
2249,3,59,44,-1
2250,4,165,23,1
2251,-16,323,-2,7
2252,0,370,50,-13
2253,-3,390,35,-6
2254,4,276,28,-11
2255,10,157,44,-13
2256,-6,104,20,-4
2257,-9,66,18,-4
2258,0,38,27,-10
2259,-2,47,17,-7
2260,-1,41,28,-8
2261,-2,43,23,2
2262,3,39,36,6
2263,11,20,90,4
2264,15,-11,145,29
2265,18,-30,231,36
2266,21,-41,251,53
2267,22,-49,232,44
2268,17,-16,153,25
2269,5,30,82,15
2270,5,78,53,-2
2271,0,206,31,2
2272,-2,402,18,1
2273,-1,534,39,-14
2274,5,580,40,-4
2275,-11,512,20,1
2276,1,301,40,-11
2277,9,159,41,-12
2278,2,94,43,-10
2279,0,67,24,-4
2280,1,54,20,1
2281,-6,58,29,-11
2282,3,47,16,-3
2283,0,45,22,-4
2284,-5,60,9,-2
2285,-3,53,22,-11
2286,0,49,11,-3
2287,3,48,13,-10
2288,6,41,15,-8
2289,0,25,32,-13
2290,2,39,15,-5
2291,0,33,24,-11
