Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
3174,379,75,20,20
3175,208,51,4,8
3176,157,33,14,11
3177,166,23,8,-7
3178,241,26,-2,-1
3179,334,10,3,7
3180,356,31,0,9
3181,342,40,-21,12
3182,268,44,-29,9
3183,213,14,-4,0
3184,149,20,-16,13
3185,95,12,9,10
3186,89,40,-18,14
3187,124,44,-4,2
3188,226,71,-18,20
3189,363,118,19,13
3190,559,185,-8,30
3191,630,228,-9,27
3192,568,213,11,13
3193,407,147,20,14
3194,243,84,27,12
3195,140,44,17,3
3196,84,33,-3,11
3197,69,28,-4,10
3198,58,30,-2,9
3199,85,28,-9,8
3200,154,21,7,10
3201,258,18,25,19
3202,451,-26,84,21
3203,588,-41,129,33
3204,639,-15,141,45
3205,542,-13,151,48
3206,378,-9,117,38
3207,215,-2,66,27
3208,118,-2,36,14
3209,66,-10,31,7
3210,46,7,2,17
3211,40,0,13,-2
3212,45,14,-10,11
3213,63,16,4,17
3214,97,11,-18,12
3215,132,20,-4,18
3216,179,6,-3,15
3217,224,16,-8,22
3218,225,5,1,9
3219,197,-8,21,2
3220,136,10,-1,8
3221,114,-10,8,4
3222,76,-3,-1,9
3223,56,10,-3,13
3224,59,2,13,9
3225,69,12,-14,22
3226,73,4,-7,17
3227,96,-4,14,11
3228,131,22,-13,14
3229,209,1,3,8
3230,273,5,10,5
3231,293,14,1,24
3232,282,11,11,16
3233,242,1,13,14
3234,182,12,-1,24
3235,147,-5,15,19
3236,118,2,9,14
3237,84,10,-10,21
3238,76,-3,12,12
3239,69,-10,19,13
3240,82,8,1,17
3241,166,-27,28,9
3242,294,-8,9,11
3243,468,4,-3,8
3244,697,13,-12,4
3245,757,38,-8,6
3246,707,30,-6,12
3247,542,4,20,11
3248,345,19,6,16
3249,193,3,11,7
3250,106,-4,17,7
3251,70,4,-6,11
3252,75,-1,7,14
3253,132,0,20,-2
3254,279,26,-10,10
3255,591,28,-12,8
3256,1026,24,0,5
3257,1377,50,-16,6
3258,1527,46,-9,21
3259,1306,47,-10,17
3260,892,35,0,16
3261,487,35,-9,7
3262,255,30,-7,12
3263,128,24,-14,11
3264,127,5,15,17
3265,176,31,-1,1
3266,292,62,-5,3
3267,410,105,-17,17
3268,498,120,-5,10
3269,491,124,8,8
3270,408,92,1,11
3271,287,72,-5,10
3272,204,23,14,0
3273,128,47,-13,9
3274,106,29,1,18
3275,125,27,-9,11
3276,197,67,-18,13
3277,372,71,-6,6
3278,564,104,-7,0
3279,652,142,-25,9
3280,608,138,-19,11
3281,483,106,9,4
3282,300,66,7,24
3283,183,25,16,18
3284,89,39,-6,13
3285,74,18,5,9
3286,78,38,-22,21
3287,127,25,-10,12
3288,210,20,-10,10
3289,343,25,8,6
3290,478,17,-1,11
3291,538,11,7,11
3292,485,33,-2,5
3293,346,17,13,8
3294,215,6,13,14
3295,130,18,-6,17
3296,100,14,1,19
3297,111,13,-1,17
3298,167,21,5,19
3299,268,6,9,14
3300,366,12,4,20
3301,381,25,17,10
3302,335,58,-7,9
3303,257,48,6,21
3304,164,29,2,47
3305,126,21,-4,52
3306,135,25,-5,107
3307,223,5,14,144
3308,417,0,2,160
3309,596,25,15,147
3310,756,9,25,115
3311,694,28,-2,75
3312,544,27,9,53
3313,339,31,-15,73
3314,166,18,10,109
3315,106,-8,37,265
3316,66,11,11,624
3317,67,15,8,1274
3318,86,10,23,2112
3319,131,-10,35,2774
3320,172,9,38,2793
3321,216,-14,65,2299
3322,236,-32,97,1521
3323,245,-44,149,798
3324,224,-46,178,407
3325,162,-50,166,232
3326,115,-39,177,157
3327,73,-35,112,107
3328,62,-27,76,76
3329,59,-26,63,58
3330,81,-29,76,42
3331,132,-22,75,63
3332,200,-31,132,53
3333,306,-58,191,71
3334,373,-69,224,72
3335,368,-54,211,64
3336,310,-31,147,49
3337,228,-20,84,29
3338,149,-13,42,21
3339,93,0,15,21
3340,71,0,14,18
3341,84,-1,10,14
3342,135,24,0,18
3343,263,40,-6,18
3344,494,55,8,11
3345,773,131,-1,26
3346,981,157,12,24
3347,1040,178,27,20
3348,861,126,27,8
3349,592,111,13,12
3350,335,48,23,11
3351,183,40,8,23
3352,121,4,25,16
3353,90,13,9,8
3354,98,17,19,15
3355,214,3,23,29
3356,409,7,48,15
3357,826,1,52,36
3358,1333,-2,74,33
3359,1671,39,43,26
3360,1698,44,8,35
3361,1344,70,0,16
3362,869,35,8,0
3363,486,11,23,4
3364,255,1,-5,15
3365,132,7,5,12
3366,89,14,-9,7
3367,102,3,0,6
3368,134,11,-8,13
3369,252,3,6,11
3370,450,-10,39,8
3371,687,18,0,12
3372,884,25,-1,6
3373,975,24,-6,1
3374,862,36,-6,15
3375,661,38,-11,21
3376,443,-9,28,9
3377,223,31,-14,8
3378,135,4,-10,8
3379,75,21,-5,10
3380,68,5,12,18
3381,74,5,0,15
3382,141,5,-4,8
3383,253,4,5,-1
3384,412,29,-6,9
3385,632,30,14,3
3386,783,15,3,3
3387,735,9,15,4
3388,554,26,2,14
3389,349,18,15,14
3390,207,-2,11,12
3391,110,12,2,12
3392,66,29,-11,13
3393,75,19,-13,4
3394,116,34,-27,24
3395,253,13,-2,11
3396,456,8,2,7
3397,735,52,-24,22
3398,961,22,4,4
3399,1009,20,-6,17
3400,829,30,-3,9
3401,547,-7,25,5
3402,285,32,0,19
3403,132,30,-24,17
3404,101,8,0,6
3405,93,-10,17,8
3406,110,20,-14,17
3407,203,0,0,2
3408,388,6,4,1
3409,581,14,0,10
3410,778,14,1,12
3411,839,18,20,9
3412,698,37,-9,11
3413,499,19,0,11
3414,308,17,-6,8
3415,163,19,-12,15
3416,103,8,6,2
3417,113,19,-7,12
3418,215,-10,34,-4
3419,454,11,-6,11
3420,966,53,-35,24
3421,1743,48,11,18
3422,2438,41,-11,25
3423,2826,35,26,6
3424,2448,65,-6,18
3425,1711,59,0,13
3426,1028,31,-7,19
3427,503,4,28,8
3428,228,36,-2,6
3429,150,10,-11,9
3430,132,18,1,6
3431,207,39,-1,9
3432,374,38,9,11
3433,605,46,31,5
3434,867,103,35,4
3435,982,123,13,14
3436,888,140,3,17
3437,636,107,-3,19
3438,401,63,0,10
3439,195,68,-16,17
3440,105,48,-7,15
3441,101,31,16,15
3442,113,36,10,10
3443,132,87,-20,11
3444,225,94,19,1
3445,329,186,-17,28
3446,427,226,-11,28
3447,431,215,-22,34
3448,358,195,2,19
3449,246,125,15,11
3450,158,64,16,13
3451,108,19,36,5
3452,75,42,-10,14
3453,82,41,-8,13
3454,144,6,15,15
3455,290,17,0,15
3456,507,24,4,9
3457,829,33,-11,21
3458,1097,43,-13,9
3459,1219,30,14,16
3460,1107,8,15,7
3461,804,36,-3,6
3462,483,30,-16,16
3463,243,15,-5,5
3464,117,6,13,2
3465,79,12,-1,16
3466,72,1,1,1
3467,88,18,-12,11
3468,126,5,8,8
3469,187,-2,12,21
3470,259,4,9,20
3471,307,23,-6,12
3472,364,18,0,13
3473,318,33,-12,13
3474,268,24,-12,19
3475,184,0,20,7
3476,120,0,18,12
3477,85,8,10,10
3478,51,8,2,10
3479,68,-1,0,9
3480,102,1,10,9
3481,164,-10,27,7
3482,272,3,7,18
3483,418,5,21,-2
3484,604,7,12,8
3485,717,44,-21,11
3486,709,-7,26,14
3487,555,17,7,15
3488,373,8,21,15
3489,218,16,0,22
3490,136,8,-8,12
3491,118,8,4,7
3492,153,16,5,17
3493,288,11,6,14
3494,509,11,18,14
3495,783,18,-3,11
3496,995,9,14,15
3497,1044,14,2,10
3498,931,41,-13,13
3499,730,34,-16,14
3500,485,29,-14,9
3501,318,29,-25,9
3502,237,20,0,-2
3503,247,18,-6,2
3504,331,0,5,6
3505,443,18,-4,22
3506,505,29,-2,20
3507,494,5,5,21
3508,391,7,1,16
3509,285,19,-14,12
3510,177,21,-5,12
3511,131,2,1,10
3512,82,19,-7,3
3513,86,-8,18,5
3514,87,5,12,12
3515,84,21,16,20
3516,140,-30,85,24
3517,182,-55,154,47
3518,216,-48,192,54
3519,251,-52,180,59
3520,255,-35,144,53
3521,235,-34,107,27
3522,161,-5,41,38
3523,114,4,36,24
3524,72,-19,44,20
3525,57,-12,49,26
3526,62,-32,83,28
3527,56,-34,132,36
3528,72,-21,130,71
3529,102,-34,129,62
3530,146,-26,101,52
3531,184,-23,70,42
3532,202,-1,29,27
3533,202,-18,39,19
3534,169,3,15,22
3535,108,18,-7,26
3536,74,-4,15,19
3537,37,26,-19,33
3538,46,-3,12,31
3539,61,16,-7,41
3540,86,13,-12,70
3541,143,4,5,67
3542,189,-4,12,64
3543,210,7,17,55
3544,213,3,8,50
3545,170,15,-12,47
3546,123,0,12,44
3547,95,-9,8,84
3548,53,0,12,186
3549,55,-1,11,441
3550,34,16,-1,948
3551,61,8,12,1737
3552,88,11,19,2458
3553,162,-7,25,2831
3554,218,0,34,2575
3555,291,-3,16,1891
3556,302,-7,25,1141
3557,269,-3,27,628
3558,210,-24,54,330
3559,127,2,23,190
3560,79,3,26,124
3561,46,-7,42,92
3562,50,-19,42,85
3563,49,-14,56,84
3564,76,-35,94,95
3565,109,-19,96,95
3566,194,-39,125,88
3567,253,-27,92,62
3568,318,-17,71,45
3569,311,17,16,31
3570,269,-1,12,17
3571,184,3,8,19
3572,95,22,2,11
3573,73,0,14,7
3574,66,-20,27,9
3575,78,-8,21,6
3576,110,-1,7,8
3577,160,15,10,5
3578,200,23,2,14
3579,216,24,-11,15
3580,208,2,15,6
3581,152,-2,5,7
3582,96,17,-15,19
3583,72,9,-13,12
3584,46,4,7,16
3585,50,-4,12,19
3586,57,1,17,14
3587,95,-5,16,7
3588,170,-11,15,8
3589,269,13,3,19
3590,350,6,5,14
3591,435,4,6,7
3592,422,2,19,16
3593,338,0,13,22
3594,206,14,3,21
3595,136,6,2,19
3596,53,26,3,6
3597,63,8,16,3
3598,101,-6,40,10
3599,202,2,57,23
3600,390,14,86,32
3601,659,56,70,34
3602,930,89,78,33
3603,1041,121,63,23
3604,891,138,14,27
3605,649,93,8,10
3606,371,70,4,11
3607,195,46,2,15
3608,112,21,18,16
3609,72,8,15,11
3610,94,30,-29,18
3611,164,12,-9,11
3612,384,-2,5,10
3613,699,19,2,26
3614,1127,33,-8,20
3615,1504,53,-7,26
3616,1565,93,-32,35
3617,1326,48,-8,12
3618,932,40,-14,14
3619,502,26,-16,16
3620,252,-2,12,5
3621,123,13,2,11
3622,88,11,-3,9
3623,102,19,-5,3
3624,173,12,-8,4
3625,288,29,-3,6
3626,448,26,-12,13
3627,612,28,-12,9
3628,669,35,-6,3
3629,617,4,23,-2
3630,476,27,0,7
3631,308,7,24,13
3632,192,-8,26,13
3633,131,-3,13,13
3634,107,20,8,18
3635,181,6,15,6
3636,383,13,21,11
3637,758,27,19,14
3638,1353,74,32,15
3639,1892,154,6,14
3640,2138,174,2,9
3641,2011,138,16,0
3642,1480,152,-32,17
3643,886,113,2,4
3644,458,66,11,12
3645,241,26,8,10
3646,133,23,3,2
3647,117,17,-4,11
3648,110,23,-6,8
3649,168,0,14,4
3650,240,35,-2,12
3651,348,31,-21,12
3652,464,30,-24,14
3653,504,9,24,0
3654,452,23,1,4
3655,365,15,-10,8
3656,237,8,1,10
3657,149,11,-1,7
3658,109,0,4,6
3659,97,-13,14,6
3660,90,1,20,11
3661,131,7,8,3
3662,178,12,1,18
3663,276,22,1,8
3664,414,14,18,13
3665,506,16,14,10
3666,529,17,7,12
3667,446,37,-1,14
3668,318,29,0,3
3669,210,4,15,7
3670,121,16,2,12
3671,79,12,-2,-1
3672,79,10,4,6
3673,94,33,3,7
3674,141,29,11,7
3675,227,66,3,13
3676,318,90,2,10
3677,360,124,10,16
3678,350,113,19,17
3679,275,134,-17,17
3680,183,107,-29,12
3681,111,59,-1,7
3682,70,35,5,9
3683,44,25,1,0
3684,53,19,-10,0
3685,59,4,-1,0
3686,78,7,4,14
3687,108,10,0,7
3688,165,0,-5,10
3689,221,18,-11,12
3690,265,23,-21,16
3691,269,23,-11,11
3692,208,-2,21,4
3693,151,14,-2,13
3694,94,31,-17,9
3695,81,9,0,8
3696,65,17,-1,7
3697,62,44,-20,11
3698,134,17,6,7
3699,228,69,-23,14
3700,348,109,0,8
3701,485,157,-14,10
3702,555,163,-1,11
3703,497,141,3,12
3704,361,137,0,12
3705,225,80,0,-5
3706,122,53,-2,4
3707,56,45,0,5
3708,47,13,19,11
3709,58,17,13,15
3710,78,-2,23,4
3711,110,2,19,7
3712,186,-4,15,13
3713,233,-6,35,5
3714,284,27,-4,16
3715,259,-2,20,13
3716,199,14,13,9
3717,143,6,20,12
3718,88,11,9,10
3719,55,-18,31,3
3720,40,11,1,13
3721,50,-7,5,1
3722,40,7,0,3
3723,58,4,3,5
3724,75,8,17,4
3725,113,5,7,16
3726,148,21,4,8
3727,185,10,2,10
3728,176,16,-16,6
3729,119,29,-15,6
3730,87,23,-19,6
3731,68,10,-7,9
3732,70,-16,19,4
3733,58,1,13,11
3734,68,12,3,17
3735,102,7,0,5
3736,142,7,-1,7
3737,150,12,-2,13
3738,157,-3,14,7
3739,125,1,15,-5
3740,87,4,10,13
3741,64,0,-3,12
3742,43,9,-9,6
3743,44,13,0,4
3744,79,6,-4,7
3745,115,6,-1,11
3746,158,7,3,4
3747,181,4,3,14
3748,174,0,14,8
3749,148,5,-4,8
3750,114,4,1,9
3751,57,35,-29,8
3752,49,34,-29,5
3753,49,-2,1,2
3754,51,-3,19,11
3755,79,-13,41,15
3756,92,-15,68,36
3757,124,4,58,45
3758,178,-18,94,46
3759,234,-44,129,51
3760,273,-47,141,36
3761,260,-18,79,29
3762,201,-9,33,13
3763,133,25,-1,21
3764,110,-6,47,24
3765,96,-50,104,32
3766,85,-35,154,50
3767,118,-67,256,71
3768,220,-91,310,102
3769,334,-87,318,92
3770,439,-59,259,70
3771,510,-21,161,55
3772,494,-8,100,31
3773,383,27,36,14
3774,264,20,15,24
3775,170,21,0,28
3776,112,23,15,23
3777,100,9,20,52
3778,86,25,-4,59
3779,108,27,0,85
3780,175,41,2,112
3781,314,73,-10,116
3782,492,76,24,121
3783,698,102,23,81
3784,769,131,10,79
3785,703,93,26,76
3786,524,72,26,98
3787,372,48,-1,211
3788,209,60,-7,472
3789,156,27,5,1007
3790,140,44,-5,1816
3791,203,13,34,2606
3792,368,10,31,2896
3793,770,16,39,2650
3794,1445,24,39,1942
3795,2240,23,26,1203
3796,2719,53,42,657
3797,2723,23,54,383
3798,2091,50,40,215
3799,1341,29,30,128
3800,760,13,20,98
3801,434,18,8,80
3802,275,18,-1,71
3803,232,12,3,66
3804,263,13,11,53
3805,377,14,6,55
3806,692,32,0,46
3807,1254,25,9,39
3808,1927,40,12,32
3809,2443,67,14,23
3810,2377,71,13,17
3811,1871,94,-22,34
3812,1194,56,8,26
3813,607,57,-16,29
3814,312,37,-8,17
3815,214,23,7,10
3816,184,35,1,25
3817,225,16,12,25
3818,294,25,14,26
3819,381,51,-14,17
3820,544,32,-7,7
3821,661,28,-2,5
3822,631,39,6,13
3823,523,30,11,13
3824,371,32,-1,22
3825,243,9,19,13
3826,169,12,23,12
3827,137,32,-9,12
3828,154,25,-2,14
3829,246,16,9,7
3830,437,-3,23,6
3831,669,18,19,2
3832,923,58,-2,23
3833,1123,45,-2,27
3834,1080,63,-9,9
3835,836,46,-6,8
3836,584,23,0,6
3837,346,35,1,2
3838,210,30,11,2
3839,219,27,-6,2
3840,281,16,8,1
3841,542,36,-11,11
3842,1168,34,12,0
3843,2066,28,33,13
3844,2995,73,18,-4
3845,3561,134,-20,21
3846,3480,103,28,11
3847,2815,69,15,18
3848,1752,65,29,12
3849,970,53,28,7
3850,490,45,18,7
3851,279,31,20,10
3852,211,15,19,6
3853,215,18,29,-2
3854,292,19,8,2
3855,405,42,1,13
3856,541,42,0,5
3857,644,16,15,3
3858,632,51,-10,17
3859,496,28,30,-4
3860,353,50,-2,7
3861,215,35,1,8
3862,156,14,28,0
3863,143,13,14,19
3864,134,34,-15,16
3865,207,14,21,8
3866,292,13,20,8
3867,462,50,0,15
3868,647,74,-11,9
3869,788,61,10,-2
3870,857,24,21,10
3871,714,43,9,4
3872,510,32,-4,18
3873,287,45,2,5
3874,169,37,21,10
3875,113,6,54,18
3876,110,-11,97,34
3877,101,-7,133,35
3878,110,-12,141,42
3879,133,9,98,37
3880,185,-28,126,22
3881,220,11,51,16
3882,260,27,33,7
3883,295,14,32,16
3884,270,28,30,8
3885,229,11,42,1
3886,158,19,36,2
3887,95,23,18,3
3888,72,37,1,5
3889,57,47,-7,9
3890,64,23,3,0
3891,84,34,-7,6
3892,123,24,11,20
3893,166,3,34,2
3894,185,24,20,2
3895,186,36,-10,15
3896,185,36,-6,7
3897,147,38,2,5
3898,96,33,5,8
3899,80,17,12,17
3900,74,10,19,5
3901,66,18,16,9
3902,80,32,-5,9
3903,137,43,-9,7
3904,228,20,1,9
3905,333,29,-4,8
3906,450,28,3,10
3907,528,50,5,10
3908,543,15,20,7
3909,434,15,28,7
3910,297,31,24,4
3911,199,24,16,1
3912,125,24,35,15
3913,93,10,68,16
3914,110,0,109,13
3915,158,-5,120,30
3916,256,11,104,28
3917,399,40,76,38
3918,531,89,35,20
3919,627,84,35,16
3920,603,88,37,1
3921,462,88,2,17
3922,294,64,23,-1
3923,176,49,19,2
3924,99,41,1,8
3925,64,33,0,6
3926,67,30,-2,5
3927,87,1,17,13
3928,134,4,23,3
3929,178,23,1,-5
3930,254,12,10,3
3931,351,14,14,6
3932,376,-1,34,4
3933,345,20,14,9
3934,285,6,16,12
3935,188,11,10,11
3936,114,4,8,5
3937,51,32,0,-6
3938,70,4,0,-3
3939,57,12,6,12
3940,78,0,11,6
3941,68,0,15,3
3942,75,4,13,4
3943,90,34,-13,4
3944,86,31,-2,2
3945,102,10,3,3
3946,92,16,1,3
3947,86,2,13,2
3948,55,23,-2,12
3949,47,6,22,0
3950,51,-5,22,0
3951,62,-2,16,8
3952,87,3,13,5
3953,147,1,15,6
3954,240,3,17,8
3955,371,20,16,1
3956,493,27,6,14
3957,547,21,15,13
3958,493,28,13,9
3959,364,7,16,4
3960,241,-6,22,-2
3961,146,7,6,6
3962,101,5,15,4
3963,101,4,24,2
3964,138,11,-4,-6
3965,195,0,-4,7
3966,214,-3,20,-6
3967,222,10,23,3
3968,194,5,14,4
3969,144,16,0,7
3970,107,5,8,-4
3971,76,0,3,-4
3972,58,11,-9,-1
3973,57,5,-2,2
3974,87,2,5,-2
3975,152,10,-3,11
3976,258,10,1,5
3977,398,-7,10,-1
3978,534,0,19,4
3979,620,5,-3,9
3980,548,20,-4,5
3981,427,26,-8,9
3982,256,10,-5,10
3983,126,15,20,3
3984,85,-1,29,12
3985,59,-22,67,25
3986,55,-28,109,34
3987,52,-34,134,33
3988,58,-36,141,38
3989,78,-13,97,20
3990,117,-8,52,17
3991,166,-20,46,9
3992,184,13,14,9
3993,200,4,6,12
3994,183,2,13,-1
3995,133,2,8,4
3996,108,-23,27,-5
3997,57,1,10,-4
3998,43,6,8,-7
3999,48,-2,11,0
4000,64,0,15,0
4001,78,24,-2,7
4002,108,24,19,10
4003,144,62,-2,10
4004,182,94,6,8
4005,198,141,-11,18
4006,185,141,-9,5
4007,147,128,-9,7
4008,92,98,-8,-3
4009,81,40,4,3
4010,38,44,-14,6
4011,29,27,-12,1
4012,37,22,-14,7
4013,44,23,-12,12
4014,50,20,1,10
4015,89,-2,34,6
4016,117,22,-4,15
4017,157,25,-7,8
4018,195,7,4,18
4019,205,17,-3,30
4020,187,0,1,51
4021,141,8,-11,89
4022,94,14,-7,107
4023,59,8,-3,112
4024,53,-4,16,112
4025,47,-11,24,86
4026,40,24,-10,76
4027,50,9,-6,70
4028,60,-3,18,99
4029,100,-6,24,208
4030,143,-15,30,453
4031,200,-7,11,926
4032,213,-9,30,1555
4033,209,-2,30,2311
4034,164,11,22,2820
4035,126,-14,44,2782
4036,70,4,33,2267
4037,49,-3,44,1573
4038,38,-1,10,911
4039,29,-10,23,496
4040,47,-7,21,257
4041,75,-9,13,146
4042,86,3,16,91
4043,156,3,13,75
4044,220,-10,38,50
4045,241,-5,26,41
4046,231,-6,19,40
4047,212,-16,13,32
4048,135,15,-2,28
4049,85,18,-16,14
4050,61,16,-21,22
4051,49,12,-2,18
4052,63,3,2,12
4053,84,14,15,0
4054,147,25,20,8
4055,206,79,-2,5
4056,279,92,-4,11
4057,311,112,-12,6
4058,310,97,-1,11
4059,269,90,-7,15
4060,194,77,-1,7
4061,133,33,8,-2
4062,86,30,1,9
4063,72,31,-15,8
4064,68,45,4,8
4065,113,62,-5,7
4066,160,77,5,9
4067,178,126,-16,11
4068,218,117,18,0
4069,192,140,-4,13
4070,150,129,-32,27
4071,128,72,-3,9
4072,89,45,13,9
4073,72,34,3,6
4074,89,14,1,5
4075,134,12,5,9
4076,258,14,11,3
4077,451,6,6,1
4078,675,17,0,3
4079,864,41,-15,12
4080,940,35,-1,8
4081,830,53,-34,12
4082,621,19,-9,12
4083,398,28,-8,-3
4084,244,22,-12,7
4085,183,-4,3,8
4086,160,3,-1,5
4087,207,1,0,6
4088,280,12,6,2
4089,330,38,-23,2
4090,353,31,-15,9
4091,323,22,0,10
4092,225,20,-5,3
4093,163,16,4,13
4094,124,-2,8,18
4095,83,-8,12,12
4096,61,-17,29,8
4097,58,9,-7,16
4098,58,0,6,0
4099,77,-3,8,0
4100,81,3,7,1
4101,119,3,3,3
4102,144,12,0,5
4103,141,20,1,11
4104,139,-4,6,11
4105,108,-19,45,-8
4106,69,0,16,8
4107,50,4,25,7
4108,44,-19,68,16
4109,53,-27,95,35
4110,40,-20,92,36
4111,40,-27,90,20
4112,63,-34,67,18
4113,73,0,21,16
4114,99,6,-3,16
4115,131,0,30,-6
4116,156,-14,10,2
4117,133,8,10,9
4118,109,0,8,2
4119,79,-8,12,9
4120,41,14,-11,5
4121,37,11,5,5
4122,44,-8,9,7
4123,50,-9,21,7
4124,53,-11,17,7
4125,57,0,16,12
4126,71,12,-1,5
4127,121,1,7,7
4128,156,-6,15,3
4129,194,0,-2,10
4130,187,6,7,5
4131,168,-8,17,10
4132,137,-1,4,23
4133,80,9,0,15
4134,63,4,3,11
4135,40,4,16,8
4136,48,-2,9,16
4137,51,-10,10,24
4138,69,-19,25,20
4139,113,-4,19,24
4140,196,-2,10,35
4141,312,8,14,61
4142,401,14,5,74
4143,435,13,12,91
4144,387,31,-8,97
4145,303,17,-13,102
4146,202,-7,26,73
4147,111,10,-1,61
4148,77,2,1,60
4149,49,7,-2,79
4150,53,2,8,135
4151,65,6,0,323
4152,101,-2,10,689
4153,130,-9,27,1298
4154,159,-3,28,1996
4155,174,1,17,2650
4156,173,-16,49,2798
4157,144,-12,36,2435
4158,111,-3,14,1729
4159,82,0,29,1024
4160,73,-18,33,554
4161,64,-25,38,281
4162,54,-13,18,136
4163,58,-2,25,96
4164,81,-14,31,71
4165,93,-5,25,58
4166,102,-5,19,41
4167,102,-1,-1,51
4168,100,-5,8,36
4169,80,7,-9,51
4170,64,14,-7,31
4171,66,4,-1,30
4172,98,-10,14,24
4173,112,15,-11,20
4174,166,-5,-3,6
4175,221,5,-2,18
4176,266,12,-17,16
4177,305,9,-11,15
4178,296,-3,27,4
4179,244,20,-21,22
4180,203,3,9,12
4181,161,4,-2,11
4182,177,1,9,11
4183,244,0,22,21
4184,329,7,13,0
4185,421,7,-4,1
4186,479,20,-8,10
4187,438,31,-6,15
4188,341,9,17,17
4189,234,8,12,13
4190,149,2,8,3
4191,120,1,10,12
4192,131,7,31,17
4193,185,4,46,23
4194,313,0,60,33
4195,500,38,80,27
4196,712,56,108,30
4197,874,120,78,35
4198,915,106,89,30
4199,789,125,58,26
4200,581,101,27,18
4201,351,78,23,20
4202,205,42,30,24
4203,113,14,61,19
4204,102,-12,99,33
4205,137,-42,136,39
4206,218,-29,127,33
4207,359,10,91,34
4208,588,10,73,30
4209,871,11,50,13
4210,1104,16,34,14
4211,1107,32,16,5
4212,945,13,23,9
4213,683,33,0,11
4214,423,16,4,5
4215,230,10,3,3
4216,138,10,-5,6
4217,130,16,-4,8
4218,218,4,-7,12
4219,370,3,14,6
4220,606,7,11,1
4221,817,14,-4,7
4222,975,28,-8,6
4223,963,28,0,8
4224,801,14,15,17
4225,566,-9,26,8
4226,320,44,-20,20
4227,195,8,-3,6
4228,119,20,-10,17
4229,94,14,8,25
4230,141,-9,25,20
4231,240,2,25,15
4232,437,0,20,8
4233,706,6,17,16
4234,979,-20,43,12
4235,1082,39,17,14
4236,1036,16,16,20
4237,796,19,39,7
4238,536,21,24,28
4239,341,-13,70,23
4240,189,-9,90,35
4241,109,-27,100,35
4242,114,-40,107,28
4243,161,-38,106,25
4244,280,-11,56,24
4245,515,-7,45,11
4246,798,11,16,14
4247,1054,39,0,0
4248,1202,5,22,1
4249,1080,15,14,24
4250,832,18,0,23
4251,530,30,-13,27
4252,297,18,-7,34
4253,149,16,-13,29
4254,89,4,1,18
4255,71,-2,10,22
4256,78,-11,27,13
4257,110,2,5,12
4258,150,29,-19,16
4259,239,-7,6,17
4260,321,-29,39,26
4261,320,22,-26,66
4262,286,5,10,87
4263,221,3,0,126
4264,168,-18,27,147
4265,106,3,-5,160
4266,72,-10,22,148
4267,52,0,25,115
4268,68,-5,23,75
4269,101,1,3,72
4270,175,-1,7,79
4271,305,-9,10,146
4272,457,-25,40,317
4273,565,18,4,678
4274,597,1,31,1264
4275,516,-1,28,2021
4276,356,5,29,2570
4277,228,10,25,2797
4278,121,-4,42,2499
4279,71,-7,50,1906
4280,61,-11,37,1188
4281,74,-8,45,677
4282,122,7,48,339
4283,184,49,16,195
4284,280,51,22,116
4285,357,99,11,77
4286,376,126,8,61
4287,351,100,28,48
4288,262,93,11,38
4289,174,76,-2,40
4290,103,44,5,36
4291,57,52,-24,40
4292,36,31,-6,19
4293,35,31,-23,16
4294,47,1,7,9
4295,65,0,13,10
4296,94,14,-6,20
4297,117,18,-23,7
4298,160,5,0,2
4299,189,3,9,2
4300,162,13,-5,7
4301,129,16,-11,3
4302,112,10,-17,11
4303,81,-1,1,11
4304,63,-16,15,14
4305,33,-5,4,14
4306,25,-11,14,11
4307,29,6,-8,10
4308,51,-13,17,6
4309,51,6,-6,6
4310,89,-4,-3,10
4311,116,7,4,0
4312,133,19,-15,9
4313,145,2,-3,9
4314,129,25,-22,13
4315,93,17,-13,13
4316,62,5,3,7
4317,48,-4,8,0
4318,36,-1,5,0
4319,35,14,1,8
4320,43,28,-4,12
4321,82,28,5,14
4322,122,74,0,9
4323,156,124,-13,11
4324,200,136,-13,13
4325,195,144,2,0
4326,161,107,22,6
4327,129,82,20,4
4328,89,53,12,11
4329,53,47,2,12
4330,25,33,-6,5
4331,29,22,-8,4
4332,38,13,-3,2
4333,26,22,-6,2
4334,56,11,-14,6
4335,70,-1,9,0
4336,75,23,-24,8
4337,79,34,-25,9
4338,90,19,-20,14
4339,82,21,-6,7
4340,58,24,-39,12
4341,46,7,-2,5
4342,44,-19,23,21
4343,34,-2,21,5
4344,42,7,15,1
4345,59,11,13,8
4346,64,41,3,6
4347,103,72,0,16
4348,115,95,-16,7
4349,116,133,-13,12
4350,99,143,-9,9
4351,91,106,-6,1
4352,55,81,-7,4
4353,38,55,-8,10
4354,50,30,5,3
4355,73,6,3,-5
4356,106,14,-8,12
4357,119,35,-7,1
4358,141,26,-18,9
4359,150,33,-19,13
4360,131,13,-11,12
4361,108,18,-13,15
4362,67,26,-25,9
4363,58,16,-9,8
4364,76,-6,17,0
4365,117,22,-21,11
4366,201,-4,3,15
4367,323,8,9,7
4368,418,14,-12,3
4369,471,19,-12,4
4370,436,13,-1,6
4371,335,11,-4,9
4372,233,3,15,11
