Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1123,612,40,27,31
1124,580,58,2,29
1125,554,42,7,32
1126,503,33,15,20
1127,472,25,5,33
1128,405,55,0,36
1129,379,53,-12,29
1130,334,62,-13,30
1131,326,21,22,24
1132,322,41,0,36
1133,328,22,1,43
1134,288,42,5,40
1135,264,41,19,37
1136,240,54,19,28
1137,218,73,23,30
1138,214,103,8,34
1139,216,122,4,28
1140,230,132,0,27
1141,237,112,15,25
1142,281,71,24,27
1143,267,60,26,36
1144,274,28,17,49
1145,257,29,14,45
1146,231,41,-2,54
1147,263,15,21,50
1148,337,30,5,55
1149,464,31,14,60
1150,623,35,12,52
1151,822,13,10,59
1152,987,-1,26,55
1153,1023,28,12,73
1154,946,45,0,87
1155,829,12,16,110
1156,655,0,34,112
1157,510,16,12,168
1158,370,27,8,220
1159,299,31,-8,286
1160,260,28,0,356
1161,255,4,18,410
1162,235,18,8,435
1163,203,21,8,416
1164,195,15,15,349
1165,166,59,1,287
1166,165,57,21,220
1167,169,92,14,176
1168,179,94,38,135
1169,162,125,7,138
1170,149,101,15,113
1171,157,74,13,116
1172,141,57,12,110
1173,136,39,12,114
1174,119,55,-3,121
1175,106,69,2,111
1176,111,85,9,112
1177,104,114,12,101
1178,115,122,17,109
1179,116,115,11,113
1180,134,76,34,105
1181,127,46,34,95
1182,139,18,37,84
1183,125,10,37,87
1184,108,1,47,79
1185,91,16,30,74
1186,90,2,36,59
1187,95,16,19,69
1188,98,2,35,55
1189,87,23,18,60
1190,83,29,10,54
1191,83,16,8,56
1192,87,9,15,55
1193,84,22,19,57
1194,95,21,2,60
1195,91,3,28,57
1196,95,5,21,52
1197,98,0,20,55
1198,89,4,35,43
1199,93,1,33,54
1200,101,0,40,48
1201,93,-3,56,53
1202,89,-9,60,57
1203,87,-4,58,46
1204,84,6,37,47
1205,78,-4,38,44
1206,71,19,16,33
1207,73,9,14,38
1208,87,-3,24,28
1209,83,6,17,35
1210,92,-2,20,32
1211,67,26,10,27
1212,70,11,20,19
1213,71,25,9,27
1214,68,41,15,28
1215,73,61,17,25
1216,65,80,14,20
1217,66,72,21,17
1218,68,81,3,19
1219,69,42,21,16
1220,76,30,1,20
1221,77,9,12,13
1222,82,14,10,18
1223,71,15,16,25
1224,82,6,26,13
1225,57,60,7,23
1226,56,101,15,15
1227,75,111,17,25
1228,91,133,30,3
1229,105,121,15,16
1230,143,89,13,20
1231,169,51,25,23
1232,159,31,27,20
1233,145,4,48,10
1234,129,-17,85,23
1235,114,-44,125,35
1236,91,-32,146,42
1237,91,-52,181,47
1238,82,-43,180,51
1239,86,-54,163,65
1240,74,-43,133,36
1241,79,-15,78,36
1242,67,-7,56,25
1243,58,7,35,12
1244,63,-3,30,2
1245,66,-8,21,12
1246,58,-2,13,11
1247,58,15,-10,22
1248,67,2,0,22
1249,53,7,12,20
1250,54,5,3,28
1251,41,12,15,17
1252,48,-14,37,16
1253,53,-10,9,37
1254,41,13,10,33
1255,51,-4,10,23
1256,54,11,-6,26
1257,40,23,-14,25
1258,43,1,20,10
1259,51,-2,8,17
1260,48,11,0,18
1261,64,-12,15,16
1262,53,12,-2,28
1263,44,22,-8,30
1264,54,2,0,13
1265,40,-4,8,9
1266,34,4,8,13
1267,39,-16,24,3
1268,31,1,6,18
1269,42,-11,23,12
1270,48,10,3,14
1271,51,2,16,11
1272,47,-10,22,11
1273,45,3,6,20
1274,37,7,-3,10
1275,34,2,0,15
1276,41,-2,2,11
1277,44,-21,35,7
1278,48,-22,42,19
1279,39,-13,62,26
1280,40,-28,113,40
1281,38,-49,151,62
1282,42,-71,212,65
1283,44,-62,208,72
1284,40,-71,205,65
1285,40,-55,184,49
1286,43,-46,157,41
1287,33,-34,114,26
1288,29,-15,62,31
1289,33,-3,34,8
1290,27,-1,17,13
1291,38,-3,19,6
1292,30,3,14,6
1293,38,8,-6,9
1294,40,6,2,7
1295,37,-1,2,15
1296,32,1,16,9
1297,33,-3,20,4
1298,26,11,-9,16
1299,27,-2,-3,12
1300,19,-4,14,11
1301,24,-8,19,11
1302,15,11,-3,15
1303,17,1,10,12
1304,26,-5,7,16
1305,21,-2,5,7
1306,19,8,1,17
1307,28,1,12,9
1308,29,9,1,4
1309,31,6,5,11
1310,23,5,8,13
1311,24,11,8,9
1312,12,41,13,1
1313,21,56,13,10
1314,16,94,1,11
1315,10,139,-1,2
1316,18,141,-8,13
1317,12,116,6,15
1318,21,86,-12,14
1319,16,69,-11,11
1320,16,45,0,9
1321,20,10,10,0
1322,24,6,5,3
1323,22,6,8,3
1324,9,14,6,3
1325,7,18,1,5
1326,16,7,0,5
1327,21,0,8,8
1328,22,0,14,4
1329,19,5,-3,11
1330,22,15,-1,4
1331,33,5,3,8
1332,34,15,-2,8
1333,25,9,5,2
1334,19,16,-18,18
1335,20,0,13,0
1336,14,14,-2,12
1337,16,3,10,9
1338,13,5,9,11
1339,12,6,5,10
1340,13,0,8,8
1341,21,-4,9,14
1342,17,7,14,7
1343,31,1,5,16
1344,47,-12,25,13
1345,38,11,-11,19
1346,40,3,-1,11
1347,30,8,-4,8
1348,26,5,7,1
1349,33,1,11,-2
1350,38,-1,1,9
1351,31,-9,18,2
1352,31,-3,13,1
1353,13,8,12,2
1354,25,-15,35,7
1355,16,-16,63,16
1356,15,-24,93,25
1357,20,-27,111,25
1358,21,-28,109,20
1359,44,-34,102,25
1360,57,-31,70,21
1361,62,-6,29,10
1362,72,-2,26,8
1363,76,-8,21,2
1364,58,1,2,11
1365,48,-16,12,3
1366,33,-5,17,-1
1367,26,-9,9,0
1368,16,-6,13,0
1369,18,-11,23,-2
1370,30,5,4,0
1371,53,-8,5,2
1372,79,-7,16,0
1373,114,3,6,3
1374,127,6,14,0
1375,123,6,6,4
1376,103,-5,17,-3
1377,72,-4,21,3
1378,54,-18,25,3
1379,26,0,4,5
1380,32,-18,17,-3
1381,13,10,-11,7
1382,21,4,-8,14
1383,29,8,0,13
1384,32,-3,13,1
1385,31,7,6,0
1386,51,-10,5,2
1387,34,11,-3,4
1388,36,6,-5,8
1389,32,-7,13,1
1390,19,-2,13,7
1391,22,-1,-1,9
1392,21,-12,14,4
1393,16,-1,7,5
1394,20,4,0,2
1395,27,8,1,2
1396,40,-4,-6,-2
1397,57,10,-4,4
1398,86,11,-9,2
1399,112,-6,9,1
1400,118,2,0,9
1401,119,0,9,2
1402,88,0,16,-2
1403,67,-4,23,-7
1404,38,3,13,-3
1405,32,8,-15,7
1406,18,0,8,0
1407,20,-8,6,-6
1408,24,-13,9,1
1409,27,-15,18,5
1410,28,-17,28,-7
1411,34,-18,28,3
1412,32,22,-11,19
1413,49,10,1,10
1414,60,0,12,15
1415,70,-1,4,21
1416,52,-4,18,9
1417,44,0,11,9
1418,38,-4,11,10
1419,34,-11,19,6
1420,18,-9,22,6
1421,23,-15,19,8
1422,8,3,25,6
1423,24,-15,31,8
1424,14,-23,67,11
1425,19,-25,79,13
1426,26,-26,83,15
1427,24,-25,87,31
1428,30,-35,100,24
1429,26,-19,80,29
1430,30,-32,77,26
1431,25,-6,40,41
1432,32,-28,55,35
1433,23,-8,23,46
1434,21,3,11,53
1435,29,-13,38,55
1436,18,11,22,59
1437,16,48,11,56
1438,15,75,12,85
1439,18,77,20,121
1440,24,89,19,243
1441,26,94,6,517
1442,28,58,40,989
1443,21,35,38,1556
1444,30,1,42,2074
1445,17,1,44,2148
1446,14,17,10,1803
1447,13,13,13,1266
1448,23,-2,35,806
1449,23,17,-3,559
1450,27,24,4,380
1451,40,-3,39,228
1452,47,0,38,121
1453,65,4,31,78
1454,78,14,16,67
1455,75,0,36,49
1456,67,-5,43,53
1457,61,-10,49,30
1458,56,15,30,32
1459,57,27,15,36
1460,56,34,12,35
1461,53,31,30,23
1462,40,70,38,18
1463,41,102,50,3
1464,34,169,14,13
1465,44,154,6,18
1466,56,104,23,2
1467,62,65,11,14
1468,47,47,31,14
1469,47,59,14,2
1470,24,113,0,12
1471,38,149,17,6
1472,36,178,19,1
1473,48,162,27,4
1474,73,113,29,3
1475,74,79,6,2
1476,69,29,14,-1
1477,49,10,22,-6
1478,35,-1,35,-13
1479,27,12,10,-5
1480,24,6,32,-7
1481,24,16,15,2
1482,37,-2,34,-3
1483,49,3,18,7
1484,42,18,12,4
1485,52,8,25,-3
1486,56,0,12,-4
1487,40,29,0,4
1488,52,1,8,1
1489,37,4,11,3
1490,38,4,5,2
1491,29,-7,25,3
1492,27,0,4,-1
1493,20,-3,-2,-3
1494,12,0,23,-9
1495,24,-5,18,-3
1496,32,-20,38,-2
1497,44,-13,25,1
1498,49,-20,30,1
1499,42,-8,31,0
1500,32,0,15,2
1501,41,-15,25,5
1502,35,9,-8,7
1503,25,6,6,2
1504,35,-4,9,-2
1505,32,-12,31,-15
1506,30,-4,13,-2
1507,35,-20,42,-6
1508,37,-4,12,12
1509,22,-3,24,1
1510,26,1,5,5
1511,23,12,0,4
1512,23,-4,6,14
1513,24,-9,17,0
1514,19,-9,16,7
1515,26,-8,13,5
1516,27,-10,13,4
1517,43,-19,28,17
1518,74,-23,63,21
1519,121,-39,100,28
1520,154,-41,148,39
1521,178,-48,167,35
1522,159,-49,150,36
1523,105,-32,111,25
1524,60,-24,77,9
1525,44,-13,35,18
1526,25,-9,25,13
1527,22,-15,33,8
1528,15,-20,37,6
1529,20,-11,27,17
1530,21,-4,13,18
1531,33,-16,12,20
1532,31,-7,28,18
1533,50,-14,19,22
1534,42,-3,22,25
1535,46,-22,32,8
1536,29,-7,10,24
1537,26,-10,31,34
1538,32,-19,32,87
1539,36,-24,22,230
1540,20,-1,15,532
1541,23,-19,43,1023
1542,18,-10,31,1535
1543,25,-29,37,1907
1544,22,-16,18,1840
1545,17,-18,32,1446
1546,21,-9,16,1004
1547,22,-6,27,675
1548,18,-12,39,456
1549,20,0,12,318
1550,28,-6,12,218
1551,26,-15,24,132
1552,23,-19,32,76
1553,19,-18,33,65
1554,23,-8,18,45
1555,22,-10,24,45
1556,25,-15,24,47
1557,24,-5,16,42
1558,17,-4,22,27
1559,18,-5,15,29
1560,27,-8,23,17
1561,10,-1,14,23
1562,16,-25,49,14
1563,30,-28,67,19
1564,14,-35,111,18
1565,31,-46,111,24
1566,26,-43,105,26
1567,31,-43,83,19
1568,16,-26,66,12
1569,9,-8,32,3
1570,7,-1,17,7
1571,18,-9,14,6
1572,18,-12,22,1
1573,17,-13,32,-2
1574,7,-8,17,9
1575,7,-14,24,0
1576,12,-3,9,0
1577,11,-4,24,0
1578,12,-9,22,-1
1579,2,-2,18,0
1580,12,-3,20,-4
1581,10,-7,20,-5
1582,16,-23,35,-14
1583,16,-22,37,-7
1584,10,-5,18,-3
1585,12,-8,31,-12
1586,17,-11,17,-2
1587,2,14,5,-4
1588,12,-8,15,-1
1589,7,10,8,7
1590,2,10,19,0
1591,13,9,37,-2
1592,10,43,19,6
1593,8,83,13,0
1594,12,98,23,-5
1595,9,104,27,4
1596,18,60,57,0
1597,34,14,71,8
1598,14,-1,104,10
1599,23,-21,120,23
1600,19,-33,141,14
1601,21,-37,141,20
1602,19,-2,110,21
1603,16,37,115,6
1604,20,56,141,23
1605,30,91,198,36
1606,27,76,244,56
1607,39,42,254,52
1608,36,8,204,37
1609,19,2,141,27
1610,30,-22,118,13
1611,11,-9,109,13
1612,23,-39,144,19
1613,20,-42,174,28
1614,19,-47,169,31
1615,21,-32,133,25
1616,19,-20,89,15
1617,18,1,54,-2
1618,15,-2,37,-9
1619,25,-10,31,-12
1620,22,-2,15,-6
1621,30,2,13,-7
1622,45,-13,37,-13
1623,37,-14,40,-13
1624,19,7,28,-1
1625,21,-10,23,-6
1626,20,-16,35,-11
1627,17,-3,20,-4
1628,21,-13,20,-3
1629,11,4,7,3
1630,14,-2,21,-8
1631,17,8,-4,-4
1632,16,2,18,-9
1633,28,10,11,-3
1634,35,6,16,-6
1635,29,8,11,-3
1636,34,-3,24,-11
1637,22,21,10,-6
1638,21,41,-3,-3
1639,28,47,12,-4
1640,13,105,17,-11
1641,29,126,23,-10
1642,17,139,6,-9
1643,19,96,31,-10
1644,31,45,34,-11
1645,24,32,18,-1
1646,22,7,36,-8
1647,19,22,26,-3
1648,23,33,35,-10
1649,21,76,26,-2
1650,17,124,31,-9
1651,23,150,8,-9
1652,37,110,14,-9
1653,44,70,30,-12
1654,51,15,42,-7
1655,30,1,39,-11
1656,11,30,9,0
1657,15,8,10,1
1658,15,9,12,-8
1659,25,14,-6,-4
1660,16,10,10,-8
1661,26,-12,29,-14
1662,17,4,15,-24
1663,27,3,9,-11
1664,21,2,18,-18
1665,32,14,18,-15
1666,46,6,10,-14
1667,52,12,0,-10
1668,47,1,21,-16
1669,48,-11,30,-13
1670,31,-3,21,-15
1671,22,2,11,-10
1672,17,4,13,-5
1673,11,14,9,-5
1674,24,1,14,-3
1675,16,21,0,-7
1676,23,-5,12,-1
1677,21,6,5,-1
1678,15,9,11,-2
1679,16,21,19,-7
1680,5,59,13,0
1681,17,108,3,8
1682,14,135,19,-9
1683,21,179,-1,-5
1684,18,143,8,-9
1685,24,98,15,-4
1686,21,51,9,0
1687,13,35,3,-4
1688,9,28,6,-6
1689,19,42,11,-1
1690,18,81,19,-8
1691,11,147,5,-8
1692,19,171,8,-10
1693,6,176,11,-14
1694,19,108,28,-17
1695,-1,94,4,-5
1696,6,39,18,-11
1697,12,25,7,-4
1698,12,-4,39,-7
1699,-6,21,18,-7
1700,16,0,17,-8
1701,8,7,6,0
1702,13,-3,34,-11
1703,14,13,0,0
1704,9,7,9,-11
1705,17,-1,19,-16
1706,14,3,19,-12
1707,22,-19,29,-11
1708,14,-3,19,-15
1709,14,-5,20,-17
1710,5,-3,15,-10
1711,10,-4,17,-12
1712,9,3,-1,-1
1713,6,1,2,-6
1714,18,-26,34,-14
1715,21,-28,38,-14
1716,13,-19,30,-9
1717,11,-14,30,-11
1718,16,-14,30,-15
1719,10,-9,32,-14
1720,8,9,5,-9
1721,21,-17,23,-6
1722,13,-14,22,2
1723,12,-29,83,-2
1724,11,-35,104,18
1725,20,-50,137,22
1726,14,-45,143,30
1727,19,-52,148,16
1728,13,-27,87,9
1729,20,-11,44,1
1730,14,5,13,-3
1731,21,-5,26,-6
1732,22,15,0,0
1733,16,-2,16,-12
1734,24,-7,15,0
1735,25,-21,27,-13
1736,10,7,6,-12
1737,23,-9,17,-12
1738,22,-17,31,-15
1739,28,-9,14,-3
1740,16,-3,9,-8
1741,27,-22,18,-9
1742,4,6,1,-13
1743,3,5,0,-9
1744,5,3,8,-12
1745,18,-4,5,-5
1746,23,-9,16,-10
1747,30,-8,7,-4
1748,30,-2,18,-14
1749,60,0,6,-10
1750,58,-2,12,-6
1751,51,-1,21,-12
1752,46,0,18,-9
1753,34,4,0,1
1754,20,0,15,-5
1755,21,-17,30,-8
1756,7,-2,9,-7
1757,21,-24,27,-14
1758,19,-16,23,-9
1759,15,-16,21,-12
1760,19,-5,8,-9
1761,20,5,-5,-3
1762,29,0,13,-8
1763,62,-13,9,-9
1764,77,-14,10,-9
1765,85,-13,25,-8
1766,65,-4,20,-15
1767,49,-10,17,-15
1768,25,7,4,-8
1769,25,-7,15,-2
1770,10,-6,22,0
1771,7,7,2,0
1772,16,-20,22,-2
1773,14,-3,16,-12
1774,10,-13,9,-11
1775,19,-8,16,-12
1776,22,6,13,-5
1777,27,4,11,-5
1778,27,23,1,-6
1779,40,1,16,-8
1780,37,-11,18,-15
1781,19,19,5,-3
1782,23,0,14,-3
1783,11,3,32,-3
1784,27,-17,72,5
1785,19,5,98,20
1786,20,28,154,31
1787,42,32,190,36
1788,26,91,163,20
1789,40,72,108,16
1790,25,76,63,4
1791,29,31,34,-7
1792,20,18,26,-8
1793,29,-8,34,-5
1794,17,14,9,-5
1795,15,26,17,-7
1796,19,39,27,-17
1797,25,70,27,-11
1798,25,84,26,-9
1799,34,72,32,-12
1800,26,65,29,-8
1801,37,13,36,-16
1802,24,21,17,-8
1803,34,-7,24,-6
1804,15,24,14,1
1805,15,49,28,-14
1806,18,96,12,0
1807,8,194,12,-7
1808,26,218,25,6
1809,21,223,8,10
1810,27,152,16,3
1811,17,104,18,-1
1812,19,64,2,1
1813,33,11,15,0
1814,24,16,5,-9
1815,14,30,10,0
1816,36,7,9,-3
1817,27,6,16,-7
1818,16,21,8,-9
1819,11,18,3,-1
1820,15,13,9,1
1821,25,-17,35,-14
1822,15,12,1,0
1823,20,1,12,3
1824,25,-3,4,7
1825,28,-1,9,0
1826,26,3,12,0
1827,20,14,-7,4
1828,26,-7,9,0
1829,14,0,9,-1
1830,13,-15,29,-7
1831,8,4,12,-5
1832,24,-15,25,-9
1833,20,0,8,-7
1834,22,-3,7,2
1835,22,-2,7,1
1836,27,-23,20,0
1837,21,-7,10,-1
1838,19,-9,19,-1
1839,7,5,17,-2
1840,16,-5,14,5
1841,27,-17,19,3
1842,18,-14,17,8
1843,18,-7,14,7
1844,11,3,1,10
1845,17,-7,4,4
1846,14,-6,5,7
1847,12,-4,0,13
1848,6,-13,17,6
1849,3,0,8,25
1850,4,-7,26,16
1851,11,-15,23,25
1852,10,-5,9,24
1853,17,-20,21,6
1854,8,-9,18,13
1855,18,-30,34,15
1856,16,-7,3,81
1857,11,-13,28,188
1858,8,-11,14,476
1859,9,-13,19,955
1860,12,-25,37,1572
1861,0,-10,18,1998
1862,2,-18,29,1998
1863,9,-24,37,1577
1864,10,-26,29,1086
1865,-2,-16,39,642
1866,12,-24,31,381
1867,20,-38,46,213
1868,13,-18,32,124
1869,21,-7,26,82
1870,17,-18,32,65
1871,14,-15,28,53
1872,12,-9,27,51
1873,10,-18,34,33
1874,10,-27,49,15
1875,21,-19,43,24
1876,12,-15,37,14
1877,18,-18,35,18
1878,10,-8,34,15
1879,12,-15,43,9
1880,15,-17,35,12
1881,4,-6,32,11
1882,12,-13,41,12
1883,12,2,33,8
1884,19,15,80,8
1885,17,60,130,10
1886,15,115,126,34
1887,22,132,150,25
1888,19,130,122,33
1889,19,85,96,14
1890,13,44,57,6
1891,23,4,28,-1
1892,17,-15,31,-3
1893,14,3,21,-7
1894,-3,17,10,4
1895,25,-15,37,-8
1896,21,-12,28,-6
1897,11,12,0,6
1898,15,-4,15,-9
1899,1,4,17,3
1900,12,-6,24,-7
1901,11,-13,28,-11
1902,10,-15,20,-13
1903,6,-5,16,-7
1904,2,0,9,-4
1905,11,-10,18,-12
1906,21,-7,15,-9
1907,36,-27,42,-22
1908,52,-8,21,-7
1909,60,-13,31,-10
1910,61,-16,27,-11
1911,45,-20,33,-10
1912,23,-6,11,-13
1913,24,-18,22,-19
1914,9,-7,16,-13
1915,8,-9,15,-9
1916,20,-31,35,-18
1917,11,-26,39,-8
1918,8,-17,39,-1
1919,6,-16,66,3
1920,4,-19,74,17
1921,21,-34,100,14
1922,17,-40,119,15
1923,22,-45,101,4
1924,17,-34,63,2
1925,16,-9,18,0
1926,17,-18,28,-3
1927,16,-25,26,-13
1928,5,-2,1,5
1929,4,0,15,0
1930,4,-10,34,-1
1931,1,-2,15,6
1932,8,-14,29,1
1933,11,-24,26,-6
1934,10,-9,16,-2
1935,10,-19,37,-1
1936,25,-42,77,1
1937,33,-55,124,10
1938,35,-62,150,32
1939,19,-64,185,32
1940,14,-47,148,19
1941,18,-42,106,15
1942,15,-26,69,8
1943,14,-38,62,-9
1944,3,-9,27,-3
1945,0,-8,18,-8
1946,6,-19,21,-8
1947,14,-8,10,1
1948,8,-1,13,-4
1949,22,-10,17,-7
1950,22,-8,22,-2
1951,24,-3,5,0
1952,14,-13,17,6
1953,15,-6,13,6
1954,13,-4,10,8
1955,3,-3,21,16
1956,26,-29,26,5
1957,22,-19,23,-7
1958,21,-7,16,-3
1959,27,-9,9,-3
1960,31,-2,0,2
1961,24,-8,22,1
1962,25,-13,18,13
1963,20,-24,26,27
1964,20,-18,14,24
1965,6,-2,16,24
1966,20,-8,19,9
1967,19,-10,14,8
1968,12,-3,10,15
1969,25,-10,9,67
1970,16,-1,17,202
1971,34,-17,26,504
1972,30,-15,20,1032
1973,32,-22,36,1660
1974,31,-15,34,2007
1975,45,-21,28,1875
1976,39,-21,25,1411
1977,30,-12,34,885
1978,27,-1,13,464
1979,18,-6,22,227
1980,18,-16,37,95
1981,12,-11,29,60
1982,19,-13,27,56
1983,18,-11,40,56
1984,27,-3,28,39
1985,26,4,15,37
1986,45,-3,26,29
1987,51,-18,35,7
1988,34,12,14,17
1989,39,-12,34,15
1990,40,-15,30,10
1991,30,0,22,13
1992,16,19,13,5
1993,15,65,-1,26
1994,35,73,37,4
1995,76,138,20,3
1996,99,149,34,0
1997,124,111,44,-1
1998,104,83,44,0
1999,89,14,100,2
2000,78,-30,134,27
2001,48,-42,167,20
2002,44,-43,161,15
2003,34,-30,123,6
2004,32,-18,76,11
2005,55,-29,65,-12
2006,51,-10,44,-14
2007,77,-9,44,-15
2008,98,5,9,3
2009,103,13,-4,0
2010,108,13,9,0
2011,96,11,10,0
2012,71,8,15,-5
2013,76,3,19,-9
2014,77,0,22,-11
2015,81,1,15,-11
2016,63,9,11,-16
2017,60,0,3,-4
2018,48,0,18,-13
2019,29,16,-1,-10
2020,33,9,2,-2
2021,35,1,10,-5
2022,29,-4,24,-21
2023,29,-3,21,-12
2024,16,51,29,-17
2025,33,81,27,-11
2026,33,143,17,-6
2027,33,183,1,-7
2028,42,147,17,-12
2029,20,132,-5,-4
2030,18,70,11,0
2031,20,32,12,0
2032,23,4,21,-9
2033,19,5,22,-5
2034,17,2,32,-11
2035,14,15,7,-6
2036,22,-10,25,-7
2037,13,16,-1,-1
2038,15,8,1,-3
2039,18,3,-1,0
2040,9,-1,26,-21
2041,28,-19,26,-18
2042,21,-10,19,-10
2043,30,-19,21,-7
2044,29,-2,11,-15
2045,24,-3,24,-11
2046,27,-8,19,-7
2047,25,-18,27,-17
2048,15,-11,19,-13
2049,12,3,7,-6
2050,9,-7,20,-10
2051,12,-7,22,-8
2052,15,-15,36,-4
2053,9,0,24,-5
2054,17,-3,26,-2
2055,25,-13,38,3
2056,41,-30,92,7
2057,66,-38,115,11
2058,102,-55,136,13
2059,146,-46,111,12
2060,158,-25,95,-1
2061,153,-23,68,-7
2062,122,-2,29,-2
2063,85,-8,23,-7
2064,47,-13,17,-16
2065,35,-18,23,-8
2066,15,-12,20,-7
2067,16,-10,23,-6
2068,19,-16,26,-7
2069,29,-14,13,-5
2070,29,-13,37,-13
2071,53,-35,67,-7
2072,90,-40,84,14
2073,143,-40,117,16
2074,228,-48,158,32
2075,278,-63,198,36
2076,265,-45,171,26
2077,203,-49,143,1
2078,119,-36,80,8
2079,72,-29,60,2
2080,28,-2,40,0
2081,37,-38,73,5
2082,33,-36,106,17
2083,26,-51,147,21
2084,24,-41,134,21
2085,35,-45,109,12
2086,30,-28,69,5
2087,37,-21,49,-3
2088,49,-22,35,-2
2089,60,-11,32,-6
2090,77,-10,30,-3
2091,77,-12,36,-4
2092,58,-15,29,-14
2093,44,-8,21,-8
2094,34,-17,14,2
2095,12,-5,28,-11
2096,20,-9,30,-9
2097,14,-19,61,0
2098,19,-33,83,8
2099,21,-42,124,14
2100,24,-40,134,21
2101,43,-50,125,17
2102,45,-40,97,3
2103,45,-20,49,10
2104,30,-6,31,-3
2105,19,9,2,6
2106,28,-11,21,1
2107,25,-24,26,3
2108,28,-15,19,-3
2109,10,-2,18,-2
2110,23,-22,25,-7
2111,17,-21,41,-14
2112,16,1,8,-7
2113,21,-13,20,-4
2114,14,-5,25,-11
2115,13,0,23,-4
2116,15,-13,31,-9
2117,18,-22,52,-11
2118,14,-11,29,0
2119,4,-1,24,-8
2120,12,17,27,-11
2121,17,58,13,-8
2122,13,102,12,-15
2123,2,153,12,-14
2124,13,157,7,-6
2125,10,111,18,-4
2126,16,67,17,-2
2127,22,-3,52,-17
2128,10,19,20,-4
2129,14,1,17,-3
2130,5,10,16,-3
2131,7,-4,30,-5
2132,9,-3,28,-10
2133,5,-8,26,-4
2134,11,-8,18,-2
2135,3,5,5,0
2136,13,-29,45,-8
2137,16,-33,65,0
2138,25,-38,82,3
2139,9,-26,100,14
2140,23,-44,127,17
2141,23,-44,119,20
2142,25,-46,103,9
2143,9,-28,65,0
2144,2,-8,31,3
2145,6,-23,44,-5
2146,8,-16,38,-2
2147,3,-25,77,-2
2148,9,-33,121,18
2149,14,-57,185,25
2150,28,-65,210,36
2151,27,-58,186,32
2152,23,-32,108,14
2153,20,-21,61,18
2154,10,6,16,4
2155,10,8,20,6
2156,17,-29,46,-14
2157,14,-11,34,-10
2158,12,-2,26,-5
2159,6,41,1,3
2160,6,65,9,12
2161,12,116,22,3
2162,11,133,36,-4
2163,13,124,28,1
2164,8,83,34,2
2165,5,62,10,4
2166,3,20,24,-2
2167,0,22,15,-1
2168,6,-1,25,-3
2169,18,-2,22,-1
2170,8,0,23,-3
2171,11,-6,26,-4
2172,8,0,16,-3
2173,6,0,17,-4
2174,11,0,10,-1
2175,4,1,11,1
2176,13,-23,42,0
2177,0,-3,25,0
2178,5,-14,19,10
2179,12,-23,29,12
2180,6,-4,3,16
2181,-2,2,4,12
2182,6,-4,0,14
2183,8,-2,2,9
2184,14,-23,21,15
2185,10,-7,6,47
2186,13,-6,7,136
2187,15,-13,15,379
2188,4,-13,21,848
2189,7,-15,26,1487
2190,-4,-9,19,2015
2191,-1,-6,14,2084
2192,-3,-12,34,1668
2193,-2,8,-5,1097
2194,6,-16,21,600
2195,8,-20,25,318
2196,6,-5,27,159
2197,12,-22,43,85
2198,7,-12,35,62
2199,14,-13,32,54
2200,11,2,23,51
2201,10,-14,42,44
2202,19,-12,22,37
2203,7,-8,29,17
2204,12,-9,26,15
2205,4,10,8,26
2206,21,14,17,11
2207,9,77,17,10
2208,16,131,11,15
2209,20,146,25,3
2210,18,135,33,5
2211,22,95,27,-6
2212,14,58,16,-3
2213,13,12,39,-16
2214,16,-4,38,-4
2215,8,15,15,-10
2216,8,8,13,-2
2217,9,-1,23,-6
2218,19,0,24,-1
2219,21,0,47,0
2220,11,-1,77,1
2221,18,-14,111,20
2222,31,-41,155,35
2223,19,-39,170,27
2224,21,-34,131,14
2225,13,-12,80,1
2226,18,5,46,2
2227,8,34,38,-7
2228,5,103,21,0
2229,12,188,19,-3
2230,23,223,13,-1
2231,24,194,35,-7
2232,24,145,27,-5
2233,16,75,34,-7
2234,10,40,29,-7
2235,4,31,14,-5
2236,9,19,27,-13
2237,17,9,12,0
2238,15,4,31,5
2239,28,-16,45,-3
2240,29,-5,35,-2
2241,19,11,37,-3
2242,18,10,38,-9
2243,11,9,27,-1
2244,13,3,30,-7
2245,6,12,24,-11
2246,9,0,31,-6
2247,15,-1,27,-9
2248,23,-2,42,-7
2249,15,23,39,-11
2250,15,82,25,-12
2251,27,131,42,-3
2252,25,178,64,3
2253,28,191,92,20
2254,17,127,141,26
2255,29,32,190,27
2256,16,12,169,26
2257,19,-6,133,8
2258,24,3,76,4
2259,18,10,49,-8
2260,15,34,27,-2
2261,8,70,37,-12
2262,11,173,-9,2
2263,10,197,32,-12
2264,17,202,29,-4
2265,13,154,51,-13
2266,24,80,39,-8
2267,15,42,41,-8
2268,8,30,16,-3
2269,9,14,19,-7
2270,14,10,13,-4
2271,9,16,14,-11
2272,9,0,30,-12
2273,17,-2,16,-6
2274,16,-9,40,-16
2275,17,10,21,-5
2276,18,3,18,0
2277,20,-17,41,-4
2278,30,-10,23,-2
2279,19,-1,26,-5
2280,12,7,16,-1
2281,25,-12,17,-2
2282,18,-9,16,-3
2283,3,-4,21,-7
2284,14,-1,11,-6
2285,22,-6,13,-6
2286,24,-5,9,-10
2287,19,6,9,-12
2288,21,0,11,-8
2289,18,-6,32,-11
