Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
3128,114,4,5,22
3129,74,-12,29,26
3130,60,4,4,28
3131,57,33,-15,38
3132,71,4,15,44
3133,85,13,3,30
3134,117,5,5,25
3135,141,7,18,26
3136,155,4,15,33
3137,142,-9,62,27
3138,112,5,48,41
3139,92,-21,44,24
3140,70,8,18,24
3141,61,19,7,30
3142,72,0,14,18
3143,83,21,-12,19
3144,136,5,1,16
3145,193,4,5,20
3146,233,7,19,11
3147,239,22,-13,11
3148,236,32,-11,22
3149,204,13,1,27
3150,155,28,-10,22
3151,114,3,7,23
3152,86,19,-4,24
3153,87,5,7,19
3154,96,21,-6,13
3155,122,13,-1,24
3156,175,3,16,18
3157,223,-9,28,11
3158,258,6,-8,18
3159,301,4,3,23
3160,324,-16,24,6
3161,249,20,3,21
3162,207,-3,12,11
3163,128,27,-8,18
3164,97,18,6,19
3165,88,3,13,19
3166,106,-4,23,10
3167,155,6,17,20
3168,230,-16,37,12
3169,337,6,30,22
3170,419,57,6,25
3171,480,45,47,29
3172,457,40,49,24
3173,344,23,37,16
3174,212,23,38,5
3175,132,31,-4,24
3176,101,36,-3,25
3177,119,12,3,10
3178,164,29,-15,13
3179,241,21,-3,13
3180,293,2,8,21
3181,269,30,-9,3
3182,259,10,-1,16
3183,199,24,-11,18
3184,141,17,6,13
3185,101,17,-2,23
3186,79,13,7,9
3187,80,10,14,13
3188,124,15,0,18
3189,187,21,20,22
3190,256,57,24,22
3191,309,67,29,21
3192,295,89,32,17
3193,244,56,30,17
3194,176,45,23,22
3195,94,45,4,19
3196,76,29,6,7
3197,62,4,21,9
3198,55,30,-8,14
3199,54,34,-10,11
3200,98,18,4,8
3201,127,15,2,25
3202,174,-1,39,24
3203,185,2,46,30
3204,198,-2,62,39
3205,195,-24,79,25
3206,147,-11,71,22
3207,99,2,45,18
3208,76,12,12,19
3209,76,1,23,10
3210,64,23,-12,20
3211,62,16,-11,15
3212,70,-6,18,11
3213,71,-7,26,14
3214,68,18,2,18
3215,85,9,4,29
3216,91,14,1,21
3217,109,12,9,19
3218,127,0,10,18
3219,113,16,18,18
3220,129,-9,15,6
3221,119,5,14,12
3222,114,14,5,17
3223,121,16,-2,21
3224,99,13,7,26
3225,86,7,8,13
3226,81,8,-1,25
3227,72,26,-5,26
3228,96,-2,10,13
3229,124,6,2,17
3230,156,-1,20,15
3231,194,4,21,13
3232,263,8,9,25
3233,297,-12,27,28
3234,306,15,10,31
3235,290,-6,19,28
3236,232,-5,16,25
3237,183,14,-5,29
3238,150,-9,22,21
3239,137,-9,21,23
3240,129,2,14,13
3241,183,-19,48,4
3242,263,5,14,16
3243,406,28,-16,19
3244,595,18,-7,14
3245,749,13,-7,20
3246,795,-2,7,26
3247,727,-17,26,25
3248,569,-16,27,25
3249,397,-22,37,16
3250,250,9,5,21
3251,186,-8,21,11
3252,150,4,14,9
3253,200,4,16,10
3254,344,-5,4,16
3255,606,-10,18,7
3256,960,1,24,4
3257,1277,13,-11,21
3258,1461,-10,45,1
3259,1320,-17,40,6
3260,977,24,12,17
3261,613,6,6,15
3262,346,12,9,14
3263,226,6,11,7
3264,214,12,21,10
3265,342,3,7,21
3266,559,28,-7,25
3267,776,31,8,16
3268,953,61,-9,34
3269,981,10,33,15
3270,767,63,-4,23
3271,536,31,11,15
3272,315,42,-8,26
3273,225,13,11,17
3274,184,5,14,15
3275,227,22,-14,18
3276,366,21,-7,22
3277,606,27,-16,27
3278,922,45,-1,14
3279,1133,64,-17,24
3280,1132,58,-10,24
3281,926,49,-5,30
3282,613,10,25,22
3283,334,43,6,26
3284,191,27,0,32
3285,166,0,10,23
3286,171,-3,14,15
3287,222,15,-7,20
3288,329,16,-17,22
3289,490,13,-11,35
3290,614,4,11,17
3291,678,20,4,23
3292,607,5,16,19
3293,466,6,3,27
3294,325,-8,16,28
3295,204,-2,21,15
3296,175,9,4,23
3297,205,6,11,24
3298,315,4,0,28
3299,445,15,12,18
3300,617,-1,12,24
3301,676,15,9,23
3302,606,21,2,18
3303,462,24,18,25
3304,296,9,8,48
3305,165,31,1,68
3306,144,19,2,125
3307,177,-11,40,178
3308,266,-6,15,217
3309,368,-1,27,205
3310,449,26,12,178
3311,462,5,12,123
3312,407,7,7,105
3313,281,8,12,90
3314,176,6,19,132
3315,102,16,12,281
3316,69,25,-8,648
3317,59,-2,32,1291
3318,81,-14,45,2281
3319,105,-31,71,3227
3320,125,-19,68,3557
3321,141,-10,68,3126
3322,192,-38,86,2194
3323,189,-15,70,1245
3324,174,-20,77,653
3325,135,-15,91,347
3326,114,-34,104,211
3327,83,-27,81,133
3328,49,2,54,99
3329,49,-4,48,79
3330,63,-5,43,71
3331,93,-10,54,65
3332,138,-10,66,49
3333,183,-26,93,50
3334,252,-27,100,62
3335,282,-23,99,54
3336,275,-23,95,37
3337,224,-9,49,33
3338,151,15,8,35
3339,99,21,0,39
3340,66,27,-7,27
3341,75,0,16,20
3342,85,20,1,26
3343,138,15,-11,25
3344,202,19,12,11
3345,332,21,24,12
3346,426,61,11,29
3347,483,29,45,18
3348,433,71,7,20
3349,330,33,4,21
3350,211,36,14,16
3351,135,33,8,22
3352,81,29,10,27
3353,76,19,-4,21
3354,57,27,2,18
3355,74,0,8,34
3356,91,17,1,28
3357,143,1,20,22
3358,205,0,44,26
3359,235,15,27,17
3360,265,10,20,13
3361,242,7,27,6
3362,221,18,3,15
3363,180,-1,11,17
3364,122,16,14,9
3365,98,9,-4,22
3366,64,26,-13,18
3367,56,13,-4,10
3368,54,22,-9,14
3369,87,0,1,14
3370,121,9,9,16
3371,208,-4,16,15
3372,270,24,-8,16
3373,341,20,-3,15
3374,394,-19,19,4
3375,334,22,10,16
3376,261,-1,33,6
3377,182,13,0,17
3378,95,15,-1,9
3379,73,0,16,15
3380,62,-25,47,10
3381,49,0,22,19
3382,73,12,0,9
3383,109,10,5,16
3384,199,2,14,9
3385,305,6,13,10
3386,369,26,-12,18
3387,399,-2,18,12
3388,318,-2,28,9
3389,214,13,16,18
3390,139,10,16,14
3391,78,4,18,10
3392,61,11,-4,14
3393,53,8,-8,19
3394,67,9,5,17
3395,88,29,-9,22
3396,146,10,8,10
3397,209,5,7,15
3398,262,10,9,10
3399,275,20,6,1
3400,250,18,-1,18
3401,170,27,0,21
3402,130,-8,20,20
3403,75,17,-5,20
3404,48,15,1,11
3405,44,5,7,14
3406,38,28,-9,14
3407,62,1,5,11
3408,92,-3,22,-3
3409,121,16,10,8
3410,183,3,5,13
3411,196,14,14,12
3412,198,-1,11,9
3413,162,10,6,16
3414,127,15,5,14
3415,86,20,-12,24
3416,62,7,0,24
3417,45,2,22,7
3418,71,-8,22,18
3419,77,9,9,16
3420,121,14,-2,16
3421,214,13,12,19
3422,314,0,10,4
3423,383,3,18,16
3424,384,0,8,22
3425,324,-6,28,4
3426,220,15,9,13
3427,152,-3,13,26
3428,93,8,6,15
3429,60,13,-2,13
3430,72,1,-12,23
3431,86,21,-8,20
3432,138,7,17,10
3433,239,10,10,26
3434,344,23,39,12
3435,394,51,13,8
3436,394,63,4,17
3437,315,59,0,15
3438,205,50,-3,9
3439,133,48,-16,14
3440,76,39,-7,19
3441,54,21,20,9
3442,50,27,8,13
3443,76,49,-19,22
3444,106,64,-27,24
3445,176,65,2,23
3446,253,64,26,17
3447,272,58,21,21
3448,237,67,19,27
3449,179,65,2,18
3450,135,39,8,22
3451,88,10,30,7
3452,57,36,-17,18
3453,53,20,-2,21
3454,49,21,1,21
3455,79,5,13,15
3456,129,21,-16,27
3457,181,10,9,26
3458,236,16,-4,17
3459,260,-1,20,17
3460,229,0,11,12
3461,187,10,3,16
3462,128,12,3,9
3463,84,9,3,17
3464,59,14,4,19
3465,43,3,25,14
3466,36,10,1,24
3467,29,23,0,14
3468,45,12,10,21
3469,73,-12,27,30
3470,93,-4,17,29
3471,116,15,-4,23
3472,144,-2,9,14
3473,146,1,6,15
3474,124,-2,11,14
3475,98,3,12,20
3476,70,-12,46,4
3477,54,-6,30,13
3478,35,1,15,18
3479,35,9,5,11
3480,43,20,3,19
3481,71,-1,25,17
3482,91,9,9,26
3483,116,14,2,16
3484,150,19,-6,21
3485,153,22,-28,25
3486,143,4,9,7
3487,122,12,6,10
3488,96,0,13,14
3489,59,0,25,21
3490,50,4,2,13
3491,49,10,11,13
3492,49,18,1,19
3493,102,0,19,13
3494,130,5,15,14
3495,174,14,-6,29
3496,199,8,3,19
3497,198,21,1,18
3498,164,2,20,7
3499,131,10,-6,13
3500,88,17,-7,13
3501,60,20,-10,10
3502,60,12,0,19
3503,67,21,-10,23
3504,91,2,11,18
3505,113,4,12,19
3506,134,15,1,22
3507,130,7,3,20
3508,115,22,-6,23
3509,94,2,4,14
3510,75,7,-1,23
3511,67,-8,24,3
3512,42,5,8,7
3513,41,5,9,16
3514,36,5,28,3
3515,47,18,-5,23
3516,66,-1,28,19
3517,69,-1,55,24
3518,96,-36,93,30
3519,85,-8,81,43
3520,98,0,55,44
3521,97,-12,62,22
3522,78,-5,42,25
3523,66,0,25,28
3524,52,-1,25,18
3525,46,-2,34,15
3526,44,-9,31,23
3527,42,0,43,47
3528,54,-28,78,44
3529,55,-12,61,49
3530,68,9,31,59
3531,100,6,26,53
3532,116,3,8,48
3533,115,3,17,43
3534,102,8,8,36
3535,86,-10,25,19
3536,62,-6,30,13
3537,38,27,-18,31
3538,38,-4,17,41
3539,37,18,3,58
3540,51,27,-18,88
3541,68,2,26,92
3542,79,20,-5,115
3543,112,-4,26,107
3544,134,-10,23,92
3545,116,16,-6,84
3546,110,-1,21,66
3547,90,17,0,101
3548,81,-1,19,169
3549,49,5,11,410
3550,42,-5,22,918
3551,48,-9,35,1760
3552,61,-8,37,2700
3553,94,-20,57,3426
3554,117,6,42,3430
3555,152,0,35,2763
3556,170,0,38,1794
3557,179,-13,50,1011
3558,152,-22,61,543
3559,103,17,21,311
3560,60,7,34,185
3561,58,-18,49,143
3562,40,-6,43,121
3563,31,16,23,110
3564,54,-12,58,101
3565,89,-10,64,101
3566,139,-8,60,100
3567,175,3,52,74
3568,210,-7,50,60
3569,226,-9,47,38
3570,184,7,14,27
3571,136,10,8,29
3572,72,22,4,29
3573,59,6,1,26
3574,55,11,0,27
3575,63,-3,9,18
3576,101,14,0,20
3577,149,19,1,18
3578,230,-6,25,13
3579,261,18,-5,24
3580,293,16,2,22
3581,279,7,8,22
3582,214,12,2,16
3583,139,17,-2,16
3584,100,9,10,13
3585,80,6,8,25
3586,81,-3,28,13
3587,113,1,19,6
3588,202,2,16,18
3589,360,6,5,20
3590,493,-4,17,15
3591,679,-8,29,20
3592,748,-37,50,17
3593,639,4,30,25
3594,468,12,16,16
3595,309,7,5,31
3596,180,10,2,20
3597,125,13,12,12
3598,135,-1,29,7
3599,203,8,28,14
3600,400,6,40,22
3601,657,13,49,17
3602,990,21,37,27
3603,1207,57,14,41
3604,1193,39,22,31
3605,963,29,34,23
3606,681,24,16,27
3607,422,20,16,18
3608,252,-6,35,25
3609,146,3,21,15
3610,120,8,0,17
3611,141,33,-20,22
3612,235,-4,9,21
3613,419,3,19,30
3614,659,25,-5,37
3615,912,1,10,37
3616,1029,10,15,30
3617,976,22,4,23
3618,753,0,22,13
3619,506,20,3,21
3620,305,12,7,19
3621,167,25,3,27
3622,123,5,17,15
3623,109,23,0,14
3624,163,19,-13,14
3625,275,27,-2,18
3626,474,18,6,11
3627,711,-8,15,9
3628,915,-10,28,12
3629,923,40,4,18
3630,827,-9,31,8
3631,618,0,38,10
3632,406,-5,29,22
3633,239,16,17,21
3634,171,4,21,18
3635,196,6,22,15
3636,324,0,25,14
3637,618,-8,27,14
3638,1104,7,42,13
3639,1612,23,45,24
3640,1916,49,16,18
3641,1908,49,27,13
3642,1533,69,3,23
3643,1055,46,-3,27
3644,618,20,11,22
3645,318,19,16,20
3646,168,40,-3,18
3647,113,14,0,8
3648,103,17,10,4
3649,125,0,25,10
3650,185,1,9,17
3651,231,34,-17,14
3652,320,21,-15,25
3653,379,20,-4,22
3654,381,32,0,14
3655,327,22,-6,23
3656,275,0,13,8
3657,179,25,-13,15
3658,123,0,23,0
3659,100,-11,19,19
3660,80,12,9,20
3661,100,-12,32,20
3662,137,2,13,19
3663,223,8,5,15
3664,349,-12,21,22
3665,440,10,15,9
3666,503,-2,26,7
3667,475,22,-4,29
3668,362,20,13,11
3669,257,7,26,12
3670,162,-2,26,2
3671,84,29,-7,8
3672,90,24,-8,21
3673,103,14,12,11
3674,166,27,10,3
3675,265,36,2,15
3676,408,37,17,2
3677,544,52,6,21
3678,591,36,27,17
3679,514,52,13,5
3680,365,54,-7,21
3681,220,39,2,6
3682,143,16,18,11
3683,92,9,-4,15
3684,50,34,-20,17
3685,45,29,-5,16
3686,67,15,-2,24
3687,102,1,2,12
3688,128,-3,14,12
3689,173,-1,3,16
3690,218,18,-3,18
3691,210,5,11,8
3692,185,14,6,11
3693,143,18,-2,9
3694,91,22,-4,13
3695,69,12,3,9
3696,58,8,3,19
3697,51,26,-18,15
3698,67,7,8,9
3699,68,36,-2,4
3700,113,24,13,5
3701,164,50,-11,17
3702,189,71,5,19
3703,168,72,5,14
3704,139,69,9,16
3705,103,40,-5,15
3706,71,31,-12,21
3707,49,24,-3,20
3708,33,35,-1,21
3709,48,-5,26,19
3710,44,1,23,18
3711,56,9,22,22
3712,78,6,19,14
3713,111,-11,47,11
3714,134,-14,37,16
3715,136,5,24,20
3716,124,-5,25,22
3717,100,-12,31,13
3718,63,2,23,12
3719,54,-15,28,14
3720,31,5,24,14
3721,36,2,11,15
3722,34,14,-1,19
3723,49,-2,22,6
3724,69,-6,21,13
3725,86,-4,28,9
3726,88,9,22,4
3727,113,6,1,26
3728,92,20,-7,13
3729,88,15,-7,12
3730,63,23,-26,16
3731,62,13,-12,14
3732,61,2,5,22
3733,51,2,11,19
3734,63,0,13,10
3735,85,-10,15,11
3736,92,3,9,6
3737,101,1,3,16
3738,105,-9,32,0
3739,89,-9,19,18
3740,66,-5,22,11
3741,64,0,19,7
3742,50,-2,11,-3
3743,36,25,-3,9
3744,40,30,-14,13
3745,58,17,1,18
3746,84,21,-4,24
3747,116,7,11,12
3748,133,11,9,18
3749,123,14,1,23
3750,122,5,0,16
3751,90,17,-6,4
3752,66,3,7,8
3753,52,9,4,3
3754,52,21,-2,14
3755,57,-6,34,22
3756,73,16,26,17
3757,113,-12,46,16
3758,139,11,31,30
3759,183,-4,63,36
3760,209,-12,74,27
3761,219,-6,53,28
3762,190,9,6,22
3763,150,12,21,15
3764,119,1,33,10
3765,80,12,33,18
3766,76,3,46,25
3767,67,2,82,34
3768,103,-22,111,50
3769,145,-37,145,55
3770,204,-14,116,57
3771,284,-1,69,68
3772,314,6,54,42
3773,335,6,27,35
3774,290,16,11,28
3775,219,23,1,39
3776,157,21,3,37
3777,117,20,7,53
3778,74,44,-19,74
3779,87,10,0,91
3780,99,18,-2,130
3781,156,22,7,154
3782,237,24,26,163
3783,369,29,25,154
3784,458,50,20,125
3785,517,50,23,102
3786,467,38,25,107
3787,373,36,18,161
3788,266,37,6,329
3789,184,25,17,746
3790,135,20,14,1528
3791,96,10,46,2552
3792,118,3,38,3349
3793,148,25,25,3575
3794,264,11,56,3063
3795,399,-4,39,2135
3796,555,9,35,1302
3797,660,-21,81,725
3798,655,-21,60,412
3799,518,8,37,237
3800,394,0,42,165
3801,254,31,20,134
3802,176,16,13,109
3803,130,11,6,100
3804,107,41,-2,98
3805,99,33,12,73
3806,162,5,27,67
3807,239,19,18,59
3808,384,-5,48,29
3809,527,-2,41,34
3810,615,-6,35,35
3811,581,23,-4,29
3812,453,9,33,28
3813,273,37,1,33
3814,166,46,-28,50
3815,98,34,0,37
3816,79,42,-2,34
3817,94,4,35,31
3818,101,26,7,22
3819,101,38,-3,22
3820,130,25,-3,18
3821,185,14,5,23
3822,199,28,14,21
3823,188,23,29,14
3824,156,19,24,21
3825,133,19,18,21
3826,102,11,25,26
3827,75,38,0,18
3828,67,45,-5,26
3829,81,16,22,4
3830,112,5,32,6
3831,141,21,27,10
3832,198,29,17,14
3833,238,33,21,19
3834,275,12,9,12
3835,219,44,4,5
3836,192,35,1,8
3837,131,15,19,15
3838,94,30,6,10
3839,67,41,-3,14
3840,73,19,13,12
3841,78,46,-7,17
3842,118,13,18,10
3843,160,37,24,9
3844,215,47,12,8
3845,274,26,9,7
3846,298,30,-1,20
3847,260,24,23,14
3848,197,24,24,11
3849,150,29,8,21
3850,90,25,25,14
3851,62,32,25,13
3852,51,39,4,24
3853,55,35,14,16
3854,68,37,-13,21
3855,88,19,9,18
3856,115,16,19,7
3857,129,15,24,12
3858,124,42,6,12
3859,99,38,19,12
3860,96,21,19,12
3861,75,41,10,16
3862,64,30,26,9
3863,60,25,23,20
3864,54,27,7,8
3865,62,25,23,20
3866,76,28,23,13
3867,91,44,7,19
3868,129,18,15,18
3869,130,52,-1,12
3870,157,23,26,18
3871,132,40,10,14
3872,124,19,24,4
3873,95,22,12,9
3874,75,20,29,15
3875,56,28,38,14
3876,58,11,65,16
3877,65,-5,78,27
3878,61,13,63,31
3879,62,23,46,20
3880,76,16,51,32
3881,91,41,10,29
3882,125,30,23,11
3883,139,8,37,15
3884,118,44,21,14
3885,111,46,18,19
3886,102,18,31,10
3887,63,23,11,9
3888,40,32,18,5
3889,38,38,12,14
3890,42,40,8,9
3891,51,32,13,5
3892,84,18,23,13
3893,95,40,11,22
3894,131,15,29,9
3895,162,23,13,11
3896,168,20,17,13
3897,151,33,8,0
3898,117,33,16,15
3899,85,22,33,7
3900,74,7,32,13
3901,49,19,41,6
3902,62,22,19,3
3903,83,19,19,15
3904,124,36,-6,19
3905,166,45,-9,18
3906,262,23,10,7
3907,333,5,19,21
3908,346,24,15,7
3909,313,29,13,10
3910,245,23,16,17
3911,155,43,1,9
3912,104,48,7,7
3913,73,51,14,18
3914,87,7,49,17
3915,101,28,38,29
3916,175,26,46,30
3917,274,27,38,34
3918,374,57,21,27
3919,477,57,4,30
3920,484,25,30,26
3921,420,44,14,17
3922,301,35,25,11
3923,176,41,0,12
3924,111,29,8,20
3925,66,19,9,12
3926,44,32,0,13
3927,39,26,11,15
3928,65,16,21,20
3929,72,39,-7,18
3930,104,15,0,23
3931,121,19,21,8
3932,135,26,11,17
3933,152,5,19,11
3934,129,-3,21,19
3935,95,16,10,12
3936,69,2,17,10
3937,33,38,-22,26
3938,37,21,-5,12
3939,38,9,18,10
3940,32,32,-6,23
3941,50,9,9,23
3942,57,15,0,34
3943,63,18,9,9
3944,80,6,3,11
3945,86,14,8,13
3946,80,25,-4,17
3947,73,18,19,11
3948,64,1,17,12
3949,52,0,22,10
3950,46,-3,22,11
3951,44,-3,32,9
3952,40,32,0,25
3953,60,17,17,18
3954,95,-3,24,7
3955,114,15,11,20
3956,164,-13,26,16
3957,169,5,23,16
3958,168,-12,39,6
3959,130,5,25,10
3960,101,3,22,14
3961,77,2,14,11
3962,63,-14,21,20
3963,60,1,3,24
3964,75,-2,10,9
3965,89,0,15,5
3966,108,0,31,9
3967,124,14,12,17
3968,142,-9,29,5
3969,121,-11,31,12
3970,93,3,17,3
3971,69,6,20,0
3972,59,4,7,14
3973,45,26,-11,15
3974,53,-5,18,15
3975,48,19,18,11
3976,96,0,9,11
3977,100,37,-4,20
3978,160,0,17,17
3979,186,20,-1,16
3980,189,12,4,9
3981,162,22,-12,14
3982,107,43,-5,16
3983,91,18,4,14
3984,68,9,5,9
3985,46,-7,31,8
3986,27,-1,47,18
3987,30,-4,47,12
3988,38,-10,64,21
3989,37,-4,55,16
3990,43,18,21,15
3991,62,17,19,18
3992,89,20,7,10
3993,115,14,7,15
3994,114,17,0,15
3995,96,0,34,1
3996,72,25,-3,12
3997,55,12,-3,13
3998,48,23,-11,16
3999,28,18,-1,10
4000,32,15,-3,12
4001,22,23,17,4
4002,32,15,17,9
4003,49,29,-2,17
4004,64,34,12,16
4005,74,45,15,16
4006,91,38,15,17
4007,92,44,6,23
4008,79,52,-15,20
4009,64,45,-13,24
4010,44,38,-12,19
4011,26,31,-2,17
4012,32,9,3,8
4013,23,19,-2,13
4014,28,13,-2,24
4015,47,1,19,25
4016,51,7,-13,37
4017,68,13,-3,19
4018,70,14,5,34
4019,87,24,-9,45
4020,110,7,2,60
4021,85,19,-7,92
4022,74,22,-15,133
4023,62,6,13,149
4024,62,8,31,155
4025,44,21,17,151
4026,37,1,22,115
4027,36,16,6,108
4028,35,21,8,124
4029,68,0,27,197
4030,79,-1,31,383
4031,93,-1,23,787
4032,125,7,27,1448
4033,132,4,42,2368
4034,130,-10,68,3195
4035,120,-20,48,3545
4036,75,-22,58,3231
4037,73,-23,66,2517
4038,51,-5,28,1564
4039,58,-7,40,912
4040,62,-21,46,494
4041,62,-1,30,275
4042,80,-12,48,170
4043,112,-17,52,118
4044,153,-17,49,91
4045,170,-6,39,74
4046,167,4,29,68
4047,162,13,7,64
4048,114,4,18,51
4049,83,12,1,36
4050,59,17,-5,35
4051,45,1,29,24
4052,57,3,15,25
4053,61,10,31,9
4054,95,23,12,26
4055,131,25,14,15
4056,180,35,9,18
4057,195,62,-5,22
4058,194,47,15,9
4059,175,50,6,20
4060,136,34,2,24
4061,91,32,-9,16
4062,65,36,-3,13
4063,58,21,7,17
4064,56,29,-10,28
4065,76,35,2,10
4066,118,26,6,22
4067,134,40,8,12
4068,155,55,5,21
4069,151,57,0,25
4070,140,33,8,17
4071,108,19,15,19
4072,72,29,23,14
4073,71,2,20,10
4074,56,20,-6,15
4075,63,21,0,22
4076,91,7,21,16
4077,134,19,1,14
4078,186,31,-7,16
4079,251,10,-2,22
4080,273,11,18,6
4081,261,15,-2,15
4082,207,7,9,6
4083,136,29,-8,22
4084,97,13,7,16
4085,65,6,3,18
4086,70,2,5,21
4087,85,8,-4,19
4088,105,11,1,24
4089,128,24,-6,16
4090,152,9,7,19
4091,152,6,20,13
4092,126,17,0,11
4093,104,8,8,30
4094,71,3,23,20
4095,62,14,8,28
4096,45,0,30,26
4097,33,8,18,25
4098,39,4,18,16
4099,42,-1,17,8
4100,64,3,-1,22
4101,53,18,8,18
4102,74,12,4,18
4103,87,1,17,15
4104,76,22,5,31
4105,74,10,5,23
4106,59,29,-17,15
4107,35,42,-28,19
4108,25,32,3,22
4109,25,16,33,29
4110,29,0,34,31
4111,24,10,32,24
4112,31,-1,30,15
4113,40,0,26,15
4114,48,-1,30,5
4115,51,22,8,17
4116,71,6,8,11
4117,62,18,17,8
4118,71,4,3,15
4119,62,22,-4,13
4120,55,17,-21,24
4121,35,19,5,11
4122,35,6,-4,27
4123,15,23,3,22
4124,25,1,20,23
4125,33,-6,25,19
4126,29,15,-3,23
4127,40,17,1,18
4128,58,1,14,8
4129,73,5,5,8
4130,79,5,10,18
4131,90,-1,25,14
4132,72,0,33,16
4133,67,14,8,27
4134,52,0,15,23
4135,30,11,14,32
4136,35,-4,23,29
4137,42,-14,36,26
4138,35,12,3,41
4139,40,9,7,32
4140,57,5,14,38
4141,79,-5,30,56
4142,107,0,29,75
4143,108,23,5,93
4144,121,-1,13,113
4145,101,25,0,113
4146,82,-2,16,113
4147,48,27,-9,89
4148,48,6,5,85
4149,45,4,13,106
4150,44,21,-2,141
4151,46,4,32,249
4152,59,3,15,541
4153,83,-16,32,1100
4154,74,19,10,1884
4155,87,0,28,2796
4156,87,0,27,3363
4157,74,-5,45,3307
4158,61,1,37,2686
4159,63,-21,47,1828
4160,72,-20,51,1058
4161,61,0,33,536
4162,72,-13,45,273
4163,87,-15,34,170
4164,70,-5,37,117
4165,90,-9,40,87
4166,74,1,14,89
4167,85,4,8,66
4168,76,0,12,70
4169,75,12,5,70
4170,68,2,17,58
4171,78,7,1,57
4172,94,-2,15,42
4173,111,12,6,35
4174,143,1,6,26
4175,161,6,14,20
4176,165,4,19,11
4177,164,10,3,19
4178,149,-1,23,24
4179,130,18,-2,21
4180,115,8,10,18
4181,105,3,3,29
4182,128,-6,20,24
4183,178,-26,40,28
4184,226,5,0,15
4185,301,10,2,18
4186,328,40,-14,19
4187,378,2,10,27
4188,317,2,38,17
4189,255,-2,36,13
4190,183,-1,5,19
4191,134,11,-2,28
4192,107,17,7,28
4193,116,-1,34,23
4194,157,5,37,20
4195,268,18,19,26
4196,373,19,44,29
4197,467,37,21,33
4198,548,38,47,26
4199,545,52,39,28
4200,434,66,9,28
4201,313,37,17,16
4202,204,30,25,13
4203,128,15,17,18
4204,90,7,39,22
4205,85,-11,61,33
4206,96,6,39,34
4207,164,0,35,39
4208,242,15,16,34
4209,366,-9,44,21
4210,458,3,32,22
4211,513,-8,9,18
4212,455,23,4,18
4213,360,18,5,17
4214,259,0,17,15
4215,161,4,14,5
4216,103,14,-6,22
4217,86,34,-18,18
4218,100,5,2,19
4219,172,29,-27,30
4220,289,0,13,9
4221,436,15,-8,18
4222,545,17,-6,19
4223,611,3,17,14
4224,584,20,30,9
4225,500,4,24,20
4226,336,18,5,22
4227,231,10,3,18
4228,133,20,-12,33
4229,100,-5,31,23
4230,104,-23,50,20
4231,117,3,20,34
4232,181,-5,24,17
4233,302,-12,23,18
4234,428,-3,28,21
4235,563,7,18,18
4236,629,3,23,25
4237,599,-1,19,18
4238,479,3,29,21
4239,339,-28,56,26
4240,207,-13,52,31
4241,123,-3,27,45
4242,84,0,34,35
4243,91,-11,40,37
4244,116,-14,43,18
4245,173,-1,31,15
4246,255,9,20,23
4247,412,1,7,14
4248,513,13,-1,35
4249,559,7,4,33
4250,463,14,0,37
4251,356,25,-21,42
4252,233,-2,3,45
4253,129,11,-6,43
4254,80,14,-2,39
4255,56,12,-7,37
4256,41,8,20,28
4257,44,14,9,22
4258,60,41,-19,31
4259,122,10,0,29
4260,166,8,10,39
4261,191,22,-3,59
4262,204,14,6,90
4263,187,2,8,129
4264,166,15,5,178
4265,120,19,-5,227
4266,79,10,6,229
4267,74,-27,44,186
4268,56,4,8,144
4269,52,23,1,118
4270,75,16,3,115
4271,133,1,8,145
4272,196,-6,33,235
4273,263,2,28,519
4274,318,-8,43,1045
4275,314,13,20,1849
4276,254,6,27,2676
4277,188,10,26,3285
4278,105,23,40,3388
4279,78,5,51,2898
4280,57,-11,54,2060
4281,71,-4,47,1300
4282,105,-12,45,718
4283,144,5,49,373
4284,217,31,17,215
4285,307,32,29,144
4286,381,42,29,96
4287,400,30,22,79
4288,329,43,12,79
4289,251,33,27,55
4290,176,5,24,60
4291,90,30,0,50
4292,75,14,1,46
4293,51,22,-15,29
4294,34,28,0,29
4295,49,10,11,20
4296,70,14,-5,27
4297,91,19,-17,24
4298,123,17,-14,17
4299,149,11,-7,24
4300,147,14,0,12
4301,138,28,-21,20
4302,102,15,-5,18
4303,83,3,9,19
4304,61,11,6,23
4305,55,2,14,12
4306,33,17,-8,24
4307,44,7,-11,27
4308,47,-3,10,16
4309,47,13,-13,30
4310,75,9,0,13
4311,90,16,3,15
4312,91,15,0,11
4313,102,15,0,14
4314,101,18,4,14
4315,93,14,-5,19
4316,69,22,-19,33
4317,51,8,2,18
4318,41,22,-13,15
4319,40,13,-2,16
4320,45,26,-23,20
4321,63,-1,11,13
4322,72,33,-5,20
4323,110,30,11,4
4324,124,48,4,12
4325,139,55,4,14
4326,127,67,2,19
4327,119,50,11,17
4328,96,24,23,16
4329,61,31,-6,34
4330,47,30,-10,12
4331,31,33,-6,15
4332,45,8,10,8
4333,41,19,-12,14
4334,46,11,-3,10
4335,66,-5,16,12
4336,69,14,-1,5
4337,78,31,-19,19
4338,83,7,1,20
4339,67,18,6,17
4340,54,33,-21,17
4341,53,10,-2,22
4342,42,19,-2,31
4343,31,9,17,15
4344,50,9,5,19
4345,68,3,11,17
4346,64,19,6,13
