Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1129,304,56,-8,44
1130,419,57,-18,53
1131,581,19,13,46
1132,679,72,-23,62
1133,793,44,-21,75
1134,791,44,-11,87
1135,733,50,-2,94
1136,597,59,-6,120
1137,480,48,-25,158
1138,366,63,-21,198
1139,300,60,-37,261
1140,237,59,-23,295
1141,190,62,-26,319
1142,195,49,-6,321
1143,196,28,8,291
1144,175,72,3,239
1145,174,109,5,179
1146,160,160,-16,148
1147,152,212,-24,128
1148,137,227,-5,104
1149,138,182,7,101
1150,125,149,-9,99
1151,134,109,-33,103
1152,121,80,-10,90
1153,137,85,-7,101
1154,119,122,-10,93
1155,116,165,-15,88
1156,117,208,-17,87
1157,112,224,2,85
1158,108,210,-12,81
1159,140,150,-21,81
1160,156,108,3,72
1161,174,58,-1,77
1162,153,62,-5,72
1163,141,48,-6,71
1164,140,45,-13,67
1165,138,13,4,70
1166,129,49,-2,57
1167,141,30,3,59
1168,146,34,5,51
1169,144,26,3,49
1170,113,39,-1,50
1171,103,38,-13,51
1172,101,45,-29,55
1173,81,37,-12,58
1174,80,29,5,51
1175,66,46,-20,60
1176,80,50,-20,52
1177,76,32,-2,57
1178,80,2,27,40
1179,89,9,27,40
1180,93,-4,41,50
1181,76,24,14,58
1182,74,18,15,50
1183,73,26,10,55
1184,86,15,13,49
1185,79,39,-11,52
1186,73,46,-11,40
1187,89,29,-6,29
1188,82,26,0,34
1189,79,20,10,39
1190,75,42,-18,37
1191,55,95,-42,42
1192,64,87,-18,35
1193,68,101,9,24
1194,51,151,-15,27
1195,68,141,-17,38
1196,63,130,-28,40
1197,66,98,-24,28
1198,66,73,-11,21
1199,81,44,-22,25
1200,78,42,-28,37
1201,60,40,-11,32
1202,57,70,-21,23
1203,51,108,-14,24
1204,47,159,-6,20
1205,47,220,-19,15
1206,52,218,-22,18
1207,50,219,-30,28
1208,66,167,-16,23
1209,83,93,-1,27
1210,92,61,-2,25
1211,96,38,1,31
1212,84,20,36,30
1213,76,16,57,47
1214,83,-19,113,53
1215,70,-23,156,52
1216,66,-11,144,75
1217,55,-16,154,72
1218,52,-27,152,57
1219,63,-20,100,45
1220,55,8,48,34
1221,52,30,15,34
1222,53,14,13,26
1223,50,23,0,31
1224,58,20,-4,21
1225,57,29,-16,25
1226,62,12,1,19
1227,56,28,-20,31
1228,46,21,-3,29
1229,57,11,-12,37
1230,52,10,-2,25
1231,60,6,-6,39
1232,56,3,-2,29
1233,42,31,-42,40
1234,47,21,-17,21
1235,48,17,-24,28
1236,47,27,-22,27
1237,55,22,-25,22
1238,68,25,-30,33
1239,78,8,-14,17
1240,69,15,-14,23
1241,65,7,-5,23
1242,48,9,-2,14
1243,50,4,-19,20
1244,42,13,-21,23
1245,42,15,-18,23
1246,42,17,-11,15
1247,46,13,-17,18
1248,42,27,-18,27
1249,57,9,-23,24
1250,51,12,-18,20
1251,40,17,-15,17
1252,29,33,-28,24
1253,48,2,7,16
1254,43,7,-7,22
1255,26,19,0,22
1256,30,24,3,24
1257,31,5,30,41
1258,36,-7,65,55
1259,36,-31,130,54
1260,36,-21,125,65
1261,34,-39,160,65
1262,39,-41,151,65
1263,53,-42,123,54
1264,37,-6,88,49
1265,18,7,47,45
1266,40,6,22,34
1267,29,10,9,23
1268,36,0,10,15
1269,24,17,0,14
1270,36,17,-11,22
1271,37,16,-7,16
1272,43,15,-2,11
1273,34,29,-14,19
1274,29,32,-26,22
1275,29,24,-6,14
1276,23,22,-15,21
1277,29,16,-5,23
1278,30,10,2,30
1279,29,17,-8,16
1280,14,40,-26,32
1281,16,38,-23,26
1282,14,24,0,16
1283,25,33,-22,25
1284,27,22,-9,10
1285,31,31,-16,23
1286,21,55,-40,25
1287,23,48,-20,21
1288,27,66,-39,28
1289,32,74,-18,20
1290,26,106,-15,22
1291,24,161,-17,26
1292,8,247,-28,20
1293,33,241,-37,23
1294,26,222,-39,39
1295,24,169,-22,15
1296,44,107,-12,18
1297,42,55,0,13
1298,22,57,-15,11
1299,31,40,-32,22
1300,18,41,-20,16
1301,24,31,-5,15
1302,20,31,-12,13
1303,27,28,-17,23
1304,9,50,-24,24
1305,25,40,-22,22
1306,21,32,6,9
1307,30,37,-20,21
1308,21,62,-42,34
1309,42,29,-21,24
1310,28,40,-18,23
1311,27,19,4,13
1312,29,18,-12,20
1313,19,32,-11,24
1314,27,15,-12,23
1315,23,28,-25,28
1316,17,35,-14,23
1317,26,22,-6,30
1318,21,25,-12,22
1319,15,35,-16,30
1320,21,29,-10,28
1321,26,32,-12,30
1322,29,18,1,29
1323,19,34,-4,28
1324,23,27,-9,27
1325,22,33,-17,25
1326,31,27,-17,24
1327,30,30,-21,26
1328,31,28,-11,20
1329,13,32,-1,15
1330,19,16,6,17
1331,27,12,4,32
1332,11,37,8,37
1333,19,24,32,43
1334,21,9,58,39
1335,31,-9,81,43
1336,33,-9,71,46
1337,36,8,40,40
1338,58,-5,40,33
1339,45,26,6,30
1340,49,18,4,32
1341,33,46,-21,26
1342,44,16,-5,31
1343,32,31,-9,26
1344,42,1,9,25
1345,25,31,-16,23
1346,24,36,-26,22
1347,37,27,-19,22
1348,36,26,-5,5
1349,53,26,-10,15
1350,63,25,-10,18
1351,70,21,-11,18
1352,61,16,1,21
1353,46,21,-7,19
1354,40,7,5,10
1355,19,32,-7,15
1356,38,7,3,13
1357,31,16,-9,21
1358,25,40,-40,34
1359,22,41,-37,29
1360,33,2,-2,22
1361,37,17,-12,13
1362,33,13,1,20
1363,34,26,-13,30
1364,28,41,-21,18
1365,36,15,-11,17
1366,23,23,-13,30
1367,24,15,0,19
1368,21,19,-11,28
1369,31,8,2,27
1370,25,18,-6,18
1371,17,34,-17,30
1372,28,16,-6,14
1373,33,20,-7,27
1374,34,34,-13,26
1375,58,18,-6,24
1376,61,22,-4,23
1377,51,35,-1,19
1378,56,21,-5,28
1379,40,46,-20,27
1380,37,36,-22,28
1381,34,30,-26,22
1382,32,21,-22,23
1383,35,25,-19,26
1384,27,17,-18,20
1385,32,19,-14,22
1386,32,21,-15,21
1387,27,31,-15,19
1388,42,23,-20,25
1389,47,25,-5,10
1390,51,32,-11,23
1391,59,19,-7,31
1392,57,31,-15,25
1393,53,22,-5,17
1394,35,40,-25,36
1395,37,30,-16,29
1396,25,43,-39,28
1397,33,24,-23,26
1398,22,37,-28,32
1399,23,35,-17,37
1400,30,17,6,30
1401,31,30,8,33
1402,23,21,29,29
1403,37,-16,64,40
1404,33,-7,62,36
1405,34,-10,55,35
1406,30,10,20,42
1407,43,10,3,41
1408,37,9,10,48
1409,28,23,10,44
1410,26,38,-14,64
1411,27,37,-11,60
1412,28,39,9,59
1413,24,76,-19,76
1414,33,100,-16,78
1415,29,118,5,72
1416,14,190,-32,128
1417,24,191,-26,226
1418,39,148,-8,436
1419,46,106,2,741
1420,32,83,-10,1148
1421,25,53,-3,1472
1422,32,29,2,1581
1423,23,39,-10,1364
1424,26,26,4,983
1425,39,19,20,643
1426,36,36,0,456
1427,26,71,-25,325
1428,54,30,7,224
1429,48,36,11,134
1430,64,27,4,107
1431,70,30,24,73
1432,72,24,25,77
1433,62,39,-3,63
1434,52,49,1,53
1435,65,44,13,42
1436,100,30,4,46
1437,72,86,-19,48
1438,67,101,11,36
1439,48,189,-14,34
1440,48,263,-11,34
1441,68,284,-26,41
1442,75,220,-4,36
1443,85,130,1,26
1444,67,94,2,34
1445,39,116,-8,38
1446,41,165,1,26
1447,43,229,2,40
1448,27,300,-12,44
1449,40,290,-10,42
1450,50,211,-2,39
1451,65,127,0,34
1452,52,84,-14,20
1453,43,56,-1,15
1454,35,64,-19,22
1455,36,53,-11,18
1456,37,43,3,22
1457,37,48,-12,24
1458,41,37,-15,24
1459,35,49,-13,29
1460,57,22,0,25
1461,61,19,19,24
1462,54,17,18,28
1463,46,39,-2,24
1464,55,36,-12,24
1465,44,40,-15,21
1466,40,38,-19,23
1467,54,16,-5,23
1468,44,16,5,16
1469,47,39,-23,24
1470,39,28,-16,11
1471,49,22,-11,18
1472,44,36,-33,26
1473,57,2,0,13
1474,34,36,-11,11
1475,46,14,-4,16
1476,40,25,-11,24
1477,38,28,-8,13
1478,56,8,-4,20
1479,51,40,-27,23
1480,89,8,-2,17
1481,93,19,-5,22
1482,77,47,-24,27
1483,74,29,-18,32
1484,52,12,-3,21
1485,47,15,-8,33
1486,29,20,-16,27
1487,24,27,-21,28
1488,29,29,-20,26
1489,45,0,-3,22
1490,39,6,1,26
1491,41,6,9,21
1492,42,9,-5,29
1493,31,28,-14,31
1494,45,-17,46,29
1495,36,0,63,51
1496,51,-31,129,45
1497,49,-24,128,56
1498,61,-29,114,50
1499,43,-6,78,43
1500,50,-18,62,32
1501,38,22,3,31
1502,39,24,-10,27
1503,43,25,-12,24
1504,47,20,-15,24
1505,39,29,-26,38
1506,47,15,-7,32
1507,45,12,-1,37
1508,46,24,-4,38
1509,51,28,-21,45
1510,38,16,-7,38
1511,37,16,-20,38
1512,18,29,-20,40
1513,25,12,-10,60
1514,36,13,-15,138
1515,41,19,-5,320
1516,45,19,-15,625
1517,49,14,-6,1042
1518,41,20,0,1379
1519,39,7,2,1470
1520,35,0,18,1243
1521,34,-1,8,886
1522,27,31,-34,591
1523,17,31,-20,397
1524,24,29,-20,302
1525,24,21,-9,223
1526,30,17,0,156
1527,26,17,10,109
1528,22,11,12,84
1529,23,2,7,75
1530,17,20,-3,63
1531,32,13,-9,49
1532,18,25,-7,34
1533,42,-6,10,27
1534,29,3,11,31
1535,23,25,-11,44
1536,33,12,8,23
1537,31,14,13,34
1538,40,-4,32,37
1539,32,-10,61,35
1540,33,-8,68,50
1541,30,-23,83,42
1542,18,4,37,44
1543,19,0,33,40
1544,17,29,-11,35
1545,23,2,0,28
1546,24,6,7,28
1547,26,12,-2,28
1548,22,6,4,28
1549,25,9,-1,19
1550,13,37,-28,22
1551,25,17,-23,24
1552,24,20,-18,21
1553,22,12,-6,25
1554,16,31,-24,20
1555,10,27,-18,24
1556,15,18,-1,14
1557,16,35,-19,23
1558,10,28,-2,20
1559,19,16,-9,24
1560,11,20,13,13
1561,15,21,-19,28
1562,18,25,-17,21
1563,14,27,-12,28
1564,9,31,-2,27
1565,8,58,-18,20
1566,10,77,-17,28
1567,18,119,-8,24
1568,8,192,-12,28
1569,20,204,-14,29
1570,34,198,-18,19
1571,49,136,-4,25
1572,39,89,27,35
1573,43,27,68,39
1574,45,-4,94,50
1575,37,8,101,47
1576,24,30,84,47
1577,24,74,61,41
1578,25,138,58,40
1579,37,205,87,59
1580,45,211,160,66
1581,40,192,168,83
1582,46,100,206,68
1583,41,51,144,54
1584,33,23,92,44
1585,36,3,87,30
1586,17,22,64,33
1587,22,3,103,42
1588,27,7,94,54
1589,27,4,101,51
1590,35,-13,91,35
1591,30,1,44,33
1592,25,23,15,20
1593,18,28,-1,14
1594,39,16,-7,10
1595,43,41,-24,21
1596,66,17,-4,15
1597,68,29,-9,2
1598,48,43,-33,17
1599,40,44,-24,14
1600,24,55,-35,18
1601,27,33,-16,20
1602,24,25,-9,27
1603,25,26,0,9
1604,13,56,-42,20
1605,23,45,-37,21
1606,33,37,-22,21
1607,53,43,-33,24
1608,67,35,-16,9
1609,65,37,-16,19
1610,45,53,-22,17
1611,42,48,-16,18
1612,21,84,-27,19
1613,24,115,-23,20
1614,27,187,-18,21
1615,37,233,-9,14
1616,40,235,5,7
1617,51,204,-28,29
1618,53,131,-10,14
1619,42,96,-17,21
1620,32,72,-21,19
1621,25,79,-27,26
1622,29,93,3,11
1623,28,153,8,18
1624,46,196,1,18
1625,37,257,-33,16
1626,68,203,-2,10
1627,65,159,-25,27
1628,54,102,-17,12
1629,45,68,-29,20
1630,37,27,0,4
1631,25,51,-31,11
1632,20,29,-10,3
1633,41,30,-14,14
1634,42,17,6,12
1635,36,29,3,11
1636,41,35,-21,7
1637,47,33,-19,8
1638,52,36,-14,12
1639,68,37,-15,6
1640,94,40,-19,17
1641,94,42,-11,11
1642,92,40,-29,14
1643,69,33,-13,11
1644,46,43,-15,16
1645,36,47,-23,26
1646,47,28,3,6
1647,67,34,-18,26
1648,81,29,0,18
1649,83,35,-1,19
1650,71,40,-13,22
1651,48,58,-27,17
1652,31,52,-14,19
1653,29,75,-17,24
1654,42,112,5,26
1655,36,192,8,25
1656,48,272,-8,22
1657,51,298,-12,23
1658,55,242,-16,19
1659,66,169,-28,19
1660,55,99,-18,14
1661,39,71,-27,22
1662,28,82,-35,25
1663,27,106,-16,14
1664,17,185,-13,10
1665,22,263,-9,8
1666,34,292,-12,20
1667,39,252,-1,8
1668,44,185,-6,11
1669,36,127,-7,16
1670,33,78,-17,14
1671,13,55,-24,18
1672,22,51,-14,13
1673,9,46,-6,9
1674,11,57,-34,28
1675,7,57,-28,15
1676,16,45,-22,17
1677,25,40,-30,10
1678,37,32,-22,18
1679,30,57,-35,23
1680,46,33,-26,20
1681,51,18,-4,18
1682,30,38,-34,16
1683,32,24,-35,29
1684,29,32,-37,26
1685,25,20,-14,14
1686,22,27,-14,15
1687,14,33,-33,17
1688,12,29,-26,15
1689,24,16,-20,19
1690,24,20,-9,9
1691,40,34,-36,22
1692,33,25,-16,14
1693,39,6,1,4
1694,19,22,-12,12
1695,11,15,-10,30
1696,15,4,14,27
1697,10,2,46,24
1698,28,-28,89,46
1699,22,-24,109,46
1700,34,-27,106,45
1701,26,-15,86,31
1702,41,6,42,33
1703,54,23,-8,20
1704,48,44,-17,12
1705,59,31,-11,11
1706,60,31,-19,8
1707,47,13,-11,9
1708,26,30,-21,6
1709,36,15,-27,13
1710,16,26,-25,15
1711,32,11,-18,21
1712,38,10,-11,5
1713,32,13,-8,15
1714,25,15,-9,14
1715,11,19,-7,14
1716,17,27,-28,24
1717,18,16,-16,15
1718,14,36,-34,21
1719,20,19,-15,21
1720,28,20,-24,14
1721,35,29,-23,12
1722,67,1,-19,12
1723,69,32,-32,17
1724,75,16,-7,4
1725,55,40,-34,16
1726,38,35,-28,20
1727,30,20,-10,13
1728,20,28,-34,13
1729,23,16,-24,17
1730,25,21,-24,13
1731,16,25,-14,18
1732,13,28,-32,12
1733,16,27,-24,12
1734,30,12,-12,15
1735,27,3,-10,17
1736,23,25,-23,17
1737,30,19,-10,11
1738,40,23,-21,22
1739,41,24,-26,28
1740,36,21,-36,15
1741,24,12,-19,13
1742,7,33,-39,16
1743,9,31,-25,19
1744,13,28,-20,18
1745,25,21,-13,12
1746,30,16,-7,16
1747,22,23,-12,10
1748,32,29,-20,18
1749,36,19,-16,21
1750,43,20,-15,22
1751,53,17,2,3
1752,46,23,-9,17
1753,36,26,1,10
1754,39,11,-3,24
1755,22,26,-8,25
1756,35,12,3,32
1757,32,29,22,23
1758,35,55,72,33
1759,36,110,100,49
1760,41,163,137,41
1761,43,203,91,55
1762,40,174,63,39
1763,42,131,12,36
1764,32,94,-10,21
1765,28,64,-7,19
1766,33,57,-18,23
1767,34,70,-25,16
1768,42,82,0,7
1769,41,127,-7,8
1770,55,182,-11,21
1771,92,169,-12,19
1772,100,160,-18,29
1773,99,104,0,15
1774,82,75,-5,6
1775,60,69,-20,13
1776,55,46,0,15
1777,39,91,-21,28
1778,43,159,-27,23
1779,79,254,-31,23
1780,139,344,-30,20
1781,219,383,-14,22
1782,270,350,-22,33
1783,291,236,-33,39
1784,224,155,-9,32
1785,144,78,1,23
1786,96,56,-7,18
1787,42,45,0,14
1788,40,45,-12,23
1789,43,65,-23,11
1790,60,35,-10,10
1791,60,48,-28,22
1792,77,26,5,17
1793,86,30,-10,30
1794,93,4,-4,19
1795,79,18,-1,15
1796,55,36,-17,18
1797,47,8,-5,20
1798,36,7,-7,29
1799,26,10,-4,18
1800,25,21,-19,17
1801,36,21,-17,13
1802,37,26,-16,19
1803,51,22,-26,22
1804,69,12,-4,16
1805,80,19,0,19
1806,82,42,-31,23
1807,89,26,-23,20
1808,50,43,-25,30
1809,47,11,-9,10
1810,35,21,-11,12
1811,33,16,-7,19
1812,49,8,-10,13
1813,55,7,-10,12
1814,57,27,-31,25
1815,62,12,-11,21
1816,50,15,-22,23
1817,29,29,-27,19
1818,28,12,-14,14
1819,20,20,-16,24
1820,20,6,-4,27
1821,12,20,-14,28
1822,13,22,-24,40
1823,17,4,-13,38
1824,17,18,-19,38
1825,20,22,-28,36
1826,27,27,-32,41
1827,23,26,-28,44
1828,20,28,-25,69
1829,22,17,-23,157
1830,23,1,3,335
1831,19,8,-7,665
1832,3,9,5,1129
1833,7,21,-30,1494
1834,13,5,-8,1570
1835,17,-7,3,1295
1836,4,40,-35,915
1837,9,20,-21,554
1838,28,6,-12,339
1839,22,5,-2,210
1840,31,7,-4,133
1841,25,9,-9,107
1842,24,7,6,85
1843,22,29,-18,93
1844,25,4,3,68
1845,13,16,4,55
1846,22,16,-12,58
1847,24,30,-13,43
1848,38,27,-20,46
1849,34,20,-3,35
1850,37,19,0,38
1851,38,19,-1,36
1852,24,25,-16,34
1853,20,24,-9,28
1854,12,38,-20,27
1855,5,68,-22,29
1856,31,78,27,28
1857,24,173,51,41
1858,26,246,80,46
1859,48,264,78,58
1860,45,230,66,55
1861,34,156,18,40
1862,23,88,9,31
1863,13,56,-12,25
1864,15,27,-3,24
1865,4,42,-9,24
1866,7,38,-5,19
1867,23,25,2,25
1868,19,35,-16,30
1869,16,27,-17,26
1870,3,41,-9,16
1871,13,33,-28,26
1872,7,24,-19,21
1873,10,29,-27,21
1874,18,9,-7,19
1875,16,24,-4,27
1876,33,2,-5,19
1877,37,2,-8,28
1878,26,26,-23,36
1879,27,20,-11,27
1880,29,25,-21,35
1881,32,10,2,20
1882,20,17,2,11
1883,33,7,-15,26
1884,11,3,9,13
1885,8,7,6,18
1886,4,20,-10,13
1887,9,9,-11,12
1888,4,21,-4,21
1889,17,-1,9,24
1890,13,11,12,30
1891,17,-2,42,29
1892,13,0,60,33
1893,22,-13,65,48
1894,20,-5,57,39
1895,21,-1,39,38
1896,6,14,1,23
1897,14,11,-15,22
1898,5,18,-17,17
1899,11,2,0,21
1900,14,13,-14,19
1901,18,12,-7,17
1902,13,23,-20,23
1903,19,20,-14,23
1904,24,15,-4,10
1905,18,19,-7,11
1906,29,18,-16,23
1907,43,-2,21,28
1908,61,-15,61,24
1909,45,-11,77,46
1910,36,-29,119,56
1911,23,-29,120,50
1912,17,-11,83,41
1913,22,-8,55,28
1914,8,23,-9,25
1915,9,19,-12,15
1916,11,32,-22,18
1917,23,10,-17,18
1918,25,18,-17,23
1919,30,8,0,7
1920,32,38,-48,22
1921,47,4,-10,9
1922,35,26,-13,19
1923,38,13,-10,31
1924,31,21,-15,24
1925,17,24,-12,17
1926,23,9,0,26
1927,15,26,-23,16
1928,19,26,-20,22
1929,31,19,-18,19
1930,60,-1,1,13
1931,54,27,-15,32
1932,48,24,-14,39
1933,51,-1,-1,27
1934,25,24,-14,39
1935,15,15,-9,49
1936,30,-7,6,46
1937,24,-5,14,31
1938,27,8,-14,43
1939,16,10,-13,47
1940,19,12,-18,67
1941,17,17,-19,179
1942,18,19,-7,402
1943,16,2,5,770
1944,9,24,-14,1215
1945,15,10,-6,1485
1946,8,24,-26,1450
1947,3,31,-19,1135
1948,12,9,-4,713
1949,3,9,-2,390
1950,16,4,9,200
1951,24,10,-14,119
1952,9,19,-10,77
1953,21,17,0,71
1954,26,22,-5,72
1955,45,-12,21,72
1956,38,14,9,67
1957,49,38,-25,58
1958,47,33,-6,38
1959,47,33,-20,37
1960,33,28,-18,24
1961,29,27,-24,28
1962,20,38,-15,20
1963,21,69,-23,35
1964,29,113,-13,25
1965,27,185,-13,34
1966,52,248,-7,26
1967,42,263,-18,33
1968,63,198,-7,24
1969,62,125,10,26
1970,78,52,61,27
1971,59,27,97,41
1972,56,12,102,54
1973,48,-2,112,48
1974,58,5,78,34
1975,65,31,21,29
1976,87,30,0,19
1977,90,41,-5,27
1978,108,27,0,21
1979,119,38,-30,24
1980,110,58,-32,25
1981,120,29,-7,17
1982,86,45,-23,28
1983,61,14,5,20
1984,38,24,2,9
1985,32,28,-22,18
1986,46,28,-12,20
1987,38,56,-23,14
1988,54,48,-16,9
1989,64,27,3,8
1990,66,14,4,16
1991,49,33,-17,31
1992,36,40,-21,20
1993,24,55,-21,25
1994,18,75,-16,14
1995,28,137,-31,27
1996,36,234,-28,27
1997,43,270,-15,23
1998,40,281,-25,19
1999,47,211,-19,21
2000,57,111,8,13
2001,44,73,-7,14
2002,49,35,-4,20
2003,32,42,-18,25
2004,47,35,-9,21
2005,60,34,-7,23
2006,55,25,-2,25
2007,63,2,13,8
2008,49,24,-16,13
2009,37,35,-27,10
2010,34,47,-31,22
2011,51,41,-20,10
2012,77,45,-32,14
2013,122,31,-19,16
2014,166,35,-16,13
2015,169,49,-38,20
2016,137,21,-21,13
2017,78,55,-47,16
2018,49,24,-28,17
2019,23,29,-34,9
2020,20,14,-10,12
2021,27,16,-13,14
2022,27,11,-13,12
2023,19,17,-8,18
2024,22,17,-9,28
2025,40,-6,22,22
2026,34,0,41,29
2027,35,-2,58,29
2028,37,-10,74,32
2029,50,0,47,41
2030,59,-17,57,25
2031,45,9,18,16
2032,42,21,-7,23
2033,35,17,-6,6
2034,22,32,-22,24
2035,30,18,-26,16
2036,19,18,-18,11
2037,29,16,-20,12
2038,27,9,-14,8
2039,32,26,-27,19
2040,34,11,-10,19
2041,35,4,12,11
2042,27,5,32,18
2043,53,-8,58,43
2044,62,-1,99,50
2045,93,-20,143,50
2046,101,-5,114,48
2047,85,9,68,46
2048,61,14,30,23
2049,35,6,10,19
2050,16,19,9,21
2051,29,-7,40,34
2052,33,-34,96,39
2053,24,-18,112,36
2054,23,-5,105,37
2055,34,0,64,36
2056,36,5,32,34
2057,47,-4,20,19
2058,40,24,-4,23
2059,48,15,0,13
2060,64,6,-8,26
2061,60,14,3,20
2062,49,13,-6,16
2063,39,17,-6,1
2064,19,29,-26,9
2065,20,18,-23,25
2066,23,14,-9,13
2067,14,26,-11,31
2068,25,-8,50,21
2069,38,-18,69,36
2070,52,-39,122,39
2071,59,-21,101,43
2072,54,-1,61,42
2073,62,-2,36,25
2074,52,24,-9,33
2075,54,17,-9,25
2076,40,23,-13,28
2077,46,16,-8,25
2078,44,14,3,22
2079,35,13,7,10
2080,29,33,-24,17
2081,31,23,-7,7
2082,32,26,-8,15
2083,38,9,-6,18
2084,26,28,-7,11
2085,25,22,4,15
2086,15,31,-11,19
2087,18,10,7,15
2088,26,16,-4,21
2089,20,43,-14,29
2090,28,69,0,12
2091,46,135,-4,11
2092,45,209,-20,10
2093,31,287,-38,22
2094,28,260,-44,24
2095,36,181,-14,4
2096,31,120,-28,13
2097,26,65,-18,15
2098,19,57,-24,16
2099,6,43,-26,16
2100,8,42,-22,16
2101,9,42,-29,16
2102,5,40,-11,12
2103,28,9,2,10
2104,10,35,-24,13
2105,19,25,-23,10
2106,27,12,1,14
2107,31,9,13,28
2108,36,-12,60,30
2109,36,-21,90,36
2110,26,-10,83,46
2111,35,-22,88,31
2112,24,-5,39,29
2113,9,29,4,23
2114,22,1,4,10
2115,3,30,-1,11
2116,14,-3,35,24
2117,27,-21,74,26
2118,38,-27,115,41
2119,39,-40,151,52
2120,37,-25,139,51
2121,29,-9,91,39
2122,26,12,33,32
2123,10,41,-7,23
2124,16,30,-17,17
2125,1,57,-45,23
2126,17,26,-10,20
2127,19,37,-1,25
2128,18,83,-23,27
2129,24,128,-14,17
2130,31,186,6,13
2131,17,281,-16,24
2132,31,250,-13,19
2133,18,199,-11,12
2134,11,119,-25,30
2135,0,82,-20,20
2136,10,52,-27,20
2137,10,38,-7,14
2138,7,46,-15,20
2139,15,32,-12,15
2140,25,21,-17,15
2141,6,47,-22,14
2142,19,23,-6,15
2143,12,24,-19,11
2144,21,24,-13,13
2145,13,21,-6,15
2146,13,24,-5,20
2147,22,13,-20,26
2148,11,19,-23,31
2149,5,33,-32,36
2150,7,17,-19,34
2151,15,8,-1,25
2152,20,11,-8,22
2153,19,20,-23,34
2154,20,6,-6,50
2155,15,7,-4,134
2156,25,-6,3,303
2157,24,-5,6,674
2158,12,8,-10,1132
2159,-4,43,-38,1523
2160,12,12,-20,1611
2161,-2,26,-7,1316
2162,12,7,-4,896
2163,24,-3,6,509
2164,17,11,2,275
2165,28,7,3,154
2166,28,0,16,86
2167,21,12,5,83
2168,18,31,4,77
2169,25,16,10,74
2170,10,27,6,66
2171,18,26,-4,71
2172,12,19,-5,56
2173,16,27,-8,47
2174,15,50,-24,47
2175,8,95,-22,41
2176,19,155,-4,30
2177,27,247,-20,27
2178,28,249,-6,17
2179,27,227,-12,19
2180,33,142,-14,18
2181,24,95,-16,15
2182,15,60,-16,11
2183,6,60,-23,18
2184,18,20,12,9
2185,16,52,-33,23
2186,25,35,-4,9
2187,32,41,-12,20
2188,43,33,5,20
2189,36,33,32,28
2190,40,7,72,39
2191,17,18,92,51
2192,20,5,102,48
2193,11,29,51,44
2194,16,33,25,33
2195,23,65,5,35
2196,33,137,-29,40
2197,52,213,-1,28
2198,36,345,-30,22
2199,50,349,-5,17
2200,50,307,-8,19
2201,47,194,-16,27
2202,24,112,-6,16
2203,19,71,-11,4
2204,27,43,-12,11
2205,8,62,-37,24
2206,24,46,-19,21
2207,25,66,-16,26
2208,63,34,-4,19
2209,78,44,-15,26
2210,82,47,0,17
2211,77,34,2,24
2212,54,44,0,10
2213,37,30,5,15
2214,27,18,17,7
2215,12,25,2,3
2216,15,48,-18,18
2217,15,66,-18,24
2218,22,126,-12,26
2219,16,228,-10,24
2220,42,301,0,30
2221,40,343,32,39
2222,53,262,88,34
2223,58,141,127,50
2224,33,79,118,45
2225,20,43,108,36
2226,8,61,58,29
2227,13,59,13,23
2228,16,81,-13,17
2229,12,154,-26,13
2230,32,215,-14,18
2231,36,324,-31,20
2232,50,333,-12,13
2233,52,298,-6,23
2234,40,209,-15,15
2235,44,84,0,12
2236,23,68,-9,10
2237,14,59,-20,20
2238,8,58,-11,33
2239,18,42,3,21
2240,24,42,-8,19
2241,15,41,-5,20
2242,36,1,19,3
2243,43,19,-6,29
2244,56,15,10,13
2245,68,23,6,23
2246,83,39,-9,18
2247,86,26,-9,23
2248,78,10,4,27
2249,38,32,0,4
2250,25,30,-28,16
2251,32,11,-17,11
2252,29,45,-41,22
2253,50,30,-10,18
2254,60,44,-35,25
2255,67,41,-25,18
2256,73,18,-7,7
2257,61,41,-34,18
2258,33,40,-17,16
2259,26,22,-15,14
2260,15,39,-24,26
2261,18,51,-31,20
2262,12,88,-18,16
2263,22,140,-14,13
2264,34,213,-16,22
2265,34,253,-4,14
2266,35,258,-18,17
2267,33,182,-6,22
2268,35,104,-19,23
2269,19,82,-14,19
2270,29,41,-20,16
2271,18,58,-20,17
2272,14,93,-27,21
2273,19,124,-23,17
2274,31,183,-13,15
2275,51,196,7,13
2276,57,225,-11,17
2277,58,186,8,10
2278,51,108,7,8
2279,32,73,-3,10
2280,30,30,9,19
2281,26,44,-7,17
2282,16,33,0,0
2283,11,38,-13,11
2284,3,47,-15,13
2285,3,29,15,5
2286,20,21,8,11
2287,29,19,36,16
2288,44,0,80,24
2289,48,-13,127,44
2290,49,-17,113,44
2291,44,-16,82,34
2292,28,6,46,22
2293,28,7,21,17
2294,22,20,-3,21
2295,15,12,-4,14
2296,14,29,-13,16
2297,13,27,-19,17
2298,10,21,1,15
2299,22,18,-1,9
2300,32,1,-9,12
2301,14,25,-21,10
2302,13,16,-26,12
2303,11,22,-11,16
2304,16,25,-30,15
2305,10,18,-9,7
2306,12,23,-27,22
2307,13,20,-31,22
2308,14,25,-18,11
2309,14,31,-19,14
2310,24,27,-22,19
2311,45,17,-12,20
2312,55,31,-12,18
