Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1149,25,-6,15,49
1150,20,3,-4,57
1151,28,-7,2,58
1152,17,2,-2,62
1153,31,-12,13,56
1154,6,20,-12,53
1155,22,-6,16,50
1156,12,3,6,42
1157,24,8,-10,55
1158,19,1,0,51
1159,25,0,-12,47
1160,21,0,-3,38
1161,5,22,-15,44
1162,17,-7,10,45
1163,17,-1,0,49
1164,14,3,0,69
1165,24,-10,11,72
1166,27,-11,8,80
1167,21,-8,17,74
1168,20,-6,4,74
1169,18,11,0,77
1170,12,3,4,79
1171,23,0,-4,77
1172,16,7,-8,98
1173,20,-6,0,106
1174,26,-11,0,122
1175,7,11,1,149
1176,10,13,-15,192
1177,8,2,0,246
1178,5,6,8,311
1179,16,-4,2,409
1180,3,6,4,512
1181,14,1,-5,555
1182,4,-1,8,532
1183,4,12,-14,509
1184,6,7,5,425
1185,5,20,-7,325
1186,18,-6,8,254
1187,10,2,-7,216
1188,26,-16,18,180
1189,20,-21,17,164
1190,15,-3,-4,158
1191,20,4,-20,147
1192,10,6,-6,155
1193,9,-4,12,147
1194,0,4,10,141
1195,17,-11,8,155
1196,19,-6,12,146
1197,10,13,-7,142
1198,3,10,2,152
1199,14,-4,6,137
1200,5,5,9,132
1201,20,-18,22,124
1202,12,0,7,112
1203,15,-9,13,111
1204,16,1,3,115
1205,5,5,-3,103
1206,12,5,-9,91
1207,7,4,-12,91
1208,1,9,-2,92
1209,9,-9,14,86
1210,9,8,-2,91
1211,8,1,4,82
1212,8,-6,13,74
1213,2,2,6,78
1214,10,9,-4,83
1215,15,-3,1,79
1216,3,7,-4,78
1217,7,-4,-5,85
1218,12,11,-11,78
1219,17,-4,0,64
1220,12,0,1,60
1221,11,0,-3,57
1222,8,6,-5,64
1223,13,-17,21,57
1224,10,-6,5,64
1225,19,-8,5,54
1226,10,-2,4,60
1227,5,-9,18,51
1228,12,-12,13,45
1229,10,-7,5,44
1230,8,-5,13,41
1231,11,-15,21,56
1232,9,-1,-2,45
1233,12,-4,-7,39
1234,7,3,-7,39
1235,14,-11,8,29
1236,7,1,-5,40
1237,10,-15,15,32
1238,2,11,-21,37
1239,10,-6,3,34
1240,7,-7,-2,35
1241,18,-14,11,27
1242,9,-13,14,19
1243,0,9,-9,25
1244,5,1,-4,20
1245,5,-11,24,22
1246,12,7,-13,30
1247,13,-7,-5,32
1248,3,7,2,26
1249,1,13,-17,35
1250,14,-12,0,26
1251,9,-14,1,25
1252,9,-14,16,19
1253,6,0,6,28
1254,15,-10,3,36
1255,13,-14,13,21
1256,4,15,-22,43
1257,8,-13,13,21
1258,10,-6,2,29
1259,3,-1,2,26
1260,9,-3,-6,26
1261,10,5,-7,26
1262,26,-23,21,17
1263,6,-7,8,30
1264,1,17,-25,33
1265,4,19,-22,26
1266,-3,9,-7,33
1267,10,-10,12,21
1268,17,-18,11,27
1269,13,-20,18,29
1270,6,-5,14,28
1271,1,-9,19,33
1272,8,3,-7,45
1273,1,7,-4,36
1274,12,-1,0,33
1275,22,-13,5,38
1276,1,2,5,32
1277,18,-12,0,43
1278,14,-16,15,39
1279,7,-1,-5,48
1280,0,1,2,43
1281,10,0,-11,47
1282,22,-26,17,40
1283,7,0,-1,35
1284,7,1,-1,40
1285,7,8,-4,35
1286,-2,14,-10,28
1287,9,0,0,24
1288,11,4,-11,31
1289,15,-5,-10,35
1290,2,4,3,27
1291,6,3,3,39
1292,8,-2,-2,24
1293,2,-4,-4,24
1294,9,-13,5,24
1295,6,1,-2,35
1296,3,-1,5,24
1297,5,11,-16,33
1298,-8,17,-12,28
1299,6,10,-12,30
1300,0,5,0,35
1301,5,0,-4,55
1302,2,13,-10,39
1303,8,1,-5,46
1304,0,-2,10,36
1305,8,7,-15,38
1306,14,-17,19,25
1307,7,3,-8,38
1308,4,10,-14,26
1309,16,-9,3,24
1310,18,-17,11,21
1311,13,-15,14,19
1312,2,3,-7,21
1313,4,-1,3,22
1314,4,2,1,22
1315,5,5,-9,17
1316,0,7,-9,27
1317,15,-9,5,25
1318,2,9,-4,33
1319,12,-4,12,18
1320,16,-3,-3,38
1321,9,0,-2,23
1322,7,6,-4,31
1323,9,-3,16,14
1324,23,-12,10,22
1325,5,8,-10,34
1326,12,0,0,25
1327,7,1,-1,22
1328,5,-7,16,15
1329,7,6,-13,33
1330,5,-8,6,21
1331,13,8,-15,30
1332,7,10,-11,32
1333,1,12,-8,27
1334,5,11,-19,26
1335,6,8,0,24
1336,6,6,1,30
1337,0,10,10,23
1338,13,-5,11,33
1339,3,13,-11,39
1340,12,0,5,20
1341,1,23,-15,28
1342,12,-3,5,24
1343,6,0,8,20
1344,20,-17,30,12
1345,0,11,3,10
1346,10,27,-15,20
1347,0,15,-3,30
1348,2,17,-13,34
1349,16,-1,11,19
1350,12,-2,15,23
1351,4,11,10,22
1352,9,6,5,27
1353,12,-1,10,17
1354,10,-5,3,19
1355,8,2,3,22
1356,18,-5,19,20
1357,15,4,7,32
1358,19,-5,17,22
1359,11,19,-6,44
1360,16,4,3,39
1361,13,-2,18,25
1362,13,8,-2,39
1363,21,-6,25,35
1364,19,3,14,32
1365,27,-15,18,34
1366,11,0,16,41
1367,5,7,19,31
1368,21,-2,26,32
1369,23,-5,27,31
1370,21,9,5,31
1371,11,15,1,31
1372,23,-5,4,35
1373,11,10,11,26
1374,29,-14,23,22
1375,15,2,17,31
1376,20,-4,16,29
1377,18,-14,39,15
1378,25,-7,29,22
1379,19,12,7,29
1380,16,7,3,26
1381,21,7,-1,23
1382,15,10,-9,29
1383,13,14,5,30
1384,24,-5,24,23
1385,12,13,4,26
1386,22,0,2,32
1387,15,8,18,12
1388,22,0,2,18
1389,20,10,7,28
1390,21,-7,24,19
1391,27,4,2,25
1392,14,14,2,26
1393,2,13,6,31
1394,6,13,3,23
1395,15,12,-3,29
1396,5,31,-12,23
1397,2,25,-5,33
1398,23,-1,8,24
1399,21,0,10,18
1400,27,1,6,30
1401,18,13,8,29
1402,19,18,-1,30
1403,16,14,10,26
1404,18,9,3,27
1405,18,4,3,25
1406,13,6,0,31
1407,14,12,-10,25
1408,12,2,10,26
1409,17,-8,23,23
1410,11,17,-3,36
1411,26,-7,23,23
1412,16,-5,28,24
1413,18,-4,21,24
1414,20,-3,39,20
1415,21,-3,19,24
1416,21,-9,27,15
1417,13,5,13,22
1418,16,0,20,19
1419,20,-6,21,27
1420,19,9,2,36
1421,14,7,9,24
1422,19,1,7,38
1423,18,10,2,31
1424,15,3,22,16
1425,28,-8,14,33
1426,12,13,4,29
1427,18,26,-14,30
1428,27,-3,16,22
1429,25,-3,18,28
1430,10,24,3,28
1431,18,4,9,36
1432,18,-4,23,35
1433,17,11,-3,40
1434,10,0,23,33
1435,20,0,11,31
1436,18,-1,3,40
1437,14,7,-1,39
1438,18,-2,11,32
1439,3,18,-1,27
1440,20,-7,12,28
1441,7,6,-2,33
1442,17,-3,21,28
1443,19,6,6,28
1444,13,18,3,29
1445,13,-1,19,25
1446,24,-1,3,29
1447,0,15,14,30
1448,6,21,-11,36
1449,7,2,2,35
1450,16,-11,21,32
1451,9,10,9,48
1452,8,4,5,40
1453,11,6,3,45
1454,18,0,8,57
1455,10,6,5,75
1456,19,0,18,95
1457,1,24,-3,110
1458,19,0,14,112
1459,22,0,8,127
1460,24,-5,12,132
1461,31,-24,33,177
1462,16,1,20,340
1463,6,1,27,679
1464,1,23,11,1269
1465,10,14,0,2008
1466,3,21,12,2619
1467,10,21,21,2822
1468,11,2,48,2460
1469,18,12,18,1752
1470,27,-11,25,1161
1471,14,14,19,775
1472,16,13,14,549
1473,23,-12,43,357
1474,13,4,37,231
1475,28,-15,41,138
1476,28,-20,50,118
1477,29,-17,52,99
1478,32,-8,35,92
1479,17,-12,42,88
1480,19,4,35,78
1481,31,-7,30,64
1482,14,5,36,55
1483,20,8,16,64
1484,21,-1,29,47
1485,14,12,14,49
1486,16,12,4,48
1487,26,0,12,27
1488,20,26,-9,47
1489,17,21,3,45
1490,28,-4,26,35
1491,34,-25,42,31
1492,19,10,13,36
1493,14,16,-4,32
1494,25,-3,30,29
1495,21,-6,34,31
1496,31,-21,35,35
1497,18,9,19,37
1498,26,-7,32,31
1499,18,4,21,32
1500,21,3,6,36
1501,28,1,9,35
1502,17,14,1,32
1503,32,5,16,15
1504,26,-9,11,32
1505,15,16,2,29
1506,21,-2,20,23
1507,20,7,14,22
1508,17,-8,20,25
1509,17,5,5,25
1510,10,9,-2,30
1511,14,11,-11,39
1512,22,-1,8,25
1513,3,21,-5,20
1514,20,0,23,28
1515,20,-1,17,19
1516,14,14,6,25
1517,15,14,-8,32
1518,10,7,11,25
1519,26,-21,30,32
1520,20,-10,21,29
1521,11,0,16,30
1522,10,22,-7,37
1523,5,30,-14,36
1524,14,0,10,25
1525,0,20,-6,36
1526,6,12,9,30
1527,15,-1,13,33
1528,21,-20,34,29
1529,15,-8,24,28
1530,6,16,2,32
1531,16,2,3,37
1532,20,-12,25,27
1533,17,0,8,36
1534,21,2,29,33
1535,25,-5,30,36
1536,10,23,-7,40
1537,27,-6,16,36
1538,13,6,14,34
1539,22,0,4,43
1540,13,10,2,39
1541,11,0,17,41
1542,1,21,-5,32
1543,15,-3,22,32
1544,17,1,5,23
1545,19,-10,17,32
1546,10,3,15,35
1547,21,-11,20,34
1548,22,0,8,41
1549,28,-17,15,25
1550,10,26,-14,38
1551,15,18,0,31
1552,14,11,1,38
1553,16,15,4,53
1554,4,16,2,51
1555,5,5,12,52
1556,2,5,16,63
1557,12,-8,21,67
1558,17,-6,17,75
1559,12,-5,21,65
1560,21,-13,27,77
1561,3,11,10,112
1562,7,9,-2,249
1563,9,-1,12,529
1564,0,11,17,1039
1565,13,-3,22,1704
1566,0,4,19,2318
1567,4,6,25,2555
1568,4,8,19,2267
1569,7,6,18,1643
1570,19,0,18,1091
1571,6,10,6,760
1572,20,-7,23,557
1573,25,-17,35,400
1574,9,-4,27,283
1575,22,-17,36,190
1576,20,-11,29,126
1577,18,-7,26,100
1578,24,-4,18,95
1579,27,-6,24,90
1580,21,-11,27,84
1581,11,-2,34,57
1582,13,9,18,51
1583,15,10,7,49
1584,12,2,17,49
1585,17,-3,26,48
1586,5,23,-4,47
1587,19,1,6,35
1588,14,4,3,38
1589,11,-5,12,33
1590,6,15,6,44
1591,10,-4,30,26
1592,21,-5,13,28
1593,9,-5,24,21
1594,10,4,8,26
1595,-4,36,-15,38
1596,10,1,24,25
1597,14,2,9,20
1598,2,2,0,19
1599,7,7,10,25
1600,10,2,6,22
1601,5,12,7,29
1602,5,3,20,23
1603,13,-9,27,28
1604,0,4,1,30
1605,3,17,-10,22
1606,3,10,-2,25
1607,9,4,13,22
1608,5,11,0,22
1609,14,-11,19,17
1610,9,10,-14,32
1611,6,4,9,23
1612,0,27,-17,36
1613,9,6,2,33
1614,20,-13,18,29
1615,16,2,15,21
1616,4,8,-3,27
1617,7,2,12,26
1618,7,10,-11,27
1619,2,6,19,8
1620,2,6,5,7
1621,1,16,1,23
1622,5,1,22,14
1623,5,-11,37,23
1624,8,0,16,26
1625,9,8,3,26
1626,6,13,-3,25
1627,12,-3,10,24
1628,-1,15,2,27
1629,-5,21,-4,29
1630,2,3,14,20
1631,11,-8,18,17
1632,10,4,-3,31
1633,12,-9,21,17
1634,8,11,1,22
1635,7,5,7,21
1636,12,-1,6,8
1637,14,5,2,15
1638,14,-1,5,17
1639,14,1,5,13
1640,7,0,13,8
1641,8,-7,14,12
1642,0,26,-17,20
1643,22,-6,16,13
1644,16,3,7,20
1645,12,-3,19,18
1646,17,6,9,16
1647,16,-3,20,13
1648,12,0,24,13
1649,10,7,4,24
1650,24,-14,19,24
1651,4,12,-6,27
1652,15,3,8,22
1653,9,10,5,32
1654,20,2,19,19
1655,12,-1,28,17
1656,20,-11,20,14
1657,8,0,19,13
1658,0,12,7,16
1659,6,14,-9,19
1660,16,-4,8,20
1661,-1,18,-2,18
1662,7,19,-14,25
1663,0,28,-5,19
1664,13,-2,9,19
1665,12,0,11,17
1666,16,17,-2,14
1667,9,4,15,14
1668,17,2,-2,26
1669,9,14,3,21
1670,14,-15,21,21
1671,-1,10,4,17
1672,12,-8,21,16
1673,12,14,-2,16
1674,14,3,-4,21
1675,16,5,0,5
1676,6,25,-17,26
1677,8,17,-9,19
1678,9,-3,13,13
1679,11,5,7,15
1680,17,-4,15,13
1681,13,9,0,19
1682,14,0,3,15
1683,9,14,-8,20
1684,9,15,10,11
1685,24,-11,20,7
1686,9,18,-7,22
1687,2,25,-16,23
1688,0,27,-22,20
1689,13,-6,8,13
1690,13,-5,27,13
1691,4,3,8,5
1692,8,-2,15,11
1693,11,-2,9,6
1694,3,-1,9,12
1695,8,0,14,16
1696,8,15,-8,26
1697,3,21,-14,26
1698,9,0,13,20
1699,15,0,13,15
1700,11,5,2,18
1701,20,-14,6,21
1702,6,4,9,25
1703,11,-9,11,24
1704,10,0,8,19
1705,13,7,-1,26
1706,16,-10,10,21
1707,8,9,0,21
1708,13,5,0,23
1709,6,17,-13,29
1710,6,8,-2,23
1711,24,-6,11,17
1712,5,19,-16,29
1713,14,-3,14,15
1714,0,9,19,13
1715,10,-10,26,15
1716,17,-3,15,11
1717,5,-2,24,8
1718,9,-5,15,12
1719,8,-10,20,19
1720,-10,26,-11,24
1721,12,10,-6,23
1722,10,-6,6,17
1723,13,0,12,16
1724,13,3,1,23
1725,1,22,-7,22
1726,0,19,-9,28
1727,5,8,2,25
1728,3,15,-13,21
1729,20,-7,4,19
1730,17,0,15,14
1731,10,6,10,22
1732,22,-10,12,8
1733,15,5,-9,19
1734,8,3,10,7
1735,8,-3,19,18
1736,14,-2,3,18
1737,23,1,5,12
1738,21,2,4,26
1739,11,5,4,20
1740,11,12,-12,27
1741,9,-1,8,15
1742,-2,35,-26,25
1743,3,8,4,19
1744,11,0,11,14
1745,5,22,-8,26
1746,16,0,13,22
1747,17,8,-11,28
1748,7,7,11,13
1749,5,20,0,26
1750,7,2,10,30
1751,18,-10,16,19
1752,5,20,-2,27
1753,17,0,10,20
1754,12,-1,14,24
1755,13,-10,24,16
1756,14,-3,18,14
1757,17,-16,22,19
1758,5,-2,27,7
1759,4,28,-17,26
1760,13,-15,26,8
1761,6,25,-5,26
1762,9,17,-6,20
1763,13,5,11,9
1764,13,9,-4,14
1765,14,10,-2,18
1766,25,9,9,16
1767,17,7,-1,22
1768,14,0,8,13
1769,9,21,-16,26
1770,15,-3,32,12
1771,13,5,0,14
1772,9,16,-15,33
1773,19,-8,11,15
1774,-1,23,-3,11
1775,-1,26,-13,20
1776,5,13,1,26
1777,4,16,0,24
1778,1,7,18,17
1779,11,13,-2,24
1780,23,6,-5,19
1781,13,27,-10,31
1782,24,-16,23,9
1783,24,12,-5,26
1784,20,-8,23,19
1785,22,-1,8,33
1786,8,15,8,20
1787,16,-14,19,32
1788,9,10,-2,33
1789,14,15,-9,31
1790,13,9,-2,30
1791,17,13,-2,23
1792,8,3,12,23
1793,4,-4,28,16
1794,15,10,-2,22
1795,32,-27,37,18
1796,15,7,2,26
1797,18,-3,18,23
1798,18,10,-2,29
1799,25,-2,5,32
1800,1,11,0,26
1801,10,11,-7,35
1802,2,11,-2,19
1803,8,6,12,12
1804,16,-21,40,12
1805,7,3,15,19
1806,-2,17,-6,21
1807,14,-2,12,9
1808,16,0,9,15
1809,6,11,-7,28
1810,7,0,14,10
1811,9,3,10,23
1812,13,0,13,21
1813,18,0,6,19
1814,11,3,9,23
1815,13,4,7,30
1816,6,10,4,21
1817,12,6,3,18
1818,7,2,12,19
1819,7,13,-6,19
1820,3,-3,26,3
1821,15,-6,14,8
1822,8,8,2,20
1823,22,-3,16,16
1824,20,0,4,19
1825,17,1,14,20
1826,8,1,11,19
1827,15,-5,15,19
1828,2,6,3,16
1829,-5,14,10,21
1830,14,4,15,16
1831,13,-13,15,23
1832,17,2,13,21
1833,8,0,7,25
1834,1,17,3,28
1835,12,1,11,35
1836,11,14,-9,45
1837,11,8,0,31
1838,10,1,7,40
1839,23,-6,10,24
1840,15,0,14,26
1841,0,18,-15,41
1842,8,5,15,21
1843,16,-4,18,25
1844,6,1,15,29
1845,9,2,13,25
1846,2,11,4,26
1847,9,-3,19,17
1848,7,-2,9,25
1849,14,0,5,28
1850,1,11,-3,35
1851,13,-3,14,29
1852,5,6,8,19
1853,9,-7,13,19
1854,16,-10,12,19
1855,12,0,2,14
1856,2,8,0,25
1857,0,21,-12,20
1858,11,2,3,29
1859,19,1,-12,29
1860,2,13,9,31
1861,14,-4,4,37
1862,3,19,-6,42
1863,8,10,-3,29
1864,14,-3,14,26
1865,17,0,15,22
1866,9,10,6,17
1867,16,-14,20,24
1868,1,9,14,30
1869,0,19,-2,27
1870,4,14,-3,39
1871,8,8,0,27
1872,10,-3,2,26
1873,13,-11,24,20
1874,8,-4,17,39
1875,8,-7,22,46
1876,8,0,17,57
1877,7,0,19,65
1878,14,-9,29,72
1879,9,-8,16,73
1880,14,-2,20,64
1881,17,-15,18,67
1882,10,-9,36,67
1883,7,3,19,125
1884,23,-27,46,259
1885,11,-18,38,577
1886,-6,-5,31,1151
1887,4,11,10,1923
1888,1,2,22,2588
1889,10,-3,37,2800
1890,10,-12,34,2433
1891,6,2,7,1737
1892,6,0,18,1130
1893,16,-27,38,671
1894,10,0,12,401
1895,17,-22,43,252
1896,7,0,18,175
1897,8,-13,23,139
1898,12,-16,31,121
1899,1,0,28,105
1900,7,0,19,105
1901,14,-19,29,75
1902,5,-7,14,77
1903,5,-1,18,62
1904,8,-2,18,57
1905,5,4,12,45
1906,8,6,1,49
1907,14,-12,14,50
1908,11,4,7,53
1909,7,-1,17,35
1910,9,-18,29,30
1911,12,-2,10,28
1912,6,2,3,29
1913,13,-16,19,24
1914,3,0,9,29
1915,6,6,-2,25
1916,13,7,-1,33
1917,11,0,14,27
1918,12,-6,17,29
1919,1,7,11,23
1920,-6,30,-29,29
1921,-2,14,-4,20
1922,2,5,7,31
1923,6,7,11,35
1924,15,-10,13,32
1925,6,6,-2,35
1926,14,0,7,43
1927,1,0,11,26
1928,6,9,-3,36
1929,-2,9,19,17
1930,2,10,1,24
1931,13,-7,27,21
1932,2,3,20,18
1933,-3,21,-2,20
1934,8,12,4,25
1935,14,-22,35,13
1936,5,10,15,13
1937,14,-12,26,19
1938,7,-1,21,18
1939,6,0,26,9
1940,9,1,11,8
1941,4,17,-8,17
1942,17,-9,2,23
1943,8,11,-2,27
1944,9,0,16,16
1945,-2,-1,10,10
1946,5,5,-3,25
1947,13,8,-12,33
1948,11,-7,12,20
1949,5,-6,12,27
1950,3,-5,27,18
1951,2,7,-5,26
1952,-4,32,-27,31
1953,3,14,2,27
1954,1,15,-9,21
1955,7,4,0,38
1956,6,-2,24,28
1957,-2,6,6,32
1958,-2,6,0,35
1959,6,15,-7,23
1960,15,1,-6,21
1961,21,-14,23,12
1962,4,10,0,19
1963,21,-12,23,19
1964,2,9,4,19
1965,4,8,11,20
1966,14,-4,14,20
1967,7,7,2,28
1968,9,11,3,23
1969,9,10,-7,27
1970,8,13,5,14
1971,15,-1,10,15
1972,13,7,-2,19
1973,12,-14,22,24
1974,15,11,-4,18
1975,17,5,-6,32
1976,18,3,9,19
1977,25,-5,11,26
1978,27,-5,9,25
1979,10,7,-6,29
1980,10,15,-10,40
1981,5,15,-5,39
1982,9,3,8,35
1983,13,-1,23,32
1984,12,-10,20,29
1985,1,23,-17,36
1986,14,-2,8,35
1987,13,12,-9,30
1988,3,18,1,33
1989,23,-12,16,50
1990,22,1,12,64
1991,20,-4,17,72
1992,22,0,7,77
1993,3,5,16,74
1994,17,-3,7,69
1995,2,5,14,55
1996,21,-10,25,60
1997,10,0,14,96
1998,14,21,-7,198
1999,16,17,-5,447
2000,12,8,22,955
2001,13,-2,30,1655
2002,19,-4,34,2362
2003,21,-4,42,2705
2004,12,-1,44,2452
2005,13,1,29,1789
2006,15,-6,38,1076
2007,20,-19,36,590
2008,26,-18,38,303
2009,22,-10,29,176
2010,24,-17,36,121
2011,29,-15,38,111
2012,29,-1,28,104
2013,24,1,29,93
2014,39,-25,42,88
2015,31,-3,28,73
2016,13,0,17,59
2017,20,-1,8,49
2018,10,17,-3,55
2019,5,15,-1,42
2020,16,-8,22,32
2021,13,-1,13,33
2022,14,7,2,50
2023,27,-6,16,25
2024,18,9,5,50
2025,16,8,5,40
2026,18,6,17,19
2027,9,16,13,21
2028,12,8,-1,30
2029,18,-6,9,24
2030,16,8,8,38
2031,17,2,19,29
2032,21,10,11,19
2033,31,-10,23,22
2034,23,-4,24,22
2035,21,-4,11,21
2036,18,0,9,20
2037,10,13,-9,22
2038,9,16,-10,29
2039,8,13,6,17
2040,17,-6,28,11
2041,14,2,22,14
2042,17,0,15,17
2043,15,9,0,21
2044,15,-1,16,22
2045,18,-8,24,15
2046,14,11,11,25
2047,16,-7,22,16
2048,14,0,10,22
2049,12,0,15,17
2050,6,3,19,21
2051,14,-12,19,21
2052,13,12,4,36
2053,10,16,8,16
2054,9,15,6,15
2055,21,14,0,15
2056,30,13,-5,16
2057,6,6,10,10
2058,19,-17,26,17
2059,9,7,11,15
2060,12,0,14,23
2061,12,2,21,26
2062,12,10,0,39
2063,-2,26,-5,23
2064,15,11,-13,24
2065,12,23,-9,31
2066,17,2,-3,18
2067,13,8,5,22
2068,17,-2,12,18
2069,17,3,3,18
2070,29,-19,25,10
2071,15,11,2,21
2072,15,4,15,23
2073,23,-2,14,23
2074,11,11,3,25
2075,24,3,21,17
2076,30,-2,15,12
2077,28,3,16,22
2078,28,7,14,20
2079,19,1,18,18
2080,3,36,-16,11
2081,13,12,0,14
2082,17,-17,30,14
2083,15,2,15,11
2084,7,-1,20,11
2085,13,5,9,20
2086,14,-5,20,19
2087,12,3,17,14
2088,18,-3,12,15
2089,18,5,15,19
2090,29,-21,24,22
2091,35,-17,31,15
2092,14,9,3,10
2093,22,7,-2,15
2094,17,-5,14,8
2095,30,-5,10,16
2096,15,8,-2,11
2097,22,0,10,17
2098,17,12,-3,23
2099,15,7,-3,14
2100,2,16,-2,8
2101,11,8,-2,16
2102,8,1,8,13
2103,20,-7,14,26
2104,21,-3,6,18
2105,15,-7,15,20
2106,17,-3,10,28
2107,19,4,2,28
2108,15,1,0,26
2109,17,12,3,18
2110,12,18,0,20
2111,20,-5,14,17
2112,20,1,4,13
2113,9,3,0,22
2114,6,14,-10,26
2115,10,8,3,15
2116,5,13,3,20
2117,24,-27,40,12
2118,19,-13,19,24
2119,14,0,6,23
2120,3,18,0,22
2121,12,0,-2,26
2122,6,4,0,18
2123,2,30,-17,15
2124,4,22,-7,15
2125,20,-8,15,11
2126,9,19,1,16
2127,22,-12,22,19
2128,8,4,11,29
2129,5,12,-3,18
2130,13,-2,18,17
2131,6,5,8,26
2132,0,16,-8,35
2133,12,-1,1,31
2134,9,-7,21,29
2135,2,3,10,26
2136,15,-3,-1,38
2137,8,9,7,28
2138,15,-4,11,28
2139,12,7,-7,19
2140,14,11,-8,15
2141,5,-1,15,10
2142,16,0,6,22
2143,12,-7,18,13
2144,1,10,3,16
2145,13,-9,18,11
2146,7,3,6,24
2147,2,16,-10,22
2148,6,9,-13,22
2149,5,12,-2,18
2150,13,-11,24,9
2151,11,-19,26,29
2152,10,7,-2,24
2153,8,11,-4,19
2154,-7,30,-15,30
2155,14,-7,15,25
2156,15,-3,19,20
2157,5,17,-14,39
2158,18,-14,24,13
2159,-4,32,-14,24
2160,4,17,-5,21
2161,19,-4,6,15
2162,17,4,10,20
2163,18,-2,8,22
2164,8,15,3,34
2165,22,-16,30,10
2166,7,15,0,20
2167,10,13,-5,24
2168,15,0,7,22
2169,15,2,9,30
2170,16,5,10,23
2171,17,-7,12,22
2172,7,9,4,24
2173,10,6,-2,28
2174,5,15,-3,23
2175,15,0,2,20
2176,14,0,24,10
2177,11,3,7,9
2178,0,20,6,17
2179,12,2,10,17
2180,16,9,-10,22
2181,13,22,-18,21
2182,5,13,-6,21
2183,0,29,-13,33
2184,11,0,9,24
2185,7,10,-1,17
2186,0,17,-9,25
2187,11,-6,5,26
2188,3,23,-10,32
2189,6,14,-2,29
2190,9,9,-9,38
2191,7,14,-16,41
2192,8,12,3,27
2193,1,19,-16,37
2194,-1,29,-12,22
2195,-2,27,-16,32
2196,20,-12,12,27
2197,2,9,6,20
2198,11,16,0,19
2199,8,14,3,20
2200,14,0,20,21
2201,17,-11,45,11
2202,8,4,13,18
2203,15,22,-11,33
2204,10,19,-6,34
2205,14,0,15,20
2206,9,-7,14,33
2207,20,-6,17,32
2208,10,13,1,57
2209,9,5,13,70
2210,6,-1,29,65
2211,18,-13,26,64
2212,1,11,15,55
2213,0,13,11,56
2214,14,-4,20,50
2215,4,13,2,49
2216,5,13,4,94
2217,4,3,20,208
2218,8,-6,29,499
2219,4,6,7,1077
2220,8,-5,21,1864
2221,-1,9,23,2635
2222,11,0,12,2886
2223,0,-1,36,2456
2224,6,6,16,1685
2225,8,-12,48,1001
2226,9,-10,43,539
2227,9,-3,23,294
2228,14,-3,17,190
2229,10,0,23,133
2230,14,-3,20,132
2231,10,-13,35,115
2232,11,-5,42,89
2233,8,-8,37,95
2234,10,-5,41,74
2235,20,-9,31,67
2236,9,-5,25,53
2237,14,-17,26,56
2238,31,-41,56,40
2239,20,-15,32,41
2240,12,-3,22,32
2241,12,-13,31,28
2242,18,-14,35,20
2243,20,-9,14,28
2244,6,8,14,22
2245,21,-5,16,30
2246,30,-5,18,16
2247,6,4,10,34
2248,20,-10,21,22
2249,15,-3,8,31
2250,1,20,-17,17
2251,2,18,-10,19
2252,6,14,-9,25
2253,10,0,11,21
2254,2,9,5,14
2255,14,9,0,27
2256,11,6,2,21
2257,9,3,6,24
2258,15,3,3,29
2259,25,-4,1,39
2260,6,16,-3,28
2261,-3,25,-7,31
2262,1,-1,4,20
2263,8,16,0,25
2264,-6,19,7,18
2265,9,-3,16,18
2266,2,-6,34,8
2267,14,1,23,13
2268,-3,21,3,15
2269,20,0,10,13
2270,13,5,2,16
2271,13,2,16,26
2272,14,3,4,22
2273,11,7,-9,28
2274,11,2,6,21
2275,2,12,4,20
2276,5,13,12,17
2277,18,-13,28,24
2278,5,6,21,22
2279,14,-10,32,16
2280,12,-6,22,25
2281,16,-11,34,19
2282,9,3,6,23
2283,-3,19,0,22
2284,4,3,0,26
2285,18,-13,11,21
2286,-2,26,-12,18
2287,2,13,-1,18
2288,6,13,1,16
2289,7,13,1,23
2290,3,-10,30,13
2291,0,24,1,23
2292,-2,15,15,16
2293,9,6,11,24
2294,13,-3,16,28
2295,4,12,3,15
2296,17,-7,15,23
2297,6,19,-7,25
2298,7,-4,23,19
2299,13,-7,24,15
2300,10,-2,19,8
2301,14,16,5,10
2302,12,23,-9,17
2303,9,3,4,13
2304,-4,26,-14,17
2305,1,19,-2,24
2306,13,-5,23,18
2307,11,10,-18,35
2308,-2,20,-4,19
2309,12,2,1,21
2310,12,4,6,24
2311,4,8,14,21
2312,8,2,5,14
2313,8,4,12,23
2314,13,4,7,25
2315,12,-2,18,25
2316,4,15,11,29
2317,19,-6,20,31
2318,0,22,-5,25
2319,10,12,1,23
2320,7,20,-10,27
2321,1,14,1,11
2322,-4,24,-3,18
2323,5,24,-9,24
2324,18,1,8,23
2325,18,0,6,23
2326,9,9,-2,28
2327,7,2,7,22
2328,12,-10,20,20
2329,19,19,-28,28
2330,17,0,10,25
2331,16,-6,14,14
2332,10,11,3,18
2333,3,16,6,22
2334,18,-6,8,24
2335,14,-1,19,19
2336,11,-7,18,18
2337,7,7,3,10
2338,2,12,9,8
2339,4,16,3,8
2340,0,19,-4,13
2341,1,13,1,10
2342,12,-2,30,7
2343,10,7,13,8
