Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,UnknownChannel
1149,862,88,5,374
1150,720,135,3,299
1151,639,191,3,229
1152,628,248,21,197
1153,686,270,21,179
1154,733,294,0,152
1155,873,250,-9,159
1156,1002,161,25,128
1157,1124,117,11,140
1158,1116,108,21,119
1159,1032,123,21,124
1160,858,189,5,141
1161,729,228,20,122
1162,653,297,-3,139
1163,663,278,5,135
1164,672,248,17,122
1165,744,151,58,103
1166,809,112,36,108
1167,849,48,47,113
1168,765,91,22,109
1169,730,39,37,90
1170,686,60,17,96
1171,702,82,-4,84
1172,767,41,23,83
1173,779,63,13,78
1174,809,64,-11,94
1175,750,75,0,72
1176,720,41,15,76
1177,645,42,15,75
1178,613,77,2,82
1179,587,50,3,81
1180,553,47,26,73
1181,536,27,7,77
1182,554,42,15,75
1183,627,19,47,59
1184,699,12,40,62
1185,697,48,34,70
1186,676,11,59,73
1187,607,9,74,78
1188,558,17,69,82
1189,551,7,82,70
1190,574,20,44,65
1191,612,20,29,70
1192,704,32,13,64
1193,706,21,51,38
1194,675,26,20,45
1195,556,36,6,45
1196,474,46,14,38
1197,401,89,-15,52
1198,365,121,14,33
1199,357,161,16,41
1200,396,190,12,35
1201,473,188,10,48
1202,581,162,7,42
1203,679,115,6,31
1204,740,77,0,38
1205,727,61,-8,26
1206,651,62,-22,34
1207,528,65,3,21
1208,466,69,23,19
1209,384,130,12,36
1210,350,221,7,35
1211,332,283,4,33
1212,347,307,7,35
1213,385,265,6,30
1214,458,171,27,31
1215,474,137,16,32
1216,493,77,19,32
1217,457,64,39,47
1218,431,14,85,41
1219,387,-14,123,55
1220,351,-23,171,75
1221,341,-60,223,82
1222,329,-53,270,87
1223,368,-45,260,97
1224,377,-40,230,73
1225,411,-15,153,64
1226,451,-31,123,45
1227,392,49,43,45
1228,400,19,32,33
1229,404,20,27,24
1230,426,36,15,31
1231,497,3,40,30
1232,496,42,7,49
1233,476,40,1,29
1234,414,45,-8,43
1235,331,48,-9,44
1236,275,49,-4,46
1237,262,31,-8,47
1238,243,40,-4,41
1239,232,49,-17,43
1240,254,34,-7,39
1241,309,19,6,39
1242,354,19,10,31
1243,406,41,-14,37
1244,497,35,-5,38
1245,568,29,5,46
1246,578,24,-18,41
1247,514,23,2,28
1248,414,31,0,31
1249,313,31,-10,25
1250,302,4,9,25
1251,298,13,13,18
1252,392,19,10,30
1253,555,22,13,29
1254,732,7,38,20
1255,852,44,-6,41
1256,847,13,18,25
1257,739,12,18,30
1258,575,23,2,29
1259,446,20,7,34
1260,395,33,-5,26
1261,415,28,-7,37
1262,448,9,42,25
1263,416,-11,73,37
1264,368,16,90,53
1265,333,-12,144,71
1266,293,-61,225,67
1267,273,-56,257,83
1268,303,-59,239,81
1269,339,-37,226,78
1270,403,-36,172,75
1271,441,-22,130,62
1272,443,-10,97,44
1273,410,2,43,35
1274,373,6,28,39
1275,376,19,15,25
1276,460,46,5,27
1277,603,43,0,32
1278,738,2,45,16
1279,750,25,16,30
1280,646,31,12,23
1281,483,51,9,26
1282,342,43,10,28
1283,267,22,20,29
1284,226,35,2,27
1285,220,16,26,25
1286,241,28,-8,27
1287,253,35,0,32
1288,276,34,3,24
1289,290,44,3,24
1290,314,45,-4,29
1291,378,26,16,25
1292,441,57,-4,24
1293,496,48,-2,16
1294,506,43,-2,30
1295,445,74,-2,34
1296,328,102,-14,40
1297,245,148,-6,34
1298,204,190,4,22
1299,190,273,-19,27
1300,215,304,2,28
1301,279,273,10,36
1302,343,245,-5,33
1303,407,157,17,22
1304,406,104,7,17
1305,366,75,-5,24
1306,294,42,0,20
1307,216,69,-6,27
1308,191,39,12,11
1309,180,48,0,25
1310,171,66,-8,28
1311,203,34,15,34
1312,216,46,12,20
1313,294,45,21,26
1314,382,69,-4,36
1315,482,69,1,21
1316,540,63,8,23
1317,529,58,31,20
1318,425,52,15,19
1319,333,34,13,25
1320,247,35,25,30
1321,202,52,10,25
1322,195,30,18,48
1323,205,35,17,38
1324,213,39,30,23
1325,234,40,10,37
1326,262,38,25,42
1327,327,32,25,39
1328,386,39,26,42
1329,441,36,26,40
1330,431,58,19,33
1331,404,44,9,42
1332,391,34,21,37
1333,397,63,5,38
1334,430,57,4,36
1335,452,28,32,22
1336,406,31,33,35
1337,345,19,60,25
1338,263,29,50,38
1339,229,30,50,52
1340,224,3,101,51
1341,238,7,117,74
1342,336,-19,160,57
1343,534,-50,177,60
1344,841,0,118,66
1345,1196,31,72,53
1346,1538,36,40,43
1347,1632,42,43,43
1348,1464,35,32,41
1349,1113,14,44,33
1350,676,45,30,31
1351,412,9,27,35
1352,283,23,14,38
1353,277,33,9,41
1354,429,2,28,27
1355,713,30,13,36
1356,1210,24,36,24
1357,1812,41,14,31
1358,2254,69,12,37
1359,2314,37,39,31
1360,1946,57,31,36
1361,1355,50,20,42
1362,844,49,10,44
1363,495,28,28,33
1364,319,42,12,38
1365,267,25,31,27
1366,331,18,28,40
1367,455,35,7,51
1368,670,48,10,42
1369,890,34,27,37
1370,984,21,33,38
1371,970,42,28,31
1372,818,44,16,36
1373,615,33,22,47
1374,425,23,28,31
1375,295,14,34,35
1376,241,28,14,34
1377,263,14,41,37
1378,348,16,28,28
1379,546,16,27,39
1380,916,15,29,35
1381,1388,50,8,41
1382,1888,32,21,26
1383,2156,10,37,37
1384,2098,32,28,40
1385,1795,40,22,41
1386,1369,47,5,38
1387,927,59,3,31
1388,591,35,13,28
1389,395,32,17,33
1390,266,42,13,33
1391,260,16,28,27
1392,272,16,27,25
1393,351,33,2,43
1394,506,15,24,29
1395,745,25,14,31
1396,1053,43,-11,39
1397,1378,26,24,37
1398,1642,40,22,32
1399,1688,69,-4,51
1400,1517,39,35,36
1401,1191,50,9,52
1402,841,48,3,41
1403,527,44,12,45
1404,339,31,27,34
1405,245,32,20,26
1406,210,13,35,22
1407,196,31,29,28
1408,225,20,49,37
1409,252,3,80,48
1410,294,-5,108,42
1411,321,-12,108,56
1412,359,-16,121,61
1413,408,0,102,57
1414,466,-5,85,59
1415,526,-7,84,57
1416,523,7,53,52
1417,462,30,31,70
1418,402,29,29,75
1419,324,42,30,85
1420,243,55,28,87
1421,200,119,9,112
1422,206,138,37,103
1423,248,219,3,149
1424,351,228,15,259
1425,493,217,19,490
1426,633,162,38,942
1427,658,116,28,1560
1428,584,85,47,2138
1429,434,58,38,2412
1430,317,19,54,2112
1431,254,17,59,1560
1432,269,46,42,1038
1433,407,48,33,657
1434,641,14,58,470
1435,908,60,45,314
1436,1123,70,43,192
1437,1215,52,49,126
1438,1199,48,48,121
1439,987,69,47,91
1440,781,67,35,79
1441,762,34,45,71
1442,946,56,29,79
1443,1139,68,36,71
1444,1179,46,56,50
1445,984,115,46,55
1446,771,192,33,60
1447,722,295,30,63
1448,902,336,30,47
1449,1215,338,11,60
1450,1564,245,43,47
1451,1549,189,29,49
1452,1236,130,1,56
1453,773,150,42,41
1454,487,247,26,37
1455,441,338,26,40
1456,654,377,33,49
1457,1002,339,20,47
1458,1290,220,53,38
1459,1387,149,34,33
1460,1145,105,40,35
1461,823,57,40,31
1462,529,46,38,30
1463,357,40,40,27
1464,349,42,21,27
1465,531,23,20,38
1466,872,41,31,32
1467,1354,54,38,34
1468,1833,56,41,41
1469,2011,72,27,40
1470,1940,55,44,31
1471,1637,59,26,32
1472,1219,54,29,37
1473,822,50,15,31
1474,506,26,28,29
1475,331,30,16,36
1476,238,48,9,25
1477,214,36,15,23
1478,244,46,0,36
1479,281,36,21,22
1480,391,-3,39,25
1481,426,17,40,29
1482,448,37,25,31
1483,431,30,28,32
1484,379,25,6,36
1485,330,-1,37,35
1486,315,25,11,28
1487,356,52,-13,30
1488,465,19,19,23
1489,557,11,26,34
1490,594,28,27,30
1491,680,26,38,30
1492,741,34,25,37
1493,755,28,15,33
1494,680,22,21,40
1495,514,31,14,41
1496,355,14,27,43
1497,231,24,30,36
1498,202,25,21,48
1499,230,9,35,30
1500,305,14,33,40
1501,491,18,40,49
1502,787,36,45,61
1503,1218,-3,112,65
1504,1604,3,161,74
1505,1692,-5,196,83
1506,1443,-31,190,67
1507,969,1,131,64
1508,551,-4,104,41
1509,307,-2,56,34
1510,192,11,33,30
1511,179,-1,46,25
1512,205,17,24,36
1513,299,28,4,38
1514,468,12,23,51
1515,661,24,21,53
1516,798,42,15,47
1517,844,33,13,56
1518,750,20,20,62
1519,512,26,27,60
1520,340,17,28,64
1521,219,29,7,87
1522,192,17,16,166
1523,236,23,13,357
1524,304,4,32,752
1525,349,24,30,1337
1526,365,28,23,1898
1527,349,0,50,2153
1528,280,17,32,1982
1529,226,25,28,1479
1530,203,32,4,980
1531,216,38,5,659
1532,233,5,24,452
1533,211,30,15,336
1534,194,17,44,233
1535,167,-5,56,155
1536,135,20,21,114
1537,139,1,38,97
1538,165,15,30,81
1539,193,3,36,83
1540,210,7,35,66
1541,211,0,44,53
1542,185,8,23,44
1543,157,-5,38,53
1544,125,1,38,54
1545,118,9,37,49
1546,132,5,64,59
1547,163,-21,112,55
1548,177,-12,130,56
1549,180,-3,108,76
1550,167,-8,115,43
1551,158,0,74,50
1552,155,6,48,43
1553,159,10,45,37
1554,179,19,13,37
1555,165,16,14,34
1556,134,15,32,28
1557,95,24,23,37
1558,86,22,9,45
1559,76,17,18,36
1560,71,19,31,19
1561,67,26,11,33
1562,77,23,14,27
1563,96,30,17,24
1564,125,21,25,29
1565,186,17,29,22
1566,221,24,27,22
1567,267,8,29,29
1568,236,51,13,24
1569,206,28,22,22
1570,148,30,1,28
1571,102,24,2,34
1572,75,6,49,23
1573,79,19,38,29
1574,61,60,11,39
1575,80,97,31,37
1576,118,167,23,28
1577,173,228,22,35
1578,257,229,36,30
1579,362,188,57,23
1580,388,127,65,38
1581,341,79,91,42
1582,262,10,152,43
1583,185,10,159,66
1584,133,0,160,62
1585,95,39,145,53
1586,78,112,112,39
1587,96,186,122,51
1588,121,232,199,60
1589,166,252,261,84
1590,211,200,295,95
1591,240,95,306,75
1592,217,40,231,66
1593,157,46,132,57
1594,126,14,118,42
1595,105,8,150,50
1596,107,-36,208,54
1597,88,-25,207,66
1598,77,1,161,51
1599,94,12,109,46
1600,108,5,86,23
1601,137,27,30,37
1602,188,15,42,32
1603,276,13,31,26
1604,391,20,20,25
1605,436,37,16,18
1606,457,40,14,28
1607,366,40,21,26
1608,238,26,26,14
1609,136,34,28,13
1610,89,32,15,26
1611,71,40,4,36
1612,83,50,1,29
1613,114,58,-4,32
1614,213,46,0,36
1615,356,50,1,35
1616,579,35,17,18
1617,734,22,30,26
1618,696,50,13,23
1619,537,55,10,26
1620,343,44,6,21
1621,212,81,22,23
1622,181,152,13,23
1623,246,228,28,29
1624,392,268,38,24
1625,565,299,2,28
1626,724,236,31,22
1627,744,165,5,28
1628,577,112,9,28
1629,378,82,16,26
1630,237,89,9,28
1631,172,144,-6,29
1632,259,188,23,17
1633,477,263,3,29
1634,803,315,17,34
1635,1134,271,30,20
1636,1226,194,13,27
1637,1054,107,32,15
1638,725,84,2,26
1639,432,49,15,26
1640,268,45,17,15
1641,190,47,0,28
1642,242,35,2,19
1643,358,36,27,12
1644,553,43,30,6
1645,757,9,29,24
1646,845,41,24,23
1647,809,72,7,19
1648,825,29,42,16
1649,836,27,40,22
1650,830,47,24,27
1651,712,39,18,10
1652,529,26,31,7
1653,348,24,22,24
1654,237,33,23,24
1655,235,34,22,18
1656,276,31,24,24
1657,358,25,33,15
1658,402,41,5,25
1659,372,46,5,16
1660,326,26,10,31
1661,239,46,14,30
1662,181,87,7,32
1663,172,139,18,16
1664,178,242,12,27
1665,239,319,16,30
1666,325,342,16,19
1667,385,296,21,19
1668,404,221,-1,31
1669,347,140,18,14
1670,261,87,17,26
1671,166,76,19,14
1672,140,123,14,21
1673,136,199,29,62
1674,165,316,5,132
1675,180,375,-7,89
1676,211,339,14,23
1677,231,262,-5,15
1678,212,149,34,10
1679,160,100,21,16
1680,115,65,21,16
1681,79,62,11,24
1682,72,72,-16,26
1683,78,63,-5,27
1684,110,51,9,26
1685,163,46,13,28
1686,236,66,-5,28
1687,343,34,13,22
1688,427,41,0,28
1689,465,49,-8,32
1690,396,45,21,26
1691,297,33,6,17
1692,195,45,1,21
1693,124,14,18,19
1694,96,19,11,22
1695,97,-1,25,11
1696,81,21,14,27
1697,76,23,1,30
1698,104,7,27,27
1699,113,46,0,34
1700,140,37,1,23
1701,148,40,0,28
1702,158,24,27,18
1703,130,39,-1,26
1704,112,30,3,37
1705,98,0,40,39
1706,70,4,77,41
1707,88,-14,112,66
1708,92,-38,167,63
1709,129,-42,171,68
1710,191,-34,156,58
1711,289,-5,112,52
1712,401,36,34,41
1713,495,45,16,37
1714,581,7,40,23
1715,543,20,19,32
1716,428,24,33,13
1717,319,46,-13,36
1718,298,40,-10,31
1719,441,-2,23,16
1720,589,20,4,12
1721,724,32,5,14
1722,717,32,2,13
1723,586,4,29,11
1724,419,16,7,21
1725,254,30,-7,22
1726,179,28,1,21
1727,166,17,-4,21
1728,193,30,-9,15
1729,349,8,7,13
1730,664,30,8,17
1731,1231,41,5,32
1732,1831,-4,37,15
1733,2112,70,5,17
1734,2026,49,9,21
1735,1506,34,40,8
1736,890,35,20,13
1737,489,27,0,27
1738,262,12,26,16
1739,171,12,13,22
1740,137,32,0,13
1741,167,31,-11,23
1742,226,25,4,10
1743,343,45,1,18
1744,585,20,7,20
1745,971,48,0,16
1746,1435,59,-4,26
1747,1814,28,18,14
1748,1811,56,23,17
1749,1438,59,0,25
1750,877,45,13,28
1751,456,42,20,9
1752,225,25,16,21
1753,138,33,7,31
1754,132,27,10,28
1755,150,10,30,25
1756,221,17,26,13
1757,347,25,27,14
1758,567,31,15,26
1759,821,43,13,24
1760,1019,49,16,28
1761,1043,67,5,24
1762,892,68,12,17
1763,617,31,24,23
1764,343,45,0,31
1765,187,25,43,24
1766,114,44,45,27
1767,132,54,81,42
1768,183,92,133,50
1769,303,140,195,63
1770,451,202,218,72
1771,652,200,164,62
1772,718,183,106,50
1773,653,131,66,40
1774,457,93,19,37
1775,307,69,16,25
1776,200,49,35,26
1777,148,75,21,28
1778,172,133,11,27
1779,290,177,30,24
1780,517,197,34,18
1781,780,193,34,35
1782,916,156,53,21
1783,862,99,48,28
1784,621,88,35,28
1785,386,81,24,29
1786,231,69,40,35
1787,154,89,32,35
1788,122,205,21,24
1789,185,324,27,28
1790,276,432,18,42
1791,414,462,17,44
1792,499,393,33,41
1793,502,244,22,51
1794,373,138,22,43
1795,245,78,24,40
1796,138,71,11,33
1797,88,64,21,28
1798,72,58,19,26
1799,116,50,25,26
1800,162,62,1,37
1801,274,35,14,25
1802,366,60,0,24
1803,432,39,13,31
1804,426,48,28,25
1805,370,53,4,46
1806,248,37,10,26
1807,149,51,6,17
1808,91,36,20,27
1809,69,33,-3,33
1810,56,38,3,30
1811,78,11,19,21
1812,98,23,15,25
1813,159,37,1,25
1814,233,28,15,26
1815,299,32,27,27
1816,344,31,14,34
1817,305,20,19,29
1818,233,31,8,34
1819,155,29,0,42
1820,119,25,8,33
1821,144,8,31,18
1822,209,17,33,17
1823,310,23,13,37
1824,365,31,20,27
1825,345,35,14,35
1826,263,44,8,32
1827,175,48,-2,34
1828,122,23,7,28
1829,91,13,23,36
1830,78,10,37,29
1831,55,29,4,53
1832,44,30,9,65
1833,56,34,-6,56
1834,67,29,0,62
1835,101,5,30,47
1836,132,28,0,63
1837,201,3,21,57
1838,262,24,13,107
1839,299,12,24,213
1840,277,19,14,494
1841,193,25,12,991
1842,128,14,23,1612
1843,79,8,36,2113
1844,54,20,26,2194
1845,55,11,28,1849
1846,67,9,28,1273
1847,107,10,16,777
1848,135,18,30,454
1849,209,4,28,278
1850,245,3,48,162
1851,278,-13,45,123
1852,214,26,24,102
1853,150,18,22,95
1854,97,26,15,83
1855,81,36,-2,85
1856,103,24,24,65
1857,159,27,17,55
1858,224,37,17,47
1859,292,27,17,55
1860,299,14,18,54
1861,247,12,35,39
1862,164,18,33,48
1863,99,21,22,46
1864,76,25,28,44
1865,63,46,43,46
1866,86,90,84,43
1867,118,174,120,63
1868,173,250,162,64
1869,226,281,179,63
1870,225,265,139,66
1871,215,184,92,47
1872,153,92,72,31
1873,100,73,27,31
1874,72,44,32,33
1875,73,20,39,35
1876,60,43,41,25
1877,120,14,38,37
1878,125,24,37,34
1879,129,43,24,41
1880,121,38,30,34
1881,92,11,45,28
1882,77,-4,55,18
1883,42,35,25,24
1884,46,-4,41,18
1885,46,9,30,25
1886,60,8,14,21
1887,79,21,9,16
1888,132,17,29,19
1889,213,17,37,23
1890,317,26,7,32
1891,329,27,20,9
1892,292,35,17,7
1893,232,21,-5,24
1894,124,24,8,27
1895,84,3,27,24
1896,46,14,15,14
1897,37,7,-1,27
1898,40,9,18,11
1899,33,17,19,20
1900,51,-5,58,24
1901,68,-10,78,35
1902,83,-6,96,49
1903,116,-21,133,53
1904,137,-12,121,45
1905,151,-3,92,36
1906,133,4,63,19
1907,105,14,33,25
1908,71,2,38,23
1909,41,31,13,36
1910,27,21,16,34
1911,33,5,28,25
1912,35,15,14,21
1913,61,0,33,24
1914,92,5,12,27
1915,140,18,11,30
1916,223,10,26,16
1917,277,13,43,30
1918,311,0,70,32
1919,293,6,104,42
1920,214,-15,143,53
1921,138,-43,182,58
1922,79,-24,164,59
1923,57,-2,113,40
1924,67,-23,84,25
1925,63,-6,35,25
1926,78,14,27,21
1927,93,12,18,20
1928,112,21,29,7
1929,163,6,31,10
1930,196,8,23,28
1931,202,21,18,22
1932,184,14,31,25
1933,138,31,16,23
1934,91,29,17,31
1935,59,28,16,32
1936,58,20,18,29
1937,82,-4,28,26
1938,109,1,34,26
1939,152,18,26,19
1940,212,31,0,21
1941,254,6,21,22
1942,220,26,8,28
1943,163,30,0,49
1944,117,20,0,55
1945,76,31,2,51
1946,66,27,-9,50
1947,51,33,-4,55
1948,62,21,14,42
1949,64,19,9,40
1950,82,20,3,67
1951,94,23,11,136
1952,143,9,12,367
1953,190,13,30,792
1954,276,2,41,1417
1955,313,24,39,1995
1956,313,-26,79,2167
1957,230,22,11,1839
1958,156,21,26,1249
1959,97,24,20,714
1960,70,0,20,375
1961,50,39,4,208
1962,67,8,38,105
1963,117,4,37,90
1964,203,16,28,76
1965,387,41,20,73
1966,670,33,31,61
1967,905,24,33,65
1968,999,43,21,51
1969,829,60,10,44
1970,573,36,-2,45
1971,319,39,14,39
1972,203,29,15,29
1973,203,15,41,34
1974,337,99,21,31
1975,796,191,14,52
1976,1626,245,41,40
1977,2672,310,24,58
1978,3366,339,0,66
1979,3327,216,59,38
1980,2535,128,80,47
1981,1548,54,135,41
1982,833,20,165,63
1983,414,-1,192,64
1984,246,4,137,54
1985,221,15,96,37
1986,339,41,52,32
1987,613,52,7,31
1988,1067,47,8,34
1989,1617,68,2,39
1990,2150,82,11,44
1991,2222,39,59,18
1992,1740,90,5,25
1993,1170,46,27,20
1994,599,49,10,25
1995,321,39,15,15
1996,258,32,20,22
1997,336,38,23,23
1998,475,37,31,20
1999,568,30,32,14
2000,581,69,9,26
2001,533,28,33,21
2002,417,46,18,25
2003,315,49,13,31
2004,233,52,34,24
2005,227,80,51,15
2006,320,168,34,32
2007,476,265,38,13
2008,662,272,44,16
2009,751,280,14,26
2010,697,217,6,27
2011,512,134,23,25
2012,360,58,24,24
2013,253,66,5,34
2014,226,28,36,31
2015,214,30,30,20
2016,197,56,10,20
2017,236,42,-2,24
2018,236,49,-7,16
2019,202,52,-10,22
2020,212,12,25,14
2021,180,14,25,13
2022,187,18,10,13
2023,240,12,21,8
2024,326,28,7,27
2025,401,6,25,10
2026,430,25,14,11
2027,390,25,0,27
2028,324,37,-9,20
2029,283,21,3,19
2030,251,21,11,37
2031,221,10,19,20
2032,182,12,32,20
2033,163,18,17,24
2034,158,0,43,15
2035,186,14,19,26
2036,285,10,52,25
2037,487,-8,89,34
2038,840,10,90,46
2039,1351,-25,139,37
2040,1858,-15,130,39
2041,2291,41,80,40
2042,2418,25,65,29
2043,2056,63,18,30
2044,1429,20,21,28
2045,866,26,24,21
2046,484,26,21,14
2047,317,27,11,25
2048,310,19,9,17
2049,347,4,23,10
2050,434,20,7,24
2051,513,24,32,14
2052,656,26,39,27
2053,982,0,80,26
2054,1726,12,95,58
2055,2768,-11,159,70
2056,3715,-26,226,67
2057,3695,12,198,72
2058,2808,21,146,44
2059,1646,17,85,40
2060,820,45,41,36
2061,422,-3,71,32
2062,243,1,76,43
2063,179,-19,129,44
2064,152,-23,160,60
2065,163,-30,163,51
2066,239,-24,121,49
2067,401,-32,99,32
2068,629,7,51,30
2069,929,24,44,10
2070,1141,35,23,26
2071,1140,41,37,15
2072,1004,27,34,12
2073,748,18,23,21
2074,465,22,17,20
2075,267,12,22,19
2076,172,3,48,12
2077,152,-7,42,20
2078,136,2,64,23
2079,161,-5,93,41
2080,257,-30,138,41
2081,414,-45,181,46
2082,603,-31,161,60
2083,730,-18,124,37
2084,760,3,57,49
2085,672,11,40,31
2086,525,29,19,36
2087,388,13,25,22
2088,259,6,34,24
2089,166,2,37,27
2090,116,26,20,31
2091,115,13,19,22
2092,115,38,6,10
2093,143,22,5,13
2094,154,39,3,16
2095,148,46,-4,18
2096,142,28,13,17
2097,112,27,21,20
2098,82,30,18,21
2099,57,34,-4,22
2100,57,49,0,16
2101,75,95,-1,25
2102,123,136,5,24
2103,183,223,19,19
2104,228,267,20,7
2105,254,263,8,19
2106,225,201,21,15
2107,198,91,32,12
2108,125,79,3,21
2109,106,36,13,14
2110,74,14,41,14
2111,59,22,26,21
2112,37,35,17,18
2113,42,28,19,11
2114,41,28,4,16
2115,69,17,15,23
2116,95,6,14,23
2117,149,16,16,36
2118,203,-2,57,28
2119,226,-9,86,37
2120,197,-15,140,43
2121,143,-13,127,46
2122,89,-26,137,32
2123,59,-2,73,22
2124,40,17,37,32
2125,28,12,33,17
2126,33,1,35,19
2127,42,-1,65,20
2128,57,-3,83,47
2129,94,-15,137,48
2130,164,-57,224,55
2131,234,-30,218,66
2132,307,-26,163,50
2133,281,-7,105,41
2134,232,2,66,30
2135,138,17,40,16
2136,58,36,9,23
2137,51,10,36,22
2138,25,30,28,19
2139,32,71,-4,14
2140,57,132,-2,34
2141,97,181,15,30
2142,133,279,23,30
2143,171,291,0,31
2144,187,230,10,31
2145,132,161,1,28
2146,89,66,29,19
2147,38,78,-10,20
2148,29,51,-5,7
2149,20,46,0,19
2150,29,29,8,24
2151,45,18,28,10
2152,51,43,0,23
2153,69,33,5,20
2154,72,32,7,20
2155,96,26,9,20
2156,116,22,16,24
2157,112,20,20,31
2158,79,35,0,37
2159,62,18,8,33
2160,30,28,8,35
2161,26,26,11,32
2162,27,42,-2,41
2163,52,12,26,29
2164,73,23,25,32
2165,107,21,16,51
2166,133,39,0,122
2167,151,12,16,284
2168,127,16,27,675
2169,100,-3,48,1269
2170,48,17,44,1946
2171,30,18,21,2294
2172,13,34,7,2091
2173,24,12,25,1527
2174,41,8,29,905
2175,52,8,32,475
2176,76,16,19,257
2177,102,15,41,126
2178,126,28,26,93
2179,170,-2,51,80
2180,141,44,24,74
2181,129,30,16,66
2182,92,15,16,55
2183,50,36,10,49
2184,42,18,23,46
2185,43,47,8,38
2186,74,76,15,31
2187,121,149,12,32
2188,240,206,22,24
2189,324,282,4,28
2190,365,285,12,27
2191,344,218,6,19
2192,233,139,5,25
2193,143,49,17,19
2194,78,32,9,21
2195,60,31,20,25
2196,86,48,15,18
2197,155,43,15,15
2198,277,41,-2,34
2199,379,49,22,19
2200,411,41,61,32
2201,349,13,128,32
2202,243,-16,174,49
2203,139,-6,176,46
2204,99,-16,138,52
2205,63,0,99,33
2206,47,39,53,25
2207,94,112,15,26
2208,180,216,6,34
2209,341,322,10,34
2210,468,381,38,20
2211,532,369,40,15
2212,464,269,19,27
2213,319,149,35,16
2214,191,86,29,21
2215,93,86,-11,20
2216,72,37,21,15
2217,72,47,2,19
2218,135,29,25,16
2219,251,42,2,28
2220,441,64,-1,27
2221,606,44,11,15
2222,637,74,-13,32
2223,508,43,17,14
2224,307,44,10,14
2225,166,36,9,14
2226,75,51,16,10
2227,47,41,5,12
2228,41,50,1,18
2229,54,85,6,13
2230,109,168,21,16
2231,174,265,31,23
2232,237,380,46,31
2233,303,332,130,32
2234,288,254,138,62
2235,222,132,183,76
2236,147,43,202,50
2237,93,38,136,52
2238,67,35,108,25
2239,52,44,80,18
2240,51,98,35,24
2241,54,180,26,23
2242,77,263,54,15
2243,120,336,53,25
2244,142,358,52,17
2245,134,268,29,21
2246,107,191,14,19
2247,83,94,38,16
2248,60,50,42,14
2249,53,37,32,15
2250,39,38,2,18
2251,41,54,8,18
2252,47,54,0,9
2253,91,46,-9,28
2254,124,50,-9,20
2255,202,24,11,26
2256,251,25,18,16
2257,280,42,-5,27
2258,286,15,28,10
2259,223,46,-5,27
2260,150,30,12,15
2261,92,20,2,19
2262,78,13,2,18
2263,87,23,-1,30
2264,142,21,9,29
2265,226,23,2,34
2266,329,42,2,19
2267,368,41,14,27
2268,334,31,3,16
2269,219,48,-7,23
2270,138,46,-18,28
2271,76,43,-3,26
2272,60,31,11,23
2273,36,62,-3,33
2274,71,76,34,19
2275,106,170,12,30
2276,171,230,11,34
2277,226,292,20,23
2278,239,242,53,20
2279,192,187,29,25
2280,122,128,18,40
2281,93,71,16,38
2282,51,74,1,18
2283,49,52,20,18
2284,79,73,13,26
2285,110,130,0,24
2286,163,221,-4,16
2287,244,277,-3,12
2288,310,239,17,9
2289,271,205,33,19
2290,211,123,33,20
2291,116,78,23,14
2292,76,46,17,19
2293,46,46,25,18
2294,44,14,42,13
2295,39,35,7,8
2296,41,33,14,13
2297,80,16,28,15
2298,124,20,51,24
2299,177,6,92,32
2300,220,-7,144,41
2301,241,-26,184,34
2302,185,-2,142,44
2303,122,-2,113,39
2304,73,8,64,21
2305,45,12,46,9
2306,45,-5,31,20
2307,32,15,15,4
2308,45,10,7,16
2309,44,29,-1,13
2310,65,10,22,9
2311,83,22,0,12
2312,105,30,-8,20
2313,111,31,1,17
2314,88,31,-3,19
2315,81,3,22,10
2316,56,8,16,21
2317,54,1,13,11
2318,57,0,17,10
2319,54,-1,17,7
2320,61,1,6,15
2321,84,9,8,10
2322,165,9,9,20
2323,273,23,9,21
2324,393,-8,45,13
2325,467,27,5,16
2326,467,22,17,11
2327,331,50,15,13
2328,223,33,0,25
2329,122,19,6,16
2330,52,42,6,21
2331,31,29,14,19
2332,35,27,15,12
2333,45,98,2,12
2334,105,117,9,12
2335,199,190,24,17
2336,282,256,30,16
2337,348,249,10,19
2338,315,190,20,12
2339,231,147,-3,8
2340,128,93,-2,16
2341,67,58,2,14
2342,37,59,8,16
2343,30,31,5,16
2344,33,27,14,11
2345,42,69,-29,21
2346,119,2,25,7
2347,197,32,-11,19
2348,306,32,-5,17
2349,403,25,8,15
2350,419,0,17,17
2351,322,32,5,11
2352,214,26,-6,21
2353,109,7,18,16
2354,51,22,2,12
2355,30,24,-16,16
2356,33,7,10,13
2357,47,12,3,7
2358,82,18,1,19
2359,158,0,23,7
2360,249,12,2,25
2361,324,30,-14,20
2362,350,16,2,12
2363,290,27,-8,23
2364,182,14,8,30
2365,100,11,-8,23
2366,53,16,-8,33
2367,26,40,-27,29
2368,32,16,-1,22
2369,36,31,5,20
2370,63,34,-20,19
2371,126,16,7,2
2372,184,26,7,18
2373,252,20,0,24
2374,285,-3,28,16
2375,240,8,31,18
2376,171,15,2,29
2377,110,3,20,4
2378,53,30,-4,27
2379,31,22,8,21
2380,33,15,11,27
2381,40,14,5,26
2382,39,4,25,20
2383,57,13,6,18
2384,68,14,9,15
2385,101,7,20,4
2386,136,20,-2,10
