Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
254,-10,1,-6,0
255,-8,3,-6,-9
256,-7,-3,-3,-2
257,0,-3,-3,-2
258,-11,4,-18,7
259,-8,-7,5,-3
260,-2,-6,-3,0
261,-9,11,-18,0
262,5,-12,-8,1
263,2,-16,12,-7
264,2,-8,-6,-2
265,-2,-10,5,-4
266,-1,-14,5,-7
267,-2,-16,10,-9
268,-7,1,-9,-1
269,2,-11,0,-1
270,-5,7,-18,3
271,0,-14,5,-2
272,-5,-3,1,-5
273,-11,-7,-1,-1
274,-6,-4,0,1
275,3,-21,9,-1
276,0,-2,-18,8
277,-1,-9,4,-3
278,-5,-3,0,1
279,-6,0,-2,-1
280,2,-20,2,-1
281,-2,-3,-8,5
282,-3,-6,-3,2
283,-7,1,-2,4
284,-21,20,-20,1
285,-7,-2,3,-1
286,-5,-1,3,-1
287,0,-10,-8,1
288,-4,-19,10,-6
289,-6,-1,-10,1
290,0,-12,-5,0
291,-11,6,-9,0
292,-4,4,-15,3
293,7,-13,-9,2
294,-12,0,0,0
295,-7,0,-12,4
296,-1,-2,-11,6
297,4,-9,-6,11
298,-4,-1,-4,2
299,-8,4,-16,1
300,-8,-11,4,0
301,-3,-2,-13,2
302,2,-10,2,-3
303,-2,-3,-11,7
304,-8,-1,-13,7
305,-4,-9,6,1
306,-2,-9,-6,12
307,-10,16,-32,15
308,1,-14,-2,1
309,-6,-3,-10,7
310,0,-9,5,2
311,-6,11,-24,15
312,-3,-3,-11,11
313,-10,9,-20,11
314,-8,-1,-9,8
315,-3,-10,7,7
316,0,-10,0,9
317,-6,-8,3,5
318,-2,-10,0,13
319,0,-1,-19,18
320,-7,5,-11,10
321,-11,0,-9,13
322,-8,-3,-2,10
323,0,-11,-2,15
324,-6,0,-6,14
325,3,-8,-14,19
326,-3,-2,-7,8
327,2,-3,-21,14
328,-6,-5,0,7
329,-8,-18,9,0
330,0,-14,-3,12
331,-3,-5,-2,6
332,-4,-9,0,7
333,-3,1,-17,15
334,-2,-5,-14,12
335,-6,-1,-6,6
336,-10,1,-6,14
337,-13,18,-20,15
338,-3,-5,-4,5
339,-1,-1,0,6
340,-6,-6,0,9
341,-3,-6,-2,6
342,-5,2,-13,13
343,-3,-8,4,2
344,-5,-2,-6,12
345,0,-16,0,8
346,-5,-5,-13,10
