Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
252,-3,-4,-8,1
253,-7,-4,0,5
254,-2,-18,15,-5
255,-3,-5,-4,2
256,-5,-1,0,3
257,-3,2,-16,5
258,-2,-6,-3,3
259,-6,-1,-9,6
260,-8,0,0,0
261,-3,-7,3,-1
262,-4,-6,6,-7
263,1,-7,5,-2
264,-10,7,-11,4
265,0,-8,8,-7
266,-5,-4,0,0
267,2,-4,-7,6
268,-13,1,0,1
269,-6,-1,-3,0
270,-5,-13,13,-5
271,3,-12,9,-1
272,5,-6,2,-5
273,0,-14,15,-5
274,-9,-5,8,-1
275,4,-14,9,-4
276,-11,6,2,-8
277,1,-8,1,3
278,-9,6,-13,6
279,-6,5,-17,11
280,-6,-7,4,-1
281,-3,-5,-3,3
282,-2,-6,6,-4
283,-15,8,-8,5
284,-2,-3,1,3
285,6,-27,16,-2
286,-13,4,-1,3
287,-2,-5,4,-2
288,-11,2,-10,3
289,-5,-7,1,4
290,-2,-6,0,1
291,-15,13,-13,8
292,-10,3,-16,13
293,-1,7,-24,10
294,-15,0,-2,11
295,1,-11,3,8
296,-7,-2,-2,9
297,-6,1,1,10
298,-8,7,-14,19
299,1,-6,0,16
300,-2,-3,0,10
301,-4,-6,1,13
302,-9,-2,-3,14
303,-6,1,-9,9
304,-7,5,-16,19
305,-3,-6,2,10
306,-7,-8,9,7
307,-3,-2,-6,13
308,0,-17,6,5
309,-12,0,3,4
310,-8,9,-12,11
311,-9,9,-20,16
312,-12,1,-12,19
313,-15,10,-20,14
314,-10,12,-20,15
315,-10,0,-1,9
316,-4,3,-20,20
317,0,-7,-8,13
318,-3,-8,0,14
319,-8,1,-2,16
320,-9,7,-18,13
321,-3,10,-24,20
322,8,-23,20,11
323,-5,6,-11,14
324,-11,3,1,15
325,1,-11,8,5
326,0,-1,-7,14
327,-6,8,-16,14
328,-7,5,-8,11
329,5,-17,9,2
330,-3,-10,9,9
331,-1,-7,3,6
332,-3,-6,0,9
333,1,-19,8,7
334,5,-11,-1,5
335,0,-1,-5,4
336,-1,-2,-9,21
337,-3,3,-13,9
338,-5,-1,-3,4
339,-1,-15,15,2
340,-7,5,-13,12
341,-10,3,-7,6
342,-10,1,-7,5
343,-5,2,-21,14
344,-3,-17,8,11
345,-4,-8,0,7
346,-12,13,-20,18
347,-9,9,-20,14
348,-5,-8,6,1
349,-8,1,-3,15
350,-4,1,-4,12
351,-7,-2,0,8
352,-3,-1,-2,7
353,-7,-1,-1,8
354,-7,-7,-6,12
355,-10,9,-22,20
356,-3,-4,-6,0
357,-4,-6,-3,6
358,-11,14,-9,9
359,-7,8,-15,10
360,-5,-4,2,3
361,-12,-2,4,7
362,-2,-6,0,5
363,-5,-5,-3,11
364,-1,0,-9,9
365,-5,2,-9,11
366,-6,6,-11,15
367,-7,2,-10,9
368,-2,-9,-4,2
369,9,-31,18,-2
370,0,0,-12,9
371,-4,2,-12,10
372,-11,14,-31,21
373,-9,9,-14,15
374,-1,0,-4,6
375,-5,4,-20,15
376,-3,-2,-2,6
377,-3,-3,-6,9
378,-3,5,-14,7
379,-13,9,-17,15
380,0,-5,-3,16
381,-7,0,-15,19
382,0,1,-7,21
383,-3,-2,7,10
384,-3,10,-15,14
385,2,-8,11,8
386,-6,3,-3,10
387,-4,5,-13,15
388,-4,11,-17,19
389,0,0,-6,11
390,-4,11,-20,16
391,-4,-3,2,4
392,-1,-1,-3,13
393,-12,3,-6,13
394,-11,7,-2,9
395,-8,5,-3,9
396,-1,-6,2,6
397,2,-13,0,17
398,-12,0,0,8
399,-15,13,-18,22
400,-11,12,-11,11
401,-13,13,-9,10
402,-8,3,-5,11
403,-8,5,-15,21
404,3,-3,-3,14
405,-14,13,-9,8
406,-7,4,-13,10
407,-10,13,-16,11
408,-2,2,-14,15
409,0,-3,-12,12
410,-11,9,-15,15
411,-10,14,-16,14
412,-9,11,-21,16
413,2,-7,-7,11
414,-8,8,-18,19
415,-2,-17,13,8
416,-9,12,-15,11
417,-2,-4,-12,10
418,-1,0,-14,16
419,-2,-2,-8,22
420,0,-1,-14,23
421,3,9,-8,44
422,-7,7,-7,34
423,-5,3,0,2
424,0,-5,-1,6
425,-2,-3,-7,10
426,-5,4,-14,14
427,-9,-1,-3,8
428,-5,0,-14,10
429,-5,-1,-7,16
430,1,-15,12,9
431,-8,15,-30,26
432,-2,-3,-13,14
433,-6,-3,7,2
434,-8,6,-11,11
435,-6,4,-12,16
436,-4,-3,-4,8
437,-9,1,-12,15
438,-2,-11,0,11
439,-6,-3,-8,14
440,-14,15,-23,10
441,-10,4,-12,16
442,-1,-4,-2,12
443,-3,1,-4,9
444,-10,4,-7,12
445,-7,-4,0,6
446,-5,0,-6,10
447,-5,4,-13,12
448,-5,0,-3,4
449,-9,3,-2,7
450,-11,13,-18,12
451,-8,7,-18,15
452,-5,3,-13,12
453,-9,2,-15,17
454,-2,3,-16,18
455,-8,2,-5,11
456,-21,25,-18,17
457,-15,7,1,4
458,-5,4,-11,18
459,-7,0,-1,12
460,-12,4,-2,15
461,-10,6,-9,13
462,-9,4,-1,6
463,-2,1,-15,17
464,-7,9,-26,20
465,-2,0,-5,12
466,-4,5,-20,11
467,-12,10,-11,15
468,-5,3,-7,16
469,-2,0,-12,14
470,-2,2,-11,13
471,-4,0,-12,10
472,-9,2,13,5
473,0,-8,-10,13
474,-13,18,-25,16
475,-5,3,-15,13
476,-12,11,-20,22
477,-1,-4,0,11
478,-4,-2,-11,15
479,-8,0,-9,12
480,-6,2,-10,11
481,-7,2,-4,7
482,-7,2,-9,12
483,-11,9,-15,14
484,-10,17,-21,17
485,-10,0,-2,3
486,-14,10,-21,15
487,-14,10,-10,13
488,-17,29,-40,17
489,-9,-1,-2,3
490,0,-8,-3,5
491,-1,-6,-2,4
492,-13,6,-8,10
493,-3,-2,-4,13
494,-5,2,-13,4
495,-9,4,-18,8
496,-10,14,-25,10
497,-14,22,-29,14
498,1,3,-5,7
499,-11,6,-11,11
500,-9,-10,5,5
501,0,1,-29,21
502,-7,10,-22,12
503,-11,10,-15,4
504,-13,26,-34,15
505,-12,17,-28,14
506,-4,-9,8,-1
507,-6,2,-18,11
508,-17,26,-33,15
509,-4,-5,-3,7
510,-13,10,-20,13
511,-5,5,-24,12
512,-8,9,-19,15
513,-10,6,-12,6
514,-9,0,-8,8
515,0,-17,9,0
516,-7,19,-27,17
517,-5,3,-8,3
518,-11,3,-14,11
519,-11,6,-13,8
520,1,-3,-6,7
521,1,-12,2,4
522,-9,11,-20,14
523,-6,3,-2,6
524,-6,8,-12,13
525,0,-9,-3,8
526,-4,-5,-4,10
527,-11,14,-11,12
528,-7,-2,0,5
529,0,-4,-4,10
530,-8,9,-9,7
531,-2,-2,-10,14
532,0,0,-6,9
533,-10,6,-13,15
534,-9,7,-13,16
535,-3,4,-13,13
536,0,0,-14,17
537,-4,11,-18,9
538,-6,15,-26,19
539,-8,11,-15,16
540,-5,-3,6,3
541,-4,13,-28,15
542,-4,-1,3,5
543,-8,20,-25,9
544,-4,14,-37,23
545,-11,7,-15,17
