Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
257,-4,-9,5,0
258,-10,-3,1,-9
259,-5,-10,6,-5
260,-4,-12,15,-9
261,0,-12,2,5
262,0,-18,11,1
263,-3,-10,5,0
264,-2,-10,0,2
265,-4,-3,-10,4
266,0,-15,4,0
267,4,-18,-2,2
268,-8,0,-2,-3
269,-3,-6,3,4
270,-4,0,-9,6
271,-3,-14,5,1
272,-4,-8,8,-1
273,6,-11,0,4
274,-8,1,-1,-1
275,-9,9,-27,15
276,2,-12,0,3
277,-2,-17,10,4
278,-12,2,-7,7
279,3,-10,-2,8
280,-3,-2,-4,7
281,0,-6,7,5
282,1,-15,1,8
283,-8,-3,5,3
284,8,-19,9,4
285,4,-12,3,6
286,1,-9,-2,0
287,-4,-4,-2,7
288,-5,-4,-2,6
289,8,-20,11,1
290,1,-8,4,6
291,-4,-4,0,6
292,-9,-2,-5,2
293,0,-7,-5,4
294,-6,0,-9,2
295,0,-3,-10,4
296,-1,-18,13,-7
297,-11,-1,0,4
298,-2,-3,-11,9
299,1,-19,17,-1
300,3,-20,2,2
301,-7,-10,2,7
302,2,-16,9,7
303,6,-13,-1,9
304,6,-18,0,12
305,3,-25,10,9
306,9,-23,10,8
307,6,-27,15,4
308,-4,-8,-9,18
309,-7,1,-11,19
310,-11,8,-6,12
311,-5,-2,-6,13
312,-5,-6,0,9
313,-3,-9,1,19
314,-3,8,-20,24
315,0,-2,-9,11
316,-8,-4,-9,14
317,1,-13,5,7
318,1,-10,-4,15
319,-9,3,-8,9
320,-2,-13,0,12
321,-5,-8,5,10
322,0,-8,0,10
323,2,-16,14,-1
324,0,-12,6,9
325,-4,-7,7,11
326,-6,-11,13,5
327,-2,-8,1,15
328,-11,-5,4,9
329,-5,-2,-1,13
330,3,-23,10,18
331,12,-16,10,7
332,2,-15,-4,17
333,0,-20,13,10
334,-1,-4,-5,12
335,-4,-1,1,14
336,-1,-5,-2,10
337,0,-15,12,3
338,-6,-3,-3,11
339,-5,0,-10,11
340,-6,0,0,13
341,0,-1,-7,13
342,0,-6,8,5
343,3,-14,1,12
344,-2,-10,3,6
345,4,-20,9,9
346,-1,-17,2,13
347,1,-12,2,9
348,5,-9,-1,9
349,-2,-7,-6,17
350,-1,0,-2,8
351,1,-13,6,5
352,-8,0,-7,16
353,-1,-7,-2,9
354,-6,-8,5,7
355,2,-16,-1,13
356,-2,-9,2,7
357,-11,0,0,13
358,-1,-5,0,11
359,-9,-1,-6,12
360,-5,1,-18,12
361,-9,6,-13,9
362,-2,-5,-7,18
363,-6,-8,4,10
364,1,-9,-4,8
365,1,-9,-3,11
366,-1,-1,-8,9
367,3,-11,0,13
368,-5,0,-8,11
369,-12,5,-14,14
370,-1,-2,-15,20
371,1,-14,-2,8
372,0,-16,4,8
373,4,-9,-10,19
374,-6,-4,2,3
375,10,-29,7,9
376,-2,-7,-4,3
377,-8,-4,5,9
378,-1,-10,4,8
379,-7,-2,-8,11
380,5,-21,16,3
381,4,-7,-10,13
382,-3,-8,0,15
383,0,0,-11,8
384,1,-17,6,8
385,-8,-5,5,16
386,2,-20,9,11
387,-2,6,-18,12
388,1,-17,14,4
389,-11,10,-16,19
390,-5,1,-10,9
391,0,-7,-12,16
392,-1,-11,4,6
393,-2,3,-7,15
394,-2,-1,0,10
395,-4,1,-6,16
396,2,-7,-4,16
397,0,-10,11,8
398,6,-15,11,6
399,3,-6,1,13
400,-3,10,-19,19
401,1,-8,0,19
402,0,-10,9,6
403,7,-28,23,8
404,4,-28,25,9
405,-2,-2,-14,23
406,0,-3,-7,20
407,-5,0,-11,25
408,6,-10,-4,22
409,3,-11,3,13
410,-1,4,-15,20
411,1,-8,11,12
412,0,1,-13,24
413,-5,-5,-1,16
414,6,-8,4,19
415,-4,4,-10,22
416,-1,-6,0,20
417,-2,-7,2,13
418,3,-15,8,11
419,-3,4,-9,17
420,-11,23,-25,18
421,4,-1,-4,8
422,0,-3,1,11
423,4,-11,0,16
424,5,-11,3,6
425,7,-23,22,2
426,1,-6,-2,14
427,0,-17,5,13
428,-2,-6,2,11
429,4,-10,-9,22
430,-3,-2,-4,16
431,5,-26,13,12
432,-4,-7,0,11
433,-4,1,-13,19
434,-8,-4,5,7
435,-2,-12,6,13
436,4,-19,12,5
437,7,-18,13,1
438,0,-11,9,15
439,-14,4,-4,9
440,8,-33,30,3
441,-3,3,-4,5
442,-2,-5,3,15
443,-4,-5,5,13
444,-1,-5,-3,17
445,4,-9,0,16
446,0,-18,14,2
447,6,-13,-4,11
448,-2,2,-15,17
449,-3,4,-17,19
450,-4,5,-12,14
451,0,-4,-9,12
452,0,-7,-9,17
453,-1,-6,-3,14
454,0,-15,10,9
455,-3,-4,-2,12
456,4,-23,11,12
457,2,-7,2,8
458,2,-5,-2,9
459,5,-19,6,13
460,-8,-2,4,10
461,-6,-6,3,12
462,-4,-3,-7,14
463,2,-6,-6,7
464,-5,0,0,8
465,2,-9,-1,14
466,-3,0,-8,17
467,-2,-24,23,3
468,-5,6,-9,10
469,6,-20,3,9
470,3,-13,-9,15
471,6,-23,14,11
472,-2,-1,-9,12
473,1,-9,1,9
474,4,-9,0,9
475,3,-14,2,4
476,-4,-1,-8,13
477,-11,2,-7,16
478,-6,1,-2,9
479,1,-10,11,7
480,6,-22,3,14
481,0,-12,9,13
482,2,-12,11,9
483,-3,-5,-6,19
484,-12,5,2,12
485,-8,-4,0,9
486,-2,-21,24,10
487,6,-15,11,4
488,-6,-11,9,9
489,3,-8,-7,17
490,-1,-11,15,3
491,-8,-1,1,6
492,5,-10,-5,16
493,-9,0,1,11
494,-5,-8,9,0
495,1,-15,9,2
496,1,-10,6,0
497,-7,-1,0,10
498,0,-11,4,-2
499,-2,-7,4,5
500,0,1,-11,11
501,11,-30,23,1
502,-6,-5,-1,4
503,1,-20,14,-3
504,7,-18,1,7
505,-3,-15,10,4
506,1,-16,6,5
507,3,-21,7,11
508,-1,-12,-1,11
509,4,-12,6,4
510,3,-22,17,2
511,4,-25,31,-3
512,-2,-12,2,6
513,-5,-8,5,1
514,-5,-2,-10,10
515,-1,-7,-2,-1
516,-1,-16,10,2
517,-7,-3,-5,11
518,-6,-14,11,6
519,-4,-7,4,11
520,2,-18,11,2
521,5,-30,19,7
522,4,-18,8,2
523,4,-24,11,4
524,0,-14,12,4
525,2,-14,13,1
526,1,-8,3,4
527,2,-19,8,2
528,18,-39,19,9
529,5,-16,8,0
530,-2,-24,26,-5
531,6,-14,-2,15
532,6,-18,10,8
533,8,-17,15,-1
534,0,-9,5,0
535,0,-11,5,0
536,2,-10,5,9
537,-2,-11,4,9
538,1,-18,18,0
539,-2,-2,2,6
540,0,-4,-8,8
541,-5,-8,20,1
542,-1,-15,10,5
543,7,-33,31,3
544,-5,3,-2,5
545,2,-16,10,2
546,9,-19,8,5
547,0,-18,22,-4
548,-9,0,4,5
549,3,-4,1,4
550,5,-11,7,7
551,4,-11,0,11
552,12,-15,8,11
553,-8,12,-8,11
554,4,-7,5,9
555,8,-10,1,10
556,2,-8,6,6
557,0,0,-9,14
558,3,-13,16,3
559,-3,-13,20,1
560,3,-1,-2,7
561,1,2,-10,10
562,0,-7,5,6
563,-1,-2,-1,6
564,6,-8,0,8
565,0,-14,24,0
566,-6,9,-22,14
567,0,0,0,6
568,3,-13,11,3
569,2,-6,-2,3
570,11,-21,13,7
571,-9,1,12,5
572,6,-11,8,4
573,8,-6,-6,12
574,6,-19,21,0
575,3,-7,0,12
576,0,-3,0,6
577,0,-4,0,5
578,-2,-5,-4,7
579,0,-14,11,10
580,14,-26,13,3
581,-4,0,-2,11
582,5,-26,18,1
583,-1,-11,20,0
584,1,-27,23,1
585,1,-9,-6,7
586,4,-23,15,0
587,-9,-6,12,-1
588,0,-3,0,10
589,4,-18,12,1
590,3,-10,4,-1
591,4,-11,4,3
592,0,-12,-1,13
593,3,-21,16,-5
594,2,-14,9,3
595,-4,-7,7,5
596,-1,-10,3,6
597,-1,-9,-4,10
598,4,-18,13,1
599,-3,-4,-4,12
600,0,-1,0,2
601,2,-8,12,0
602,9,-19,8,1
603,-14,19,-12,12
604,7,-19,1,6
605,5,-10,3,-5
606,4,-21,20,0
607,3,-13,8,5
608,8,-17,2,4
609,-3,-7,4,4
610,5,-17,13,3
611,1,-6,-4,8
612,2,-18,14,-2
613,5,-21,15,0
614,-2,-5,0,3
615,0,-15,23,-7
616,0,-15,24,-5
617,2,-10,2,3
618,4,-7,7,2
619,5,-11,8,-5
620,6,-25,6,5
621,-4,-8,16,-2
622,10,-29,19,0
623,2,-5,8,-5
624,7,-25,20,-4
625,-1,-15,18,-1
626,0,-17,12,0
627,8,-19,12,-4
628,0,-9,10,1
629,-3,-11,17,-2
630,-9,7,-13,4
631,3,-12,6,5
632,3,-6,1,4
633,3,-19,20,0
634,-1,-9,9,0
635,3,-10,4,5
636,-4,-8,9,0
637,0,-15,16,-2
638,-3,-11,9,0
639,3,-10,11,0
640,4,-15,10,2
641,-1,-3,4,-1
642,8,-20,19,-2
643,3,-10,12,2
644,9,-4,9,4
645,5,-8,1,16
646,6,-1,4,3
647,3,-4,9,13
648,2,-11,18,1
649,9,-16,20,5
650,3,-2,13,10
651,14,-20,24,1
652,10,-3,7,2
653,8,-1,6,9
654,10,-20,24,2
655,2,-14,22,0
656,-1,-5,17,9
657,3,-6,11,9
658,1,-6,8,11
659,10,-23,28,11
660,11,-21,15,18
661,6,-22,27,6
662,10,-16,20,8
663,3,-11,20,8
664,4,-12,15,2
665,12,-19,18,7
666,9,-21,22,0
667,7,-26,28,1
668,4,-6,11,0
669,4,-8,2,7
670,6,-4,7,6
671,8,-9,5,8
672,7,-4,15,5
673,0,-9,22,0
674,3,-13,15,12
675,7,-6,6,9
676,6,-2,0,22
677,1,11,-16,38
678,6,7,-15,58
679,2,11,-20,86
680,-9,33,-37,108
681,-7,40,-58,147
682,-1,14,-16,150
683,-7,27,-42,157
