Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
254,0,-10,6,-13
255,6,-22,17,-11
256,0,-16,14,-12
257,-4,-1,5,-6
258,-6,1,-11,0
259,2,-4,-10,0
260,3,-14,1,-1
261,-4,0,-6,0
262,0,-14,6,-2
263,-2,-15,10,-5
264,8,-13,1,-8
265,-1,-7,3,-7
266,-9,-9,18,-15
267,-6,4,-21,7
268,-5,1,-6,0
269,-2,-8,6,-7
270,-4,-1,-4,-3
271,0,-10,5,-2
272,-7,-1,8,-4
273,-3,-9,8,-5
274,-1,-1,-2,-9
275,2,-12,0,-5
276,-8,-4,5,-5
277,0,-6,-7,0
278,3,-10,8,-3
279,2,-19,15,-4
280,-4,-8,6,-6
281,4,-16,5,-5
282,2,-23,12,-4
283,-2,-8,4,-8
284,-1,-8,7,-5
285,-8,6,2,-6
286,8,-18,3,-2
287,0,-1,-3,-7
288,2,-12,0,-5
289,6,-19,7,-3
290,2,-10,10,-11
291,-3,-10,4,-15
292,-7,-3,2,-6
293,-7,6,-5,-7
294,-4,13,-20,0
295,-3,-1,5,-11
296,0,3,-6,-9
297,-1,-2,0,-5
298,0,-8,1,-4
299,1,-12,3,-5
300,-8,-8,10,-7
301,4,-18,18,-12
302,0,-7,4,-5
303,-6,-9,15,-8
304,-2,-10,1,0
305,-7,5,-7,-1
306,0,-4,-4,-5
307,-3,-1,-10,0
308,-9,0,4,-6
309,4,-19,15,-9
310,-2,-19,17,-7
311,1,-1,-4,0
312,0,-4,-5,-1
313,-3,-7,6,-6
314,-3,-7,9,-7
315,-6,-3,-1,-4
316,1,-10,3,0
317,3,-12,8,-8
318,-3,-7,1,-1
319,-4,-2,-1,5
320,7,-13,0,-3
321,-4,-11,6,-4
322,-2,3,-3,-1
323,5,-25,28,-9
324,0,-17,24,-8
325,0,-16,12,-7
326,4,-8,5,2
327,-4,-10,8,-2
328,0,-1,-8,3
329,0,-15,3,0
330,11,-19,1,6
331,-2,-2,-1,0
332,-11,3,-2,0
333,0,-16,4,-1
334,6,-12,-7,12
335,1,-16,6,0
336,0,-5,-3,0
337,-1,-3,0,1
338,-2,-5,0,-1
339,-2,-3,2,0
340,-6,-1,0,-2
341,0,-2,-2,5
342,2,-17,10,-1
343,-10,2,0,3
344,1,-9,4,5
345,3,-18,9,-1
346,-1,-4,0,6
347,-5,-5,10,0
348,3,-19,24,0
349,0,-13,0,11
350,0,-9,2,11
351,-4,10,-20,14
352,-1,-7,4,6
353,-5,3,-13,17
354,0,-12,1,14
355,-7,-4,-4,11
356,-9,-4,2,12
357,-7,2,-17,14
358,-8,-9,1,8
359,-9,9,-9,12
360,-7,5,-17,13
361,-8,0,3,9
362,-3,1,-8,15
363,3,-18,8,11
364,-5,0,-7,16
365,-6,0,0,5
366,0,-13,15,3
367,6,-12,-2,14
368,-9,11,-11,14
369,-1,-10,4,3
370,-11,16,-14,15
371,0,3,-8,4
372,-3,0,-7,17
373,3,-5,-6,12
374,-3,0,-8,8
375,5,-11,2,4
376,0,-8,-4,14
377,-2,-10,10,9
378,-7,-5,14,4
379,-2,1,-11,13
380,-6,0,-5,12
381,1,-6,-2,12
382,-4,5,-24,15
383,5,-14,5,4
384,0,2,-13,12
385,6,-29,31,6
386,-2,-8,6,8
387,-8,4,-10,10
388,0,-2,-3,14
389,-3,-7,5,3
390,6,-17,-1,6
391,-1,-10,1,10
392,0,-16,13,3
393,0,-10,-7,12
394,-8,10,-19,9
395,1,-11,-2,6
396,-5,3,-13,20
397,-7,4,-9,14
398,-4,0,-11,9
399,-6,-3,2,6
400,-4,-9,5,-1
401,-9,5,-6,10
402,0,-1,-11,19
403,-1,-13,15,1
404,-9,7,-11,14
405,-3,4,-10,15
406,-1,-2,-13,14
407,-6,8,-21,19
408,0,-7,-14,13
409,-1,-2,-16,8
410,-1,-18,14,6
411,-5,-5,5,6
412,1,-17,4,9
413,7,-11,-11,13
414,8,-16,6,4
415,-12,14,-26,18
416,-1,0,-10,7
417,-10,-10,3,3
418,0,-20,9,10
419,-8,9,-21,22
420,3,-6,-3,5
421,-2,-11,-6,10
422,2,-21,24,1
423,-8,-3,1,2
424,-2,-2,-3,7
425,5,-14,-1,17
426,-8,5,-10,10
427,-5,8,-13,14
428,4,-12,0,13
429,1,-6,4,6
430,-1,-5,5,2
431,-2,-7,0,4
432,-4,5,-10,4
433,-7,3,-4,6
434,-8,2,2,12
435,3,-9,0,18
436,1,-13,5,8
437,9,-10,6,10
438,5,-8,0,9
439,0,-1,0,11
440,-2,1,-9,17
441,0,-7,2,4
442,2,-8,3,8
443,-2,-9,10,8
444,6,-13,10,7
445,6,-12,7,12
446,-1,-1,-11,15
447,-3,4,-13,11
448,-9,5,-6,6
449,3,-6,-8,14
450,-5,5,-10,10
451,1,6,-21,19
452,2,-5,-9,18
453,-4,5,-14,18
454,0,-7,0,17
455,7,-16,10,13
456,0,-10,10,8
457,3,-14,12,10
458,-10,10,-18,19
459,6,-22,17,5
460,0,-9,0,12
461,-3,2,-11,19
462,-5,-10,3,11
463,-5,7,-6,9
464,4,-6,-8,14
465,-1,8,-25,20
466,2,-3,-8,11
467,-8,10,-22,20
468,-1,0,-8,12
469,-4,-5,-1,14
470,2,-7,-2,6
471,-2,6,-1,12
472,0,-14,11,9
473,0,-8,-5,11
474,4,-15,0,12
475,-3,3,-17,17
476,1,-7,1,8
477,2,-8,8,3
478,4,-11,0,14
479,-2,-8,4,5
480,1,-4,-18,20
481,9,-19,8,5
482,1,-6,2,11
483,8,-3,-8,15
484,2,-12,10,6
485,6,-11,-1,12
486,1,-23,27,4
487,-2,-8,6,13
488,8,-24,18,8
489,-2,2,-8,15
490,-2,-4,0,7
491,-13,14,-18,12
492,-6,4,-8,14
493,-2,0,-6,14
494,-4,0,-7,12
495,-1,-6,2,11
496,-1,-1,-7,13
497,0,-4,-7,16
498,2,-2,-6,15
499,6,-9,4,0
500,8,-20,9,6
501,2,0,-3,11
502,-8,15,-30,20
503,7,-13,1,6
504,0,-9,1,5
505,2,-3,-5,5
506,3,-12,4,9
507,2,-15,8,6
508,-4,4,-9,8
509,-5,-1,-3,9
510,3,-10,-6,10
511,-5,-4,5,7
512,0,-1,-6,8
513,3,-20,3,5
514,-5,2,-10,6
515,-4,-1,-5,8
516,-2,-11,2,8
517,-2,3,-4,5
518,-3,-7,4,8
519,3,-17,12,6
520,2,-6,-6,15
521,-9,6,0,10
522,3,-11,8,10
523,0,-2,-6,12
524,5,-22,15,6
525,6,-15,15,6
526,-3,-8,8,5
527,0,0,-9,13
528,-2,-1,0,11
529,-11,4,-7,13
530,4,-17,14,6
531,1,-7,0,11
532,4,-20,21,0
533,1,-7,12,3
534,10,-15,4,5
535,-6,10,-17,13
536,1,-13,9,9
537,-2,-2,-2,11
538,-1,-16,19,0
539,-7,9,-19,16
540,4,-10,1,1
541,-5,3,0,5
542,0,-6,2,8
543,0,-7,4,4
544,-3,-2,-4,8
545,-3,0,-3,8
546,0,-1,-6,9
547,1,0,-4,13
548,5,-8,-4,9
549,1,-12,12,2
550,-2,-3,4,8
551,-7,-2,2,5
552,2,-18,12,1
553,0,-10,4,5
554,6,-14,3,-1
555,-3,-2,-5,5
556,0,0,-5,12
557,-4,2,-9,12
558,-12,1,-3,0
559,-6,7,-17,7
560,-1,-7,-4,7
561,-3,-8,3,4
562,-8,-3,-2,0
563,-8,2,-10,10
564,3,-13,4,0
565,-6,2,-9,9
566,-4,3,-12,7
567,-1,-4,-2,3
568,-9,2,-11,10
569,-5,3,-9,2
570,3,-11,10,0
571,2,-3,-10,7
572,-2,-2,-1,3
573,-7,4,-11,4
574,-3,-12,13,-2
575,0,-13,5,-1
576,3,-19,5,-5
577,-11,4,-6,5
578,5,-10,3,6
579,4,-9,-8,3
580,1,-10,1,4
581,-6,1,-6,4
582,-9,15,-17,10
583,-1,0,-9,6
584,-10,7,-15,3
585,-2,0,-8,3
586,-7,-3,3,3
587,4,-14,9,-1
588,1,-11,4,4
589,-3,-5,-1,0
590,0,-6,0,0
591,3,-11,2,7
592,3,0,-6,5
593,2,-14,20,0
594,4,-8,3,6
595,-3,4,0,2
596,-6,9,-9,4
597,-5,5,-5,6
598,-4,1,-3,7
599,0,0,-3,10
600,4,-6,-2,5
601,-3,3,0,9
602,3,-6,8,0
603,8,-14,2,11
604,7,-11,-1,9
605,9,-11,2,6
606,10,-20,25,3
607,11,-17,11,7
608,0,-1,-2,10
609,-4,4,-3,9
610,3,-3,0,15
611,1,-6,2,7
612,12,-14,8,4
613,2,-7,6,3
614,7,-12,6,8
615,0,3,-1,9
616,-1,-5,0,9
617,-1,-9,17,-2
618,1,-5,2,6
619,5,-12,3,2
620,6,-13,2,8
621,-5,5,-8,9
622,0,1,-6,7
623,-1,-8,8,1
624,0,-5,-9,4
625,0,-5,3,1
626,2,-10,3,7
627,0,1,-10,8
628,5,-15,7,0
629,9,-18,18,-6
630,1,-10,3,3
631,-5,2,-3,0
632,-2,-3,-9,4
633,-1,-4,10,-1
634,0,-9,4,3
635,5,-14,7,5
636,5,-5,-5,6
637,0,-3,0,7
638,-5,0,-2,2
639,2,-3,-1,6
640,-3,3,-12,13
641,3,-18,3,4
642,-2,-5,6,3
643,3,-7,9,-3
644,-4,4,-10,7
645,0,-3,-13,7
646,0,-3,2,-1
647,0,0,-2,4
648,-8,8,-10,10
649,0,-5,9,0
650,4,-15,18,-1
651,-6,1,1,0
652,-2,1,-12,9
653,-7,6,1,4
654,2,-3,-3,3
655,4,-14,5,6
656,-1,-7,5,0
657,-6,-1,1,4
658,5,-10,6,-1
659,1,-4,-13,4
660,4,-5,-1,-1
661,-1,-4,-1,0
662,1,-13,6,-1
663,-7,12,-13,10
664,4,-8,-10,9
665,-1,1,-4,3
666,-2,-16,16,-5
667,-6,0,-5,-1
668,2,-10,7,0
669,3,-10,-2,1
670,3,-9,1,-2
671,2,-6,-11,3
672,-7,6,-10,1
673,11,-17,7,-1
674,5,-4,-7,2
675,3,-7,-8,0
676,0,-12,3,-3
677,9,-22,5,-3
678,-2,-3,11,-6
679,5,-20,25,-4
680,2,-12,3,-1
681,1,-7,0,3
682,-3,-4,0,0
683,2,-11,6,1
684,0,-1,3,-3
685,1,-3,-1,-2
686,4,-6,-2,1
687,3,-9,1,0
688,2,-5,11,-7
689,1,-6,1,5
690,-4,5,-8,2
691,3,-8,9,-3
692,8,-15,9,0
693,0,0,-4,2
694,5,-8,15,-5
695,2,1,-4,0
696,3,-2,0,1
697,5,-1,1,2
698,11,-5,5,19
699,-2,12,-5,16
700,17,-16,14,7
701,5,10,-5,3
702,8,-4,2,3
703,0,12,-3,6
704,6,3,-1,8
705,7,16,-16,11
706,17,-7,15,-2
707,18,-13,12,5
708,7,-1,8,7
709,5,6,-2,11
710,2,2,1,9
711,6,5,-6,13
712,3,-1,8,8
713,11,-15,25,1
714,11,-11,13,12
715,11,-10,11,9
716,8,-12,21,8
717,0,5,-6,13
718,0,-2,6,4
719,6,-7,8,4
720,11,-8,7,6
721,14,-13,13,0
722,7,-3,12,-4
723,0,15,-12,11
724,7,-7,10,1
725,14,-6,0,2
726,9,0,7,9
727,25,-22,19,2
728,16,0,9,5
729,10,-12,24,4
730,10,-4,11,10
731,7,5,-5,33
732,6,1,-8,51
733,4,8,-17,75
734,5,13,-24,116
735,0,41,-63,155
736,4,24,-46,177
737,-1,42,-67,192
738,-3,41,-61,173
739,1,31,-44,142
740,8,15,-26,111
741,3,15,-31,85
742,12,-13,10,55
743,14,0,-5,40
744,0,12,-4,32
745,10,11,-19,26
746,12,0,-2,24
747,13,12,-24,28
748,8,6,-9,21
749,10,-3,2,19
750,9,-3,1,14
751,5,10,-7,18
752,21,-9,-3,21
753,9,9,-14,24
754,8,-2,4,15
755,4,11,-6,18
756,14,-16,23,7
757,9,7,-9,24
758,8,2,2,17
759,11,-6,3,12
760,19,-5,4,20
761,13,-2,15,10
762,15,-8,11,9
763,15,-2,3,14
764,14,3,0,20
765,22,-10,4,14
766,20,-6,4,16
767,4,7,9,19
768,13,1,4,24
769,9,9,-4,19
770,8,22,-18,24
771,20,-2,-6,22
772,21,-5,-5,23
773,19,-4,7,13
774,21,-8,4,18
775,12,11,-1,17
776,20,11,-10,19
777,27,8,0,13
778,29,4,-2,22
779,35,-11,13,12
780,38,0,5,15
781,62,3,-2,13
782,107,-15,10,11
783,147,0,3,9
784,221,9,-5,14
785,277,3,9,10
786,318,0,15,8
787,327,-3,16,11
788,274,11,-6,16
789,213,6,7,14
790,155,-2,1,12
791,95,21,-11,23
792,66,13,9,15
793,58,12,8,11
794,49,33,-6,19
795,74,17,8,8
796,120,11,8,8
797,178,0,16,10
798,221,6,5,12
799,262,11,-6,21
800,297,3,6,11
801,291,-2,0,14
802,252,5,7,9
803,216,5,1,13
804,166,3,14,11
805,137,-1,11,16
806,83,23,11,0
807,87,24,-8,17
808,73,36,-7,11
809,69,27,-4,21
810,62,8,14,10
811,60,1,11,10
812,52,10,7,9
813,51,9,9,7
814,51,18,-1,10
815,55,20,-8,22
816,79,0,10,14
817,100,12,3,6
818,137,5,4,16
819,177,7,1,10
820,229,10,3,13
821,287,0,13,10
822,316,14,2,7
823,368,4,-2,18
824,386,9,-17,20
825,410,-2,9,10
826,392,3,-2,11
827,330,11,14,9
828,267,10,5,8
829,207,28,8,5
830,164,18,8,17
831,121,32,3,12
832,107,24,3,11
833,102,40,-16,18
834,105,28,13,5
835,127,42,-9,15
836,134,32,-14,16
837,172,6,14,7
838,189,23,-10,19
839,230,13,-8,22
840,246,-1,9,11
841,260,6,8,13
842,259,22,-6,14
843,291,11,0,15
844,300,14,4,11
845,342,0,2,16
846,355,24,-2,16
847,411,0,17,4
848,439,13,10,18
849,486,13,8,24
850,490,38,-7,17
851,513,17,8,6
852,482,37,8,15
853,425,57,-3,12
854,416,38,10,5
855,372,42,16,6
856,347,44,0,13
857,369,37,21,7
858,416,48,3,13
859,488,53,-5,13
860,588,34,12,8
861,728,17,12,3
862,831,13,10,10
863,904,16,-2,18
864,930,33,10,8
865,882,35,2,10
866,799,31,-3,14
867,669,41,0,15
868,522,49,1,15
869,434,46,-10,22
870,352,52,3,15
871,306,31,5,19
872,278,37,-10,18
873,243,37,3,13
874,254,15,11,17
875,227,27,9,14
876,242,15,1,18
877,234,20,2,20
878,219,28,1,12
879,224,24,4,13
880,242,8,18,7
881,238,42,-18,19
882,253,20,5,15
883,255,23,-1,10
884,268,22,-2,15
885,259,13,13,15
886,232,19,6,14
887,258,9,13,13
888,280,30,-2,17
889,366,34,-4,15
890,512,39,-3,11
891,670,-13,34,2
892,701,25,13,4
893,660,14,18,10
894,576,37,-3,15
895,496,29,16,7
896,424,53,-2,9
897,372,72,-22,21
898,325,57,-18,23
899,270,31,7,10
900,223,38,0,10
901,209,42,-11,11
902,207,16,-2,13
903,217,19,13,15
904,224,22,5,11
905,255,11,14,11
906,260,23,8,10
907,285,22,2,14
908,287,15,6,11
909,286,12,15,11
910,295,0,21,3
911,303,9,27,3
912,319,10,26,10
913,313,41,1,9
914,284,20,21,5
915,266,20,9,9
916,235,21,14,11
917,229,25,-1,14
918,229,10,15,10
919,235,23,13,4
920,254,21,0,21
921,264,11,6,15
922,268,12,1,11
923,248,8,19,5
924,240,21,7,9
925,222,8,6,13
926,182,24,0,13
927,171,0,10,17
928,156,10,4,18
929,139,23,2,12
930,131,16,13,4
931,145,0,16,4
932,128,20,-2,14
933,147,9,5,3
934,142,14,0,13
935,144,11,11,14
936,149,8,17,2
937,148,14,0,11
938,141,29,-13,24
939,150,4,10,12
940,149,3,10,7
941,151,22,-10,16
942,142,23,0,17
943,140,29,2,4
944,153,6,5,10
945,152,18,-1,16
946,155,1,5,12
947,165,14,-8,21
948,174,20,-13,18
949,167,12,-1,12
950,178,-2,7,12
951,167,4,9,8
952,147,14,6,11
953,140,11,0,9
954,136,16,0,11
955,134,-3,22,4
956,117,18,3,10
957,120,7,6,7
958,113,15,0,16
959,119,-2,22,9
960,120,21,-15,16
961,106,6,28,5
962,110,6,14,11
963,109,18,0,16
964,125,16,12,11
965,123,11,17,9
966,118,5,6,18
967,124,6,18,6
968,124,5,5,16
969,119,1,19,9
970,137,0,8,12
971,129,14,7,12
972,125,24,-1,11
973,127,4,23,8
974,119,9,22,3
975,129,1,20,10
976,135,0,15,8
977,146,1,16,13
978,142,16,0,23
979,150,0,28,5
980,156,17,2,11
981,166,17,-2,15
982,166,31,-10,20
983,171,4,13,11
984,174,6,18,8
985,160,31,14,4
986,174,10,14,11
987,169,1,13,15
988,162,16,11,10
989,162,0,26,7
990,169,1,25,11
991,154,18,-2,12
992,140,24,-5,24
993,154,4,15,7
994,154,10,15,12
995,146,24,0,11
996,144,20,8,18
997,149,31,-15,21
998,146,19,7,14
999,148,20,14,13
1000,137,44,-24,26
1001,151,12,10,15
1002,149,8,13,16
1003,149,9,23,15
1004,136,22,11,20
1005,154,18,5,33
1006,163,12,23,34
1007,193,27,7,58
1008,275,38,0,75
1009,440,39,9,62
1010,736,83,19,46
1011,761,100,27,24
1012,431,60,18,20
1013,374,62,-3,27
1014,351,61,4,22
1015,349,59,0,25
1016,343,64,4,21
1017,383,46,14,15
1018,401,50,7,22
1019,423,52,0,24
1020,444,44,9,14
1021,472,53,26,13
1022,506,39,15,16
1023,580,61,-7,25
1024,674,35,19,13
1025,691,43,25,20
1026,630,111,-6,16
1027,587,101,25,18
1028,628,116,33,9
1029,795,88,19,6
1030,1103,79,24,12
1031,1404,63,18,13
1032,1529,70,11,12
1033,1371,82,-1,19
1034,1033,60,3,25
1035,678,72,11,17
1036,452,71,14,9
1037,360,73,1,14
1038,320,66,10,15
1039,319,37,28,7
1040,300,46,22,8
1041,296,54,-3,21
1042,289,52,1,26
1043,304,42,1,16
1044,357,31,13,19
1045,420,41,-7,14
1046,547,46,-8,22
1047,704,31,17,10
