Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
254,-1,0,-9,4
255,-3,1,-4,0
256,-6,2,-3,5
257,-5,7,-12,0
258,-5,0,-6,5
259,-10,0,-5,0
260,-6,-7,4,-1
261,-1,6,-17,1
262,-1,-7,3,-3
263,0,-9,-2,7
264,-7,-4,0,1
265,-3,-4,-5,6
266,0,-11,1,3
267,0,-17,13,0
268,-1,-2,-11,13
269,-6,-1,-7,2
270,0,-9,-8,7
271,3,-9,-3,3
272,9,-18,0,3
273,-7,-5,-3,6
274,6,-14,1,5
275,-1,2,-6,7
276,2,-6,-2,-2
277,3,-10,-6,8
278,0,-3,-16,9
279,0,-3,-6,0
280,0,0,-7,3
281,-3,1,-6,3
282,6,-16,4,-2
283,-5,0,-5,1
284,2,-5,-6,7
285,-2,-7,0,4
286,4,-8,-10,7
287,-2,-14,3,5
288,3,-16,4,0
289,3,-4,-16,13
290,-7,7,-22,10
291,-5,0,-14,6
292,-4,12,-28,9
293,5,-15,-1,-1
294,-10,0,1,-3
295,1,-6,-2,2
296,-7,4,-11,8
297,-1,0,-1,0
298,-9,0,-8,5
299,-2,-5,-9,0
300,-3,-3,-14,6
301,0,-2,-21,11
302,-4,0,0,2
303,-5,0,-14,8
304,-8,7,-12,12
305,-2,1,-11,8
306,0,-9,1,8
307,-9,7,-22,13
308,0,4,-15,11
309,-4,-1,-12,16
310,-13,15,-20,14
311,-4,7,-19,15
312,4,-12,3,14
313,-3,3,-24,22
314,4,-17,-5,16
315,0,-7,-4,11
316,2,-7,-8,14
317,-9,12,-23,18
318,-2,-10,13,3
319,-2,-4,-10,12
320,0,-7,-9,15
321,-3,6,-19,14
322,4,-16,2,10
323,-5,-9,5,6
324,-11,18,-27,21
325,-6,3,-6,16
326,0,-13,5,5
327,0,-5,-5,9
328,0,0,-16,19
329,9,-6,-13,8
330,9,-16,-3,11
331,-12,10,-8,8
332,5,-14,9,2
333,2,-5,-4,8
334,4,-15,3,13
335,-4,0,-6,13
336,-5,-1,-1,15
337,0,3,-18,19
338,0,10,-16,18
339,0,0,-7,12
340,-5,4,-16,12
341,-6,2,-7,9
342,-7,2,-5,5
343,-1,-2,-11,14
344,-4,-1,-9,15
345,-6,-5,0,7
346,-7,1,-5,8
347,8,-17,3,5
348,-6,10,-15,9
349,7,-12,-6,17
350,3,-14,5,10
351,-2,1,-14,11
352,-3,6,-15,10
353,-4,2,-8,11
354,-5,0,-6,14
355,1,-7,-8,13
356,-7,2,-17,12
357,-5,0,-9,5
358,4,-15,8,3
359,-6,-10,8,11
360,5,-12,5,12
361,-7,-10,17,7
362,1,-12,7,5
363,2,-11,0,4
364,7,-24,7,10
365,-5,0,-2,6
366,-3,-10,6,1
367,-7,6,-23,19
368,-4,6,-22,14
369,-8,-1,-2,14
370,-2,1,-18,13
371,5,-16,4,3
372,-11,0,5,9
373,6,-9,0,6
374,-1,2,-17,6
375,5,-15,-4,5
376,1,-6,-7,10
377,3,-7,-13,14
378,-4,2,-12,12
379,-2,-9,3,5
380,-8,-5,3,6
381,-2,-3,-6,10
382,0,1,-11,11
383,-2,7,-30,18
384,-10,6,-19,16
385,4,-13,6,4
386,-5,-5,-2,6
387,-5,0,-12,14
388,-6,3,-13,8
389,-9,-6,-2,10
390,2,-1,-14,19
391,-1,0,-19,13
392,4,-12,3,10
393,2,-10,0,8
394,-5,0,-5,11
395,0,-10,9,11
396,-3,-6,-2,13
397,2,-4,-9,15
398,2,-1,-4,15
399,-1,7,-12,12
400,-2,2,0,14
401,7,-21,20,4
402,-1,5,-10,18
403,-4,6,-10,15
404,7,-13,0,11
405,8,-23,17,6
406,-3,6,-10,13
407,7,-7,0,15
408,0,-8,-4,14
409,-2,-10,0,8
410,-3,1,-2,10
411,-4,3,-12,17
412,-3,0,-3,17
413,4,-11,5,12
414,-6,3,-6,11
415,-3,0,-10,21
416,0,0,-5,17
417,-4,0,-10,18
418,-7,6,-16,21
419,-5,8,-21,17
420,2,0,-10,17
421,-2,-9,9,9
422,-3,-6,5,8
423,1,-6,-14,18
424,-4,-7,5,8
425,1,-8,0,12
426,-9,8,-13,22
427,0,-2,-12,15
428,-2,-1,-7,18
429,-3,-5,-5,14
430,-6,-6,4,7
431,-3,-1,-9,19
432,-4,-2,-4,11
433,-2,6,-14,15
434,-4,-1,-6,14
435,-5,-4,0,15
436,0,0,-9,12
437,4,-14,-10,18
438,5,-5,-3,11
439,11,-18,1,9
440,-2,-5,-6,9
441,-1,-2,-7,17
442,5,-7,-1,10
443,-1,-7,4,8
444,-2,-2,0,8
445,7,-13,-2,12
446,3,-6,-8,16
447,0,-10,-3,17
448,6,-15,1,15
449,-5,6,-14,13
450,2,-5,-12,16
451,-4,-1,-11,20
452,-9,7,-10,15
453,0,-9,0,13
454,7,-20,4,12
455,0,-2,-16,15
456,-1,4,-18,19
457,3,-16,6,13
458,-3,0,1,9
459,0,-17,12,8
460,-3,2,-8,13
461,0,-7,0,11
462,-5,1,-6,15
463,5,-22,13,4
464,-9,-1,0,8
465,-2,-10,13,4
466,-6,-2,-10,9
467,0,-11,1,7
468,-4,3,-8,9
469,1,1,-14,20
470,-3,-2,-8,14
471,-5,-4,-2,7
472,4,-14,13,6
473,-7,5,-7,12
474,-6,2,-4,11
475,-4,4,-9,12
476,4,-13,-3,14
477,-5,-6,0,12
478,7,-14,-2,19
479,-6,-4,0,8
480,-3,-16,14,8
481,-5,-8,5,12
482,-5,6,-12,12
483,1,-10,-2,13
484,4,-10,-2,10
485,-2,-6,-1,16
486,-7,-6,-1,9
487,-1,-6,2,12
488,-5,0,-5,17
489,-1,-7,-3,6
490,-7,2,-9,14
491,4,-17,9,7
492,6,-7,-8,16
493,1,-10,-3,14
494,-2,-2,-8,12
495,-3,-9,0,10
496,-4,-1,-13,8
497,4,-5,-16,14
498,0,-14,13,5
499,-10,5,-12,11
500,1,-2,-11,15
501,-13,11,-16,13
502,0,-7,4,7
503,-1,-3,-6,8
504,-5,-7,-2,4
505,2,-4,-7,8
506,-5,-6,0,5
507,-3,-6,-5,12
508,-3,3,-9,11
509,-5,3,-8,10
510,0,-4,-4,10
511,-6,6,-21,16
512,0,-16,11,1
513,-15,9,-4,4
514,-3,2,-14,17
515,4,-5,-11,9
516,-6,4,-11,10
517,-2,-3,2,0
518,0,-1,-1,7
519,4,-14,10,2
520,1,-9,0,9
521,-8,11,-16,10
522,2,2,-14,10
523,0,-14,13,4
524,0,-11,-5,12
525,10,-16,-2,8
526,1,-17,10,3
527,8,-11,-6,10
528,-3,-6,-1,6
529,2,-1,0,8
530,-2,-9,0,3
531,-5,-5,-7,7
532,1,-4,-8,4
533,3,-6,-2,5
534,2,-7,0,6
535,6,-10,-6,9
536,-1,-8,1,7
537,-8,6,-12,9
538,-2,-1,-3,3
539,-8,3,2,0
540,1,-2,-7,15
541,-2,-5,-1,5
542,2,-17,10,-1
543,-3,0,-8,2
544,0,-10,2,5
545,0,-6,-5,4
546,2,-15,7,8
547,0,0,-10,8
548,-1,-12,16,2
549,7,-15,4,5
550,3,-17,3,5
551,7,-18,9,-1
552,7,-21,15,0
553,0,-14,16,1
554,-2,9,-15,14
555,-2,-8,-10,9
556,11,-24,13,1
557,7,-9,-3,6
558,8,-23,13,6
559,2,-10,0,9
560,2,-11,1,5
561,0,0,-7,10
562,0,-3,10,1
563,-2,-9,1,7
564,0,-4,2,2
565,0,-3,-1,12
566,5,-15,6,6
567,0,-7,-5,10
568,-2,0,-1,6
569,3,-17,11,4
570,-5,1,0,11
571,1,-5,4,4
572,4,-4,0,7
573,7,-15,8,8
574,1,-7,9,2
575,5,-16,15,4
576,13,-19,4,3
577,4,-1,2,9
578,1,0,-14,11
579,1,-11,9,2
580,-1,0,-3,9
581,8,-15,9,2
582,-2,3,-10,15
583,4,-10,-3,4
584,0,4,-15,15
585,6,-9,-2,6
586,1,-3,-5,9
587,0,0,-13,11
588,8,-4,-11,10
589,-3,3,-11,4
590,4,-8,-3,11
591,-9,1,-6,8
592,0,-14,11,2
593,0,-2,-8,10
594,4,-16,-1,6
595,-2,4,-11,7
596,-2,7,-15,7
597,0,-8,-1,9
598,2,-15,7,7
599,4,-12,0,7
600,-2,-3,3,5
601,0,2,-6,8
602,3,-12,5,2
603,4,-14,11,5
604,0,-6,0,6
605,-7,0,8,2
606,5,-8,0,9
607,-1,-11,12,0
608,-5,-6,2,6
609,-1,-10,6,-1
610,-1,-4,-10,12
611,1,-17,5,4
612,1,-11,10,-2
613,3,-14,5,-2
614,5,-5,-7,6
615,9,-14,5,0
616,0,-12,11,-3
617,-3,9,-17,8
618,-1,1,-11,7
619,0,-1,-7,7
620,0,-6,-2,6
621,12,-23,4,6
622,6,-18,8,2
623,-1,-7,6,-3
624,2,-23,19,-4
625,7,-18,10,5
626,3,-13,1,11
627,-2,-3,-5,6
628,2,-3,0,4
629,9,-18,1,0
630,3,-22,14,0
631,5,-14,7,4
632,-1,-7,0,8
633,1,-16,19,-7
634,4,-13,4,2
635,5,-14,1,0
636,-5,-1,5,3
