Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
240,-20,-2,-7,-16
241,-13,-2,-12,-12
242,-11,0,-14,-6
243,-5,-12,-4,-13
244,-14,0,-21,-10
245,-7,-17,3,-16
246,-14,-3,-15,-5
247,-12,-6,-13,-13
248,-13,-5,-7,-13
249,-22,6,-21,-6
250,-21,0,-5,-7
251,-14,2,-17,-4
252,-9,-14,4,-18
253,-10,-6,-13,-12
254,-9,-13,-2,-7
255,-9,-3,-15,-6
256,-14,-15,5,-13
257,-22,9,-20,-1
258,-21,10,-22,-7
259,-20,1,-12,-8
260,-10,-13,-1,-9
261,-27,10,-23,-5
262,-15,-4,-10,-8
263,0,-32,14,-10
264,-24,8,-15,-5
265,-14,-10,-3,-10
266,-19,1,-15,-11
267,-10,-11,-6,-8
268,-15,0,-7,-16
269,-16,-5,-7,-7
270,-10,-9,-13,-9
271,-12,-6,-9,-10
272,-8,-14,2,-16
273,-14,5,-24,-2
274,-9,-9,-13,-8
275,-13,-8,-4,-14
276,-16,-7,-10,-6
277,-13,-6,-5,-15
278,-14,3,-21,-9
279,-17,-4,-19,-10
280,-11,0,-12,-12
281,-14,-2,-15,-8
282,-14,-11,0,-14
283,-17,-9,-7,-10
284,-25,21,-34,-5
285,-14,1,-19,-6
286,-7,-20,8,-21
287,-20,-3,-5,-15
288,-11,-5,-13,-12
289,-18,-2,-9,-14
290,-13,-7,-3,-17
291,-16,0,-10,-12
292,-20,4,-23,-11
293,-17,0,-22,-7
294,-9,-12,-12,-8
295,-11,-4,-17,-9
296,-25,7,-21,-6
297,-15,5,-16,-7
298,-13,-8,-2,-16
299,-15,-6,-9,-19
300,-17,1,-27,-6
301,-15,-1,-21,-7
302,-5,-18,-13,-4
303,-18,-3,-8,-15
304,-13,-7,-10,-13
305,-15,-12,7,-21
306,-9,-10,-8,-11
307,-15,2,-22,-11
308,-19,5,-24,-7
309,-15,-3,-8,-8
310,-7,-28,3,-14
311,-16,-8,-13,-5
312,-16,-6,-6,-13
313,-12,-4,-19,-7
314,-20,-5,-12,-12
315,-17,-12,1,-13
316,-11,-2,-17,-7
317,-21,-13,8,-17
318,-8,-12,-8,-10
319,-18,6,-22,-9
320,-19,-4,-5,-13
321,-27,10,-27,-9
322,-16,-6,-10,-7
323,-6,-25,5,-15
324,-10,-8,-13,-15
325,-17,-5,-2,-13
326,-16,-2,-28,-4
327,-26,9,-27,-2
328,-14,-7,-6,-9
329,-14,0,-19,-4
330,-18,-1,-10,-12
331,-7,-16,-7,-9
332,-15,-12,-3,-18
333,-6,-16,-6,-7
334,-3,-24,6,-16
335,-8,-2,-22,-7
336,-23,-1,-6,-8
337,-20,6,-22,-7
338,-14,-3,-21,-5
339,-7,-14,-6,-14
340,-10,1,-24,-5
341,-15,-8,-8,-9
342,-16,-8,-7,-11
343,-20,2,-21,-7
344,-18,-8,-8,-9
345,-17,-4,-16,-4
346,-16,-1,-12,-7
347,-7,-17,-8,-10
348,-3,-20,-13,-5
349,-11,-4,-3,-7
350,-18,0,-19,-1
351,-20,-4,-9,-2
352,-18,-5,-23,6
353,-9,-10,-15,3
354,-14,-4,-16,1
355,-17,3,-23,5
356,-21,6,-16,1
357,-14,-3,-18,5
358,-19,-2,-14,0
359,-12,1,-29,8
360,-16,-5,-9,0
361,-17,0,-24,12
362,-11,-12,-10,-2
363,-18,-8,-14,7
364,-19,2,-19,3
365,-18,3,-25,5
366,-18,-2,-20,5
367,-14,-1,-16,-2
368,-15,5,-29,10
369,-10,-10,-20,7
370,-25,2,-15,4
371,-21,-6,-9,2
372,-12,-7,-13,-2
373,-26,11,-21,0
374,-16,0,-19,0
375,-8,-13,-7,-5
376,-10,-19,-1,-3
377,-15,0,-16,3
378,-12,-7,-12,-1
379,-8,-7,-5,-1
380,-10,-10,-10,0
381,-13,0,-24,-3
382,-9,-2,-13,-6
383,-14,-12,-9,0
384,-22,2,-17,0
385,-23,4,-21,-1
386,-19,-7,-21,0
387,-24,3,-16,-3
388,-17,0,-19,-7
389,-11,-9,-19,-5
390,-9,-11,-16,1
391,-17,-8,-1,-9
392,-18,-9,-12,-3
393,-15,2,-20,-3
394,-17,5,-18,2
395,-20,12,-28,4
396,-10,-16,-6,-6
397,-2,-24,-2,-2
398,-6,-11,-3,-2
399,-19,5,-23,2
400,-9,-8,-10,-7
401,-24,17,-34,9
402,-13,-11,-7,-6
403,-8,-1,-21,0
404,-12,-8,-15,-1
405,-12,-5,-19,3
406,-11,-8,-14,-4
407,-11,-4,-11,-10
408,-17,2,-22,-4
409,-17,-10,-9,2
410,-10,-6,-14,-1
411,-18,-4,-11,-3
412,-24,-7,-1,-11
413,-13,-10,-7,-3
414,-28,12,-17,-2
415,-16,-5,-17,2
416,-11,-6,-9,-5
417,-15,-3,-11,-4
418,-18,-2,-18,-2
419,-15,-6,-13,-5
420,-16,0,-23,-2
421,-21,6,-21,4
422,-10,-12,-14,-1
423,-18,-2,-16,-3
424,-20,1,-17,4
425,-14,-2,-27,3
426,-21,-1,-18,-3
427,-18,1,-20,2
428,-12,-18,1,0
429,-17,2,-25,5
430,-18,-15,2,-9
431,-14,0,-27,0
432,-9,-18,-8,-4
433,-28,26,-50,6
434,-10,-8,-21,-4
435,-17,-6,-14,-5
436,-2,-22,-6,-1
437,-16,2,-18,1
438,-17,-1,-23,6
439,-12,-2,-12,-3
440,-14,-5,-19,1
441,-17,-2,-15,4
442,-9,-13,-8,0
443,-18,1,-19,5
444,-23,2,-21,4
445,-13,-6,-11,-9
446,-8,-16,-17,1
447,-18,1,-22,0
448,-15,-8,-13,1
449,-20,0,-12,-3
450,-24,2,-7,-7
451,-17,10,-22,-2
452,-20,-6,-12,-2
453,-16,-1,-20,0
454,-14,-4,-19,3
455,-18,7,-31,-1
456,-24,8,-24,2
457,-11,-14,-4,2
458,-5,-25,1,-7
459,-17,-3,-10,4
460,-15,-4,-19,3
461,-17,2,-25,6
462,-17,-1,-18,6
463,-5,-18,-11,1
464,-16,-12,-7,-1
465,-16,-7,-12,-1
466,-23,4,-21,2
467,-18,3,-29,10
468,-21,-1,-12,-1
469,-24,13,-24,0
470,-18,-2,-19,1
471,-19,13,-37,4
472,-11,-7,-13,0
473,-20,1,-10,0
474,-19,-8,-8,-4
475,-19,4,-23,2
476,-15,-15,-1,-3
477,-11,-7,-20,1
478,-9,-12,-15,2
479,-7,-19,-11,-1
480,-9,-26,1,-3
481,-17,0,-18,0
482,-16,-8,-8,0
483,-16,-6,-11,5
484,-20,2,-13,-5
485,-15,-6,-9,-6
486,-25,7,-20,0
487,-12,-12,-11,-2
488,-20,7,-19,-1
489,-17,0,-14,-4
490,-14,-6,-14,1
491,-6,-21,2,0
492,-15,-7,-7,-8
493,-17,-1,-23,1
494,-16,-9,-18,0
495,-14,-5,-17,2
496,-22,0,-22,-4
497,-17,-1,-27,4
498,-8,-10,-11,5
499,-22,2,-18,2
500,-15,-8,-10,-2
501,-26,8,-26,3
502,-6,-24,1,-6
503,-19,-2,-15,-5
504,-20,-2,-20,2
505,-14,-13,-11,-2
506,-16,-1,-25,2
507,-13,-11,-16,0
508,-22,6,-26,6
509,-22,-4,-10,-2
510,-14,-12,-4,-6
511,-17,-1,-13,-1
512,-19,-2,-18,-2
513,-17,0,-27,1
514,-16,-16,-2,1
515,-15,-10,-7,-6
516,-12,-20,0,-18
517,-10,-9,-17,1
518,-12,-9,-15,-5
519,-6,-12,-17,2
520,-10,-8,-9,-4
521,-10,-11,-8,-1
522,-12,-1,-24,-1
523,-14,-9,-8,-2
524,-8,-13,-13,0
525,-12,-6,-14,-1
526,-15,0,-17,0
527,-16,-5,-14,-7
528,-17,6,-27,3
529,-11,-16,-2,0
530,-20,0,-14,-3
531,-16,-1,-16,1
532,-16,5,-30,-1
533,-25,0,-17,2
534,-22,2,-16,-1
535,-16,-1,-20,0
536,-18,1,-15,-2
537,-12,-7,-7,-9
538,-17,2,-18,-4
539,-11,-14,2,-13
540,-17,-9,-4,-7
541,-11,-13,-13,0
542,-16,-2,-22,-3
543,-12,-8,-20,-7
544,-18,-4,-18,-6
545,-14,0,-34,1
546,-16,-7,-20,-3
547,-19,-14,-3,-8
548,-18,-4,-2,-3
549,-17,-6,-7,-11
550,-11,-11,-10,-11
551,-13,-11,-16,-6
552,-16,-12,-13,-8
553,-17,3,-29,0
554,-15,-1,-15,-5
555,-6,-28,2,-15
556,-14,-13,-4,-10
557,-13,-8,-17,-3
558,-23,-1,-15,-7
559,-15,-12,-2,-8
