Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
343,-5,-8,-8,-4
344,-4,-20,0,-5
345,-12,-5,-1,-10
346,-11,-7,-6,-7
347,-6,-18,9,-12
348,-10,-11,-5,-5
349,-4,-10,5,-5
350,-2,-13,5,-11
351,0,-26,14,-13
352,-6,-7,0,-7
353,-5,-20,0,-1
354,-13,0,-7,-5
355,-6,-13,0,-6
356,-12,-5,-6,-5
357,-11,-8,1,-8
358,-11,-3,-13,2
359,-16,-9,-3,-2
360,-11,-15,9,-2
361,-10,-8,1,0
362,-13,-9,1,-4
363,-11,-8,1,2
364,-1,-21,-2,4
365,-10,-10,4,-1
366,-10,-11,-2,4
367,-12,-8,0,4
368,-10,-8,-7,7
369,-6,-20,12,1
370,-17,-3,-2,0
371,-10,-4,-2,1
372,-5,-17,1,7
373,-7,-10,4,5
374,-11,2,-16,6
375,-17,-4,-9,11
376,-11,-9,2,3
377,-9,-6,-5,4
378,-10,-13,0,6
379,-12,-5,-7,6
380,-14,0,-10,4
381,-6,-14,-3,2
382,-10,-5,-6,7
383,-13,3,-15,14
384,-12,-4,-8,5
385,-15,2,0,4
386,-5,-15,-1,0
387,-8,-9,-3,-2
388,-24,9,-10,-2
389,-10,0,-11,0
390,-10,-13,6,0
391,-16,-4,3,0
392,-12,-1,2,2
393,-6,-19,1,1
394,-8,-20,14,-4
395,-2,-15,-1,0
396,-14,-6,0,-3
397,-3,-21,10,-2
398,-1,-31,14,4
399,-10,-16,7,-1
400,-7,-14,1,1
401,-6,8,-24,10
402,-4,-9,-6,8
403,-15,-1,-5,0
404,-8,-4,-10,10
405,-9,-10,5,-2
406,-8,-8,-1,-1
407,-11,-19,11,4
408,-8,-3,-10,12
409,-9,-10,1,-2
410,-3,-15,3,-3
411,-5,-10,0,3
412,-11,-6,-5,1
413,-12,-4,-3,5
414,-7,-18,3,3
415,-12,-4,0,4
416,0,-19,1,2
417,-9,-10,-10,4
418,-11,-4,-6,2
419,-11,-11,0,5
420,-13,1,-16,6
421,-7,-11,0,3
422,-16,5,-6,5
423,-12,-9,0,0
424,-7,-13,3,4
425,-14,1,-16,11
426,0,-26,17,-4
427,-4,-13,-6,11
428,-5,-17,2,0
429,0,-7,-4,11
430,-8,-16,6,2
431,-16,0,-13,6
432,-5,-8,-6,3
433,-20,9,-17,6
434,-13,-13,9,2
435,-15,-2,-5,0
436,-11,-13,2,-2
437,-13,-10,-6,4
438,-5,-21,5,1
439,-9,-11,-5,5
440,-9,-4,-10,7
441,4,-21,-6,6
442,-10,-8,1,5
443,-3,-16,7,-3
444,-13,-5,-3,6
445,-5,-25,13,-2
446,0,-14,1,1
447,-11,-2,-1,2
448,-10,-13,1,3
449,-12,-12,0,11
450,-12,-13,-1,10
451,-10,-2,-7,9
452,-14,2,-20,16
453,-8,-9,1,0
454,-5,-7,-8,5
455,-15,0,-5,11
456,-9,-4,2,0
457,-12,-4,5,0
458,-12,0,-2,1
459,-3,-15,7,3
460,-15,-2,1,-1
461,-16,0,-5,3
462,-13,-4,-8,3
463,-9,-11,4,4
464,-11,-6,-4,7
465,-11,-7,-1,3
466,-7,-17,13,3
467,-7,-20,-3,8
468,-14,-3,-5,3
469,-16,-2,-7,6
470,-7,-10,-13,8
471,-6,-13,5,2
472,-4,-16,7,4
473,-11,-8,1,7
474,-4,-14,0,6
475,-11,0,-11,8
476,-9,-16,2,0
477,-10,-1,-14,4
478,2,-23,6,1
479,-7,-8,-5,3
480,-11,-6,-10,10
481,-17,-7,-3,6
482,-9,-10,1,8
483,-2,-19,5,5
484,-6,-15,2,2
485,-20,17,-22,16
486,-9,-5,-5,7
487,-1,-15,1,5
488,-12,0,-9,4
489,-1,-15,0,9
490,-3,-11,0,4
491,-8,-8,0,6
492,-12,0,-10,7
493,-7,-1,-15,17
494,-10,-15,9,0
495,-7,-11,-1,3
496,-6,-4,-11,8
497,-9,-11,1,0
498,-7,-3,1,6
499,-8,-3,-8,11
500,-12,0,-14,10
501,-12,0,-6,2
502,-5,-4,-15,15
503,-2,-18,-8,14
504,-15,14,-27,16
505,-4,-12,0,5
506,-8,-9,-10,9
507,-11,-13,9,-2
508,-3,-10,2,8
509,-9,0,-6,4
510,-11,-8,-2,11
511,-12,-3,-15,5
512,-9,-3,-13,12
513,-2,-21,4,9
514,-9,-14,7,4
515,-15,0,-4,7
516,-4,-5,-16,6
517,-18,8,-4,1
518,-6,-12,1,4
519,-3,-23,6,3
520,-14,0,-8,9
521,-9,-16,12,2
522,-17,20,-31,12
523,-7,-17,10,6
524,-12,-1,0,1
525,-12,-7,0,3
526,-7,-10,-9,6
527,0,-14,-4,2
528,-8,-18,9,2
529,-2,-18,6,-2
530,1,-27,12,1
531,-3,-17,9,2
532,-6,-6,-6,3
533,-16,-6,1,4
534,-9,0,-3,4
535,-7,-21,8,2
536,-11,-8,3,2
537,-7,-20,1,7
538,-7,-8,-3,5
539,-7,-8,-4,8
540,-2,-15,2,2
541,-3,-8,-4,8
542,-8,0,-3,0
543,-17,0,-11,8
544,-12,-11,5,1
545,-9,-8,-4,7
546,-19,12,-18,9
547,-15,4,-19,18
548,-14,-6,0,2
549,-6,-4,-15,8
550,-9,-11,-1,-1
551,-7,-9,-3,3
552,-9,-9,0,9
553,-9,-2,-9,2
554,-14,-6,4,0
555,-7,0,-16,0
556,-12,3,-14,9
557,-18,3,-21,13
558,-7,-17,2,7
559,-10,-7,-2,-2
560,-8,-6,-13,5
561,-14,-16,8,1
562,-8,-5,-11,6
563,-12,-10,-5,6
564,-10,-22,13,0
565,-4,-10,-15,8
566,-13,-9,2,4
567,-5,-10,-5,0
568,-11,-7,-3,6
569,-12,-9,-1,3
570,-15,1,-14,11
571,-22,8,-11,3
572,-8,-15,11,-1
573,-6,-26,8,0
574,-7,-6,-13,6
575,-4,-22,16,-4
576,-14,-7,-2,0
577,-9,-5,-7,1
578,-11,-1,-13,0
579,-9,0,-6,4
580,-6,-7,-13,6
581,-17,-1,-7,2
582,-10,-18,13,-4
583,-11,-12,3,-2
584,-7,-2,-11,0
585,-13,3,-17,7
586,-10,-13,0,-1
587,-9,-1,-8,-1
588,-5,-10,-12,3
589,-9,-13,-5,2
590,-10,-6,-3,0
591,-3,-17,1,0
592,-11,0,-13,8
593,-19,8,-10,4
594,-6,-12,-7,3
595,-11,-2,-23,8
596,-5,-19,1,-3
597,-5,-14,7,-2
598,-5,-11,7,-1
599,-14,-5,-2,1
600,-3,-15,9,3
601,-11,-1,-1,0
602,-13,-12,11,-5
603,-3,-8,-6,-2
604,-7,-14,12,-3
605,-6,-11,5,3
606,-7,-11,12,-4
607,-9,-13,7,0
608,-1,-18,1,5
609,-13,1,-9,7
610,-13,-1,-8,7
611,-8,-11,3,2
612,-10,4,-16,3
613,-4,-1,-15,15
614,-4,-11,-5,0
615,-12,0,-2,0
616,-5,-6,-10,4
617,-5,-9,-3,2
618,-3,-17,0,2
619,-6,-5,-6,8
620,-4,-20,4,5
621,-9,3,-12,10
622,-6,-1,-10,6
623,-2,-13,0,2
624,-8,-7,0,4
625,-6,-8,-2,7
626,-4,-15,5,3
627,-4,-19,4,1
628,-9,1,-15,9
629,-9,0,-10,2
630,-10,-22,11,1
631,-9,-16,14,-5
632,0,-17,2,1
633,-12,-8,8,4
634,-10,-10,1,3
635,-2,-14,-1,2
636,-6,-2,-3,4
637,-3,-19,7,3
638,-9,-9,6,-1
639,-9,-13,-1,10
640,-15,-1,-4,1
641,-10,-12,0,-2
642,-13,-3,-13,6
643,-7,-6,-9,4
644,-10,-13,7,-3
645,-4,-15,-2,0
646,-12,6,-18,6
647,-6,-10,0,-4
648,-9,-12,2,0
649,-5,-5,-5,-1
650,-9,0,-7,2
651,-9,-1,-9,-3
652,-8,-14,-3,0
653,-4,-21,9,-2
654,1,-25,21,-5
655,-14,-8,0,0
656,-5,-16,7,-4
657,-3,-18,3,-2
658,-13,-3,-6,-5
659,-7,-18,3,0
660,-7,-1,-11,3
661,-12,-10,-2,-2
662,-7,-16,2,3
663,-10,-7,-8,-2
664,-2,-14,4,-1
665,-2,-15,-1,2
666,-8,-20,12,-3
667,-24,10,-10,-1
668,-8,-22,20,-5
669,-3,-5,-10,-1
670,-11,2,-7,0
671,-10,-7,-10,4
672,-5,-5,-9,4
673,-10,-2,-13,3
674,-8,-12,7,-2
675,-11,-13,5,0
676,-2,-17,4,0
677,-15,-4,6,-4
678,-15,-8,4,1
679,-11,-10,-4,4
680,-10,-9,-8,1
681,-5,-15,7,-6
682,-6,-16,8,-6
683,-3,-6,-7,0
684,-19,-2,2,-5
685,-12,6,-13,6
686,-12,-8,4,-5
687,-7,-12,-1,-1
688,-13,-2,4,-4
689,-7,-13,3,-8
690,0,-19,11,0
691,-13,0,-4,4
692,-11,2,-7,0
693,-2,-13,2,5
694,-7,-10,6,-1
695,-3,-12,5,5
696,3,-13,2,7
697,0,-10,-3,8
698,-1,-12,4,3
699,-9,-5,2,3
700,-1,-7,-3,3
701,-1,-4,-4,6
702,-4,-5,-6,6
703,1,-15,2,4
704,-2,-11,-1,4
705,-7,-2,8,-1
706,-8,-11,19,-2
707,-2,-16,6,5
708,-8,4,-9,9
709,-9,-1,0,4
710,-10,6,-20,9
711,-10,-1,-3,3
712,-7,1,-12,13
713,-4,-5,5,3
714,-6,-2,-7,12
715,-2,-6,0,9
716,-6,-3,-2,9
717,-3,-9,0,11
718,-1,-13,6,6
719,-4,2,-18,11
720,-4,-4,-9,9
721,-8,-4,-2,4
722,-4,-12,-1,8
723,-6,-7,-1,3
724,-12,0,-5,10
725,-7,1,-5,6
726,-7,-3,-11,5
727,-5,-1,-16,10
728,-8,1,-12,4
729,-1,-11,-4,6
730,-7,-12,10,2
731,0,-9,-6,8
732,-5,-7,-6,8
733,-7,-2,-10,15
734,1,-14,-1,6
735,-1,-5,-11,12
736,-12,0,-6,11
737,-5,-8,1,10
738,-3,0,-11,15
739,-13,4,-12,23
740,-2,-9,5,20
741,0,-8,-3,30
742,-4,-3,-8,34
743,-13,8,-15,53
744,-4,2,-15,61
745,-5,1,-14,75
746,-10,14,-22,72
747,-6,1,-27,78
748,-5,3,-32,87
749,-8,7,-17,70
750,-6,10,-29,62
751,-3,-2,-14,53
752,-4,-1,-14,43
753,-9,0,-4,31
754,-8,-3,-6,23
755,-3,2,-13,30
756,9,-20,2,18
757,-4,3,-19,17
758,-8,-2,0,8
759,1,-8,-1,8
760,3,-24,21,1
761,-8,-7,4,7
762,-8,1,4,4
763,-1,-9,0,6
764,-11,0,-5,8
765,0,0,-15,13
766,-11,10,-14,15
767,-3,-12,7,4
768,-6,-17,10,1
769,-18,12,-17,19
770,-13,3,-4,14
771,-1,-4,-7,13
772,-3,-1,-5,10
773,-2,5,-14,16
774,1,-13,0,10
775,5,-7,-3,8
776,0,-3,-2,13
777,13,-16,0,10
778,17,-4,2,4
779,27,-2,-10,13
780,63,-3,-12,15
781,101,-3,0,8
782,156,-11,3,8
783,182,-5,0,15
784,191,-7,-1,9
785,165,4,-20,16
786,110,-8,1,8
787,66,-6,6,9
788,34,-3,-9,11
789,17,-4,-4,13
790,13,-12,0,7
791,11,-3,-2,5
792,3,1,-3,11
793,0,-7,11,3
794,-4,0,4,2
795,2,0,-6,6
796,-2,-1,-3,8
797,7,-12,0,10
798,-3,-1,0,4
799,3,-14,15,8
800,5,-7,10,0
801,6,1,-8,12
802,9,-3,1,9
803,14,-14,3,11
804,6,-10,1,10
805,15,-19,13,3
806,7,1,-11,13
807,19,-21,10,4
808,11,-5,9,4
809,7,0,0,5
810,6,-16,16,3
811,10,5,-16,13
812,5,-7,0,8
813,4,-7,-3,14
814,2,-4,4,8
815,11,-16,11,4
816,2,-11,3,5
817,0,-11,17,4
818,14,-24,12,6
819,9,-14,2,10
820,4,0,-8,14
821,7,1,-3,7
822,6,-5,8,3
823,11,-5,0,10
824,5,4,-4,11
825,9,1,0,12
826,24,-12,10,3
827,27,-12,8,8
828,32,-1,-13,12
829,48,-3,-2,8
830,57,-13,7,0
831,61,-8,3,5
832,58,0,-14,11
833,42,7,-13,14
834,42,-8,0,9
835,21,0,0,5
836,18,-10,8,7
837,18,-9,-5,13
838,8,-2,-1,14
839,7,-11,11,4
840,11,-1,-1,7
841,2,-4,5,7
842,14,-4,-4,15
843,14,-2,2,5
844,22,-4,-3,2
845,38,-3,-1,13
846,43,4,-9,9
847,74,-6,2,5
848,100,-1,-2,9
849,153,16,-24,17
850,198,-14,3,3
851,218,6,-11,11
852,253,-19,16,0
853,255,3,-1,5
854,243,14,-19,9
855,244,-2,-7,5
856,207,5,-9,12
857,167,4,9,2
858,142,12,-6,16
859,124,-6,2,3
860,105,7,-12,11
861,103,-8,2,10
862,96,-7,11,5
863,91,-2,0,4
864,97,-7,8,0
865,96,3,7,9
866,102,-13,0,17
867,90,5,-9,13
868,88,-18,14,4
869,87,-10,13,7
870,89,-3,6,3
871,95,15,-7,13
872,120,-7,-1,2
873,145,-9,10,2
874,144,5,-9,8
875,139,-7,9,10
876,121,-14,19,9
877,99,2,2,7
878,74,13,-1,9
879,74,0,3,7
880,60,-9,13,5
881,55,-13,14,3
882,49,0,9,0
883,50,2,-5,13
884,54,2,8,5
885,61,2,3,8
886,79,-13,17,4
887,87,1,-1,1
888,102,-8,12,6
889,134,8,-8,7
890,160,-4,2,7
891,177,-2,2,6
892,200,5,-10,12
893,203,0,0,6
894,192,-2,0,6
895,174,-7,17,-1
896,151,0,2,11
897,119,14,-6,12
898,89,20,-4,13
899,73,13,5,7
900,55,14,-8,13
901,51,14,-3,14
902,68,24,-13,18
903,83,19,-1,8
904,110,18,-6,14
905,140,13,20,6
906,181,12,8,5
907,210,13,0,5
908,226,15,-6,9
909,237,-2,9,9
910,212,-2,1,9
911,180,18,-6,14
912,162,3,10,-2
913,154,0,16,3
914,161,3,7,5
915,158,1,7,1
916,164,-17,14,4
917,145,0,-1,10
918,128,5,4,8
919,108,9,2,8
920,98,5,5,10
921,90,0,8,7
922,62,16,-9,17
923,53,8,0,12
924,53,10,2,11
925,53,-5,15,1
926,39,7,1,7
927,38,0,1,7
928,35,6,3,0
929,52,-20,14,7
930,35,1,5,3
931,44,-2,14,4
932,50,4,0,11
933,68,2,-3,8
934,91,7,-6,5
935,123,-12,8,9
936,154,-1,9,1
937,186,-4,9,5
938,202,17,-10,12
939,223,-3,13,1
940,245,-21,11,13
941,220,18,-10,8
942,190,12,-4,10
943,166,25,0,4
944,160,1,7,7
945,134,2,17,6
946,116,7,8,12
947,92,5,11,4
948,72,11,6,2
949,67,10,0,9
950,53,12,-12,13
951,51,-7,16,7
952,47,0,12,11
953,55,-9,14,8
954,54,-12,10,6
955,40,4,13,1
956,44,5,3,8
957,49,6,-3,11
958,57,-12,17,8
959,61,-18,6,10
960,60,-4,15,11
961,69,0,7,8
962,75,7,-3,11
963,78,-12,20,10
964,86,9,-6,7
965,97,-1,5,8
966,107,-7,15,9
967,105,17,-8,11
968,123,-5,11,12
969,135,0,9,13
970,132,1,6,9
971,135,11,-1,7
972,148,-11,14,7
973,144,0,18,4
974,153,-4,0,10
975,139,9,5,8
976,140,6,3,13
977,133,6,1,9
978,115,20,-11,15
979,123,-4,7,12
980,107,5,2,5
981,88,16,4,13
982,82,23,-10,15
983,75,14,0,9
984,63,2,15,3
985,69,0,20,13
986,60,-4,29,7
987,51,12,3,11
988,43,6,5,7
989,42,2,11,7
990,41,13,-3,12
991,30,1,10,11
992,34,3,15,3
993,35,-6,20,1
994,34,-9,12,6
995,35,4,3,14
996,35,-1,4,8
997,30,1,2,13
998,35,2,4,5
999,48,-15,23,0
1000,40,0,5,21
1001,40,19,0,8
1002,46,1,5,11
1003,53,-1,8,7
1004,56,4,10,11
1005,68,-7,12,11
1006,73,-6,19,8
1007,80,-1,3,13
1008,94,-1,7,17
1009,132,-13,21,14
1010,179,3,1,28
1011,242,29,-6,43
1012,330,18,3,44
1013,354,2,18,27
1014,240,39,-4,29
1015,166,22,14,7
1016,136,16,11,16
1017,105,30,6,9
1018,93,29,8,7
1019,86,39,-3,11
1020,99,2,24,3
1021,100,14,0,17
1022,107,10,14,8
1023,132,6,2,16
1024,141,10,8,7
1025,177,-1,13,8
1026,188,5,14,8
1027,208,6,16,4
1028,253,3,4,14
1029,276,0,21,8
1030,290,6,23,4
1031,289,45,0,13
1032,300,26,4,18
1033,306,26,10,9
1034,302,28,1,13
1035,312,15,22,6
1036,285,42,1,11
1037,283,31,-6,17
1038,238,25,15,5
1039,210,16,19,10
1040,195,11,12,7
1041,174,34,-7,13
1042,183,13,3,15
1043,200,17,4,9
1044,218,27,-10,17
1045,259,15,-5,13
1046,312,-4,17,11
1047,335,22,5,5
1048,371,24,-2,9
1049,377,22,3,10
1050,370,45,6,7
1051,369,24,9,6
1052,339,56,-5,10
1053,306,53,13,6
1054,308,38,6,14
1055,286,59,2,23
1056,323,48,15,17
1057,374,22,38,8
1058,419,41,42,11
1059,458,56,18,17
1060,472,82,7,17
1061,499,44,8,23
1062,444,55,5,15
1063,376,57,-3,19
1064,307,45,13,14
1065,244,44,16,11
1066,195,61,8,11
1067,187,49,0,28
1068,194,45,7,16
1069,214,41,22,15
1070,271,57,31,13
1071,374,55,54,10
1072,479,135,37,24
1073,643,154,66,28
1074,789,246,47,40
1075,919,260,68,47
1076,1019,228,98,44
1077,999,255,71,39
1078,1007,222,76,33
1079,977,216,36,44
1080,973,200,34,43
1081,965,194,20,57
1082,996,179,45,53
1083,957,203,33,56
1084,897,229,29,60
1085,833,238,51,58
1086,766,258,50,63
1087,710,242,65,59
1088,670,245,65,57
1089,642,225,73,52
1090,601,216,65,48
1091,585,185,46,47
1092,576,187,22,54
1093,612,134,40,45
1094,661,144,30,45
1095,763,157,15,49
1096,846,162,28,48
1097,933,170,12,59
1098,993,149,23,57
1099,967,158,6,61
1100,936,157,10,61
1101,867,143,29,53
1102,787,156,35,51
1103,732,198,10,58
1104,703,196,33,53
1105,675,209,22,52
1106,663,169,72,32
1107,641,196,35,55
1108,671,181,28,46
1109,693,169,24,43
1110,719,148,48,32
1111,751,144,37,38
1112,784,171,34,34
1113,885,188,27,37
1114,1066,201,28,40
1115,1318,229,33,38
1116,1661,235,45,36
1117,1916,272,22,46
1118,2130,252,29,56
1119,2096,267,70,51
1120,1993,300,70,53
1121,1930,295,113,54
1122,1971,372,128,63
1123,2181,415,172,56
1124,2507,473,239,35
1125,2775,507,305,20
1126,2887,552,287,39
1127,2800,551,244,47
1128,2518,570,196,41
1129,2207,471,199,27
1130,1897,438,139,34
1131,1714,421,95,49
1132,1647,364,113,35
1133,1669,367,100,45
1134,1727,367,106,44
1135,1740,352,138,25
1136,1672,337,120,42
1137,1578,287,107,36
1138,1464,231,98,31
1139,1396,192,81,28
1140,1371,196,52,35
1141,1358,185,35,25
