Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
251,-8,1,-9,0
252,-10,-8,14,-6
253,-6,-8,13,-8
254,-7,4,-12,1
255,0,-9,-4,0
256,2,-17,3,-1
257,0,-10,0,2
258,-8,3,-7,-2
259,4,-12,0,-2
260,-19,18,-15,-1
261,0,-4,-2,0
262,-8,0,-6,0
263,-9,-2,4,1
264,-11,13,-15,5
265,-9,5,-8,7
266,3,0,-17,5
267,-2,-3,0,1
268,0,2,-16,6
269,0,-4,-3,1
270,0,4,-23,8
271,2,-2,-8,2
272,-15,13,-15,3
273,-12,-1,0,1
274,-6,-7,-1,2
275,-11,7,-19,9
276,0,-6,-13,8
277,-3,-9,8,0
278,-1,-1,-11,5
279,-4,-1,-3,2
280,-5,-8,5,-3
281,-8,-2,0,5
282,-7,6,-16,1
283,-4,-2,-11,-1
284,1,-6,-4,1
285,-17,5,-11,2
286,-8,11,-17,-1
287,-9,-9,13,-9
288,0,-8,-5,4
289,-10,1,-6,0
290,-12,-4,-1,-1
291,-12,5,-15,6
292,-7,-5,1,4
293,-3,-2,-10,4
294,-2,0,-11,4
295,-4,-4,0,-2
296,-5,5,-25,3
297,-9,15,-21,5
298,-7,-6,1,3
299,0,-2,-12,11
300,-11,3,-8,3
301,-11,6,-11,5
302,-1,-7,-10,7
303,-1,-6,-14,4
304,-2,-3,-15,2
305,-6,-5,-5,6
306,-8,7,-20,7
307,-7,1,-6,6
308,-2,-7,-2,8
309,-2,-10,1,9
310,-4,0,-14,14
311,0,-9,-1,11
312,-6,-2,3,12
313,-9,2,-9,16
314,-4,-2,-4,12
315,-13,13,-21,7
316,-11,0,-6,9
317,-3,3,-15,14
318,-15,15,-31,18
319,-11,18,-32,26
320,-7,-2,-1,11
321,-1,-5,-6,11
322,-6,-3,-3,8
323,-8,4,-7,10
324,-9,9,-16,8
325,-6,0,-7,7
326,-12,9,-14,11
327,-4,-8,6,10
328,0,-12,1,9
329,1,-5,-8,14
330,-2,-6,-6,10
