Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
256,-5,1,-11,4
257,-7,7,-17,6
258,-2,-3,-5,2
259,-11,17,-27,11
260,0,-8,0,-1
261,-9,12,-20,7
262,-2,-3,-7,0
263,-2,-6,-8,-1
264,-7,8,-12,-2
265,-2,-6,-3,-2
266,2,-13,-1,0
267,-9,0,-8,-4
268,-4,-8,0,-1
269,-10,4,-8,-2
270,0,-4,-15,1
271,3,-16,1,-1
272,-2,0,-10,-2
273,-13,17,-17,2
274,-11,0,-7,0
275,-8,9,-23,6
276,-1,-8,0,-6
277,-20,19,-19,3
278,-4,-4,-5,2
279,-7,-5,5,-6
280,-17,16,-21,-1
281,-7,0,-14,2
282,-9,10,-24,6
283,-10,0,-5,-3
284,-5,-4,-3,0
285,-11,6,-6,-1
286,-6,0,-7,0
287,-12,10,-19,0
288,-3,0,-11,3
289,-5,-3,-4,-3
290,-4,6,-18,-1
291,-4,-8,6,-3
292,0,-12,2,-10
293,-5,0,-6,-1
294,-2,1,-15,0
295,0,-9,3,-7
296,-4,8,-24,7
297,-5,2,-11,-3
298,7,-22,1,-3
299,-11,4,-11,-3
300,-2,-3,-7,3
301,-10,11,-14,1
302,1,-4,-11,9
303,-5,-3,-3,-1
304,-7,7,-9,1
305,-9,5,-15,5
306,-7,1,-6,-2
307,-1,-5,-7,1
308,-9,10,-15,2
309,-4,4,-12,5
310,-5,3,-12,1
311,-13,14,-21,10
312,-7,5,-15,3
313,-2,-3,-13,4
314,-12,13,-17,3
315,0,-8,-13,5
316,-5,4,-11,4
317,-5,7,-22,7
318,-8,3,-16,10
319,-6,0,-8,5
320,0,0,-12,6
321,-4,1,-13,3
322,-6,-3,-8,5
323,-4,-9,-4,6
324,-4,2,-9,10
325,-1,-2,-10,2
326,-5,-1,-4,0
327,-4,5,-17,9
328,-7,12,-30,10
329,-15,15,-18,2
330,-2,-6,-4,4
331,-6,-9,-1,0
332,-8,4,-8,-1
333,-11,15,-20,6
334,-5,4,-17,6
335,-15,12,-24,13
336,-5,9,-29,10
337,-3,-5,-6,0
338,-1,-1,-9,2
339,-6,0,-15,8
340,-2,1,-18,6
341,-11,12,-19,-1
342,-10,13,-18,4
343,-6,0,-12,6
344,-5,9,-21,14
345,0,-4,-7,9
346,-6,0,-11,8
347,-11,11,-32,16
348,-3,10,-29,19
349,-5,0,-11,6
350,-5,0,-16,15
351,-13,19,-40,24
352,-4,4,-20,18
353,-3,0,-13,13
354,-10,11,-25,16
355,-6,3,-16,21
356,-3,-6,-12,19
357,-4,3,-18,15
358,-7,12,-23,16
359,-4,9,-17,13
360,-3,0,-15,12
361,-8,17,-26,21
362,-6,3,-8,11
363,-12,15,-30,20
364,-10,16,-36,24
365,-6,14,-29,18
366,-2,-1,-14,15
367,-4,6,-27,21
368,-12,15,-24,15
369,-11,9,-20,12
370,-2,4,-16,10
371,-9,8,-16,16
372,-7,0,-6,11
373,-12,7,-10,12
374,-7,7,-25,18
375,-5,6,-13,17
376,-8,14,-24,16
377,-7,15,-28,19
378,0,4,-27,25
379,-4,2,-13,12
380,-10,9,-15,11
381,-5,9,-24,14
382,-2,0,-16,17
383,-8,12,-14,7
384,-4,7,-18,12
385,-5,11,-26,22
386,-1,0,-12,12
387,-12,14,-20,13
388,-7,7,-21,12
389,-5,0,-16,10
390,-19,18,-15,5
391,-5,4,-18,17
392,-5,8,-13,15
393,1,-5,-11,9
394,-2,0,-11,8
395,-10,12,-26,19
396,-8,3,-11,13
397,-6,2,-7,12
398,-5,1,-23,17
399,-22,33,-33,17
400,-6,0,-13,9
401,-5,6,-18,12
402,-7,4,-17,15
403,-8,2,-8,8
404,-9,10,-20,17
405,-2,-2,-12,8
406,-9,6,-19,9
407,-13,15,-23,15
408,-7,-1,-7,10
409,-8,-4,-9,9
410,-8,0,-9,11
411,-1,-6,-5,9
412,-6,0,-4,8
413,-10,6,-19,18
414,-12,11,-18,11
415,-11,23,-42,24
416,-9,16,-27,19
417,-2,-1,-11,13
418,-1,0,-14,16
419,-13,14,-12,12
420,-4,19,-28,18
421,-2,3,-21,14
422,-2,-2,-3,10
423,-4,1,-12,11
424,-4,1,-5,0
425,-2,-1,-11,16
426,-8,5,-21,21
427,-8,10,-17,14
428,-7,7,-16,11
429,2,-15,3,10
430,-5,10,-24,15
431,-7,8,-12,7
432,-4,6,-22,10
433,-5,6,-21,13
434,4,-3,-14,21
435,-3,13,-16,26
436,-1,11,-12,20
437,0,1,1,9
438,-4,13,-13,24
439,0,15,-17,19
440,-4,12,-18,22
441,-1,18,-25,20
442,-10,10,-14,23
443,0,4,-17,21
444,-5,10,-14,14
445,-10,10,-16,14
446,-2,3,-14,18
447,-11,14,-19,15
448,-6,12,-24,17
449,0,4,-16,16
450,-7,5,-19,22
451,-7,9,-23,19
452,-5,4,-13,11
453,-11,16,-22,18
454,-1,-4,-9,21
455,-8,11,-18,19
456,-5,9,-19,15
457,-9,10,-22,22
458,-4,0,-8,15
459,-8,18,-35,26
460,-10,11,-18,14
461,-10,20,-37,22
462,-8,14,-35,27
463,-5,2,-14,17
464,-5,-1,-8,19
465,0,0,-7,9
466,-10,16,-21,16
467,-4,7,-18,12
468,-7,10,-17,16
469,2,-2,-13,14
470,-1,6,-19,21
471,-15,14,-10,16
472,-4,-6,-5,14
473,-1,9,-31,21
474,-4,14,-25,14
475,-12,15,-23,21
476,-4,1,-15,17
477,-4,8,-21,19
478,-8,10,-21,19
479,-9,11,-19,12
480,-10,10,-16,8
481,-5,3,-19,17
482,-7,-4,0,14
483,-6,0,-18,20
484,-2,2,-13,13
485,-1,0,-16,16
486,-8,17,-20,19
487,-5,4,-7,11
488,-9,13,-14,9
489,-5,3,-11,10
490,-9,16,-30,18
491,-9,20,-25,19
492,-9,3,-3,8
493,-5,15,-26,13
494,-5,-1,-8,8
495,4,-17,10,8
496,-1,-2,-8,15
497,-4,2,-13,10
498,-3,6,-19,15
499,-9,9,-24,23
500,-6,15,-25,14
501,0,3,-13,8
502,-9,12,-24,13
503,-7,4,-17,14
504,-6,-5,2,5
505,-9,9,-22,14
506,-6,4,-19,12
507,1,-9,3,4
508,-4,8,-22,17
509,-5,9,-19,8
510,-4,7,-25,17
