Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
253,-7,0,-9,1
254,-15,1,-4,0
255,-7,-5,4,-3
256,-12,2,-11,3
257,-5,-5,-6,-1
258,-12,-3,3,-2
259,-1,-17,5,-3
260,-14,6,-6,14
261,-13,8,-8,-2
262,-15,14,-14,0
263,-6,-11,11,-2
264,2,-14,2,0
265,-4,-14,9,-1
266,-14,3,-3,-4
267,-9,-3,1,0
268,-8,0,-19,11
269,-6,-5,-2,0
270,-7,11,-22,0
271,-4,-6,4,-3
272,-12,14,-27,13
273,-7,-1,-6,-2
274,-7,-8,-3,0
275,-4,0,-14,2
276,-4,2,-14,1
277,-4,-1,-9,0
278,-7,5,-23,10
279,-10,12,-15,-1
280,3,-10,-8,4
281,-4,-7,-2,5
282,-10,-6,0,-1
283,-10,0,-1,-8
284,-8,8,-12,6
285,2,-10,4,-1
286,-2,-9,12,-6
287,-5,2,-13,10
288,-16,7,-7,4
289,-19,15,-10,1
290,-8,3,-8,-1
291,-8,-13,12,-2
292,-23,25,-24,5
293,-12,9,-21,6
294,-7,4,-12,5
295,0,-4,-7,2
296,0,-11,-4,2
297,8,-22,7,1
298,-8,-1,0,-1
299,-3,0,-11,2
300,-11,9,-14,0
301,-10,7,-10,2
302,-7,-14,15,-3
303,-13,9,-11,0
304,-5,-1,-18,10
305,-9,2,-6,6
306,5,-19,10,-2
307,-13,12,-16,7
308,-9,6,-5,1
309,-12,7,-15,8
310,-3,-7,3,5
311,-9,6,-15,6
312,-6,1,-3,1
313,1,-12,0,3
314,-5,-4,-5,9
315,-12,1,0,6
316,-8,1,-7,6
317,-7,-2,-7,10
318,-15,7,-3,10
319,-15,3,-7,12
320,-14,9,-19,14
321,-10,2,-11,7
322,-4,-5,1,9
323,-8,6,-10,8
324,-4,-8,-8,12
325,-8,-4,-1,7
326,-16,13,-13,11
327,-15,18,-26,14
328,-4,-9,-3,8
329,-12,11,-18,13
330,-4,-2,0,13
331,-12,6,-7,16
332,-13,4,-2,5
333,-8,3,-2,9
334,-10,7,-6,11
335,-13,5,-14,12
336,3,-16,7,6
337,-1,3,-13,14
338,-5,-9,5,2
339,-15,8,-11,17
340,-10,0,-6,10
341,-16,6,-6,10
342,-3,-14,-1,11
343,-5,-2,-8,11
344,4,-16,3,10
345,-1,0,-9,6
346,-6,2,-20,15
347,-3,9,-13,10
348,-4,-4,-11,8
349,-10,3,-5,16
350,-8,-2,-5,6
351,-1,-4,-9,8
352,-14,2,-4,5
353,-5,-8,-6,11
354,-5,2,-8,10
355,-5,-5,1,10
356,-6,3,-9,11
357,0,-20,13,5
358,-7,0,0,4
359,0,-1,-19,16
360,-7,-5,1,6
361,-11,-12,8,7
362,-10,1,-13,5
363,-14,8,-15,11
364,-5,-3,-9,9
365,-5,-5,2,4
366,-7,-2,-7,8
367,-9,8,-23,17
368,-4,2,-16,9
369,-10,6,-18,15
370,-15,15,-13,6
371,-1,-7,4,6
372,-8,12,-23,14
373,-11,13,-21,8
374,-6,0,-5,4
375,-5,0,-9,5
376,-16,19,-22,21
377,-7,0,-12,20
378,-8,3,-11,1
379,-4,3,-16,11
380,-9,-1,-7,11
381,-2,0,-23,19
382,-8,-3,-4,7
383,-13,9,-12,10
384,-1,-2,-20,19
385,1,-10,1,4
386,-8,8,-19,9
387,-5,0,-15,9
388,-12,6,-14,5
389,-8,-2,-6,6
390,-11,3,-15,14
391,0,-4,-16,14
392,3,-10,-2,5
393,-17,13,-17,11
394,2,-7,-1,9
395,-5,0,-6,14
396,-4,-2,-14,18
397,-8,0,-10,10
398,-9,4,-9,6
399,-6,6,-18,7
400,-10,4,-11,15
401,-3,-9,-1,12
402,-6,7,-9,17
403,-13,18,-21,11
404,-8,21,-27,14
405,-1,5,-8,11
406,-6,10,-15,10
407,0,-4,7,7
408,-1,1,-2,3
409,-8,9,-6,12
410,-1,2,-9,10
411,-2,-4,-2,12
412,-5,5,-12,18
413,-8,7,-7,10
414,-14,21,-19,15
415,-8,0,-1,12
416,-13,18,-20,13
417,-10,2,-8,7
418,-8,0,-12,11
419,-2,1,-17,15
420,-4,-1,-13,10
421,-4,-4,1,13
422,-9,7,-9,17
423,-4,0,-12,13
424,-14,3,-11,20
425,-9,3,-13,20
426,-1,-2,-8,15
427,-15,22,-28,19
428,-3,-4,-1,9
429,-5,1,-15,12
430,-2,-10,0,14
431,-5,9,-22,16
432,-4,2,-25,19
433,-5,0,-11,15
434,-2,-4,-7,15
435,-2,-6,-5,10
436,-3,-1,-12,17
437,-13,10,-19,19
438,0,-8,-9,11
439,-7,1,-11,9
440,-8,-1,-11,10
441,-4,-5,1,5
442,-3,5,-15,15
443,-5,-3,-5,11
444,-6,7,-13,11
445,-7,-8,8,5
446,-8,4,-9,14
447,-5,5,-13,13
448,-6,0,-6,10
449,-8,9,-18,13
450,-13,0,-5,14
451,-21,28,-32,25
452,-7,-11,7,9
453,0,-7,-8,8
454,-8,7,-7,15
455,-6,4,-14,10
456,-12,2,-4,17
457,-1,-12,9,8
458,-1,-8,3,9
459,-9,2,-11,14
460,-13,7,-9,9
461,-11,11,-19,11
462,-2,-3,-12,12
463,-1,-11,3,7
464,-7,13,-30,14
465,-12,10,-18,17
466,-15,12,-22,12
467,-11,10,-21,12
468,-8,-5,2,2
469,-20,15,-20,16
470,-5,-10,1,10
471,-9,9,-20,19
472,-1,-6,2,12
473,-4,0,-4,8
474,-7,-1,-4,8
475,-4,-1,-11,10
476,-15,17,-25,18
477,-4,4,-14,9
478,-14,4,-11,15
479,-7,-3,-4,10
480,-8,6,-12,18
481,-11,0,1,10
482,-10,8,-12,12
483,-7,9,-19,10
484,-10,14,-19,11
485,-4,8,-12,10
486,-7,7,-11,9
487,-15,11,-9,14
488,-5,0,-10,4
489,-2,0,-6,6
490,-5,-3,-9,13
491,5,-7,-1,10
492,-10,8,-6,4
493,-5,2,-9,10
494,-15,22,-25,17
495,-5,4,-10,9
496,-4,6,-17,8
497,-11,6,-15,6
498,-11,3,-1,6
499,-8,5,-12,7
500,-7,3,-5,7
501,-12,11,-16,7
502,-5,-9,7,0
503,0,-17,4,1
504,-2,9,-23,14
505,-4,3,-13,14
506,1,-2,-13,9
507,-10,7,-10,4
508,-13,5,-4,-3
509,-9,4,-17,12
510,-11,5,-2,1
511,-7,1,-11,13
512,-9,4,-12,9
513,-4,2,-11,8
514,-14,12,-21,9
515,-4,0,-10,6
516,-18,22,-32,12
517,-5,2,-9,5
518,0,-12,4,1
519,-8,-1,-10,13
520,-7,-3,-6,7
521,-6,-2,-6,8
522,-17,27,-33,14
523,0,-7,-5,4
524,-9,6,-8,12
525,-13,11,-16,5
526,-2,1,-15,3
527,-6,-8,5,-1
528,-8,0,-13,10
529,-8,8,-18,10
530,-6,-6,1,4
531,-2,-11,0,4
532,-7,11,-18,10
533,-5,4,-13,4
534,-1,-7,7,3
535,-6,3,-11,4
536,-8,0,-9,13
537,-10,3,-9,5
538,-9,4,-10,6
539,-16,2,-7,2
540,-9,5,-11,5
541,-4,-16,12,2
542,-2,-10,1,6
543,-11,6,-16,3
544,-6,0,-10,6
545,-13,15,-23,12
546,-5,6,-19,8
547,-12,-6,1,-1
548,-3,-7,0,4
549,-7,-9,6,4
550,-3,-1,-12,9
551,-8,11,-32,11
552,-4,-14,4,5
553,-1,-10,6,-3
554,-6,-1,-3,0
555,-2,0,-11,6
556,-9,6,-15,12
557,-14,17,-25,13
558,-1,-8,3,7
559,-5,6,-4,7
560,-9,3,-5,8
561,2,-8,0,2
562,1,-9,3,6
563,0,0,-9,11
564,0,4,-9,8
565,-1,-3,-1,10
566,0,2,-14,14
567,-9,9,-7,8
568,10,-11,-3,4
569,-2,8,-15,13
570,-3,-1,-5,3
571,11,-16,0,11
572,-7,1,1,6
573,-1,-5,8,2
574,-1,-15,20,-5
575,-9,4,-4,10
576,-3,2,-4,12
577,-9,2,-8,9
578,-1,4,-21,10
579,-4,2,-12,11
580,-3,3,-11,8
581,-2,4,-19,11
582,0,-9,0,4
583,-5,8,-28,9
584,-14,11,-11,9
585,-7,-4,-6,1
586,-11,8,-9,7
587,1,-10,-4,4
588,-14,13,-13,6
589,1,-6,-5,4
590,-3,5,-13,12
591,-10,9,-17,8
592,-15,12,-8,3
593,-4,-3,-6,-1
594,-4,7,-20,12
595,-8,12,-19,5
596,-6,6,-18,12
597,0,-5,-1,3
598,-6,-1,3,5
599,-11,-5,4,8
600,-8,-1,4,8
601,-1,-8,10,0
602,0,0,-2,3
603,-5,4,-6,5
604,-6,-14,10,-4
605,0,0,-12,10
606,-15,15,-10,3
607,-4,-10,8,-3
608,-5,1,-8,7
609,-6,-4,4,-3
610,-8,-2,0,-1
611,-1,0,-2,2
612,0,-8,10,-2
613,-11,7,-12,3
614,-2,-9,-6,2
615,-7,7,-17,8
616,-13,18,-22,2
617,-5,0,-5,4
618,-11,0,5,-5
619,-4,8,-17,11
620,-1,3,-5,-2
621,5,-20,15,-3
622,-7,3,-5,4
623,-2,-9,5,-5
624,1,-7,-5,2
625,-10,10,-19,9
626,1,-17,15,-7
627,-11,6,0,-3
628,0,-9,0,-2
629,1,-8,0,-3
630,-9,2,-1,-3
631,-3,-15,21,-5
632,-4,-10,-1,0
633,-6,-5,5,-1
634,4,-13,2,1
635,-3,-3,0,-5
636,-12,0,9,-3
637,-7,0,-8,-3
638,-10,8,-8,-2
639,0,-14,7,-8
640,-7,-9,17,-6
641,-1,-4,-1,2
642,-3,-11,5,-1
643,1,-11,6,-6
644,-11,-2,5,1
645,-11,3,-5,0
646,-14,6,-7,3
647,-7,3,-7,1
648,-1,-14,11,-4
649,-7,-5,8,-5
650,-1,-3,-7,5
651,-2,0,-1,-1
652,-4,-7,12,-7
653,-2,-2,1,-6
654,-6,-7,11,-5
655,3,-15,19,-4
656,8,-6,14,16
657,0,-4,17,7
658,-3,5,-6,13
659,-2,19,-6,9
660,-2,15,-10,12
661,-2,5,12,4
662,12,-11,12,6
663,4,6,-4,10
664,4,-8,16,9
665,6,-11,17,11
666,7,-3,10,13
667,-1,17,-11,19
668,-1,7,0,13
669,-1,-2,15,1
670,-11,6,9,10
671,-3,4,9,10
672,-1,-9,22,9
673,-2,-8,14,13
674,1,0,1,8
675,0,0,8,7
676,-2,2,0,5
677,-14,22,-2,7
678,4,-6,0,8
679,-1,0,0,2
680,-1,4,-13,8
681,13,-20,12,3
682,6,0,7,5
683,-5,4,4,4
684,-2,7,0,8
685,13,-17,17,3
686,4,-6,13,10
687,3,4,-1,12
688,-2,6,-4,23
689,-5,16,-13,38
690,-9,28,-26,72
691,-5,27,-32,88
692,-14,52,-60,129
693,-5,26,-43,154
694,-11,35,-60,169
695,-8,36,-52,158
696,-8,26,-43,144
697,-7,23,-24,102
698,1,21,-36,85
699,2,9,-21,57
700,17,0,-9,38
701,1,17,-12,34
702,13,11,-15,29
703,15,17,-13,27
704,19,-1,5,19
705,12,2,-2,18
706,13,8,-9,23
707,16,2,-12,24
708,6,17,-27,24
709,11,4,-6,16
710,16,1,-10,16
711,10,2,4,12
712,-2,12,-4,12
713,7,0,-4,16
714,9,-17,21,4
715,2,2,-3,13
716,0,4,1,12
717,0,1,3,15
718,7,-2,2,7
719,10,-2,0,15
720,9,-3,3,17
721,3,11,-21,24
722,-4,16,-4,20
723,1,10,-3,14
724,6,9,-7,18
725,-4,28,-27,22
726,-3,5,-11,24
727,0,9,-5,21
728,-2,12,-10,17
729,1,16,-24,32
730,6,0,-8,19
731,3,-10,-2,19
732,4,0,0,12
733,3,-4,2,19
734,2,1,-3,16
735,7,11,-16,18
736,8,4,-16,25
737,9,-2,7,15
738,14,-4,5,16
739,17,10,0,14
740,21,4,3,16
741,20,17,-7,14
742,16,11,1,15
743,16,4,2,11
744,8,-5,18,10
745,12,11,-19,19
746,20,0,0,23
747,20,2,-5,21
748,15,15,-14,21
749,15,7,1,12
750,14,10,-4,14
751,11,2,-1,14
752,17,0,0,9
753,3,11,-13,20
754,7,0,3,13
755,5,8,7,11
756,6,-3,3,16
757,-1,16,-12,19
758,-1,13,-13,20
759,5,5,-8,16
760,2,10,-9,15
761,9,-2,8,10
762,5,16,-14,14
763,19,-4,13,6
764,16,18,-6,13
765,29,32,-23,18
766,69,13,1,13
767,91,38,-3,15
768,125,59,-11,15
769,175,79,-18,23
770,236,75,-2,18
771,295,59,18,8
772,333,77,-6,19
773,340,77,2,19
774,327,67,0,14
775,269,63,-5,17
776,216,34,14,9
777,150,34,-7,15
778,105,20,0,10
779,72,19,-3,11
780,56,12,3,7
781,56,10,3,13
782,50,4,14,7
783,44,5,17,12
784,54,0,4,13
785,40,26,-6,18
786,60,19,-6,18
787,70,24,0,10
788,89,32,-4,10
789,103,17,14,9
790,101,32,-11,17
791,103,38,-9,17
792,113,40,-4,16
793,120,36,-1,19
794,145,36,15,7
795,156,58,-6,16
796,178,89,-15,16
797,224,88,-10,15
798,245,93,-1,8
799,272,104,3,17
800,266,109,14,7
801,254,119,-1,19
802,241,95,7,11
803,204,91,-6,17
804,176,61,12,7
805,109,83,-15,16
806,83,46,-3,18
807,63,28,-2,14
808,49,14,2,13
809,40,21,-12,18
810,33,37,-19,25
811,34,37,-11,14
812,60,30,-1,12
813,80,46,0,13
814,108,63,-9,14
815,141,63,7,12
816,143,84,5,9
817,132,63,20,5
818,115,55,4,15
819,93,36,3,11
820,67,42,-7,14
821,40,42,-7,25
822,42,8,0,16
823,31,14,1,11
824,26,11,-5,13
825,20,18,7,10
826,23,12,2,16
827,22,21,-12,14
828,23,9,11,12
829,18,29,-13,17
830,21,14,0,17
831,20,14,1,12
832,32,16,-4,15
833,31,12,3,16
834,43,27,-10,16
835,53,29,-12,22
836,90,27,6,6
837,128,63,-8,19
838,228,102,7,11
839,409,145,0,15
840,611,252,3,9
841,779,341,3,13
842,836,371,23,6
843,691,333,8,12
844,444,281,-9,15
845,284,167,11,13
846,183,118,-12,14
847,186,103,-5,14
848,291,200,-13,12
849,505,338,-9,17
850,779,524,16,5
851,998,718,9,7
852,1093,803,12,8
853,996,747,29,0
854,720,618,-6,15
855,467,403,-3,16
856,269,221,15,8
857,145,134,-6,20
858,80,71,-3,20
859,59,50,0,12
860,52,43,-8,17
861,40,29,10,7
862,42,35,2,15
863,37,38,-15,16
864,31,45,-10,14
865,47,20,3,19
866,47,21,2,10
867,41,38,-18,21
868,59,12,14,3
869,50,30,-12,19
870,62,25,-7,17
871,61,33,0,10
872,82,25,6,15
873,104,32,3,11
