Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
253,0,-6,-10,11
254,-1,-4,0,4
255,-3,-9,2,-5
256,0,-13,9,-2
257,-5,-8,3,0
258,-11,20,-22,4
259,-4,-4,-1,0
260,-3,-3,3,-4
261,-4,2,-4,-2
262,-8,8,-21,11
263,-1,-11,11,-2
264,-9,6,-13,9
265,3,-14,11,-3
266,-3,-18,19,-7
267,3,-17,8,0
268,-3,-9,-4,3
269,-4,-14,12,-7
270,4,-10,-3,4
271,-5,3,-7,4
272,-7,-3,4,0
273,-5,0,7,1
274,-8,0,-2,2
275,-4,-2,4,-2
276,3,-4,-12,2
277,-6,-3,0,3
278,-4,-3,-1,1
279,-9,5,-7,7
280,-1,-10,0,5
281,-5,-5,6,-4
282,-2,-9,-1,4
283,-3,0,-7,13
284,-1,-13,6,2
285,-11,6,-5,6
286,-4,-19,15,3
287,-1,-9,-1,4
288,2,-10,-3,5
289,-9,3,-14,1
290,-9,-7,5,0
291,-7,0,0,3
292,-15,17,-17,7
293,-6,0,-12,7
294,-2,-2,-8,10
295,4,-17,4,8
296,-5,-9,2,2
297,5,-22,17,0
298,-1,-14,9,0
299,-11,0,-1,13
300,0,-10,-3,2
301,-7,-1,-9,13
302,-10,7,-9,17
303,-9,-1,-4,11
304,-16,21,-27,21
305,-3,-11,6,11
306,-4,-12,9,9
307,-10,9,-24,18
308,-4,-2,3,7
309,-9,-1,-2,10
310,-4,-6,0,10
311,-18,15,-15,13
312,-4,-6,9,7
313,0,-7,-7,14
314,4,-18,11,2
315,-9,-3,0,7
316,-3,-6,-3,10
317,-1,-8,8,9
318,0,-19,21,4
319,-6,5,-20,14
320,-1,5,-17,18
321,-10,0,-2,11
322,5,-22,16,13
323,3,-15,7,8
324,-1,-2,5,8
325,0,-8,17,3
326,-7,0,0,13
327,-10,3,0,8
328,-1,-2,0,7
329,-13,9,-12,12
330,-6,4,-2,14
331,-3,-7,9,5
332,-3,0,-9,12
333,0,0,0,11
334,-3,-6,5,5
335,-8,2,-11,15
336,0,-13,15,2
337,-8,6,-13,16
338,-4,-1,-4,10
339,-7,4,-8,12
340,-12,17,-14,13
341,2,-11,3,15
342,-5,4,-16,12
343,-5,0,-7,7
344,-5,-5,11,5
345,-3,-8,7,3
346,-5,-6,7,1
347,-8,3,-1,0
348,-7,-1,-2,9
349,-5,-13,10,9
350,-1,-8,3,6
351,-8,-8,9,3
352,1,-7,-1,13
353,-3,-6,3,8
354,-10,-8,11,0
355,-10,5,-10,12
356,-14,8,-10,12
357,0,-26,28,1
358,-7,-8,4,10
359,2,-17,10,3
360,0,-16,15,6
361,-5,-4,1,8
362,-1,-13,6,3
363,14,-23,9,10
364,-4,0,6,6
365,-4,-10,4,6
366,1,-20,7,6
367,3,-3,-5,10
368,2,-15,6,1
369,-6,0,-6,10
370,2,-13,-2,9
371,-14,3,-3,7
372,-7,-2,-4,7
373,3,-25,13,4
374,-6,-9,5,5
375,1,-7,-3,5
376,-10,6,-6,15
377,0,-8,-5,14
378,-7,1,-10,11
379,-1,-10,1,7
380,-4,1,-4,13
381,-4,-10,13,1
382,0,-25,18,1
383,-3,-14,12,3
384,-5,14,-22,12
385,-9,7,-7,16
386,-11,12,-7,9
387,-1,-4,-1,16
388,6,-8,3,16
389,1,-9,13,9
390,3,-6,7,9
391,0,1,-4,16
392,3,0,6,15
393,6,0,6,10
394,-5,0,11,11
395,6,-11,11,9
396,-7,12,-10,19
397,-2,-2,2,14
398,-5,-6,8,13
399,-11,11,-4,10
400,-7,2,2,11
401,-1,-8,6,14
402,-8,1,-2,21
403,-13,5,-5,16
404,-4,4,-9,13
405,8,-17,4,19
406,-1,-6,-2,14
407,1,-11,-3,16
408,3,-8,-4,14
409,0,-3,-5,16
410,-5,2,-3,15
411,2,-5,-5,10
412,-5,2,-10,19
413,-4,-3,3,13
414,0,-11,5,11
415,4,-11,12,7
416,-5,-7,4,9
417,-3,-6,10,3
418,-2,1,-7,16
419,-6,6,-14,10
420,-7,0,-2,7
421,-13,5,-1,12
422,-1,10,-13,21
423,-4,-2,0,11
424,-1,-5,3,7
425,0,-7,-8,20
426,-1,0,-5,18
427,-10,4,1,10
428,-6,4,-6,15
429,0,-9,4,10
430,-3,6,-13,19
431,0,-8,2,7
432,-10,0,-7,14
433,-5,-2,-6,10
434,-10,3,-3,13
435,0,-15,7,11
436,-10,16,-16,20
437,-12,8,-14,23
438,-1,-7,5,9
439,-5,-5,-1,11
440,0,2,-19,21
441,-4,-2,4,6
442,2,-16,16,6
443,0,-6,5,12
444,6,-15,2,6
445,0,-25,21,5
446,-5,-6,4,13
447,-6,5,-14,18
448,2,-11,5,9
449,2,-18,15,6
450,-1,-13,16,4
451,-8,2,-1,14
452,-6,4,-5,14
453,5,-12,-4,11
454,-10,8,-14,12
455,-2,-6,-1,5
456,-7,3,-7,13
457,-5,-5,7,9
458,-3,-1,-6,12
459,-1,-19,17,5
460,2,-7,0,7
461,0,-6,-2,5
462,-6,-3,4,3
463,-1,-12,6,9
464,-4,-9,4,5
465,-6,-9,9,18
466,4,-7,0,13
467,-3,-5,7,7
468,-4,-3,-7,18
469,-6,12,-11,11
470,0,0,-8,14
471,-8,0,5,9
472,3,-12,10,13
473,4,-12,19,0
