Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
253,0,-8,4,0
254,-3,-9,5,-4
255,-3,-3,-4,-4
256,-1,-12,1,0
257,-10,-3,-3,0
258,-5,-8,1,2
259,-8,-4,4,-10
260,-14,7,-8,-1
261,0,-10,5,-2
262,-3,-4,-2,-3
263,0,-17,12,-3
264,-6,2,-6,4
265,5,-5,-1,-1
266,-3,0,-1,1
267,-5,-9,14,-8
268,0,-12,9,-8
269,-4,0,-2,4
270,-6,8,-8,6
271,0,7,-15,6
272,-2,-9,5,2
273,-5,-6,9,-1
274,0,-12,14,-5
275,-9,4,2,-3
276,-3,-3,8,-8
277,-7,2,-7,3
278,-11,7,-19,5
279,-6,-15,12,-8
280,-3,-7,2,-1
281,-6,4,-9,1
282,-5,-6,-1,4
283,-3,5,-12,5
284,-9,2,-1,-2
285,-2,-14,4,-1
286,-5,-11,17,-4
287,-8,1,-1,1
288,0,-4,-9,7
289,-3,0,-11,9
290,-4,-1,-11,15
291,-4,-5,3,4
292,-17,18,-23,15
293,-9,11,-28,21
294,-6,-3,0,7
295,-3,-6,1,10
296,-1,-11,2,4
297,-8,4,-8,21
298,-2,0,-10,14
299,-11,17,-11,7
300,-7,2,-6,8
301,-11,7,-11,7
302,-6,5,-10,10
303,-13,18,-14,10
304,-4,-4,-5,12
305,0,-18,19,3
306,1,-18,14,9
307,-1,-1,-11,18
308,-6,-1,-12,14
309,-2,-1,-9,13
310,-3,-3,-8,10
311,-6,7,-12,11
312,-6,-6,8,9
313,-3,7,-12,10
314,-16,15,-14,9
315,-6,-7,8,1
316,-10,10,-16,11
317,0,-3,-10,15
318,-2,0,-3,13
319,0,5,-14,8
320,-10,5,-9,11
321,1,-10,-6,8
322,-4,-6,-2,12
323,-1,-5,0,6
324,-1,-3,-5,13
325,-5,6,-11,13
326,-5,-1,-5,9
327,2,-15,10,4
328,-1,-10,-3,7
329,3,-9,0,7
330,-6,-3,0,8
331,0,-2,-7,11
332,-11,-1,-4,5
333,0,-8,0,7
334,1,-17,3,5
335,-10,10,-12,13
336,-2,-10,12,3
337,-4,-4,-6,6
338,-5,10,-21,14
339,0,-7,-3,9
340,0,-17,8,-1
341,-5,-1,-1,6
342,-12,1,-4,7
343,-5,2,-10,5
344,1,-17,12,6
345,-3,-12,12,-1
346,-2,-5,-5,7
347,-1,-13,5,4
348,-6,7,-15,12
349,5,-22,15,2
350,-3,-5,2,5
351,-6,0,-8,10
352,-17,9,-9,8
353,-8,-6,3,6
354,-4,-4,-1,10
355,-3,-15,7,-1
356,-7,-2,-12,12
357,-11,4,1,3
358,0,-15,14,0
359,5,-17,5,2
360,-2,2,-7,8
361,1,-15,17,-1
362,-2,-2,4,0
363,0,-19,13,0
364,-1,-9,2,13
365,-2,-11,5,10
366,-1,0,-10,12
367,-8,-2,-2,3
368,-3,-7,-3,6
369,-2,-9,-7,10
370,-7,1,-6,10
371,2,-10,-2,7
372,-2,-4,-4,7
373,-1,5,-9,11
374,-9,-2,0,-1
375,-1,-7,0,7
376,-2,-13,5,9
377,-6,0,0,4
378,-3,1,-11,12
379,-3,11,-17,20
380,3,-19,11,13
381,5,-12,7,14
382,0,-8,2,10
383,-8,7,-9,13
384,-4,11,-14,15
385,8,-14,9,7
386,-11,18,-11,9
387,-1,1,-5,9
388,-10,13,-13,12
389,0,-1,2,8
390,1,-12,6,11
391,-3,0,-9,18
392,-3,-12,10,5
393,-5,14,-24,16
394,5,-14,6,12
395,-5,-1,3,16
396,-5,6,-5,16
397,-10,1,-3,18
398,-5,12,-4,14
399,-4,-4,-5,15
400,9,-14,1,4
401,-1,-2,-6,10
402,7,-13,1,7
403,-6,8,-20,22
404,-7,9,-11,9
405,7,-31,23,-2
406,-3,2,-17,19
407,-3,0,-1,13
408,0,-2,-4,12
409,-7,9,-18,15
410,-1,8,-15,14
411,-5,0,-6,15
412,-6,9,-13,15
413,-1,-2,-1,13
414,-4,-5,4,8
415,5,-16,12,2
416,-3,4,-7,9
417,-3,-1,-10,14
418,-7,1,-2,12
419,-2,-6,2,8
420,3,-16,0,5
421,-9,0,3,7
422,-4,-2,-6,12
423,-10,9,-14,8
424,0,-13,11,6
425,-6,-7,11,6
426,-7,11,-21,15
427,6,-17,11,6
428,-9,15,-22,16
429,-14,-4,11,7
430,0,-8,2,9
431,-4,-2,-6,12
432,0,-9,-11,9
433,-7,4,-13,11
434,-3,-1,-10,5
435,-10,12,-17,8
436,-12,3,-6,12
437,-3,2,-14,16
438,-9,7,-13,12
439,-5,4,-12,15
440,-8,1,-4,7
441,-5,6,-11,7
442,-1,-14,7,5
443,-5,-2,-4,6
444,-3,-6,-5,13
445,-11,1,-4,9
446,-3,-6,4,5
447,-6,8,-16,8
448,-4,-4,1,2
449,0,-10,9,0
450,-5,-2,-1,13
451,-5,7,-17,7
452,-8,5,-7,8
453,-5,3,-16,13
454,-4,-2,0,4
455,-5,0,0,2
456,-4,1,-8,8
457,-8,-5,4,10
458,1,-19,17,-2
459,-2,-8,1,10
460,-1,-9,-3,10
461,-6,0,-8,10
462,-3,0,-10,14
463,-7,-2,7,9
464,-14,2,7,-1
465,1,-8,1,10
466,0,-4,-3,7
467,-6,8,-16,11
468,-1,6,-21,19
469,0,-19,13,4
470,-3,-5,-8,14
471,-8,8,-10,10
472,-7,0,0,8
473,-2,-12,18,-5
474,-4,0,-4,5
475,-8,6,-9,13
476,2,-13,4,10
477,-3,-1,-7,5
478,-3,-1,3,9
479,-15,8,-8,0
480,-6,1,-12,8
481,-1,-22,24,-2
482,-3,-16,18,0
