Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1157,1930,167,10,107
1158,1909,153,25,94
1159,1892,154,30,106
1160,1877,166,0,120
1161,1812,147,10,118
1162,1851,132,6,137
1163,1880,105,16,128
1164,1934,144,2,120
1165,1976,185,-12,124
1166,2131,153,13,96
1167,2168,161,13,97
1168,2170,181,12,86
1169,2158,163,6,74
1170,2077,132,2,82
1171,1932,149,-21,86
1172,1849,98,-13,94
1173,1758,120,-17,85
1174,1687,131,4,81
1175,1658,129,-4,96
1176,1572,126,13,92
1177,1458,140,-2,94
1178,1310,132,-11,105
1179,1167,115,-6,104
1180,1056,109,-13,117
1181,945,91,1,108
1182,943,91,-19,112
1183,934,122,-17,107
1184,991,95,7,97
1185,1039,142,-17,118
1186,1002,222,-2,116
1187,950,284,2,126
1188,836,351,6,143
1189,733,374,29,152
1190,592,362,3,202
1191,532,283,24,224
1192,538,198,17,261
1193,584,175,-20,272
1194,682,124,-13,280
1195,830,88,7,256
1196,895,95,-2,226
1197,923,93,-12,206
1198,895,105,-19,177
1199,784,82,-16,169
1200,700,65,0,145
1201,605,75,13,121
1202,572,85,-7,123
1203,535,72,-6,113
1204,547,71,-5,109
1205,635,47,-8,104
1206,773,57,-3,91
1207,1071,60,-16,95
1208,1359,81,-3,87
1209,1633,97,1,100
1210,1691,116,7,89
1211,1504,177,9,88
1212,1186,220,9,87
1213,822,248,19,82
1214,606,240,-5,94
1215,489,225,-13,92
1216,489,140,14,78
1217,518,79,22,78
1218,529,70,16,73
1219,512,60,-8,85
1220,441,46,15,72
1221,377,57,-1,77
1222,318,57,-10,81
1223,275,54,-4,74
1224,275,57,-13,82
1225,279,35,1,74
1226,295,27,4,90
1227,294,42,-4,98
1228,314,45,-10,103
1229,328,33,0,96
1230,303,45,-6,87
1231,297,42,-14,84
1232,287,22,11,77
1233,265,27,12,71
1234,244,33,12,62
1235,234,35,6,57
1236,200,40,13,56
1237,160,57,7,50
1238,161,44,2,58
1239,149,44,10,51
1240,150,51,-2,46
1241,155,36,6,50
1242,144,53,-6,53
1243,152,39,-3,43
1244,147,52,-10,46
1245,148,71,-2,43
1246,146,110,5,47
1247,131,176,9,45
1248,116,272,1,48
1249,121,303,17,47
1250,124,283,21,38
1251,118,247,13,42
1252,128,163,24,39
1253,131,100,11,48
1254,133,68,13,40
1255,132,49,4,41
1256,127,51,1,48
1257,124,31,14,35
1258,143,25,6,40
1259,143,30,-6,47
1260,138,32,0,44
1261,127,45,-11,47
1262,138,31,-4,48
1263,141,19,16,40
1264,151,33,-8,50
1265,150,23,6,43
1266,153,32,0,55
1267,150,39,-5,47
1268,144,39,7,45
1269,157,20,3,43
1270,161,1,23,30
1271,145,34,-3,37
1272,148,6,19,38
1273,136,39,-10,50
1274,138,36,-6,48
1275,134,29,-8,47
1276,118,54,-20,56
1277,140,28,-5,58
1278,138,23,-3,51
1279,129,24,-7,53
1280,131,12,16,45
1281,137,26,-1,49
1282,128,34,-9,55
1283,142,9,10,52
1284,143,16,0,56
1285,132,35,-13,61
1286,148,14,5,54
1287,137,36,-2,54
1288,150,37,-16,69
1289,135,40,-10,60
1290,145,9,13,54
1291,123,32,-5,58
1292,138,21,0,51
1293,134,26,-6,56
1294,132,28,-5,43
1295,138,14,11,39
1296,134,27,-18,58
1297,136,39,-19,52
1298,136,14,7,43
1299,139,20,7,36
1300,145,15,6,39
1301,143,11,4,47
1302,125,36,-4,42
1303,137,17,6,42
1304,132,27,8,43
1305,139,19,1,45
1306,134,21,-5,56
1307,122,30,-4,43
1308,126,22,0,45
1309,123,12,25,39
1310,122,15,-2,57
1311,116,20,9,39
1312,130,6,10,33
1313,124,17,11,28
1314,124,27,4,38
1315,129,17,14,29
1316,132,25,-1,41
1317,135,18,18,31
1318,121,41,-9,40
1319,129,38,-5,41
1320,127,31,2,39
1321,124,34,4,33
1322,125,28,0,37
1323,140,18,3,40
1324,141,16,8,38
1325,139,23,2,34
1326,128,46,-6,32
1327,128,39,-6,37
1328,124,28,2,38
1329,124,41,0,30
1330,139,38,-4,43
1331,140,25,8,36
1332,140,18,14,35
1333,131,41,-2,47
1334,133,26,-5,46
1335,142,18,-1,44
1336,120,37,11,34
1337,130,47,3,45
1338,132,82,0,47
1339,134,137,6,35
1340,145,186,15,33
1341,144,254,15,37
1342,144,263,18,31
1343,138,253,-1,41
1344,149,176,16,35
1345,147,119,20,28
1346,145,73,10,33
1347,137,47,11,33
1348,125,42,8,37
1349,107,51,-6,44
1350,115,42,-5,45
1351,131,39,-5,45
1352,150,27,5,35
1353,154,21,5,33
1354,157,35,5,31
1355,167,23,-3,35
1356,154,32,-8,40
1357,140,25,2,37
1358,119,35,7,27
1359,120,25,0,38
1360,95,50,-24,50
1361,105,31,0,36
1362,85,45,-13,43
1363,94,30,-12,40
1364,85,27,14,20
1365,98,25,-7,44
1366,91,39,-9,44
1367,95,20,13,29
1368,99,24,9,39
1369,89,62,-6,48
1370,87,75,10,31
1371,93,99,21,37
1372,91,169,2,34
1373,87,188,13,33
1374,74,193,15,21
1375,85,194,-8,37
1376,80,170,9,37
1377,84,111,24,29
1378,84,80,8,36
1379,76,71,-1,34
1380,82,47,0,37
1381,78,38,9,27
1382,68,62,15,28
1383,69,114,-4,36
1384,58,192,0,28
1385,58,275,-11,41
1386,74,286,10,33
1387,71,275,35,18
1388,91,217,10,31
1389,116,140,14,26
1390,119,70,24,32
1391,94,62,8,40
1392,82,104,12,31
1393,55,208,14,24
1394,53,357,19,26
1395,50,528,29,18
1396,44,625,17,27
1397,64,550,12,29
1398,78,385,20,27
1399,106,213,26,27
1400,101,141,10,36
1401,109,110,-7,39
1402,90,95,4,35
1403,87,86,3,32
1404,80,104,-13,38
1405,92,76,3,36
1406,100,63,4,34
1407,109,51,2,31
1408,113,45,9,24
1409,94,66,3,31
1410,79,130,0,38
1411,64,246,0,37
1412,58,393,18,31
1413,46,554,15,30
1414,50,591,28,31
1415,66,506,31,30
1416,77,359,33,22
1417,83,219,12,29
1418,86,119,11,37
1419,73,83,2,37
1420,70,70,-9,32
1421,76,35,6,31
1422,82,33,12,34
1423,96,40,-9,40
1424,88,39,-1,32
1425,94,40,-7,38
1426,88,36,-14,35
1427,84,10,15,25
1428,62,17,12,32
1429,70,22,-2,34
1430,52,33,9,31
1431,50,34,0,29
1432,71,14,10,33
1433,64,24,0,43
1434,59,27,4,32
1435,63,17,2,34
1436,48,25,7,40
1437,49,32,-7,39
1438,52,18,6,37
1439,50,35,-18,48
1440,52,31,7,39
1441,56,33,3,37
1442,48,50,3,42
1443,54,51,1,47
1444,54,45,0,59
1445,60,44,-5,69
1446,59,31,9,79
1447,72,12,13,86
1448,57,31,2,89
1449,55,43,2,96
1450,55,79,14,95
1451,47,159,4,109
1452,41,278,-5,135
1453,35,361,20,210
1454,54,360,37,400
1455,64,308,26,707
1456,61,234,18,1087
1457,79,140,14,1343
1458,80,87,18,1440
1459,75,53,15,1263
1460,77,33,3,976
1461,72,22,15,655
1462,71,26,9,442
1463,44,36,9,323
1464,53,13,9,250
1465,57,19,5,176
1466,68,12,7,121
1467,64,25,7,94
1468,91,15,3,76
1469,91,35,-14,75
1470,86,22,5,56
1471,96,16,-6,61
1472,102,0,8,60
1473,69,10,12,51
1474,77,2,18,46
1475,74,13,2,50
1476,66,11,9,57
1477,67,5,11,50
1478,84,5,11,51
1479,90,10,13,47
1480,97,26,0,49
1481,121,17,4,48
1482,138,12,6,35
1483,125,23,-9,41
1484,116,9,7,39
1485,85,19,11,41
1486,82,9,2,48
1487,86,6,6,43
1488,121,-8,24,34
1489,143,13,0,42
1490,179,7,6,39
1491,173,12,-12,50
1492,144,17,0,47
1493,97,23,7,33
1494,69,21,-2,41
1495,61,4,13,37
1496,45,8,15,29
1497,54,-1,19,26
1498,47,5,19,38
1499,61,5,9,32
1500,60,-3,18,35
1501,60,16,4,32
1502,63,11,5,34
1503,46,15,4,41
1504,55,11,3,39
1505,51,13,0,39
1506,42,12,6,30
1507,44,-2,19,32
1508,33,4,21,31
1509,35,12,5,30
1510,41,6,0,40
1511,46,-11,21,31
1512,43,12,-4,40
1513,37,1,25,30
1514,45,12,2,38
1515,52,12,4,38
1516,59,8,6,37
1517,57,7,8,27
1518,44,25,-9,47
1519,50,10,23,25
1520,63,-4,20,32
1521,41,8,22,36
1522,38,15,12,38
1523,59,-5,14,33
1524,73,10,0,38
1525,101,19,6,34
1526,141,21,-5,43
1527,176,15,12,35
1528,173,17,-1,40
1529,133,14,8,36
1530,110,1,10,39
1531,54,25,1,41
1532,51,8,6,41
1533,39,8,16,34
1534,44,3,17,35
1535,39,16,-1,45
1536,55,1,8,35
1537,42,20,-10,45
1538,58,13,1,37
1539,40,15,5,41
1540,41,21,-6,38
1541,45,1,5,42
1542,44,-4,17,42
1543,38,1,13,52
1544,32,11,0,60
1545,40,14,2,59
1546,46,6,13,64
1547,50,16,4,67
1548,64,-3,17,62
1549,53,22,0,54
1550,59,17,0,62
1551,58,11,-3,64
1552,42,17,-1,84
1553,47,0,17,145
1554,37,14,9,293
1555,37,20,3,569
1556,39,11,17,913
1557,50,17,1,1246
1558,49,19,24,1366
1559,58,18,9,1273
1560,77,2,14,1005
1561,87,11,-1,704
1562,79,12,15,466
1563,67,38,-18,337
1564,66,9,19,242
1565,64,10,10,185
1566,51,7,17,123
1567,34,25,3,90
1568,58,9,-1,81
1569,70,-6,30,56
1570,75,-4,19,53
1571,78,10,19,52
1572,78,8,3,51
1573,88,33,-10,55
1574,104,15,13,50
1575,124,-1,21,51
1576,108,14,9,44
1577,78,19,11,44
1578,76,-5,26,44
1579,57,12,12,49
1580,58,20,3,45
1581,64,13,10,36
1582,65,3,13,45
1583,64,1,21,36
1584,67,0,24,32
1585,56,10,9,36
1586,59,1,16,39
1587,52,8,3,39
1588,43,21,0,35
1589,50,11,11,38
1590,58,17,0,42
1591,61,19,-1,37
1592,81,19,-2,40
1593,86,13,17,38
1594,82,3,18,34
1595,75,9,20,30
1596,77,-10,33,30
1597,64,6,20,35
1598,72,8,1,43
1599,57,1,16,32
1600,42,20,8,32
1601,50,16,-2,37
1602,44,20,0,36
1603,49,4,8,38
1604,49,13,2,35
1605,48,11,0,34
1606,43,17,4,26
1607,52,16,-3,38
1608,54,16,3,28
1609,59,12,5,39
1610,58,16,7,25
1611,50,21,-2,35
1612,49,22,-1,34
1613,66,-2,18,30
1614,73,14,7,28
1615,90,13,6,34
1616,116,5,9,28
1617,112,0,9,35
1618,96,14,3,37
1619,79,17,-3,35
1620,72,14,-10,42
1621,68,6,7,31
1622,62,5,5,31
1623,62,23,-7,33
1624,78,6,5,33
1625,92,5,3,30
1626,98,16,6,28
1627,98,13,3,31
1628,87,25,-5,33
1629,73,19,3,32
1630,65,21,-4,30
1631,74,-4,27,23
1632,80,1,9,30
1633,79,17,-3,32
1634,92,2,16,21
1635,88,20,-7,35
1636,75,16,1,35
1637,62,15,-7,38
1638,61,20,-2,34
1639,57,0,21,28
1640,42,31,-18,44
1641,60,6,1,44
1642,76,0,17,37
1643,94,6,8,38
1644,109,0,12,32
1645,112,1,22,23
1646,103,-4,16,22
1647,76,21,-7,39
1648,74,-1,15,24
1649,47,7,0,35
1650,41,3,11,29
1651,46,2,0,30
1652,30,14,11,33
1653,47,6,14,23
1654,56,5,13,30
1655,62,9,11,29
1656,79,-1,7,42
1657,68,3,23,28
1658,62,0,15,28
1659,46,8,9,29
1660,37,14,4,34
1661,36,13,2,30
1662,26,22,-9,40
1663,43,-2,11,30
1664,46,3,4,38
1665,45,-3,17,29
1666,51,6,12,29
1667,50,14,3,32
1668,52,6,13,25
1669,54,0,19,27
1670,46,4,16,25
1671,50,1,16,28
1672,37,23,-5,34
1673,38,10,8,35
1674,38,14,5,25
1675,35,12,9,25
1676,50,14,-7,34
1677,54,-3,12,29
1678,56,4,13,33
1679,66,8,3,38
1680,61,13,10,32
1681,60,13,7,31
1682,57,10,18,27
1683,53,8,2,38
1684,51,20,-10,40
1685,56,1,7,34
1686,33,36,-21,41
1687,42,1,16,28
1688,56,-9,15,31
1689,33,19,1,39
1690,50,0,21,25
1691,53,1,23,27
1692,55,16,6,32
1693,68,18,21,24
1694,66,34,0,34
1695,81,27,5,34
1696,94,23,6,28
1697,85,31,-1,32
1698,80,21,-4,34
1699,61,28,6,26
1700,46,14,14,25
1701,33,43,-1,33
1702,37,68,9,33
1703,40,115,2,34
1704,49,166,19,21
1705,66,206,22,23
1706,79,216,5,28
1707,111,158,12,33
1708,105,115,5,27
1709,94,70,2,30
1710,80,30,15,28
1711,54,21,14,30
1712,45,24,4,27
1713,49,7,10,21
1714,42,11,9,26
1715,23,30,9,27
1716,37,10,14,28
1717,31,19,3,33
1718,34,20,5,26
1719,38,20,0,31
1720,34,19,10,29
1721,35,18,26,29
1722,40,18,33,27
1723,37,30,17,27
1724,40,32,16,17
1725,34,45,-7,33
1726,47,17,18,30
1727,40,40,-4,31
1728,39,21,5,28
1729,29,31,0,32
1730,21,67,5,30
1731,28,109,0,42
1732,24,182,27,33
1733,39,224,42,24
1734,23,278,30,25
1735,31,235,21,25
1736,30,183,-1,40
1737,31,100,11,31
1738,33,37,41,16
1739,30,46,8,27
1740,34,43,-2,34
1741,33,75,9,29
1742,28,149,18,24
1743,8,278,8,27
1744,12,372,15,24
1745,18,370,26,20
1746,23,308,21,24
1747,25,205,26,23
1748,13,137,8,26
1749,33,58,13,34
1750,40,27,9,32
1751,38,19,17,30
1752,31,24,3,36
1753,43,6,24,21
1754,26,26,-4,38
1755,34,16,1,28
1756,31,27,4,26
1757,37,10,19,27
1758,38,5,12,33
1759,44,12,-3,35
1760,52,2,13,30
1761,46,14,7,26
1762,53,6,15,31
1763,50,22,10,21
1764,55,14,3,38
1765,52,25,-2,36
1766,54,14,4,29
1767,59,2,8,34
1768,54,18,0,32
1769,42,6,12,30
1770,41,0,20,26
1771,35,13,4,38
1772,36,11,8,33
1773,48,10,20,23
1774,70,14,12,34
1775,128,16,10,24
1776,206,23,6,31
1777,249,20,12,23
1778,255,18,3,29
1779,215,26,14,31
1780,161,16,10,27
1781,86,28,-9,39
1782,58,16,0,33
1783,42,15,15,24
1784,36,28,21,28
1785,29,58,19,28
1786,35,98,8,31
1787,47,108,31,21
1788,40,135,3,22
1789,55,97,5,29
1790,50,62,11,24
1791,47,41,4,31
1792,50,0,27,23
1793,31,27,-1,26
1794,37,22,1,33
1795,37,7,10,24
1796,33,-4,24,19
1797,36,2,18,20
1798,45,2,11,28
1799,58,8,17,23
1800,63,25,2,30
1801,92,-2,8,27
1802,87,-2,15,38
1803,73,16,-3,35
1804,66,8,8,27
1805,45,16,5,29
1806,37,15,3,38
1807,42,-4,23,22
1808,42,7,5,30
1809,51,8,12,36
1810,74,13,10,37
1811,86,28,1,31
1812,107,14,6,35
1813,86,36,-1,32
1814,104,15,3,29
1815,76,7,22,25
1816,78,2,13,25
1817,60,22,0,29
1818,46,13,13,29
1819,55,41,-20,41
1820,78,14,14,36
1821,142,27,2,29
1822,244,39,0,31
1823,342,37,3,38
1824,394,24,22,17
1825,360,22,7,32
1826,281,9,19,25
1827,170,19,18,23
1828,103,18,11,30
1829,66,54,-10,36
1830,48,78,21,37
1831,40,117,15,28
1832,33,167,16,36
1833,22,205,-4,40
1834,33,161,17,31
1835,37,126,-3,33
1836,42,67,11,36
1837,37,52,1,38
1838,29,47,-5,42
1839,48,25,2,40
1840,42,72,8,31
1841,47,159,-2,37
1842,54,246,3,34
1843,40,328,30,27
1844,38,370,9,37
1845,49,294,15,37
1846,43,199,16,34
1847,46,120,14,30
1848,45,62,13,38
1849,38,43,0,43
1850,36,31,4,44
1851,40,22,15,55
1852,41,18,12,61
1853,52,17,14,68
1854,61,11,15,64
1855,63,20,3,71
1856,66,1,22,62
1857,57,7,17,57
1858,64,-8,38,62
1859,55,11,6,97
1860,55,-2,18,185
1861,40,4,29,355
1862,36,4,21,618
1863,37,0,24,945
1864,39,-7,35,1154
1865,37,-1,30,1158
1866,43,-8,37,976
1867,34,10,15,723
1868,53,0,16,481
1869,45,17,13,312
1870,61,0,30,193
1871,64,3,13,141
1872,62,12,17,106
1873,76,-15,34,95
1874,54,4,25,112
1875,29,30,-3,121
1876,36,-1,32,109
1877,41,-1,26,95
1878,45,12,9,88
1879,63,-4,26,57
1880,54,7,22,45
1881,51,6,14,49
1882,40,7,14,47
1883,35,6,14,50
1884,29,23,-1,46
1885,26,17,-1,52
1886,39,12,1,54
1887,38,19,4,47
1888,52,13,19,41
1889,79,15,16,35
1890,116,18,9,39
1891,124,21,4,44
1892,133,0,28,29
1893,108,16,11,38
1894,75,5,17,31
1895,49,4,29,37
1896,31,35,9,39
1897,33,62,25,30
1898,31,125,6,38
1899,52,134,33,27
1900,56,156,7,38
1901,68,105,28,33
1902,62,80,15,37
1903,50,43,20,38
1904,50,26,5,41
1905,34,21,8,39
1906,31,17,9,33
1907,44,8,12,31
1908,41,0,17,31
1909,49,3,15,36
1910,56,4,27,28
1911,68,5,19,29
1912,83,2,17,26
1913,81,12,17,30
1914,78,1,27,28
1915,66,3,25,33
1916,39,24,6,35
1917,39,1,28,33
1918,33,0,27,23
1919,42,-7,29,32
1920,47,-3,24,25
1921,37,12,11,36
1922,37,17,1,35
1923,39,4,22,27
1924,46,0,14,31
1925,49,2,16,25
1926,43,10,8,31
1927,48,-5,5,34
1928,21,19,0,38
1929,27,0,17,39
1930,37,-8,19,37
1931,31,5,0,37
1932,34,1,21,33
1933,51,-1,12,35
1934,62,4,6,35
1935,71,14,6,36
1936,82,7,24,26
1937,79,12,22,28
1938,77,11,13,33
1939,43,23,9,41
1940,53,0,27,27
1941,43,3,16,31
1942,37,17,2,30
1943,49,0,23,29
1944,67,-1,26,32
1945,64,21,9,36
1946,73,7,19,27
1947,64,13,21,25
1948,67,2,12,38
1949,54,17,1,38
1950,41,17,4,36
1951,39,12,23,33
1952,41,14,12,35
1953,72,14,20,37
1954,108,22,20,33
1955,172,15,16,35
1956,226,22,14,38
1957,233,33,-7,43
1958,214,5,23,36
1959,134,23,21,50
1960,92,7,21,58
1961,62,22,16,63
1962,52,29,29,58
1963,56,89,18,64
1964,82,152,2,59
1965,131,201,17,54
1966,200,185,33,43
1967,235,156,31,48
1968,222,114,22,81
1969,202,46,41,161
1970,139,36,25,355
1971,111,-4,49,626
1972,65,14,25,950
1973,64,-16,39,1139
1974,60,11,22,1097
1975,85,-2,42,866
1976,145,21,15,577
1977,273,26,3,341
1978,418,34,4,186
1979,537,15,21,110
1980,541,-3,27,78
1981,435,37,-4,60
1982,291,31,-1,64
1983,178,22,0,58
1984,99,16,25,43
1985,75,38,12,51
1986,87,69,31,45
1987,121,138,12,45
1988,202,195,11,45
1989,283,202,36,36
1990,341,182,17,41
1991,346,113,40,30
1992,291,66,28,40
1993,204,46,11,46
1994,132,33,20,40
1995,94,18,11,38
1996,75,10,14,39
1997,52,26,6,32
1998,70,15,13,33
1999,85,9,10,34
2000,103,24,1,35
2001,147,10,22,32
2002,147,18,15,30
2003,130,26,16,28
2004,101,45,-6,44
2005,80,12,21,31
2006,51,14,15,32
2007,44,18,11,31
2008,43,18,-1,34
2009,46,21,1,31
2010,47,19,0,41
2011,59,2,21,24
2012,48,31,-9,37
2013,54,-3,16,36
2014,36,15,4,41
2015,40,-2,24,30
2016,33,2,18,31
2017,24,7,16,31
2018,28,5,5,35
2019,31,-5,21,22
2020,20,23,-5,39
2021,32,7,13,28
2022,37,-3,9,25
2023,40,-7,24,28
2024,35,9,6,26
2025,38,5,18,22
2026,37,8,7,32
2027,38,4,17,26
2028,34,9,9,34
2029,34,16,-4,36
2030,35,-3,31,26
2031,25,5,13,27
2032,20,-1,20,30
2033,29,-1,6,35
2034,30,-9,32,27
2035,23,5,16,31
2036,30,-2,16,31
2037,23,2,16,24
2038,21,1,11,33
2039,27,2,4,37
2040,25,8,7,27
2041,12,17,-1,30
2042,24,14,7,26
2043,25,3,12,36
2044,23,6,13,26
2045,40,-3,13,24
2046,29,0,12,28
2047,36,-5,16,32
2048,23,7,14,31
2049,24,12,-12,38
2050,32,-3,10,25
2051,21,8,2,33
2052,31,1,-4,39
2053,34,-4,7,29
2054,32,-9,25,19
2055,10,20,6,32
2056,27,3,9,25
2057,28,0,12,34
2058,33,-2,30,20
2059,22,13,13,25
2060,34,-3,21,33
2061,34,0,8,36
2062,39,-5,16,27
2063,28,10,-3,31
2064,25,6,10,24
2065,35,5,-4,32
2066,25,2,24,24
2067,28,8,17,27
2068,27,17,-4,30
2069,40,14,0,26
2070,42,19,-4,33
2071,44,16,1,22
2072,45,23,-2,30
2073,59,7,9,32
2074,47,21,-7,31
2075,50,18,-10,33
2076,44,14,11,24
2077,36,12,3,32
2078,39,18,-4,34
2079,59,-15,28,29
2080,51,12,3,27
2081,70,-11,32,20
2082,90,2,20,28
2083,126,-1,12,23
2084,134,26,-4,32
2085,154,4,14,27
2086,135,14,0,29
2087,125,12,-6,30
2088,86,23,-4,35
2089,84,3,15,28
2090,113,-10,33,27
2091,162,5,8,34
2092,248,16,-3,32
2093,399,-12,31,23
2094,529,-1,13,20
2095,636,10,1,29
2096,668,-13,25,23
2097,591,2,18,29
2098,459,10,14,31
2099,344,2,18,33
2100,252,18,15,20
2101,275,0,15,34
2102,463,-2,12,30
2103,928,0,8,32
2104,1858,-5,6,28
2105,3156,-27,0,31
2106,4411,-54,44,16
2107,4682,41,-2,24
2108,4004,20,25,18
2109,2707,57,9,19
2110,1501,45,15,22
2111,738,25,26,19
2112,367,34,18,27
2113,215,30,9,29
2114,151,81,0,33
2115,187,91,21,28
2116,247,163,37,19
2117,353,191,36,20
2118,416,187,24,25
2119,425,141,5,33
2120,357,94,14,31
2121,264,63,-4,28
2122,181,41,1,30
2123,119,27,-2,34
2124,89,4,14,29
2125,64,8,18,23
2126,64,20,-9,40
2127,73,13,11,29
2128,93,16,3,31
2129,110,22,12,29
2130,136,15,-6,39
2131,135,9,10,31
2132,139,13,5,29
2133,112,2,16,25
2134,90,5,5,32
2135,56,14,2,28
2136,47,10,12,28
2137,33,9,11,24
2138,38,16,-3,31
2139,45,-5,15,27
2140,56,3,15,26
2141,63,12,11,27
2142,79,-2,22,30
2143,90,-8,20,31
2144,80,11,2,37
2145,71,11,2,29
2146,56,9,9,28
2147,40,10,0,35
2148,32,14,-4,33
2149,36,8,-2,37
2150,34,9,5,36
2151,38,3,7,31
2152,22,18,-4,39
2153,30,6,16,27
2154,32,13,6,37
2155,38,-3,22,36
2156,32,13,4,31
2157,29,10,10,36
2158,32,-4,23,31
2159,27,18,0,36
2160,30,2,17,28
2161,28,2,20,32
2162,30,-5,21,32
2163,27,-2,26,24
2164,21,5,17,33
2165,23,11,23,32
2166,31,7,13,35
2167,33,-5,22,46
2168,26,15,5,58
2169,20,6,7,61
2170,20,9,8,57
2171,21,4,18,45
2172,25,-1,18,41
2173,16,14,20,30
2174,27,19,-3,53
2175,23,29,3,67
2176,27,34,-2,130
2177,28,28,21,262
2178,37,34,20,523
2179,25,19,32,828
2180,24,35,-2,1106
2181,32,11,22,1150
2182,21,28,6,983
2183,20,27,-4,682
2184,16,35,20,416
2185,29,60,10,248
2186,18,129,16,135
2187,20,210,17,88
2188,8,284,15,68
2189,12,283,15,62
2190,13,214,25,57
2191,26,121,37,52
2192,19,80,25,57
2193,22,44,25,51
2194,14,50,11,56
2195,19,52,21,41
2196,14,98,9,44
2197,18,165,17,34
2198,28,253,16,33
2199,22,312,31,24
2200,0,320,10,37
2201,25,240,16,32
2202,19,140,27,36
2203,23,83,5,42
2204,29,30,26,40
2205,20,27,9,32
2206,14,28,7,36
2207,25,24,13,31
2208,31,17,12,31
2209,22,19,10,33
2210,35,15,8,37
2211,18,23,13,32
2212,23,13,19,29
2213,27,4,20,31
2214,15,26,-2,38
2215,14,14,2,31
2216,30,0,12,30
2217,11,29,-9,34
2218,21,0,17,31
2219,23,13,1,34
2220,27,14,6,31
2221,34,2,17,28
2222,35,12,6,29
2223,37,7,11,27
2224,31,8,7,33
2225,13,21,0,35
2226,29,5,15,32
2227,23,2,14,39
2228,19,15,12,29
2229,24,8,4,30
2230,37,-15,33,30
2231,19,7,14,25
2232,30,-1,3,26
2233,21,11,13,22
2234,26,7,10,33
2235,28,15,-2,33
2236,33,-5,17,28
2237,26,-2,27,27
2238,22,9,8,26
2239,22,-6,30,33
2240,23,0,22,25
2241,24,7,18,20
2242,29,11,-8,33
2243,15,12,2,29
2244,15,5,23,24
2245,24,1,18,25
2246,35,-6,23,23
2247,32,27,1,25
2248,35,27,6,30
2249,49,15,11,28
2250,41,34,0,37
2251,31,35,-1,32
2252,33,14,0,43
2253,28,14,1,39
2254,26,-3,25,23
2255,13,40,-19,43
2256,23,26,11,31
2257,22,46,10,27
2258,17,111,7,33
2259,22,149,9,27
2260,18,204,-18,41
2261,28,173,15,27
2262,26,140,1,31
2263,35,79,16,25
2264,35,51,1,31
2265,33,22,16,19
2266,29,19,0,34
2267,18,14,15,24
2268,26,25,-8,38
2269,26,4,9,32
2270,22,17,3,26
2271,13,28,-3,34
2272,15,20,0,26
2273,18,20,3,34
2274,26,24,-1,33
2275,25,19,10,31
2276,32,13,7,25
2277,32,13,5,29
2278,22,14,9,21
2279,32,-4,15,32
2280,20,1,22,22
2281,24,-1,10,34
2282,24,12,12,24
2283,33,0,23,39
2284,35,15,4,36
2285,27,32,0,28
2286,51,23,2,33
2287,68,28,1,33
2288,71,10,11,27
2289,56,30,0,27
2290,49,17,2,30
2291,27,21,2,21
2292,20,24,3,25
2293,26,6,17,19
2294,27,22,8,28
2295,35,39,18,29
2296,37,71,16,28
2297,37,92,19,29
2298,45,99,-4,31
2299,56,63,7,32
2300,57,52,1,25
2301,41,36,2,28
2302,47,7,12,29
2303,33,16,8,28
2304,26,20,2,23
2305,34,13,3,31
2306,34,30,-7,35
2307,45,27,10,33
2308,65,33,13,25
2309,85,21,23,25
2310,106,45,7,24
2311,112,23,20,25
2312,102,34,-1,30
2313,76,19,3,34
2314,64,17,4,29
2315,44,25,18,26
2316,42,60,14,26
2317,36,137,3,26
2318,39,228,-2,30
2319,28,308,7,32
2320,32,310,25,21
2321,39,260,8,26
2322,40,191,-3,30
2323,49,97,13,29
2324,51,62,5,28
2325,44,46,8,29
2326,40,48,5,29
2327,45,48,8,26
2328,39,43,14,20
2329,32,50,1,28
2330,34,26,15,26
2331,41,18,12,26
2332,42,15,11,30
2333,40,35,-7,31
2334,46,28,20,28
2335,54,69,1,37
2336,44,153,3,30
2337,48,230,9,34
2338,34,322,25,19
2339,19,348,12,20
2340,29,287,15,22
2341,26,197,9,24
2342,37,123,1,25
2343,49,63,7,26
2344,73,41,0,34
2345,91,25,6,25
2346,91,35,-3,28
2347,100,16,21,24
2348,89,9,20,25
2349,68,13,16,27
2350,49,17,7,30
2351,34,13,16,22
2352,27,3,26,15
2353,20,19,0,26
2354,32,0,16,22
2355,32,12,0,24
2356,36,8,7,23
2357,39,14,0,31
2358,45,4,22,19
2359,28,31,-2,28
2360,45,8,16,23
2361,32,17,7,27
2362,27,11,10,30
2363,20,19,-3,31
2364,25,6,16,22
2365,29,8,7,32
2366,49,-12,32,22
2367,37,17,-1,28
2368,31,22,-2,34
2369,38,24,-9,35
2370,24,13,12,31
2371,19,20,5,29
2372,11,34,0,27
2373,24,8,10,29
2374,20,15,4,28
2375,37,5,0,38
2376,32,19,2,28
2377,41,7,11,26
2378,33,26,-3,31
2379,45,11,6,24
2380,17,50,-15,40
2381,37,15,14,21
2382,33,19,25,24
2383,36,11,28,22
2384,20,36,7,25
2385,29,24,-4,36
2386,17,27,1,25
2387,25,25,-12,31
2388,15,29,5,28
2389,25,35,10,26
2390,16,70,9,24
