Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1153,3128,316,9,55
1154,2983,300,-2,56
1155,2837,317,15,43
1156,2755,302,13,38
1157,2690,325,14,45
1158,2736,346,17,44
1159,2780,372,10,51
1160,2826,500,-29,52
1161,2988,453,17,52
1162,3015,526,14,47
1163,3039,544,-5,52
1164,2999,541,-9,55
1165,3013,468,-6,47
1166,3003,434,-14,51
1167,3047,441,-56,61
1168,3113,378,-12,57
1169,3398,335,7,60
1170,3686,384,14,52
1171,4126,374,37,58
1172,4469,413,2,78
1173,4585,414,30,60
1174,4306,397,41,73
1175,3734,385,2,77
1176,3139,300,36,57
1177,2708,301,-16,72
1178,2580,272,16,69
1179,2619,296,15,73
1180,2705,369,11,69
1181,2763,455,-4,59
1182,2813,542,6,71
1183,2872,563,16,73
1184,2909,515,11,88
1185,2874,490,8,98
1186,2826,391,8,112
1187,2654,327,-4,115
1188,2468,238,20,102
1189,2306,227,-9,110
1190,2196,202,-1,99
1191,2129,199,8,84
1192,2144,143,27,69
1193,2113,154,-4,72
1194,2003,147,-16,81
1195,1899,134,-1,69
1196,1762,146,-1,60
1197,1642,106,17,59
1198,1558,118,7,71
1199,1533,120,6,80
1200,1512,167,-5,78
1201,1559,154,12,78
1202,1665,159,26,75
1203,1688,194,-2,84
1204,1724,230,-19,97
1205,1790,206,-8,91
1206,1815,227,-13,84
1207,1773,225,-26,94
1208,1752,204,-11,96
1209,1692,194,-20,104
1210,1581,191,-1,112
1211,1524,174,10,118
1212,1411,193,0,151
1213,1294,189,0,171
1214,1212,163,-21,220
1215,1165,113,18,233
1216,1121,105,7,249
1217,1117,96,12,248
1218,1172,91,18,248
1219,1210,82,32,222
1220,1262,105,17,188
1221,1343,92,27,175
1222,1415,102,26,151
1223,1499,117,25,135
1224,1543,117,4,132
1225,1567,103,37,117
1226,1557,113,19,101
1227,1535,102,16,107
1228,1538,107,4,96
1229,1553,110,-7,97
1230,1654,86,14,84
1231,1787,47,36,80
1232,1870,115,14,83
1233,1895,90,8,92
1234,1791,88,25,75
1235,1590,101,6,89
1236,1333,105,1,88
1237,1073,119,4,87
1238,958,102,3,86
1239,964,114,-9,87
1240,957,119,-1,76
1241,994,132,-3,71
1242,1024,131,24,70
1243,971,246,-1,69
1244,896,374,2,73
1245,804,575,4,65
1246,754,822,3,80
1247,706,1010,8,71
1248,752,1005,20,67
1249,799,921,4,78
1250,886,692,3,75
1251,953,443,1,93
1252,928,307,1,84
1253,890,185,2,89
1254,870,123,-16,88
1255,837,83,19,78
1256,869,94,5,73
1257,912,100,0,66
1258,1002,85,10,57
1259,1033,111,-25,66
1260,1025,99,11,44
1261,949,92,-5,51
1262,881,100,9,48
1263,806,131,2,45
1264,778,156,-3,53
1265,775,236,12,43
1266,765,349,7,35
1267,758,473,13,43
1268,722,579,-2,47
1269,692,569,18,30
1270,651,515,20,40
1271,633,417,11,42
1272,585,348,23,39
1273,570,264,29,37
1274,572,227,-14,54
1275,607,140,25,35
1276,652,109,6,40
1277,772,86,9,46
1278,894,68,9,42
1279,965,78,11,42
1280,974,99,-8,45
1281,954,106,18,36
1282,921,94,18,36
1283,879,119,-9,46
1284,876,78,26,38
1285,819,114,0,35
1286,801,100,-2,41
1287,798,104,-6,49
1288,852,89,-1,52
1289,857,111,0,40
1290,817,150,-4,48
1291,795,164,3,39
1292,732,241,1,44
1293,686,241,-3,50
1294,667,231,5,38
1295,676,207,2,40
1296,743,166,-13,54
1297,810,120,31,39
1298,876,109,11,45
1299,941,119,-6,49
1300,955,131,15,45
1301,904,176,6,57
1302,866,227,-4,53
1303,844,275,-1,61
1304,862,272,24,45
1305,900,370,39,44
1306,982,516,3,57
1307,1138,625,7,52
1308,1344,670,26,51
1309,1463,676,19,52
1310,1532,574,11,48
1311,1509,443,35,49
1312,1374,318,22,50
1313,1168,274,-7,57
1314,1086,166,37,37
1315,1049,141,24,37
1316,1071,132,9,49
1317,1067,130,5,43
1318,1024,142,0,46
1319,928,135,-8,38
1320,797,122,4,43
1321,726,89,4,39
1322,656,97,7,38
1323,674,92,-11,41
1324,701,112,-3,36
1325,831,113,-10,45
1326,914,102,-3,48
1327,949,120,-16,47
1328,935,97,0,51
1329,856,81,5,44
1330,770,102,-10,47
1331,730,84,0,37
1332,731,87,0,46
1333,831,93,-2,48
1334,980,147,-19,47
1335,1175,195,-7,40
1336,1261,328,18,34
1337,1289,519,7,37
1338,1202,644,32,28
1339,1063,730,8,44
1340,923,698,6,38
1341,903,564,-11,45
1342,945,367,7,29
1343,1132,239,-1,27
1344,1435,133,10,32
1345,1787,127,-4,35
1346,2076,66,8,41
1347,2107,50,20,34
1348,1883,132,-34,45
1349,1541,110,-11,45
1350,1297,74,-10,44
1351,1250,85,-17,43
1352,1407,47,14,30
1353,1814,20,9,45
1354,2271,76,-10,43
1355,2691,38,34,28
1356,2843,83,-12,43
1357,2695,57,11,49
1358,2351,49,6,38
1359,2087,54,2,42
1360,2174,43,0,49
1361,2900,34,13,39
1362,4114,22,25,33
1363,5647,44,19,24
1364,6845,67,14,35
1365,7184,36,21,31
1366,6506,114,24,24
1367,5182,131,20,23
1368,3732,115,39,27
1369,2540,124,11,29
1370,1764,78,1,34
1371,1290,78,7,36
1372,1049,86,8,30
1373,909,40,20,37
1374,806,79,-24,50
1375,696,63,-2,35
1376,611,36,0,44
1377,543,48,-5,36
1378,509,30,14,31
1379,520,39,-8,40
1380,534,46,6,30
1381,554,23,14,29
1382,548,32,0,31
1383,503,29,18,24
1384,484,15,16,29
1385,420,43,-1,37
1386,366,44,0,31
1387,354,21,16,29
1388,335,26,7,30
1389,348,39,-14,34
1390,333,26,1,40
1391,323,49,-12,40
1392,357,25,2,41
1393,374,50,-10,40
1394,411,52,-20,45
1395,461,34,-5,38
1396,493,43,-7,47
1397,524,46,-9,42
1398,509,63,-3,30
1399,489,60,-5,34
1400,444,64,-10,40
1401,399,71,-7,33
1402,370,60,-16,38
1403,360,38,-7,41
1404,333,60,-10,36
1405,341,44,-2,33
1406,353,33,-4,41
1407,361,48,-1,27
1408,368,53,-4,31
1409,368,87,-14,32
1410,383,106,7,30
1411,415,189,-10,37
1412,471,228,3,28
1413,534,273,-4,37
1414,603,303,0,34
1415,682,398,-11,29
1416,684,629,-14,31
1417,662,885,12,29
1418,573,1031,25,29
1419,442,967,4,28
1420,346,708,14,20
1421,283,432,-2,24
1422,278,247,-5,44
1423,316,136,4,37
1424,336,95,9,30
1425,365,63,-2,29
1426,362,67,-18,37
1427,350,48,-2,33
1428,312,56,-25,37
1429,274,35,21,23
1430,256,39,5,35
1431,254,48,-5,32
1432,281,44,-3,36
1433,306,32,2,31
1434,308,54,-18,42
1435,330,43,-1,36
1436,304,66,-18,45
1437,315,72,0,35
1438,348,88,4,34
1439,364,155,-10,46
1440,384,244,4,30
1441,411,345,19,27
1442,389,479,7,27
1443,378,521,1,35
1444,353,479,6,30
1445,308,360,-1,39
1446,295,216,-4,38
1447,270,120,3,35
1448,252,94,-29,43
1449,244,47,-4,31
1450,261,28,12,26
1451,309,33,-7,39
1452,402,33,-4,31
1453,582,14,4,37
1454,780,12,5,32
1455,970,25,12,30
1456,1097,0,22,22
1457,1063,26,15,33
1458,942,33,4,31
1459,745,21,0,32
1460,581,19,14,30
1461,436,44,-12,35
1462,348,49,-9,39
1463,304,31,-12,46
1464,291,44,-33,50
1465,324,21,2,40
1466,361,1,8,35
1467,381,23,-5,41
1468,400,28,-1,43
1469,422,30,-10,60
1470,438,13,-5,61
1471,408,44,-13,84
1472,403,38,-18,89
1473,377,35,-7,90
1474,389,27,1,94
1475,413,32,-7,105
1476,443,20,11,104
1477,489,29,9,112
1478,496,51,13,169
1479,485,39,18,297
1480,444,61,-4,557
1481,424,33,14,922
1482,425,36,18,1237
1483,412,12,28,1405
1484,360,3,45,1321
1485,328,19,8,1075
1486,265,29,12,767
1487,221,45,-6,530
1488,200,78,-5,374
1489,186,132,4,279
1490,187,260,15,190
1491,214,403,-5,152
1492,244,501,0,96
1493,310,499,10,79
1494,346,387,16,60
1495,342,277,6,47
1496,328,166,5,52
1497,280,103,6,44
1498,219,114,-3,49
1499,175,184,-4,57
1500,152,319,9,45
1501,107,584,-16,51
1502,95,773,10,40
1503,112,903,0,54
1504,112,836,11,44
1505,142,607,4,42
1506,148,373,8,38
1507,145,214,18,29
1508,146,114,-2,45
1509,130,84,0,40
1510,140,70,10,27
1511,136,111,-5,38
1512,164,122,9,45
1513,202,161,-12,44
1514,242,144,11,37
1515,248,155,-12,47
1516,257,100,16,31
1517,218,76,12,29
1518,181,108,-17,45
1519,141,175,-18,38
1520,116,319,-15,39
1521,120,514,15,27
1522,133,783,-18,43
1523,173,863,7,27
1524,201,823,0,34
1525,225,610,0,41
1526,221,409,1,40
1527,195,245,-12,40
1528,159,134,-10,50
1529,136,100,-20,44
1530,135,50,-2,34
1531,147,49,-14,41
1532,185,26,14,29
1533,249,40,-8,39
1534,290,45,0,28
1535,325,42,14,29
1536,312,51,3,34
1537,298,50,-2,37
1538,227,90,-21,39
1539,185,92,-9,41
1540,160,139,17,26
1541,162,255,2,38
1542,146,461,-5,43
1543,153,630,-10,37
1544,160,740,-4,36
1545,183,660,12,24
1546,194,525,1,31
1547,199,320,-2,48
1548,166,182,-2,38
1549,154,82,16,31
1550,123,74,-13,42
1551,122,53,-9,42
1552,126,37,-7,38
1553,115,48,-9,40
1554,130,31,-5,40
1555,140,23,-12,48
1556,131,30,-4,40
1557,136,23,-2,41
1558,125,29,-4,37
1559,115,47,-13,50
1560,125,35,-8,41
1561,115,53,-13,48
1562,110,68,-27,52
1563,116,38,1,35
1564,105,50,0,38
1565,106,42,-10,42
1566,133,23,-8,43
1567,125,37,-12,42
1568,137,19,-7,46
1569,131,20,9,38
1570,140,21,3,51
1571,183,6,-3,64
1572,201,26,-9,68
1573,202,31,-13,71
1574,221,16,0,65
1575,205,31,4,59
1576,201,41,-2,54
1577,209,41,8,58
1578,254,45,-2,71
1579,321,23,13,111
1580,404,25,9,224
1581,507,28,-12,433
1582,571,6,20,734
1583,553,24,18,1079
1584,476,9,12,1305
1585,378,1,30,1274
1586,275,23,0,1083
1587,253,7,2,785
1588,253,24,-10,542
1589,308,24,7,371
1590,324,33,-7,276
1591,296,42,-4,201
1592,280,27,3,140
1593,230,37,-6,111
1594,200,39,-7,81
1595,199,8,12,61
1596,190,12,3,57
1597,170,27,4,51
1598,165,25,-2,53
1599,175,32,-16,57
1600,216,19,-8,45
1601,236,32,-11,48
1602,249,31,-11,42
1603,215,37,5,32
1604,195,19,21,34
1605,167,46,-5,45
1606,147,77,-6,45
1607,167,156,-1,44
1608,197,273,6,38
1609,263,413,0,45
1610,364,573,-12,40
1611,461,588,-5,36
1612,533,473,15,37
1613,500,330,10,33
1614,407,205,3,32
1615,339,99,3,32
1616,277,74,-10,31
1617,286,53,4,32
1618,336,31,9,37
1619,410,46,-13,33
1620,420,61,-9,38
1621,424,63,8,31
1622,411,83,0,30
1623,402,160,-8,30
1624,429,213,1,30
1625,488,263,-2,42
1626,495,290,-11,34
1627,461,229,0,31
1628,394,175,7,37
1629,310,118,-3,33
1630,269,64,-9,39
1631,224,53,-17,46
1632,215,31,-3,37
1633,210,29,-18,36
1634,214,11,2,35
1635,248,30,-19,37
1636,276,36,-9,36
1637,305,31,-9,38
1638,298,38,-21,39
1639,272,27,4,30
1640,243,33,-5,28
1641,205,59,-21,37
1642,248,18,2,28
1643,267,51,-29,38
1644,360,32,-12,34
1645,408,10,10,26
1646,448,34,-8,28
1647,431,61,-19,36
1648,471,41,-1,22
1649,495,50,10,28
1650,534,137,-10,31
1651,642,150,1,31
1652,755,181,1,35
1653,920,163,8,30
1654,1121,157,-14,32
1655,1271,103,-22,39
1656,1240,109,-19,26
1657,1088,86,-24,37
1658,890,70,14,29
1659,615,125,-2,30
1660,490,155,12,23
1661,432,192,3,28
1662,431,167,31,18
1663,461,142,-3,30
1664,496,95,8,30
1665,526,57,1,30
1666,503,38,-3,38
1667,498,17,-12,42
1668,414,38,-27,47
1669,336,25,-6,31
1670,275,28,-1,30
1671,251,19,3,32
1672,249,40,-10,32
1673,267,26,6,30
1674,285,40,-11,36
1675,318,39,-23,40
1676,324,20,0,28
1677,303,44,-26,36
1678,281,6,0,29
1679,232,21,4,27
1680,181,16,4,26
1681,167,7,7,27
1682,135,28,-8,31
1683,135,19,-14,32
1684,125,16,-7,39
1685,132,35,-19,42
1686,140,28,-18,36
1687,165,16,3,31
1688,185,28,-7,34
1689,198,19,0,31
1690,176,34,-6,38
1691,166,15,-12,37
1692,154,14,-1,35
1693,146,18,-5,32
1694,156,10,0,27
1695,181,27,-8,29
1696,265,12,6,30
1697,466,-7,4,36
1698,783,18,-1,32
1699,1163,0,20,23
1700,1448,79,-11,28
1701,1558,162,-7,37
1702,1370,254,-5,34
1703,988,356,2,32
1704,672,437,1,22
1705,473,396,23,19
1706,339,285,-22,43
1707,276,195,-1,32
1708,216,123,8,21
1709,196,126,16,26
1710,211,239,-9,30
1711,245,388,-4,28
1712,239,582,5,31
1713,220,693,16,22
1714,177,687,-13,35
1715,156,542,-7,31
1716,137,327,0,28
1717,126,192,1,25
1718,118,123,-12,42
1719,140,98,3,33
1720,164,171,-3,32
1721,185,314,-11,36
1722,217,477,-14,34
1723,250,616,-14,29
1724,288,585,17,27
1725,257,494,-5,31
1726,224,331,-6,30
1727,163,173,-3,35
1728,120,114,-13,37
1729,102,93,0,30
1730,120,111,7,32
1731,124,221,3,32
1732,197,332,-18,36
1733,252,418,11,25
1734,305,426,16,26
1735,337,366,0,34
1736,310,265,-1,30
1737,272,155,-10,36
1738,212,78,-2,33
1739,158,42,-2,32
1740,138,35,-3,26
1741,155,48,-20,37
1742,216,20,-6,29
1743,297,36,-19,37
1744,339,35,-16,41
1745,371,27,-5,35
1746,344,34,-13,44
1747,301,15,16,22
1748,218,53,-33,39
1749,170,39,-3,26
1750,181,13,3,29
1751,209,21,-4,33
1752,262,18,-4,34
1753,320,51,-19,36
1754,386,21,3,28
1755,385,31,-21,41
1756,307,43,-7,28
1757,251,16,4,33
1758,181,35,5,24
1759,142,19,19,27
1760,121,47,3,31
1761,134,62,-4,30
1762,176,69,-12,29
1763,237,66,-17,34
1764,275,68,-23,46
1765,309,66,-19,38
1766,314,52,-9,23
1767,308,36,-8,30
1768,279,50,-10,40
1769,242,61,-12,28
1770,179,118,-12,34
1771,162,192,5,23
1772,138,341,-9,35
1773,154,494,22,17
1774,151,656,-32,44
1775,173,610,0,37
1776,158,462,17,25
1777,149,264,18,27
1778,126,161,-8,36
1779,110,99,-3,32
1780,93,115,1,33
1781,83,217,-12,37
1782,87,388,-23,42
1783,101,595,1,28
1784,120,721,12,20
1785,117,726,-10,34
1786,123,549,13,28
1787,121,332,3,28
1788,99,193,-9,39
1789,99,91,-2,21
1790,86,67,-6,27
1791,95,50,-14,35
1792,129,39,-11,29
1793,172,39,-17,39
1794,232,19,0,25
1795,225,53,-21,35
1796,225,41,-8,32
1797,206,29,-3,26
1798,158,42,-14,30
1799,131,50,-34,36
1800,131,32,-16,37
1801,150,27,-17,35
1802,197,27,5,26
1803,295,54,0,28
1804,459,84,6,27
1805,654,157,3,26
1806,826,192,11,32
1807,839,208,22,23
1808,749,174,1,28
1809,544,139,1,22
1810,353,73,1,29
1811,223,38,1,24
1812,164,23,-10,31
1813,121,37,-19,38
1814,132,23,-6,30
1815,160,30,-9,27
1816,226,31,-4,26
1817,287,42,-23,33
1818,320,45,-9,30
1819,326,31,4,26
1820,297,22,1,25
1821,231,41,-16,32
1822,173,27,-1,30
1823,139,16,-4,29
1824,126,5,3,27
1825,97,23,-12,35
1826,108,28,-20,32
1827,154,1,16,23
1828,196,35,-20,32
1829,289,20,-2,28
1830,355,11,19,17
1831,392,12,2,36
1832,377,13,0,28
1833,288,36,-24,34
1834,216,23,-6,33
1835,152,25,-14,31
1836,123,14,0,31
1837,111,19,-6,35
1838,130,6,9,35
1839,177,8,7,26
1840,250,29,-24,40
1841,350,11,-4,32
1842,417,24,-16,40
1843,454,17,-7,38
1844,426,36,-15,33
1845,357,31,-10,39
1846,278,22,0,29
1847,232,19,-4,35
1848,234,28,-14,40
1849,313,11,-5,30
1850,432,32,-12,34
1851,623,21,-8,36
1852,825,10,11,40
1853,968,23,14,29
1854,953,29,12,28
1855,865,61,-2,29
1856,690,26,6,30
1857,493,31,-5,36
1858,325,31,-10,38
1859,227,20,3,40
1860,189,5,6,40
1861,164,38,-11,29
1862,178,39,-6,34
1863,198,57,-12,44
1864,234,57,-32,47
1865,260,32,-2,33
1866,308,26,0,35
1867,352,30,-9,40
1868,345,37,-4,37
1869,316,65,-21,44
1870,254,101,-9,44
1871,217,142,3,27
1872,184,197,1,35
1873,186,219,-16,44
1874,200,173,-1,37
1875,195,149,-14,36
1876,213,113,-31,47
1877,241,94,-1,30
1878,262,156,-38,49
1879,291,227,-10,43
1880,280,366,10,43
1881,260,494,0,54
1882,252,566,-2,61
1883,270,479,-3,66
1884,308,355,-8,71
1885,365,220,-14,74
1886,379,109,-9,59
1887,328,86,-4,58
1888,282,61,-12,63
1889,217,104,-10,82
1890,209,170,-12,132
1891,236,254,16,231
1892,276,363,8,432
1893,323,416,9,727
1894,315,374,1,998
1895,313,284,4,1143
1896,281,153,14,1076
1897,241,70,5,853
1898,202,48,0,606
1899,153,42,-8,396
1900,141,33,-11,269
1901,140,23,-4,177
1902,187,43,-29,128
1903,268,21,-4,105
1904,352,10,2,98
1905,412,24,-3,116
1906,458,35,-15,122
1907,453,20,2,117
1908,393,38,-16,93
1909,308,29,-2,77
1910,240,36,-19,68
1911,183,21,6,49
1912,132,11,6,40
1913,106,5,5,48
1914,103,12,-3,40
1915,121,8,-12,51
1916,150,19,-12,43
1917,197,14,-13,45
1918,238,27,-21,38
1919,267,18,-13,49
1920,260,43,-26,43
1921,250,16,-3,41
1922,216,24,-16,42
1923,165,14,-10,46
1924,131,24,-19,51
1925,103,30,1,39
1926,113,59,-18,47
1927,123,100,-23,47
1928,169,113,-7,41
1929,215,136,5,33
1930,244,149,-17,41
1931,269,105,6,29
1932,256,93,-10,32
1933,221,59,8,25
1934,195,24,2,35
1935,188,31,-5,31
1936,180,34,-9,31
1937,181,46,9,31
1938,163,75,-9,37
1939,163,90,-7,34
1940,169,95,-6,27
1941,206,66,0,32
1942,228,70,-16,40
1943,258,47,-16,34
1944,217,35,-14,44
1945,182,26,-17,37
1946,139,28,-8,36
1947,119,51,-32,41
1948,118,37,-9,43
1949,110,80,-19,35
1950,139,76,9,24
1951,180,99,-11,33
1952,256,73,5,25
1953,317,50,-5,33
1954,331,47,-9,31
1955,309,32,0,29
1956,229,62,-6,26
1957,176,63,14,25
1958,120,140,6,36
1959,68,214,3,28
1960,57,270,0,27
1961,56,305,2,28
1962,97,294,3,32
1963,119,304,-8,35
1964,161,291,-6,28
1965,201,297,0,25
1966,206,262,-24,42
1967,180,177,-5,35
1968,161,89,11,26
1969,106,67,-14,43
1970,90,43,-7,36
1971,69,23,0,30
1972,53,39,-11,29
1973,57,17,-3,34
1974,65,12,-1,35
1975,71,20,-11,34
1976,81,29,-13,33
1977,84,51,-22,30
1978,85,39,-8,31
1979,84,43,-14,31
1980,69,64,-14,33
1981,58,103,2,38
1982,53,170,-1,36
1983,35,250,-10,40
1984,59,261,0,36
1985,51,247,-17,44
1986,75,159,-1,37
1987,97,101,-5,40
1988,100,64,-15,43
1989,98,41,-14,44
1990,90,16,6,36
1991,71,23,-9,50
1992,53,34,-14,53
1993,65,1,-7,69
1994,63,10,5,60
1995,60,32,-12,70
1996,78,20,5,61
1997,90,65,-41,64
1998,128,54,-27,56
1999,168,32,0,54
2000,174,48,-19,100
2001,152,49,-26,190
2002,131,19,-3,352
2003,111,26,-2,601
2004,90,26,0,884
2005,98,-1,20,1049
2006,97,30,-9,1043
2007,106,11,6,834
2008,117,2,6,570
2009,129,1,6,340
2010,144,4,-1,204
2011,141,28,-5,111
2012,158,24,-19,78
2013,149,14,-10,63
2014,125,34,-9,57
2015,112,14,9,45
2016,91,20,-2,43
2017,75,20,-3,49
2018,62,25,-9,43
2019,59,37,-11,45
2020,92,29,-11,49
2021,119,41,-16,43
2022,162,32,-15,45
2023,166,37,-13,41
2024,203,17,-3,42
2025,185,37,-25,53
2026,185,29,-19,41
2027,179,12,-2,37
2028,135,32,-21,37
2029,103,32,-20,39
2030,83,23,-13,27
2031,80,27,-18,35
2032,80,29,-14,32
2033,89,17,-8,34
2034,101,1,2,32
2035,95,-4,17,26
2036,87,21,-17,38
2037,99,12,-10,38
2038,94,9,4,30
2039,85,17,-9,35
2040,73,20,-1,24
2041,73,21,-23,38
2042,63,15,-7,31
2043,52,23,-3,28
2044,53,9,-4,31
2045,48,24,-20,34
2046,53,7,-4,32
2047,49,17,-13,35
2048,67,15,-13,35
2049,75,11,-7,30
2050,102,6,-1,33
2051,118,25,-12,40
2052,141,10,1,28
2053,128,18,-7,32
2054,120,27,-18,40
2055,109,18,-25,41
2056,84,20,-2,32
2057,67,20,-3,34
2058,67,0,9,35
2059,60,12,-10,37
2060,49,36,-29,38
2061,48,37,-33,38
2062,51,49,-30,38
2063,56,38,-14,30
2064,56,50,-20,37
2065,63,44,-6,27
2066,61,26,5,29
2067,46,44,-23,35
2068,53,34,-11,31
2069,65,27,-19,36
2070,62,33,-8,33
2071,79,47,-19,40
2072,86,51,-25,38
2073,103,35,9,20
2074,102,46,-1,30
2075,79,73,-16,33
2076,91,79,11,21
2077,84,128,-9,24
2078,80,147,3,33
2079,113,148,0,25
2080,134,121,-3,29
2081,139,96,-11,35
2082,123,93,-13,29
2083,95,71,2,29
2084,79,66,-9,31
2085,59,57,-4,26
2086,57,35,-1,35
2087,56,27,-13,33
2088,48,28,-16,35
2089,48,32,-7,27
2090,76,27,2,26
2091,87,67,-10,29
2092,97,114,-7,30
2093,90,180,-7,35
2094,86,208,-1,23
2095,75,211,0,26
2096,50,172,4,26
2097,51,121,-13,36
2098,51,71,-17,39
2099,56,42,1,25
2100,63,57,-9,40
2101,75,74,-17,38
2102,90,82,-27,50
2103,90,96,-16,37
2104,100,78,-11,30
2105,97,56,-12,31
2106,98,43,-14,29
2107,99,42,-19,33
2108,108,34,-1,37
2109,127,62,0,30
2110,132,100,-4,31
2111,131,143,-1,21
2112,128,172,-6,30
2113,118,166,16,25
2114,122,120,1,29
2115,141,76,-2,28
2116,176,57,-13,30
2117,221,34,-2,21
2118,256,31,5,20
2119,263,53,-13,34
2120,227,91,-1,23
2121,196,138,7,28
2122,162,206,-7,30
2123,144,234,-8,26
2124,151,199,-2,25
2125,159,142,7,19
2126,155,91,-1,31
2127,131,52,10,23
2128,138,32,0,28
2129,149,31,-9,37
2130,161,31,-13,28
2131,189,14,-7,29
2132,198,18,-3,25
2133,191,27,-8,31
2134,201,23,-13,36
2135,203,24,-10,33
2136,210,22,1,32
2137,211,29,-21,30
2138,211,18,-10,30
2139,228,24,-28,37
2140,262,18,-13,33
2141,256,19,-14,33
2142,252,14,-1,20
2143,280,9,-1,28
2144,315,20,-9,34
2145,399,21,-11,28
2146,451,30,-8,36
2147,459,35,-13,32
2148,407,40,-2,29
2149,296,50,-11,30
2150,201,60,-11,29
2151,163,47,-15,40
2152,150,61,-14,26
2153,152,81,-15,34
2154,178,96,8,26
2155,202,206,-10,32
2156,257,326,-10,35
2157,310,437,-6,44
2158,318,455,2,35
2159,287,370,-3,28
2160,212,255,-6,35
2161,152,139,-16,37
2162,111,85,-11,34
2163,100,40,7,30
2164,105,45,-25,39
2165,111,31,-15,36
2166,132,20,-6,27
2167,166,26,-21,43
2168,203,14,-4,33
2169,250,49,-28,40
2170,278,39,-16,31
2171,289,23,-13,33
2172,225,26,-17,35
2173,172,18,-3,30
2174,109,22,-2,28
2175,85,38,-24,34
2176,86,24,-20,36
2177,97,12,5,26
2178,125,32,-17,37
2179,163,11,7,28
2180,213,9,-7,38
2181,268,0,-4,34
2182,265,26,-18,40
2183,277,11,-4,32
2184,232,10,2,36
2185,189,23,8,28
2186,148,29,-1,33
2187,127,44,-16,37
2188,127,32,-15,36
2189,140,37,-5,29
2190,153,26,5,28
2191,179,9,9,30
2192,177,27,-10,35
2193,178,22,-2,37
2194,180,50,-13,38
2195,176,103,4,31
2196,172,227,2,32
2197,189,424,-27,32
2198,242,590,7,23
2199,234,677,9,28
2200,243,622,-2,43
2201,217,450,-19,52
2202,149,283,5,45
2203,111,137,11,48
2204,70,88,-9,59
2205,69,35,3,51
2206,57,29,4,44
2207,78,26,-9,41
2208,100,35,-22,49
2209,149,21,5,46
2210,192,28,-14,77
2211,214,29,-5,133
2212,225,20,0,268
2213,195,40,-7,520
2214,170,19,6,805
2215,112,24,11,1023
2216,82,10,5,1063
2217,62,13,0,917
2218,55,0,6,642
2219,53,19,-10,409
2220,41,31,-20,240
2221,59,38,-15,145
2222,84,14,18,83
2223,89,39,-8,71
2224,94,55,-12,61
2225,90,56,-26,68
2226,87,38,-24,67
2227,79,16,1,60
2228,61,18,1,47
2229,54,14,-1,50
2230,39,23,-18,49
2231,41,9,1,41
2232,48,22,-7,41
2233,61,38,-15,42
2234,105,25,-6,39
2235,150,47,-14,42
2236,213,26,6,29
2237,256,24,3,33
2238,246,20,0,37
2239,192,38,-9,37
2240,144,47,-14,38
2241,91,64,-9,38
2242,64,85,15,19
2243,52,142,-10,34
2244,60,183,-23,40
2245,71,180,14,24
2246,77,196,1,31
2247,86,238,0,33
2248,85,316,2,30
2249,108,404,-5,34
2250,83,463,-13,33
2251,86,397,-16,46
2252,70,304,-10,41
2253,72,210,9,30
2254,70,203,-4,26
2255,94,196,0,33
2256,120,209,-13,44
2257,140,246,-6,31
2258,145,321,-20,41
2259,119,429,-7,34
2260,100,496,2,23
2261,93,476,0,25
2262,79,361,11,25
2263,66,240,-6,30
2264,80,158,-27,41
2265,101,86,13,31
2266,141,112,-4,30
2267,199,196,6,26
2268,232,329,17,20
2269,246,475,9,21
2270,217,636,12,23
2271,188,655,30,23
2272,121,547,0,26
2273,92,375,0,27
2274,72,231,-19,38
2275,71,128,-24,45
2276,100,65,-12,40
2277,146,44,-3,26
2278,245,26,-3,30
2279,301,54,-1,30
2280,352,59,-14,31
2281,322,48,-6,34
2282,259,47,-9,32
2283,187,35,-1,32
2284,118,34,-6,29
2285,90,45,-19,36
2286,98,28,-3,36
2287,125,23,0,26
2288,157,20,-10,34
2289,183,34,-23,34
2290,204,32,-27,39
2291,215,28,-5,25
2292,203,18,0,27
2293,179,33,-16,39
2294,160,15,14,21
2295,145,49,-17,40
2296,158,49,-9,32
2297,157,51,-12,33
2298,160,33,-12,27
2299,142,39,-9,30
2300,157,31,-9,30
2301,243,32,-12,30
2302,337,28,-7,32
2303,425,30,-21,34
2304,463,40,-6,25
2305,436,57,17,20
2306,330,183,-8,27
2307,238,307,-8,31
2308,131,474,-13,30
2309,84,545,-11,37
2310,55,495,-15,35
2311,61,346,5,19
2312,74,213,0,25
2313,91,128,-21,41
2314,120,73,-12,38
2315,149,50,-1,30
2316,150,61,-10,33
2317,115,137,-9,34
2318,89,263,-18,35
2319,69,394,-16,32
2320,47,506,-7,30
2321,52,491,10,28
2322,42,422,-18,28
2323,54,259,-9,30
2324,54,139,6,25
2325,51,58,4,26
2326,45,49,-14,34
2327,56,32,-6,34
2328,43,58,-17,33
2329,50,79,-8,28
2330,49,128,-13,35
2331,59,166,-14,36
2332,61,185,-24,37
2333,68,159,-5,26
2334,69,126,-23,30
2335,77,79,-11,33
2336,66,49,-7,27
2337,61,32,-12,28
2338,45,37,-24,33
2339,37,28,-6,32
2340,35,39,-26,36
2341,51,19,-3,22
2342,57,22,-11,33
