Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
251,-2,-25,29,-16
252,-11,-3,11,-5
253,0,-16,8,-4
254,-1,-19,26,-13
255,-2,-5,1,0
256,-7,-4,13,-5
257,-4,-7,2,0
258,2,-13,3,-5
259,-5,0,-2,-1
260,-3,-4,0,0
261,1,4,-17,1
262,-4,-15,17,-8
263,2,-16,5,-2
264,-8,-3,0,-1
265,-6,-3,-7,-2
266,-7,-16,16,-11
267,-5,-4,-6,-2
268,-1,-7,3,-5
269,-10,2,-2,-3
270,-14,0,2,-5
271,0,-13,3,0
272,-8,-5,8,-8
273,-11,1,3,-4
274,4,-23,15,-6
275,-1,-7,-8,8
276,1,2,-11,-1
277,-6,-15,10,-2
278,-2,-3,-5,-2
279,-6,10,-12,4
280,-3,1,-11,0
281,-8,-2,1,1
282,5,-23,11,2
283,0,-13,13,-6
284,-3,-14,17,-4
285,0,-12,7,6
286,0,-3,-1,3
287,2,-11,6,1
288,-4,0,-6,8
289,-4,-8,11,-2
290,-13,9,-8,2
291,-1,-8,3,2
292,5,-7,-2,-4
293,-2,-6,2,1
294,-5,2,0,-4
295,3,-11,3,-4
296,3,-12,5,0
297,4,-22,4,-3
298,1,-16,6,2
299,-8,-2,0,-4
300,-2,-7,2,0
301,2,-15,1,0
302,1,-21,17,-7
303,-5,-8,16,-7
304,-8,-13,13,-4
305,-4,-5,-2,1
306,0,-9,0,1
307,-5,-3,-6,0
308,-5,2,-9,6
309,6,-13,-1,4
310,6,-18,3,3
311,1,-10,5,6
312,-7,-10,10,1
313,-1,-9,0,2
314,-8,5,-15,14
315,2,-23,4,13
316,-8,2,-8,10
317,-3,-7,-1,14
318,-15,21,-32,29
319,3,-18,14,6
320,0,4,-15,17
321,0,-15,2,7
322,-11,-1,-6,19
323,-8,5,-11,16
324,-10,7,-4,14
325,10,-26,20,3
326,1,-5,0,11
327,3,-14,8,11
328,0,-9,-5,9
329,3,-23,20,2
330,-1,-3,0,9
331,-8,-2,0,4
332,-1,-8,4,4
333,0,-8,0,8
334,-10,6,-9,18
335,-1,-13,9,2
336,0,-3,-6,8
337,0,-12,4,7
338,6,-21,20,2
339,-4,-4,-1,12
340,-1,0,-6,7
341,-3,3,-5,10
342,-4,-11,16,7
343,0,-4,-1,8
344,-5,-4,0,6
345,-1,-15,14,2
346,-4,-3,1,7
347,-6,-1,-7,8
348,-7,-8,2,14
349,2,-9,8,2
350,-7,2,-7,8
351,0,-12,0,11
352,1,-14,7,7
353,0,-4,-2,9
354,2,-6,-4,8
355,-3,-2,-4,15
356,-4,-5,0,10
357,4,-13,-11,11
358,-11,6,0,6
359,-7,0,-7,8
360,-15,16,-16,12
361,-3,-4,0,6
362,0,-11,0,10
363,0,-3,-8,12
364,2,-7,0,5
365,0,-8,-11,14
366,-1,-1,-5,11
367,-11,5,-8,12
368,-4,-3,-6,8
369,1,-9,-9,11
370,5,-24,19,-1
371,6,-15,3,8
372,1,-20,9,5
373,-3,-6,4,0
374,0,-9,0,7
375,-9,7,-15,15
376,-5,-1,-2,5
377,-8,-6,5,8
378,0,-11,5,8
379,-2,0,-8,3
380,-4,5,-10,8
381,4,-18,12,6
382,0,-11,3,8
383,1,-1,-9,12
384,-11,7,-10,8
385,-7,-2,-5,12
386,-12,8,-2,2
387,5,-28,13,0
388,-5,-7,1,11
389,4,-12,-3,9
390,-1,-8,3,3
391,-2,-3,-11,8
392,-10,0,0,7
393,3,-8,-2,6
394,-3,0,-7,2
395,-8,0,-5,7
396,-9,-1,0,3
397,-8,3,-17,15
398,-7,-5,0,5
399,4,-11,-2,7
400,-5,0,-6,8
401,6,-15,-3,16
402,-3,3,-2,12
403,-2,-5,17,6
404,-2,-4,5,7
405,2,1,-13,19
406,9,-13,-3,13
407,-8,15,-13,15
408,-5,7,-3,9
409,-3,8,-6,15
410,-2,-4,0,9
411,-2,0,5,3
412,0,-13,13,5
413,1,-4,-11,6
414,-1,-7,5,0
415,-2,2,-14,9
416,-2,1,-5,9
417,0,-12,8,6
418,-1,-12,3,14
419,-7,5,-4,17
420,-11,6,-13,15
421,1,-1,-6,10
422,-4,-3,8,6
423,-4,7,-17,12
424,-4,-2,-5,13
425,-3,0,2,4
426,-9,7,-5,13
427,-4,5,-19,16
428,9,-12,0,9
429,-3,5,-3,11
430,0,-8,9,5
431,-1,-7,3,8
432,-1,-10,-2,7
433,-8,1,-7,11
434,-2,-2,-5,19
435,-2,-13,6,6
436,-14,0,7,5
437,-3,-3,-4,14
438,-5,-15,12,0
439,0,-8,-1,9
440,6,-8,0,9
441,-3,-3,-5,12
442,-9,1,-5,14
443,-8,-5,11,6
444,-9,5,-7,11
445,-4,-3,1,1
446,-2,-5,2,2
447,1,-11,1,10
448,2,-22,12,1
449,-7,9,-10,12
450,-10,5,1,5
451,4,-13,-7,13
452,1,-4,-3,5
453,-5,-6,14,6
454,-3,-4,0,11
455,4,-18,10,7
456,5,-12,-1,12
457,-6,0,-5,12
458,6,-15,7,16
459,-8,-5,0,14
460,0,-6,-3,10
461,-8,2,4,8
462,1,0,-7,19
463,-12,10,-8,3
464,3,-7,0,8
465,-17,17,-18,12
466,0,-13,3,5
467,-7,0,-7,12
468,2,-18,18,1
469,1,-15,9,3
470,0,-9,4,7
471,-6,5,-3,8
472,3,-12,11,0
473,-8,-10,11,1
474,-3,-8,3,3
475,-7,1,0,4
476,-1,2,-5,8
477,-5,-5,7,3
478,-2,-2,5,3
479,-2,-1,-7,10
480,-1,-8,-1,6
481,-5,-8,11,3
482,8,-17,17,0
483,2,-7,5,5
484,8,-18,6,7
485,-4,-8,12,4
486,5,-13,12,4
487,0,-5,0,7
488,3,-17,10,7
489,5,-18,8,11
490,-1,0,-9,11
491,2,2,-2,12
492,-4,-10,6,7
493,-3,5,-12,12
494,-8,3,0,8
495,-7,-12,20,-3
496,-1,-13,9,5
497,0,-8,1,12
498,-2,-4,3,5
499,-4,-3,-5,5
500,-8,4,-5,10
501,4,-27,17,4
502,0,-12,0,2
503,-2,-13,11,4
504,-7,-9,10,1
505,2,-8,2,0
506,-5,2,-18,16
507,0,-18,13,4
508,-11,-7,4,4
509,-5,-1,-12,7
510,0,-12,13,-4
511,-1,-11,12,-4
512,-5,0,-11,2
513,-12,-5,14,-2
514,-1,1,-2,3
515,-9,-4,-7,7
516,4,-14,2,4
517,0,-19,12,5
518,0,-17,12,2
519,1,2,-15,14
520,-3,-10,-3,8
521,-2,-15,11,7
522,-1,-6,-1,2
523,-3,-9,0,0
524,-7,7,-9,1
525,0,-11,6,4
526,0,-13,13,-7
527,4,-13,0,6
528,-1,-11,15,-8
529,-7,6,-8,13
530,-2,-5,0,11
531,0,-11,6,5
532,6,-32,27,0
533,0,-10,9,0
534,0,-7,6,-2
535,-10,5,-4,2
536,1,-15,10,0
537,0,-12,3,-1
538,-13,9,-8,6
539,-5,0,4,-1
540,-6,0,-5,-1
541,-2,-9,6,0
542,0,-11,11,1
543,3,-14,10,-3
544,1,-19,14,0
545,-4,2,-13,13
546,-4,-3,2,-3
547,-2,-15,16,0
548,-2,-11,7,6
549,3,-21,18,-5
550,-7,2,1,1
551,2,-14,11,0
552,-3,-12,13,-3
553,-3,7,-17,6
554,-3,-10,13,-1
555,-4,-1,-4,3
556,-5,-5,4,0
557,3,-12,2,3
558,-2,0,-1,-1
559,-4,2,-3,6
560,5,-10,8,2
561,6,-22,18,-2
562,-4,2,-1,4
563,-5,-1,-1,5
564,2,-11,7,6
565,0,-14,23,0
566,0,1,-5,6
567,5,-8,0,6
568,10,-22,22,0
569,-5,4,0,3
570,-1,1,4,1
571,0,-5,7,5
572,-8,2,0,6
573,0,-12,11,4
574,10,-27,23,3
575,1,-6,13,2
576,3,-5,3,2
577,-4,7,-13,17
578,-1,0,-1,1
579,-5,7,-6,3
580,1,-3,8,6
581,5,-13,0,8
582,1,-11,6,4
583,7,-11,11,1
584,1,-8,8,3
585,-6,5,7,3
586,-6,2,-8,9
587,5,-14,8,3
