Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
257,-3,-4,5,0
258,-1,-10,-1,0
259,-4,-2,-8,4
260,8,-15,-7,4
261,2,-17,7,-7
262,-2,-14,8,-2
263,0,-9,9,-4
264,5,-19,18,-11
265,0,-6,0,-6
266,-5,-7,8,-2
267,-1,0,-9,-1
268,-3,-2,-5,4
269,1,-16,0,8
270,-2,-2,-4,-2
271,-9,-2,1,-2
272,11,-35,22,-3
273,4,-13,3,1
274,-2,-7,5,-3
275,-4,0,-8,4
276,-10,1,1,6
277,9,-26,16,-3
278,4,-10,-5,9
279,8,-29,22,-7
280,6,-19,5,6
281,2,-18,20,-3
282,-1,-18,21,0
283,8,-15,5,1
284,0,-21,29,0
285,12,-28,24,0
286,-5,-1,-1,2
287,-2,-7,4,2
288,3,-7,-3,9
289,2,-7,8,0
290,3,-8,9,-4
291,-2,-3,-5,11
292,2,-3,-5,7
293,1,-15,19,0
294,0,-9,6,0
295,3,-16,11,-3
296,1,-10,5,-4
297,10,-17,8,0
298,-8,3,-7,11
299,5,-8,0,3
300,12,-37,26,0
301,-5,-2,2,1
302,11,-16,12,-3
303,-3,-4,0,3
304,1,-17,18,0
305,-1,-9,0,8
306,6,-15,1,11
307,0,-16,15,-5
308,2,-16,-3,9
309,0,-13,0,9
310,0,-9,-8,16
311,-2,-12,8,8
312,-5,-1,7,11
313,-4,-4,-4,21
314,-3,-4,7,8
315,0,-7,4,14
316,-12,1,-1,10
317,-5,6,-3,10
318,-2,-2,-4,11
319,0,5,-10,19
320,-2,0,-4,11
321,-2,-4,-5,14
322,-2,-9,4,9
323,-3,-3,4,6
324,4,-13,14,9
325,2,-12,6,9
326,-1,-7,11,6
327,0,1,-6,12
328,-2,-3,-2,11
329,2,-17,8,10
330,-1,-6,10,8
331,-3,-6,4,11
332,3,-18,12,5
333,2,-7,3,8
334,-5,3,-10,14
335,1,-11,11,5
336,5,-10,0,11
337,11,-23,12,10
338,1,-6,6,8
339,-4,-13,18,3
340,3,-18,16,6
341,1,-18,11,7
342,7,-26,26,4
343,-5,-3,2,11
344,-4,-7,-7,20
345,0,-5,4,7
346,6,-1,-9,10
347,-2,2,-12,13
348,6,-17,16,4
349,0,-6,-3,14
350,-1,-12,8,6
351,-7,2,-8,16
352,-3,-9,1,7
353,-8,7,-17,12
354,7,-15,-2,10
355,2,-19,23,0
356,-3,6,-12,13
357,-2,9,-21,16
358,-5,-1,-1,12
359,-2,-7,4,6
360,-1,-14,15,1
361,-1,-16,10,5
362,4,-16,8,10
363,1,-21,18,1
364,0,-7,0,8
365,-5,-11,3,4
366,-9,7,-16,15
367,-5,-7,8,6
368,-5,0,-10,14
369,-7,-1,-2,8
370,-5,2,-10,7
371,-1,-8,7,5
372,-6,1,-4,6
373,-3,-15,14,1
374,3,-19,5,6
375,-5,-8,6,7
376,-1,-18,15,-1
377,-8,2,-5,15
378,-3,-3,3,9
379,-2,0,-5,7
380,-1,-3,-5,12
381,2,-10,0,8
382,3,-21,14,5
383,-5,-10,11,8
384,3,-14,7,5
385,-3,-11,13,8
386,-2,-10,4,11
387,3,-8,-11,12
388,-4,11,-20,14
389,4,-10,6,3
390,-8,4,-8,10
391,1,-5,-2,7
392,3,-17,6,9
393,1,-8,0,6
394,-1,-3,0,11
395,0,-5,5,11
396,2,5,-13,14
397,3,4,-15,29
398,1,-16,17,8
399,1,0,-2,22
400,4,-8,13,9
401,10,-9,2,20
402,4,-4,6,14
403,12,-17,8,12
404,-6,3,-3,15
405,0,8,-8,17
406,-4,17,-27,23
407,7,-9,-5,17
408,-2,0,-4,14
409,0,-4,3,8
410,-7,-3,8,15
411,3,-11,3,10
412,0,-3,0,17
413,0,-5,-1,18
414,11,-17,11,12
415,-2,-5,6,10
416,0,-5,-2,13
417,-2,3,-4,15
418,6,-14,11,11
419,4,-13,15,8
420,1,-1,-10,17
421,-8,4,-17,25
422,-1,-2,1,9
423,2,2,-13,16
424,-1,-9,2,17
425,5,-16,0,17
426,-5,0,-4,17
427,0,-4,-5,14
428,1,-1,-6,15
429,13,-27,14,14
430,3,-5,0,14
431,4,-6,-6,11
432,8,-17,4,7
433,-4,5,-7,13
434,4,-11,5,13
435,8,-19,14,10
436,-1,-3,-1,12
437,5,-16,9,12
438,0,0,1,11
439,6,-7,-3,13
440,2,0,-8,22
441,2,-14,7,12
442,3,-9,16,8
443,0,-17,12,18
444,0,-10,3,17
445,-3,6,-10,17
446,0,-2,-1,13
447,6,0,-6,13
448,1,2,-8,18
449,0,-9,8,12
450,5,3,-13,19
451,2,-7,1,13
452,-2,2,-10,18
453,6,-16,14,7
454,9,-11,6,16
455,2,-12,-2,17
456,0,-8,-3,20
457,0,-13,9,9
458,1,-6,1,10
459,5,-12,4,12
460,-2,-3,1,17
461,0,0,3,10
