Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
160,-6,10,-6,0
161,-3,-10,17,-16
162,-6,-3,1,-9
163,1,-16,9,-9
164,0,-15,10,-8
165,-5,1,-6,-6
166,2,-14,2,1
167,-4,-10,18,-9
168,4,-13,13,-11
169,-9,1,-9,-1
170,-9,0,5,-9
171,2,-22,21,-14
172,-11,11,-15,0
173,2,-11,8,-5
174,-8,7,-1,-7
175,-7,3,-3,0
176,1,-14,8,2
177,-11,8,0,-12
178,-4,0,-1,-2
179,0,-9,11,-4
180,-10,1,0,-5
181,6,-26,27,-9
182,-2,-9,16,-10
183,-9,0,13,-16
184,0,-13,24,-14
185,-4,2,0,-6
186,-4,-8,14,-8
187,-3,-7,8,-1
188,3,-22,16,-8
189,-1,-10,8,-3
190,-8,-1,9,-6
191,-10,10,-7,0
192,-1,-5,4,-5
193,0,-2,-5,1
194,-2,1,-9,1
195,-2,-14,12,-12
196,-1,-7,-2,0
197,0,-21,24,-8
198,-3,-5,3,-4
199,-6,-14,13,-8
200,-1,-12,16,-7
201,-2,-8,7,0
202,-4,0,2,-7
203,-5,6,-8,-3
204,0,-10,8,-4
205,1,-26,30,-9
206,0,-6,0,-2
207,0,-11,8,-5
208,-1,0,-4,2
209,-4,-6,5,-4
210,-8,-5,6,-2
211,-4,-6,8,-3
212,-15,9,1,-5
213,-3,-4,1,-3
214,6,-16,7,0
215,3,-8,0,-5
216,2,-14,13,-7
217,-8,1,-6,0
218,-3,-10,10,-11
219,-3,-3,1,-4
220,-9,0,-1,0
221,-8,-1,8,-7
222,-6,8,-7,1
223,-5,-3,-1,0
224,-7,0,-2,0
225,-9,1,-5,-1
226,-5,0,0,-8
227,-8,6,-6,0
228,0,-4,2,1
229,2,-18,9,-2
230,-3,-1,-2,-3
231,-1,-12,11,-4
232,1,-13,2,0
233,-8,-10,18,-12
234,8,-19,14,-5
235,-1,-9,10,-2
236,0,-19,17,-7
237,-8,2,0,-5
238,-15,8,0,0
239,-2,-1,-5,-1
240,0,-2,-11,-2
241,-2,-10,10,-8
242,-4,-11,5,-11
243,-11,3,-3,-1
244,-3,-8,12,-15
245,-5,-6,5,-8
246,-6,-2,7,-6
247,-5,-3,7,-7
248,2,-18,11,-4
249,-8,6,-12,2
250,0,-11,16,-7
251,-8,-3,2,-6
252,-1,-25,32,-9
253,-2,-6,-1,1
254,-1,-14,15,-3
255,-6,-1,2,0
256,-2,-10,11,-1
257,8,-23,16,-8
258,-4,-6,6,-2
259,-6,-9,6,-6
260,-3,-10,7,-3
261,-7,0,0,0
262,-5,0,0,-1
263,-3,1,0,4
264,1,-15,4,0
265,-4,1,-5,-4
266,-10,-11,21,-10
267,-5,-4,3,-1
268,-1,-8,7,-3
269,5,-10,0,0
270,-3,-7,3,-4
271,-8,-2,3,0
272,-4,-7,0,0
273,3,-18,17,-7
274,-5,-1,2,-2
275,-11,5,-10,-1
276,2,-15,9,1
277,-6,-9,17,-8
278,-6,2,0,0
279,5,-10,10,1
280,3,-11,11,-1
281,-1,-14,19,-8
282,5,-22,13,-5
283,0,-19,25,-7
284,-4,-12,11,9
285,-5,-12,22,-4
286,-6,10,-16,5
287,1,-17,24,-9
288,-8,-2,5,4
289,-4,7,-7,8
290,-6,3,2,2
291,-3,-6,11,1
292,1,-22,26,-7
293,-4,-8,6,0
294,-14,13,-8,0
295,0,-1,-6,2
296,-1,-9,13,-4
297,1,-20,15,-1
298,0,-13,8,4
299,-1,-3,4,-1
300,-4,-5,5,0
301,-3,0,-6,7
302,-3,-4,5,8
303,-1,-18,18,1
304,-5,4,-6,12
305,-5,-5,8,3
306,-6,-9,6,3
307,-9,12,-15,11
308,-5,-2,0,5
309,-6,-1,3,11
310,-13,8,-9,17
311,4,-18,2,8
312,-2,-6,1,10
313,-17,15,-9,13
314,9,-20,4,9
315,0,-6,4,13
316,-1,-4,3,14
317,-2,-12,3,12
318,0,-13,8,12
319,-1,-8,4,10
320,-5,1,3,7
321,-4,0,0,10
322,-9,1,4,4
323,-11,12,-6,12
324,-1,-13,7,13
325,-7,-1,0,11
326,-5,-3,3,6
327,-3,-10,9,4
328,6,-24,16,2
329,-5,-2,-2,14
330,-1,-12,20,2
331,7,-13,4,7
332,1,-15,18,7
333,-1,-10,0,10
334,-8,3,-4,18
335,0,-17,21,1
336,-4,-5,2,13
337,-2,-2,-4,17
338,-2,-1,0,13
339,2,-17,13,0
340,-9,4,-6,14
341,-9,0,2,3
342,-5,-3,13,8
343,-8,-4,8,1
344,0,-8,8,3
345,0,0,-1,10
346,-6,-9,13,6
347,-12,12,-9,10
348,-7,3,1,11
349,-4,-5,5,7
350,-4,-10,10,7
351,1,-4,-1,10
352,3,-5,-1,10
353,-7,11,-14,12
354,-8,11,-9,12
355,-2,-4,1,10
356,-3,-12,8,3
357,-4,1,-7,10
358,-1,-4,2,9
359,0,0,-12,16
360,3,-10,6,5
361,-3,-1,-3,8
362,-5,-6,11,4
363,1,-15,14,6
364,-7,-4,7,5
365,-8,14,-20,21
366,-18,10,0,0
367,-10,3,-6,10
368,-12,13,-13,5
369,-6,-4,4,8
370,-9,7,-15,18
371,-5,10,-18,16
372,5,-21,8,7
373,0,-2,-4,9
374,-10,5,-15,9
375,-7,6,-10,14
376,-12,-1,0,12
377,-2,-6,7,7
378,2,-13,2,13
379,-6,9,-9,13
380,-7,1,0,8
381,4,-14,6,7
382,0,-6,-3,11
383,-5,0,-5,9
384,-11,6,-11,14
385,-5,-12,15,5
386,-4,-7,4,9
387,-5,-4,-9,10
388,-1,-12,19,1
389,-8,-3,2,7
390,-5,0,-14,7
391,1,-6,-7,11
392,3,-17,21,-2
393,-6,2,-10,15
394,-2,0,-10,15
395,-1,0,-6,20
396,1,1,0,9
397,-5,0,1,11
398,-5,5,-10,15
399,-5,6,-10,16
400,-2,-2,2,9
401,0,4,-5,17
402,0,-13,20,2
403,-2,-3,0,14
404,-12,6,-2,12
405,-1,-10,11,11
406,-4,-5,-3,10
407,-6,2,0,10
408,0,2,-6,14
409,0,-3,-6,24
410,-9,1,-1,14
411,-1,-3,4,9
412,-6,1,0,17
413,-8,1,-5,17
414,-13,3,-4,11
415,-9,8,-10,11
416,0,-3,-4,17
417,-2,5,-6,10
418,0,-18,21,2
419,-12,8,-5,14
420,-6,-7,7,8
421,-11,9,-11,13
422,-1,-5,-3,13
423,-13,8,-5,18
424,-8,-1,-3,8
425,7,-9,-3,13
426,-6,5,-1,10
427,-4,-1,0,4
428,-8,13,-16,21
429,0,-23,23,10
430,8,-16,10,6
431,-6,0,-1,12
432,-9,7,-7,12
433,5,-13,2,7
434,-1,-7,7,9
435,0,-6,6,8
436,-1,-7,11,2
437,0,-12,14,8
438,-2,-6,10,7
439,1,-5,2,14
440,-6,9,-13,20
441,-11,20,-25,13
442,-4,-3,5,15
443,-5,-11,12,6
444,-4,10,-16,17
445,-5,-3,-3,10
446,5,-7,3,9
447,11,-20,7,12
448,-11,5,-2,9
449,0,-9,5,5
450,-7,-3,-5,13
451,-9,7,-4,7
452,-5,-5,2,4
453,6,-16,7,11
454,0,-11,18,6
455,-4,0,-3,17
456,-4,-10,15,5
457,-1,-8,1,6
458,-5,5,-9,10
459,0,-9,0,16
460,7,-21,20,1
461,-2,-13,10,12
462,-1,-6,-5,7
463,2,-7,-1,14
464,-17,23,-20,16
465,-3,3,-12,14
466,-5,10,-11,13
467,-1,-15,16,0
468,2,-17,15,0
469,-4,-8,10,7
470,4,-16,6,6
471,0,-5,12,2
472,-4,-7,10,7
473,-4,1,1,7
474,-5,7,-8,13
475,-4,2,1,13
476,-4,-1,0,8
477,-2,-4,9,5
478,3,-17,15,4
479,2,-4,-8,14
480,-3,-3,8,10
481,-1,-10,7,7
482,-4,-13,14,5
483,-10,4,-2,16
484,-1,1,2,10
485,-9,-3,10,12
486,-6,-5,13,13
487,-6,2,-7,19
488,-1,-4,5,6
489,8,-17,13,6
490,4,-18,6,9
491,-1,0,-9,11
492,-7,6,-19,20
493,-4,-5,10,3
494,1,-8,6,7
495,2,-10,4,10
496,-4,-12,17,3
497,-4,-3,5,8
498,-9,10,-12,17
499,-2,-7,0,7
500,0,0,-1,6
501,1,-6,4,6
502,2,-8,8,2
503,8,-20,13,4
504,1,-1,-4,12
505,-10,5,-1,5
506,-5,1,-4,10
507,4,-13,18,0
508,-7,5,-10,14
509,-6,-7,6,3
510,-7,-3,-3,10
511,-1,-8,10,4
512,-8,-3,3,3
513,-11,8,-8,9
514,-1,-2,-3,8
515,-1,-5,-2,12
516,-3,-7,3,5
517,-2,-8,10,1
518,5,-28,23,-1
519,-6,-7,8,6
520,-5,6,-10,5
521,3,-14,8,7
522,-1,-6,4,8
523,-3,-11,10,-1
524,-3,-10,12,3
525,-11,0,9,3
526,2,-18,14,3
527,-1,-11,11,1
528,0,-4,-1,15
529,-11,0,10,1
530,-5,4,-1,8
531,0,-6,7,-1
532,-4,5,-4,12
533,2,-11,12,0
534,0,-13,4,5
535,-4,7,-12,10
536,-4,-8,13,1
537,4,-5,8,2
538,-16,9,3,3
539,-10,2,0,4
540,-7,0,-2,1
541,5,-12,14,-1
542,7,-26,27,-3
543,1,-7,4,6
544,1,-9,3,12
545,-6,9,-13,11
546,-1,-14,7,8
547,-3,-13,30,-2
548,0,-8,14,5
549,-3,-7,4,7
550,0,-9,7,4
551,2,-5,-2,7
552,-5,11,-19,15
553,0,3,-14,10
554,2,-7,0,6
555,0,-4,-1,14
556,-4,0,8,2
557,-5,3,-7,15
558,6,-14,12,7
559,-4,6,-12,10
560,1,-3,5,6
561,0,0,9,1
562,-10,14,-12,8
563,6,-8,14,-1
564,-1,-5,9,4
565,4,-9,8,6
566,-16,9,-4,7
567,4,-11,18,2
568,-6,2,8,0
569,-7,7,-5,9
570,4,-15,14,-2
571,0,-6,3,9
572,6,-10,0,10
573,-6,-3,10,4
574,6,-17,24,0
575,4,-13,8,4
576,-7,4,-12,8
577,-3,-5,8,2
578,6,-12,4,9
579,4,-3,-6,10
580,8,-21,24,-2
581,6,-16,4,5
582,-4,-1,5,3
583,-5,5,-5,14
584,-3,-1,2,5
585,-1,-3,1,7
586,2,-4,-7,12
587,3,-12,11,1
588,-2,0,4,-1
589,-7,4,-2,4
590,-10,16,-20,14
591,0,-14,5,9
592,-5,-1,0,5
593,-7,4,-5,6
594,-6,6,-5,2
595,-3,-7,2,8
596,-1,-8,5,2
597,1,-11,7,5
598,-4,-8,11,4
599,-4,0,1,7
600,-7,2,4,0
601,-2,-5,5,6
602,4,-16,14,0
603,-1,-3,-2,12
604,1,-6,-3,5
605,-4,-1,15,-4
606,-6,-4,10,3
607,-1,-6,6,1
608,-1,-7,2,2
609,1,-3,-2,3
610,-2,-11,21,5
611,-1,-6,5,1
612,-4,-1,4,1
613,-8,2,5,1
614,-2,-4,6,2
615,0,-12,12,0
616,-3,-8,12,4
617,-1,-17,23,-3
618,2,-8,8,2
619,-16,19,-12,7
620,-2,3,-8,3
621,-7,6,2,0
622,0,-10,8,-2
623,-2,2,-6,5
624,-4,0,-7,7
625,-6,-1,0,3
626,-1,-7,6,1
627,-10,12,-11,-2
628,-5,2,-7,4
629,-11,13,-15,10
630,0,-5,1,2
631,-3,0,8,4
632,-1,-4,0,3
633,3,-4,-6,3
634,10,-16,16,-3
635,7,-5,1,1
636,7,0,3,3
637,11,-9,19,1
638,0,-6,12,-5
639,-8,4,2,2
640,4,-13,14,-1
641,-3,4,0,0
642,0,-8,13,0
643,0,-12,12,-7
644,0,-8,7,-2
645,-3,0,7,0
646,-6,-8,12,-6
647,0,-9,9,0
648,3,-7,11,-5
649,-2,7,0,13
650,0,3,2,19
651,7,-6,7,6
652,-2,6,-5,9
653,7,2,0,17
654,9,-7,14,3
655,5,-3,0,18
656,5,11,-4,7
657,-1,6,3,8
658,0,5,3,7
659,0,3,0,11
660,3,-1,12,9
661,3,1,0,7
662,1,-8,12,8
663,6,1,6,16
664,-4,1,10,17
665,5,-14,28,11
666,-2,15,-6,13
667,3,-5,8,10
668,0,11,-16,16
669,-1,5,1,4
670,0,0,-6,9
671,-2,6,0,-1
672,4,-9,8,3
673,11,-17,23,-7
674,-1,-2,3,3
675,1,5,-1,3
676,8,-9,11,7
677,7,0,2,5
678,-1,-8,23,0
679,0,6,3,14
680,7,1,-5,22
681,1,9,-10,27
682,0,5,-10,33
683,-4,10,-10,59
684,-11,39,-44,90
685,-11,36,-47,115
686,-5,21,-42,141
687,-8,35,-53,166
688,-15,47,-45,159
689,-10,25,-26,136
690,5,13,-27,107
691,3,7,-19,87
692,3,-3,1,61
693,-2,15,-19,44
694,-2,16,-19,41
695,0,11,-4,32
696,8,-4,0,27
697,-3,11,-16,32
698,0,1,10,19
699,3,-2,-5,22
700,0,5,-2,15
701,9,-4,-2,21
702,-12,23,-14,21
703,4,1,-2,19
704,3,0,0,10
705,-3,4,-2,17
706,3,-2,4,16
707,3,-1,-1,16
708,-5,6,-3,16
709,-1,18,-15,19
710,2,-2,14,6
711,0,17,-19,23
712,8,0,-2,15
713,4,0,0,16
714,9,-4,-1,22
715,0,-1,8,18
716,0,-1,8,14
717,-1,-1,0,17
718,4,-3,-4,24
719,10,-7,5,17
720,12,-3,0,26
721,8,-1,0,19
722,1,8,6,19
723,3,7,-10,28
724,7,2,-6,30
725,7,22,-21,25
726,19,1,-1,21
727,8,8,-1,21
728,18,4,1,17
729,17,9,13,9
730,10,12,0,18
731,13,4,4,16
732,15,-5,11,18
733,19,-2,1,21
734,13,-4,10,14
735,3,6,0,11
736,8,-5,12,10
737,2,5,5,19
738,0,3,0,19
739,13,-7,8,15
740,13,4,-1,18
741,13,2,7,9
742,17,0,4,18
743,7,7,3,15
744,9,7,0,9
745,6,6,-4,17
746,-6,23,-11,20
747,12,4,-11,15
748,9,0,-12,22
749,8,-1,4,17
750,14,-3,2,10
751,8,-13,18,2
752,-2,19,-4,17
753,10,-8,12,15
754,10,2,0,13
755,2,22,-12,21
756,7,5,6,18
757,7,1,0,18
758,4,7,8,9
759,15,0,-1,21
760,8,14,0,18
761,9,13,-8,17
762,6,1,2,15
763,19,-7,5,14
764,3,13,1,11
765,18,6,-6,15
766,26,-10,17,6
767,29,-12,29,10
768,28,0,12,9
769,27,5,4,17
770,29,30,-17,19
771,27,18,-10,19
772,25,24,-3,20
773,25,1,3,20
774,12,15,0,15
775,12,13,-4,20
776,8,17,-19,21
777,13,0,14,18
778,11,3,16,10
779,10,23,-6,17
780,13,23,-8,17
781,17,11,2,21
782,30,17,1,14
783,38,26,-14,19
784,51,21,8,9
785,69,23,12,14
786,72,28,9,17
787,88,23,22,12
788,99,28,1,15
789,103,43,0,19
790,107,39,7,13
791,126,38,8,33
792,118,24,23,26
793,103,5,16,9
794,83,15,10,7
795,75,23,-9,18
796,88,13,-1,14
797,75,19,14,8
798,74,33,-12,25
799,75,27,0,13
800,66,33,9,19
801,75,44,0,16
802,85,50,4,17
803,105,54,4,17
804,122,59,16,9
805,136,87,7,21
806,179,76,14,9
807,200,81,-5,19
808,214,56,11,13
809,221,35,13,12
810,188,28,5,13
811,163,17,20,10
812,154,20,8,7
813,145,15,6,16
814,138,27,-1,12
815,125,24,9,10
816,107,29,11,10
817,94,44,-11,18
818,87,37,-11,21
819,83,21,5,14
820,68,38,-5,16
821,68,36,8,12
822,72,36,13,8
823,74,53,-12,21
824,87,58,-2,9
825,101,66,-4,17
826,108,48,10,13
827,146,39,24,9
828,164,47,-3,17
829,181,45,10,7
830,206,47,6,21
831,238,53,-8,17
832,260,32,12,18
833,277,29,14,15
834,272,21,12,8
835,268,33,6,10
836,238,14,3,20
837,207,20,8,10
838,184,3,16,5
839,166,6,9,14
840,149,11,8,13
841,121,27,-15,25
842,102,17,-2,16
843,96,4,6,18
844,78,19,3,20
845,72,14,0,20
846,70,23,-7,23
847,94,10,0,24
848,98,2,20,8
849,95,18,3,13
850,80,45,-2,16
851,92,22,15,13
852,83,33,7,11
853,100,25,2,11
854,111,37,1,18
855,138,38,11,8
856,167,43,7,8
857,197,56,0,18
858,231,67,-14,15
859,258,39,6,12
860,230,65,-8,15
861,222,51,-12,19
862,196,19,18,8
863,167,13,7,15
864,122,19,-2,17
865,100,16,4,10
866,68,24,-3,13
867,73,-4,20,14
868,57,12,-5,20
869,50,19,-2,7
870,56,22,-7,15
871,65,4,7,11
872,60,24,-9,19
873,77,5,17,8
874,82,8,6,12
875,84,3,2,19
876,65,14,6,15
877,63,4,13,16
878,56,19,-3,20
879,60,9,10,8
880,49,14,12,18
881,51,15,-2,16
882,45,16,6,15
883,60,8,7,13
884,62,-4,17,9
885,53,10,1,16
886,57,0,13,13
887,62,5,5,14
888,56,5,8,18
889,63,10,-7,22
890,66,15,1,10
891,62,19,0,15
892,65,12,4,11
893,55,36,-20,21
894,73,4,4,17
895,53,24,9,12
896,77,22,-5,18
897,69,16,-3,16
898,87,2,10,12
899,80,16,-6,17
900,84,23,-1,15
901,80,14,1,7
902,83,17,-5,16
903,81,32,-3,10
904,91,11,0,16
905,90,25,-1,14
906,100,9,4,23
907,98,5,14,11
908,107,10,4,11
909,112,19,-6,20
910,104,24,-14,26
911,103,20,-2,21
912,123,-2,19,12
913,107,15,10,20
914,109,6,13,14
915,110,13,0,15
916,116,8,2,18
917,106,11,19,10
918,103,26,-13,18
919,105,23,-10,23
920,106,17,3,15
921,102,20,10,2
922,99,23,-7,19
923,112,14,-6,22
924,110,26,-14,23
925,102,20,-6,22
926,99,28,-7,14
927,109,10,2,18
928,103,8,3,12
929,109,19,-12,25
930,100,25,-9,19
931,96,13,16,16
932,105,20,-1,23
933,110,1,10,19
934,99,27,-24,27
935,100,-1,21,9
936,95,16,3,14
937,97,15,7,10
938,95,12,-2,20
939,83,24,-8,27
940,90,22,-5,17
941,92,14,4,17
942,97,8,10,19
943,102,7,1,18
944,93,12,0,16
945,94,19,-2,27
946,94,24,-15,22
947,87,30,-12,20
948,98,12,-3,23
949,95,28,-15,28
950,86,26,-10,16
951,91,13,0,18
952,92,27,-2,19
953,99,-5,14,13
954,97,-5,21,15
955,86,5,18,16
956,80,24,-8,26
957,79,38,-18,24
958,92,21,-8,21
959,83,30,-15,29
960,89,27,-1,19
961,99,3,12,19
962,96,12,8,21
963,95,10,16,24
964,88,24,10,34
965,113,0,29,41
966,120,32,7,63
967,199,24,31,77
968,347,54,15,80
969,578,117,21,57
970,465,126,29,35
971,257,84,-3,34
972,268,69,20,22
973,302,98,22,16
974,352,124,10,29
975,424,117,35,12
976,511,121,22,19
977,548,106,12,18
978,574,82,20,18
979,596,61,15,25
980,558,59,-1,26
981,492,72,12,23
982,444,76,17,13
983,415,71,15,21
984,429,83,18,24
985,497,109,0,22
986,571,113,3,27
987,617,119,24,16
988,650,154,1,24
989,704,134,21,15
990,774,161,10,24
991,834,164,19,18
992,908,210,11,20
993,1046,183,21,20
994,1095,133,37,8
995,1028,137,28,11
996,887,127,-3,27
997,734,98,33,12
998,615,127,-6,24
999,578,139,10,19
1000,591,127,8,25
1001,623,170,14,19
1002,669,191,17,17
1003,711,212,12,25
1004,671,209,16,18
1005,600,191,20,11
1006,577,167,16,18
1007,552,158,10,13
1008,573,122,22,16
1009,570,115,12,13
1010,583,105,18,15
1011,571,94,11,16
1012,549,96,-6,23
1013,575,75,5,8
1014,570,75,-2,17
1015,557,79,6,17
1016,574,54,16,17
1017,577,81,20,12
1018,586,72,27,12
1019,624,89,2,22
1020,694,103,9,15
1021,843,131,15,14
1022,1046,154,11,19
1023,1334,182,18,18
1024,1586,194,30,17
1025,1723,189,49,6
1026,1676,225,17,13
1027,1481,225,22,18
1028,1242,174,41,13
1029,1027,184,-18,29
1030,862,130,8,27
1031,733,124,12,18
1032,669,107,3,22
1033,668,97,3,24
1034,641,122,0,24
1035,661,102,15,19
1036,672,129,-9,27
1037,685,135,6,20
1038,720,107,20,16
1039,775,148,0,23
1040,856,117,14,19
1041,910,137,0,23
1042,978,117,28,15
1043,959,148,31,14
1044,917,180,-9,39
1045,914,144,20,24
1046,869,180,13,22
1047,899,166,31,27
1048,941,201,-5,46
1049,1053,179,21,42
1050,1159,215,37,30
1051,1262,231,36,38
1052,1298,260,34,35
1053,1331,197,72,38
1054,1232,335,-1,57
1055,1211,376,1,35
1056,1268,396,16,-7
1057,1374,441,7,-31
1058,1505,475,29,-48
1059,1765,482,9,-42
1060,2003,460,22,-59
1061,2160,536,-11,-53
1062,2221,486,-7,-52
1063,2156,438,24,-44
1064,1974,428,14,-20
1065,1756,440,-27,31
1066,1659,354,13,51
1067,1562,345,59,60
1068,1544,368,58,63
1069,1568,384,39,89
1070,1590,413,45,100
1071,1685,422,65,94
1072,1787,483,54,95
1073,1897,536,60,73
1074,2088,583,64,66
1075,2281,659,53,69
1076,2503,733,66,59
1077,2830,840,90,46
1078,3279,908,57,72
1079,3893,971,61,70
1080,4623,1007,64,93
1081,5405,1095,57,114
1082,5993,1203,49,126
1083,6358,1430,17,115
1084,6644,1945,42,105
1085,6924,3066,67,100
1086,7528,5477,128,48
1087,9059,10254,279,-3
1088,12505,18600,566,-135
1089,23662,13096,8393,-233
1090,32073,1960,16049,4119
1091,31940,2727,14619,12528
1092,31705,3912,12378,18742
1093,31824,4117,11214,23167
1094,32162,3641,11101,25072
1095,32497,3159,11058,26643
1096,32670,2915,11094,27076
1097,32631,2983,11092,26859
1098,32379,3366,11131,25524
1099,32031,3827,11446,22660
1100,32070,3009,13637,15690
1101,32417,1277,16727,5402
1102,31424,4300,12534,-2367
1103,31514,2589,358,-105
1104,17518,1940,-35,84
1105,10831,1729,29,65
1106,8399,1465,99,52
1107,7268,1372,97,35
1108,6728,1314,79,42
1109,6346,1163,109,44
1110,6075,1182,90,40
1111,5823,1118,132,41
1112,5777,1071,124,28
1113,5743,1068,105,46
1114,5793,1035,130,36
1115,5863,965,124,48
1116,6070,927,100,63
1117,6103,867,118,50
1118,5995,816,65,58
1119,5740,711,53,64
1120,5264,612,44,61
1121,4833,587,45,48
1122,4318,539,64,44
1123,3867,508,45,45
1124,3551,449,54,33
1125,3296,480,35,42
1126,3055,474,12,48
1127,2939,439,29,44
1128,2900,437,40,41
1129,2992,401,48,31
1130,3368,387,49,32
1131,4251,384,44,24
1132,6108,302,75,28
1133,9245,299,65,7
1134,14294,388,43,-3
1135,21541,403,73,-16
1136,31300,467,107,-35
1137,30934,7243,1627,-763
1138,30719,6985,7635,-2210
1139,31276,4890,11501,-2484
1140,31291,4825,11616,-2486
1141,30708,7003,7544,-2208
1142,31183,6595,735,-503
1143,28070,718,-29,54
1144,22279,529,39,40
1145,22846,452,48,8
1146,26084,397,116,-16
1147,27959,378,110,-19
1148,25822,464,26,2
1149,20819,398,85,2
1150,15403,510,9,14
1151,11430,478,-1,42
1152,9299,460,37,51
1153,8427,405,27,61
1154,7868,488,-12,79
1155,7235,403,59,61
1156,6498,369,37,56
1157,5709,370,26,52
1158,5217,324,38,44
1159,4784,318,17,49
1160,4475,278,26,49
1161,4185,280,30,49
1162,4052,295,20,49
1163,4127,278,32,47
1164,4307,250,52,47
1165,4439,310,36,44
1166,4550,327,60,40
1167,4703,214,92,40
1168,4577,267,64,38
1169,4602,293,29,48
1170,5320,210,68,27
1171,7954,70,111,24
1172,15190,35,100,3
1173,31670,-231,155,-3
1174,31156,5383,10639,-2429
1175,32457,1145,16966,2967
1176,32310,2041,15306,11089
1177,32129,2869,13847,15125
1178,32108,2905,13802,15252
1179,32226,2241,15054,11741
1180,32404,1221,16895,3787
1181,31293,4749,11790,-2470
1182,32058,1168,235,-78
1183,19083,588,30,28
1184,15710,436,36,52
1185,17414,338,-4,79
1186,20105,218,87,42
1187,20804,235,51,48
1188,19146,183,70,43
1189,15679,211,70,65
1190,11798,167,56,92
1191,8555,199,40,87
