Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
246,-9,-17,5,-8
247,-4,-11,4,-2
248,-8,-8,4,-7
249,-11,6,-17,-2
250,0,-19,16,-16
251,-8,-14,14,-8
252,-7,-5,0,-8
253,-5,-5,-8,-3
254,-10,0,0,-12
255,-2,-17,12,-14
256,-8,4,-12,-3
257,-10,-4,-7,-7
258,0,-27,13,-19
259,2,-18,9,-11
260,-7,-16,11,-14
261,-6,-20,0,-7
262,0,-13,0,-12
263,-7,-10,5,-7
264,-9,-5,1,-11
265,-5,-2,-10,-3
266,-8,-6,-2,-10
267,-4,-23,8,-7
268,-9,-12,4,-6
269,1,-34,15,-8
270,-6,-11,0,0
271,-6,-3,-11,1
272,-7,-8,-2,-8
273,-20,2,-3,-4
274,-7,-8,-2,0
275,1,-23,3,-4
276,-4,-15,-6,1
277,-13,0,-8,-1
278,-8,-8,-9,-3
279,-9,-10,3,-8
280,-8,-12,7,-6
281,0,-15,-1,0
282,-1,-15,-2,-1
283,-1,-12,1,-5
284,-11,2,-9,-3
285,-8,-5,-2,-4
286,2,-20,7,-8
287,-4,-14,7,-7
288,0,-28,18,-12
289,-4,-8,-1,-5
290,-7,-12,14,-4
291,-4,-4,-13,4
292,-9,-12,6,-9
293,-2,-23,7,-7
294,0,-27,9,-3
295,-8,-4,-4,-2
296,-11,-19,10,-8
297,-4,-16,2,-2
298,-12,-8,0,2
299,4,-19,6,-3
300,-17,0,-5,4
301,-10,-5,0,2
302,-3,-18,7,-6
303,-9,-3,-1,-1
304,-2,-18,0,-3
305,-7,-20,14,0
306,5,-31,23,-10
307,-17,5,-10,-6
308,-6,-18,9,-7
309,-7,-5,0,-8
310,-10,-7,-2,2
311,-3,-9,-11,2
312,-3,-11,-1,-2
313,-5,-14,1,4
314,-8,-6,-1,-4
315,-14,2,-9,3
316,-8,0,-13,4
317,-2,-21,1,3
318,-8,-6,4,-4
319,-19,6,-11,8
320,-2,-2,-9,1
321,-9,-9,-1,2
322,-2,-9,-7,6
323,-14,3,-10,5
324,0,-24,4,7
325,-9,-10,-11,16
326,-7,-2,-17,11
327,-11,5,-21,8
328,-19,2,-12,12
329,-8,-4,-16,20
330,-6,-25,19,1
331,-24,5,-14,10
332,-10,-5,-9,4
333,0,-8,-8,15
334,-8,-8,0,5
335,0,-10,-22,24
336,-2,-13,3,9
337,-4,-10,-4,14
338,-11,1,-6,9
339,-8,-2,-16,15
340,-1,-15,4,-1
341,-10,-20,8,0
342,-5,-19,9,5
