Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
246,-30,0,0,-7
247,-26,-8,0,0
248,-24,-20,11,-9
249,-31,0,-9,-2
250,-42,22,-24,1
251,-32,20,-31,5
252,-33,2,-13,1
253,-31,2,-11,-2
254,-29,1,-17,-3
255,-24,-17,4,-8
256,-28,-10,4,-3
257,-26,-7,1,-8
258,-29,4,-7,-3
259,-32,8,-14,-4
260,-27,-3,-4,-2
261,-29,-2,-11,0
262,-37,1,-2,-3
263,-19,-9,-3,-1
264,-27,0,-8,-4
265,-25,-13,2,-8
266,-36,13,-24,6
267,-32,-1,0,-3
268,-26,-8,-1,-9
269,-20,-21,7,-5
270,-30,-2,-11,-3
271,-28,-15,-2,2
272,-35,5,-12,-4
273,-25,-7,-3,-9
274,-17,-21,7,-14
275,-25,-16,10,-15
276,-22,-14,-6,-6
277,-33,-8,3,-8
278,-32,5,-18,1
279,-32,-5,-2,-1
280,-30,-4,-10,0
281,-24,-15,7,-3
282,-33,6,-7,-4
283,-28,1,-18,1
284,-35,1,-5,-5
285,-29,-9,-4,-4
286,-32,-4,0,-7
287,-30,-10,8,-14
288,-32,0,-10,-4
289,-37,0,4,-12
290,-25,-11,6,-10
291,-35,3,-10,-5
292,-33,-3,-9,0
293,-33,-3,-10,-3
294,-32,-13,7,-8
295,-30,-1,-11,-2
296,-35,-10,2,-12
297,-32,-12,15,-14
298,-36,5,-14,2
299,-37,5,-20,5
300,-45,19,-19,-5
301,-35,5,-6,-7
302,-33,4,-13,0
303,-33,1,-5,-2
304,-27,-2,-7,-7
305,-18,-19,7,-6
306,-32,0,-2,-3
307,-25,0,-12,0
308,-26,-1,-7,0
309,-22,-13,7,-6
310,-35,6,-12,2
311,-19,-8,5,-5
312,-29,-2,-7,-1
313,-33,11,-28,6
314,-39,10,-15,0
315,-35,-3,-4,-5
316,-39,9,-17,-2
317,-33,3,-10,-4
318,-33,0,-8,-4
319,-35,-6,1,-5
320,-32,-10,0,-7
321,-29,-11,2,-7
322,-32,-8,8,-9
323,-30,0,0,-12
324,-28,-4,-3,-7
325,-35,-2,-6,-1
326,-33,3,-9,-4
327,-28,-7,0,-4
328,-34,6,-15,-1
329,-25,-11,0,-7
330,-24,-17,7,-9
331,-36,0,-4,-8
332,-26,-9,-3,-2
333,-31,-7,-2,-8
334,-31,7,-12,-1
335,-29,-2,-12,-3
336,-29,-10,-4,-2
337,-42,14,-16,-5
338,-34,7,-11,-9
339,-30,-6,0,-9
340,-33,-4,1,-5
341,-30,-2,-9,-4
342,-28,-9,-6,-1
343,-29,-13,0,-5
344,-37,1,0,-11
345,-31,0,-9,-3
346,-34,-4,-5,-4
347,-34,5,-16,-3
348,-32,-3,-8,-7
349,-42,22,-32,1
350,-29,0,-12,-2
351,-30,-2,-15,-1
352,-36,11,-17,-3
353,-33,-3,-2,-5
354,-30,4,-23,4
355,-35,-4,-2,4
356,-39,4,-9,-5
357,-29,0,-8,-4
358,-36,15,-26,13
359,-32,3,-14,2
360,-28,-5,-3,0
361,-30,-2,-6,5
362,-30,-1,-11,4
363,-34,3,-11,4
364,-40,3,-5,4
365,-36,6,-16,10
366,-32,-3,-5,0
367,-36,-1,-1,0
368,-31,-7,0,-1
369,-38,5,-15,11
370,-31,-7,3,2
371,-26,-18,8,6
372,-31,-3,-1,4
373,-37,1,-6,1
374,-28,-7,-8,13
375,-36,4,-22,8
376,-40,5,-18,7
377,-38,5,-13,6
378,-25,-7,-16,11
379,-36,-2,0,-1
380,-37,0,-3,0
381,-43,20,-23,9
382,-38,10,-16,0
383,-24,-14,-3,6
384,-36,9,-18,13
385,-37,2,-2,2
386,-30,1,-7,5
387,-32,-3,-6,1
388,-28,-11,14,-10
389,-31,0,-7,6
390,-32,1,-13,10
391,-32,10,-23,12
392,-31,10,-18,10
393,-33,-7,4,1
394,-30,-1,-8,8
395,-28,0,-15,7
396,-22,-2,-11,7
397,-36,2,-13,11
398,-39,9,-13,4
399,-33,0,-10,2
400,-39,4,-12,10
401,-30,0,-15,6
402,-45,13,-26,11
403,-33,-1,-1,-1
404,-36,2,-15,9
405,-32,-16,6,-6
406,-24,-11,0,-2
407,-34,-8,-5,4
408,-26,-5,-6,-1
409,-40,17,-26,9
410,-35,4,-16,7
411,-29,-5,-3,2
412,-39,11,-19,8
413,-26,-6,-7,5
414,-33,5,-9,2
415,-37,8,-18,7
416,-40,11,-14,8
417,-36,6,-13,4
418,-33,-2,-1,9
419,-28,-3,-13,4
420,-38,5,-6,2
421,-40,5,-12,2
422,-32,-4,-6,1
423,-41,2,-3,5
424,-25,-6,-18,6
425,-38,9,-23,11
426,-34,6,-15,6
427,-28,-1,-24,3
428,-31,8,-19,7
429,-38,18,-28,5
430,-36,17,-31,11
431,-29,0,-6,0
432,-38,21,-35,6
433,-40,4,-10,1
434,-30,0,-20,9
435,-36,0,-8,2
436,-27,-4,-9,2
437,-33,0,-11,1
438,-34,-4,-5,4
439,-36,8,-20,10
440,-34,8,-22,11
441,-26,-2,-18,15
442,-39,8,-13,2
443,-23,-9,-4,10
444,-30,14,-25,12
445,-30,0,-2,1
446,-21,-11,3,4
447,-29,-4,-2,1
448,-38,5,-6,5
449,-41,18,-19,10
450,-32,0,-9,4
451,-30,-7,-2,5
452,-32,-1,-9,4
453,-35,8,-21,12
454,-26,-16,1,4
455,-36,2,-14,12
456,-36,13,-24,16
457,-32,3,-10,9
458,-27,-9,-4,2
459,-33,-5,2,2
460,-37,1,3,-7
461,-28,-11,1,3
462,-32,-5,-2,6
463,-27,-19,11,-3
464,-34,5,-10,-1
465,-30,-13,5,-1
466,-37,9,-19,11
467,-30,2,-10,1
468,-34,4,-15,11
469,-34,-7,7,-1
470,-42,17,-17,4
471,-37,15,-25,18
472,-25,-6,-7,5
473,-39,6,-10,9
474,-32,0,-15,5
475,-29,-7,-8,6
476,-29,-1,-13,9
477,-37,8,-20,8
478,-33,8,-21,12
479,-33,1,-19,10
480,-32,5,-21,7
481,-35,10,-21,12
482,-37,-1,-11,7
483,-26,-16,2,0
484,-33,-2,-10,4
485,-31,-6,-9,6
486,-35,8,-14,9
487,-37,16,-19,7
488,-33,7,-19,10
489,-33,8,-21,9
490,-40,6,-2,0
491,-29,-10,0,5
492,-42,6,-9,7
493,-30,-7,-3,2
494,-24,-1,-17,9
495,-33,-3,-11,4
496,-33,-11,0,3
497,-37,4,-8,3
498,-34,4,-16,3
499,-29,-1,-8,8
500,-32,-5,-4,10
501,-35,12,-20,8
502,-35,-4,-7,8
503,-36,0,-7,6
504,-34,-6,2,2
505,-29,-14,0,2
506,-38,2,-16,5
507,-37,10,-20,5
508,-33,7,-17,8
509,-28,-2,-19,4
510,-31,-4,-13,7
511,-25,-26,16,-7
512,-29,-9,-5,-1
513,-34,-1,-19,11
514,-36,13,-22,7
515,-39,7,-14,7
516,-36,-5,5,1
517,-36,-2,-6,6
518,-32,11,-27,14
519,-39,7,-6,6
