Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
250,1,-11,-4,-8
251,-1,-18,16,-9
252,0,-20,27,-11
253,4,-11,0,-6
254,-5,-11,11,-7
255,-5,-15,5,-4
256,-6,4,-6,-1
257,-6,0,-4,-8
258,-6,2,-6,0
259,-5,-6,0,-5
260,-5,2,-2,-3
261,-1,1,-7,-4
262,4,-18,14,-6
263,-5,-10,11,-9
264,-5,-6,3,0
265,2,-14,12,-10
266,-10,5,-9,-2
267,-18,6,1,-3
268,-1,-18,7,-3
269,-8,-7,3,-2
270,-7,-7,7,-2
271,-9,-4,8,-12
272,-5,-4,3,0
273,-2,-7,0,-2
274,0,-16,17,-7
275,-1,-2,-12,3
276,-7,5,-15,6
277,4,-15,12,-4
278,-4,-5,1,-3
279,-10,14,-19,2
280,-6,2,-3,4
281,-12,2,-8,1
282,-4,-7,5,-2
283,-10,3,-11,1
284,-4,2,-13,9
285,-12,-8,13,-2
286,-3,-12,4,4
287,0,-16,9,-2
288,-11,-11,9,-3
289,-10,0,-3,2
290,0,-23,17,-8
291,0,-4,-8,0
292,-13,0,-6,4
293,0,-9,-4,0
294,-7,-4,0,-4
295,-5,-12,14,-8
296,-9,-10,11,-15
297,-4,-11,6,-5
298,-4,-7,0,0
299,-9,-10,9,-3
300,-7,4,-9,1
301,-8,1,-4,7
302,-4,-3,1,-1
303,1,-29,21,-9
304,-8,-4,-1,6
305,-2,-9,1,1
306,4,-15,6,0
307,-8,5,-15,4
308,2,-16,0,8
309,-3,0,-7,15
310,-9,-5,2,0
311,-6,-16,11,-1
312,0,-17,10,5
313,-9,7,-17,6
314,-7,-12,0,12
315,-4,0,-7,18
316,-2,-17,14,4
317,1,-9,-4,11
318,0,-22,4,9
319,-10,3,-11,11
320,-7,-2,-6,8
321,-14,7,-11,11
322,-12,8,-12,16
323,-2,-9,3,10
324,-4,5,-15,15
325,-12,-9,15,0
326,-6,0,-15,15
327,-8,-11,8,4
328,-5,-5,0,10
329,-14,13,-7,7
330,-3,-9,11,4
331,-10,3,-11,6
332,-9,-2,1,1
333,-12,11,-15,13
334,-8,6,-2,3
335,-7,6,-19,15
336,0,-10,7,10
337,-12,12,-5,8
338,-10,4,-5,14
339,0,4,-10,11
340,-4,0,-9,12
341,-12,3,1,4
342,-1,-12,5,9
343,-13,18,-22,12
344,-3,0,5,11
345,-1,-10,6,3
346,-8,0,-5,15
347,0,0,-10,12
348,-1,-3,-2,4
349,-7,-4,3,4
350,-7,1,-3,8
351,-5,-9,-1,11
352,-4,-7,-4,6
353,-3,-6,1,8
354,-3,-19,24,-1
355,-1,-8,0,-1
356,-6,-1,-2,3
357,-9,3,-5,6
358,3,-19,13,7
359,-6,-3,-1,11
360,-3,-8,7,6
361,0,-11,19,-2
362,0,-9,6,1
363,-7,6,-14,11
364,-11,9,-15,15
365,-7,-3,10,5
366,-7,-9,14,6
367,-2,-10,4,3
368,-8,-1,-1,8
369,-9,4,-4,12
370,-4,0,-3,4
371,-7,-3,-3,8
372,-4,1,-6,8
373,-11,-9,13,2
374,-11,0,-2,2
375,5,-18,9,1
376,-13,4,0,8
377,-7,-4,-1,10
378,-4,-3,-11,14
379,-11,6,-15,12
380,-6,-4,-5,10
381,-2,-6,1,0
382,2,-27,26,-7
383,-12,13,-11,7
384,-12,3,-2,1
