Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
250,0,-7,-3,0
251,-6,-1,0,-1
252,0,-9,12,-4
253,-7,0,1,0
254,1,-6,1,2
255,-7,3,-6,-3
256,-4,1,-12,0
257,3,-10,7,-8
258,3,-12,2,-5
259,-7,-4,-9,-2
260,-8,-5,7,-10
261,0,-17,9,-8
262,-4,5,-6,0
263,-7,1,-10,0
264,-2,-10,4,-8
265,-7,10,-22,3
266,-4,1,-6,-4
267,-10,3,-3,0
268,-7,0,2,-4
269,-14,7,-3,-2
270,-3,1,-13,0
271,-10,2,-3,-5
272,-3,-4,-3,0
273,-10,2,-2,2
274,-3,-2,3,-2
275,-8,4,-19,7
276,5,-16,2,-4
277,-11,4,2,-8
278,-1,0,-9,4
279,-1,-8,-1,-2
280,-8,5,-12,5
281,-1,1,-5,-1
282,-3,-2,-4,-2
283,-6,-9,8,-2
284,-6,-1,-1,1
285,-4,-9,7,-2
286,0,-1,-9,5
287,9,-31,17,-2
288,-7,-3,3,0
289,-1,-12,13,-7
290,-3,4,-4,0
291,5,-14,6,0
292,-3,0,-4,5
293,-1,0,-7,3
294,-3,6,-16,10
295,-4,-8,1,0
296,-5,-9,12,-7
297,-3,-1,-6,4
298,-12,7,-7,0
299,-4,-10,3,-4
300,-7,-5,6,-2
301,-7,10,-14,9
302,-3,0,-6,8
303,0,3,-8,3
304,6,-11,3,2
305,1,-19,11,-2
306,-9,0,-5,1
307,0,-6,0,-1
308,-12,2,-5,3
309,4,-4,-6,0
310,-1,-15,8,-5
311,3,-13,3,3
312,4,-12,3,-2
313,-1,-5,-4,1
314,0,-4,-6,2
315,-6,1,-1,-1
316,-9,-2,-8,9
317,-8,-2,0,-2
318,-6,-5,-5,-1
319,-5,-9,9,-2
320,-1,-11,1,2
321,-5,-2,-8,7
322,3,-12,2,11
323,-2,-3,-6,7
324,-8,4,-6,12
325,2,-5,-7,11
326,-9,0,-7,21
327,-4,2,-6,12
328,-3,5,-17,11
329,-9,6,-9,8
330,0,-13,7,11
331,-10,10,-10,11
332,1,-8,-11,16
333,-13,5,-9,10
334,-5,-6,1,13
335,-3,-6,3,12
336,11,-21,3,6
337,-3,-14,15,3
338,-12,3,1,10
339,-3,-1,-12,17
340,-5,-7,6,7
341,2,-2,0,6
342,-14,13,-14,14
343,-14,17,-19,17
344,-8,3,-15,12
345,-10,9,-19,13
346,3,-14,3,3
347,-13,10,-4,7
348,0,-9,2,8
349,0,-14,3,7
350,-1,0,-3,5
351,3,-7,-1,4
352,0,-13,13,4
353,1,-13,-6,13
354,-9,-2,4,1
355,-9,7,-13,10
356,-4,-9,5,4
357,-11,10,-13,6
358,-3,-1,-4,10
359,-3,0,-10,12
360,2,-11,-4,8
361,5,-9,0,9
362,-9,0,-5,13
363,-11,9,-13,10
364,0,-13,-5,16
365,-12,2,0,6
366,-3,-10,5,0
367,-6,-5,-7,13
368,-14,0,-4,7
369,-3,-4,-14,14
370,-3,-10,0,10
371,-4,0,-7,11
372,2,-14,0,11
373,3,-20,10,5
374,-1,-11,-10,15
375,-5,0,0,9
376,3,-21,5,4
377,-7,-3,1,3
378,-8,-4,1,7
379,-9,11,-13,10
