Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1155,3029,359,39,79
1156,2840,339,15,81
1157,2576,329,16,68
1158,2379,321,13,70
1159,2220,321,20,61
1160,2086,338,0,58
1161,1938,321,44,49
1162,1850,378,-11,62
1163,1757,359,21,43
1164,1688,369,18,53
1165,1686,376,-3,57
1166,1774,309,32,52
1167,1925,310,17,63
1168,2165,261,24,56
1169,2436,257,19,52
1170,2779,282,-14,59
1171,3490,264,3,58
1172,4507,297,-15,74
1173,5614,370,0,67
1174,6594,372,2,71
1175,6742,471,-17,81
1176,6136,456,-1,77
1177,4989,388,-3,72
1178,3891,382,4,86
1179,3136,292,-4,92
1180,2723,270,-22,87
1181,2555,218,15,74
1182,2384,284,6,67
1183,2350,330,-17,77
1184,2476,378,-3,82
1185,2606,411,17,88
1186,2802,412,17,94
1187,2880,375,27,96
1188,2810,312,29,96
1189,2640,242,3,123
1190,2351,184,22,100
1191,2024,200,-5,101
1192,1885,143,11,89
1193,1778,150,2,71
1194,1760,134,5,71
1195,1828,146,22,68
1196,1894,176,0,66
1197,1933,130,1,70
1198,1862,143,12,65
1199,1683,154,3,64
1200,1573,112,29,57
1201,1459,110,9,74
1202,1327,132,-9,85
1203,1267,111,7,85
1204,1239,100,4,87
1205,1209,95,8,91
1206,1191,115,-3,98
1207,1172,106,1,95
1208,1148,109,15,83
1209,1108,145,-13,94
1210,1081,127,2,96
1211,1077,117,2,98
1212,1072,124,0,110
1213,1023,140,7,112
1214,993,158,-2,136
1215,970,127,12,170
1216,924,138,-5,202
1217,872,133,4,228
1218,801,118,-1,251
1219,761,82,16,262
1220,740,84,6,255
1221,758,75,27,235
1222,799,77,11,204
1223,836,96,0,177
1224,894,79,14,154
1225,896,100,-1,151
1226,884,122,-10,135
1227,861,94,18,115
1228,795,96,14,106
1229,745,107,-12,107
1230,711,79,10,98
1231,680,88,8,100
1232,707,57,19,88
1233,752,71,16,78
1234,833,64,18,81
1235,932,72,3,86
1236,971,76,2,88
1237,950,100,-24,93
1238,870,92,-3,81
1239,773,93,6,85
1240,676,76,21,80
1241,600,98,5,74
1242,612,73,11,72
1243,603,73,19,74
1244,628,109,1,72
1245,600,171,-12,74
1246,607,230,-5,67
1247,583,347,8,62
1248,601,571,-12,72
1249,587,777,11,60
1250,586,913,31,59
1251,603,925,-10,69
1252,618,765,32,74
1253,637,530,32,74
1254,622,340,20,85
1255,571,242,9,84
1256,543,173,-15,92
1257,542,98,22,66
1258,575,72,12,70
1259,667,57,13,65
1260,710,63,10,60
1261,784,75,0,60
1262,783,69,6,49
1263,755,61,17,43
1264,681,79,3,51
1265,600,82,10,40
1266,535,116,0,52
1267,495,141,20,43
1268,503,231,16,32
1269,526,330,13,31
1270,557,451,28,25
1271,549,575,-22,50
1272,571,554,11,44
1273,547,498,2,43
1274,516,400,12,39
1275,497,333,-4,46
1276,484,227,13,42
1277,479,195,14,41
1278,510,153,6,46
1279,577,92,17,39
1280,689,78,21,44
1281,810,50,18,48
1282,854,79,12,37
1283,883,100,-3,37
1284,851,92,0,36
1285,845,93,11,34
1286,829,112,0,37
1287,828,97,0,34
1288,770,92,-9,48
1289,740,83,10,43
1290,716,81,9,40
1291,690,96,7,39
1292,705,87,-1,46
1293,684,132,-3,40
1294,673,151,13,39
1295,610,218,-1,41
1296,580,231,2,38
1297,535,257,2,37
1298,592,195,4,30
1299,620,133,7,42
1300,703,85,9,37
1301,742,89,12,42
1302,786,105,1,42
1303,798,144,-1,45
1304,833,176,1,49
1305,811,227,-10,53
1306,831,234,23,36
1307,897,264,26,39
1308,947,374,-8,49
1309,1040,433,18,43
1310,1143,568,12,41
1311,1322,629,-9,52
1312,1436,600,28,38
1313,1475,518,15,42
1314,1416,402,23,42
1315,1254,297,21,32
1316,1108,220,24,37
1317,985,198,-7,49
1318,954,136,7,39
1319,946,145,-10,42
1320,944,125,10,33
1321,924,107,6,38
1322,823,122,-10,47
1323,708,129,-8,33
1324,606,94,13,24
1325,585,65,18,29
1326,598,84,2,31
1327,714,74,8,32
1328,864,88,-10,39
1329,1008,73,13,35
1330,1088,80,4,37
1331,1076,73,-6,40
1332,953,93,-12,45
1333,838,78,10,35
1334,738,84,-19,44
1335,719,93,-12,37
1336,813,82,-11,38
1337,998,96,4,35
1338,1191,163,3,36
1339,1327,267,8,31
1340,1354,431,7,33
1341,1246,631,-18,32
1342,1128,683,-1,27
1343,990,628,2,25
1344,923,514,3,22
1345,938,355,2,33
1346,1106,202,22,15
1347,1388,123,6,31
1348,1683,69,8,28
1349,1829,91,-23,40
1350,1817,90,-12,30
1351,1582,83,3,26
1352,1294,93,-21,33
1353,1062,77,-8,30
1354,1031,61,-10,36
1355,1201,50,18,29
1356,1569,32,6,32
1357,2046,71,-35,46
1358,2496,51,-11,40
1359,2682,43,-6,43
1360,2483,61,-8,37
1361,2137,82,-29,44
1362,1916,45,-10,42
1363,2062,46,-4,29
1364,2828,26,-14,48
1365,4117,26,-18,46
1366,5710,31,-11,25
1367,6835,54,7,25
1368,6968,106,-37,31
1369,6114,141,-67,50
1370,4579,153,-27,32
1371,3077,142,-2,23
1372,1963,144,-34,39
1373,1276,83,-7,35
1374,918,78,-7,41
1375,749,93,-10,34
1376,675,48,19,30
1377,595,53,8,36
1378,541,54,0,34
1379,476,53,-1,28
1380,450,30,17,23
1381,422,35,2,28
1382,437,34,-11,34
1383,434,42,-1,19
1384,437,45,-2,26
1385,439,29,7,26
1386,420,24,2,30
1387,373,42,-5,40
1388,320,39,-5,29
1389,299,11,8,36
1390,259,10,24,27
1391,254,11,8,34
1392,240,14,2,30
1393,245,-2,18,27
1394,218,14,17,23
1395,228,15,12,25
1396,233,13,0,37
1397,234,25,-4,37
1398,244,17,15,22
1399,241,39,2,23
1400,233,43,4,24
1401,234,43,-3,33
1402,211,35,5,30
1403,204,42,8,24
1404,206,42,-4,32
1405,201,39,-1,34
1406,212,31,1,26
1407,222,38,-14,32
1408,222,40,-15,28
1409,236,29,7,25
1410,228,53,-17,30
1411,220,76,-12,33
1412,219,107,-3,25
1413,237,131,6,26
1414,221,227,-7,31
1415,227,251,9,25
1416,231,287,2,24
1417,240,312,11,27
1418,243,458,0,27
1419,224,717,19,15
1420,196,955,-7,26
1421,185,926,16,25
1422,177,729,36,16
1423,169,504,17,24
1424,182,292,9,22
1425,191,146,29,21
1426,169,77,17,25
1427,181,83,-9,30
1428,190,61,0,37
1429,174,58,-10,30
1430,152,53,0,32
1431,155,38,-10,31
1432,143,31,6,31
1433,145,32,6,29
1434,141,54,-7,27
1435,154,34,-6,29
1436,161,33,7,22
1437,149,32,1,33
1438,153,26,7,28
1439,129,55,-3,32
1440,137,73,-1,34
1441,148,97,17,22
1442,133,177,0,19
1443,147,260,11,21
1444,140,390,-12,31
1445,138,472,-1,29
1446,144,486,11,27
1447,145,404,22,13
1448,136,287,-7,37
1449,140,163,5,28
1450,147,102,-9,29
1451,135,53,7,24
1452,130,41,-4,29
1453,142,23,5,24
1454,144,28,13,24
1455,169,18,3,26
1456,194,8,21,22
1457,242,23,-8,31
1458,283,9,18,18
1459,313,37,-5,31
1460,318,20,0,32
1461,301,13,8,25
1462,256,26,-4,31
1463,208,17,8,29
1464,161,25,6,30
1465,169,8,12,29
1466,185,19,-2,29
1467,230,18,8,24
1468,277,24,7,35
1469,304,29,-9,29
1470,293,24,-5,43
1471,281,9,6,44
1472,238,7,22,51
1473,206,21,-7,67
1474,173,25,6,77
1475,178,24,0,78
1476,191,27,-6,88
1477,219,17,8,90
1478,284,11,23,94
1479,339,41,0,110
1480,387,41,9,132
1481,394,67,-1,210
1482,387,65,-4,402
1483,335,58,5,711
1484,289,39,34,1067
1485,256,17,35,1340
1486,216,22,25,1433
1487,176,41,-10,1247
1488,154,23,22,943
1489,124,52,-26,659
1490,106,46,6,447
1491,91,89,7,327
1492,95,169,2,246
1493,96,279,5,175
1494,101,410,-4,123
1495,117,484,-2,87
1496,125,437,20,65
1497,142,346,6,56
1498,132,216,18,44
1499,132,124,8,49
1500,115,96,12,40
1501,108,111,12,44
1502,106,208,16,43
1503,75,417,-5,46
1504,49,667,-3,44
1505,48,823,12,43
1506,37,853,10,35
1507,71,704,18,30
1508,55,515,12,31
1509,74,298,24,26
1510,82,153,14,28
1511,77,94,10,33
1512,78,75,0,40
1513,84,88,-1,34
1514,94,114,4,40
1515,108,132,10,34
1516,119,154,7,39
1517,154,143,1,34
1518,177,117,6,33
1519,145,102,4,38
1520,133,79,6,37
1521,130,89,24,25
1522,96,208,3,25
1523,87,376,13,33
1524,83,618,4,27
1525,82,799,12,24
1526,121,829,14,23
1527,129,703,34,13
1528,126,490,10,34
1529,128,303,17,22
1530,101,177,3,32
1531,78,113,2,32
1532,73,89,-14,34
1533,81,49,6,32
1534,100,40,-10,35
1535,110,36,3,30
1536,148,33,6,32
1537,173,65,-16,29
1538,198,51,4,27
1539,222,32,14,30
1540,184,51,6,29
1541,147,69,10,25
1542,116,107,2,28
1543,97,196,-5,33
1544,80,348,0,20
1545,74,557,-6,32
1546,102,701,-10,42
1547,120,687,31,18
1548,125,591,19,23
1549,131,408,7,26
1550,105,255,0,31
1551,98,123,18,25
1552,88,67,10,26
1553,81,52,2,33
1554,90,44,-3,37
1555,86,36,-2,43
1556,75,56,-10,35
1557,92,22,7,28
1558,86,17,19,22
1559,85,21,14,26
1560,99,18,8,35
1561,119,30,-3,30
1562,129,28,2,32
1563,136,58,-9,37
1564,150,30,3,29
1565,123,35,1,43
1566,93,41,-1,37
1567,78,34,6,33
1568,84,9,14,24
1569,85,4,14,32
1570,86,1,9,32
1571,82,3,20,36
1572,84,21,-9,50
1573,90,17,0,58
1574,102,30,-14,68
1575,113,16,3,66
1576,116,21,-1,70
1577,114,49,-7,59
1578,132,44,-2,57
1579,136,48,7,47
1580,172,45,-1,60
1581,260,35,3,93
1582,395,31,1,172
1583,604,12,12,358
1584,814,2,23,645
1585,879,31,5,1003
1586,812,6,18,1265
1587,586,33,4,1311
1588,362,29,9,1146
1589,251,4,19,849
1590,205,20,2,578
1591,233,30,0,396
1592,300,26,5,291
1593,339,28,8,219
1594,345,20,22,153
1595,311,14,20,108
1596,255,22,5,82
1597,196,21,1,64
1598,138,10,12,52
1599,110,5,6,52
1600,105,-2,9,49
1601,77,19,0,49
1602,88,19,0,43
1603,87,34,-16,55
1604,104,13,19,31
1605,101,9,18,32
1606,80,34,0,38
1607,69,54,0,29
1608,73,63,0,37
1609,75,122,20,30
1610,76,238,5,35
1611,105,394,9,30
1612,144,498,21,25
1613,184,557,15,28
1614,186,501,3,27
1615,179,343,13,18
1616,171,192,8,26
1617,135,127,-4,28
1618,141,55,10,31
1619,124,52,-1,41
1620,132,29,16,26
1621,136,38,9,31
1622,132,54,-14,37
1623,130,55,0,25
1624,116,89,-3,31
1625,132,144,3,25
1626,140,218,10,22
1627,157,274,0,29
1628,177,293,-12,32
1629,175,239,-2,19
1630,148,166,2,28
1631,122,108,13,20
1632,118,60,9,24
1633,119,37,6,22
1634,123,27,2,23
1635,138,20,0,25
1636,147,17,3,26
1637,143,36,5,18
1638,162,21,8,25
1639,158,36,-6,26
1640,138,33,-8,29
1641,126,24,2,26
1642,112,27,15,27
1643,120,10,20,26
1644,127,32,3,30
1645,173,9,15,27
1646,204,26,3,22
1647,202,30,3,24
1648,209,22,17,15
1649,176,43,-13,25
1650,159,30,7,20
1651,145,56,7,20
1652,143,108,7,18
1653,191,169,-7,24
1654,389,169,8,15
1655,825,140,13,21
1656,1476,99,0,30
1657,2229,50,16,14
1658,2621,96,-41,39
1659,2475,60,-8,21
1660,1892,102,7,23
1661,1192,136,-7,31
1662,652,170,-6,24
1663,354,198,0,26
1664,257,170,0,32
1665,266,133,2,27
1666,353,85,9,24
1667,490,57,13,25
1668,591,34,-6,37
1669,600,48,-23,42
1670,539,26,-10,34
1671,400,31,-4,37
1672,291,23,19,19
1673,223,19,12,19
1674,158,30,-6,23
1675,131,21,5,28
1676,96,41,-2,26
1677,91,35,-5,27
1678,88,29,10,25
1679,92,10,6,23
1680,76,22,-1,21
1681,87,10,4,27
1682,76,23,0,25
1683,76,8,7,24
1684,74,7,5,21
1685,70,14,8,33
1686,60,43,-20,35
1687,80,9,7,29
1688,104,8,3,28
1689,122,7,6,25
1690,147,13,13,26
1691,163,14,14,28
1692,151,16,-5,29
1693,122,17,10,18
1694,89,28,-17,31
1695,72,26,8,16
1696,69,18,5,20
1697,82,21,-5,24
1698,109,24,0,23
1699,160,24,-1,29
1700,272,5,20,15
1701,370,27,14,24
1702,432,70,23,23
1703,408,199,-2,21
1704,356,308,0,23
1705,246,397,11,22
1706,179,433,14,21
1707,117,384,-4,23
1708,92,277,-4,25
1709,74,167,3,18
1710,75,124,2,22
1711,74,145,3,28
1712,53,257,9,19
1713,62,441,-3,18
1714,30,639,7,13
1715,55,691,5,21
1716,43,619,17,20
1717,35,455,-4,28
1718,39,271,1,33
1719,42,161,-16,35
1720,43,97,10,28
1721,47,115,6,26
1722,67,193,28,13
1723,60,354,10,15
1724,74,524,2,22
1725,84,608,-8,24
1726,90,551,7,24
1727,70,416,-1,27
1728,63,255,4,25
1729,55,125,17,23
1730,47,81,17,18
1731,48,82,14,21
1732,63,134,12,21
1733,66,257,14,25
1734,85,379,0,31
1735,102,443,18,19
1736,111,417,7,24
1737,125,290,18,21
1738,96,197,7,33
1739,80,111,6,22
1740,67,64,0,23
1741,59,45,-4,30
1742,63,40,-12,34
1743,79,27,0,27
1744,98,29,8,23
1745,136,15,16,23
1746,147,34,-1,25
1747,146,36,-11,35
1748,131,30,11,19
1749,113,29,6,21
1750,95,42,-15,33
1751,99,19,12,18
1752,108,33,-2,27
1753,117,20,0,37
1754,131,25,-12,31
1755,136,2,17,22
1756,124,12,5,28
1757,102,25,13,25
1758,101,21,4,22
1759,85,35,3,23
1760,71,41,-4,26
1761,67,32,11,22
1762,55,56,0,25
1763,73,40,18,20
1764,103,46,10,32
1765,128,60,1,26
1766,160,44,1,25
1767,171,50,-5,28
1768,158,35,-1,28
1769,134,39,-1,25
1770,111,31,11,21
1771,85,75,6,22
1772,80,143,10,15
1773,89,287,6,21
1774,129,461,9,21
1775,152,614,2,21
1776,202,633,15,22
1777,201,540,12,14
1778,179,353,13,17
1779,140,194,15,25
1780,92,125,-4,31
1781,68,107,-9,30
1782,53,192,-22,39
1783,42,348,-1,26
1784,61,531,7,21
1785,57,717,3,21
1786,59,756,1,15
1787,64,625,14,17
1788,69,399,7,18
1789,54,229,0,27
1790,52,94,19,18
1791,58,43,19,18
1792,60,41,6,17
1793,73,45,-5,24
1794,111,32,4,26
1795,134,19,14,18
1796,123,37,5,25
1797,110,46,-8,24
1798,85,30,14,22
1799,70,31,-7,30
1800,57,12,11,24
1801,48,32,-15,31
1802,53,9,16,12
1803,59,18,11,18
1804,79,37,3,26
1805,122,84,15,18
1806,197,128,28,20
1807,276,177,14,21
1808,314,196,8,22
1809,293,185,4,18
1810,243,131,17,17
1811,157,96,0,26
1812,97,73,-16,25
1813,80,17,13,25
1814,57,33,-5,29
1815,60,5,13,23
1816,51,30,-3,23
1817,63,38,-2,22
1818,104,4,22,19
1819,119,38,-3,25
1820,125,25,8,18
1821,126,18,7,25
1822,102,27,-1,27
1823,91,0,19,20
1824,70,2,10,17
1825,52,9,0,22
1826,46,14,-4,30
1827,40,20,-2,19
1828,49,16,5,22
1829,63,14,1,24
1830,89,14,7,19
1831,130,8,7,21
1832,151,19,0,19
1833,160,13,8,19
1834,131,16,16,18
1835,101,15,-1,21
1836,72,17,4,30
1837,60,30,-12,27
1838,73,-1,2,29
1839,78,15,-2,30
1840,126,-3,9,27
1841,179,6,13,18
1842,226,24,-7,29
1843,292,13,0,24
1844,326,4,10,16
1845,320,9,21,19
1846,261,23,3,21
1847,194,14,18,12
1848,147,11,5,26
1849,120,24,1,21
1850,138,26,0,20
1851,197,6,6,21
1852,251,6,23,10
1853,306,19,4,22
1854,324,41,-2,24
1855,296,47,7,18
1856,238,59,-15,30
1857,180,39,11,21
1858,135,35,8,22
1859,109,21,-1,30
1860,102,20,7,33
1861,108,35,-1,32
1862,121,24,3,27
1863,128,28,7,30
1864,115,17,29,20
1865,79,50,-1,32
1866,65,51,0,31
1867,72,26,7,29
1868,66,24,10,26
1869,65,46,-4,25
1870,77,47,6,27
1871,88,94,-2,28
1872,84,154,0,28
1873,90,171,15,29
1874,80,199,4,29
1875,75,191,-13,40
1876,88,112,11,35
1877,81,108,-14,33
1878,126,75,10,27
1879,151,121,0,39
1880,164,231,4,39
1881,152,374,3,47
1882,129,513,28,35
1883,116,551,16,55
1884,101,463,14,60
1885,81,336,2,62
1886,77,183,25,46
1887,68,89,20,57
1888,71,47,17,52
1889,62,68,-4,64
1890,65,95,6,79
1891,62,203,-15,140
1892,84,324,-3,266
1893,105,418,6,500
1894,121,420,16,800
1895,135,311,17,1065
1896,110,229,17,1115
1897,92,138,13,1011
1898,80,59,9,771
1899,59,43,6,534
1900,42,43,2,344
1901,46,15,19,219
1902,53,21,11,142
1903,63,12,20,104
1904,83,24,7,101
1905,115,7,17,111
1906,119,42,-6,117
1907,133,26,0,118
1908,125,33,11,92
1909,118,11,21,76
1910,83,35,4,67
1911,73,14,3,53
1912,58,-1,24,33
1913,47,9,9,39
1914,55,0,28,27
1915,50,7,13,31
1916,41,30,-8,42
1917,67,-8,30,37
1918,69,18,6,32
1919,71,21,4,43
1920,83,15,-2,37
1921,94,6,7,38
1922,85,14,15,20
1923,83,11,18,24
1924,83,6,8,29
1925,93,17,10,23
1926,125,37,3,31
1927,168,57,-5,33
1928,185,113,-23,43
1929,190,125,20,23
1930,180,124,14,33
1931,150,110,14,29
1932,140,87,5,32
1933,115,63,0,30
1934,110,36,6,34
1935,110,24,4,25
1936,137,23,-1,27
1937,160,26,13,23
1938,170,30,30,21
1939,156,85,10,29
1940,136,99,8,25
1941,122,69,15,24
1942,116,57,-1,31
1943,111,25,16,19
1944,101,18,8,31
1945,93,7,6,32
1946,72,18,-4,30
1947,48,45,-5,35
1948,49,48,6,22
1949,51,70,0,26
1950,66,76,6,22
1951,88,75,13,26
1952,125,81,5,26
1953,192,51,8,25
1954,253,39,7,26
1955,286,47,10,22
1956,265,53,3,28
1957,195,66,0,22
1958,127,119,12,28
1959,66,203,11,26
1960,38,264,23,24
1961,30,295,26,22
1962,47,278,32,19
1963,79,277,26,22
1964,108,283,-6,32
1965,124,320,2,26
1966,145,270,19,18
1967,129,194,20,20
1968,100,136,1,31
1969,82,70,4,32
1970,61,33,12,27
1971,37,34,8,26
1972,33,31,6,28
1973,37,20,3,30
1974,28,34,10,23
1975,32,25,11,24
1976,47,21,1,26
1977,33,40,-9,33
1978,52,25,6,28
1979,37,38,6,29
1980,42,46,-3,34
1981,34,84,-2,25
1982,28,138,11,23
1983,22,223,11,24
1984,17,270,13,23
1985,10,263,9,26
1986,26,191,6,32
1987,38,119,6,37
1988,55,65,8,29
1989,54,37,3,36
1990,54,17,15,34
1991,38,22,9,45
1992,32,26,10,47
1993,34,15,2,59
1994,32,19,3,60
1995,31,34,-11,62
1996,43,15,18,55
1997,68,30,8,48
1998,119,18,23,32
1999,171,25,7,44
2000,189,46,-11,82
2001,178,36,1,148
2002,149,26,7,297
2003,95,15,23,543
2004,65,21,12,865
2005,51,7,17,1055
2006,49,0,31,1085
2007,42,13,1,906
2008,45,13,-1,648
2009,46,24,1,380
2010,54,20,2,224
2011,69,9,8,126
2012,86,10,0,81
2013,87,12,-3,66
2014,81,12,10,51
2015,60,25,6,55
2016,61,1,7,48
2017,51,2,8,44
2018,30,31,-7,47
2019,26,16,15,40
2020,29,31,-1,35
2021,47,21,7,36
2022,42,33,-1,36
2023,48,21,4,32
2024,48,17,11,22
2025,50,24,3,28
2026,36,24,12,29
2027,47,24,5,26
2028,44,30,-9,34
2029,32,29,11,29
2030,34,19,7,32
2031,28,21,-2,34
2032,36,18,6,27
2033,37,18,1,28
2034,49,7,3,21
2035,49,10,-2,35
2036,53,-5,13,24
2037,48,12,0,35
2038,37,21,-10,31
2039,39,7,23,25
2040,39,7,6,26
2041,43,15,-5,33
2042,33,18,8,25
2043,34,13,7,29
2044,30,12,4,31
2045,31,23,-16,32
2046,27,9,8,23
2047,33,1,4,29
2048,36,-1,8,23
2049,28,13,-9,38
2050,45,12,-3,27
2051,54,12,0,25
2052,65,17,4,20
2053,65,20,0,28
2054,59,29,0,23
2055,50,22,3,21
2056,46,23,-7,28
2057,33,18,4,26
2058,33,16,-5,23
2059,29,6,1,23
2060,31,14,0,26
2061,38,22,-3,28
2062,47,24,-1,23
2063,49,22,6,23
2064,54,32,4,27
2065,39,48,0,24
2066,48,18,29,14
2067,27,31,22,19
2068,40,29,-8,33
2069,50,25,-13,32
2070,58,48,-17,27
2071,71,34,-16,31
2072,72,31,14,16
2073,81,41,1,25
2074,74,46,0,28
2075,59,65,2,20
2076,67,88,7,25
2077,55,141,5,16
2078,69,164,12,21
2079,108,126,23,20
2080,98,120,13,13
2081,95,122,-18,29
2082,88,84,6,20
2083,67,87,3,17
2084,52,61,5,24
2085,39,54,9,17
2086,36,37,-6,26
2087,30,26,2,17
2088,27,26,-5,26
2089,34,35,-11,26
2090,57,28,3,30
2091,73,53,10,28
2092,85,110,12,15
2093,70,199,4,29
2094,49,256,-13,27
2095,51,224,-4,24
2096,37,181,0,26
2097,34,119,-13,28
2098,31,66,0,21
2099,42,33,15,22
2100,31,72,-9,23
2101,44,65,4,24
2102,54,77,10,27
2103,50,83,7,21
2104,52,64,7,20
2105,36,70,-9,23
2106,44,47,4,27
2107,53,27,4,22
2108,48,74,-27,30
2109,69,62,1,26
2110,71,112,18,21
2111,64,164,9,25
2112,66,175,7,27
2113,61,163,-6,29
2114,61,122,-11,30
2115,97,66,-7,25
2116,143,29,17,16
2117,169,31,11,18
2118,182,43,-4,28
2119,183,41,4,26
2120,130,124,-5,21
2121,100,187,-2,20
2122,80,217,3,23
2123,84,204,24,15
2124,96,172,23,18
2125,113,115,7,22
2126,101,80,9,21
2127,87,53,17,16
2128,73,22,3,19
2129,70,27,-10,33
2130,70,20,2,22
2131,70,30,-15,34
2132,98,10,6,23
2133,106,28,-9,31
2134,123,27,-7,28
2135,142,12,0,26
2136,153,0,11,18
2137,149,15,2,20
2138,203,13,-7,28
2139,258,7,4,20
2140,319,4,0,23
2141,366,1,-1,29
2142,361,15,-9,23
2143,448,-2,12,20
2144,639,2,-2,28
2145,852,39,-11,31
2146,989,31,0,25
2147,933,37,7,25
2148,667,69,-11,26
2149,434,70,-10,34
2150,246,55,-3,23
2151,146,62,0,24
2152,112,62,-11,31
2153,109,83,4,26
2154,139,155,-11,26
2155,207,266,15,20
2156,275,420,15,12
2157,327,489,4,25
2158,325,443,15,19
2159,281,329,0,23
2160,221,188,0,32
2161,146,100,0,28
2162,98,63,-2,26
2163,84,48,-10,33
2164,101,14,6,29
2165,153,24,7,29
2166,370,10,0,23
2167,771,7,5,30
2168,1370,27,-22,26
2169,1932,21,-24,33
2170,2246,-5,-11,32
2171,1936,4,12,25
2172,1299,45,-21,38
2173,735,43,-15,32
2174,364,32,-9,31
2175,199,36,-10,32
2176,183,31,-10,27
2177,262,9,-5,23
2178,401,9,2,24
2179,613,1,-5,33
2180,774,29,-9,26
2181,841,14,-17,34
2182,758,6,1,30
2183,565,40,-14,35
2184,383,31,-20,33
2185,226,34,-6,35
2186,143,37,-3,28
2187,98,33,2,27
2188,103,20,-2,31
2189,111,28,-5,28
2190,119,18,0,36
2191,122,35,-14,35
2192,128,35,-9,25
2193,121,56,-12,34
2194,98,94,-3,33
2195,78,194,-6,26
2196,83,360,5,28
2197,80,578,-13,29
2198,92,717,18,17
2199,89,696,-5,31
2200,76,551,2,34
2201,70,327,1,46
2202,50,166,9,54
2203,47,84,-1,53
2204,51,29,10,49
2205,40,29,5,52
2206,41,35,-10,46
2207,48,31,0,45
2208,56,25,6,41
2209,75,18,-10,64
2210,75,22,0,114
2211,86,12,0,237
2212,73,29,0,470
2213,59,19,17,761
2214,57,8,18,1016
2215,44,19,0,1116
2216,34,18,7,975
2217,27,23,-2,707
2218,30,15,2,446
2219,31,15,9,259
2220,34,23,4,153
2221,34,31,-1,101
2222,55,23,16,65
2223,61,27,15,58
2224,65,40,-2,61
2225,67,34,-10,62
2226,59,15,7,58
2227,55,6,21,54
2228,49,0,8,47
2229,41,14,0,42
2230,37,15,7,41
2231,38,18,4,36
2232,79,32,-3,29
2233,176,22,8,28
2234,318,39,0,30
2235,475,34,18,18
2236,581,21,10,20
2237,565,38,-2,28
2238,431,41,0,26
2239,284,27,24,11
2240,143,72,-5,34
2241,72,106,-8,26
2242,50,134,-5,32
2243,41,178,2,21
2244,40,196,15,21
2245,54,200,9,23
2246,48,239,9,20
2247,62,317,1,23
2248,50,429,0,23
2249,53,466,-11,32
2250,47,413,-2,28
2251,38,288,33,16
2252,37,220,2,40
2253,43,187,16,26
2254,37,188,24,23
2255,40,221,15,17
2256,43,243,5,24
2257,43,329,8,22
2258,32,461,-8,31
2259,36,543,-12,25
2260,38,494,3,29
2261,52,367,-9,42
2262,51,235,13,21
2263,62,150,0,32
2264,55,105,10,21
2265,62,127,-1,25
2266,68,195,7,20
2267,67,398,-22,31
2268,68,558,-6,18
2269,62,722,-7,25
2270,53,675,12,12
2271,23,565,-22,30
2272,32,361,3,16
2273,40,191,11,21
2274,31,130,-9,26
2275,53,59,3,25
2276,86,39,0,25
2277,105,28,21,19
2278,138,42,-11,32
2279,156,48,0,27
2280,138,58,1,22
2281,118,60,-12,27
2282,83,56,-3,30
2283,75,18,22,15
2284,58,16,9,20
2285,48,30,1,19
2286,63,23,3,20
2287,89,23,-8,28
2288,127,21,-3,19
2289,203,13,-9,33
2290,259,19,7,21
2291,306,14,0,27
2292,277,12,16,15
2293,227,30,2,21
2294,166,36,12,19
2295,139,27,2,28
2296,127,27,15,25
2297,141,49,10,19
2298,286,39,-5,23
2299,657,3,13,12
2300,1320,-5,-4,35
2301,2101,-30,18,14
2302,2618,2,-18,34
2303,2517,55,-2,26
2304,1962,118,-13,26
2305,1196,256,-28,33
2306,628,405,-9,29
2307,283,534,22,17
2308,154,556,10,22
2309,96,493,-2,26
2310,83,339,-8,27
2311,116,168,14,25
2312,143,90,8,27
2313,184,63,-9,34
2314,173,67,-3,24
2315,150,104,-7,28
2316,106,190,-2,27
2317,69,314,25,16
2318,41,469,26,16
2319,27,578,0,22
2320,33,498,12,15
2321,36,340,12,23
2322,39,204,14,23
2323,33,112,1,20
2324,40,58,7,20
2325,32,40,7,24
2326,35,35,6,26
2327,35,57,-7,22
2328,34,101,-5,24
2329,36,136,2,25
2330,43,174,-6,24
2331,47,188,-7,26
2332,51,139,17,16
2333,39,93,13,15
2334,25,76,-2,30
2335,40,41,-5,29
2336,32,33,-5,25
2337,30,19,6,18
2338,24,30,-10,20
2339,35,21,-4,23
2340,40,15,4,24
2341,56,17,6,18
2342,56,29,-2,22
2343,58,22,7,13
2344,55,40,-17,25
2345,63,30,-4,31
2346,42,58,-9,24
2347,42,64,4,21
2348,30,103,8,17
2349,26,123,26,14
2350,23,143,9,20
2351,28,118,0,24
2352,38,73,13,22
2353,35,59,9,23
2354,45,43,14,24
2355,37,62,-12,30
2356,43,63,-12,29
2357,30,76,-19,24
2358,46,24,25,18
2359,32,31,9,25
2360,38,15,15,17
2361,30,23,15,17
2362,32,12,12,14
2363,35,6,10,14
2364,32,32,-24,30
2365,32,23,-4,30
2366,36,11,6,22
2367,26,29,-4,23
2368,33,16,1,19
2369,33,5,11,19
2370,22,23,-8,28
2371,22,21,3,24
2372,21,17,4,23
2373,27,41,-19,32
2374,29,41,-9,28
2375,31,38,1,25
