Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
255,-11,3,-4,-4
256,0,-7,-4,5
257,-9,10,-13,5
258,-6,-7,-1,-3
259,-8,-3,4,-4
260,6,-15,7,-5
261,-5,-2,0,-4
262,-1,-8,13,-3
263,6,-21,15,-5
264,-3,-9,6,-3
265,-3,-3,-9,6
266,-4,-4,1,-1
267,3,-20,10,-3
268,3,-11,0,7
269,-8,-1,6,-6
270,-1,-2,-6,6
271,0,-8,-5,4
272,5,-5,-10,0
273,4,-10,1,0
274,0,-7,9,0
275,-9,-2,2,-1
276,-2,-11,11,-5
277,2,-3,-3,3
278,1,0,-9,2
279,4,-7,0,0
280,3,-21,16,-3
281,-6,-4,3,0
282,0,-10,8,-7
283,0,-8,-4,5
284,2,-15,6,-3
285,0,-7,6,-4
286,7,-7,-20,11
287,-1,-2,-3,0
288,-3,1,-3,0
289,0,-2,1,0
290,1,-12,12,-3
291,-5,12,-22,7
292,-2,-5,-5,-1
293,0,-6,-1,1
294,-4,-2,-8,5
295,0,-13,-1,5
296,-12,0,1,0
297,2,-7,1,1
298,0,-6,2,-1
299,-8,-3,-4,5
300,-11,4,-7,11
301,-15,8,-10,8
302,0,2,-6,9
303,-8,6,-8,8
304,1,-7,0,6
305,-1,-13,13,4
306,3,-19,7,12
307,-3,0,-5,10
308,-1,-8,7,7
309,-9,-5,9,6
310,2,-17,11,13
311,-4,-5,4,3
312,0,-13,12,4
313,-4,-4,-2,6
314,-6,-7,6,8
315,-1,-7,14,-3
316,-2,-6,5,3
317,1,-11,3,8
318,-3,-7,0,10
319,-5,7,-20,16
320,-6,-3,-7,19
321,9,-18,5,13
322,-1,-3,7,4
323,-6,0,-7,10
324,7,-22,11,7
325,-7,-5,8,5
326,0,-2,-10,15
327,0,-4,0,7
328,0,-7,6,6
329,2,-9,-6,9
330,1,-9,12,4
331,6,-17,3,9
332,-1,-4,-2,6
333,4,-22,8,8
334,-11,9,-15,22
335,2,-3,-5,7
336,-1,-12,12,4
337,3,-17,13,3
338,0,-17,14,-1
339,-15,10,-5,6
340,0,-1,-4,9
341,4,-18,0,9
342,2,-12,5,6
343,-1,6,-14,10
344,-1,-13,21,3
345,7,-13,5,9
346,-11,4,-8,8
347,1,-3,-12,4
348,-11,4,-8,8
349,-4,-3,-6,10
350,-12,9,-2,6
351,0,0,-10,7
352,0,-13,11,3
353,-2,0,-7,12
354,-3,-11,8,0
355,6,-18,3,7
356,-9,-1,0,6
357,-6,0,-6,9
358,0,-11,5,6
359,-3,-13,2,8
360,-1,-7,10,0
361,-1,-7,3,5
362,-5,-4,1,2
363,-2,-3,2,9
364,-6,-2,3,8
365,-4,-4,-9,14
366,-2,-19,14,3
367,-6,-7,1,9
368,-6,2,-7,9
369,1,-10,0,10
370,-9,-2,-5,12
371,-8,10,-16,17
372,-14,18,-29,14
373,6,-18,2,4
374,1,-9,2,4
375,-2,-1,-2,4
376,-3,-10,7,-2
377,0,-16,4,5
378,-6,1,-7,3
379,6,-11,-1,2
380,-3,-11,6,1
381,4,-18,11,-1
382,0,-1,4,0
383,0,-13,3,4
384,-11,7,-15,12
385,1,-5,0,6
386,-3,4,-12,14
387,0,-11,5,4
388,2,-1,-17,18
389,-12,10,-7,10
390,-12,7,-10,13
391,-5,7,-12,12
392,1,-5,-3,3
393,-5,0,0,11
394,-1,-5,0,8
395,-3,-8,0,13
396,0,-2,-2,14
397,4,-15,12,5
398,0,-11,0,15
399,1,-3,-7,12
400,2,-5,-8,11
401,-6,3,5,6
402,7,-11,1,14
403,-4,4,-17,22
404,-6,2,-6,9
405,0,-17,22,5
406,3,-1,-9,16
407,0,-1,-4,4
408,0,-6,1,11
409,-4,3,-11,15
410,0,-7,-3,10
411,5,-17,9,7
