Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
258,-12,16,-19,7
259,-2,0,-8,2
260,-2,-12,9,0
261,-8,3,-7,6
262,-11,21,-21,5
263,2,-6,8,1
264,0,-9,7,1
265,-8,15,-17,9
266,1,-18,10,3
267,-1,0,-1,5
268,-16,15,-8,1
269,-7,0,9,-3
270,-10,10,-13,10
271,-3,0,-3,1
272,-4,1,0,0
273,-7,7,-8,5
274,-14,4,1,0
275,0,-4,1,3
276,-12,8,-11,4
277,-3,-6,4,-3
278,-2,1,-15,7
279,-4,-5,-5,15
280,-1,-4,-6,0
281,-4,5,-10,2
282,-11,5,-4,7
283,5,-14,-4,10
284,5,-11,4,3
285,-10,-5,8,10
286,-6,0,-7,13
287,0,7,-8,10
288,-6,5,-6,14
289,-14,19,-15,12
290,3,-2,-8,20
291,-13,9,-10,14
292,-13,24,-35,19
293,0,10,-23,16
294,-11,13,-9,13
295,-1,2,0,12
296,0,-4,-8,12
297,-4,9,-10,16
298,-7,1,-7,12
299,-6,15,-24,17
300,-2,7,-12,11
301,-9,8,-22,12
302,0,-3,-7,15
303,2,-12,7,6
304,-10,9,-9,11
305,-6,0,-10,17
306,-7,9,-7,7
307,-4,15,-23,9
308,-5,0,-3,8
309,-7,16,-16,12
310,-4,0,-6,11
311,-5,-1,-2,13
312,-4,8,-14,17
313,-11,14,-21,11
314,-7,3,-8,11
315,-9,-1,11,1
316,-3,-6,4,8
317,6,-5,-15,14
318,3,-2,-4,10
319,0,10,-17,14
320,-3,9,-17,10
321,-1,0,-11,9
322,-3,4,-12,11
323,2,-10,5,2
324,-13,9,-5,13
325,-7,8,-8,9
326,-4,0,0,5
327,-7,0,-2,5
328,3,-3,-5,7
329,1,1,-9,8
330,0,-15,16,4
331,-5,1,-6,8
332,-5,6,-9,5
333,0,-12,-1,7
334,-7,1,-11,10
335,8,-15,0,8
336,-3,0,3,12
337,-10,11,-15,13
338,4,-13,0,4
339,-11,10,-13,17
340,-9,14,-25,18
341,-2,2,-9,11
342,-8,10,-16,12
343,-4,12,-21,16
344,-6,-1,9,5
345,-3,0,-9,10
346,-8,6,-9,10
347,-11,13,-13,14
348,0,7,-14,15
349,-4,-9,5,8
350,2,-5,-4,14
351,-3,-5,2,8
352,-4,-2,1,9
353,-5,0,-2,4
354,-3,-2,-8,10
355,-2,-1,-2,6
356,-12,13,-15,6
357,-8,4,-7,11
358,-9,0,6,3
359,-5,-7,3,8
360,-10,10,-7,9
361,0,-4,-7,6
362,-8,-5,0,11
363,5,-14,4,10
364,-10,6,-7,15
365,-7,0,3,3
366,-8,8,-10,10
367,-10,9,-11,6
368,-9,10,-12,7
369,-1,-6,6,3
370,-5,3,-13,9
371,-4,0,-14,9
372,-2,4,-14,13
373,0,1,-15,13
374,-3,3,-7,14
375,-6,15,-17,18
376,6,-7,9,9
377,0,0,-4,10
378,0,-4,7,7
379,-4,7,-10,13
380,-10,9,-7,15
381,-3,2,-7,11
382,3,1,-5,15
383,-3,4,-1,15
384,-4,2,-5,17
385,4,-4,0,14
386,-7,15,-18,20
387,0,0,-12,17
388,-9,16,-22,21
389,-10,14,-14,15
390,-11,17,-16,20
391,-19,28,-26,18
392,-6,9,-6,15
393,1,2,-10,14
394,-5,4,-1,13
395,-5,10,-16,19
396,-5,10,-8,14
397,-4,12,-20,27
398,-2,4,-3,18
399,-4,2,-7,12
400,-2,0,-13,15
401,0,-1,1,8
402,3,-6,0,16
403,0,-10,9,14
404,-5,0,4,13
405,1,-5,-4,16
406,-8,12,-20,20
407,4,4,-18,16
408,-3,4,-17,18
409,-3,1,-10,15
410,-5,2,-10,17
411,-4,14,-21,22
412,-7,13,-21,15
413,-9,9,-6,14
414,-4,7,-18,15
415,5,-6,-2,15
416,-6,8,-3,11
417,-6,5,-9,11
418,5,-7,-9,15
419,-10,6,-10,10
420,-2,1,-13,15
421,-2,3,-1,9
422,-5,4,-9,14
423,-6,5,-16,16
424,-4,0,0,12
425,-9,-1,0,17
426,-17,16,-16,17
427,-10,12,-17,18
428,-6,14,-18,19
429,5,-12,-2,12
430,-5,0,-4,13
431,-8,0,-6,9
432,-10,25,-25,14
433,-5,8,-13,16
434,-5,5,-13,12
435,-11,19,-19,14
436,-7,-1,0,6
437,-2,-2,-6,11
438,-2,5,-11,16
439,-3,-2,-1,11
440,-12,13,-21,17
441,-9,-5,8,3
442,2,-1,-5,10
443,-2,2,-13,14
444,-10,17,-26,15
445,-2,6,-10,11
446,-12,15,-19,16
447,-2,11,-33,15
448,-1,3,-3,7
449,-6,14,-22,21
450,-10,10,-7,10
451,-11,10,-8,10
452,2,-2,-11,10
453,-3,1,-10,12
454,-10,5,-8,12
455,-4,7,-13,12
456,0,-3,-7,12
457,9,-24,23,2
458,0,0,-3,18
459,6,-13,0,22
460,-4,0,-2,10
461,-9,16,-20,20
462,-4,-5,2,6
463,1,-7,5,9
464,-10,19,-30,19
465,0,1,-4,11
466,-7,14,-18,8
467,-6,8,-7,9
468,-5,7,-15,16
469,-3,1,-8,13
470,-13,9,-3,5
471,-4,-4,-8,10
472,-8,16,-9,4
473,0,-12,12,1
474,0,-15,17,-3
475,-5,9,-15,12
476,-4,4,-16,12
477,-4,-4,-6,9
478,2,-1,-10,7
479,-8,-12,9,0
480,-15,8,-9,12
481,-7,-3,0,5
482,-12,7,-4,6
483,-7,-4,14,6
484,-3,9,-14,12
485,-5,2,-5,7
486,-14,15,-16,7
487,4,-7,0,11
488,-6,4,-8,8
489,-7,16,-20,11
490,-6,4,-8,9
491,0,6,-19,16
492,-7,5,-13,12
493,3,-10,6,2
494,0,0,-21,17
495,-9,14,-30,13
496,-8,7,-19,13
497,-5,10,-28,10
498,-2,-7,11,7
499,3,-5,-8,10
500,-11,6,-5,5
501,-16,19,-23,13
502,-10,15,-18,14
503,-3,9,-20,10
504,-17,18,-19,9
505,-4,0,-2,2
506,-1,1,-11,1
507,-9,14,-21,9
508,-10,26,-29,12
509,-7,4,-5,10
510,-10,13,-14,8
511,1,-1,-9,-1
512,0,3,-12,9
513,-2,-8,6,0
514,-3,3,-16,10
515,-13,10,-14,10
516,-15,17,-19,7
517,-12,3,-5,2
518,0,-5,-1,7
519,-5,6,-4,5
520,0,-4,3,0
521,0,-6,9,1
522,-8,8,-5,6
523,4,-14,6,9
524,-2,-15,15,0
525,6,-12,6,5
526,-1,0,-6,7
527,-5,7,-11,11
528,0,0,-5,8
529,-2,-1,2,5
530,-5,4,-3,10
531,1,0,-6,11
532,2,-1,-2,8
533,6,-4,-2,12
534,6,-2,-7,12
535,-6,12,-10,7
536,0,-2,15,-2
537,-5,11,-17,15
538,-7,21,-23,15
539,0,0,-2,7
540,2,-12,9,4
541,-12,20,-15,15
542,-4,4,-10,8
543,-8,25,-35,14
544,2,1,-7,12
545,0,11,-22,11
