Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
81,-4,-3,-2,-4
82,-1,-17,21,-12
83,-10,-7,6,3
84,-2,-5,6,-7
85,-2,-8,2,-4
86,-12,5,-6,-6
87,-3,-5,2,-5
88,-6,1,-6,0
89,-17,10,-15,-4
90,-1,-9,3,-6
91,-4,-6,-4,-4
92,-7,6,-13,-2
93,-8,-2,5,-5
94,-11,8,-10,-8
95,-16,15,-14,-6
96,3,-16,2,-4
97,-1,-10,0,2
98,0,-15,18,-12
99,-5,7,-3,-8
100,-5,0,-1,-6
101,1,-13,13,-9
102,-10,3,1,-8
103,-2,-9,8,-12
104,-4,0,-11,-2
105,-6,-2,0,-4
106,0,-5,-1,-5
107,-10,16,-17,0
108,-4,-8,-1,-2
109,0,-6,-5,0
110,0,-17,16,-10
111,2,-16,11,-8
112,-1,-7,5,-7
113,-1,-13,10,-10
114,0,-4,-5,-3
115,-8,-7,6,-9
116,-1,-10,10,-10
117,0,-11,4,-8
118,-2,-7,9,-9
119,-7,-10,11,-10
120,-7,-1,2,-4
121,-8,0,3,-7
122,2,-11,-4,0
123,-1,2,-5,-2
124,-8,-3,7,-13
125,-5,-3,-5,-5
126,0,-9,4,-7
127,0,-12,4,-11
128,0,-15,3,-1
129,-5,-10,12,-11
130,-7,-2,1,-7
131,-7,3,-7,0
132,0,-14,16,-9
133,-10,7,-17,-7
134,-7,-4,4,-6
135,-7,5,-5,-10
136,3,-9,0,-5
137,-1,-7,1,2
138,-8,2,-13,0
139,-6,4,-18,4
140,-13,8,-10,-4
141,3,-25,3,-8
142,-4,-7,0,-9
143,0,-4,-12,3
144,4,-19,11,-13
145,-5,-4,-1,-8
146,-3,-9,12,-11
147,5,-11,0,-11
148,-8,0,-2,-5
149,4,-11,-10,-1
150,-7,-6,-1,-5
151,-7,-4,-2,-8
152,0,-5,0,-11
153,-1,-17,17,-13
154,-12,-1,3,-9
155,-5,-21,23,-15
156,-4,-4,4,-13
157,-8,-5,3,-2
158,0,-16,17,-14
159,-6,3,-5,-8
160,-5,-6,5,-11
161,-13,14,-12,-8
162,-7,-1,-2,-8
163,0,-14,14,-17
164,-9,-5,-3,-9
165,-11,4,-15,-5
166,0,-11,-3,-3
167,-9,0,10,-12
168,-8,-5,13,-18
169,-7,6,-20,-3
170,-5,1,-1,-12
171,-17,14,-15,-3
172,-6,0,-6,-8
173,-10,-2,5,-9
174,-2,-6,3,-11
175,-2,-12,6,-10
176,-2,-5,5,-9
177,3,-20,16,-12
178,-8,4,-20,-1
179,6,-21,13,-9
180,-12,3,-5,-6
181,-3,-9,3,-8
182,-10,4,-1,-10
183,-6,0,-8,-7
184,-8,-3,6,-15
185,0,-12,-2,-7
186,1,-19,8,-13
187,4,-15,7,-13
188,2,-15,-3,-3
189,-8,-9,2,-4
190,-12,0,2,-8
191,-12,4,-8,-2
192,-11,6,-7,-7
193,11,-35,17,-12
194,-6,2,-9,-7
195,-7,-7,0,-10
196,-4,-3,-8,-3
197,-11,5,-13,-3
198,-14,11,-7,-7
199,-6,-4,4,-6
200,-7,-8,5,-9
201,-4,-6,1,-4
202,-5,-6,7,-8
203,-9,9,-4,-5
204,0,-11,3,-6
205,-2,-14,17,-10
206,0,-18,5,-2
207,0,-4,-4,-1
208,-7,3,2,-2
209,-3,-5,2,-4
210,-4,-9,8,-5
211,-2,-2,4,-1
212,-5,-3,5,-3
213,0,-1,5,-6
214,-6,0,6,-5
215,6,-17,10,-7
216,-4,3,-8,-7
217,0,-5,3,-9
218,-4,-7,6,-6
219,2,-19,9,-2
220,-8,6,-8,0
221,0,2,-11,0
222,-3,0,-8,-1
223,-5,-9,8,-7
224,6,-10,2,-11
225,-2,-5,3,-3
226,-11,1,-1,-8
227,-4,1,-8,-2
228,-6,-12,16,-15
229,-2,-8,0,-11
230,0,-4,-8,-4
231,-7,9,-17,3
232,-3,2,-4,-5
233,-14,-4,9,-11
234,2,-15,15,-13
235,-6,7,-5,0
236,-5,5,-5,-8
237,-2,-11,11,-6
238,-6,-4,0,-7
239,-7,6,-11,-5
240,-10,5,-6,-6
241,-7,8,-18,2
242,-10,2,-3,-2
243,0,-10,9,-5
244,-5,6,-16,0
245,-8,7,-22,8
246,-5,-7,0,-2
247,-9,3,5,-10
248,4,-21,14,-12
249,-8,-9,13,-13
250,-1,-14,11,-10
251,-5,0,-6,-4
252,-14,4,-9,0
253,-8,-1,1,-5
254,-2,2,-4,-4
255,-11,-2,9,-13
256,-3,-13,8,-5
257,-9,1,-1,-3
258,-7,7,-25,3
259,-4,0,-4,-6
260,8,-18,3,-7
261,-5,11,-18,1
262,-3,-13,13,-8
263,-1,7,-20,3
264,-4,-4,-5,-2
265,-7,-3,1,-10
266,-3,-15,17,-17
267,-9,3,-3,-10
268,4,-5,-12,0
269,-6,-4,2,-6
270,-4,2,-9,-1
271,-10,0,3,-3
272,0,-13,13,-11
273,-8,-3,1,-4
274,-6,0,-11,2
275,-7,16,-35,12
276,-1,-6,-5,2
277,-9,3,0,-5
278,-15,6,-6,2
279,-6,0,0,1
280,-16,18,-12,-3
281,-1,-20,23,-8
282,-2,-6,1,-1
283,-10,11,-17,7
284,0,-9,5,-2
285,-3,-2,0,4
286,-4,0,-4,3
287,0,-4,-3,2
288,-8,-2,1,2
289,-8,-3,0,2
290,0,-7,-9,7
291,-5,-3,7,-8
292,-10,2,-15,0
293,3,-24,16,-7
294,-3,-4,-3,5
295,-7,0,-10,3
296,-14,-3,6,0
297,-9,4,0,-6
298,-5,-3,-2,-1
299,-11,8,-8,-1
300,-12,3,-2,4
301,-6,7,-4,0
302,-8,5,-10,10
303,-1,-4,4,-7
304,-5,-2,-6,2
305,-3,8,-15,4
306,-6,5,-13,7
307,-3,7,-11,0
308,-6,-7,3,-2
309,-5,-6,5,3
310,-4,-2,-1,2
311,-5,2,-2,-1
312,-4,-9,7,1
313,-5,0,-7,11
314,3,-19,4,5
315,-5,-9,2,11
316,-11,3,-8,6
317,-7,2,-12,11
318,-14,13,-18,18
319,3,-22,12,4
320,-9,5,-13,12
321,-3,-2,-1,3
322,-13,10,-5,5
323,3,-11,-4,12
324,-10,-2,5,6
325,-3,-12,2,8
326,-6,-5,5,9
327,-7,7,-14,9
328,-1,1,-11,9
329,-6,3,-7,6
330,-5,-12,6,6
331,-14,1,2,7
332,-4,-2,-8,14
333,-15,11,-10,7
334,-9,4,-6,13
335,-1,-3,-4,3
336,0,-8,0,3
337,-5,-2,-1,12
338,-8,-5,5,2
339,-4,-9,9,4
340,-1,-11,-7,7
341,-12,14,-14,10
342,-1,-2,-4,10
343,-9,-2,-5,4
344,-13,14,-14,6
345,-2,0,-5,3
346,-1,5,-15,14
347,-5,8,-9,4
348,-7,1,-6,4
349,-13,5,-10,8
350,-13,14,-19,12
351,-15,14,-22,6
352,-14,8,-5,7
353,-11,10,-23,8
354,-14,4,-6,3
355,-5,2,-9,8
356,-5,-8,6,0
357,-6,5,-14,9
358,-16,17,-17,15
359,-13,9,-13,8
360,-11,14,-23,17
361,-5,3,-21,15
362,-3,0,-10,8
363,-8,-2,-11,9
364,-5,-10,1,7
365,-5,7,-25,12
366,-8,7,-10,4
367,-12,8,-8,4
368,-2,-5,-16,17
369,-1,-9,0,11
370,-4,3,-10,6
371,-10,4,-10,9
372,-2,0,-13,17
373,-12,4,-5,9
374,-7,12,-27,9
375,-7,2,-2,4
376,-5,3,-12,10
377,-2,-3,-3,4
378,-11,8,-20,14
379,-4,-1,-12,6
380,-6,7,-15,5
381,3,-8,-10,13
382,-7,2,-9,9
383,-4,-3,1,-1
384,-1,-4,-2,6
385,-9,1,-2,4
386,6,-20,7,2
387,-7,3,-17,8
388,-3,-4,-5,3
389,0,-17,16,3
390,-7,-1,5,2
391,-9,0,-10,8
392,0,-4,-1,11
393,-1,-8,-5,9
394,-15,16,-16,5
395,-5,-2,-10,6
396,-8,-4,0,1
397,-1,2,-21,11
398,-2,-4,-4,4
399,-8,11,-21,15
400,-19,12,-7,11
401,-6,-2,-10,14
402,0,-3,-7,10
403,-13,15,-20,10
404,0,0,-1,7
405,-5,9,-13,13
406,-1,-1,-4,7
407,-6,8,-9,11
408,0,-1,-4,9
409,-6,15,-23,18
410,1,-7,3,8
411,-3,-1,-3,8
412,-2,6,-12,16
413,-13,23,-26,16
414,5,-3,-16,16
415,-10,15,-23,20
416,-6,2,-8,12
417,-10,15,-19,20
418,-10,8,-7,11
419,-8,1,0,9
420,-10,16,-19,9
421,-18,22,-20,16
422,-4,-7,1,17
423,-4,4,-13,17
424,-12,20,-25,14
425,-11,3,-1,11
426,-5,0,-9,21
427,-6,0,-7,10
428,-6,-1,-5,16
429,3,-8,0,13
430,-4,4,-1,9
431,-4,3,-11,8
432,-7,11,-16,13
433,-9,10,-19,15
434,-14,3,1,14
435,-8,9,-20,15
436,-5,2,-4,8
437,-11,10,-14,14
438,-11,12,-15,15
439,-8,4,-12,9
440,-7,5,-16,15
441,-10,6,-12,12
442,6,-20,11,8
443,0,-3,-4,12
444,-4,1,-7,10
445,3,-9,-7,9
446,-2,-7,-2,7
447,-6,6,-16,13
448,-8,6,-13,11
449,-11,11,-15,7
450,-9,23,-31,19
451,-17,20,-23,10
452,-11,12,-26,17
453,-4,-6,4,6
454,1,-5,0,8
455,-12,3,-2,15
456,-7,2,-1,5
457,-4,0,0,6
458,-9,7,-19,22
459,-11,3,-7,13
460,-5,0,0,10
461,-1,6,-16,12
462,0,-1,-11,11
463,-8,4,-9,7
464,0,-13,-3,11
465,-8,7,-15,11
466,-4,3,-11,7
467,1,-15,0,5
468,-3,-4,-8,8
469,-10,1,2,5
470,0,-2,-1,6
471,-1,-11,10,2
472,-2,-10,2,7
473,-9,3,-5,10
474,-11,13,-16,6
475,-2,-14,9,0
476,-6,5,-14,7
477,-3,0,-16,12
478,-10,7,-13,13
479,-10,10,-13,12
480,-7,-2,2,3
481,-12,11,-9,6
482,-8,5,-9,9
483,-12,11,-12,5
484,0,-9,3,5
485,-4,2,-5,8
486,-9,1,1,10
487,-3,0,-6,6
488,-12,19,-23,15
489,-1,0,-14,13
490,-6,-4,-4,5
491,-3,-11,5,0
492,-7,0,-6,4
493,-1,0,-8,9
494,0,-11,-5,10
495,-2,-12,7,1
496,2,-11,-2,7
497,1,-13,8,4
498,-2,2,-12,8
499,-1,-2,-14,5
500,-7,0,-14,10
501,-1,6,-9,6
502,-8,8,-22,15
503,-5,-3,-8,12
504,-8,2,-9,6
505,-6,2,-4,7
506,-7,13,-24,8
507,-10,7,-13,11
508,-8,0,-10,11
509,-7,2,-2,3
510,-5,-12,4,4
511,-9,3,-3,0
512,-10,4,-8,4
513,-8,8,-18,4
514,-10,7,-9,2
515,-1,-7,-3,3
516,-3,2,-15,13
517,-2,-1,-4,8
518,-8,5,-9,1
519,-1,-12,7,-1
520,-6,-4,0,0
521,5,-16,5,9
522,0,-2,-8,3
523,-12,9,-15,8
524,1,-11,-1,6
525,-6,1,-6,8
526,-6,-3,-6,9
527,-4,-6,-3,4
528,-2,-7,2,-2
529,-7,-1,-6,4
530,-3,-1,-5,1
531,1,-8,-10,3
532,-2,4,-20,15
533,-7,7,-15,12
534,-6,-7,0,2
535,-13,9,-12,4
536,-2,-8,-5,5
537,-4,-5,0,2
538,-10,9,-5,5
539,-11,12,-20,10
540,-6,0,-9,3
541,-8,4,-6,5
542,1,-21,11,0
543,-2,-15,8,-4
544,-11,9,-20,9
545,-6,2,-9,9
546,-5,-6,2,2
547,-8,8,-6,11
548,-3,-3,2,2
549,9,-25,12,-2
550,-4,5,-11,6
551,-2,7,-14,8
552,-12,18,-18,12
553,-3,-3,-12,7
554,-2,4,-7,5
555,-13,9,-3,2
556,-4,5,-8,6
557,-1,1,-8,8
558,0,-3,-1,3
559,-5,3,-3,3
560,6,-10,6,0
561,1,-3,-5,6
562,-14,17,-11,2
563,4,-5,0,10
564,-2,1,-4,11
565,-5,0,0,0
566,-6,10,-10,2
567,-8,8,-12,13
568,-2,7,-12,13
569,-2,2,-5,6
570,1,-3,0,-2
571,4,-8,7,0
572,-9,8,-8,8
573,0,1,-4,4
574,-5,0,-3,9
575,-11,15,-17,7
576,-8,8,-8,6
577,0,1,-6,7
578,-6,10,-15,7
579,-9,14,-12,11
580,-9,6,0,0
581,5,-4,0,2
582,-4,5,-7,12
583,-6,1,6,2
584,-1,-2,0,1
585,-1,-15,11,2
586,-3,5,-10,8
587,0,-12,2,6
588,-3,6,-7,3
589,-1,-2,-5,7
590,-8,1,-16,8
591,-3,-1,-8,0
592,0,0,-9,-2
593,-8,8,-11,4
594,-9,13,-25,13
595,-3,6,-7,4
596,3,0,-12,4
597,-4,-1,0,3
598,-4,3,-17,10
599,-6,-1,-1,2
600,-2,0,-3,4
601,-1,-1,-7,6
602,-2,-2,0,-4
603,-1,-1,0,5
604,-11,4,-2,3
605,1,-6,4,-2
606,-8,7,-1,9
607,-2,2,-7,5
608,-1,-6,8,-4
609,-13,8,-13,11
610,0,-12,10,1
611,-2,-6,1,7
612,-2,0,-6,-1
613,-1,0,-2,2
614,-13,7,-14,0
615,-6,2,-4,1
616,-9,-2,6,-3
617,-8,7,-4,-6
618,0,0,-3,4
619,-5,-5,0,-6
620,-4,-8,1,-1
621,-3,14,-23,4
622,0,-1,-2,1
623,-7,4,-5,6
624,1,-7,4,-2
625,8,-16,7,-5
626,3,-5,-6,4
627,0,-6,-7,1
628,-7,3,-4,0
629,-1,-4,-8,0
630,-4,6,-19,8
631,-6,3,-12,3
632,0,-6,0,0
633,-4,4,-7,3
634,3,-11,4,-3
635,1,-14,4,0
636,3,-17,14,0
637,-7,17,-20,1
638,2,-11,10,0
639,5,-4,0,-2
640,-1,9,-19,8
641,-5,2,1,-1
642,0,2,-8,2
643,4,-2,-5,3
644,0,-9,7,-5
645,-4,2,-2,-2
646,-4,2,0,-1
647,3,-5,1,-3
648,-3,-1,-7,7
649,4,-9,1,1
650,-5,2,8,-3
651,-5,1,0,-6
652,-9,13,-10,-5
653,2,0,-1,3
654,5,1,-6,4
655,12,-10,10,4
656,-4,9,0,11
657,-2,15,-16,15
658,7,2,-7,10
659,-1,17,-9,16
660,5,6,-11,10
661,-4,23,-5,4
662,7,10,-8,8
663,3,3,9,8
664,14,3,-2,9
665,7,12,0,8
666,1,6,13,7
667,0,8,0,5
668,3,13,-5,8
669,-8,16,-3,12
670,-10,15,-6,14
671,-5,10,-12,19
672,-8,19,-18,16
673,1,10,-2,10
674,3,5,-7,5
675,-5,12,-16,15
676,-5,9,-16,14
677,-1,11,-14,3
678,15,-18,19,-1
679,5,8,-11,8
680,-3,17,-19,11
681,0,13,-11,8
682,16,-3,-5,12
683,6,-2,3,6
684,4,8,-5,15
685,1,15,-8,12
686,8,-6,8,5
687,-3,14,-7,17
688,15,-5,-4,36
689,9,-3,-7,58
690,6,2,-14,84
691,-6,36,-44,121
692,-2,41,-50,156
693,1,47,-86,190
694,5,39,-67,186
695,3,31,-53,156
696,0,19,-32,124
697,-8,36,-40,97
698,3,5,-4,60
699,7,7,-16,50
700,6,19,-30,52
701,7,14,-24,36
702,-3,13,-11,27
703,3,0,-15,27
704,4,8,-18,26
705,0,0,-3,23
706,5,4,-3,15
707,-1,13,-7,17
708,-4,19,-11,19
709,4,4,-5,17
710,8,9,-15,16
711,9,8,-20,19
712,3,8,-10,9
713,10,1,-7,21
714,6,9,-9,24
715,8,-4,-1,19
716,4,13,-9,18
717,8,14,-16,24
718,12,16,-17,18
719,17,7,-7,17
720,40,6,-16,24
721,60,0,1,22
722,92,-7,4,24
723,139,5,-4,22
724,182,0,-1,26
725,240,-9,-3,23
726,267,1,-5,22
727,273,11,-1,21
728,289,-9,6,15
729,263,0,10,19
730,209,5,-6,19
731,143,-20,20,12
732,84,11,-6,17
733,41,16,-8,20
734,29,8,0,15
735,16,23,-13,23
736,21,2,4,19
737,19,9,-10,21
738,16,24,-23,26
739,28,5,-10,22
740,43,-3,0,15
741,37,3,-4,12
742,41,-10,15,5
743,42,6,-9,18
744,30,13,-13,17
745,36,0,-8,19
746,41,-1,3,12
747,30,11,-11,12
748,25,15,-20,27
749,23,5,-2,9
750,23,0,-7,12
751,14,4,-5,12
752,3,13,-6,16
753,6,1,-5,19
754,8,9,-12,16
755,13,1,-7,19
756,10,6,-9,23
757,13,-4,7,7
758,25,-9,3,11
759,20,4,-7,14
760,30,-10,13,9
761,32,23,-21,21
762,64,0,-4,14
763,90,0,-2,18
764,108,18,-23,19
765,130,0,-10,17
766,132,3,-5,15
767,116,0,1,22
768,102,-4,1,18
769,70,9,-16,22
770,51,-1,-6,19
771,26,14,-15,19
772,18,7,-6,14
773,22,2,-1,10
774,21,1,4,11
775,12,8,-16,20
776,14,14,-20,15
777,23,4,6,16
778,31,1,-3,15
779,28,13,-2,18
780,48,20,-19,24
781,82,11,0,16
782,136,0,-7,6
783,189,6,-1,8
784,243,10,-7,14
785,326,1,6,8
786,404,6,-1,18
787,442,8,0,11
788,470,10,-3,18
789,478,7,-6,17
790,462,4,-5,19
791,400,3,9,11
792,345,31,-11,12
793,313,8,-9,15
794,251,22,-8,17
795,214,12,-3,17
796,203,10,-3,12
797,179,9,5,13
798,168,18,-11,13
799,171,11,-5,13
800,178,12,-4,15
801,168,30,-25,22
802,160,24,-6,18
803,171,15,-4,16
804,174,-1,7,16
805,161,20,-7,14
806,172,13,-10,15
807,194,13,-4,16
808,229,7,0,17
809,262,19,-7,13
810,302,15,-17,17
811,310,23,-11,18
812,277,18,-7,18
813,219,23,0,14
814,186,17,1,12
815,143,26,-2,14
816,133,31,-12,22
817,152,3,4,15
818,160,27,-10,18
819,199,20,-12,15
820,240,31,-19,28
821,314,1,-3,16
822,359,6,3,14
823,391,14,6,12
824,420,2,12,6
825,397,23,-1,19
826,367,24,2,8
827,316,22,0,21
828,255,43,-12,24
829,211,32,-2,18
830,158,35,6,17
831,124,45,-10,17
832,102,37,0,16
833,88,33,4,15
834,76,47,-6,20
835,86,49,-10,21
836,111,51,-17,21
837,176,39,6,9
838,243,53,-5,17
839,344,53,-10,20
840,461,33,0,17
841,554,25,14,11
842,537,44,-9,15
843,516,27,3,15
844,464,26,8,12
845,400,22,16,12
846,407,17,16,7
847,394,38,-13,25
848,390,36,9,17
849,337,37,4,6
850,294,46,-14,27
851,218,37,-4,13
852,170,48,3,13
853,138,45,-13,23
854,122,35,-6,23
855,116,18,16,4
856,99,40,-28,28
857,94,19,2,13
858,107,-2,6,9
859,84,21,-4,13
860,98,24,-8,15
861,122,16,4,11
862,170,9,4,14
863,233,12,-1,18
864,319,12,7,13
865,402,23,4,18
866,494,22,-1,14
867,486,42,-3,16
868,487,72,-16,20
869,480,37,4,15
870,431,42,-6,14
871,366,40,5,12
872,289,56,-7,16
873,232,48,-1,20
874,207,35,-2,15
875,163,27,2,14
876,136,31,-5,22
877,106,30,-13,21
878,107,11,0,13
879,99,19,-8,19
880,100,14,-1,18
881,102,5,-14,20
882,91,5,9,16
883,82,36,-19,19
884,101,25,-8,21
885,105,-1,20,8
886,102,16,-1,20
887,103,20,-6,16
888,104,21,-2,12
889,114,14,4,10
890,125,15,-14,17
891,150,17,-13,20
892,168,6,6,11
893,183,11,8,10
894,210,21,0,13
895,224,6,18,6
896,247,0,8,8
897,266,-3,2,11
898,257,29,-14,18
899,272,25,-22,20
900,272,12,14,7
901,278,25,-15,16
902,285,11,3,10
903,276,15,-4,11
904,258,39,-15,16
905,250,16,12,16
906,227,43,-11,25
907,215,31,-10,19
908,197,28,-4,15
909,167,40,-12,24
910,145,38,-12,18
911,138,31,-6,22
912,129,14,11,13
913,112,27,6,7
914,87,26,-8,20
915,81,33,-13,16
916,90,19,7,8
917,72,22,-4,20
918,67,18,-2,21
919,61,6,3,15
920,46,33,-12,20
921,49,21,0,17
922,47,28,-1,10
923,41,41,-36,31
924,62,-1,7,11
925,56,9,-3,17
926,63,24,-14,27
927,64,7,1,12
928,62,18,-5,18
929,69,20,0,17
930,85,23,-22,26
931,87,17,-7,27
932,102,16,-7,21
933,104,11,5,16
934,119,23,-15,22
935,144,2,5,21
936,151,2,13,8
937,143,29,-10,21
938,173,17,-10,24
939,173,30,-22,22
940,176,22,-18,24
941,181,9,-2,21
942,187,14,-1,21
943,191,17,-9,20
944,192,19,-13,21
945,184,12,0,17
946,181,25,-1,14
947,191,1,18,13
948,172,15,4,14
949,175,19,-2,14
950,165,25,-12,26
951,147,17,7,22
952,150,19,1,29
953,152,15,11,25
954,158,29,-2,51
955,204,34,12,64
956,274,54,-3,75
957,391,83,5,57
958,524,110,12,39
959,380,60,13,31
960,322,39,4,24
961,325,33,17,22
962,372,47,4,20
963,388,54,0,26
964,435,46,-7,34
965,458,34,18,21
966,474,55,4,21
967,472,54,8,22
968,485,56,13,15
969,494,79,3,25
970,502,83,6,19
971,553,109,-5,19
972,620,109,-11,29
973,692,106,5,17
974,709,97,5,20
975,660,116,-14,28
976,599,63,19,18
977,592,78,4,18
978,733,56,8,19
979,888,84,0,21
980,1077,108,-4,32
981,1261,137,-10,25
982,1270,171,-4,28
983,1089,180,-7,31
984,893,150,12,26
985,757,133,11,21
986,778,89,17,16
987,935,68,19,17
988,1104,98,-17,30
989,1220,89,0,22
990,1177,106,15,21
991,972,134,-1,21
992,715,161,4,10
993,537,153,-5,21
994,450,119,-1,17
995,390,111,-14,30
996,383,80,7,18
997,399,40,14,18
998,425,58,-2,22
999,498,44,3,26
1000,598,62,-17,23
1001,740,48,0,20
1002,873,55,-6,19
1003,1003,46,5,19
1004,1099,68,-14,21
1005,1146,41,8,21
1006,1117,54,8,15
1007,1069,58,-9,29
1008,1030,49,2,20
1009,942,72,-16,27
1010,864,52,7,24
1011,816,45,8,19
1012,729,29,32,8
1013,687,60,-15,21
1014,635,38,2,18
1015,595,55,5,11
1016,577,79,-25,25
1017,594,45,11,15
1018,610,53,19,19
1019,644,65,0,17
1020,637,72,0,14
1021,634,68,-2,22
1022,628,92,-10,26
1023,651,88,-29,37
1024,678,69,3,19
1025,729,76,3,24
1026,769,74,2,24
1027,796,69,15,20
1028,819,68,9,25
1029,839,55,23,21
1030,889,86,12,22
1031,1003,84,5,24
1032,1097,113,-9,24
1033,1180,119,9,16
1034,1252,101,47,8
1035,1283,201,-1,30
1036,1505,255,19,11
1037,1946,245,31,10
1038,2550,291,0,31
1039,3204,240,17,26
1040,3649,229,12,30
1041,3650,222,3,21
1042,3170,219,14,23
1043,2525,181,27,29
1044,1883,210,14,40
1045,1454,211,15,40
1046,1224,226,26,38
1047,1145,247,12,45
1048,1233,217,44,28
1049,1325,245,6,47
1050,1431,259,4,44
1051,1542,282,3,44
1052,1626,275,-2,40
1053,1650,257,21,31
1054,1665,269,0,38
1055,1648,287,-6,42
1056,1609,264,32,22
1057,1599,273,18,26
1058,1641,314,-4,33
1059,1696,322,-6,42
1060,1824,352,-10,44
1061,2054,320,8,37
1062,2203,363,-1,46
1063,2362,363,0,53
1064,2387,352,18,55
1065,2290,369,-15,73
1066,2151,330,13,70
1067,1994,319,28,77
1068,1838,333,38,85
1069,1771,312,39,94
1070,1829,296,23,98
1071,1961,271,47,76
1072,2263,261,34,103
1073,2874,338,-87,123
1074,3789,347,-92,87
1075,5087,389,-40,36
1076,6565,502,-105,48
1077,8099,581,-114,55
1078,9309,657,-72,44
1079,10133,794,-113,83
1080,10689,787,-126,124
1081,11326,728,-69,107
1082,13635,628,-8,101
1083,20820,552,-7,114
1084,32283,5251,563,-268
1085,32767,408,15844,-568
1086,32767,313,15422,11011
1087,32767,2468,11452,21782
1088,32767,2110,10601,26716
1089,32767,1465,10546,28859
1090,32767,1166,10501,29741
1091,32767,1195,10481,29828
1092,32767,1482,10492,29294
1093,32767,2119,10488,27624
1094,32767,2789,10773,24206
1095,32767,1662,13431,16120
1096,32767,-248,16645,4807
1097,32702,2173,13503,-1786
1098,31546,6886,3709,-970
1099,31902,6160,1614,-456
1100,31678,6743,2185,-711
1101,31575,6787,3889,-1172
1102,31570,6773,4013,-1224
1103,31642,6807,2381,-849
1104,32579,3986,471,-163
1105,29870,1352,43,82
1106,24001,1374,40,113
1107,19985,1296,53,79
1108,17901,1094,59,82
1109,16448,1056,34,88
1110,15294,1008,26,79
1111,13870,939,-38,106
1112,12146,922,-28,108
1113,10632,1060,-20,123
1114,9862,1217,57,103
1115,10416,1544,-18,122
1116,12826,1685,139,79
1117,16820,1778,121,70
1118,21638,1704,157,47
1119,25957,1597,111,51
1120,27936,1255,140,27
1121,27171,1171,66,52
1122,23514,993,65,34
1123,18557,753,121,29
1124,13696,761,57,31
1125,9723,743,7,68
1126,6944,668,24,59
1127,5251,657,28,56
1128,4368,550,47,47
1129,3799,467,33,63
1130,3467,472,56,35
1131,3247,466,19,58
1132,3211,418,72,47
1133,3202,437,60,58
1134,3373,461,16,91
1135,3784,479,-27,78
1136,4539,447,-30,34
1137,5634,372,-55,13
1138,6570,450,-121,25
1139,7415,375,-104,27
1140,7894,348,-120,30
1141,8075,239,-54,36
1142,8153,188,-1,36
1143,8225,267,-67,103
1144,8469,182,0,103
1145,9018,213,77,49
1146,10427,230,35,71
1147,13775,232,87,41
1148,22232,68,126,54
1149,32042,5846,1391,-575
1150,32767,-449,17013,235
1151,32767,1179,13994,14831
1152,32767,2427,10768,24873
1153,32767,1506,10564,28567
1154,32767,1184,10529,29568
1155,32767,1510,10524,28949
1156,32767,2446,10641,25773
1157,32767,1653,13354,16416
1158,32767,-481,17120,1395
1159,31675,6629,2737,-908
1160,28211,1400,-63,91
1161,27339,886,39,77
1162,30467,595,92,61
1163,31768,412,239,12
1164,30067,408,190,15
1165,25353,351,87,58
1166,19620,391,42,94
