Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
241,-8,-5,-16,-6
242,-12,2,-19,-12
243,-14,-4,-9,-14
244,-8,-12,0,-13
245,-6,0,-18,-8
246,-6,-21,-1,-14
247,-21,4,-4,-12
248,-13,0,-13,-15
249,-7,-8,-7,-12
250,-5,-15,-3,-10
251,-9,-14,2,-16
252,-3,-15,5,-18
253,-18,0,1,-13
254,-8,-3,-13,-13
255,-11,-12,-4,-16
256,-24,9,-17,-6
257,-9,-14,-1,-12
258,-20,10,-15,-15
259,-19,5,-18,-12
260,-7,-13,-4,-19
261,-7,-7,-12,-13
262,-11,-3,-11,-9
263,-14,5,-22,-12
264,-2,-14,-1,-17
265,-17,5,-22,-15
266,-13,0,-18,-8
267,-10,-10,-8,-14
268,-12,2,-23,-6
269,-12,-7,-9,-15
270,-10,-5,-7,-11
271,-12,-11,-3,-15
272,-3,-9,0,-10
273,-6,-7,-10,-8
274,-8,-3,-12,-16
275,-13,0,-16,-13
276,-9,-7,-17,-8
277,-5,-6,-7,-19
278,-14,-6,-14,-12
279,-2,-28,2,-17
280,-6,-4,-18,-5
281,-11,-17,-1,-16
282,-8,-3,-20,-7
283,-8,-15,-10,-8
284,-12,-7,6,-23
285,-5,-24,9,-17
286,-7,-10,-7,-14
287,-6,-11,-11,-11
288,-2,-17,2,-20
289,-9,-16,5,-23
290,-6,-13,1,-19
291,-2,-18,2,-19
292,-9,-9,-11,-10
293,-16,-5,4,-17
294,-8,-3,-13,-10
295,-12,0,-9,-8
296,-12,-3,-16,-16
297,-4,-21,7,-19
298,-11,0,-19,-8
299,-3,-7,-18,-7
300,-4,-20,4,-14
301,-5,-18,2,-13
302,-3,-15,0,-11
303,-2,-9,-11,-7
304,-7,-8,-3,-17
305,-17,4,-17,-6
306,-9,-6,-2,-16
307,-7,-9,-6,-13
308,-8,-9,-4,-11
309,-18,-6,9,-19
310,-2,-23,0,-10
311,-2,-17,6,-20
312,-19,-4,-5,-14
313,-16,-8,-8,-14
314,-15,-3,-13,-10
315,-12,-13,8,-18
316,-4,-13,-12,-19
317,-4,-9,-16,-12
318,-8,-8,-7,-15
319,-6,-4,-14,-14
320,-9,-1,-14,-15
321,-5,-11,-4,-18
322,-12,4,-20,-6
323,-2,-13,-12,-1
324,-5,-18,0,-13
325,-14,-9,-3,-18
326,-7,-23,6,-17
327,-13,-15,-1,-12
328,-15,-4,-6,-14
329,-13,-7,-5,-17
330,-1,-22,6,-18
331,-6,-18,0,-19
332,-7,-6,-10,-17
333,-11,0,-14,-13
334,-9,-16,-5,-12
335,-13,-2,-16,-13
336,-5,-8,-8,-14
337,-11,-17,4,-22
338,-17,-4,-10,-7
339,-9,-11,-12,-13
340,-12,-14,-4,-10
341,-20,-7,-11,-12
342,-13,-13,6,-15
343,-8,-8,-6,-18
344,-17,2,-15,-13
345,-13,1,-22,-2
346,-10,-14,-4,-10
347,-7,-8,-4,-18
348,-13,-13,2,-9
349,-17,3,-17,-1
350,-11,-4,-9,-12
351,-14,5,-29,2
352,-11,-6,-5,-9
353,3,-28,0,-10
354,-4,-12,-14,0
355,-16,4,-24,0
356,-11,6,-20,-5
357,-11,-3,-25,5
358,-19,9,-27,5
359,-15,-1,-10,-4
360,-5,-7,-19,-3
361,-13,7,-29,1
362,-6,-18,7,-8
363,-8,-12,-5,-8
364,-20,-2,2,-13
365,-9,-6,-11,-4
366,-9,-1,-23,2
367,-16,1,-26,6
368,-5,-19,-5,-8
369,-2,-13,-6,-8
370,-12,-2,-22,3
371,-10,-5,-17,0
372,-16,0,-21,0
373,-11,3,-26,0
374,-5,-10,-16,-3
375,0,-18,-8,-7
376,-7,2,-23,-3
377,-7,-5,-14,-3
378,-13,0,-12,-3
379,-12,0,-17,-6
380,-12,2,-23,-1
381,-8,-4,-15,-2
382,-15,7,-17,-6
383,-12,-8,-6,-8
384,-15,-6,-12,-9
385,-16,0,-13,-2
386,-13,-6,-11,5
387,-12,-5,-16,-6
388,-8,-7,-13,-8
389,-16,-3,-13,-6
390,-9,-10,-10,0
391,-11,-8,-15,-1
392,-12,-9,-2,-2
393,-12,-14,-5,-10
394,-7,-3,-30,5
395,-15,1,-19,-9
396,-9,-11,-11,-7
397,-9,-13,-10,-8
398,-22,-5,-3,-11
399,-8,0,-24,2
400,-17,14,-45,3
401,-6,-11,-8,1
402,-19,7,-26,3
403,-5,-10,-10,-7
404,-21,-1,-15,1
405,-13,-3,-21,-2
406,-23,5,-21,-3
407,-12,-5,-5,-12
408,-20,4,-17,-5
409,-17,0,-6,-10
410,-8,-17,-5,-1
411,-6,-4,-20,-3
412,-5,-12,-12,-4
413,-3,-12,-19,-3
414,-17,-3,-6,-7
415,-16,-7,-19,-2
416,-16,-2,-11,-5
417,-6,1,-26,0
418,-15,-6,2,-7
419,-9,-9,1,-4
420,-15,0,-24,0
421,-15,-1,-23,-2
422,-9,-3,-19,-1
423,-10,1,-21,-1
424,2,-18,-10,-14
425,-13,1,-22,-6
426,-7,-26,6,-8
