Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
257,-17,17,-16,3
258,-9,11,-7,4
259,6,-22,8,-8
260,-7,-5,0,0
261,-10,8,-9,4
262,-5,6,0,3
263,-8,-3,5,0
264,-4,-4,10,-5
265,-3,-8,6,1
266,-6,1,-2,1
267,1,-6,0,5
268,-8,1,-4,7
269,-9,2,1,6
270,-9,0,12,1
271,-6,-3,7,4
272,3,-13,12,8
273,-4,2,0,7
274,-3,-1,2,7
275,-3,-7,15,1
276,-2,-5,-6,5
277,-2,-9,7,6
278,-5,7,-3,8
279,-8,3,-7,1
280,-5,-2,8,5
281,-2,-10,7,5
282,-5,1,1,1
283,-10,7,-5,3
284,-5,3,1,-3
285,-1,-3,1,4
286,-6,-7,9,3
287,-10,13,-13,5
288,-17,18,-16,5
289,2,-20,4,2
290,-2,-11,3,7
291,-8,8,-13,10
292,-8,-9,8,0
293,-11,15,-19,10
294,-10,7,-6,5
295,0,-4,-3,13
296,-8,6,-1,7
297,-1,-3,-2,6
298,-1,-6,2,4
299,-5,-1,-7,9
300,0,2,-7,9
301,-10,8,-19,22
302,2,-2,-6,12
303,1,-6,-3,10
304,-6,4,-14,16
305,-2,-5,5,8
306,0,-7,-5,13
307,-8,-4,-2,10
308,-6,-6,10,12
309,-9,10,-10,17
310,-4,4,-17,20
311,-8,0,0,12
312,-5,7,-2,9
313,0,-5,-2,14
314,-9,9,-13,14
315,-8,5,10,8
316,-4,4,2,9
317,-10,2,6,9
318,-1,5,-8,18
319,-17,23,-14,18
320,-4,14,-21,19
321,-8,9,-15,20
322,0,-3,3,19
323,-15,23,-15,14
324,-2,7,-10,21
325,0,-1,-2,14
326,-7,0,4,7
327,-4,-5,11,8
328,0,-4,-3,14
329,-1,6,-8,14
330,-5,-7,17,6
331,1,-8,-7,17
332,-4,0,-1,1
333,-6,6,-6,11
334,-3,0,0,9
335,-9,9,-12,15
336,0,-19,24,0
337,-20,7,-1,13
338,-11,2,3,1
339,-5,0,0,8
340,-5,-4,1,10
341,-7,0,3,9
342,-4,4,-1,5
343,-6,0,-5,11
344,-7,10,-15,16
345,-9,-4,12,9
346,-10,10,-20,12
347,-5,6,-6,7
348,-10,1,4,6
349,-6,9,-6,11
350,-3,-10,4,7
351,-6,5,-10,18
352,-7,0,0,10
353,0,4,-12,12
354,-2,-15,18,2
355,-7,5,0,8
356,-10,8,-6,10
357,-4,3,-4,12
358,-3,-12,6,14
359,-2,-2,-6,18
360,0,-4,0,10
361,-3,-4,8,7
362,-12,17,-19,9
363,-1,-5,5,5
364,-4,-17,10,7
365,1,-6,-2,11
366,-9,7,-6,11
367,-12,18,-13,11
368,-4,-5,3,12
369,-4,-1,0,8
370,1,-15,-3,13
371,3,-17,3,5
372,-6,0,1,4
373,0,-2,1,9
374,-2,9,-23,16
375,-3,0,-3,10
376,-4,0,4,8
377,-5,5,-13,20
378,-5,4,-8,15
379,-4,3,-6,7
380,0,0,4,7
381,-5,-3,14,2
382,-3,0,2,8
383,-4,0,-2,4
384,-7,9,-8,15
385,-5,-3,4,10
386,-12,-1,2,11
387,-9,6,-4,17
388,2,-1,4,18
389,3,0,16,12
390,-2,6,-4,19
391,-2,9,10,15
392,9,0,6,16
393,4,7,-5,22
394,-4,16,-1,20
395,0,3,-1,17
396,0,3,-4,20
397,6,0,-3,12
398,0,10,2,17
399,-8,6,0,9
400,-1,-2,4,15
401,5,-9,-2,21
402,-2,-4,3,16
403,-7,0,5,16
404,0,-8,11,17
405,-7,4,-9,25
406,-5,4,-6,20
407,1,-8,9,15
408,5,-10,5,13
409,-9,6,-2,16
410,-7,-2,6,13
411,-3,1,-3,16
412,-6,0,0,15
413,-1,5,-7,23
414,-6,9,-20,24
415,1,-8,2,16
416,-5,-2,0,13
417,-6,9,-15,20
418,-4,-1,0,15
419,-1,1,0,10
420,-2,4,-9,10
421,0,-12,14,8
422,-2,-5,4,9
423,-4,9,-13,15
424,-5,-1,2,10
425,-3,10,-24,20
426,-3,0,-12,22
427,-5,2,-7,21
428,-4,4,0,10
429,-6,3,-6,15
430,-6,6,-7,20
431,-1,-8,0,19
432,1,-5,0,11
433,-9,12,-15,19
434,-6,-6,7,8
435,-6,-1,0,6
436,-7,5,-9,15
437,-2,2,-8,11
438,-5,6,-5,11
439,-8,-1,0,12
440,-3,-14,14,9
441,2,-5,-1,16
442,-5,1,0,21
443,-7,6,-3,18
444,-18,11,2,14
445,0,-13,7,15
446,-4,-5,6,10
447,-7,6,-2,11
448,-5,2,-2,12
449,-3,-6,3,13
450,-9,7,-9,24
451,-9,9,-13,18
452,-17,19,-4,9
453,-2,-9,9,5
454,-3,-1,2,6
455,-6,2,0,9
456,6,-19,14,8
457,-8,5,7,12
458,-2,-8,4,16
459,-2,3,-4,19
460,-8,3,-1,11
461,-1,-7,4,-2
462,0,-12,8,6
463,-1,-3,9,2
464,-1,-3,-3,9
465,-5,-1,9,12
466,-2,-13,10,13
467,-4,2,-9,18
468,-1,6,-8,11
469,-2,-7,10,5
470,0,9,-14,16
471,-2,4,-6,16
472,-2,-4,14,10
473,2,-4,7,12
474,-10,12,-6,18
475,-8,17,-14,22
476,-1,2,0,13
477,-2,0,4,7
478,6,-12,15,16
479,-11,11,-7,14
480,-3,3,0,12
481,1,-9,11,5
482,-1,-4,4,10
483,-17,19,-13,25
484,-12,14,-6,4
485,4,-7,0,15
486,-4,-7,9,4
487,2,-5,2,12
488,0,-12,6,5
489,-2,-2,-5,10
490,-9,6,-5,16
491,-4,5,-7,15
492,-8,-4,2,10
493,-1,-11,20,0
494,-8,0,-6,15
495,-9,6,-10,9
496,-13,26,-32,15
497,-9,9,-9,11
498,4,-22,22,8
499,-1,-11,11,2
500,-6,0,3,2
501,-5,-4,-4,11
502,-1,3,-4,10
503,-8,19,-37,23
504,-7,6,-12,12
505,-4,-2,1,7
506,0,-7,7,4
507,-9,8,-13,7
508,-5,-5,6,5
509,-3,-1,-2,12
510,-15,11,-15,14
511,-9,9,-17,12
512,-11,2,8,0
513,-9,10,-11,12
514,-5,-8,1,3
515,-7,0,10,-1
516,-13,9,-7,2
517,0,-9,15,0
518,-3,0,-6,10
519,-6,4,0,9
520,-8,9,1,7
521,-6,-4,2,0
522,-12,4,6,-2
