Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
253,-5,1,-9,0
254,-8,0,-2,-7
255,-12,13,-19,-3
256,-10,0,0,-6
257,-8,4,-18,-2
258,-8,13,-20,5
259,0,-7,1,-7
260,-6,7,-12,-2
261,-3,-2,-5,-2
262,1,-11,3,0
263,0,-16,12,-10
264,-1,-11,2,-1
265,7,-23,14,-8
266,-4,-1,-3,-6
267,-7,-9,3,-4
268,1,-17,7,-6
269,-3,-8,-6,3
270,-7,0,-4,-4
271,-3,-5,6,-6
272,-15,10,-12,-5
273,-10,9,-11,1
274,-5,4,-15,1
275,-3,-1,-5,-5
276,-12,6,-15,-4
277,-10,3,-12,-3
278,-14,10,-15,1
279,-8,7,-15,3
280,4,-13,-7,-3
281,-8,7,-17,2
282,-2,0,-6,1
283,-5,3,-9,0
284,-4,2,-7,-1
285,-7,10,-21,6
286,-1,-7,-7,8
287,-9,5,-3,2
288,-8,5,-5,0
289,1,1,-23,-1
290,-1,-5,1,-1
291,-3,-7,0,-5
292,-2,5,-16,4
293,0,-1,-14,4
294,-3,-1,-8,0
295,-6,10,-13,11
296,-2,-1,-6,3
297,2,-17,12,-4
298,-13,11,-17,3
299,-8,-3,1,-2
300,-4,2,-13,2
301,-7,1,-16,5
302,-5,0,-4,4
303,-4,-5,-3,2
304,-1,-8,-12,4
305,-9,6,-9,6
306,3,-4,-10,10
307,-2,-5,-10,3
308,-1,-16,6,-2
309,-1,2,-16,6
310,-7,2,-12,6
311,-4,4,-23,11
312,-9,8,-22,13
313,-1,1,-10,3
314,-12,6,-10,0
315,1,-11,6,-4
316,-2,-12,5,-7
317,1,-9,-6,1
318,0,-8,-6,7
319,-2,4,-18,9
320,-10,4,-2,-3
321,-6,-1,-4,-1
322,1,-13,4,3
323,-3,-8,4,-2
324,-2,-4,-7,12
325,2,-11,1,3
326,1,-9,-1,6
327,-1,-3,-5,3
328,-10,4,-12,10
329,-8,3,-9,8
330,-2,-3,-8,15
331,-6,-3,-4,9
332,-10,8,-30,23
333,-1,4,-19,19
334,-8,5,-14,15
335,-1,2,-9,6
336,0,-9,-2,8
337,-4,0,-14,15
338,-5,10,-24,18
339,-7,5,-10,11
340,-9,4,-11,9
341,-5,1,-4,8
342,0,0,-11,5
343,-6,15,-35,22
344,-7,5,-12,13
345,-7,9,-26,16
346,0,-6,-12,12
347,-12,15,-16,13
348,1,-8,-2,3
349,-6,0,-11,14
350,0,5,-23,17
351,-8,14,-19,9
352,-12,12,-25,20
353,0,-14,4,3
354,-1,-11,0,10
355,-9,4,-8,13
356,-4,0,-8,10
357,-4,-4,-1,11
358,1,-15,9,5
359,2,-7,-10,13
360,-4,-1,-4,3
361,-11,17,-16,14
362,0,2,-20,14
363,-7,8,-19,14
364,-1,2,-8,11
365,0,-8,0,4
366,-2,0,-12,8
367,-5,7,-22,14
368,0,3,-19,11
369,-9,15,-35,23
370,-12,6,-16,14
371,-11,7,-15,9
372,-10,6,-9,6
373,-5,-4,-5,8
374,-6,-1,-7,14
375,-7,4,-14,9
376,-3,6,-11,14
377,2,-10,-1,14
378,-6,12,-28,11
379,-16,10,-13,7
380,-11,10,-22,17
381,-1,1,-23,16
382,-7,0,-6,4
383,-8,1,-2,6
384,-7,4,-15,15
385,-8,3,-12,11
386,-4,3,-18,9
387,-15,19,-29,9
388,0,-10,-8,9
389,-6,-10,6,5
390,-18,21,-27,15
391,-10,0,-9,3
392,-7,0,0,7
393,0,-4,-7,11
394,-4,18,-29,12
395,-5,4,-12,7
396,-4,-4,-6,8
397,3,-5,-9,6
398,-1,-1,-5,9
399,-1,-6,-12,15
400,-1,-1,-14,10
401,0,2,-8,8
402,-2,-4,0,6
403,-4,5,-14,12
404,0,-16,9,6
405,-12,18,-29,12
406,-1,-7,-9,3
407,-9,-2,-4,8
408,-5,1,-13,15
409,-4,-5,-10,4
410,-1,0,-19,11
411,-4,7,-21,17
412,-7,4,-10,5
413,3,-2,-7,9
414,5,-5,-8,8
415,-4,0,-2,6
416,-7,4,-10,19
417,-9,6,-23,22
418,-4,6,-13,13
419,0,7,-14,12
420,-9,10,-15,13
421,-5,2,-7,16
422,-4,5,-10,10
423,-4,4,-12,15
424,-6,1,-1,7
425,-5,4,-16,14
426,-3,6,-11,15
