Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
253,-3,-11,7,1
254,-9,3,-8,5
255,0,-7,0,-3
256,-6,1,-12,1
257,-2,-1,-12,0
258,-1,-7,-2,-2
259,-4,-5,-1,0
260,-11,5,-8,0
261,-2,-8,0,2
262,-3,-7,6,-3
263,-4,-3,2,0
264,0,-2,-3,0
265,-2,-4,8,-5
266,5,-17,7,-2
267,-5,-11,8,0
268,-6,-8,4,-5
269,-2,-8,6,-1
270,-11,6,-11,-2
271,-2,-5,3,0
272,-7,4,-16,5
273,-3,1,-8,2
274,4,-16,8,-4
275,0,-6,1,-2
276,-3,-6,2,0
277,-1,-8,2,3
278,-7,0,-9,2
279,-13,25,-28,11
280,-1,-5,0,4
281,-1,-11,11,-2
282,3,-9,-2,5
283,2,-4,-2,-1
284,-6,-1,-2,-1
285,0,-3,-8,8
286,-3,-3,6,1
287,-5,-2,-10,12
288,-11,7,-18,6
289,0,-14,7,-3
290,0,-3,0,-1
291,-5,-3,-6,5
292,2,-9,0,0
293,-10,3,-5,0
294,-2,0,-15,9
295,-4,-3,5,0
296,-2,-13,4,1
297,2,-15,9,-6
298,0,1,-12,6
299,-11,5,-1,-1
300,-3,1,-5,6
301,-5,-2,-10,9
302,0,2,-12,11
303,-12,6,-9,9
304,-5,-2,-8,12
305,-7,-11,9,3
306,-4,5,-8,16
307,-6,6,-21,17
308,-8,-3,3,7
309,-10,5,-5,10
310,-3,-3,0,4
311,-14,10,-17,11
312,-6,-4,2,6
313,-6,-5,-5,9
314,1,-12,-6,12
315,3,-8,-4,13
316,-3,-6,-8,13
317,-4,-4,4,12
318,-6,-7,11,0
319,-3,5,-21,19
320,3,-4,-9,11
321,-8,-2,-9,10
322,0,-20,20,0
323,-11,10,-10,12
324,-10,1,-3,13
325,-9,5,-5,15
326,-10,-1,2,7
327,-11,11,-12,15
328,6,-11,4,1
329,-4,1,-5,13
330,7,-14,5,12
331,2,-18,18,0
332,0,-14,11,5
333,0,-2,-8,12
334,-3,-6,-1,7
335,-8,1,-5,11
336,-3,-10,10,7
337,8,-19,11,3
338,-8,5,-11,14
339,-7,13,-22,15
340,2,-3,-13,12
341,-4,0,-15,20
342,0,-3,-11,11
343,-2,0,-10,13
344,-10,-6,6,15
345,0,-2,-5,10
346,-6,10,-13,15
347,0,-9,3,0
348,5,-18,0,13
349,-4,-6,1,7
350,-9,6,-15,9
351,3,-10,2,5
352,-2,-12,-5,15
353,-15,15,-22,21
354,-5,6,-8,12
355,-9,-3,-2,8
356,-1,6,-29,16
357,0,-11,-6,10
358,-2,-6,4,5
359,-6,2,-8,9
360,-1,0,-8,14
361,2,-9,-6,15
362,1,-12,0,7
363,-3,-3,-1,10
364,-12,11,-8,17
365,0,2,-5,17
366,-2,-4,1,10
367,0,0,-11,11
368,0,3,-18,14
369,-6,5,-6,0
370,-12,13,-9,9
371,-3,-7,2,9
372,-3,0,-11,4
373,-9,14,-20,15
374,-1,0,-11,11
375,-10,8,-22,12
376,-7,0,1,11
377,-8,10,-15,9
378,-5,15,-31,16
379,-8,6,-11,12
380,9,-22,0,9
381,8,-25,12,-5
382,-3,7,-13,10
383,-8,9,-14,8
384,-7,8,-16,4
385,2,0,-6,10
386,-4,5,-23,13
387,-2,-3,-7,2
388,-12,20,-31,16
389,-5,3,-5,5
390,0,9,-22,17
391,-11,8,-12,13
392,-1,0,-7,13
393,-4,5,-9,16
394,-6,8,-15,13
395,-4,-1,5,5
396,0,1,-12,14
397,-7,7,-2,13
398,10,-19,12,13
399,0,-13,8,12
400,-6,4,-2,16
401,4,-14,3,12
402,-8,8,-10,14
403,-6,9,-13,16
404,-8,8,-12,21
405,-2,9,-15,19
406,-8,5,-16,12
407,0,-1,-9,17
408,-2,-2,-6,16
409,-9,13,-23,24
410,-2,6,-12,18
411,-10,13,-16,22
412,-5,2,0,17
413,0,-11,8,15
414,1,4,-29,26
415,-2,-7,5,17
416,0,-3,-2,15
417,1,-10,-1,14
418,-6,-2,1,14
419,-2,13,-23,16
420,-5,-3,-10,16
421,-2,-2,-2,16
422,-2,5,-17,20
423,-5,9,-12,16
424,-2,-2,-4,13
425,-1,1,-6,15
426,-5,0,-9,18
427,3,0,-11,12
428,6,-19,12,2
429,-5,7,-7,14
430,0,-12,0,9
431,-15,9,-9,16
432,-2,0,-13,14
433,-9,-5,0,0
434,-6,7,-15,14
435,-9,3,-9,13
436,-5,0,-8,12
437,-9,12,-20,20
438,-6,11,-20,17
439,-8,-2,-6,14
440,-9,15,-33,20
441,0,-2,-6,7
442,-6,0,-14,17
443,-4,1,-6,13
444,-7,5,-11,9
445,-3,-1,-4,14
446,-2,-3,-7,9
447,1,-4,-14,15
448,-1,-11,2,4
449,-5,-4,-8,12
450,5,-17,17,-2
451,3,-7,1,13
452,1,-6,0,4
453,-5,0,-11,12
454,-2,-3,-7,12
455,-4,-1,-3,14
456,-6,5,-11,16
457,-4,10,-16,13
458,-7,1,-3,9
459,-7,1,-1,8
460,-5,5,-19,17
461,-11,10,-17,18
462,-7,1,-4,6
463,-3,-10,8,4
464,-6,7,-16,11
465,-2,-5,5,9
466,1,-8,-1,8
467,-3,4,-12,16
468,-7,2,-15,16
469,5,-10,1,8
470,-7,0,-2,9
471,1,-5,-12,13
472,-5,4,-3,8
473,-1,-7,11,2
