Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
251,-4,-9,4,-1
252,-2,-5,-4,0
253,-4,-1,-5,-1
254,0,-9,7,-2
255,0,-10,-1,-2
256,-12,2,-6,-1
257,-4,-3,-15,2
258,-16,14,-17,0
259,-5,-8,2,-3
260,-3,5,-13,2
261,-9,7,-17,-1
262,1,-12,2,0
263,-2,-8,-1,2
264,-6,-1,-3,3
265,-1,-12,8,-2
266,-8,-2,-8,11
267,0,1,-9,7
268,-5,0,-6,6
269,-8,0,-1,-1
270,-3,-11,6,-2
271,-4,0,-6,0
272,0,-16,5,-2
273,-6,-1,-3,0
274,4,-12,4,0
275,-7,1,-7,6
276,-6,-11,3,0
277,-9,5,-6,5
278,-15,7,-11,4
279,-9,4,-17,8
280,-9,-9,0,2
281,-11,5,-14,8
282,-11,-4,6,-3
283,-8,0,-4,2
284,-8,-9,10,-2
285,-11,1,-8,3
286,-11,0,-3,4
287,-9,-2,0,0
288,-9,8,-18,5
289,-15,10,-18,6
290,-3,-5,-6,0
291,-7,-8,6,0
292,-3,-7,-5,-2
293,-5,0,-9,11
294,0,-14,2,0
295,-4,-6,-1,2
296,-8,1,-14,4
297,-5,1,-6,5
298,-7,-2,-12,8
299,-12,9,-21,8
300,-12,9,-19,8
301,-10,11,-23,13
302,-2,-5,-9,10
303,-7,-4,-7,8
304,5,-14,1,1
305,1,-13,-1,8
306,0,-13,5,6
307,-10,6,-20,11
308,-6,7,-18,13
309,-8,0,-12,15
310,0,-22,16,0
311,-14,6,-11,10
312,-1,-2,-10,13
313,-1,-5,-13,12
314,-8,3,-9,8
315,-7,-10,2,11
316,-11,9,-10,8
317,-2,4,-13,13
318,-11,3,-12,14
319,-10,-1,-4,7
320,-8,5,-22,12
321,-10,9,-25,15
322,0,-7,-4,4
323,-8,1,0,6
324,-6,2,-6,11
325,-6,0,-6,12
326,-8,10,-11,10
327,-7,0,-16,13
328,-4,0,-9,13
329,-11,5,-16,14
330,-3,-3,-2,6
331,-6,6,-10,7
332,1,-12,-2,8
333,-12,0,-1,9
334,-1,-6,-3,14
335,1,-6,-9,10
336,1,-18,14,4
337,-9,4,-8,14
338,-5,-6,0,9
339,-8,4,-3,0
340,-10,10,-21,12
341,-4,-7,-9,9
342,-5,1,-22,14
343,-15,5,-10,7
344,4,-9,0,6
345,-13,13,-27,16
346,-11,16,-26,19
347,-1,-5,-3,7
348,-16,13,-19,7
349,-3,-16,11,4
350,0,-16,1,13
351,-13,6,-15,7
352,-7,4,-13,11
353,-10,-4,-4,9
354,-10,2,-6,10
355,-11,10,-16,14
356,-6,-1,-4,6
357,0,-19,13,4
358,-1,-6,-3,7
359,-7,1,-6,8
360,0,-13,4,2
361,-7,6,-15,10
362,-7,-4,-10,12
363,-20,12,-14,7
364,-13,11,-19,12
365,-15,0,6,3
366,-15,7,-10,8
367,-2,-2,-5,5
368,-4,4,-15,3
369,-6,-2,-12,15
370,-5,-1,-9,10
371,-11,4,-7,14
372,-8,0,-8,5
373,-4,-8,3,3
374,-14,10,-11,6
375,-16,13,-33,16
376,-5,-1,-3,6
377,-13,3,-11,13
378,3,-10,-11,10
379,0,-8,-2,10
380,-2,-5,-6,6
381,-15,4,-5,6
382,-8,-1,-1,3
383,-3,-2,-5,1
384,-12,6,-12,11
385,-6,0,-3,9
386,-2,-11,1,8
387,-13,9,-18,9
388,-15,12,-22,15
389,-6,7,-12,2
390,1,-7,-6,7
391,-1,0,-15,17
392,-2,-4,3,11
393,-9,17,-20,18
394,-7,-3,6,8
395,-5,18,-25,15
396,2,-7,-8,14
397,-3,1,-10,13
398,-1,0,-6,16
399,-7,10,-16,14
400,-10,16,-25,14
401,1,-3,0,8
402,-1,1,-1,10
403,-3,-11,8,6
404,-5,-10,5,6
405,-6,0,-5,9
406,-7,10,-19,13
407,-10,3,-10,7
408,3,-13,3,8
409,-11,5,-12,13
410,0,-5,-6,14
411,0,-6,-4,10
412,-6,5,-22,17
413,-6,0,-2,11
414,-12,20,-24,20
415,-12,12,-15,18
416,-2,-8,4,7
417,-7,7,-7,7
418,-18,22,-21,15
419,-5,6,-15,15
420,0,-9,-5,16
421,-2,-1,-6,9
422,0,-8,0,8
423,-10,11,-22,17
424,-1,-12,7,6
425,-1,6,-13,15
426,-2,-13,1,7
427,-8,12,-31,22
428,-8,-4,-2,10
429,-4,-8,7,7
430,-4,0,-6,14
431,-15,19,-30,22
432,-21,20,-29,21
433,-8,4,-17,15
434,-13,28,-45,21
435,-1,-7,1,6
