Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
164,-4,-8,0,-1
165,0,-12,1,-2
166,-16,13,-11,2
167,-11,4,-7,-1
168,-6,0,-3,-7
169,-10,-3,0,-1
170,-3,0,-14,0
171,-13,5,-5,-3
172,-4,0,-14,0
173,-6,-8,7,-2
174,0,-9,2,-11
175,-4,-4,6,-3
176,-8,6,-16,0
177,0,-10,0,-6
178,-6,-8,4,-3
179,-9,0,0,-5
180,0,-7,9,-8
181,4,-18,9,-3
182,-10,0,4,-3
183,-4,-2,-8,0
184,-3,-15,14,-2
185,-10,-1,4,-5
186,-10,0,5,-9
187,-3,-16,12,-5
188,-3,-1,-3,-3
189,-5,-12,10,-7
190,-3,-8,0,6
191,-10,-2,9,-7
192,-4,-4,4,-4
193,0,-3,-5,2
194,-4,-2,-4,0
195,-10,-3,8,-8
196,-3,-2,-4,0
197,-2,1,-14,1
198,0,-10,2,-7
199,-8,2,-3,0
200,-8,-4,2,-2
201,0,-5,0,-4
202,-8,-8,11,-5
203,-13,6,-1,-6
204,-3,-9,4,0
205,3,-22,28,-5
206,-3,-8,1,1
207,-1,-11,8,-7
208,1,-12,3,-3
209,-11,4,-1,-1
210,-1,-10,5,-8
211,-3,-6,11,-9
212,-2,-7,-1,-1
213,4,-13,-1,0
214,-6,-11,5,-2
215,0,-7,1,-3
216,-2,-9,12,-10
217,-2,-1,-11,1
218,1,-12,8,-6
219,-6,9,-16,8
220,0,-6,7,-5
221,-3,-1,-5,-7
222,-10,2,-1,-1
223,-8,1,0,0
224,-9,9,-13,4
225,-4,7,-25,8
226,-1,-2,-2,-1
227,-10,9,-14,3
228,-7,-6,12,-10
229,-2,-5,6,-3
230,-5,-11,10,-4
231,0,-4,0,-1
232,-6,-4,1,-2
233,-5,2,-2,0
234,0,-12,11,-6
235,-13,14,-13,0
236,-2,4,-13,0
237,1,-11,10,-5
238,2,-21,15,-8
239,-4,-6,0,-5
240,-15,16,-16,-1
241,3,-4,-2,-7
242,3,-18,14,-9
243,-9,5,-7,-1
244,-1,-14,10,-8
245,-3,7,-21,2
246,-4,3,3,-7
247,4,-20,18,-8
248,-5,0,4,-4
249,-5,-1,-4,-4
250,-13,6,-3,-7
251,-9,0,1,-11
252,-1,0,-2,-1
253,-4,1,-3,-1
254,1,-21,20,-9
255,-3,-9,7,-4
256,2,-12,3,-2
257,-1,0,-4,1
258,-3,-2,-2,-5
259,-5,9,-14,-3
260,-3,-11,12,-6
261,-6,-9,3,-4
262,3,-18,14,-9
263,-15,7,-2,-4
264,-13,8,1,-13
265,1,-16,-2,-2
266,2,-5,-1,0
267,-4,1,-7,0
268,-20,17,-11,0
269,0,-10,8,-9
270,-2,-12,9,-5
271,0,-18,17,-5
272,0,-6,0,1
273,-12,7,7,-11
274,-3,-2,0,-3
275,-7,13,-21,3
276,-4,-6,6,-6
277,-2,-4,3,-8
278,-2,-8,11,-10
279,0,-4,-5,6
280,6,-11,-7,4
281,-2,4,-3,0
282,3,-12,7,-1
283,6,-9,0,3
284,-3,-5,10,-2
285,-1,-14,18,-10
286,-7,11,-12,4
287,-10,5,0,-4
288,-1,-5,5,3
289,0,3,-5,5
290,-2,0,-2,6
291,3,0,-6,1
292,-6,-5,12,-7
293,2,-8,-3,2
294,-6,0,-7,6
295,0,-10,0,6
296,-1,-4,0,5
297,-1,1,-11,7
298,3,-14,11,-6
299,-6,-9,5,-3
300,-4,3,-2,2
301,-2,-9,5,-3
302,0,-24,34,-8
303,-8,5,0,1
304,-1,-9,6,0
305,-1,-6,3,-1
306,4,-18,6,-7
307,-5,-8,-1,0
308,-1,1,-17,9
309,0,-10,-1,3
310,0,-10,11,-2
311,-7,2,-8,3
312,-5,0,-2,0
313,0,-12,3,0
314,4,-14,5,3
315,3,-13,4,2
316,-7,0,1,2
317,0,-7,-3,10
318,3,-5,7,0
319,-2,-5,0,11
320,-1,-3,7,6
321,-3,-2,-3,9
322,-10,7,-8,5
323,5,-15,5,17
324,-4,-7,6,8
325,-3,2,0,11
326,-6,0,2,8
327,-12,9,-18,24
328,-2,-7,0,3
329,-2,-3,-6,8
330,2,-21,19,0
331,-3,-4,3,2
332,-2,2,1,0
333,-1,-7,-3,14
334,0,-8,0,11
335,0,-5,4,0
336,0,-2,-7,12
337,-2,-15,17,2
338,0,-14,16,1
339,-3,9,-13,16
340,-11,16,-15,13
341,-8,10,-8,6
342,-5,-2,7,6
343,0,-5,1,10
344,0,4,-15,17
345,-1,0,-3,9
346,-3,-6,7,9
347,-3,0,3,4
348,2,-13,9,7
349,0,-14,18,0
350,-1,2,-8,20
351,-4,-8,4,13
352,-7,1,4,3
353,-6,-3,3,7
354,-4,-4,-5,14
355,-2,-11,8,3
356,-16,25,-23,16
357,-11,21,-24,7
358,0,0,-10,12
359,-12,8,-11,13
360,0,-8,-1,5
361,-3,-10,6,6
362,-1,-6,-4,9
363,-12,8,-8,9
364,-3,0,-14,14
365,3,-15,15,0
366,0,-2,-9,14
367,8,-14,4,4
368,-14,7,-5,8
369,-5,-1,-1,5
370,0,-5,-18,19
371,-11,-2,1,10
372,-6,2,-6,8
373,-11,2,6,2
374,-4,-5,-10,15
375,0,0,-5,10
376,-9,3,-11,16
377,6,-19,11,8
378,2,0,-6,4
379,0,2,-24,19
380,-6,8,-9,10
381,-4,2,-12,17
382,0,-1,-7,10
383,-3,1,-4,7
384,-4,-3,4,0
385,-6,-6,10,6
386,3,-18,16,0
387,-11,10,-9,13
388,-2,-10,8,5
389,-8,0,2,9
390,-7,16,-21,17
391,-5,-1,-8,8
392,-7,6,1,11
393,-7,7,-13,17
394,4,-7,-1,8
395,-1,-15,6,6
396,2,-6,-1,6
397,-9,4,-4,9
398,-10,0,-4,11
399,-10,9,-18,13
400,-5,0,-8,2
401,-12,17,-10,7
402,-2,3,-11,15
403,-10,-1,6,7
404,0,-5,4,7
405,-7,0,1,14
406,-4,10,-8,15
407,6,-2,-1,13
408,3,3,-7,16
409,2,-9,18,3
410,-3,6,-4,13
411,2,-3,0,14
412,0,5,0,12
413,3,-3,-4,16
414,1,-6,-1,13
415,-3,4,-10,15
416,0,-2,0,14
417,3,-12,11,9
418,-2,-6,12,1
419,-13,5,0,14
420,-2,2,-7,15
421,-4,6,-8,16
422,-5,6,-11,18
423,0,-6,8,13
424,-11,6,-10,25
425,-2,-6,10,7
426,0,-3,-15,20
427,-9,6,-9,16
428,0,-3,1,11
429,0,-6,8,12
430,-7,13,-13,16
431,-10,7,-4,12
432,-6,-2,-3,15
433,4,-7,-1,12
434,-1,-14,22,0
435,-5,-3,2,6
436,-7,11,-18,16
437,-3,-2,-2,10
438,-18,24,-19,18
439,-3,-5,3,10
440,2,-12,7,5
441,-7,14,-18,14
442,-4,-3,10,6
443,-2,0,1,13
444,-9,11,-14,25
445,-12,20,-25,21
446,1,-3,-4,11
447,-6,2,-11,13
448,0,-7,0,8
449,-2,2,-17,17
450,-12,8,-7,4
451,-6,-3,-3,3
452,-6,6,-12,4
453,0,-15,3,11
454,-5,-7,0,9
455,0,-4,8,5
456,2,-9,6,6
457,-4,6,-10,14
458,-4,2,-2,9
459,-11,16,-16,22
460,-2,-2,1,11
461,0,-10,3,12
462,-5,4,-4,15
463,-8,10,-11,12
464,-17,21,-23,21
465,-8,0,0,10
466,-6,-3,-4,18
467,-13,15,-13,15
468,3,-1,-4,16
469,1,-14,17,5
470,-9,5,1,10
471,5,-13,5,10
472,0,-3,0,6
473,-5,-1,3,9
474,-1,-9,2,9
475,3,-17,15,5
476,-5,5,-15,18
477,-3,0,-8,11
478,-9,1,1,10
479,0,0,-12,17
480,-12,16,-11,15
481,-4,-3,-4,10
482,0,-4,2,5
483,4,-11,1,5
484,0,-7,-3,18
485,-7,8,-10,12
486,2,-4,2,9
487,-1,-4,5,4
488,-3,-14,19,1
489,2,-1,-14,18
490,0,-10,2,6
491,-2,1,-2,10
492,-10,0,3,4
493,2,-5,0,4
494,3,-10,14,7
495,5,-13,9,9
496,-9,1,4,5
497,-3,-4,1,12
498,-4,-1,-1,13
499,-2,1,-13,10
500,-9,6,-2,11
501,-1,-2,5,0
502,-14,13,-13,8
503,-12,6,-7,11
504,0,-6,-2,10
505,-1,-13,12,3
506,-8,10,-12,10
507,-7,-4,8,4
508,-1,-2,-2,9
509,-3,-6,-1,9
510,-5,5,-8,14
511,-3,2,-9,10
512,-3,-6,0,4
513,0,-1,-5,9
514,-1,-18,15,3
515,-5,3,-10,14
516,-8,5,-17,17
517,1,-16,9,0
518,-5,-6,3,0
519,-7,-5,2,1
520,-3,1,2,0
521,1,-7,0,12
522,-4,5,-9,9
523,-10,-1,-1,7
524,5,-11,4,8
525,0,-3,-12,7
526,-7,2,-2,12
527,-12,14,-14,10
528,4,-11,10,8
529,-6,-5,12,-1
530,3,-7,5,0
531,-2,-4,5,6
532,-6,-10,18,-3
533,6,-22,26,-8
534,6,-11,5,0
535,5,-16,7,3
536,-2,0,1,4
537,3,-12,7,4
538,0,-5,-5,10
539,-1,9,-14,12
540,-8,2,-2,10
541,5,-14,14,1
542,4,-11,4,8
543,0,-10,10,0
544,-6,0,-7,9
545,-9,1,3,4
546,-5,-3,-3,8
547,-3,-7,20,1
548,-5,-6,20,0
549,1,-9,6,4
550,5,-14,13,0
551,-6,7,-3,2
552,0,-12,6,-1
553,-4,3,-11,7
554,-1,2,-3,10
555,-2,-1,1,0
556,-7,1,0,6
557,0,-5,-7,10
558,-2,4,0,5
559,2,-9,5,6
560,-5,9,-7,8
561,2,-14,16,3
562,-6,-5,6,3
563,-9,10,-24,18
564,-4,4,0,4
565,-9,0,4,8
566,-6,1,-3,7
567,-2,-2,4,8
568,-6,10,0,10
569,1,-6,0,12
570,5,0,6,5
571,6,-19,19,8
572,0,3,2,19
573,0,2,4,8
574,1,-9,18,8
575,4,-14,14,4
576,4,-2,0,14
577,0,1,-2,15
578,2,0,-1,8
579,0,4,-12,11
580,6,-17,23,1
581,0,-1,-5,15
582,-3,-2,2,7
583,9,-9,6,11
584,-9,6,-8,7
585,-4,1,2,5
586,0,2,-5,7
587,-8,3,8,1
588,8,-4,-6,9
589,0,1,-11,13
590,1,6,-17,4
591,-2,0,3,5
592,-3,-5,7,2
593,-5,5,-4,6
594,-9,16,-15,11
595,-7,7,-2,5
596,1,1,-8,10
597,-1,-2,2,3
598,-1,0,12,1
599,-10,17,-13,8
600,0,-3,-1,6
601,0,2,-7,15
602,9,-25,9,6
603,-7,3,4,1
604,-3,-17,16,1
605,-4,-3,8,3
606,-6,-1,12,7
607,-2,0,7,3
608,5,-4,-6,10
609,-4,-3,9,5
610,-8,-9,24,-6
611,-1,-2,0,7
612,-9,2,-5,9
613,-1,-5,2,3
614,2,-11,12,2
615,-3,-9,11,4
616,0,-9,13,0
617,-3,-6,2,9
618,1,-4,5,8
619,-6,-6,2,2
620,-3,12,-24,6
621,1,-7,11,-2
622,3,0,-10,8
623,8,-19,15,0
624,2,-6,0,4
625,-4,6,-13,9
626,3,-6,5,6
627,4,-5,-6,8
628,-4,-9,11,-2
629,-10,9,-16,10
630,-3,2,-1,2
631,0,0,0,5
632,1,-1,-4,8
633,1,-9,4,4
634,-1,-3,7,1
635,5,-10,9,1
636,-2,-2,-2,6
637,0,-6,-3,3
638,-9,-4,14,-6
639,2,0,-3,6
640,-1,-7,9,-2
641,5,-18,12,-6
642,9,-10,8,-1
643,-1,1,-4,3
644,-7,3,6,0
645,0,0,-2,-2
646,2,-8,10,-1
647,-4,3,-8,11
648,3,-6,8,-4
649,1,-18,19,-2
650,3,-18,18,-7
651,-2,-2,3,0
652,0,-9,0,-4
653,-1,-7,12,0
654,-5,15,-15,6
655,11,-18,26,-11
656,-1,-2,3,1
657,-5,-3,9,2
658,6,-5,-11,9
659,1,-4,6,-4
660,4,-11,10,-2
661,-1,5,-5,3
662,-5,5,0,0
663,4,0,9,2
664,10,3,-1,19
665,4,2,10,14
666,10,-6,23,4
667,1,14,0,13
668,9,9,-1,10
669,7,14,-1,16
670,8,8,4,15
671,3,12,7,13
672,3,17,-2,19
673,11,-8,29,6
674,6,3,-1,17
675,4,15,-12,17
676,1,7,-1,6
677,0,-4,10,8
678,3,-5,17,12
679,0,1,10,14
680,6,-9,8,14
681,-2,10,-1,17
682,-7,0,8,9
683,0,5,0,14
684,4,-9,16,4
685,8,-5,2,7
686,0,12,-9,6
687,9,-1,0,19
688,9,-14,18,8
689,-2,19,-3,13
690,-2,9,5,10
691,5,10,-3,21
692,13,-6,14,12
693,8,2,7,14
694,0,18,-2,20
695,-5,9,5,27
696,3,20,-17,48
697,0,19,-24,62
698,-6,32,-35,91
699,2,10,-16,109
700,1,27,-40,136
701,-10,39,-50,152
702,-11,41,-45,139
703,5,17,-38,126
704,0,32,-32,96
705,0,12,-16,76
706,5,2,-4,51
707,-6,26,-31,47
708,-6,18,-12,37
709,6,0,0,31
710,6,2,-9,33
711,0,7,-6,22
712,7,2,-8,19
713,12,0,5,20
714,0,11,-8,27
715,3,-2,3,23
716,-2,18,-6,21
717,-1,4,0,19
718,6,2,8,8
719,7,1,7,13
720,9,4,-5,14
721,9,-4,11,14
722,3,10,-1,10
723,4,16,-12,18
724,6,0,-1,13
725,0,12,-14,24
726,9,4,-1,16
727,6,-1,4,13
728,13,-2,4,20
729,6,-4,4,23
730,12,-7,4,16
731,5,-6,7,18
732,-1,9,-6,23
733,7,-6,9,25
734,5,7,-7,33
735,0,11,0,21
736,15,0,5,24
737,5,13,-8,25
738,5,11,-8,26
739,9,16,-12,30
740,25,0,-1,23
741,19,14,-4,20
742,21,14,8,16
743,24,15,-1,21
744,21,4,7,9
745,18,22,-11,23
746,12,16,-4,20
747,11,12,-1,15
748,8,13,-5,18
749,11,-4,6,18
750,13,-2,0,22
751,4,14,-8,21
752,1,16,-1,19
753,16,0,2,17
754,9,25,-24,24
755,11,5,2,14
756,28,-12,17,16
757,10,8,6,7
758,12,4,10,9
759,13,0,8,15
760,10,-3,13,17
761,7,1,12,10
762,18,-2,2,18
763,15,-15,15,13
764,18,-6,6,10
765,11,0,6,15
766,4,15,-10,21
767,14,-9,17,14
768,16,-2,3,17
769,12,6,-3,17
770,7,18,-12,17
771,8,16,-18,21
772,3,17,-5,21
773,20,-8,10,12
774,20,6,-7,19
775,14,8,-8,21
776,9,12,-9,10
777,11,9,3,17
778,3,10,4,17
779,25,-1,7,11
780,18,9,-10,25
781,25,17,-9,20
782,28,15,0,21
783,25,31,-17,25
784,37,8,0,10
785,33,14,8,14
786,33,8,0,18
787,36,0,3,20
788,24,12,-7,19
789,22,-5,14,14
790,18,12,-4,15
791,8,9,9,13
792,22,-2,20,13
793,17,8,5,11
794,24,5,6,12
795,36,1,6,16
796,33,7,10,12
797,39,24,0,21
798,44,26,-5,17
799,65,16,0,16
800,68,24,11,13
801,72,27,3,9
802,83,41,0,16
803,95,23,16,11
804,97,47,-11,22
805,108,44,-4,19
806,107,35,-7,18
807,101,35,-4,17
808,108,12,9,17
809,92,46,-13,17
810,89,38,-10,20
811,97,15,-1,17
812,95,15,7,13
813,91,8,14,11
814,85,15,7,17
815,91,32,0,25
816,90,33,16,17
817,103,26,16,16
818,119,46,-5,21
819,131,68,-7,27
820,165,64,12,13
821,199,82,22,9
822,251,116,-11,15
823,291,76,5,19
824,274,89,-8,27
825,252,51,11,11
826,226,40,-4,12
827,191,24,12,16
828,163,40,-9,26
829,146,28,6,15
830,136,29,7,18
831,118,30,-11,16
832,99,44,-5,19
833,107,21,19,9
834,87,26,12,9
835,84,22,3,19
836,81,33,-12,20
837,83,25,4,10
838,82,34,12,6
839,101,33,0,21
840,121,28,7,12
841,128,26,11,14
842,135,41,11,8
843,172,49,10,10
844,196,35,10,17
845,234,55,-4,25
846,281,52,4,9
847,304,51,1,18
848,342,42,11,22
849,360,21,6,18
850,340,35,5,16
851,318,21,9,8
852,262,23,9,14
853,216,32,-9,23
854,194,12,7,13
855,165,12,4,23
856,155,-4,12,13
857,118,15,3,15
858,100,-2,19,6
859,88,16,3,16
860,87,24,8,11
861,94,22,3,13
862,105,17,-3,17
863,120,7,4,16
864,110,17,10,17
865,95,35,-16,24
866,101,29,-1,20
867,107,29,4,17
868,123,35,7,13
869,141,38,3,13
870,169,52,-3,21
871,223,40,12,11
872,249,45,9,11
873,269,33,7,14
874,259,50,2,18
875,258,36,4,20
876,220,26,4,17
877,182,35,0,11
878,146,28,-4,20
879,134,-10,5,24
880,95,15,1,20
881,75,24,-7,17
882,77,15,11,18
883,76,10,0,17
884,70,16,8,18
885,73,17,-3,19
886,77,14,-4,13
887,83,2,14,8
888,83,3,7,22
889,78,14,3,10
890,79,12,-13,24
891,69,9,11,10
892,67,7,5,12
893,73,10,-3,18
894,79,-5,9,21
895,63,4,6,21
896,52,17,-3,16
897,58,10,-1,12
898,65,6,2,16
899,61,15,1,11
900,66,7,3,18
901,71,18,-13,18
902,69,11,1,15
903,70,20,-11,19
904,78,11,-2,13
905,76,0,13,13
906,81,4,6,15
907,70,9,11,7
908,77,7,4,16
909,75,8,18,11
910,84,7,9,19
911,76,16,8,12
912,85,26,-2,16
913,93,11,11,13
914,92,5,7,18
915,97,-3,19,9
916,98,11,11,15
917,95,16,8,14
918,99,20,14,7
919,97,32,-9,17
920,108,17,2,19
921,101,23,3,15
922,107,21,-8,20
923,116,9,3,13
924,113,18,-8,25
925,119,15,3,13
926,126,8,7,9
927,124,9,10,14
928,123,13,5,9
929,125,12,-1,15
930,113,20,2,12
931,127,4,14,12
932,114,17,1,15
933,116,26,10,17
934,118,38,-9,23
935,125,5,12,14
936,110,30,-1,18
937,122,11,3,8
938,129,15,-6,19
939,119,30,-14,13
940,121,11,9,14
941,116,18,-2,21
942,123,8,5,25
943,106,21,-6,18
944,115,24,-5,19
945,123,14,0,14
946,110,20,-10,22
947,122,0,10,16
948,114,10,3,15
949,113,18,-1,27
950,109,26,-8,17
951,125,3,9,17
952,125,10,11,14
953,121,9,4,18
954,109,18,0,25
955,125,7,3,20
956,111,25,-1,15
957,115,21,-7,24
958,127,3,10,20
959,130,9,2,16
960,121,18,-8,25
961,130,-4,21,18
962,107,25,-6,21
963,115,1,13,11
964,113,16,3,18
965,124,3,8,18
966,104,30,0,16
967,107,20,1,21
968,93,21,9,8
969,98,14,16,15
970,97,18,10,12
971,99,18,5,18
972,101,21,5,21
973,97,19,7,16
974,113,3,10,17
975,107,5,17,13
976,111,-3,25,18
977,103,10,12,20
978,107,12,8,17
979,110,18,5,24
980,107,19,4,22
981,117,10,14,21
982,105,18,13,22
983,110,21,9,20
984,118,10,14,26
985,123,20,6,29
986,122,19,12,37
987,115,33,4,41
988,137,7,13,50
989,136,25,18,69
990,203,36,17,77
991,349,49,20,79
992,566,102,11,77
993,816,185,47,59
994,447,127,18,35
995,496,102,29,25
996,546,131,34,31
997,639,132,9,28
998,704,90,35,16
999,741,80,16,23
1000,725,64,25,16
1001,680,74,10,26
1002,580,92,2,20
1003,566,89,16,27
1004,615,122,-4,36
1005,699,132,4,21
1006,763,115,29,23
1007,806,141,21,14
1008,890,161,19,17
1009,967,137,41,15
1010,1073,165,23,15
1011,1155,196,13,11
1012,1229,184,15,12
1013,1220,172,-4,24
1014,1069,129,0,22
1015,885,117,-11,28
1016,733,101,9,21
1017,688,111,11,18
1018,672,126,29,20
1019,747,163,2,23
1020,789,184,2,17
1021,814,204,2,23
1022,759,218,-3,23
1023,716,168,24,12
1024,668,172,27,9
1025,647,180,-5,25
1026,643,142,8,16
1027,660,111,21,12
1028,670,102,16,22
1029,662,86,26,11
1030,680,66,18,21
1031,649,63,21,13
1032,661,81,0,19
1033,672,59,0,29
1034,671,67,5,16
1035,674,72,26,8
1036,690,92,-6,34
1037,764,104,4,23
1038,907,106,-3,30
1039,1099,126,22,14
1040,1364,175,8,23
1041,1668,204,15,10
1042,1877,220,34,13
1043,1950,211,18,14
1044,1783,225,-1,19
1045,1534,173,-6,27
1046,1288,148,-1,28
1047,1055,142,16,18
1048,899,120,18,22
1049,829,112,14,15
1050,772,111,7,20
1051,760,123,19,11
1052,787,119,24,15
1053,771,170,-1,28
1054,836,164,14,18
1055,874,184,37,5
1056,984,187,57,4
1057,1127,237,18,26
1058,1332,259,30,13
1059,1521,232,48,14
1060,1645,309,13,22
1061,1689,313,35,16
1062,1645,338,28,21
1063,1576,320,42,29
1064,1495,267,54,18
1065,1420,278,38,31
1066,1384,292,51,27
1067,1492,283,78,20
1068,1593,333,49,36
1069,1761,322,58,30
1070,1851,421,26,26
1071,1961,402,55,18
1072,2050,400,51,16
1073,2099,444,48,7
1074,2161,503,33,8
1075,2259,443,56,19
1076,2234,590,-10,44
1077,2341,650,-25,33
1078,2550,675,-67,25
1079,2737,650,-16,-21
1080,2964,632,-5,-46
1081,3089,594,5,-40
1082,3179,602,-32,-33
1083,3087,559,-57,-9
1084,2910,506,-7,7
1085,2735,488,-36,54
1086,2580,469,-75,118
1087,2494,486,-38,137
1088,2504,510,39,101
1089,2627,601,-34,115
1090,2775,649,-31,104
1091,2899,693,-41,83
1092,3121,785,-64,80
1093,3412,816,-25,54
1094,3824,835,-6,71
1095,4453,938,-11,82
1096,5059,1115,-57,109
1097,5703,1151,6,93
1098,6278,1241,-5,115
1099,6820,1314,45,101
1100,7061,1535,29,118
1101,7447,2075,54,85
1102,7897,3444,84,51
1103,8985,6093,177,3
1104,11265,11120,286,-69
1105,16162,18901,601,-193
1106,29043,6842,12275,-310
1107,32009,2368,15834,6539
1108,31730,3619,13634,15218
1109,31644,4412,11704,21165
1110,31977,4026,11246,24391
1111,32398,3386,11223,26407
1112,32723,2899,11308,27312
1113,32767,2647,11353,27753
1114,32767,2811,11334,27351
1115,32441,3375,11259,26063
1116,31972,4095,11415,23043
1117,31971,3346,13646,15635
1118,32333,1582,16820,4465
1119,31082,5474,11153,-2470
1120,30788,2462,111,-62
1121,17518,1994,31,-9
1122,11370,1667,-7,37
1123,8806,1389,45,22
1124,7532,1191,18,32
1125,6872,1057,14,35
1126,6339,905,46,13
1127,5843,814,17,33
1128,5519,705,30,22
1129,5223,660,19,29
1130,5091,580,31,20
1131,5187,519,68,13
1132,5444,605,30,24
1133,5803,571,64,23
1134,6084,636,27,33
1135,6295,626,16,33
1136,6179,658,-4,28
1137,5980,623,-14,30
1138,5565,526,31,18
1139,5099,556,-7,38
1140,4631,527,9,44
1141,4204,475,37,33
1142,3780,494,30,27
1143,3374,504,-4,43
1144,3174,453,19,31
1145,3082,435,21,38
1146,3164,415,38,28
1147,3529,399,37,20
1148,4291,359,47,25
1149,5766,281,47,24
1150,7838,299,30,20
1151,11063,385,1,10
1152,15640,382,30,-18
1153,20756,389,21,-11
1154,26203,412,7,-26
1155,31125,318,112,-73
1156,32086,2864,212,-223
1157,31603,5043,132,-278
1158,31451,5686,181,-355
1159,31705,4537,141,-293
1160,32274,1954,190,-162
1161,30324,541,-25,-21
1162,25957,329,56,-12
1163,21809,437,0,2
1164,18917,415,6,-17
1165,17352,460,-61,21
1166,17991,373,-32,2
1167,20922,412,-33,21
1168,25973,283,96,-5
1169,30528,320,119,-20
1170,30820,404,80,-26
1171,26058,550,-19,10
1172,19151,623,10,7
1173,14042,668,-16,28
1174,11576,558,63,22
1175,10426,614,11,40
1176,9521,596,15,39
1177,8530,648,-35,48
1178,7655,571,0,23
1179,6929,486,30,34
1180,6231,449,32,19
1181,5566,387,15,42
1182,4987,385,2,26
1183,4838,292,35,32
1184,4802,240,36,27
1185,4821,228,13,41
1186,4891,202,36,37
1187,4948,173,11,41
1188,5112,139,45,29
1189,6015,122,9,42
1190,8798,-3,54,28
1191,16294,-66,27,11
1192,32606,510,314,-168
1193,31273,4911,12031,-2597
