Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
253,1,-17,18,-12
254,-5,-6,4,-3
255,0,-3,-9,0
256,3,-26,18,-4
257,-1,-2,-15,7
258,7,-16,7,-7
259,-2,-9,-5,2
260,3,-20,7,-3
261,0,-9,-6,0
262,6,-13,0,2
263,0,-2,-8,-1
264,-2,2,-14,3
265,-5,-7,5,-5
266,-3,-8,5,-6
267,-3,-10,3,-3
268,-4,-16,10,-9
269,-5,-6,-2,-4
270,0,-12,8,-7
271,-4,1,-8,0
272,-2,-6,5,-4
273,0,-12,17,-11
274,-1,-6,-10,5
275,0,-13,14,-5
276,-1,1,-5,2
277,-3,-4,-3,-1
278,-2,0,-1,-8
279,-6,-7,5,-6
280,-7,-18,23,-14
281,-9,1,0,0
282,-6,-1,-6,0
283,-4,-6,-3,0
284,-4,-4,-7,2
285,-4,-2,-5,-3
286,-1,-18,17,-9
287,-4,0,-8,6
288,-4,-17,7,0
289,-11,5,-15,1
290,7,-15,4,-3
291,-6,-11,4,-3
292,-4,6,-12,0
293,-3,-6,0,2
294,-11,-1,-2,0
295,5,-16,1,5
296,1,-5,0,-2
297,-3,-8,-2,5
298,-8,0,-13,2
299,1,-17,13,-2
300,-8,5,-12,3
301,-10,8,-17,5
302,-2,-5,-10,6
303,-2,0,-7,9
304,-6,-3,-8,0
305,-13,6,-9,10
306,-5,-6,3,-2
307,-8,-3,-5,-6
308,4,-16,4,0
309,4,-9,-6,5
310,-7,-2,-2,4
311,-2,-1,-4,0
312,-1,-3,-5,4
313,-4,5,-13,2
314,-5,-6,-4,-1
315,-7,2,-10,7
316,-9,5,-14,1
317,-3,-6,0,2
318,-9,3,-2,2
319,-9,0,-4,-3
320,-6,4,-15,5
321,2,-5,-14,7
322,-2,-5,4,0
323,-9,1,-13,6
324,-1,3,-8,1
325,-6,1,-8,4
326,-8,3,-16,7
327,-2,-3,-5,2
328,-4,3,-5,2
329,-1,-5,-3,2
330,-1,-8,-1,5
331,3,-9,-10,15
332,-6,0,-6,9
333,-15,5,-6,12
334,-13,11,-21,19
335,1,-6,-4,15
336,3,-18,4,12
337,-6,-3,-5,15
338,-5,0,-14,14
339,3,-10,-10,17
340,-6,6,-18,17
341,-2,-1,-12,16
342,-5,7,-20,14
343,-1,0,-15,13
344,-8,0,0,7
345,6,-19,9,6
346,0,3,-19,20
347,0,-9,1,7
348,-2,-5,-18,19
349,0,-8,0,11
350,-1,-7,1,12
351,0,-3,-10,11
352,-7,10,-20,16
353,-5,6,-17,11
354,5,-10,-8,11
355,-3,-2,0,3
356,0,-13,0,7
357,-3,5,-4,13
358,-10,0,2,7
359,3,0,-14,15
360,11,-31,28,6
361,-4,-1,-2,13
362,2,0,-8,13
363,-4,1,-5,13
364,-5,-5,10,2
365,-4,-5,-4,16
366,-8,11,-21,20
367,-6,8,-18,13
368,-2,-4,-11,10
369,4,-7,-11,15
370,2,-13,1,6
371,-5,-4,-1,8
372,5,-8,-4,11
373,-12,15,-18,13
374,5,-19,9,5
375,0,-1,-8,10
376,2,-8,-3,10
377,-7,8,-14,11
378,-12,4,-3,6
379,-9,1,-14,15
380,-11,8,-18,15
381,-7,5,-7,10
382,-10,6,-5,6
383,8,-16,2,1
384,-2,5,-20,15
385,-8,3,-5,10
386,-5,0,-4,1
387,-6,3,-9,14
388,-3,-18,14,4
389,1,-12,-4,3
390,-11,7,-12,14
391,-11,0,5,-1
392,-9,0,-6,9
393,0,-7,-11,7
394,-17,18,-26,17
395,0,-12,-12,18
396,-8,2,-6,3
397,4,-12,-4,7
398,-8,0,0,11
399,-17,5,0,7
400,-4,13,-20,14
401,0,-7,-1,6
402,-3,-3,9,-1
403,-6,0,-7,5
404,-10,2,-3,9
405,0,-12,0,10
406,-3,2,-16,9
407,3,-9,2,3
408,-15,4,-5,6
409,6,-8,-7,13
410,-5,6,-23,15
411,2,-13,0,7
412,-4,9,-24,11
413,4,-10,-4,9
414,-4,0,-7,0
415,-2,6,-21,13
416,-3,2,-15,16
417,1,7,-26,25
418,-8,14,-4,10
419,3,-15,8,9
420,-3,-1,-2,4
421,-6,7,-15,16
422,3,-5,-3,12
423,-7,4,-5,11
424,-1,3,-10,14
425,-6,5,-5,15
426,-2,-6,1,7
427,-4,0,-3,11
428,-11,9,-2,9
429,-6,4,-13,16
430,-6,1,-4,6
431,-1,-3,-9,8
432,-10,-1,-4,8
