Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
252,-5,0,-2,-4
253,1,-22,20,-11
254,3,-16,7,-6
255,-7,-4,8,-12
256,-9,1,-6,2
257,-2,-6,1,-3
258,-11,0,-3,1
259,-10,11,-10,-6
260,3,-23,13,-9
261,-10,-2,7,-7
262,3,-14,4,-7
263,-5,7,-20,6
264,-8,4,-6,-7
265,-13,7,-13,-1
266,-9,-1,-2,-5
267,-6,7,-2,-6
268,2,4,-19,7
269,-3,-8,12,-7
270,-3,-8,4,-6
271,-11,8,-7,0
272,3,-3,-15,5
273,-7,-1,0,0
274,-3,-10,2,1
275,-10,7,-7,0
276,-9,15,-15,4
277,-4,-3,0,0
278,-9,4,-9,2
279,-7,0,6,-4
280,-15,24,-21,5
281,-4,-3,0,-1
282,-6,-1,-9,5
283,-5,-4,2,5
284,-3,-6,0,-1
285,-2,0,-5,4
286,-3,-7,5,-1
287,-7,0,4,0
288,-1,-2,-3,-1
289,0,-5,-1,2
290,-6,-3,8,-3
291,-1,-11,3,-2
292,-6,-2,0,2
293,-13,8,-12,8
294,-8,10,-7,-2
295,-2,-5,0,0
296,-5,1,-5,0
297,-1,-10,3,-3
298,-4,3,-14,7
299,-13,14,-17,4
300,-3,-7,3,1
301,3,-18,12,-12
302,-5,-4,-8,14
303,2,-8,5,-4
304,3,-1,-6,5
305,-11,0,0,-5
306,0,-13,-4,1
307,-2,-1,-16,7
308,-13,17,-24,12
309,-1,-7,1,0
310,-5,-4,-4,3
311,-4,-3,0,0
312,-7,5,-13,10
313,-8,-2,-9,9
314,2,-7,2,2
315,-3,-2,1,9
316,0,-2,-11,8
317,0,-10,-1,5
318,-8,11,-17,14
319,-6,2,0,7
320,-14,4,3,11
321,-1,-11,-7,15
322,-11,3,-3,12
323,-1,-2,-12,12
324,-9,4,-10,10
325,-3,-2,1,8
326,0,-14,18,7
327,-14,14,-21,16
328,-5,0,-13,10
329,-10,10,-7,9
330,8,-17,14,2
331,-1,-17,11,6
332,-4,8,-19,17
333,-6,0,-2,5
334,-5,4,-6,10
335,-7,-1,-3,9
336,0,-9,-2,5
337,-5,-4,3,7
338,-8,-7,0,6
339,-1,-5,1,5
340,0,-10,5,7
341,-13,16,-18,7
342,-3,2,-6,4
343,-7,-6,9,-1
344,3,-18,11,7
345,2,-1,-11,11
346,2,-7,-4,10
347,-6,2,-3,5
348,-5,-6,5,7
349,-2,-6,4,4
350,1,-2,-3,5
351,-2,-8,-4,10
352,-5,-3,-2,8
353,-5,-1,-11,17
354,-1,3,-6,10
355,-5,11,-12,9
356,-18,15,-15,6
357,-9,11,-22,7
358,-11,-4,1,7
359,-6,7,-12,14
360,-12,13,-15,7
361,-4,-6,0,8
362,-8,-3,0,6
363,3,-15,2,6
364,0,-12,2,5
365,-3,0,-8,5
366,-8,12,-21,6
367,-2,-13,4,2
368,-1,-1,-12,6
369,-7,0,-7,8
370,-14,17,-17,13
371,-5,4,-20,15
372,-1,-4,0,0
373,-9,4,0,-2
374,-8,5,-11,6
375,-3,-4,0,4
376,-13,13,-13,10
377,-3,0,-6,7
378,-2,0,-12,12
379,0,-6,-6,6
380,-1,-2,-5,9
381,-11,8,-4,5
382,-9,5,-10,11
383,-9,5,-7,0
384,-5,2,-10,2
385,-5,-3,8,-3
386,2,-20,22,1
387,0,-7,-2,0
388,-7,0,-8,12
389,-6,7,-17,10
390,1,-8,1,5
391,-10,-2,-10,8
392,-5,-8,2,4
393,-11,-9,9,0
394,-5,0,-12,9
395,-2,0,-6,7
396,-2,-4,-3,4
397,-6,7,-21,15
398,-7,11,-11,4
399,-9,13,-16,6
400,0,9,-20,14
401,-3,-8,1,2
402,-1,0,-9,12
403,-5,1,0,14
404,-10,7,-5,14
405,0,-3,0,12
406,-3,3,-10,9
407,-2,-4,-3,9
408,-3,4,-1,10
409,-7,6,-8,9
410,-2,-1,-1,10
411,0,1,-7,13
412,3,1,-11,19
413,-8,-5,8,5
414,-7,-7,4,3
415,0,-5,1,7
416,4,0,-9,9
417,-8,14,-28,23
418,-9,0,3,7
419,-3,-9,10,3
420,-9,8,-13,6
421,-5,6,-17,12
422,-5,10,-15,13
423,-6,1,2,8
424,-9,2,-8,9
425,-7,10,-14,20
426,-3,-7,0,11
427,-7,10,-17,19
428,-8,14,-23,20
429,-4,-1,-8,17
