Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
232,-10,3,-3,0
233,-1,-8,-1,0
234,4,-8,2,0
235,-6,3,0,-3
236,-9,0,1,-6
237,0,-15,15,0
238,-4,-8,6,-3
239,1,-6,-13,7
240,-3,-6,-3,0
241,-3,-7,9,-3
242,-2,-12,8,-3
243,3,-17,6,0
244,-5,-1,-7,6
245,0,-20,13,1
246,0,-5,0,4
247,4,-15,11,1
248,4,-2,-10,1
249,0,-5,-2,4
250,-15,14,-13,6
251,4,-19,3,1
252,7,-16,11,5
253,3,-5,6,-3
254,-3,-10,11,-4
255,5,-18,10,4
256,-2,2,-6,0
257,0,-1,-6,2
258,-4,-4,5,-2
259,-10,2,-10,1
260,-2,-10,8,0
261,-2,-10,5,0
262,-3,-6,12,7
263,1,-6,1,8
264,-7,2,-6,8
265,4,-2,-7,5
266,3,-9,3,7
267,0,1,-8,8
268,-1,5,-8,8
269,5,-2,1,4
270,2,-4,-7,9
271,1,4,-13,9
272,8,-7,-1,6
273,0,-1,9,7
274,4,-1,-6,9
275,-4,3,-9,11
276,4,-12,3,7
277,-6,3,0,7
278,-3,-4,-3,8
279,0,7,-8,7
280,1,-4,-10,10
281,3,-5,-1,4
282,-2,-2,-2,11
283,-14,20,-14,8
284,2,-13,16,8
285,12,-15,9,8
286,0,-1,-7,8
287,1,-9,3,12
288,1,-19,12,10
289,5,-13,3,15
290,2,-15,10,6
291,-4,5,-19,19
292,0,-14,0,11
293,-5,6,-8,11
294,-11,3,-2,10
295,-1,1,-8,15
296,-17,12,-5,11
297,-12,11,-11,14
298,5,-19,3,14
299,-1,-5,-1,11
300,0,2,-7,18
301,-6,0,9,1
302,0,-7,9,7
303,5,-6,5,16
304,-6,5,-1,14
305,0,2,-3,13
306,0,3,-15,27
307,0,-4,5,11
308,-2,3,2,8
309,-3,5,-8,17
310,2,1,-12,25
311,-2,3,-1,21
312,-4,12,-11,17
313,-3,-4,0,14
314,-3,-2,-9,15
315,1,-6,7,11
316,-6,7,-9,16
317,-4,11,-13,18
318,5,-7,-1,15
319,-5,5,-8,16
320,-2,-5,2,16
321,0,8,-7,8
322,-9,4,-10,12
323,9,-13,14,8
324,-7,7,-12,18
325,0,-15,14,6
326,-1,-4,3,15
327,-1,-4,-12,20
328,0,-9,-5,9
329,-2,-5,3,15
330,5,-7,-2,17
331,-2,-5,0,11
332,-6,0,-1,12
333,-6,-1,-6,7
334,-3,-5,-1,11
335,-1,-8,13,9
336,-1,-1,-6,9
337,0,-10,16,6
338,-4,3,-7,12
339,-4,-5,1,9
340,-6,-1,-3,7
341,5,-1,-12,12
342,0,-13,10,5
343,-5,4,-5,11
344,-8,7,-13,14
345,6,-14,0,16
346,3,-21,10,8
347,-7,3,-9,16
348,3,-4,-2,15
349,0,-2,2,3
350,-4,4,-9,6
351,4,-11,-1,10
352,-6,11,-10,15
353,-10,12,-16,11
354,0,-1,-11,13
355,-1,-11,6,7
356,2,-3,-3,11
357,0,5,-19,11
358,-8,-3,5,13
359,3,-1,-5,14
360,-8,3,-7,15
361,7,-16,1,9
362,0,-13,15,11
363,-7,0,-2,9
364,-3,2,-5,10
365,-3,-1,0,6
366,-5,4,-6,11
367,-5,-2,-2,10
368,-6,10,-8,12
369,0,-5,0,12
370,2,2,-14,18
371,3,-14,12,7
372,7,-16,10,4
373,-4,-10,13,13
374,-2,11,-17,22
375,4,-3,12,10
376,17,-19,7,17
377,3,-2,7,15
378,3,6,2,17
379,7,-1,0,23
380,1,3,-1,24
381,-2,11,-13,24
382,1,3,-10,26
383,-1,4,2,17
384,-4,11,-14,25
385,8,-11,2,17
386,-5,1,0,14
387,3,-4,-3,16
388,7,-15,5,19
389,3,-2,0,17
390,-3,13,-10,15
391,-1,8,-26,30
392,-9,15,-12,23
393,0,1,-1,13
394,-7,-9,8,15
395,-7,7,-13,17
396,-3,-3,-6,15
397,-1,-1,-6,17
398,0,-1,-7,17
399,4,-23,12,7
400,2,-12,-1,10
401,-4,1,-7,17
402,0,2,-4,19
403,-1,1,2,15
404,9,-19,10,11
405,-2,5,-13,22
406,-7,-1,9,8
407,-9,10,-15,21
408,6,-11,-7,19
409,-6,11,-14,18
410,-12,9,-9,14
411,-4,-2,-7,17
412,-11,10,-5,16
413,-5,0,2,7
414,0,-13,7,10
415,0,0,-19,24
416,9,-15,-4,16
417,-4,12,-14,17
418,-5,6,-14,21
419,-1,-5,4,12
420,0,-4,-3,11
421,0,-12,-1,13
422,2,0,-3,17
423,-1,6,-7,15
424,-4,0,3,12
425,0,2,-8,21
426,5,-17,8,9
427,-4,9,-15,19
428,0,-4,1,16
429,-6,5,0,14
430,1,-2,-1,18
431,-1,-7,6,17
432,-2,3,-3,14
433,-7,10,-11,11
434,7,-3,-15,19
435,3,0,-14,22
436,-2,0,-4,10
437,2,-9,6,9
438,-4,-7,5,9
439,-3,-5,-1,19
440,-2,4,-9,15
441,-4,-3,1,10
442,4,-15,15,6
443,-10,3,0,17
444,-6,10,-11,14
445,-4,6,-14,11
446,-3,1,-7,21
447,0,-7,-5,11
448,-3,0,-7,15
449,-1,0,-16,13
450,-1,2,-17,14
451,-2,0,-12,16
452,-5,6,-20,19
453,5,-16,12,12
454,-9,9,-2,16
455,-2,3,-12,20
456,-8,12,-2,7
457,4,3,-8,16
458,4,-2,-10,21
459,5,-4,2,9
460,5,-15,19,11
461,-6,6,-5,16
462,-4,14,-13,19
463,-2,12,-19,22
464,1,2,-15,22
465,-2,4,-2,12
466,0,1,-3,17
467,-4,6,-7,13
468,1,-11,10,10
469,0,2,-2,18
470,6,-8,-2,14
471,0,-14,15,12
472,0,0,-13,17
473,9,-10,0,11
474,3,-5,-3,16
475,-2,-1,-4,12
476,2,-6,8,2
477,7,-18,-2,15
478,2,0,-8,17
479,-5,-1,0,10
480,-2,-4,0,12
481,2,-11,-1,11
482,1,-2,-2,13
483,-1,-2,5,7
484,4,-1,2,9
485,0,2,-7,8
486,7,-9,7,10
487,-3,-5,9,3
488,-5,6,-3,10
489,-4,5,-6,11
490,-6,4,0,13
491,0,-9,2,7
492,3,-17,3,8
493,-3,2,-7,8
494,2,-3,0,17
495,-2,-6,13,3
496,-2,0,3,2
497,0,-7,-2,17
498,-4,-10,16,1
499,-3,0,-7,15
500,0,0,-1,6
501,0,0,0,9
502,-5,1,-6,8
503,-1,-4,0,7
504,6,-15,13,6
505,-9,14,-21,15
506,-2,7,-11,9
507,2,-2,-14,18
508,-1,-2,-10,9
509,2,-14,10,4
510,-5,5,-3,12
511,4,-15,17,-1
512,-9,17,-17,9
513,2,-11,0,6
514,0,-9,7,4
515,-1,-4,-4,12
516,-2,10,-16,17
517,-1,2,-9,11
518,-2,0,-6,10
519,-1,-9,12,6
520,0,13,-17,15
521,10,-13,12,7
522,-5,11,-12,12
523,0,-8,-3,12
524,0,-6,4,8
525,3,-14,8,12
526,5,-6,4,10
527,2,1,-5,11
528,-2,1,5,6
529,3,-8,0,11
530,4,-2,6,8
531,4,-1,1,11
532,-3,4,-1,23
533,6,-3,2,14
534,11,-10,0,19
535,3,3,1,21
536,1,-8,23,8
537,8,-11,15,21
538,11,-4,4,17
539,10,-5,5,12
540,14,-19,16,8
541,-1,8,0,23
542,8,0,10,6
543,4,-3,2,18
544,4,3,-7,17
545,4,-2,1,17
546,10,-11,7,11
547,5,-6,19,10
548,1,1,0,17
549,3,-2,-2,19
550,3,0,8,12
551,2,2,7,9
552,7,-8,7,12
553,2,4,-14,20
554,0,-7,10,2
555,5,-6,8,8
556,5,1,-15,19
557,1,1,-11,18
558,0,3,-2,6
559,-2,5,3,12
560,0,2,6,3
561,1,1,-3,11
562,0,6,-15,12
563,1,1,-6,9
564,5,6,-9,8
565,0,-6,7,9
566,6,-9,6,6
567,-4,9,-7,8
568,-5,6,-1,11
569,1,2,-10,15
570,9,-12,4,8
571,0,1,-1,10
572,-4,-1,9,5
573,-2,3,0,3
574,0,12,-8,15
575,-7,6,-4,9
576,0,1,-10,16
577,0,-4,-1,12
578,1,-5,-8,17
579,-6,8,-6,8
580,0,-2,-2,14
581,-3,-5,7,8
582,-5,3,2,0
583,0,-8,9,7
584,1,0,-2,8
585,-7,14,-14,16
586,1,-1,-4,16
587,0,-9,11,8
588,-2,0,1,9
589,-5,6,-1,8
590,0,9,-22,13
591,-2,0,-4,8
592,3,-11,8,-2
593,-3,-2,1,4
594,2,-5,-9,6
595,0,-3,4,3
596,-1,-1,-1,4
597,-2,3,-1,3
598,0,3,-1,5
599,2,-6,7,3
600,-2,12,-13,12
601,7,-13,11,2
602,1,-3,0,2
603,-10,15,-12,15
604,0,-5,12,-1
605,0,6,-3,7
606,9,-13,10,9
607,12,-2,-8,6
608,1,-2,-4,4
609,-1,4,-7,8
610,2,-8,6,10
611,2,-3,0,7
612,3,0,-7,6
613,5,-7,13,-1
614,-3,4,0,4
615,0,-2,7,2
616,2,-1,0,1
617,0,-3,11,0
618,3,-4,-1,15
619,-12,15,-16,12
620,7,-1,-7,9
621,4,7,-15,6
622,-9,14,-3,8
623,0,5,0,5
624,-4,7,-6,4
625,4,-10,9,0
626,2,-1,14,3
627,-1,14,-13,6
628,1,3,2,5
629,13,2,2,26
630,4,17,-11,31
631,17,-10,19,15
632,2,10,9,18
633,13,11,3,20
634,15,12,-1,22
635,18,3,10,23
636,15,4,17,20
637,8,14,-2,24
638,23,-6,21,19
639,12,7,6,19
640,10,4,17,12
641,6,8,3,22
642,5,3,17,19
643,7,6,2,20
644,15,-12,7,20
645,7,0,9,23
646,12,-3,8,14
647,5,-3,7,16
648,7,1,1,13
649,13,-5,7,16
650,6,-6,17,11
651,5,6,5,14
652,19,-2,2,13
653,3,9,3,16
654,16,4,-5,14
655,15,4,5,15
656,10,16,2,17
657,25,-8,11,12
658,6,11,2,16
659,9,8,-1,29
660,13,3,8,30
661,11,12,-8,44
662,3,14,-10,63
663,13,5,-1,83
664,-3,40,-46,133
665,3,24,-27,148
666,-1,46,-49,170
667,0,44,-53,162
668,6,37,-54,151
669,-1,34,-38,126
670,3,34,-40,98
671,11,9,-18,68
672,0,22,-17,55
673,16,2,-1,40
674,12,5,-12,43
675,10,7,-5,32
676,13,4,-5,32
677,1,12,-11,34
678,13,2,0,27
679,1,10,-7,32
680,1,7,-1,24
681,10,10,-18,29
682,10,8,-6,25
683,1,8,-6,22
684,8,11,-3,22
685,1,24,-18,27
686,9,6,-6,25
687,4,5,-1,22
688,8,13,-8,24
689,13,-6,12,16
690,11,4,-1,18
691,0,18,-19,30
692,10,0,8,23
693,0,19,-12,23
694,17,-9,6,25
695,9,10,-15,33
696,9,-3,7,20
697,6,6,-11,28
698,12,-4,2,25
699,4,20,-25,38
700,9,15,-20,35
701,2,27,-33,45
702,8,9,-7,34
703,9,18,-20,37
704,16,19,-20,28
705,15,15,-3,30
706,21,3,7,27
707,21,12,5,23
708,18,11,0,20
709,12,17,-10,24
710,19,18,-19,29
711,16,19,-19,29
712,16,-2,9,19
713,14,12,-2,29
714,12,5,8,26
715,19,-11,22,16
716,11,13,-1,25
717,7,16,-8,23
718,12,17,-14,34
719,10,17,-6,28
720,28,2,2,24
721,16,16,-7,31
722,15,9,3,26
723,17,15,-10,29
724,9,25,-15,32
725,8,26,-15,27
726,12,7,-3,26
727,17,1,-4,23
728,15,7,-7,23
729,17,10,4,22
730,23,-1,5,18
731,7,4,7,23
732,14,-7,19,17
733,15,7,5,21
734,6,17,-8,31
735,16,7,-2,21
736,35,-5,-1,29
737,28,-9,12,20
738,14,21,-20,26
739,17,2,-4,25
740,15,-7,19,8
741,18,7,-5,13
742,14,13,6,21
743,21,6,-4,26
744,16,24,-24,25
745,21,30,-12,22
746,38,7,3,17
747,32,23,-15,25
748,42,8,-1,18
749,38,20,0,20
750,32,13,0,23
751,18,36,-32,31
752,19,23,-6,20
753,15,25,-14,32
754,10,21,0,19
755,12,16,-6,24
756,20,7,-3,26
757,12,15,-3,18
758,20,16,-2,29
759,23,13,10,19
760,37,21,-8,27
761,45,22,-4,23
762,61,31,-12,24
763,66,34,-2,28
764,77,41,-4,21
765,93,43,0,22
766,96,39,10,13
767,123,28,12,18
768,125,31,-7,22
769,118,34,8,22
770,107,48,-19,24
771,115,29,-6,26
772,104,33,-18,24
773,93,24,2,19
774,85,35,-17,24
775,76,32,-9,22
776,86,20,-5,25
777,81,30,3,20
778,92,26,2,21
779,88,45,3,25
780,90,56,-2,29
781,106,65,-10,25
782,124,75,-9,26
783,141,79,-7,25
784,180,75,4,17
785,208,83,4,22
786,234,72,-5,23
787,243,58,16,15
788,227,52,0,26
789,214,23,14,22
790,186,31,-3,18
791,170,16,11,13
792,165,34,-8,28
793,156,33,-4,21
794,139,51,-9,26
795,123,48,-6,26
796,117,24,11,19
797,109,30,-6,25
798,96,34,-6,25
799,91,40,-10,25
800,99,29,0,22
801,92,55,-9,24
802,100,50,-8,20
803,112,71,-21,21
804,143,63,-10,25
805,175,51,-1,23
806,186,67,-16,30
807,216,59,-3,21
808,244,43,1,19
809,259,65,-16,33
810,288,47,-10,25
811,300,35,-12,30
812,284,32,0,20
813,289,10,26,9
814,256,43,-21,26
815,225,17,-6,27
816,206,9,7,22
817,170,20,-6,19
818,162,15,-5,24
819,134,37,-16,28
820,132,20,-7,28
821,116,7,9,15
822,89,22,-7,23
823,82,25,-10,22
824,88,23,-13,25
825,100,11,0,26
826,104,26,-2,16
827,125,21,3,21
828,109,29,4,21
829,104,45,-8,23
830,104,35,4,18
831,107,43,-5,18
832,142,46,-14,28
833,149,63,-7,21
834,191,56,-10,25
835,222,61,-11,25
836,248,68,-9,24
837,264,52,-3,18
838,252,65,-32,31
839,246,39,-14,29
840,215,22,-3,23
841,164,38,2,18
842,144,23,-21,30
843,97,34,-5,15
844,90,22,0,17
845,81,5,12,16
846,78,-1,2,21
847,74,0,11,17
848,74,6,19,16
849,72,5,7,20
850,81,9,0,30
851,72,22,-6,17
852,73,33,-18,25
853,82,22,-13,22
854,70,25,-17,25
855,72,10,5,16
856,69,21,-18,26
857,63,16,0,25
858,66,19,-10,27
859,59,21,-19,26
860,64,13,0,29
861,64,11,0,18
862,62,24,-9,26
863,58,31,-20,25
864,69,20,-6,24
865,69,16,-8,21
866,57,34,-8,22
867,73,27,-10,23
868,75,18,-10,25
869,67,31,-12,26
870,80,26,-19,29
871,79,14,2,17
872,77,25,0,14
873,84,14,-5,23
874,78,18,0,20
875,88,19,-8,21
876,97,4,7,14
877,96,17,-9,25
878,99,16,-6,23
879,88,40,-22,24
880,104,8,10,21
881,101,30,-19,25
882,109,18,9,12
883,115,9,-5,22
884,105,38,-19,32
885,115,1,3,22
886,98,36,-8,20
887,108,30,-10,17
888,114,25,1,27
889,113,30,-16,22
890,121,15,-1,20
891,124,23,-3,26
892,129,14,-1,19
893,129,2,-2,14
894,125,20,-14,19
895,113,31,-8,27
896,118,14,8,17
897,122,34,-30,24
898,116,19,2,16
899,121,16,0,17
900,131,10,7,21
901,114,37,-22,25
902,112,37,-8,16
903,106,31,-11,22
904,113,24,0,20
905,115,20,-3,25
906,120,18,-3,27
907,112,25,-9,22
908,112,24,-13,26
909,105,21,-2,26
910,113,24,-6,26
911,126,13,2,20
912,125,0,7,26
913,112,24,0,23
914,104,34,-18,32
915,119,7,-2,30
916,114,20,0,18
917,106,23,-7,26
918,112,13,-3,24
919,117,13,-2,23
920,99,22,-4,22
921,113,6,-1,28
922,99,25,-11,29
923,99,20,-4,22
924,104,26,-9,28
925,97,31,-21,26
926,116,16,-11,24
927,101,9,-3,26
928,102,29,-31,31
929,107,13,-6,29
930,89,29,-12,29
931,102,-2,16,21
932,93,23,-9,27
933,101,25,-9,25
934,101,15,10,16
935,93,9,12,23
936,85,34,-15,30
937,86,35,-9,25
938,89,22,-4,28
939,93,34,-3,18
940,89,22,-5,27
941,95,27,-13,36
942,100,24,0,33
943,91,33,0,31
944,101,27,4,30
945,114,34,-8,52
946,130,27,-11,79
947,171,31,12,90
948,311,41,13,95
949,508,107,-3,98
950,731,199,17,76
951,485,142,39,63
952,365,100,31,32
953,398,142,9,42
954,491,140,26,37
955,580,158,14,36
956,664,142,7,31
957,694,129,3,34
958,737,86,15,29
959,709,65,15,40
960,624,88,-4,37
961,558,77,20,22
962,498,94,2,37
963,484,96,9,31
964,569,105,24,25
965,677,108,21,24
966,762,155,-5,36
967,821,131,17,29
968,881,157,12,23
969,935,185,-8,47
970,1000,189,4,31
971,1094,209,5,31
972,1214,211,-2,37
973,1301,148,20,35
974,1231,113,25,23
975,1044,127,12,28
976,872,103,12,31
977,766,131,-1,32
978,707,171,-10,31
979,748,195,-12,39
980,803,197,10,28
981,829,209,21,29
982,812,226,28,14
983,762,218,25,21
984,680,213,3,31
985,634,200,0,30
986,657,151,45,13
987,678,153,-1,38
988,687,109,20,20
989,690,121,11,23
990,704,79,31,20
991,705,95,-2,28
992,691,88,4,33
993,685,79,-2,26
994,681,81,12,27
995,723,56,17,20
996,735,94,3,37
997,790,129,-29,40
998,908,119,11,24
999,1113,156,8,22
1000,1397,189,-12,29
1001,1724,213,0,26
1002,1918,228,10,31
1003,2007,230,9,29
1004,1874,243,-14,36
1005,1642,190,7,31
1006,1405,169,9,24
1007,1160,152,1,30
1008,994,161,-7,30
1009,921,127,0,32
1010,875,115,27,24
1011,833,124,7,29
1012,817,133,-8,39
1013,827,113,-14,32
1014,810,140,-13,39
1015,840,110,27,25
1016,876,157,-17,35
1017,990,149,-9,35
1018,1057,131,-4,37
1019,1115,136,13,33
1020,1161,148,-2,26
1021,1147,148,0,36
1022,1071,181,-2,34
1023,1077,197,-13,40
1024,1142,173,5,45
1025,1202,168,24,35
1026,1300,199,6,46
1027,1427,211,14,52
1028,1514,247,19,52
1029,1575,260,9,49
1030,1546,260,27,50
1031,1502,276,6,49
1032,1440,275,1,38
1033,1393,279,9,33
1034,1358,266,7,37
1035,1357,282,-5,44
1036,1346,277,9,36
1037,1414,304,8,33
1038,1463,322,2,31
1039,1590,314,-7,36
1040,1724,282,-4,41
1041,1756,326,-9,40
1042,1796,306,12,37
1043,1794,299,0,57
1044,1773,299,17,59
1045,1754,282,-2,87
1046,1680,336,-14,98
1047,1682,296,22,97
1048,1622,289,36,102
1049,1619,335,12,102
1050,1722,348,22,94
1051,1849,410,10,82
1052,2021,430,24,76
1053,2239,562,-5,84
1054,2579,635,21,82
1055,3110,763,29,82
1056,3762,848,45,101
1057,4596,959,54,116
1058,5515,1152,56,127
1059,6352,1327,41,149
1060,6917,1663,41,139
1061,7527,2408,82,122
1062,8126,3954,56,92
1063,9232,7339,151,43
1064,11505,13530,298,-30
1065,17510,19950,2374,-270
1066,30608,4286,13860,1433
1067,32242,1970,15403,9275
1068,31930,3385,12930,17011
1069,31957,3910,11314,22348
1070,32317,3458,10991,25102
1071,32719,2875,10962,26862
1072,32767,2421,11033,27720
1073,32767,2297,11057,27878
1074,32767,2560,11028,27249
1075,32567,3154,11053,25385
1076,32193,3560,11657,21468
1077,32342,2310,14463,13209
1078,32597,910,16960,1613
1079,30793,7298,5998,-1688
1080,25784,2190,-61,65
1081,14880,1858,-12,56
1082,10361,1510,24,62
1083,8425,1324,-15,58
1084,7557,1160,4,66
1085,7023,973,-11,87
1086,6448,907,16,73
1087,6112,825,29,76
1088,5821,762,52,69
1089,5671,753,30,85
1090,5791,731,34,78
1091,6030,790,10,95
1092,6430,795,51,73
1093,6975,771,34,100
1094,7253,898,-18,111
1095,7426,987,-68,109
1096,7371,965,2,48
1097,7084,985,-9,34
1098,6716,941,-29,18
1099,6417,891,-12,5
1100,6076,776,-6,-4
1101,5805,705,-1,-8
1102,5491,671,-1,-10
1103,5134,658,35,-8
1104,4901,678,25,9
1105,4824,625,-5,74
1106,5191,587,-7,107
1107,6288,534,90,72
1108,8575,590,51,55
1109,12506,588,6,79
1110,19192,530,24,77
1111,28556,572,60,50
1112,31233,6802,1012,-526
1113,31150,5861,9396,-2297
1114,32168,2319,15015,-1406
1115,32643,824,17065,504
1116,32654,845,16979,1807
1117,32635,839,17040,884
1118,32182,2213,15198,-1276
1119,30911,6740,7619,-2118
1120,32038,3652,111,-99
1121,28908,686,-60,68
1122,29154,566,-48,60
1123,31154,513,-7,41
1124,30521,503,-68,72
1125,26357,482,-60,64
1126,19976,469,-30,68
1127,14562,524,-23,56
1128,11153,490,-36,82
1129,9485,492,-23,80
1130,8756,415,-33,94
1131,8123,377,7,68
1132,7447,337,-4,86
1133,6790,353,-3,80
1134,6211,408,-6,74
1135,5850,377,0,79
1136,5661,388,2,74
1137,5526,364,24,68
1138,5420,386,24,80
1139,5479,416,3,82
1140,5578,413,36,85
1141,5593,315,67,70
1142,5561,341,-20,106
1143,5348,295,-32,108
1144,5155,284,-64,114
1145,5078,236,-55,108
1146,5698,165,-32,90
1147,8200,91,-15,107
1148,15199,-70,35,76
1149,30843,-157,7,59
1150,31103,6048,9071,-2283
1151,32672,842,16948,2103
1152,32600,1471,15704,9839
1153,32378,2407,14162,14118
1154,32364,2413,14179,14061
1155,32573,1439,15823,9481
1156,32612,886,16982,1526
1157,30913,6662,7914,-2170
1158,29328,809,-158,110
1159,17794,698,-150,129
1160,15316,489,-23,76
1161,16996,330,-25,88
1162,19075,314,-43,92
1163,19574,342,-80,110
1164,17567,309,-44,108
1165,14249,319,-30,134
1166,10656,421,-28,124
1167,8119,374,11,147
1168,6480,356,47,135
1169,5588,357,-6,144
1170,4939,322,10,118
1171,4405,271,49,96
1172,4019,273,1,102
1173,3688,266,26,88
1174,3544,274,-1,92
1175,3482,272,20,95
1176,3430,241,26,93
1177,3339,206,50,74
1178,3119,258,43,89
1179,3052,162,43,114
1180,2955,182,-10,131
1181,2728,232,-57,120
1182,2532,185,-24,105
1183,2294,193,-40,106
1184,2009,195,-38,138
1185,1799,200,-42,156
1186,1681,160,55,119
1187,1718,182,19,119
1188,1773,181,22,120
1189,1896,179,16,117
1190,1994,140,15,133
1191,2030,136,28,130
1192,1989,128,33,158
1193,1992,119,50,174
1194,1974,184,6,229
1195,2070,194,41,250
