Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
256,0,-8,-2,1
257,-5,-3,0,-1
258,3,-19,3,-1
259,-7,-4,9,-8
260,-1,6,-16,5
261,-5,-5,1,-5
262,-4,0,0,0
263,0,-1,-3,1
264,-3,-6,-6,6
265,4,-12,3,-5
266,2,-2,-13,11
267,0,-1,-12,8
268,8,-17,5,2
269,-2,-7,8,-4
270,0,-2,-7,2
271,-2,-4,-8,11
272,-4,-9,8,-4
273,0,-4,0,-2
274,0,-8,-3,1
275,-4,5,-17,9
276,-4,-8,5,0
277,6,-8,0,4
278,2,-3,-2,6
279,6,-17,9,-3
280,-11,9,-7,4
281,-6,6,-4,4
282,2,-9,5,5
283,6,-16,11,4
284,0,-4,7,0
285,-2,-7,13,4
286,-6,1,-7,4
287,0,-3,1,7
288,3,-11,11,0
289,6,-18,13,0
290,2,-14,12,0
291,-6,8,-10,9
292,6,-6,0,4
293,9,-4,-1,5
294,0,-12,14,-7
295,-10,14,-13,0
296,-4,-5,0,1
297,2,-20,17,-1
298,2,-14,9,1
299,-8,7,-7,0
300,1,-7,4,3
301,0,-10,-1,9
302,4,-8,5,2
303,2,-12,4,4
304,-2,-4,5,1
305,2,-4,-8,15
306,-7,0,5,7
307,-2,2,-2,7
308,-1,5,-14,14
309,-6,-2,0,14
310,-13,12,-16,18
311,-4,2,-1,9
312,8,-16,8,7
313,-4,-1,0,10
314,0,0,-1,16
315,3,-11,12,7
316,1,-10,6,13
317,-1,-4,3,13
318,2,5,-9,15
319,-1,-1,-5,13
320,-4,7,-10,17
321,9,-17,2,12
322,0,-2,-2,12
323,1,-4,8,7
324,10,-17,17,7
325,-6,7,0,8
326,2,-7,3,8
327,3,-18,20,3
328,-3,3,-4,9
329,-5,2,-2,11
330,2,-5,11,12
331,2,-5,0,5
332,3,-14,9,10
333,-4,-6,2,12
334,-1,0,-10,14
335,-3,-10,9,6
336,-4,-4,1,11
337,6,-13,10,0
338,-7,-2,5,7
339,-6,-1,-2,17
340,-3,6,-8,9
341,-2,-1,-5,11
342,-5,4,-5,10
343,0,-6,5,8
344,5,-1,-2,8
345,-8,-1,3,5
346,-1,-6,-6,12
347,-4,3,-10,12
348,1,0,2,8
349,-4,6,-19,20
350,3,-2,-14,16
351,-5,0,-8,7
352,6,-16,-1,11
353,-3,-1,-10,14
354,-4,-4,-3,10
355,3,-3,-8,13
356,0,0,-13,8
357,-1,-3,-12,16
358,-6,-1,-4,16
359,1,-11,2,6
360,-6,-5,0,9
361,2,-10,-1,10
362,-5,0,-1,6
363,-9,5,-9,11
364,-3,-6,-4,10
365,0,1,-7,7
366,1,5,-16,14
367,-2,-8,-1,7
368,2,-4,-5,10
369,-3,-12,10,2
370,-4,0,0,2
371,3,-7,-8,21
372,-9,3,-2,6
373,2,-22,8,8
374,-3,7,-21,18
375,0,-9,9,6
376,-5,-2,0,10
377,2,-9,14,0
378,0,0,0,14
379,0,-7,-4,13
380,7,-10,0,13
381,0,-1,-1,8
382,1,-8,3,8
383,0,-5,1,6
384,0,-2,2,0
385,7,-13,1,15
386,2,-7,6,4
387,2,-8,-1,5
388,-1,-5,7,4
389,0,-4,0,4
390,0,-5,0,6
391,-3,2,-6,10
392,-5,-1,-5,12
393,4,-17,18,0
394,5,-8,0,10
395,-3,9,-14,18
396,1,6,0,16
397,7,-1,10,15
398,9,1,-5,20
399,11,0,1,18
400,3,13,-10,22
401,8,8,-1,20
402,3,3,10,15
403,7,-5,11,8
404,8,-4,6,16
405,3,-6,3,14
406,2,2,-7,11
407,6,-9,4,9
408,-2,4,3,9
409,-9,20,-22,26
410,10,-9,3,13
411,4,-5,2,14
412,-2,6,-1,19
413,4,-7,3,15
414,6,-20,14,9
415,5,-5,-2,12
416,-2,-6,-2,11
417,7,-17,9,9
418,4,-7,5,16
419,1,-6,-4,10
420,0,-10,0,9
421,0,6,-22,22
422,-1,-8,8,10
423,0,-3,-8,17
424,-2,4,-12,16
425,-4,8,-15,18
426,2,-5,0,7
427,1,-15,17,0
428,0,0,-7,19
429,0,-11,14,7
430,-3,-4,-2,11
431,-5,15,-20,19
432,0,0,-13,14
433,4,-4,-2,7
434,0,-1,-2,13
435,-11,9,-13,21
436,6,-11,4,7
437,9,-11,-4,14
438,-3,-1,6,9
439,0,-15,12,3
440,0,-13,6,19
441,4,-3,-10,15
442,-4,3,-10,19
443,0,-11,15,11
444,0,6,-14,23
445,-2,9,-21,21
446,2,-8,0,11
447,4,-4,-10,15
448,9,-10,0,7
449,1,-2,-2,15
450,-1,-13,6,14
451,-4,0,-5,12
452,0,8,-14,24
453,7,-7,0,13
454,3,0,-3,16
455,1,-8,9,8
456,4,-5,-2,7
457,-2,-1,0,6
458,5,-9,7,9
459,1,-2,1,15
460,-4,-3,2,14
461,-8,1,-3,12
462,2,-9,1,7
463,3,-3,-5,11
464,-8,22,-35,21
465,-1,-1,-1,9
466,2,-1,7,0
467,9,-22,10,10
468,-1,-4,-3,13
469,-4,-1,0,9
470,2,-12,3,9
471,7,-19,17,8
472,5,0,-9,16
473,2,-14,4,8
474,1,-2,0,6
475,1,0,-7,15
476,-6,9,-19,23
477,0,8,-8,8
478,5,-12,10,8
479,2,-6,2,11
480,-1,-3,4,7
481,7,-7,2,13
482,9,-15,3,13
483,0,0,-2,13
484,14,-31,28,4
485,5,-3,-1,9
486,1,-2,12,4
487,3,-3,2,12
488,2,-9,6,10
489,-5,2,-2,11
490,0,3,-6,14
491,3,-2,-6,10
492,0,-9,1,4
493,2,-5,-2,7
494,-5,0,0,7
495,0,-12,9,8
496,-2,-11,15,-1
497,1,8,-10,9
498,-8,-9,7,2
499,-2,-2,-8,9
500,1,-8,2,4
501,0,-10,9,9
502,-3,-4,-5,4
503,0,-3,-4,15
504,-3,-3,7,3
505,1,-9,-3,9
506,2,-9,-6,8
507,6,-23,17,0
508,-4,-7,8,8
509,-6,-3,7,3
510,-4,2,-2,8
511,-4,-4,1,7
512,0,5,-7,0
513,-8,5,-3,2
514,-6,-3,0,10
515,-6,7,-13,11
516,-2,-7,5,1
517,-1,0,-10,10
518,-1,-13,14,0
519,0,-13,10,0
520,0,-12,7,1
521,-3,1,2,5
522,0,-14,11,3
523,8,-21,6,5
524,0,-12,15,1
525,0,-6,4,0
526,-2,-5,4,0
527,-3,-7,1,3
528,0,3,-6,10
529,3,-9,2,5
530,0,-14,10,5
531,0,-1,-10,7
532,-4,0,8,-1
533,13,-18,12,6
534,2,-14,15,1
535,-1,-11,11,4
536,4,-17,19,-3
537,10,-20,10,2
538,0,-13,9,1
539,-7,10,-3,5
540,-4,3,-6,10
541,1,-14,14,4
542,5,-19,19,9
543,5,-12,9,0
544,-4,-3,0,1
545,-9,6,-17,13
546,6,-7,-3,5
547,10,-17,13,6
548,12,-26,18,8
549,1,-4,5,10
550,1,-8,0,15
551,0,-3,3,7
552,6,1,-4,11
553,3,-7,5,7
554,4,-6,13,9
555,9,2,2,6
556,10,-4,3,9
557,7,2,-4,10
558,4,3,-2,9
559,7,-7,10,7
560,5,2,4,11
561,-4,9,-4,13
562,1,6,2,4
563,11,-5,11,0
564,17,-18,13,6
565,5,3,2,11
566,2,5,-3,9
567,-4,15,-12,16
568,-1,5,-9,13
569,4,0,2,8
570,3,-9,8,7
