Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
254,-5,0,-6,4
255,0,-10,0,0
256,0,-4,6,-3
257,-5,-4,-14,4
258,-9,2,-9,5
259,0,-7,-2,0
260,0,-6,-5,4
261,1,-9,-12,11
262,-1,-5,-3,3
263,8,-15,11,0
264,-8,4,-9,6
265,1,-8,-2,6
266,0,0,-8,3
267,-4,-2,0,2
268,-5,-6,-1,0
269,-4,0,-3,0
270,3,-13,4,-2
271,-1,-7,5,-5
272,-6,-8,1,4
273,-7,1,-9,3
274,-4,-6,4,2
275,-3,-9,-5,8
276,-6,2,-9,0
277,7,-13,-6,4
278,-4,-5,3,0
279,0,-1,-18,8
280,1,-6,5,-2
281,-2,-7,-4,6
282,0,-19,13,0
283,-4,0,-11,9
284,0,-6,-10,9
285,0,-5,-9,7
286,2,-16,9,3
287,-6,5,-8,11
288,-3,0,-17,11
289,6,-19,-9,14
290,-1,-3,-7,11
291,-10,10,-18,15
292,-9,6,-10,12
293,-4,-5,-7,12
294,5,-16,5,8
295,3,-16,5,6
296,0,-7,-5,13
297,1,-6,-2,12
298,0,-9,1,8
299,2,-15,0,11
300,-10,-3,-6,19
301,1,-10,-5,6
302,-2,-7,-4,5
303,2,-10,-13,13
304,3,-7,-7,16
305,-1,-5,-7,14
306,-8,2,0,12
307,-5,1,-11,7
308,-7,-4,0,9
309,-1,0,-5,7
310,-9,5,-4,6
311,-6,-4,-2,11
312,6,-19,4,7
313,0,3,-16,14
314,-5,13,-23,15
315,-1,-4,4,5
316,7,-8,-13,19
317,2,-17,10,2
318,2,-9,0,6
319,0,-7,-4,13
320,0,-5,-7,12
321,-5,5,-18,13
322,-4,0,-6,11
323,4,0,-10,13
324,-1,-3,7,0
325,-9,1,-9,8
326,1,-10,-6,13
327,-4,0,-8,14
328,0,-2,-1,12
329,-5,-5,-9,10
330,-5,-8,12,7
331,-2,0,-2,4
332,-2,0,-16,10
333,-4,-1,-1,4
334,-3,-1,0,7
335,3,-16,5,3
336,1,-16,16,1
337,-5,-1,0,10
338,-11,13,-14,11
339,1,-15,4,6
340,-11,7,-17,14
341,-7,0,-1,13
342,-4,-1,-16,12
343,2,-16,0,4
344,0,-8,2,10
345,-1,-10,4,6
346,-2,-6,0,6
347,0,-5,-1,0
348,-8,2,-5,9
349,-5,-6,7,4
350,-4,3,-18,21
351,-1,-7,-3,5
352,0,-4,-3,6
353,-3,-3,-6,8
354,-8,4,-19,14
355,-5,-9,6,9
356,-5,9,-15,3
357,-6,-4,3,12
358,0,-2,-2,8
359,7,-11,-1,7
360,-1,-14,12,0
361,-3,-11,2,8
362,0,-9,-4,8
363,-4,-6,-3,10
364,1,-5,6,4
365,-8,-1,-5,8
366,3,-17,5,2
367,-2,-4,-1,7
368,-3,3,-13,4
369,-8,-2,-8,8
370,-5,4,-11,7
371,0,-13,3,8
372,-6,6,-17,12
373,0,-3,-6,9
374,-1,-11,-3,12
