Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
259,-4,-13,15,-5
260,4,-14,14,-6
261,-7,-2,6,4
262,4,-12,5,3
263,-2,-5,7,6
264,0,-14,12,7
265,8,-28,30,-4
266,2,-8,0,1
267,5,-14,5,1
268,4,-12,-1,3
269,-5,2,4,0
270,4,-13,16,1
271,-8,-4,11,0
272,-4,4,-3,5
273,3,-14,17,-2
274,6,-13,3,11
275,2,-1,-3,11
276,6,-14,12,5
277,0,8,-14,4
278,-1,-9,3,4
279,-1,-11,8,0
280,0,-15,12,0
281,0,-5,4,6
282,7,-14,1,9
283,0,1,0,3
284,0,3,-4,8
285,5,-15,11,4
286,0,-3,7,4
287,3,-10,4,10
288,-2,-3,-1,7
289,0,0,1,5
290,2,-10,4,7
291,1,-14,11,-4
292,-2,-1,-5,0
293,0,-6,-3,0
294,0,-2,-7,3
295,0,-5,4,4
296,2,-12,9,0
297,4,-22,11,7
298,0,-17,12,-2
299,2,-2,-7,3
300,0,-13,11,-2
301,-6,6,-19,9
302,6,-20,11,5
303,-3,2,-10,7
304,-1,8,-14,11
305,2,-10,11,0
306,6,-7,3,9
307,-3,5,-21,14
308,-2,-4,6,12
309,-7,-3,6,7
310,-6,5,-14,14
311,-3,-8,9,5
312,-1,-1,-11,21
313,-7,11,-11,13
314,-2,-9,5,10
315,-3,-9,12,6
316,4,-10,-2,17
317,1,-5,-4,15
318,-1,0,-5,22
319,-1,0,-5,16
320,-4,6,-17,15
321,4,-10,-2,10
322,1,-19,22,5
323,0,-2,-9,17
324,0,-12,6,8
325,8,-7,1,15
326,5,-5,0,17
327,1,-10,7,10
328,13,-16,2,9
329,7,-12,5,10
330,10,-15,19,14
331,6,-8,6,13
332,4,-9,5,12
333,7,-10,3,9
334,4,-7,3,11
335,8,-5,-6,16
336,3,-16,16,8
337,4,-9,3,14
338,-2,-3,2,9
339,1,-16,17,2
340,0,-9,13,9
341,1,-10,7,11
342,-3,7,-10,9
343,-4,4,-5,8
344,5,-15,7,11
345,3,-11,0,16
346,-2,-1,-1,10
347,6,-16,10,12
348,0,6,-10,11
349,10,-27,20,10
350,1,-11,6,13
351,1,-12,14,7
352,0,-3,-4,14
353,0,1,-6,13
354,0,-17,16,7
355,8,-10,-2,17
356,-2,0,-7,10
357,1,-17,22,2
358,2,0,-2,10
359,13,-25,25,-3
360,-1,-10,8,8
361,6,-18,17,7
362,5,-7,5,12
363,5,-16,14,9
364,0,-9,-4,12
365,4,-20,17,7
366,3,-10,5,5
367,8,-18,3,5
368,2,-13,4,7
369,3,-1,-9,12
370,-6,5,-4,7
371,-3,4,-1,8
372,0,-13,10,7
373,-1,-4,0,12
374,-2,-4,0,5
375,-5,18,-21,9
376,10,-15,9,10
377,0,-6,-1,8
378,3,-10,8,4
379,7,-12,-1,14
380,1,-10,11,4
381,0,-3,-2,14
382,9,-19,14,6
383,3,0,-10,19
384,-3,-5,-3,12
385,9,-20,12,8
386,-4,1,-1,5
387,-1,3,-12,12
388,-6,2,-3,10
389,1,-3,-1,8
390,-2,1,-4,13
391,0,3,0,6
392,11,-8,-9,21
393,1,1,-11,25
394,11,-9,22,7
395,4,7,4,16
396,2,2,-1,14
397,3,5,2,16
398,7,1,10,18
399,0,1,9,16
400,6,-2,15,10
401,11,0,1,19
402,12,-10,7,12
403,11,-10,9,12
404,8,-5,16,10
405,4,-7,7,8
406,0,-4,0,18
407,4,5,-7,22
408,7,-10,11,14
409,-4,5,0,15
410,5,-7,0,22
411,3,-2,1,15
412,2,-5,-1,23
413,4,0,1,15
414,-3,3,-3,16
415,-2,0,0,15
416,0,5,-6,20
417,-6,1,0,16
418,3,-11,7,13
419,-1,2,-5,18
420,0,0,-12,20
421,-1,-3,4,12
422,4,-15,7,14
423,1,-1,-11,17
424,0,-3,2,17
425,-2,2,-12,23
426,2,-12,4,7
427,4,-15,7,8
428,10,-21,1,13
429,3,-8,11,10
430,7,-25,21,9
431,-1,-3,0,15
432,-3,3,-1,5
433,-6,7,-8,12
434,2,-4,0,10
435,8,-13,3,19
436,0,0,-10,19
437,3,-13,8,12
438,1,-5,-3,10
439,2,-2,-6,17
440,-5,5,-5,10
441,5,-12,3,14
442,-5,3,0,11
443,-1,1,4,6
444,-5,8,-15,21
445,9,-9,-3,14
446,2,-13,11,6
447,15,-23,10,13
448,-3,2,-6,14
449,-1,-3,6,12
450,0,18,-22,21
451,7,-19,10,8
452,0,-10,3,15
453,-3,-8,17,3
454,5,-13,13,10
455,0,4,-4,14
