Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
255,-10,10,-9,10
256,-14,17,-18,7
257,0,3,1,-2
258,-7,4,-1,-1
259,-2,-1,1,-1
260,3,-14,13,-4
261,-13,23,-25,12
262,2,-11,15,0
263,1,-7,1,13
264,-4,4,-1,1
265,2,-15,25,-4
266,-6,-2,6,4
267,3,5,-6,3
268,-3,9,-8,10
269,-5,3,-4,9
270,-1,-4,7,-2
271,1,0,-6,9
272,0,-13,17,2
273,1,1,0,8
274,5,0,0,4
275,-3,-5,6,5
276,-11,10,-9,3
277,-5,9,-10,3
278,-11,17,-12,2
279,-7,-1,2,-4
280,-8,7,-8,10
281,-13,17,-9,2
282,-13,9,-7,6
283,-3,-4,7,-4
284,-12,14,-8,-2
285,-8,1,6,0
286,-5,-5,8,2
287,3,-6,-5,5
288,-7,4,-5,0
289,2,-3,-3,3
290,-5,8,-11,5
291,0,-5,3,6
292,3,-10,-6,4
293,-7,4,-13,6
294,-5,6,-8,7
295,-2,-3,3,8
296,-12,23,-20,15
297,-6,0,3,12
298,-6,2,-10,11
299,-3,6,-4,10
300,-4,8,-11,20
301,-9,9,-5,9
302,0,-10,7,10
303,-7,15,-20,18
304,-9,2,-1,6
305,-7,9,-9,16
306,-1,-2,0,17
307,-9,15,-26,14
308,-7,2,-4,16
309,-3,0,-1,13
310,-8,1,3,8
311,-4,-5,3,7
312,-6,-3,5,2
313,-7,13,-19,16
314,-13,10,-4,6
315,-7,8,-11,16
316,-1,1,-4,17
317,5,-7,4,11
318,-4,2,1,10
319,-10,15,-12,12
320,-5,3,-4,13
321,-5,7,-6,13
322,4,-8,16,1
323,-9,7,-2,15
324,1,0,-5,12
325,-9,9,-4,14
326,1,-2,0,9
327,0,0,-3,10
328,-4,5,-10,14
329,-10,14,-16,11
330,0,-4,6,13
331,-10,6,-2,12
332,-6,13,-12,12
333,-3,4,-10,14
334,-9,13,-10,11
335,-5,-9,16,0
336,-3,-7,0,13
337,-2,-8,9,0
338,-13,10,-7,10
339,-6,-9,2,7
340,-7,0,-7,9
341,-6,2,-7,14
342,2,-9,2,1
343,-10,9,-11,13
344,1,-11,6,14
345,-9,8,-15,15
346,-6,9,-14,16
347,-5,1,2,3
348,-6,-2,3,7
349,-4,3,-5,15
350,2,-5,-6,14
351,-3,-1,-4,11
352,-6,-5,0,12
353,-1,17,-17,11
354,-9,9,-10,11
355,-9,14,-7,13
356,-9,15,-21,11
357,-9,3,-2,11
358,-7,1,-4,13
359,8,-8,-8,17
360,-4,-9,13,10
361,1,-8,3,13
362,-9,7,-9,13
363,4,-8,-2,11
364,-8,-1,3,12
365,-3,1,-18,19
366,0,5,-4,9
367,-6,4,-6,11
368,-2,0,-8,8
369,-1,-1,-3,6
370,-1,-3,0,6
371,-5,1,-3,13
372,-1,3,-6,9
373,0,-2,-4,8
374,-8,4,-8,15
375,-3,-2,-3,6
376,1,-1,-5,19
377,-1,2,-1,6
378,-1,-5,4,5
379,-9,17,-15,15
380,-2,9,-16,20
381,-9,3,0,13
382,-2,11,-7,22
383,3,7,8,12
384,-3,24,-17,27
385,-2,7,9,19
386,13,-7,6,18
387,2,13,-1,14
388,-5,25,-18,28
389,5,7,-6,22
390,-9,18,-10,19
391,0,9,4,14
392,-4,17,-6,16
393,-6,0,2,15
394,1,-1,-3,14
395,-4,18,-19,18
396,4,1,-6,13
397,-8,2,9,11
398,0,0,2,16
399,1,2,-6,14
400,-7,6,-2,19
401,10,-13,11,8
402,-2,13,-17,19
403,-8,11,-11,20
404,-8,0,10,8
405,-5,10,-7,14
406,0,-1,2,10
407,-1,-6,2,16
408,-9,7,-13,23
409,0,-12,11,10
410,-5,8,-12,17
411,-2,-1,5,8
412,0,-1,-2,19
413,-3,8,-8,17
414,-1,7,-13,16
415,0,-11,14,10
416,0,-7,4,14
417,-4,9,-16,17
418,-13,12,-13,14
419,0,0,-6,14
420,-20,30,-30,22
421,1,0,0,14
422,-5,10,-10,15
423,-5,8,-9,8
424,-5,13,-8,9
425,1,-12,26,2
426,0,-1,-6,16
427,3,-6,1,10
428,2,-2,-11,19
429,2,0,-6,12
430,-1,2,0,14
431,-9,15,-18,11
432,-6,0,2,6
433,1,-8,4,8
434,-8,10,-14,15
435,-6,4,-1,11
436,-6,14,-16,18
437,-4,8,-15,17
438,-7,12,-20,21
439,-5,3,0,13
440,-3,7,-13,21
441,0,5,-18,22
442,1,-6,16,6
443,3,3,-8,15
444,3,-14,10,8
445,-8,4,-7,14
446,-13,26,-23,19
447,-4,7,-9,8
448,-4,3,-4,14
449,-4,0,8,7
450,-1,2,-4,13
451,-8,7,0,9
452,-4,1,0,10
453,0,4,-8,15
454,-13,3,2,7
455,-18,16,-13,20
456,-8,12,-11,12
457,-1,8,-4,6
458,-1,-2,5,11
459,0,4,-9,21
460,-1,12,-17,17
461,-2,2,-12,16
462,-10,5,-11,9
463,-1,-4,0,16
464,-6,11,-21,30
465,-1,6,-2,8
466,-4,8,-4,10
467,3,3,-10,17
468,0,-5,3,9
469,-1,0,7,3
470,-6,6,-7,14
471,-6,11,-4,15
472,5,0,1,15
473,3,8,-7,14
474,-10,8,3,5
475,-5,8,-3,10
476,0,4,-4,12
477,2,0,-7,13
478,5,-6,-2,12
479,-8,17,-19,19
480,5,-8,-1,10
481,1,-3,2,6
482,-2,8,-4,12
483,-2,-4,10,4
484,-7,6,-5,4
485,-6,3,-5,8
486,-8,3,-4,5
487,0,-12,11,3
488,-14,9,-7,8
489,-1,-3,0,10
490,-2,-12,4,7
491,-10,0,3,6
492,-6,6,-7,8
493,-4,-7,1,10
494,-11,8,-13,10
495,-7,1,-9,6
496,-3,3,-12,9
497,-8,3,0,8
498,1,-10,17,-2
499,6,-9,-5,9
500,0,2,-6,10
501,-11,14,-19,10
502,-2,9,-15,12
503,-7,12,-18,7
504,-5,2,-6,9
505,-12,9,-15,9
506,3,-12,5,-1
507,-1,4,-13,11
508,-5,7,-8,12
509,-2,-2,3,-1
510,-6,4,-1,1
511,-13,10,-11,7
512,0,-7,6,4
513,-14,10,-5,11
514,0,2,-13,11
515,-6,6,-9,9
516,1,-6,-3,4
517,-9,8,-9,9
518,-3,6,-14,17
519,-7,0,2,6
520,2,-14,8,7
521,-11,12,-3,6
522,0,-4,1,1
523,3,-9,7,10
524,-13,5,1,3
525,-3,2,-1,3
526,-1,-9,12,4
527,-12,10,-10,7
528,-5,3,-6,7
529,1,-6,0,9
530,-4,7,-2,8
531,2,-4,0,7
532,-7,15,-4,6
533,-3,10,-8,14
534,-6,7,0,13
535,3,-1,-2,10
536,0,8,2,15
537,0,1,1,9
538,-5,14,-1,9
539,6,-11,12,7
540,-4,8,6,13
541,3,-5,22,9
542,9,-3,6,14
543,3,16,-12,16
544,0,4,0,15
545,3,12,-14,12
546,0,3,-2,17
547,2,1,5,16
548,-2,13,0,15
549,3,9,3,11
550,5,0,0,12
551,-1,12,-21,18
552,-2,4,-2,13
553,-4,17,-10,14
554,-3,15,0,11
555,2,-2,5,10
556,4,-13,28,1
557,1,9,-3,11
558,4,-12,24,4
559,-4,0,13,1
560,-2,15,-9,11
561,-2,5,-10,15
562,0,0,2,19
563,4,0,-3,10
564,-7,9,-1,4
565,-2,8,-9,10
566,-10,16,-1,5
567,3,-3,-1,11
568,-7,9,-7,16
569,-3,3,2,3
570,9,-4,-4,15
571,-2,8,-11,8
572,-2,-4,6,14
573,0,-4,6,8
574,-3,4,-4,8
575,-5,9,-11,10
576,-5,0,-3,8
577,5,-4,-3,14
578,-9,9,-13,11
579,4,-9,8,7
580,-2,-3,6,4
581,-6,5,-11,18
582,0,0,-3,13
583,-7,23,-29,14
584,3,1,-11,10
585,-2,4,-20,12
586,-4,4,-6,3
587,-3,4,-11,7
588,-5,4,-10,13
589,-9,6,-6,7
590,-5,8,-8,7
591,0,2,-10,8
592,-2,5,3,5
593,0,-6,2,7
594,-3,11,-20,12
595,-1,-5,1,-1
596,-1,0,-5,1
597,-9,9,-7,5
598,-6,3,0,12
599,-1,1,-4,4
600,-3,2,4,4
601,4,-8,3,7
602,0,-4,7,0
603,0,-7,12,1
604,-1,0,-3,16
605,0,0,-2,4
606,0,-8,0,4
607,1,-2,10,3
608,0,-8,12,-6
609,7,-4,-10,8
610,0,4,-7,10
611,0,3,-3,7
612,-3,7,-12,4
613,-9,9,-9,6
614,-4,0,3,2
615,-9,12,-1,1
616,-12,16,-9,8
617,1,4,-7,3
618,-4,9,-5,9
